"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PI 34:2"," [M-H]-@5.35",41124.9908375,45013.45729375,73130.0420625,46437.0999854167,24627.10450625,41779.6395333333,43436.658125,43436.658125,26113.377025,37528.1198333333,27133.5096666667,42695.3741458333,27797.4300166667,31792.1137583333,92604.0852916667,26113.377025,80199.8062916667,23522.5458958333,22544.8577041667,19304.9175125,15487.4946145833,15487.4946145833,17175.6065395833,13448.74141875,82331.7497916667,82331.7497916667,74727.3977291667,86560.593,97185.8440416667,101909.416125,56630.062125,84475.2393541667,45013.45729375,48615.53380625,45013.45729375,74727.3977291667,32509.9035916667,30287.9736875,31792.1137583333,24063.7683395833,41124.9908375,115556.2018125,51332.2736666667,66110.8831875,55622.8930416667,71071.29125,52117.87525,101909.416125
"PI 36:2"," [M-H]-@5.97",368108.611666667,299494.924166667,612650.761470833,324855.999583333,289901.078125,368108.611666667,387579.426458333,387579.426458333,324855.999583333,405844.428958333,354220.567291667,424105.096875,354220.567291667,424105.096875,534321.257722917,405844.428958333,424105.096875,263565.505416667,299494.924166667,232780.307708333,196979.4625,256232.85125,273288.797916667,247850.58875,612650.761470833,686684.89525625,862641.129010417,556986.8762125,655075.166339583,556986.8762125,441246.131410417,584790.24659375,463878.425802083,441246.131410417,280880.108541667,405844.428958333,441246.131410417,424105.096875,424105.096875,289901.078125,387579.426458333,686684.89525625,387579.426458333,441246.131410417,511097.364895833,534321.257722917,424105.096875,911271.460416667
"PI 36:3"," [M-H]-@5.53",61539.6982791667,99858.162125,109834.615583333,95162.8968333333,41779.6395333333,53085.7541041667,52117.87525,49498.7655833333,69599.4996041667,86560.593,63937.1064583333,67351.142,50289.6522041667,66110.8831875,99858.162125,45793.1089333333,115556.2018125,48615.53380625,42695.3741458333,46437.0999854167,36380.1305625,37031.668975,32509.9035916667,28250.2671395833,90587.111375,104728.787166667,92604.0852916667,109834.615583333,101909.416125,107277.668020833,69599.4996041667,90587.111375,90587.111375,88822.9877291667,68464.99575,69599.4996041667,39611.803,39611.803,36380.1305625,35625.1602333333,47576.13153125,141853.619375,66110.8831875,76198.4411458333,88822.9877291667,80199.8062916667,60769.2423666667,109834.615583333
"PI 36:4"," [M-H]-@5.32",152473.817666667,232780.307708333,280880.108541667,211572.988333333,132405.719833333,169550.306875,185693.504791667,138509.837604167,177477.074166667,211572.988333333,165628.54125,196979.4625,118859.085770833,218006.204375,354220.567291667,122679.889895833,441246.131410417,165628.54125,196979.4625,201090.408125,162797.223958333,135453.902916667,141853.619375,132405.719833333,263565.505416667,263565.505416667,196979.4625,280880.108541667,247850.58875,280880.108541667,196979.4625,225559.36,201090.408125,299494.924166667,211572.988333333,218006.204375,112868.234166667,107277.668020833,99858.162125,92604.0852916667,155663.639770833,405844.428958333,177477.074166667,225559.36,206815.778125,206815.778125,165628.54125,312544.684166667
"PI 38:3"," [M-H]-@6.27",862641.129010417,1283440.65625,1283440.65625,1283440.65625,1104615.72375,911271.460416667,800303.7414875,612650.761470833,1609283.6875,1508000.05625,1180175.90416667,1037314.375,686684.89525625,1180175.90416667,1609283.6875,1283440.65625,1508000.05625,973977.522979167,911271.460416667,973977.522979167,763544.187052083,1037314.375,911271.460416667,911271.460416667,1508000.05625,1347916.11666667,1037314.375,1180175.90416667,1736414.69791667,1180175.90416667,973977.522979167,1104615.72375,1347916.11666667,1508000.05625,1180175.90416667,1283440.65625,584790.24659375,800303.7414875,534321.257722917,511097.364895833,862641.129010417,1609283.6875,800303.7414875,1037314.375,862641.129010417,1283440.65625,686684.89525625,1347916.11666667
"PI 38:4"," [M-H]-@5.92",7984579.14583333,5143884.70833333,5143884.70833333,5143884.70833333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,4108854.16041667,7984579.14583333,7984579.14583333,7984579.14583333,5143884.70833333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,5143884.70833333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,3671223.98125,4108854.16041667,3671223.98125,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,7984579.14583333,5143884.70833333,5143884.70833333,3355715.76458333,7984579.14583333
"PI 38:5"," [M-H]-@5.48",172936.257291667,312544.684166667,312544.684166667,263565.505416667,125388.937083333,118859.085770833,122679.889895833,104728.787166667,256232.85125,354220.567291667,241178.727083333,218006.204375,109834.615583333,165628.54125,218006.204375,112868.234166667,324855.999583333,101909.416125,128403.045291667,135453.902916667,141853.619375,118859.085770833,104728.787166667,112868.234166667,191399.39125,162797.223958333,155663.639770833,218006.204375,196979.4625,169550.306875,118859.085770833,149117.577916667,196979.4625,191399.39125,145720.310625,128403.045291667,67351.142,63937.1064583333,47576.13153125,49498.7655833333,66110.8831875,182114.807083333,80199.8062916667,99858.162125,97185.8440416667,95162.8968333333,49498.7655833333,118859.085770833
"PI 39:4"," [M-H]-@6.29",80199.8062916667,88822.9877291667,165628.54125,71071.29125,59485.5002708333,90587.111375,132405.719833333,69599.4996041667,95162.8968333333,101909.416125,67351.142,122679.889895833,76198.4411458333,88822.9877291667,76198.4411458333,56630.062125,125388.937083333,58719.1642041667,86560.593,86560.593,62558.7624791667,68464.99575,49498.7655833333,47576.13153125,138509.837604167,109834.615583333,80199.8062916667,101909.416125,132405.719833333,128403.045291667,84475.2393541667,132405.719833333,122679.889895833,118859.085770833,107277.668020833,125388.937083333,53085.7541041667,78578.43375,66110.8831875,58719.1642041667,78578.43375,112868.234166667,76198.4411458333,118859.085770833,82331.7497916667,149117.577916667,88822.9877291667,92604.0852916667
"PI 40:5"," [M-H]-@6.10",125388.937083333,149117.577916667,152473.817666667,206815.778125,115556.2018125,158768.220416667,141853.619375,109834.615583333,158768.220416667,191399.39125,152473.817666667,162797.223958333,86560.593,107277.668020833,155663.639770833,95162.8968333333,273288.797916667,132405.719833333,109834.615583333,125388.937083333,155663.639770833,125388.937083333,115556.2018125,118859.085770833,158768.220416667,149117.577916667,145720.310625,162797.223958333,182114.807083333,162797.223958333,125388.937083333,138509.837604167,152473.817666667,152473.817666667,182114.807083333,138509.837604167,51332.2736666667,60769.2423666667,53085.7541041667,76198.4411458333,88822.9877291667,132405.719833333,84475.2393541667,107277.668020833,78578.43375,97185.8440416667,74727.3977291667,132405.719833333
"PI 40:6"," [M-H]-@5.89",88822.9877291667,132405.719833333,149117.577916667,201090.408125,71071.29125,165628.54125,125388.937083333,73130.0420625,104728.787166667,141853.619375,109834.615583333,141853.619375,80199.8062916667,68464.99575,141853.619375,78578.43375,247850.58875,99858.162125,88822.9877291667,92604.0852916667,104728.787166667,97185.8440416667,99858.162125,97185.8440416667,182114.807083333,132405.719833333,152473.817666667,172936.257291667,218006.204375,185693.504791667,112868.234166667,135453.902916667,169550.306875,155663.639770833,99858.162125,135453.902916667,42695.3741458333,45013.45729375,48615.53380625,52117.87525,74727.3977291667,172936.257291667,92604.0852916667,125388.937083333,68464.99575,115556.2018125,84475.2393541667,158768.220416667
"plasmenyl-PE 32:0"," [M-H]-@7.08",11138.5500583333,10694.4418229167,14745.1714375,9448.78993333333,15487.4946145833,25541.2615416667,14745.1714375,14165.0126375,10001.7661854167,7118.75041666667,10833.5547541667,17722.4901958333,11750.3515166667,13448.74141875,8841.10327708333,12962.267875,17970.4351875,12962.267875,11965.2273354167,9318.36366666667,12781.0313625,11568.75289375,11138.5500583333,10535.0390625,9619.97441041667,5981.49893958333,10694.4418229167,8186.03482708333,10535.0390625,15487.4946145833,7443.24359583333,11965.2273354167,7915.54248958333,5981.49893958333,7915.54248958333,6718.47587708333,10370.2495875,9853.95052708333,10535.0390625,10370.2495875,10001.7661854167,4694.14749791667,9619.97441041667,7915.54248958333,14745.1714375,7612.69178333333,9448.78993333333,12131.4490770833
"plasmenyl-PE 32:1"," [M-H]-@6.58",8186.03482708333,8186.03482708333,8374.20185625,8971.83196666667,8678.39841666667,11568.75289375,10535.0390625,11000.4750270833,13281.7717083333,8841.10327708333,8049.451475,5847.75046041667,13144.2378395833,8186.03482708333,10145.1095604167,8841.10327708333,12131.4490770833,8678.39841666667,6127.38864583333,8529.06370625,4584.2799125,7443.24359583333,10001.7661854167,11138.5500583333,8529.06370625,6718.47587708333,5395.97505833333,6867.47458958333,6426.67031041667,8186.03482708333,4974.18005833333,3723.82275625,4584.2799125,3994.95661875,3994.95661875,6584.2581375,8049.451475,8049.451475,5115.05807708333,6584.2581375,6426.67031041667,2702.80562708333,6426.67031041667,5672.31426041667,6718.47587708333,3566.34782916667,4694.14749791667,5115.05807708333
"plasmenyl-PE 34:0"," [M-H]-@7.20",40386.0144375,33861.6809875,84475.2393541667,38910.1464354167,30918.343375,40386.0144375,59485.5002708333,74727.3977291667,53085.7541041667,48615.53380625,59485.5002708333,33861.6809875,38117.1930541667,37031.668975,47576.13153125,39611.803,37528.1198333333,46437.0999854167,37031.668975,45793.1089333333,44231.6914166667,48615.53380625,42695.3741458333,30287.9736875,88822.9877291667,42695.3741458333,56630.062125,50289.6522041667,29549.91340625,42695.3741458333,46437.0999854167,63937.1064583333,40386.0144375,25088.1532708333,12337.2137625,22544.8577041667,33861.6809875,22132.86596875,39611.803,37031.668975,37031.668975,58719.1642041667,37528.1198333333,44231.6914166667,35625.1602333333,57590.560375,43436.658125,44231.6914166667
"plasmenyl-PE 34:1"," [M-H]-@7.17",82331.7497916667,67351.142,88822.9877291667,48615.53380625,69599.4996041667,61539.6982791667,90587.111375,112868.234166667,76198.4411458333,58719.1642041667,71071.29125,68464.99575,84475.2393541667,82331.7497916667,263565.505416667,76198.4411458333,78578.43375,80199.8062916667,63937.1064583333,74727.3977291667,59485.5002708333,64999.2906875,68464.99575,60769.2423666667,78578.43375,63937.1064583333,76198.4411458333,63937.1064583333,55622.8930416667,78578.43375,80199.8062916667,74727.3977291667,56630.062125,46437.0999854167,61539.6982791667,71071.29125,86560.593,86560.593,90587.111375,97185.8440416667,54453.632875,67351.142,62558.7624791667,78578.43375,101909.416125,76198.4411458333,78578.43375,80199.8062916667
"plasmenyl-PE 34:2"," [M-H]-@6.72",185693.504791667,165628.54125,247850.58875,165628.54125,241178.727083333,263565.505416667,247850.58875,232780.307708333,182114.807083333,158768.220416667,196979.4625,149117.577916667,299494.924166667,263565.505416667,172936.257291667,241178.727083333,263565.505416667,312544.684166667,232780.307708333,247850.58875,256232.85125,289901.078125,263565.505416667,263565.505416667,256232.85125,172936.257291667,225559.36,165628.54125,165628.54125,206815.778125,177477.074166667,206815.778125,135453.902916667,112868.234166667,112868.234166667,172936.257291667,241178.727083333,211572.988333333,232780.307708333,218006.204375,177477.074166667,169550.306875,241178.727083333,218006.204375,247850.58875,225559.36,324855.999583333,241178.727083333
"plasmenyl-PE 36:0"," [M-H]-@7.05",7118.75041666667,10370.2495875,10833.5547541667,10694.4418229167,8529.06370625,15756.860475,11965.2273354167,20085.2703270833,9448.78993333333,10145.1095604167,14446.7673583333,8971.83196666667,9134.30040416667,2148.63743541667,11750.3515166667,7118.75041666667,7762.3034625,4811.94473333333,6584.2581375,8678.39841666667,6584.2581375,8049.451475,10833.5547541667,5115.05807708333,27133.5096666667,11000.4750270833,19682.9724604167,21688.8810416667,19682.9724604167,25088.1532708333,11750.3515166667,10535.0390625,13696.3288333333,17175.6065395833,18280.9233333333,12781.0313625,12337.2137625,13144.2378395833,8529.06370625,13696.3288333333,13448.74141875,13893.7330229167,10535.0390625,14745.1714375,14165.0126375,11382.6070979167,19304.9175125,10145.1095604167
"plasmenyl-PE 36:1"," [M-H]-@7.71",63937.1064583333,115556.2018125,241178.727083333,152473.817666667,53085.7541041667,50289.6522041667,67351.142,63937.1064583333,64999.2906875,51332.2736666667,191399.39125,64999.2906875,68464.99575,61539.6982791667,299494.924166667,53085.7541041667,34484.8097729167,47576.13153125,31792.1137583333,38117.1930541667,45793.1089333333,47576.13153125,37528.1198333333,35026.1554166667,112868.234166667,196979.4625,82331.7497916667,232780.307708333,158768.220416667,84475.2393541667,71071.29125,263565.505416667,48615.53380625,55622.8930416667,138509.837604167,68464.99575,74727.3977291667,182114.807083333,185693.504791667,109834.615583333,55622.8930416667,206815.778125,59485.5002708333,48615.53380625,185693.504791667,42695.3741458333,57590.560375,64999.2906875
"plasmenyl-PE 36:2"," [M-H]-@6.74",37528.1198333333,30287.9736875,47576.13153125,38117.1930541667,46437.0999854167,49498.7655833333,56630.062125,51332.2736666667,57590.560375,38910.1464354167,60769.2423666667,26113.377025,46437.0999854167,34484.8097729167,23063.5994791667,48615.53380625,64999.2906875,62558.7624791667,44231.6914166667,55622.8930416667,56630.062125,67351.142,58719.1642041667,71071.29125,64999.2906875,47576.13153125,59485.5002708333,48615.53380625,41779.6395333333,61539.6982791667,54453.632875,71071.29125,39611.803,27133.5096666667,27133.5096666667,33238.1991791667,54453.632875,61539.6982791667,45793.1089333333,69599.4996041667,46437.0999854167,55622.8930416667,48615.53380625,60769.2423666667,64999.2906875,58719.1642041667,82331.7497916667,67351.142
"plasmenyl-PE 36:2"," [M-H]-@7.33",86560.593,74727.3977291667,112868.234166667,67351.142,104728.787166667,78578.43375,115556.2018125,141853.619375,78578.43375,56630.062125,92604.0852916667,76198.4411458333,107277.668020833,92604.0852916667,273288.797916667,128403.045291667,68464.99575,76198.4411458333,56630.062125,71071.29125,78578.43375,92604.0852916667,88822.9877291667,92604.0852916667,145720.310625,74727.3977291667,138509.837604167,132405.719833333,107277.668020833,122679.889895833,128403.045291667,115556.2018125,104728.787166667,86560.593,84475.2393541667,101909.416125,138509.837604167,115556.2018125,135453.902916667,155663.639770833,73130.0420625,73130.0420625,95162.8968333333,73130.0420625,104728.787166667,84475.2393541667,101909.416125,84475.2393541667
"plasmenyl-PE 36:3"," [M-H]-@6.84",225559.36,273288.797916667,340131.695833333,256232.85125,354220.567291667,340131.695833333,354220.567291667,340131.695833333,299494.924166667,256232.85125,340131.695833333,324855.999583333,368108.611666667,324855.999583333,256232.85125,368108.611666667,354220.567291667,488199.016939583,354220.567291667,405844.428958333,354220.567291667,424105.096875,387579.426458333,424105.096875,534321.257722917,354220.567291667,368108.611666667,273288.797916667,256232.85125,312544.684166667,299494.924166667,340131.695833333,247850.58875,247850.58875,206815.778125,256232.85125,424105.096875,299494.924166667,312544.684166667,368108.611666667,354220.567291667,387579.426458333,405844.428958333,368108.611666667,354220.567291667,488199.016939583,368108.611666667,387579.426458333
"plasmenyl-PE 36:4"," [M-H]-@6.66",973977.522979167,1104615.72375,862641.129010417,800303.7414875,1347916.11666667,1347916.11666667,1037314.375,1104615.72375,862641.129010417,715904.00480625,973977.522979167,1180175.90416667,1418508.43958333,973977.522979167,1104615.72375,1180175.90416667,1104615.72375,1283440.65625,1180175.90416667,1180175.90416667,862641.129010417,1104615.72375,1104615.72375,1180175.90416667,973977.522979167,715904.00480625,1104615.72375,800303.7414875,862641.129010417,973977.522979167,1037314.375,973977.522979167,862641.129010417,862641.129010417,800303.7414875,911271.460416667,1104615.72375,1037314.375,973977.522979167,1180175.90416667,1180175.90416667,1037314.375,1283440.65625,1180175.90416667,1037314.375,1180175.90416667,1283440.65625,1180175.90416667
"plasmenyl-PE 36:5"," [M-H]-@6.30",18280.9233333333,16588.0037291667,32509.9035916667,16588.0037291667,60769.2423666667,17970.4351875,20085.2703270833,47576.13153125,46437.0999854167,42695.3741458333,33861.6809875,23522.5458958333,32509.9035916667,48615.53380625,21688.8810416667,59485.5002708333,19304.9175125,20533.64331875,17970.4351875,51332.2736666667,48615.53380625,39611.803,53085.7541041667,45793.1089333333,22544.8577041667,30918.343375,57590.560375,31792.1137583333,33238.1991791667,21259.37896875,19682.9724604167,35026.1554166667,16915.5772916667,14745.1714375,13893.7330229167,27133.5096666667,30287.9736875,17722.4901958333,24063.7683395833,62558.7624791667,61539.6982791667,27133.5096666667,68464.99575,57590.560375,28250.2671395833,46437.0999854167,40386.0144375,38117.1930541667
"plasmenyl-PE 38:1"," [M-H]-@8.16",55622.8930416667,53085.7541041667,99858.162125,56630.062125,55622.8930416667,67351.142,92604.0852916667,86560.593,44231.6914166667,68464.99575,69599.4996041667,86560.593,82331.7497916667,67351.142,201090.408125,54453.632875,48615.53380625,45013.45729375,39611.803,47576.13153125,63937.1064583333,54453.632875,56630.062125,63937.1064583333,201090.408125,80199.8062916667,90587.111375,115556.2018125,80199.8062916667,132405.719833333,115556.2018125,125388.937083333,78578.43375,82331.7497916667,78578.43375,88822.9877291667,97185.8440416667,90587.111375,122679.889895833,128403.045291667,125388.937083333,92604.0852916667,104728.787166667,90587.111375,118859.085770833,135453.902916667,132405.719833333,86560.593
"plasmenyl-PE 38:3"," [M-H]-@7.23",324855.999583333,206815.778125,201090.408125,247850.58875,340131.695833333,273288.797916667,340131.695833333,368108.611666667,312544.684166667,241178.727083333,299494.924166667,354220.567291667,324855.999583333,289901.078125,145720.310625,340131.695833333,225559.36,299494.924166667,218006.204375,263565.505416667,280880.108541667,324855.999583333,324855.999583333,299494.924166667,584790.24659375,289901.078125,534321.257722917,405844.428958333,368108.611666667,354220.567291667,340131.695833333,387579.426458333,387579.426458333,340131.695833333,340131.695833333,324855.999583333,368108.611666667,289901.078125,405844.428958333,441246.131410417,405844.428958333,312544.684166667,273288.797916667,340131.695833333,405844.428958333,218006.204375,354220.567291667,354220.567291667
"plasmenyl-PE 38:4"," [M-H]-@7.11",463878.425802083,368108.611666667,289901.078125,387579.426458333,556986.8762125,441246.131410417,424105.096875,556986.8762125,424105.096875,312544.684166667,441246.131410417,405844.428958333,584790.24659375,441246.131410417,405844.428958333,584790.24659375,368108.611666667,556986.8762125,368108.611666667,424105.096875,441246.131410417,584790.24659375,556986.8762125,612650.761470833,556986.8762125,405844.428958333,584790.24659375,424105.096875,405844.428958333,463878.425802083,488199.016939583,488199.016939583,488199.016939583,405844.428958333,488199.016939583,441246.131410417,463878.425802083,511097.364895833,488199.016939583,686684.89525625,488199.016939583,441246.131410417,556986.8762125,511097.364895833,556986.8762125,368108.611666667,405844.428958333,511097.364895833
"plasmenyl-PE 38:5"," [M-H]-@6.77",1104615.72375,1347916.11666667,1736414.69791667,1347916.11666667,1418508.43958333,1609283.6875,1508000.05625,1508000.05625,1180175.90416667,1104615.72375,1347916.11666667,1347916.11666667,1508000.05625,1347916.11666667,1180175.90416667,1418508.43958333,1736414.69791667,1609283.6875,1508000.05625,1736414.69791667,1609283.6875,1736414.69791667,1736414.69791667,1871251.55416667,2257961.56875,2088672.43333333,1609283.6875,1418508.43958333,1347916.11666667,1347916.11666667,1283440.65625,2088672.43333333,1180175.90416667,1104615.72375,911271.460416667,1180175.90416667,1508000.05625,1347916.11666667,1347916.11666667,1347916.11666667,1871251.55416667,2088672.43333333,1871251.55416667,1508000.05625,1736414.69791667,1609283.6875,1736414.69791667,2456433.69375
"plasmenyl-PE 38:6"," [M-H]-@6.51",1463254.24791667,1463254.24791667,1142395.81395833,1463254.24791667,1558641.871875,1463254.24791667,1803833.12604167,1672849.19270833,1383212.278125,1231808.28020833,1463254.24791667,1463254.24791667,1672849.19270833,1463254.24791667,781923.964269792,1558641.871875,1315678.38645833,1803833.12604167,1315678.38645833,1315678.38645833,1463254.24791667,1558641.871875,1558641.871875,1558641.871875,1979961.99375,1142395.81395833,1979961.99375,1558641.871875,1463254.24791667,1463254.24791667,1383212.278125,1803833.12604167,1463254.24791667,1315678.38645833,1383212.278125,1463254.24791667,1383212.278125,1558641.871875,1463254.24791667,1558641.871875,1672849.19270833,1463254.24791667,1463254.24791667,1672849.19270833,1979961.99375,1463254.24791667,1463254.24791667,1672849.19270833
"plasmenyl-PE 38:6"," [M-H]-@6.61",1463254.24791667,1463254.24791667,1142395.81395833,1463254.24791667,1558641.871875,1463254.24791667,1803833.12604167,1672849.19270833,1383212.278125,1231808.28020833,1463254.24791667,1463254.24791667,1672849.19270833,1463254.24791667,781923.964269792,1558641.871875,1315678.38645833,1803833.12604167,1315678.38645833,1315678.38645833,1463254.24791667,1558641.871875,1558641.871875,1558641.871875,1979961.99375,1142395.81395833,1979961.99375,1558641.871875,1463254.24791667,1463254.24791667,1383212.278125,1803833.12604167,1463254.24791667,1315678.38645833,1383212.278125,1463254.24791667,1383212.278125,1558641.871875,1463254.24791667,1558641.871875,1672849.19270833,1463254.24791667,1463254.24791667,1672849.19270833,1979961.99375,1463254.24791667,1463254.24791667,1672849.19270833
"plasmenyl-PE 40:3"," [M-H]-@7.77",201090.408125,177477.074166667,185693.504791667,182114.807083333,206815.778125,177477.074166667,196979.4625,182114.807083333,185693.504791667,162797.223958333,185693.504791667,206815.778125,256232.85125,182114.807083333,191399.39125,196979.4625,158768.220416667,225559.36,141853.619375,256232.85125,177477.074166667,191399.39125,225559.36,241178.727083333,312544.684166667,182114.807083333,299494.924166667,263565.505416667,299494.924166667,263565.505416667,263565.505416667,273288.797916667,256232.85125,201090.408125,241178.727083333,247850.58875,340131.695833333,324855.999583333,340131.695833333,405844.428958333,312544.684166667,324855.999583333,247850.58875,324855.999583333,324855.999583333,256232.85125,340131.695833333,324855.999583333
"plasmenyl-PE 40:4"," [M-H]-@7.75",109834.615583333,56630.062125,80199.8062916667,42695.3741458333,118859.085770833,92604.0852916667,112868.234166667,155663.639770833,52117.87525,40386.0144375,115556.2018125,125388.937083333,169550.306875,90587.111375,211572.988333333,132405.719833333,97185.8440416667,115556.2018125,68464.99575,107277.668020833,80199.8062916667,122679.889895833,138509.837604167,115556.2018125,141853.619375,28949.8776458333,162797.223958333,104728.787166667,138509.837604167,141853.619375,149117.577916667,177477.074166667,132405.719833333,95162.8968333333,191399.39125,112868.234166667,185693.504791667,162797.223958333,169550.306875,256232.85125,162797.223958333,152473.817666667,182114.807083333,145720.310625,162797.223958333,152473.817666667,92604.0852916667,155663.639770833
"plasmenyl-PE 40:5"," [M-H]-@7.27",511097.364895833,463878.425802083,511097.364895833,584790.24659375,655075.166339583,488199.016939583,686684.89525625,800303.7414875,534321.257722917,441246.131410417,686684.89525625,715904.00480625,612650.761470833,488199.016939583,424105.096875,715904.00480625,584790.24659375,686684.89525625,463878.425802083,686684.89525625,655075.166339583,763544.187052083,686684.89525625,715904.00480625,1037314.375,911271.460416667,911271.460416667,911271.460416667,715904.00480625,862641.129010417,800303.7414875,862641.129010417,686684.89525625,612650.761470833,584790.24659375,686684.89525625,715904.00480625,463878.425802083,655075.166339583,800303.7414875,686684.89525625,763544.187052083,655075.166339583,655075.166339583,763544.187052083,655075.166339583,612650.761470833,584790.24659375
"plasmenyl-PE 40:5"," [M-H]-@7.54",534321.257722917,488199.016939583,534321.257722917,612650.761470833,612650.761470833,511097.364895833,655075.166339583,763544.187052083,556986.8762125,463878.425802083,655075.166339583,686684.89525625,655075.166339583,511097.364895833,2148.63743541667,686684.89525625,612650.761470833,655075.166339583,441246.131410417,655075.166339583,612650.761470833,715904.00480625,715904.00480625,686684.89525625,1104615.72375,862641.129010417,973977.522979167,862641.129010417,763544.187052083,800303.7414875,763544.187052083,800303.7414875,715904.00480625,584790.24659375,556986.8762125,715904.00480625,686684.89525625,488199.016939583,612650.761470833,763544.187052083,715904.00480625,715904.00480625,612650.761470833,686684.89525625,800303.7414875,686684.89525625,584790.24659375,612650.761470833
"plasmenyl-PE 40:6"," [M-H]-@7.04",1037314.375,911271.460416667,763544.187052083,686684.89525625,800303.7414875,800303.7414875,1104615.72375,973977.522979167,800303.7414875,686684.89525625,1037314.375,1283440.65625,1283440.65625,862641.129010417,612650.761470833,862641.129010417,763544.187052083,763544.187052083,534321.257722917,763544.187052083,686684.89525625,800303.7414875,800303.7414875,800303.7414875,1347916.11666667,1037314.375,1418508.43958333,1104615.72375,973977.522979167,1104615.72375,1180175.90416667,1347916.11666667,911271.460416667,763544.187052083,715904.00480625,800303.7414875,973977.522979167,911271.460416667,862641.129010417,1104615.72375,763544.187052083,862641.129010417,763544.187052083,763544.187052083,686684.89525625,715904.00480625,800303.7414875,862641.129010417
"plasmenyl-PE 42:5"," [M-H]-@7.86",155663.639770833,109834.615583333,141853.619375,141853.619375,109834.615583333,138509.837604167,162797.223958333,165628.54125,125388.937083333,107277.668020833,155663.639770833,182114.807083333,196979.4625,112868.234166667,67351.142,115556.2018125,112868.234166667,125388.937083333,104728.787166667,185693.504791667,182114.807083333,155663.639770833,206815.778125,149117.577916667,299494.924166667,177477.074166667,273288.797916667,256232.85125,172936.257291667,256232.85125,256232.85125,299494.924166667,218006.204375,206815.778125,218006.204375,177477.074166667,169550.306875,149117.577916667,182114.807083333,232780.307708333,247850.58875,241178.727083333,263565.505416667,247850.58875,218006.204375,196979.4625,185693.504791667,177477.074166667
"plasmenyl-PE 42:6"," [M-H]-@7.60",252041.72,221782.7821875,259899.178333333,194189.426875,194189.426875,236979.517395833,294698.001145833,209194.383229167,199034.9353125,167589.4240625,221782.7821875,306019.804166667,277084.453229167,199034.9353125,70335.3954270833,167589.4240625,175206.665729167,194189.426875,124034.413489583,164212.882604167,214789.596354167,199034.9353125,188546.448020833,229169.833854167,377844.0190625,203953.093125,318700.341875,361164.589479167,236979.517395833,414974.762916667,361164.589479167,414974.762916667,318700.341875,277084.453229167,259899.178333333,361164.589479167,221782.7821875,229169.833854167,259899.178333333,332493.847708333,294698.001145833,268427.151666667,361164.589479167,285390.593333333,259899.178333333,306019.804166667,236979.517395833,209194.383229167
"plasmenyl-PE 42:6"," [M-H]-@7.76",252041.72,221782.7821875,259899.178333333,194189.426875,194189.426875,236979.517395833,294698.001145833,209194.383229167,199034.9353125,167589.4240625,221782.7821875,306019.804166667,277084.453229167,199034.9353125,70335.3954270833,167589.4240625,175206.665729167,194189.426875,124034.413489583,164212.882604167,214789.596354167,199034.9353125,188546.448020833,229169.833854167,377844.0190625,203953.093125,318700.341875,361164.589479167,236979.517395833,414974.762916667,361164.589479167,414974.762916667,318700.341875,277084.453229167,259899.178333333,361164.589479167,221782.7821875,229169.833854167,259899.178333333,332493.847708333,294698.001145833,268427.151666667,361164.589479167,285390.593333333,259899.178333333,306019.804166667,236979.517395833,209194.383229167
