"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"CerP 34:1; [M-H]-@5.85",6960.07731895833,17169.6702041667,7304.76754583333,4467.85693554167,11394.8441291667,6108.25067729167,5199.145925,11712.2843875,4467.85693554167,5853.10948833333,8191.14889291667,7619.0961825,7304.76754583333,8802.10306041667,3634.44800833333,11983.8822041667,13798.0491354167,5853.10948833333,21414.3248604167,9504.1460625,11394.8441291667,20007.584325,10889.72468125,12578.51191875,9868.87921458333,20007.584325,31260.0800833333,17169.6702041667,16879.6572,24265.4780416667,13186.5806520833,13186.5806520833,21823.5517916667,21823.5517916667,16327.420575,25329.151,15011.63186875,15572.210625,22514.8061458333,13798.0491354167,14389.55874375,18391.13085,16327.420575,14389.55874375,9148.18626041667,22514.8061458333,13186.5806520833,31260.0800833333
"CerP 40:1; [M-H]-@7.69",85809.3052291667,82698.4787083333,58093.2025395833,54355.2983125,72002.8937520833,73110.9728958333,99955.5317770833,74075.5712916667,80107.6354791667,56247.3745229167,91622.30395,76073.9130708333,69145.9673541667,51862.794375,52740.4624791667,37369.1714104167,101576.713875,61855.178625,126502.606604167,85809.3052291667,87308.9777083333,91622.30395,57137.2800020833,54355.2983125,48459.23671875,115882.006483333,35230.3481958333,57137.2800020833,91622.30395,187663.241375,106596.412375,216098.346395833,162225.8261875,104571.881791667,85809.3052291667,195279.97075,117405.670854167,78815.1411333333,118799.049777083,101576.713875,126502.606604167,126502.606604167,120988.088714583,108811.354333333,61855.178625,106596.412375,65257.8955104167,76073.9130708333
"CL 68:0; [M-2H](2-)@7.60",18111.1894104167,39942.0398333333,18111.1894104167,19005.6985541667,22139.6661145833,12240.0712416667,15285.3536625,13798.0491354167,6359.40409166667,27778.1414229167,24601.2273125,28596.44476875,25329.151,35230.3481958333,14389.55874375,61855.178625,31260.0800833333,10538.32420625,38513.4215625,18391.13085,22514.8061458333,37963.1421416667,17808.9790416667,19388.13125625,34272.9579166667,19703.7775770833,15572.210625,13798.0491354167,28596.44476875,23298.48786875,18391.13085,28596.44476875,22840.3236875,36778.69138125,59011.776625,330293.988104167,60781.1192916667,8802.10306041667,19703.7775770833,16327.420575,37963.1421416667,37369.1714104167,20979.4415979167,20979.4415979167,35718.1649583333,44106.5843541667,22139.6661145833,29057.1929791667
"CL 68:1; [M-2H](2-)@5.86",15011.63186875,13453.86504375,23298.48786875,10143.5452979167,30780.1824541667,15955.8782508333,10538.32420625,20360.16340625,5500.33320458333,15285.3536625,11101.0867458333,6960.07731895833,11101.0867458333,6108.25067729167,4740.914445625,14389.55874375,11394.8441291667,9868.87921458333,12240.0712416667,12240.0712416667,9868.87921458333,14055.94956875,11983.8822041667,18391.13085,13798.0491354167,40449.9306354167,17475.3701458333,18391.13085,23640.8702708333,17808.9790416667,20674.69985625,22514.8061458333,28170.7165854167,20674.69985625,18111.1894104167,21823.5517916667,8191.14889291667,15285.3536625,10538.32420625,24265.4780416667,20360.16340625,11101.0867458333,17475.3701458333,12900.7510354167,11394.8441291667,25329.151,20979.4415979167,12578.51191875
"CL 68:2; [M-2H](2-)@7.38",52740.4624791667,199089.715852083,85809.3052291667,103276.840125,112252.899477083,62644.5732291667,68262.4779395833,52740.4624791667,23968.4614375,144670.444208333,90024.6563125,99955.5317770833,147185.30411875,134936.058039583,74996.0993333333,137090.312272917,151134.420270833,74996.0993333333,241366.222729167,64435.3765833333,98134.4957708333,137090.312272917,120988.088714583,96377.3199354167,211219.880875,118799.049777083,87308.9777083333,45435.5450645833,144670.444208333,139303.953916667,69145.9673541667,142156.7398,90024.6563125,159390.5331875,117405.670854167,199089.715852083,156846.742279167,42825.3781875,77287.1863333333,84271.9506875,162225.8261875,159390.5331875,91622.30395,87308.9777083333,156846.742279167,207599.025997917,112252.899477083,85809.3052291667
"CL 68:6; [M-2H](2-)@5.51",16879.6572,16609.63221875,33783.529375,32735.8946041667,16879.6572,67233.9381041667,16327.420575,51170.9351666667,22514.8061458333,26498.420875,32735.8946041667,27327.51216875,22514.8061458333,16327.420575,27327.51216875,10889.72468125,7304.76754583333,15955.8782508333,6359.40409166667,25329.151,10538.32420625,29057.1929791667,11712.2843875,15572.210625,12240.0712416667,19005.6985541667,23640.8702708333,32228.3663125,17475.3701458333,16609.63221875,42825.3781875,24957.6777895833,13798.0491354167,10143.5452979167,10143.5452979167,7619.0961825,11101.0867458333,17169.6702041667,11983.8822041667,26900.134875,32735.8946041667,10143.5452979167,21414.3248604167,19703.7775770833,12240.0712416667,15572.210625,21414.3248604167,19005.6985541667
"CL 70:1; [M-2H](2-)@6.08",41557.1257916667,19388.13125625,46245.3720041667,60033.4667666667,115882.006483333,74996.0993333333,59011.776625,80107.6354791667,65257.8955104167,59011.776625,36156.6118125,40449.9306354167,42270.1069166667,59011.776625,44106.5843541667,90024.6563125,69145.9673541667,34750.9488791667,387158.839208333,51862.794375,35718.1649583333,16879.6572,42270.1069166667,60781.1192916667,279384.545583333,24265.4780416667,28596.44476875,21414.3248604167,27327.51216875,625405.669583333,20007.584325,17169.6702041667,42825.3781875,16879.6572,274616.789916667,310098.294125,330293.988104167,19703.7775770833,20674.69985625,23640.8702708333,19388.13125625,16879.6572,5500.33320458333,20674.69985625,66261.228125,20979.4415979167,18111.1894104167,21414.3248604167
"CL 70:3; [M-2H](2-)@5.58",25329.151,8802.10306041667,28170.7165854167,59011.776625,48459.23671875,31856.8059666667,30421.200875,35718.1649583333,43584.9339583333,18391.13085,28596.44476875,28170.7165854167,32735.8946041667,26900.134875,148651.415183333,19388.13125625,23968.4614375,20979.4415979167,19703.7775770833,108811.354333333,55358.690375,11712.2843875,49090.8447895833,24601.2273125,19703.7775770833,20979.4415979167,39462.2278416667,55358.690375,38513.4215625,20674.69985625,24265.4780416667,29550.1267520833,63425.9577020833,11101.0867458333,17169.6702041667,16327.420575,19703.7775770833,29057.1929791667,18663.1557708333,27327.51216875,25329.151,14687.5226604167,13186.5806520833,26105.4302541667,74075.5712916667,15955.8782508333,32228.3663125,22514.8061458333
"CL 70:5; [M-2H](2-)@9.31",216098.346395833,99955.5317770833,156846.742279167,108811.354333333,47558.04325,139303.953916667,187663.241375,120988.088714583,199089.715852083,139303.953916667,162225.8261875,162225.8261875,144670.444208333,225641.215229167,220406.684645833,114142.711885417,137090.312272917,165079.401708333,139303.953916667,151134.420270833,187663.241375,118799.049777083,134936.058039583,132674.1826875,90024.6563125,93078.32204375,54355.2983125,81333.9621666667,60781.1192916667,42270.1069166667,151134.420270833,124640.760897917,81333.9621666667,73110.9728958333,72002.8937520833,44711.5515416667,104571.881791667,88883.3072916667,91622.30395,82698.4787083333,45435.5450645833,82698.4787083333,126502.606604167,94530.74474375,137090.312272917,45435.5450645833,99955.5317770833,96377.3199354167
"CL 70:6; [M-2H](2-)@5.77",115882.006483333,18391.13085,94530.74474375,172415.280375,154123.848508333,85809.3052291667,81333.9621666667,87308.9777083333,128213.09015625,60033.4667666667,88883.3072916667,68262.4779395833,74075.5712916667,61855.178625,70009.0241604167,32735.8946041667,43584.9339583333,50484.2317708333,25329.151,61855.178625,28596.44476875,30780.1824541667,35230.3481958333,34272.9579166667,31856.8059666667,69145.9673541667,96377.3199354167,74996.0993333333,106596.412375,65257.8955104167,43584.9339583333,66261.228125,96377.3199354167,33783.529375,36156.6118125,26498.420875,36778.69138125,61855.178625,41557.1257916667,52740.4624791667,39005.3823541667,26900.134875,25329.151,37369.1714104167,31856.8059666667,26105.4302541667,34750.9488791667,19703.7775770833
"CL 70:6; [M-2H](2-)@9.11",468758.245625,117405.670854167,371062.993958333,184323.375979167,167513.650958333,279384.545583333,335534.321020833,263801.6485625,352728.328229167,274616.789916667,297574.1365625,279384.545583333,315762.1311875,402517.978541667,335534.321020833,191331.8858125,279384.545583333,274616.789916667,248255.588,297574.1365625,335534.321020833,130383.769395833,241366.222729167,258789.519647917,156846.742279167,130383.769395833,85809.3052291667,120988.088714583,142156.7398,93078.32204375,187663.241375,128213.09015625,77287.1863333333,117405.670854167,90024.6563125,87308.9777083333,148651.415183333,132674.1826875,144670.444208333,106596.412375,94530.74474375,94530.74474375,154123.848508333,130383.769395833,191331.8858125,69145.9673541667,134936.058039583,115882.006483333
"CL 72:2; [M-2H](2-)@7.60",9148.18626041667,11394.8441291667,11712.2843875,13798.0491354167,29550.1267520833,11394.8441291667,7619.0961825,7619.0961825,5199.145925,11983.8822041667,19388.13125625,11983.8822041667,9148.18626041667,20979.4415979167,6359.40409166667,20007.584325,13186.5806520833,6676.08502333333,8191.14889291667,6960.07731895833,11983.8822041667,16327.420575,5500.33320458333,17808.9790416667,7908.54212708333,26105.4302541667,9148.18626041667,8558.44424541667,14055.94956875,9868.87921458333,21414.3248604167,25689.6501708333,10538.32420625,7619.0961825,18391.13085,31856.8059666667,35230.3481958333,7304.76754583333,4740.914445625,18663.1557708333,11712.2843875,11394.8441291667,16879.6572,6676.08502333333,3185.00361989583,9868.87921458333,10143.5452979167,13453.86504375
"CL 72:3; [M-2H](2-)@7.53",27327.51216875,40449.9306354167,8802.10306041667,39005.3823541667,29057.1929791667,25329.151,29550.1267520833,22514.8061458333,11394.8441291667,29550.1267520833,31856.8059666667,25329.151,29974.5672708333,35718.1649583333,17169.6702041667,30421.200875,32735.8946041667,25329.151,22514.8061458333,20674.69985625,15955.8782508333,40449.9306354167,23640.8702708333,19005.6985541667,22514.8061458333,37369.1714104167,29057.1929791667,19703.7775770833,33783.529375,31856.8059666667,36156.6118125,67233.9381041667,35718.1649583333,41026.02533125,74075.5712916667,62644.5732291667,51862.794375,11712.2843875,24957.6777895833,37369.1714104167,49090.8447895833,39462.2278416667,39942.0398333333,25329.151,18663.1557708333,27778.1414229167,27778.1414229167,35230.3481958333
"CL 72:4; [M-2H](2-)@9.69",28596.44476875,27778.1414229167,26900.134875,18663.1557708333,4467.85693554167,11983.8822041667,17169.6702041667,11101.0867458333,17169.6702041667,27327.51216875,41026.02533125,29550.1267520833,39942.0398333333,39942.0398333333,26900.134875,41557.1257916667,31856.8059666667,26900.134875,32735.8946041667,16879.6572,37369.1714104167,41557.1257916667,20360.16340625,21823.5517916667,27778.1414229167,30780.1824541667,37963.1421416667,29974.5672708333,13186.5806520833,7908.54212708333,37963.1421416667,58093.2025395833,14389.55874375,16609.63221875,23968.4614375,14687.5226604167,51170.9351666667,44106.5843541667,51170.9351666667,12578.51191875,22840.3236875,22139.6661145833,43584.9339583333,36156.6118125,19703.7775770833,10889.72468125,26498.420875,37963.1421416667
"CL 72:6; [M-2H](2-)@9.32",552741.421875,434968.851875,489236.096458333,322958.2921875,297574.1365625,402517.978541667,409992.590916667,387158.839208333,402517.978541667,364104.8544375,542487.388958333,460468.9915625,402517.978541667,552741.421875,364104.8544375,443203.719166667,340640.225416667,468758.245625,532078.908541667,402517.978541667,542487.388958333,563536.71375,443203.719166667,402517.978541667,297574.1365625,378455.299791667,387158.839208333,460468.9915625,352728.328229167,241366.222729167,450922.884583333,519464.5,248255.588,263801.6485625,426501.326166667,509758.529583333,659616.864166667,387158.839208333,426501.326166667,268557.622985417,263801.6485625,426501.326166667,552741.421875,347286.614791667,352728.328229167,263801.6485625,387158.839208333,417952.228333333
"CL 72:7; [M-2H](2-)@9.13",946828.742708333,893301.108333333,817994.048958333,893301.108333333,489236.096458333,701851.745625,754153.565416667,799037.748958333,817994.048958333,402517.978541667,799037.748958333,754153.565416667,681678.109791667,799037.748958333,701851.745625,552741.421875,426501.326166667,817994.048958333,842468.561041667,681678.109791667,717972.392083333,1167112.58729167,542487.388958333,509758.529583333,478623.983958333,842468.561041667,817994.048958333,893301.108333333,971522.090625,542487.388958333,1062120.12895833,971522.090625,625405.669583333,574046.247708333,799037.748958333,735324.4675,1247733.12645833,754153.565416667,842468.561041667,659616.864166667,552741.421875,1062120.12895833,946828.742708333,971522.090625,468758.245625,586214.275,865350.967708333,842468.561041667
"CL 72:8; [M-2H](2-)@6.73",7619.0961825,17475.3701458333,7619.0961825,22139.6661145833,22840.3236875,18391.13085,7908.54212708333,21414.3248604167,16879.6572,19388.13125625,20007.584325,15011.63186875,12900.7510354167,16609.63221875,19388.13125625,29550.1267520833,19703.7775770833,16879.6572,28596.44476875,17169.6702041667,21414.3248604167,24601.2273125,15285.3536625,18663.1557708333,20674.69985625,19388.13125625,21823.5517916667,11394.8441291667,26498.420875,27778.1414229167,26498.420875,15955.8782508333,20007.584325,26498.420875,26498.420875,29057.1929791667,23968.4614375,16879.6572,28596.44476875,24601.2273125,23640.8702708333,34272.9579166667,20360.16340625,37963.1421416667,23298.48786875,27327.51216875,20360.16340625,15955.8782508333
"CL 72:8; [M-2H](2-)@8.94",625405.669583333,608883.827083333,542487.388958333,519464.5,340640.225416667,519464.5,681678.109791667,563536.71375,641471.710833333,241366.222729167,434968.851875,378455.299791667,434968.851875,426501.326166667,315762.1311875,417952.228333333,199089.715852083,387158.839208333,322958.2921875,347286.614791667,340640.225416667,701851.745625,315762.1311875,268557.622985417,151134.420270833,817994.048958333,681678.109791667,1036249.00125,659616.864166667,532078.908541667,842468.561041667,402517.978541667,489236.096458333,426501.326166667,460468.9915625,335534.321020833,599332.619166667,735324.4675,659616.864166667,701851.745625,460468.9915625,971522.090625,770177.019583333,914925.497708333,248255.588,552741.421875,681678.109791667,681678.109791667
"CL 72:9; [M-2H](2-)@8.81",34272.9579166667,21414.3248604167,34750.9488791667,24265.4780416667,19005.6985541667,36156.6118125,49580.3464375,28596.44476875,19703.7775770833,19005.6985541667,23968.4614375,21414.3248604167,27327.51216875,17808.9790416667,22139.6661145833,17169.6702041667,15011.63186875,23640.8702708333,11983.8822041667,13186.5806520833,20674.69985625,18391.13085,19703.7775770833,17169.6702041667,9504.1460625,43584.9339583333,34750.9488791667,53625.6560416667,23298.48786875,11983.8822041667,41026.02533125,24601.2273125,18663.1557708333,12900.7510354167,15955.8782508333,11394.8441291667,20007.584325,25329.151,27327.51216875,22840.3236875,18111.1894104167,30421.200875,37369.1714104167,31856.8059666667,11983.8822041667,18111.1894104167,31856.8059666667,30421.200875
"CL 74:1; [M-2H](2-)@6.70",443203.719166667,279384.545583333,468758.245625,608883.827083333,735324.4675,394302.1925,358678.690270833,499316.143854167,426501.326166667,434968.851875,364104.8544375,322958.2921875,358678.690270833,378455.299791667,450922.884583333,946828.742708333,450922.884583333,542487.388958333,717972.392083333,599332.619166667,409992.590916667,364104.8544375,426501.326166667,519464.5,681678.109791667,434968.851875,358678.690270833,268557.622985417,519464.5,946828.742708333,563536.71375,394302.1925,499316.143854167,499316.143854167,417952.228333333,478623.983958333,608883.827083333,371062.993958333,409992.590916667,443203.719166667,417952.228333333,335534.321020833,292465.537291667,394302.1925,509758.529583333,335534.321020833,330293.988104167,340640.225416667
"CL 74:10; [M-2H](2-)@8.92",44711.5515416667,34750.9488791667,50484.2317708333,20979.4415979167,24601.2273125,26900.134875,41026.02533125,26900.134875,30421.200875,30421.200875,36778.69138125,39005.3823541667,46245.3720041667,48459.23671875,33783.529375,28596.44476875,38513.4215625,52740.4624791667,43584.9339583333,27327.51216875,31260.0800833333,25329.151,38513.4215625,33209.1079479167,22139.6661145833,51170.9351666667,26498.420875,42825.3781875,35230.3481958333,19388.13125625,38513.4215625,23640.8702708333,17475.3701458333,27327.51216875,19005.6985541667,24957.6777895833,39462.2278416667,35718.1649583333,24265.4780416667,26105.4302541667,20979.4415979167,34750.9488791667,36156.6118125,28596.44476875,32228.3663125,29974.5672708333,29550.1267520833,25689.6501708333
"CL 74:11; [M-2H](2-)@8.82",13186.5806520833,4740.914445625,16609.63221875,5199.145925,8558.44424541667,7304.76754583333,8558.44424541667,8191.14889291667,8191.14889291667,8802.10306041667,10143.5452979167,9504.1460625,8802.10306041667,9148.18626041667,12240.0712416667,4186.13433858333,6676.08502333333,12578.51191875,16609.63221875,8191.14889291667,11712.2843875,5500.33320458333,7908.54212708333,10889.72468125,3915.54507291667,3634.44800833333,1004.60930245833,6960.07731895833,3915.54507291667,1472.014393125,3185.00361989583,3185.00361989583,1004.60930245833,5199.145925,3634.44800833333,5500.33320458333,7908.54212708333,3185.00361989583,2545.6728019375,1860.0327165,3915.54507291667,7619.0961825,4740.914445625,2872.19580222917,12578.51191875,4467.85693554167,4186.13433858333,3432.26484520833
"CL 74:5; [M-2H](2-)@5.74",98134.4957708333,42825.3781875,128213.09015625,241366.222729167,468758.245625,117405.670854167,70976.9742520833,68262.4779395833,84271.9506875,78815.1411333333,74996.0993333333,90024.6563125,82698.4787083333,72002.8937520833,88883.3072916667,64435.3765833333,66261.228125,81333.9621666667,352728.328229167,124640.760897917,52740.4624791667,211219.880875,41026.02533125,56247.3745229167,159390.5331875,142156.7398,66261.228125,96377.3199354167,77287.1863333333,509758.529583333,50484.2317708333,330293.988104167,99955.5317770833,118799.049777083,165079.401708333,519464.5,231339.821416667,85809.3052291667,61855.178625,70976.9742520833,241366.222729167,59011.776625,33209.1079479167,70976.9742520833,118799.049777083,70976.9742520833,55358.690375,88883.3072916667
"CL 74:7; [M-2H](2-)@5.45",10538.32420625,15011.63186875,15955.8782508333,22840.3236875,21414.3248604167,7619.0961825,18391.13085,11983.8822041667,25689.6501708333,21414.3248604167,12900.7510354167,8558.44424541667,22840.3236875,6676.08502333333,16879.6572,6676.08502333333,6359.40409166667,11983.8822041667,12578.51191875,13453.86504375,3634.44800833333,15285.3536625,6359.40409166667,14687.5226604167,16609.63221875,7908.54212708333,20674.69985625,22514.8061458333,36778.69138125,12578.51191875,2872.19580222917,14389.55874375,12578.51191875,8191.14889291667,11101.0867458333,167513.650958333,134936.058039583,7908.54212708333,10143.5452979167,15011.63186875,17169.6702041667,1472.014393125,6676.08502333333,10538.32420625,10143.5452979167,8802.10306041667,8558.44424541667,2545.6728019375
"CL 74:8; [M-2H](2-)@9.21",347286.614791667,303919.4088125,236216.932041667,148651.415183333,147185.30411875,175812.062972917,191331.8858125,191331.8858125,248255.588,191331.8858125,220406.684645833,203395.012791667,211219.880875,292465.537291667,199089.715852083,122728.9881875,187663.241375,253073.961729167,253073.961729167,167513.650958333,286032.253666667,340640.225416667,211219.880875,184323.375979167,144670.444208333,303919.4088125,450922.884583333,417952.228333333,263801.6485625,172415.280375,358678.690270833,322958.2921875,191331.8858125,225641.215229167,220406.684645833,274616.789916667,460468.9915625,347286.614791667,358678.690270833,248255.588,199089.715852083,371062.993958333,434968.851875,286032.253666667,179555.18096875,199089.715852083,279384.545583333,347286.614791667
"CL 74:9; [M-2H](2-)@9.05",426501.326166667,248255.588,310098.294125,195279.97075,195279.97075,241366.222729167,297574.1365625,258789.519647917,335534.321020833,253073.961729167,263801.6485625,297574.1365625,335534.321020833,330293.988104167,248255.588,134936.058039583,248255.588,297574.1365625,258789.519647917,231339.821416667,347286.614791667,292465.537291667,263801.6485625,220406.684645833,187663.241375,236216.932041667,195279.97075,358678.690270833,286032.253666667,124640.760897917,303919.4088125,184323.375979167,154123.848508333,268557.622985417,199089.715852083,179555.18096875,322958.2921875,253073.961729167,263801.6485625,220406.684645833,191331.8858125,358678.690270833,358678.690270833,315762.1311875,236216.932041667,220406.684645833,268557.622985417,258789.519647917
"CL 76:11; [M-2H](2-)@5.58",137090.312272917,165079.401708333,225641.215229167,211219.880875,6960.07731895833,253073.961729167,126502.606604167,335534.321020833,147185.30411875,231339.821416667,179555.18096875,165079.401708333,241366.222729167,99955.5317770833,104571.881791667,118799.049777083,120988.088714583,162225.8261875,55358.690375,175812.062972917,91622.30395,220406.684645833,142156.7398,172415.280375,191331.8858125,322958.2921875,211219.880875,402517.978541667,9148.18626041667,263801.6485625,297574.1365625,175812.062972917,258789.519647917,315762.1311875,263801.6485625,38513.4215625,253073.961729167,195279.97075,172415.280375,322958.2921875,352728.328229167,258789.519647917,175812.062972917,330293.988104167,159390.5331875,303919.4088125,352728.328229167,165079.401708333
"CL 76:12; [M-2H](2-)@6.64",9504.1460625,12240.0712416667,10889.72468125,14389.55874375,10143.5452979167,8802.10306041667,8191.14889291667,11394.8441291667,15011.63186875,12240.0712416667,13186.5806520833,18111.1894104167,10143.5452979167,10143.5452979167,8802.10306041667,13453.86504375,14055.94956875,14389.55874375,11101.0867458333,12578.51191875,7908.54212708333,9504.1460625,6676.08502333333,9868.87921458333,12578.51191875,20674.69985625,15011.63186875,11712.2843875,10889.72468125,7619.0961825,8558.44424541667,10889.72468125,11712.2843875,13186.5806520833,16879.6572,18663.1557708333,10889.72468125,12900.7510354167,6359.40409166667,8802.10306041667,16327.420575,12900.7510354167,7304.76754583333,14055.94956875,15572.210625,18391.13085,13798.0491354167,11394.8441291667
"CL 76:12; [M-2H](2-)@8.91",54355.2983125,41557.1257916667,48459.23671875,26900.134875,28170.7165854167,23968.4614375,20360.16340625,29550.1267520833,24265.4780416667,26105.4302541667,37963.1421416667,32228.3663125,34750.9488791667,21823.5517916667,23640.8702708333,20360.16340625,26105.4302541667,48459.23671875,57137.2800020833,29550.1267520833,44106.5843541667,76073.9130708333,37369.1714104167,41026.02533125,17475.3701458333,60781.1192916667,24601.2273125,68262.4779395833,39942.0398333333,39462.2278416667,56247.3745229167,41026.02533125,31856.8059666667,40449.9306354167,37963.1421416667,46245.3720041667,61855.178625,31856.8059666667,33209.1079479167,21823.5517916667,35718.1649583333,53625.6560416667,55358.690375,53625.6560416667,26498.420875,30780.1824541667,42825.3781875,39005.3823541667
"CL 76:3; [M-2H](2-)@6.33",19005.6985541667,31260.0800833333,19005.6985541667,24957.6777895833,31856.8059666667,14389.55874375,25329.151,27327.51216875,38513.4215625,4740.914445625,11394.8441291667,17169.6702041667,15011.63186875,11983.8822041667,15955.8782508333,10538.32420625,20674.69985625,20007.584325,19005.6985541667,19703.7775770833,15011.63186875,23968.4614375,16327.420575,16609.63221875,17169.6702041667,39005.3823541667,29550.1267520833,28170.7165854167,37963.1421416667,51862.794375,31856.8059666667,51862.794375,62644.5732291667,23640.8702708333,24265.4780416667,22139.6661145833,23640.8702708333,29550.1267520833,39942.0398333333,49090.8447895833,34750.9488791667,29550.1267520833,30780.1824541667,32735.8946041667,13798.0491354167,39005.3823541667,40449.9306354167,28596.44476875
"CL 76:3; [M-2H](2-)@7.15",151134.420270833,195279.97075,130383.769395833,434968.851875,144670.444208333,159390.5331875,248255.588,297574.1365625,184323.375979167,67233.9381041667,128213.09015625,120988.088714583,162225.8261875,108811.354333333,142156.7398,165079.401708333,64435.3765833333,139303.953916667,117405.670854167,156846.742279167,132674.1826875,274616.789916667,91622.30395,108811.354333333,88883.3072916667,248255.588,207599.025997917,303919.4088125,216098.346395833,330293.988104167,371062.993958333,478623.983958333,468758.245625,154123.848508333,236216.932041667,124640.760897917,552741.421875,364104.8544375,378455.299791667,489236.096458333,279384.545583333,292465.537291667,263801.6485625,220406.684645833,94530.74474375,297574.1365625,358678.690270833,434968.851875
"CL 76:4; [M-2H](2-)@6.66",61855.178625,56247.3745229167,63425.9577020833,104571.881791667,59011.776625,49580.3464375,69145.9673541667,81333.9621666667,87308.9777083333,54355.2983125,58093.2025395833,66261.228125,72002.8937520833,90024.6563125,70976.9742520833,51862.794375,55358.690375,65257.8955104167,96377.3199354167,69145.9673541667,76073.9130708333,99955.5317770833,63425.9577020833,61855.178625,60033.4667666667,96377.3199354167,70976.9742520833,82698.4787083333,122728.9881875,82698.4787083333,88883.3072916667,118799.049777083,130383.769395833,84271.9506875,49090.8447895833,64435.3765833333,72002.8937520833,108811.354333333,80107.6354791667,94530.74474375,87308.9777083333,93078.32204375,80107.6354791667,85809.3052291667,51170.9351666667,90024.6563125,110293.041854167,58093.2025395833
"CL 76:5; [M-2H](2-)@6.11",10143.5452979167,14389.55874375,11101.0867458333,19703.7775770833,16609.63221875,22514.8061458333,15011.63186875,20979.4415979167,20007.584325,14389.55874375,10538.32420625,19005.6985541667,10538.32420625,10889.72468125,12578.51191875,15011.63186875,14687.5226604167,22514.8061458333,26900.134875,20360.16340625,22840.3236875,19703.7775770833,17475.3701458333,27778.1414229167,27327.51216875,23968.4614375,19703.7775770833,7908.54212708333,15285.3536625,20979.4415979167,10143.5452979167,16327.420575,26498.420875,13453.86504375,22840.3236875,20674.69985625,13798.0491354167,17808.9790416667,14055.94956875,18391.13085,10538.32420625,20360.16340625,19388.13125625,10889.72468125,23640.8702708333,22840.3236875,24265.4780416667,20007.584325
"CL 76:7; [M-2H](2-)@6.13",82698.4787083333,85809.3052291667,74996.0993333333,53625.6560416667,124640.760897917,77287.1863333333,66261.228125,61855.178625,61855.178625,65257.8955104167,42825.3781875,70009.0241604167,62644.5732291667,32228.3663125,60781.1192916667,33209.1079479167,46848.1183875,96377.3199354167,151134.420270833,115882.006483333,82698.4787083333,84271.9506875,82698.4787083333,88883.3072916667,130383.769395833,77287.1863333333,64435.3765833333,44106.5843541667,104571.881791667,128213.09015625,68262.4779395833,70976.9742520833,112252.899477083,61855.178625,63425.9577020833,73110.9728958333,49580.3464375,57137.2800020833,55358.690375,85809.3052291667,74075.5712916667,98134.4957708333,67233.9381041667,78815.1411333333,104571.881791667,110293.041854167,81333.9621666667,74075.5712916667
"CL 78:0; [M-2H](2-)@10.21",6108.25067729167,10889.72468125,4186.13433858333,6960.07731895833,5199.145925,5500.33320458333,8802.10306041667,4964.348635,6676.08502333333,5199.145925,9504.1460625,6108.25067729167,5853.10948833333,5500.33320458333,4186.13433858333,12900.7510354167,2232.64903879167,11394.8441291667,18111.1894104167,18111.1894104167,10889.72468125,10538.32420625,11394.8441291667,8558.44424541667,11101.0867458333,10538.32420625,4964.348635,2232.64903879167,10143.5452979167,16327.420575,10538.32420625,12900.7510354167,22139.6661145833,14055.94956875,8558.44424541667,11101.0867458333,7619.0961825,13186.5806520833,17475.3701458333,17475.3701458333,22139.6661145833,18663.1557708333,18111.1894104167,18111.1894104167,14055.94956875,12578.51191875,14687.5226604167,16327.420575
"CL 78:1; [M-2H](2-)@7.08",126502.606604167,114142.711885417,59011.776625,98134.4957708333,84271.9506875,84271.9506875,114142.711885417,85809.3052291667,91622.30395,70976.9742520833,99955.5317770833,106596.412375,91622.30395,144670.444208333,76073.9130708333,144670.444208333,191331.8858125,67233.9381041667,625405.669583333,132674.1826875,93078.32204375,74996.0993333333,162225.8261875,70976.9742520833,147185.30411875,112252.899477083,184323.375979167,85809.3052291667,103276.840125,103276.840125,82698.4787083333,139303.953916667,151134.420270833,70009.0241604167,74996.0993333333,434968.851875,65257.8955104167,144670.444208333,126502.606604167,63425.9577020833,72002.8937520833,78815.1411333333,106596.412375,104571.881791667,165079.401708333,74996.0993333333,84271.9506875,154123.848508333
