"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"IS PC 34:0;[M-Ac-H]-",94090.4670833333,267076.527916667,121235.062416667,446615.13625,143624.663958333,328384.384583333,437580.129791667,95267.0073333333,115704.431166667,248099.760208333,171175.852916667,132355.4099375,194776.34875,91229.5804583333,83951.8980833333,281030.919166667,150942.8173125,158507.858458333,174316.516458333,122712.231041667,559855.894375,410811.333333333,340347.393958333,220084.310416667,373982.468125,617566.294375,322775.015208333,535948.090625,316790.502083333,275853.531875,204073.828125,231266.283125,366965.53625,252833.223,226803.996458333,328384.384583333,382405.149375,410811.333333333,291240.990208333,373982.468125,347322.566458333,847423.65,495946.938333333,909153.464375,404229.947708333,559855.894375,1020880.29166667,322775.015208333
"IS PG 34:0 ;[M-H]-",813248.633333333,1207191.46041667,1459093.42291667,983260.608333333,881300.595833333,1129425.60416667,1167413.84791667,1129425.60416667,1129425.60416667,1268821.575,1129425.60416667,1374062.40208333,1058111.18125,1093763.90625,983260.608333333,1020880.29166667,949993.279166667,983260.608333333,1207191.46041667,983260.608333333,864185.970833333,847423.65,983260.608333333,574520.316666667,983260.608333333,864185.970833333,1058111.18125,881300.595833333,813248.633333333,926638.6,1093763.90625,1093763.90625,1374062.40208333,1323435.71458333,1374062.40208333,1459093.42291667,683967.380833333,831174.50625,1129425.60416667,1093763.90625,1268821.575,1093763.90625,983260.608333333,1020880.29166667,881300.595833333,1129425.60416667,926638.6,1129425.60416667
"IS PI 37:4 ;[M-H]-",46646.3957083333,64543.8173125,19561.1862991667,70991.306875,53875.9706666667,36099.429875,40387.4898958333,25016.62705625,19561.1862991667,56932.30865,43587.901375,22550.3212541667,20784.1587933333,42993.7747291667,29819.8713645833,72566.2263958333,18774.7562270833,39058.19975,43587.901375,38544.81548125,128879.895208333,64543.8173125,42281.90090625,69148.7417625,84963.001875,116717.251625,67685.5942916667,46646.3957083333,96156.6880416667,83951.8980833333,42281.90090625,25016.62705625,59207.0505020833,56932.30865,83951.8980833333,68341.9003145833,128879.895208333,134258.5811875,99141.0652083333,103212.8038125,81848.86525,183770.748708333,136570.370541667,118576.950604167,86288.4909583333,109891.124666667,160695.172291667,86288.4909583333
"IS PS 34:0 ;[M-H]-",118576.950604167,215911.733125,141965.218208333,97655.0216666667,112274.593166667,208070.0575,307115.06125,220084.310416667,165531.023541667,155516.0353125,148534.616354167,91229.5804583333,340347.393958333,158507.858458333,198176.11125,190549.7848125,208070.0575,141965.218208333,136570.370541667,158507.858458333,190549.7848125,420859.713541667,231266.283125,208070.0575,208070.0575,150942.8173125,248099.760208333,128879.895208333,220084.310416667,223060.868958333,212613.985833333,119973.432625,177269.962958333,127336.136125,88968.3448958333,174316.516458333,187685.97375,208070.0575,180778.844166667,235958.894583333,155516.0353125,240018.628958333,204073.828125,240018.628958333,267076.527916667,226803.996458333,204073.828125,220084.310416667
"CL 66:2; [M-2H](2-)@5.94",12555.6590508333,6971.70692875,29291.0508958333,8665.775509375,5915.24118,20316.9451697917,6219.27649583333,14536.0704639583,19182.4028597917,13210.6653616667,11870.0375839583,20316.9451697917,7356.89519375,7356.89519375,12868.7836991667,12265.8437395833,6971.70692875,13525.6953791667,15563.0972433333,6971.70692875,5915.24118,16306.0838354167,9372.56314583333,12265.8437395833,24014.0376041667,14896.15223125,11870.0375839583,7747.71398729167,39058.19975,9372.56314583333,13210.6653616667,8260.95562083333,11476.6678583333,13910.366725,12265.8437395833,15563.0972433333,48102.1699166667,15943.844825,9372.56314583333,10699.9751375,26642.4511666667,16306.0838354167,12868.7836991667,10012.3295410417,12555.6590508333,5915.24118,8260.95562083333,12555.6590508333
"CL 66:3; [M-2H](2-)@5.78",11127.243135625,17586.1453127083,30959.76515,11127.243135625,8665.775509375,10699.9751375,11127.243135625,17586.1453127083,28267.8984791667,15943.844825,21658.8999833333,24014.0376041667,14536.0704639583,17162.0462764583,15563.0972433333,13910.366725,6219.27649583333,17888.7949770833,15254.0722854167,26642.4511666667,1964.43543895833,9670.75871041667,6971.70692875,13210.6653616667,17162.0462764583,10346.3920322917,11127.243135625,17888.7949770833,12265.8437395833,5489.9807275,15943.844825,8665.775509375,12265.8437395833,16306.0838354167,16306.0838354167,17162.0462764583,10346.3920322917,12265.8437395833,14536.0704639583,11476.6678583333,12868.7836991667,13525.6953791667,12265.8437395833,5915.24118,11476.6678583333,11870.0375839583,13210.6653616667,11870.0375839583
"CL 68:1; [M-2H](2-)@7.43",25016.62705625,13210.6653616667,30395.1965208333,40967.5579645833,17586.1453127083,23031.8996791667,23580.1622914583,19561.1862991667,15254.0722854167,12868.7836991667,27676.6418604167,16756.9298395833,23031.8996791667,20784.1587933333,17162.0462764583,27676.6418604167,32749.4106666667,28267.8984791667,39676.7029166667,34403.5681104167,34403.5681104167,38544.81548125,29291.0508958333,23031.8996791667,37256.2866541667,33332.7928145833,23580.1622914583,32192.8107354167,23031.8996791667,26642.4511666667,19182.4028597917,13210.6653616667,45159.1204583333,21282.4130208333,17586.1453127083,36750.4532541667,54625.004125,21282.4130208333,20316.9451697917,29819.8713645833,39676.7029166667,66534.1416666667,49954.3611458333,57626.2914375,48696.1248708333,39676.7029166667,42993.7747291667,29291.0508958333
"CL 68:2; [M-2H](2-)@7.68",40967.5579645833,50760.31256875,35428.6763333333,36750.4532541667,22550.3212541667,26143.45485,68341.9003145833,33916.7242020833,32749.4106666667,32749.4106666667,30959.76515,29819.8713645833,24539.21546875,19561.1862991667,59887.8791875,32749.4106666667,24014.0376041667,31508.4377916667,33916.7242020833,30395.1965208333,69148.7417625,55419.1373770833,69148.7417625,27676.6418604167,40967.5579645833,87500.3355625,24014.0376041667,63654.43118,37256.2866541667,34403.5681104167,26642.4511666667,32192.8107354167,53154.5287041667,45159.1204583333,42993.7747291667,48102.1699166667,41666.7833895833,56266.06525,47368.5327291667,47368.5327291667,49954.3611458333,101481.620625,61783.7577083333,108653.370458333,49347.1053541667,62754.5572708333,65516.5728125,40967.5579645833
"CL 68:3; [M-2H](2-)@6.15",14896.15223125,18354.1362791667,32192.8107354167,21282.4130208333,12555.6590508333,22158.77841875,20316.9451697917,34967.5567166667,25518.5891083333,14896.15223125,23031.8996791667,19925.0109770833,13910.366725,17888.7949770833,20316.9451697917,21658.8999833333,11476.6678583333,20316.9451697917,19925.0109770833,15563.0972433333,14896.15223125,11127.243135625,12868.7836991667,9670.75871041667,11127.243135625,10012.3295410417,19925.0109770833,23031.8996791667,12555.6590508333,14896.15223125,17888.7949770833,32749.4106666667,14183.7353604167,15563.0972433333,29819.8713645833,27263.143275,23031.8996791667,13525.6953791667,17888.7949770833,18354.1362791667,25016.62705625,18774.7562270833,24539.21546875,14536.0704639583,20316.9451697917,28267.8984791667,15943.844825,29819.8713645833
"CL 70:4; [M-2H](2-)@6.66",3525.20801041667,1964.43543895833,8970.5155075,6615.96579833333,4266.77293625,7747.71398729167,3525.20801041667,4974.645463125,8970.5155075,3525.20801041667,11127.243135625,13210.6653616667,5915.24118,4266.77293625,3525.20801041667,7747.71398729167,7747.71398729167,10699.9751375,6219.27649583333,4974.645463125,9372.56314583333,1964.43543895833,6615.96579833333,3525.20801041667,5915.24118,5915.24118,6219.27649583333,6971.70692875,6971.70692875,6219.27649583333,2824.50918270833,4974.645463125,2824.50918270833,3525.20801041667,4266.77293625,11870.0375839583,5489.9807275,1964.43543895833,6615.96579833333,3525.20801041667,5915.24118,11127.243135625,11476.6678583333,10699.9751375,2824.50918270833,10346.3920322917,7356.89519375,5489.9807275
"CL 70:5; [M-2H](2-)@6.05",96156.6880416667,153789.592208333,240018.628958333,86288.4909583333,97655.0216666667,212613.985833333,101481.620625,204073.828125,187685.97375,139244.509395833,187685.97375,187685.97375,160695.172291667,127336.136125,187685.97375,155516.0353125,76663.7290541667,231266.283125,132355.4099375,168184.579208333,41666.7833895833,136570.370541667,101481.620625,91229.5804583333,101481.620625,104550.670229167,128879.895208333,111150.552479167,99141.0652083333,111150.552479167,165531.023541667,153789.592208333,86288.4909583333,105680.993166667,112274.593166667,106929.6368125,78521.813625,92701.6042708333,78521.813625,95267.0073333333,134258.5811875,56266.06525,67685.5942916667,88968.3448958333,104550.670229167,122712.231041667,88968.3448958333,139244.509395833
"CL 72:4; [M-2H](2-)@6.98",69148.7417625,61783.7577083333,95267.0073333333,59887.8791875,52181.53185,82748.561875,96156.6880416667,91229.5804583333,95267.0073333333,74693.5414166667,111150.552479167,108653.370458333,72566.2263958333,79742.6092479167,91229.5804583333,88968.3448958333,60865.8679791667,111150.552479167,127336.136125,109891.124666667,68341.9003145833,87500.3355625,64543.8173125,92701.6042708333,79742.6092479167,111150.552479167,100529.715520833,127336.136125,108653.370458333,64543.8173125,84963.001875,87500.3355625,72566.2263958333,97655.0216666667,54625.004125,122712.231041667,77688.853125,83951.8980833333,95267.0073333333,88968.3448958333,136570.370541667,130477.721,86288.4909583333,130477.721,95267.0073333333,130477.721,128879.895208333,122712.231041667
"CL 74:1; [M-2H](2-)@6.77",509609.375,410811.333333333,665051.996041667,420859.713541667,559855.894375,473802.441666667,473802.441666667,535948.090625,587764.511041667,437580.129791667,574520.316666667,521549.859166667,607339.296666667,509609.375,535948.090625,404229.947708333,633245.2725,521549.859166667,559855.894375,509609.375,535948.090625,353141.837291667,485480.255,353141.837291667,473802.441666667,382405.149375,495946.938333333,428520.475833333,359539.2225,437580.129791667,446615.13625,437580.129791667,485480.255,495946.938333333,392157.955833333,404229.947708333,285289.211458333,446615.13625,332929.328958333,295850.065625,307115.06125,420859.713541667,404229.947708333,392157.955833333,366965.53625,382405.149375,404229.947708333,332929.328958333
"CL 74:3; [M-2H](2-)@6.25",67685.5942916667,69148.7417625,116717.251625,64543.8173125,84963.001875,112274.593166667,83951.8980833333,139244.509395833,86288.4909583333,78521.813625,87500.3355625,92701.6042708333,148534.616354167,97655.0216666667,158507.858458333,127336.136125,97655.0216666667,77688.853125,81848.86525,75571.00100625,88968.3448958333,75571.00100625,103212.8038125,88968.3448958333,113641.252,80716.5704375,97655.0216666667,100529.715520833,68341.9003145833,88968.3448958333,130477.721,111150.552479167,84963.001875,78521.813625,78521.813625,74693.5414166667,64543.8173125,62754.5572708333,81848.86525,78521.813625,68341.9003145833,67685.5942916667,56932.30865,55419.1373770833,101481.620625,78521.813625,86288.4909583333,67685.5942916667
"CL 74:4; [M-2H](2-)@6.41",220084.310416667,160695.172291667,359539.2225,212613.985833333,260997.988541667,404229.947708333,316790.502083333,446615.13625,252833.223,260997.988541667,307115.06125,291240.990208333,410811.333333333,373982.468125,410811.333333333,366965.53625,281030.919166667,275853.531875,243919.436875,307115.06125,301869.2325,307115.06125,322775.015208333,340347.393958333,256958.008541667,220084.310416667,267076.527916667,248099.760208333,295850.065625,322775.015208333,392157.955833333,347322.566458333,187685.97375,171175.852916667,168184.579208333,231266.283125,252833.223,240018.628958333,270922.925625,215911.733125,220084.310416667,153789.592208333,148534.616354167,153789.592208333,240018.628958333,301869.2325,307115.06125,226803.996458333
"CL 74:5; [M-2H](2-)@6.42",428520.475833333,392157.955833333,587764.511041667,322775.015208333,399878.776041667,716670.43125,509609.375,665051.996041667,535948.090625,428520.475833333,559855.894375,607339.296666667,587764.511041667,587764.511041667,607339.296666667,574520.316666667,392157.955833333,607339.296666667,420859.713541667,617566.294375,437580.129791667,446615.13625,548188.644791667,617566.294375,410811.333333333,437580.129791667,446615.13625,473802.441666667,574520.316666667,574520.316666667,633245.2725,607339.296666667,332929.328958333,373982.468125,260997.988541667,420859.713541667,587764.511041667,454017.403541667,574520.316666667,454017.403541667,473802.441666667,248099.760208333,248099.760208333,359539.2225,454017.403541667,548188.644791667,607339.296666667,633245.2725
"CL 74:7; [M-2H](2-)@5.99",174316.516458333,291240.990208333,559855.894375,183770.748708333,301869.2325,495946.938333333,495946.938333333,909153.464375,366965.53625,243919.436875,437580.129791667,366965.53625,535948.090625,446615.13625,617566.294375,587764.511041667,187685.97375,463660.958333333,275853.531875,382405.149375,328384.384583333,521549.859166667,366965.53625,359539.2225,281030.919166667,171175.852916667,275853.531875,301869.2325,485480.255,509609.375,763702.085416667,509609.375,270922.925625,270922.925625,190549.7848125,301869.2325,226803.996458333,291240.990208333,404229.947708333,437580.129791667,312029.784375,201151.141875,190549.7848125,270922.925625,353141.837291667,437580.129791667,410811.333333333,399878.776041667
"CL 74:9; [M-2H](2-)@5.84",58402.6393541667,75571.00100625,132355.4099375,45159.1204583333,36099.429875,47368.5327291667,54625.004125,77688.853125,112274.593166667,87500.3355625,84963.001875,86288.4909583333,70154.5103958333,54625.004125,57626.2914375,51414.408125,68341.9003145833,134258.5811875,105680.993166667,123977.3861875,42281.90090625,73695.8563958333,56932.30865,52181.53185,95267.0073333333,76663.7290541667,83951.8980833333,105680.993166667,57626.2914375,53154.5287041667,82748.561875,82748.561875,83951.8980833333,94090.4670833333,84963.001875,91229.5804583333,42281.90090625,55419.1373770833,53154.5287041667,64543.8173125,118576.950604167,90074.87175,68341.9003145833,84963.001875,59207.0505020833,70154.5103958333,47368.5327291667,73695.8563958333
"CL 76:2; [M-2H](2-)@3.80",1964.43543895833,5489.9807275,4266.77293625,5915.24118,2824.50918270833,2824.50918270833,10699.9751375,1964.43543895833,4266.77293625,4266.77293625,4974.645463125,2824.50918270833,2824.50918270833,1964.43543895833,1964.43543895833,2824.50918270833,2824.50918270833,7747.71398729167,5489.9807275,5915.24118,14183.7353604167,9372.56314583333,2824.50918270833,1964.43543895833,6971.70692875,11870.0375839583,4974.645463125,10012.3295410417,9372.56314583333,1964.43543895833,3525.20801041667,1964.43543895833,9372.56314583333,10012.3295410417,2824.50918270833,7356.89519375,8260.95562083333,10012.3295410417,8260.95562083333,8260.95562083333,8970.5155075,24539.21546875,15563.0972433333,16756.9298395833,10699.9751375,6219.27649583333,15563.0972433333,4266.77293625
"CL 78:0; [M-2H](2-)@7.01",19925.0109770833,27263.143275,47368.5327291667,30395.1965208333,31508.4377916667,37256.2866541667,32749.4106666667,30395.1965208333,42993.7747291667,56266.06525,34403.5681104167,45922.3139875,37852.5531041667,25518.5891083333,33916.7242020833,25518.5891083333,27263.143275,24014.0376041667,30395.1965208333,10699.9751375,40967.5579645833,19925.0109770833,17162.0462764583,21282.4130208333,12868.7836991667,22550.3212541667,17162.0462764583,15254.0722854167,28734.251125,12265.8437395833,17162.0462764583,17586.1453127083,48102.1699166667,39676.7029166667,34967.5567166667,47368.5327291667,28734.251125,39058.19975,28734.251125,36750.4532541667,24014.0376041667,63654.43118,53154.5287041667,64543.8173125,25016.62705625,24014.0376041667,36099.429875,24014.0376041667
"CL 78:12; [M-2H](2-)@5.80",16306.0838354167,15254.0722854167,29819.8713645833,22158.77841875,13525.6953791667,17162.0462764583,19182.4028597917,9372.56314583333,27263.143275,15254.0722854167,32749.4106666667,18354.1362791667,14896.15223125,8970.5155075,16756.9298395833,23580.1622914583,21282.4130208333,17162.0462764583,12265.8437395833,16306.0838354167,12868.7836991667,35428.6763333333,11476.6678583333,13525.6953791667,27676.6418604167,14536.0704639583,33916.7242020833,45159.1204583333,15943.844825,21658.8999833333,23031.8996791667,19561.1862991667,16306.0838354167,26143.45485,18774.7562270833,13210.6653616667,36750.4532541667,15254.0722854167,24539.21546875,14896.15223125,36750.4532541667,23031.8996791667,17586.1453127083,35428.6763333333,17586.1453127083,17888.7949770833,16756.9298395833,21282.4130208333
"CL 78:2; [M-2H](2-)@7.01",4266.77293625,9372.56314583333,5489.9807275,6219.27649583333,1964.43543895833,5489.9807275,10012.3295410417,15563.0972433333,1964.43543895833,1964.43543895833,10699.9751375,7747.71398729167,3525.20801041667,3525.20801041667,8260.95562083333,6219.27649583333,3525.20801041667,2824.50918270833,6971.70692875,7356.89519375,4266.77293625,6615.96579833333,1964.43543895833,4266.77293625,5489.9807275,4974.645463125,2824.50918270833,11127.243135625,6219.27649583333,4266.77293625,12555.6590508333,9372.56314583333,6219.27649583333,5489.9807275,5489.9807275,6971.70692875,10699.9751375,4266.77293625,5915.24118,7747.71398729167,3525.20801041667,6615.96579833333,9372.56314583333,6219.27649583333,1964.43543895833,12555.6590508333,9372.56314583333,1964.43543895833
"CL 78:3; [M-2H](2-)@7.15",139244.509395833,130477.721,231266.283125,71651.8529645833,136570.370541667,137993.268375,111150.552479167,174316.516458333,168184.579208333,127336.136125,163141.001520833,190549.7848125,127336.136125,115704.431166667,163141.001520833,118576.950604167,123977.3861875,148534.616354167,130477.721,155516.0353125,90074.87175,95267.0073333333,67685.5942916667,90074.87175,119973.432625,121235.062416667,141965.218208333,122712.231041667,113641.252,95267.0073333333,158507.858458333,122712.231041667,113641.252,134258.5811875,99141.0652083333,143624.663958333,86288.4909583333,82748.561875,97655.0216666667,101481.620625,123977.3861875,127336.136125,122712.231041667,111150.552479167,78521.813625,118576.950604167,96156.6880416667,104550.670229167
"CL 78:4; [M-2H](2-)@7.12",66534.1416666667,45922.3139875,94090.4670833333,48102.1699166667,49954.3611458333,59887.8791875,49347.1053541667,62754.5572708333,67685.5942916667,63654.43118,61783.7577083333,62754.5572708333,86288.4909583333,61783.7577083333,77688.853125,47368.5327291667,78521.813625,59887.8791875,84963.001875,74693.5414166667,77688.853125,54625.004125,63654.43118,64543.8173125,69148.7417625,65516.5728125,86288.4909583333,73695.8563958333,64543.8173125,67685.5942916667,75571.00100625,80716.5704375,87500.3355625,49954.3611458333,59207.0505020833,43587.901375,53154.5287041667,36750.4532541667,56266.06525,49347.1053541667,45159.1204583333,44377.3274041667,63654.43118,52181.53185,60865.8679791667,65516.5728125,40387.4898958333,48102.1699166667
"CL 78:9; [M-2H](2-)@6.46",741662.729166667,645192.73125,949993.279166667,521549.859166667,535948.090625,617566.294375,617566.294375,881300.595833333,909153.464375,633245.2725,741662.729166667,1020880.29166667,926638.6,574520.316666667,665051.996041667,446615.13625,847423.65,1207191.46041667,881300.595833333,1167413.84791667,509609.375,548188.644791667,683967.380833333,665051.996041667,778496.646041667,633245.2725,645192.73125,778496.646041667,607339.296666667,559855.894375,1020880.29166667,847423.65,665051.996041667,716670.43125,574520.316666667,813248.633333333,420859.713541667,392157.955833333,446615.13625,463660.958333333,741662.729166667,548188.644791667,485480.255,633245.2725,463660.958333333,633245.2725,495946.938333333,645192.73125
"CL 80:1; [M-2H](2-)@6.38",137993.268375,134258.5811875,143624.663958333,112274.593166667,116717.251625,220084.310416667,215911.733125,160695.172291667,153789.592208333,112274.593166667,132355.4099375,240018.628958333,92701.6042708333,116717.251625,130477.721,208070.0575,96156.6880416667,307115.06125,163141.001520833,215911.733125,215911.733125,204073.828125,155516.0353125,252833.223,187685.97375,495946.938333333,177269.962958333,252833.223,291240.990208333,150942.8173125,226803.996458333,183770.748708333,128879.895208333,208070.0575,155516.0353125,243919.436875,332929.328958333,235958.894583333,248099.760208333,243919.436875,399878.776041667,428520.475833333,275853.531875,509609.375,275853.531875,359539.2225,446615.13625,301869.2325
"CL 80:9; [M-2H](2-)@6.16",16756.9298395833,14183.7353604167,24014.0376041667,18354.1362791667,14896.15223125,24014.0376041667,44377.3274041667,29819.8713645833,39676.7029166667,33916.7242020833,65516.5728125,25518.5891083333,11476.6678583333,21282.4130208333,14183.7353604167,14183.7353604167,8665.775509375,29819.8713645833,23031.8996791667,23031.8996791667,28734.251125,17888.7949770833,19182.4028597917,12868.7836991667,22158.77841875,25518.5891083333,8260.95562083333,39676.7029166667,25518.5891083333,17586.1453127083,21658.8999833333,28267.8984791667,36099.429875,36750.4532541667,19182.4028597917,33332.7928145833,21658.8999833333,29291.0508958333,14896.15223125,56932.30865,42993.7747291667,26143.45485,30395.1965208333,31508.4377916667,40967.5579645833,38544.81548125,49347.1053541667,25016.62705625
"CL 82:11; [M-2H](2-)@6.10",243919.436875,187685.97375,243919.436875,134258.5811875,119973.432625,177269.962958333,153789.592208333,177269.962958333,281030.919166667,215911.733125,281030.919166667,248099.760208333,208070.0575,177269.962958333,212613.985833333,128879.895208333,155516.0353125,252833.223,137993.268375,270922.925625,115704.431166667,194776.34875,163141.001520833,275853.531875,130477.721,103212.8038125,183770.748708333,198176.11125,183770.748708333,137993.268375,215911.733125,187685.97375,153789.592208333,143624.663958333,198176.11125,190549.7848125,248099.760208333,187685.97375,163141.001520833,155516.0353125,316790.502083333,171175.852916667,163141.001520833,208070.0575,226803.996458333,194776.34875,235958.894583333,231266.283125
"CL 82:9; [M-2H](2-)@6.20",45159.1204583333,42993.7747291667,60865.8679791667,43587.901375,35428.6763333333,34403.5681104167,29291.0508958333,53875.9706666667,68341.9003145833,42281.90090625,72566.2263958333,61783.7577083333,57626.2914375,36099.429875,56266.06525,45159.1204583333,48696.1248708333,74693.5414166667,47368.5327291667,66534.1416666667,45922.3139875,43587.901375,42993.7747291667,49347.1053541667,19182.4028597917,38544.81548125,48102.1699166667,37256.2866541667,30959.76515,42281.90090625,64543.8173125,48696.1248708333,45922.3139875,47368.5327291667,33332.7928145833,53875.9706666667,45159.1204583333,34967.5567166667,39676.7029166667,39676.7029166667,44377.3274041667,51414.408125,48102.1699166667,39676.7029166667,37852.5531041667,49347.1053541667,29819.8713645833,42281.90090625
"lysoPE 16:0; [M-H]-@1.73",340347.393958333,171175.852916667,256958.008541667,187685.97375,285289.211458333,158507.858458333,128879.895208333,240018.628958333,226803.996458333,180778.844166667,194776.34875,260997.988541667,260997.988541667,240018.628958333,256958.008541667,150942.8173125,235958.894583333,215911.733125,165531.023541667,243919.436875,111150.552479167,146285.331541667,141965.218208333,243919.436875,137993.268375,118576.950604167,155516.0353125,158507.858458333,165531.023541667,201151.141875,180778.844166667,201151.141875,155516.0353125,226803.996458333,187685.97375,187685.97375,146285.331541667,143624.663958333,190549.7848125,163141.001520833,177269.962958333,123977.3861875,146285.331541667,127336.136125,160695.172291667,127336.136125,115704.431166667,180778.844166667
"lysoPE 16:1; [M-H]-@1.26",97655.0216666667,43587.901375,104550.670229167,42281.90090625,60865.8679791667,25016.62705625,22550.3212541667,65516.5728125,71651.8529645833,53154.5287041667,60865.8679791667,88968.3448958333,70991.306875,50760.31256875,71651.8529645833,26143.45485,53875.9706666667,42993.7747291667,24539.21546875,44377.3274041667,17888.7949770833,12265.8437395833,17888.7949770833,22550.3212541667,28267.8984791667,17888.7949770833,33332.7928145833,28734.251125,15254.0722854167,31508.4377916667,27263.143275,29291.0508958333,20784.1587933333,28734.251125,40967.5579645833,28734.251125,15563.0972433333,14896.15223125,23031.8996791667,16306.0838354167,25518.5891083333,19925.0109770833,14183.7353604167,19561.1862991667,14896.15223125,16306.0838354167,13525.6953791667,21658.8999833333
"lysoPE 17:0; [M-H]-@2.14",19182.4028597917,11127.243135625,14183.7353604167,23031.8996791667,13210.6653616667,19561.1862991667,30959.76515,23580.1622914583,12265.8437395833,10699.9751375,31508.4377916667,7356.89519375,11127.243135625,17586.1453127083,12265.8437395833,23031.8996791667,13525.6953791667,6971.70692875,17888.7949770833,17586.1453127083,24014.0376041667,32749.4106666667,18774.7562270833,25518.5891083333,14896.15223125,35428.6763333333,12555.6590508333,19925.0109770833,10012.3295410417,18774.7562270833,18774.7562270833,29819.8713645833,19561.1862991667,18354.1362791667,15254.0722854167,21658.8999833333,23580.1622914583,38544.81548125,16306.0838354167,20316.9451697917,28267.8984791667,30959.76515,19925.0109770833,29291.0508958333,30959.76515,17162.0462764583,38544.81548125,31508.4377916667
"lysoPE 17:1; [M-H]-@1.55",23031.8996791667,16306.0838354167,18774.7562270833,10346.3920322917,18774.7562270833,5915.24118,6971.70692875,15254.0722854167,17586.1453127083,14536.0704639583,12868.7836991667,17888.7949770833,17162.0462764583,13910.366725,21658.8999833333,9670.75871041667,14896.15223125,9372.56314583333,14536.0704639583,13210.6653616667,13525.6953791667,13210.6653616667,7356.89519375,10699.9751375,10699.9751375,6615.96579833333,5915.24118,9372.56314583333,7747.71398729167,8260.95562083333,9372.56314583333,6219.27649583333,7356.89519375,12555.6590508333,15563.0972433333,6615.96579833333,5915.24118,9372.56314583333,9670.75871041667,6971.70692875,13210.6653616667,7747.71398729167,8665.775509375,17586.1453127083,5915.24118,11127.243135625,8665.775509375,6615.96579833333
"lysoPE 18:0; [M-H]-@1.82",125675.550416667,52181.53185,113641.252,60865.8679791667,109891.124666667,54625.004125,56932.30865,97655.0216666667,99141.0652083333,71651.8529645833,71651.8529645833,99141.0652083333,108653.370458333,83951.8980833333,104550.670229167,75571.00100625,105680.993166667,73695.8563958333,36099.429875,87500.3355625,33916.7242020833,51414.408125,49347.1053541667,82748.561875,51414.408125,59207.0505020833,49347.1053541667,49347.1053541667,48696.1248708333,58402.6393541667,73695.8563958333,79742.6092479167,56266.06525,70991.306875,72566.2263958333,55419.1373770833,44377.3274041667,48102.1699166667,55419.1373770833,48102.1699166667,38544.81548125,34967.5567166667,44377.3274041667,37852.5531041667,34403.5681104167,48696.1248708333,32192.8107354167,63654.43118
"lysoPE 18:0; [M-H]-@2.54",301869.2325,240018.628958333,235958.894583333,301869.2325,322775.015208333,201151.141875,201151.141875,260997.988541667,220084.310416667,212613.985833333,231266.283125,256958.008541667,275853.531875,260997.988541667,231266.283125,235958.894583333,332929.328958333,243919.436875,256958.008541667,328384.384583333,240018.628958333,267076.527916667,248099.760208333,373982.468125,198176.11125,226803.996458333,220084.310416667,312029.784375,260997.988541667,235958.894583333,281030.919166667,366965.53625,291240.990208333,301869.2325,353141.837291667,267076.527916667,485480.255,353141.837291667,328384.384583333,267076.527916667,340347.393958333,307115.06125,316790.502083333,312029.784375,359539.2225,322775.015208333,399878.776041667,295850.065625
"lysoPE 18:1; [M-H]-@1.88",3521554.85625,2131583.91041667,4289248.85625,2131583.91041667,3521554.85625,1915194.35833333,1670674.81875,4289248.85625,3521554.85625,2131583.91041667,2773809.84583333,4289248.85625,3885202.51666667,2773809.84583333,3885202.51666667,1915194.35833333,2773809.84583333,2909247.79583333,2773809.84583333,2909247.79583333,1167413.84791667,1374062.40208333,1459093.42291667,2577643.24375,1670674.81875,1167413.84791667,1207191.46041667,1459093.42291667,1459093.42291667,2131583.91041667,2399229.92708333,2399229.92708333,1323435.71458333,1915194.35833333,1915194.35833333,1374062.40208333,1129425.60416667,1268821.575,1374062.40208333,1323435.71458333,1459093.42291667,1058111.18125,1129425.60416667,847423.65,1323435.71458333,926638.6,1093763.90625,1459093.42291667
