"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"IS CE 17:0; [M+NH4]+",25528.05865,40415.3011458333,48188.0902291667,53522.8828958333,41032.5074020833,36266.7969375,36686.6962083333,33920.6009583333,58853.4727916667,74543.2425625,37051.7601666667,56906.8256041667,33478.2896,51944.7519583333,64809.5464791667,46114.5605416667,51101.6625458333,38460.180625,52445.5383958333,49159.265625,49159.265625,29184.7310625,51101.6625458333,64809.5464791667,56293.1427916667,53522.8828958333,30296.0758125,37051.7601666667,69309.3741666667,65680.1210208333,40415.3011458333,48666.9900208333,37985.1469166667,65680.1210208333,49990.8706875,49159.265625,61257.8340208333,42923.3547083333,51101.6625458333,44173.5030583333,37559.88925,48666.9900208333,44173.5030583333,39032.279175,42344.971625,62029.7429583333,49159.265625,37985.1469166667
"IS Ceramide;[M-H20]+",4366179.4375,9714066.75,20245749.625,9714066.75,9714066.75,9714066.75,8957293.22291667,6292439.3875,6292439.3875,9714066.75,6939261.0875,8957293.22291667,7463552.39791667,7463552.39791667,20245749.625,7463552.39791667,9714066.75,7463552.39791667,7463552.39791667,7463552.39791667,7463552.39791667,7463552.39791667,6939261.0875,7463552.39791667,10664563.6666667,11877564.6125,5782317.6,6939261.0875,13334475.6041667,13334475.6041667,9714066.75,11877564.6125,6939261.0875,6292439.3875,5416602.46458333,8957293.22291667,11877564.6125,9714066.75,11877564.6125,6939261.0875,7463552.39791667,8346599.4125,8346599.4125,9714066.75,8957293.22291667,13334475.6041667,11877564.6125,11877564.6125
"IS DG 34:1; [M+NH4]+",1708477.68958333,4631220.59791667,3649195.44583333,3052972.21041667,3486151.14166667,3052972.21041667,3649195.44583333,2704628.25416667,3649195.44583333,3649195.44583333,2095398.14041667,3486151.14166667,3820331.09375,2853271.76041667,3820331.09375,2853271.76041667,3649195.44583333,2210042.76666667,2853271.76041667,2704628.25416667,2210042.76666667,2210042.76666667,2210042.76666667,3649195.44583333,3486151.14166667,3820331.09375,2853271.76041667,1868396.44583333,5782317.6,4107271.70625,3486151.14166667,3228827.525,3228827.525,3486151.14166667,3486151.14166667,4107271.70625,3052972.21041667,2704628.25416667,2388796.41041667,2210042.76666667,3228827.525,2388796.41041667,3228827.525,2704628.25416667,2388796.41041667,3649195.44583333,3228827.525,3486151.14166667
"IS lysoPC 17:0;[M+H]+",3228827.525,6292439.3875,5782317.6,5416602.46458333,5782317.6,5023890.17291667,4631220.59791667,4366179.4375,4631220.59791667,5782317.6,4631220.59791667,5023890.17291667,4366179.4375,3486151.14166667,6939261.0875,3649195.44583333,4107271.70625,4366179.4375,5782317.6,4107271.70625,3228827.525,4107271.70625,3486151.14166667,4631220.59791667,6292439.3875,6939261.0875,3649195.44583333,3649195.44583333,8346599.4125,9714066.75,5782317.6,6939261.0875,4631220.59791667,4631220.59791667,4107271.70625,5416602.46458333,5023890.17291667,4631220.59791667,4631220.59791667,4107271.70625,5023890.17291667,4631220.59791667,4631220.59791667,4366179.4375,4631220.59791667,5782317.6,4631220.59791667,5023890.17291667
"IS MG 17:0; [M+NH4]+",94941.0234375,187850.79125,163489.451666667,209862.654166667,163489.451666667,126718.966666667,145720.307916667,118779.517604167,175886.743333333,233030.297083333,166082.834020833,217565.035625,194990.065833333,163489.451666667,378884.610416667,184834.795625,209862.654166667,191190.074895833,225278.298541667,175886.743333333,175886.743333333,198481.554166667,168493.9575,181867.894583333,184834.795625,187850.79125,120377.6555625,117345.963375,246060.4475,209862.654166667,161471.084583333,198481.554166667,156803.909166667,202457.734041667,156803.909166667,181867.894583333,220451.552916667,187850.79125,159233.82625,143118.159583333,141264.100895833,175886.743333333,168493.9575,155154.429458333,173902.047291667,237392.758958333,184834.795625,191190.074895833
"IS PC 34:0; [M+H]+",5023890.17291667,8346599.4125,9714066.75,8957293.22291667,8346599.4125,6939261.0875,6292439.3875,5416602.46458333,6939261.0875,7463552.39791667,6292439.3875,6939261.0875,8346599.4125,6939261.0875,11877564.6125,6939261.0875,8346599.4125,6939261.0875,6939261.0875,6939261.0875,6939261.0875,6939261.0875,7463552.39791667,6939261.0875,8957293.22291667,10664563.6666667,7463552.39791667,6292439.3875,10664563.6666667,11877564.6125,10664563.6666667,10664563.6666667,8346599.4125,7463552.39791667,7463552.39791667,8346599.4125,9714066.75,8346599.4125,8957293.22291667,6292439.3875,6939261.0875,6292439.3875,7463552.39791667,7463552.39791667,6939261.0875,10664563.6666667,10664563.6666667,9714066.75
"IS PE 34:0; [M+H]+",1082060.60958333,1567470.33541667,1979970.85,2526155.76041667,1979970.85,1868396.44583333,1338537.97145833,1791895.13020833,2095398.14041667,2388796.41041667,1473448.703125,1629227.75208333,1868396.44583333,2095398.14041667,3486151.14166667,1791895.13020833,2210042.76666667,1473448.703125,2210042.76666667,1567470.33541667,1629227.75208333,1567470.33541667,1473448.703125,1629227.75208333,1868396.44583333,2095398.14041667,1268225.26041667,1629227.75208333,3228827.525,2704628.25416667,1979970.85,2526155.76041667,1204733.9325,1791895.13020833,1204733.9325,1708477.68958333,2526155.76041667,2095398.14041667,1868396.44583333,1338537.97145833,1629227.75208333,1268225.26041667,1791895.13020833,1473448.703125,1567470.33541667,2853271.76041667,2704628.25416667,2526155.76041667
"IS PS 34:0;[M+H]+",163489.451666667,175886.743333333,799566.441,799566.441,276099.016666667,325876.586083333,175886.743333333,250319.574791667,763882.405625,927626.758541667,217565.035625,213189.378958333,141264.100895833,312465.36125,763882.405625,233030.297083333,272342.022708333,175886.743333333,217565.035625,198481.554166667,254484.092083333,135777.999,134324.259375,159233.82625,455602.781229167,343900.832270833,268627.227291667,549179.474479167,855995.760416667,999488.36,397167.7065,895593.05,268627.227291667,350238.562916667,220451.552916667,404171.135979167,325876.586083333,259874.22125,233030.297083333,126718.966666667,151363.849791667,115996.3006875,206135.898333333,217565.035625,155154.429458333,272342.022708333,337836.755979167,361287.766145833
"IS SM 35:1;[M+H]+",1473448.703125,4107271.70625,6939261.0875,5023890.17291667,4366179.4375,4107271.70625,3228827.525,2526155.76041667,2526155.76041667,4107271.70625,2526155.76041667,3052972.21041667,3052972.21041667,3820331.09375,10664563.6666667,3228827.525,5023890.17291667,3052972.21041667,5023890.17291667,3649195.44583333,2704628.25416667,2853271.76041667,2526155.76041667,3486151.14166667,5023890.17291667,5023890.17291667,2704628.25416667,2388796.41041667,8957293.22291667,5782317.6,3820331.09375,4631220.59791667,2526155.76041667,3228827.525,1708477.68958333,3649195.44583333,5782317.6,5782317.6,4107271.70625,2704628.25416667,3649195.44583333,3228827.525,5416602.46458333,3649195.44583333,3649195.44583333,9714066.75,7463552.39791667,6292439.3875
"CE(16:0); [M+NH4]+@10.99",20615.4701458333,21317.81643125,24630.1106458333,29943.8677166667,37051.7601666667,16920.8990354167,18187.99374375,25196.9335541667,39032.279175,33920.6009583333,21033.49339375,15193.21068125,25528.05865,18732.2352729167,27133.1699895833,26458.4521375,35235.3549791667,28717.9785791667,24630.1106458333,18931.8673729167,30704.1703333333,30296.0758125,32640.2276291667,41032.5074020833,39032.279175,25196.9335541667,47758.9782916667,31033.5502291667,29943.8677166667,48666.9900208333,37051.7601666667,35235.3549791667,35235.3549791667,46114.5605416667,48666.9900208333,36686.6962083333,37051.7601666667,28717.9785791667,41032.5074020833,46668.7099791667,45016.8917708333,42344.971625,42923.3547083333,34245.28030625,34245.28030625,32640.2276291667,45016.8917708333,44173.5030583333
"CE(16:1); [M+NH4]+@10.69",31406.0081458333,24630.1106458333,28417.44054375,77855.9771458333,39367.812125,32640.2276291667,39863.32525,54995.65375,88507.5566875,51944.7519583333,48666.9900208333,58853.4727916667,39367.812125,58853.4727916667,43677.1272708333,54995.65375,69309.3741666667,55620.9751458333,52923.282125,47234.6948541667,59659.3456041667,49990.8706875,39367.812125,49159.265625,11881.9269208333,12640.0341854167,10194.1945625,11881.9269208333,22013.0520291667,17819.8805,16920.8990354167,19406.63909375,19144.1430479167,15193.21068125,18059.4561458333,16920.8990354167,18931.8673729167,12456.1725625,11100.8023270833,16011.815175,15609.1405208333,9693.6116375,11881.9269208333,11579.0472833333,21317.81643125,15372.3599166667,11238.1925,15784.5133666667
"CE(18:1); [M+NH4]+@10.94",246060.4475,272342.022708333,254484.092083333,350238.562916667,343900.832270833,404171.135979167,300666.369375,276099.016666667,465338.072520833,343900.832270833,332039.3125,317487.058208333,337836.755979167,350238.562916667,355596.341479167,417840.685,455602.781229167,440148.530833333,417840.685,361287.766145833,455602.781229167,448047.052291667,410940.869875,404171.135979167,424912.1218125,424912.1218125,337836.755979167,272342.022708333,374993.319333333,397167.7065,473485.887666667,337836.755979167,388871.722916667,397167.7065,455602.781229167,388871.722916667,410940.869875,367811.973958333,388871.722916667,378884.610416667,397167.7065,355596.341479167,367811.973958333,404171.135979167,388871.722916667,367811.973958333,440148.530833333,397167.7065
"CE(18:2); [M+NH4]+@10.71",999488.36,1401133.51125,1791895.13020833,1979970.85,1868396.44583333,2704628.25416667,1979970.85,2095398.14041667,1791895.13020833,1979970.85,1708477.68958333,1567470.33541667,1979970.85,1473448.703125,1979970.85,1567470.33541667,1791895.13020833,2095398.14041667,1979970.85,1629227.75208333,1868396.44583333,1791895.13020833,1708477.68958333,1708477.68958333,2704628.25416667,1629227.75208333,2095398.14041667,2526155.76041667,3486151.14166667,2853271.76041667,3228827.525,2210042.76666667,2853271.76041667,2853271.76041667,3228827.525,2704628.25416667,2853271.76041667,3486151.14166667,2526155.76041667,3486151.14166667,2704628.25416667,2526155.76041667,2704628.25416667,3228827.525,2704628.25416667,2704628.25416667,3649195.44583333,2853271.76041667
"CE(18:3); [M+NH4]+@10.52",41992.00268125,55620.9751458333,66755.3401041667,46114.5605416667,68508.3222083333,87368.7927083333,74543.2425625,56293.1427916667,70183.0941041667,101439.526354167,96399.60025,63087.2985833333,72588.0530833333,91123.16325,53522.8828958333,118779.517604167,46668.7099791667,40415.3011458333,63950.0681666667,52445.5383958333,74543.2425625,72588.0530833333,66755.3401041667,63950.0681666667,72588.0530833333,59659.3456041667,82235.7673958333,59659.3456041667,130349.511458333,44173.5030583333,77855.9771458333,83417.366375,65680.1210208333,100103.788166667,47758.9782916667,82235.7673958333,109325.300604167,93458.0455625,112620.561395833,83417.366375,44577.8549166667,41489.65503125,56906.8256041667,47234.6948541667,65680.1210208333,56906.8256041667,100103.788166667,41992.00268125
"CE(20:2); [M+NH4]+@11.04",22585.8167083333,26803.9871666667,23731.5803104167,22585.8167083333,16920.8990354167,34651.1374770833,27133.1699895833,42344.971625,77855.9771458333,36266.7969375,42344.971625,23482.1031125,37051.7601666667,23195.0149541667,28078.54518125,38460.180625,48188.0902291667,35758.1840625,45519.8539166667,52923.282125,55620.9751458333,58363.1380833333,37559.88925,33478.2896,25196.9335541667,7413.74436729167,29943.8677166667,25869.6197083333,24298.8014791667,25528.05865,67597.0532708333,28078.54518125,25869.6197083333,58363.1380833333,79920.9511666667,36266.7969375,13978.2827020833,26803.9871666667,25196.9335541667,36686.6962083333,34245.28030625,19599.9995208333,30704.1703333333,36266.7969375,17389.3152083333,25869.6197083333,22013.0520291667,28417.44054375
"CE(20:3); [M+NH4]+@10.78",355596.341479167,388871.722916667,246060.4475,670098.082916667,404171.135979167,562324.485083333,286065.16,503690.2094375,1204733.9325,799566.441,624747.393125,581006.988333333,549179.474479167,473485.887666667,383899.7801875,670098.082916667,824357.458125,855995.760416667,799566.441,927626.758541667,824357.458125,855995.760416667,741211.6225,741211.6225,374993.319333333,173902.047291667,397167.7065,397167.7065,562324.485083333,465338.072520833,581006.988333333,367811.973958333,692243.344854167,670098.082916667,799566.441,741211.6225,417840.685,503690.2094375,337836.755979167,651822.8375,473485.887666667,455602.781229167,455602.781229167,593446.9524375,503690.2094375,337836.755979167,493135.5375625,465338.072520833
"CE(20:4); [M+NH4]+@10.62",1791895.13020833,2704628.25416667,2388796.41041667,3649195.44583333,3052972.21041667,3486151.14166667,2095398.14041667,3228827.525,4366179.4375,4631220.59791667,3649195.44583333,3820331.09375,2704628.25416667,2388796.41041667,3052972.21041667,2526155.76041667,5416602.46458333,5782317.6,3820331.09375,4631220.59791667,4631220.59791667,3820331.09375,3820331.09375,4107271.70625,3820331.09375,1868396.44583333,4366179.4375,4366179.4375,5023890.17291667,3228827.525,5023890.17291667,3649195.44583333,5023890.17291667,3649195.44583333,4366179.4375,4366179.4375,4107271.70625,4107271.70625,3486151.14166667,5416602.46458333,4107271.70625,5023890.17291667,4107271.70625,5416602.46458333,5023890.17291667,3486151.14166667,5023890.17291667,4366179.4375
"CE(20:5); [M+NH4]+@10.40",42344.971625,62029.7429583333,47758.9782916667,184834.795625,134324.259375,147702.760416667,61257.8340208333,115996.3006875,312465.36125,286065.16,254484.092083333,181867.894583333,137619.249791667,166082.834020833,77855.9771458333,259874.22125,187850.79125,290167.635979167,194990.065833333,300666.369375,549179.474479167,424912.1218125,440148.530833333,350238.562916667,96399.60025,42923.3547083333,126718.966666667,78978.719125,143118.159583333,56293.1427916667,102947.920625,71606.6306875,147702.760416667,130349.511458333,187850.79125,134324.259375,120377.6555625,100103.788166667,114445.714583333,139440.261541667,98859.3038333333,88507.5566875,109325.300604167,96399.60025,107758.403958333,47234.6948541667,50604.4584708333,105918.176666667
"CE(22:4); [M+NH4]+@10.86",40415.3011458333,43677.1272708333,29556.6328083333,65680.1210208333,35235.3549791667,41489.65503125,31736.1091458333,65680.1210208333,93458.0455625,61257.8340208333,56293.1427916667,68508.3222083333,85179.2792916667,33478.2896,33478.2896,51944.7519583333,83417.366375,73447.825625,61257.8340208333,98859.3038333333,51101.6625458333,79920.9511666667,53522.8828958333,58853.4727916667,40415.3011458333,20615.4701458333,42344.971625,40415.3011458333,18931.8673729167,31406.0081458333,42923.3547083333,37559.88925,58363.1380833333,61257.8340208333,75599.7276875,41992.00268125,29943.8677166667,23195.0149541667,17553.70601875,47234.6948541667,26157.2847104167,37559.88925,30296.0758125,22013.0520291667,24859.9216041667,18931.8673729167,23195.0149541667,16245.5038354167
"CE(22:5); [M+NH4]+@10.70",91123.16325,168493.9575,132269.686875,233030.297083333,137619.249791667,178911.87475,128654.164791667,163489.451666667,343900.832270833,237392.758958333,220451.552916667,206135.898333333,233030.297083333,184834.795625,159233.82625,194990.065833333,250319.574791667,300666.369375,246060.4475,286065.16,272342.022708333,286065.16,296034.154166667,337836.755979167,209862.654166667,84174.6927708333,181867.894583333,166082.834020833,202457.734041667,155154.429458333,272342.022708333,178911.87475,217565.035625,250319.574791667,254484.092083333,268627.227291667,143118.159583333,153351.126666667,118779.517604167,161471.084583333,206135.898333333,198481.554166667,178911.87475,198481.554166667,184834.795625,168493.9575,168493.9575,181867.894583333
"CE(22:6); [M+NH4]+@10.47",741211.6225,1338537.97145833,1145104.53520833,1868396.44583333,1567470.33541667,1708477.68958333,1145104.53520833,1473448.703125,1979970.85,1868396.44583333,1791895.13020833,1708477.68958333,1629227.75208333,1629227.75208333,1401133.51125,1708477.68958333,1708477.68958333,1979970.85,1868396.44583333,1979970.85,2095398.14041667,2095398.14041667,1979970.85,1979970.85,2388796.41041667,824357.458125,2210042.76666667,2095398.14041667,3052972.21041667,1567470.33541667,3052972.21041667,1708477.68958333,3052972.21041667,2704628.25416667,2210042.76666667,2853271.76041667,2095398.14041667,1868396.44583333,1791895.13020833,1791895.13020833,1979970.85,1868396.44583333,2526155.76041667,2210042.76666667,1791895.13020833,1629227.75208333,1791895.13020833,2095398.14041667
"CerP 44:2; [M+H]+@7.44",16245.5038354167,13271.4718875,12640.0341854167,19599.9995208333,15609.1405208333,16493.7119833333,22013.0520291667,19406.63909375,21033.49339375,34245.28030625,18732.2352729167,24298.8014791667,16700.9761041667,13472.40590625,8877.89058770833,22947.9124375,13472.40590625,26803.9871666667,15609.1405208333,18059.4561458333,26157.2847104167,16700.9761041667,16011.815175,18456.56423125,21585.61565625,13978.2827020833,14719.932025,23731.5803104167,21317.81643125,19801.3261666667,15372.3599166667,29943.8677166667,19801.3261666667,12931.48115,24630.1106458333,25869.6197083333,16245.5038354167,14938.1347770833,14526.652875,18456.56423125,15784.5133666667,12072.9947833333,17819.8805,11100.8023270833,19599.9995208333,11728.2500333333,8300.284518125,18456.56423125
"DG 25:2; [M+NH4]+@4.02",3733.38616041667,1876.97116520833,2029.20668541667,3733.38616041667,2444.60393416667,1876.97116520833,4063.95306895833,3633.87322875,11579.0472833333,5882.89844333333,8549.09408541667,4285.66851395833,1114.47482541667,928.77812625,1499.51659375,3291.181811875,4617.72313708333,6502.33034375,4063.95306895833,9059.27555833333,2029.20668541667,1348.32218145833,9375.2916375,12072.9947833333,8549.09408541667,928.77812625,10875.0883125,5212.63482291667,9537.45126375,3405.353899375,6502.33034375,5128.42599375,10712.70746875,9859.3114125,8026.87779583333,5025.34522645833,1348.32218145833,603.145561458333,1348.32218145833,3733.38616041667,7250.98941791667,3733.38616041667,6984.80512416667,6984.80512416667,928.77812625,603.145561458333,1114.47482541667,1876.97116520833
"DG 32:0; [M+NH4]+@7.91",19801.3261666667,37559.88925,49159.265625,48666.9900208333,39863.32525,40415.3011458333,30296.0758125,26157.2847104167,31736.1091458333,46668.7099791667,35235.3549791667,46668.7099791667,28717.9785791667,35235.3549791667,52923.282125,42344.971625,47758.9782916667,36266.7969375,47234.6948541667,33478.2896,39367.812125,48666.9900208333,34245.28030625,42923.3547083333,41992.00268125,52445.5383958333,25196.9335541667,28717.9785791667,57742.2626041667,51101.6625458333,41489.65503125,40415.3011458333,41992.00268125,49159.265625,33059.991,44173.5030583333,51101.6625458333,38460.180625,32216.1731666667,26157.2847104167,29184.7310625,31736.1091458333,39367.812125,32640.2276291667,31736.1091458333,44173.5030583333,64809.5464791667,47234.6948541667
"DG 32:2; [M+NH4]+@7.06",6502.33034375,2548.85183645833,5778.71500541667,2029.20668541667,2889.598258125,4915.54216625,5652.42038875,2444.60393416667,4617.72313708333,3833.82687479167,5025.34522645833,3633.87322875,3104.619565625,6863.88292666667,2989.37715770833,3633.87322875,1114.47482541667,4708.26592979167,1876.97116520833,3939.44719958333,1348.32218145833,2117.35280791667,1114.47482541667,2989.37715770833,4063.95306895833,4501.17950916667,4617.72313708333,1876.97116520833,1876.97116520833,3104.619565625,2772.67103125,2772.67103125,2117.35280791667,1711.4869475,2029.20668541667,2548.85183645833,1499.51659375,2989.37715770833,4171.41847229167,3291.181811875,603.145561458333,928.77812625,603.145561458333,2444.60393416667,3291.181811875,1876.97116520833,1876.97116520833,1114.47482541667
"DG 33:0; [M+NH4]+@8.10",2548.85183645833,2217.0934625,4063.95306895833,2889.598258125,2117.35280791667,1114.47482541667,1876.97116520833,1114.47482541667,4171.41847229167,4377.87600583333,1348.32218145833,2217.0934625,1348.32218145833,2659.61578333333,6502.33034375,2117.35280791667,1711.4869475,1114.47482541667,2989.37715770833,5652.42038875,1499.51659375,2548.85183645833,4285.66851395833,3939.44719958333,1499.51659375,1499.51659375,2117.35280791667,603.145561458333,4377.87600583333,4285.66851395833,603.145561458333,1711.4869475,2217.0934625,2217.0934625,928.77812625,2117.35280791667,2444.60393416667,2548.85183645833,5025.34522645833,2989.37715770833,1876.97116520833,1711.4869475,2331.85993479167,1499.51659375,1499.51659375,2772.67103125,4708.26592979167,4063.95306895833
"DG 33:1; [M+NH4]+@7.76",4285.66851395833,10875.0883125,7250.98941791667,5212.63482291667,7924.36197979167,6367.912446875,5458.198485625,3291.181811875,5652.42038875,3633.87322875,3833.82687479167,4617.72313708333,5212.63482291667,5128.42599375,5579.26779958333,8877.89058770833,5212.63482291667,9195.2948625,8436.44887291667,3733.38616041667,3939.44719958333,5212.63482291667,2989.37715770833,6246.09857708333,4171.41847229167,10531.4429183333,5212.63482291667,5458.198485625,12072.9947833333,10194.1945625,5882.89844333333,4501.17950916667,4171.41847229167,8157.03962291667,3291.181811875,1711.4869475,3939.44719958333,5778.71500541667,6731.18783541667,5778.71500541667,2217.0934625,6246.09857708333,4171.41847229167,7651.95310020833,3104.619565625,11881.9269208333,6025.623879375,6502.33034375
"DG 34:1; [M+Li]+@8.02",10350.3905604167,19406.63909375,20615.4701458333,26157.2847104167,25869.6197083333,22013.0520291667,14719.932025,11728.2500333333,25528.05865,24859.9216041667,18456.56423125,21033.49339375,20092.8545416667,21033.49339375,37985.1469166667,24859.9216041667,31033.5502291667,24859.9216041667,26458.4521375,22013.0520291667,21585.61565625,24859.9216041667,20374.5253291667,23991.3646333333,26458.4521375,32640.2276291667,8877.89058770833,13839.4104791667,37051.7601666667,18059.4561458333,22013.0520291667,16700.9761041667,23991.3646333333,20794.0528958333,16493.7119833333,25528.05865,26458.4521375,34651.1374770833,22013.0520291667,13271.4718875,13978.2827020833,19801.3261666667,15193.21068125,25528.05865,21585.61565625,23991.3646333333,24298.8014791667,31736.1091458333
"DG 34:2; [M+NH4]+@7.60",135777.999,58363.1380833333,104614.280208333,21317.81643125,45016.8917708333,47758.9782916667,94941.0234375,48666.9900208333,17553.70601875,31033.5502291667,85179.2792916667,17389.3152083333,89968.8006041667,73447.825625,26803.9871666667,41489.65503125,32640.2276291667,31736.1091458333,35235.3549791667,24859.9216041667,38460.180625,29556.6328083333,39863.32525,33059.991,31406.0081458333,77855.9771458333,44173.5030583333,51101.6625458333,44577.8549166667,40415.3011458333,30704.1703333333,43677.1272708333,31033.5502291667,21794.4534791667,25528.05865,31736.1091458333,14185.8256666667,41489.65503125,52445.5383958333,25196.9335541667,25869.6197083333,26803.9871666667,22013.0520291667,27486.5542708333,38460.180625,38460.180625,42344.971625,29556.6328083333
"DG 34:3; [M+NH4]+@7.21",18931.8673729167,6502.33034375,8436.44887291667,2444.60393416667,5882.89844333333,8026.87779583333,13978.2827020833,9375.2916375,3833.82687479167,6367.912446875,14185.8256666667,2331.85993479167,7534.9824375,12640.0341854167,603.145561458333,6863.88292666667,6025.623879375,2117.35280791667,5317.684505625,2117.35280791667,4708.26592979167,4285.66851395833,4617.72313708333,1114.47482541667,3939.44719958333,11881.9269208333,6025.623879375,6367.912446875,3291.181811875,6604.02352791667,5652.42038875,6367.912446875,3833.82687479167,2331.85993479167,2548.85183645833,2331.85993479167,2029.20668541667,3405.353899375,6367.912446875,2889.598258125,2772.67103125,1348.32218145833,4797.06425541667,3833.82687479167,2772.67103125,3405.353899375,2989.37715770833,2772.67103125
"DG 36:0; [M+NH4]+@8.86",8026.87779583333,11385.3280541667,12804.09521875,7114.3632875,7114.3632875,8549.09408541667,7413.74436729167,5212.63482291667,12804.09521875,19144.1430479167,11881.9269208333,15784.5133666667,12456.1725625,8157.03962291667,11100.8023270833,8549.09408541667,9859.3114125,23195.0149541667,13839.4104791667,13271.4718875,4617.72313708333,8026.87779583333,8549.09408541667,5882.89844333333,14938.1347770833,11728.2500333333,8549.09408541667,4797.06425541667,10531.4429183333,10056.3019604167,9693.6116375,9375.2916375,9859.3114125,15609.1405208333,13978.2827020833,12931.48115,10712.70746875,10194.1945625,8436.44887291667,6123.147151875,12804.09521875,12804.09521875,20615.4701458333,12931.48115,3939.44719958333,10712.70746875,11100.8023270833,11100.8023270833
"DG 36:1; [M+NH4]+@8.51",8699.10338541667,6025.623879375,6863.88292666667,4377.87600583333,5652.42038875,7534.9824375,9375.2916375,4063.95306895833,3524.99586375,4617.72313708333,5778.71500541667,5778.71500541667,14526.652875,6123.147151875,21794.4534791667,5882.89844333333,7924.36197979167,9059.27555833333,7413.74436729167,5317.684505625,7534.9824375,7924.36197979167,9195.2948625,7924.36197979167,5128.42599375,10350.3905604167,5652.42038875,2444.60393416667,6123.147151875,7250.98941791667,6025.623879375,7413.74436729167,5025.34522645833,4063.95306895833,8157.03962291667,8436.44887291667,5458.198485625,7651.95310020833,5317.684505625,4377.87600583333,3833.82687479167,7534.9824375,4617.72313708333,5778.71500541667,8157.03962291667,8300.284518125,3104.619565625,4171.41847229167
"DG 36:2; [M+NH4]+@8.09",143118.159583333,81153.9992291667,91123.16325,36266.7969375,58363.1380833333,39032.279175,98859.3038333333,64809.5464791667,44173.5030583333,59659.3456041667,104614.280208333,44173.5030583333,91123.16325,86163.6823958333,69309.3741666667,67597.0532708333,54995.65375,49159.265625,49990.8706875,41489.65503125,69309.3741666667,56906.8256041667,105918.176666667,88507.5566875,41489.65503125,63950.0681666667,39032.279175,42344.971625,45519.8539166667,46114.5605416667,43677.1272708333,44173.5030583333,47758.9782916667,29184.7310625,54995.65375,39863.32525,23195.0149541667,56293.1427916667,72588.0530833333,44577.8549166667,35235.3549791667,37985.1469166667,31736.1091458333,46114.5605416667,36266.7969375,45016.8917708333,35235.3549791667,31033.5502291667
"DG 36:3; [M+NH4]+@7.71",73447.825625,66755.3401041667,77855.9771458333,17819.8805,28078.54518125,25196.9335541667,71606.6306875,28078.54518125,12931.48115,15784.5133666667,63087.2985833333,10056.3019604167,60552.2871875,61257.8340208333,23991.3646333333,30296.0758125,24298.8014791667,20615.4701458333,21033.49339375,22947.9124375,21317.81643125,15372.3599166667,24630.1106458333,18931.8673729167,14368.9235270833,94941.0234375,43677.1272708333,46668.7099791667,40415.3011458333,41489.65503125,28078.54518125,42923.3547083333,15193.21068125,14938.1347770833,32216.1731666667,12640.0341854167,21794.4534791667,37985.1469166667,63950.0681666667,19599.9995208333,18456.56423125,23195.0149541667,26157.2847104167,33920.6009583333,33920.6009583333,31033.5502291667,26157.2847104167,25869.6197083333
"DG 36:4; [M+NH4]+@7.32",52923.282125,24298.8014791667,65680.1210208333,10056.3019604167,21033.49339375,13271.4718875,54186.4249229167,18732.2352729167,10056.3019604167,11881.9269208333,44173.5030583333,11579.0472833333,28417.44054375,23731.5803104167,13472.40590625,10194.1945625,6123.147151875,4501.17950916667,8877.89058770833,1499.51659375,11385.3280541667,6863.88292666667,10194.1945625,13271.4718875,14719.932025,51101.6625458333,37559.88925,37559.88925,22947.9124375,31736.1091458333,23195.0149541667,27805.6205208333,16245.5038354167,10875.0883125,12072.9947833333,9059.27555833333,21585.61565625,37559.88925,36266.7969375,13839.4104791667,16700.9761041667,21317.81643125,19599.9995208333,21317.81643125,12456.1725625,17128.2259270833,15784.5133666667,19144.1430479167
