"","CE.16_2","CE.22_6","CE.16_0","CE.18_2","CE.18_1","DG.42_9","DG.40_3","DG.44_10","DG.36_5","DG.34_4","DG.38_1","DG.42_6","DG.26_2","DG.30_0","DG.42_5","DG.40_1","DG.42_2","DG.40_2","DG.30_1","DG.36_0","DG.30_2","DG.34_0","DG.44_9","DG.36_6","DG.30_3","DG.38_0","DG.32_6","DG.42_3","DG.44_6","DG.40_9","DG.44_8","DG.28_2","DG.42_1","DG.26_1","lysoPC.18_2","lysoPC.22_4","lysoPC.20_1","lysoPC.24_1","lysoPC.22_0","lysoPC.16_0","lysoPC.20_0","lysoPC.16_1","lysoPC.26_1","lysoPC.22_1","lysoPC.24_0","lysoPC.18_0","lysoPC.18_3","lysoPC.24_4","lysoPE.18_1","lysoPE.20_4","lysoPE.16_1","lysoPE.18_3","lysoPE.22_4","lysoPE.20_1","lysoPE.22_6","lysoPE.16_0","lysoPE.18_0","lysoPE.20_2","lysoPE.20_0","MG.18_1","MG.18_0","MG.22_4","MG.18_4","MG.20_2","MG.16_1","PC.38_7","PC.32_2","PC.44_12","PC.40_5","PC.34_4","PC.40_8","PC.36_5","PC.40_4","PC.38_0","PC.44_7","PC.30_3","PC.36_4","PC.40_9","PC.30_2","PC.42_5","PC.18_0","PC.40_7","PC.42_11","PC.42_10","PC.32_4","PC.28_0","PC.42_6","PC.38_6","PC.34_5","PC.26_1","PC.40_10","PC.32_1","PC.38_4","PC.32_3","PC.42_7","PC.32_5","PC.32_0","PC.40_1","PC.20_2","PC.44_11","PC.40_0","PC.24_6","PC.30_4","PC.42_9","PC.44_6","PC.30_0","PC.30_1","PC.16_1","PC.38_1","PC.38_8","PC.28_2","PC.42_1","PC.40_6","PC.46_7","PC.12_0","PC.22_4","PC.38_9","plasmenyl.PC.18_0","plasmenyl.PC.40_4","plasmenyl.PC.36_4","PE.36_0","PE.38_3","PE.34_1","PE.34_3","PE.38_2","PE.36_1","PE.42_8","PE.40_9","PE.40_7","PE.40_3","PE.42_10","PE.40_2","PE.38_5","PE.44_5","PE.34_4","PE.42_3","PE.36_4","PE.44_12","PE.32_0","PE.38_4","PE.38_7","PE.40_1","PE.40_5","plasmenyl.PE.38_4","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.40_6","plasmenyl.PE.38_5","plasmenyl.PE.34_1","plasmenyl.PE.38_2","plasmenyl.PE.42_6","plasmenyl.PE.36_3","plasmenyl.PE.42_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.38_1","plasmenyl.PE.40_5","plasmenyl.PE.32_1","SM.38_1","SM.36_1","SM.40_2","SM.38_2","SM.42_4","SM.42_2","SM.32_2","SM.42_0","SM.34_2","SM.44_2","SM.44_1","SM.34_1","SM.42_1","SM.32_0","SM.30_1","SM.42_5","TG.52_1","TG.56_10","TG.52_7","TG.56_5","TG.50_0","TG.58_6","TG.60_13","TG.42_1","TG.44_2","TG.60_7","TG.56_3","TG.56_4","TG.62_11","TG.46_3","TG.54_9","TG.60_6","TG.46_0","TG.54_7","TG.42_2","TG.50_1","TG.64_15","TG.52_6","TG.58_12","TG.62_10","TG.48_1","TG.48_0","TG.52_0","TG.52_2","TG.40_1","TG.62_14","TG.58_5","TG.58_4","TG.64_14","TG.48_2","TG.62_9","TG.54_0","TG.40_0","TG.60_5","TG.50_2","TG.46_1","TG.50_3","TG.60_14","TG.64_12","TG.64_11","TG.54_1","TG.62_7","TG.58_3","TG.54_2","TG.52_3","TG.58_9","TG.50_4","TG.56_8","TG.52_4","CerP.40_1","CerP.34_1","CL.76_4","CL.74_9","CL.70_6","CL.72_7","CL.76_3","CL.72_8","CL.74_11","CL.78_9","CL.80_9","CL.74_5","CL.76_7","CL.82_2","CL.74_10","CL.68_2","CL.78_8","CL.78_6","CL.74_8","CL.80_15","CL.74_7","CL.72_3","CL.82_4","CL.70_5","CL.80_10","CL.82_9","CL.78_11","CL.72_6","CL.82_7","CL.72_9","CL.70_3","CL.78_0","CL.72_4","CL.76_12","CL.82_8","CL.78_1","CL.82_13","CL.80_17","CL.78_2","CL.68_6","CL.74_1","CL.80_12","CL.68_0","CL.68_1","CL.76_11","CL.80_7","CL.70_1","CL.72_2","CL.78_10","CL.76_5","PA.36_1","PA.38_2","PA.40_4","PA.40_6","PA.42_7","PA.34_2","PA.34_1","PA.38_5","PA.36_2","PA.40_5","PA.36_3","PA.42_8","PA.30_1","PA.28_4","PA.38_3","PA.38_1","PA.36_4","PA.38_6","PA.40_7","PA.20_0","PG.36_2","PG.38_4","PG.34_2","PG.38_2","PG.42_8","PG.36_4","PG.36_5","PG.34_3","PG.36_3","PG.34_1","PG.40_5","PG.44_8","PG.32_1","PG.38_3","PG.38_5","PG.34_0","PG.34_4","PG.36_6","PG.32_2","PG.44_2","PG.32_3","PI.38_4","PI.36_2","PI.34_1","PI.40_5","PI.38_5","PS.38_4","PS.40_6","PS.38_3","PS.40_7","PS.40_8"
"CE 16_2",NA,0.108484264504223,0.909771836963317,0.00349372152594274,0.367379720972566,0.0537883629264266,0.820380404647198,0.0577618451584312,0.227002057659765,0.732650731243771,0.0366656791253526,0.0964611802328341,0.655923240855022,0.0128164987556054,0.133138567717971,0.0537883629264266,0.0709805718783358,0.624427461386627,0.313487204193123,0.000114214422159531,0.401951225677667,0.230023203985523,0.0537883629264266,0.298028711128392,0.113964492159544,0.754383031170687,0.506375426713699,0.123342190202691,0.542934949307529,0.525768153537819,0.188393907329337,0.431688407167604,0.977410184449585,0.367379720972566,0.188393907329337,0.842604397386519,0.632773752575285,0.313487204193123,0.133138567717971,0.798260399829924,0.449908200935055,0.135296622727441,0.634771953994817,0.533029062796053,0.322940670888621,0.864919553786164,0.059897451960695,0.240026619910635,0.754383031170687,0.852880260986056,0.0745388342912139,0.000114214422159531,0.797067922014188,0.711072590989986,0.484529595560962,0.864919553786164,0.253941347599766,0.449908200935055,0.00349372152594274,0.626543541491586,0.431688407167604,0.059897451960695,0.213397330572295,0.230023203985523,0.113964492159544,0.300128251669237,0.0041295807129984,0.240026619910635,0.298028711128392,0.643326285669175,0.438173858887744,0.401951225677667,0.909771836963317,0.468435648421683,0.0733058329542144,0.253941347599766,0.00524913616021383,0.545429161471689,0.059897451960695,0.349359824039936,0.954833485672618,0.863293787665348,0.57064084575354,0.0154060412231267,0.533029062796053,0.565348070919624,0.0366656791253526,0.864919553786164,0.677172563743752,0.60262406891431,0.0085032373964915,0.668427461469097,0.6473844398883,0.00398055752910609,0.226510568941392,0.0733058329542144,0.28723372046153,0.565348070919624,0.585514091620688,0.36206259451179,0.0480685538274699,0.887313024657933,0.230023203985523,0.449908200935055,0.6473844398883,0.0480685538274699,0.732650731243771,0.123342190202691,1,0.413785282453575,0.185285105391554,0.313487204193123,0.133138567717971,0.367379720972566,0.431688407167604,0.167672752706867,0.525768153537819,0.501017999051126,0.0171164342893286,0.977410184449585,0.0962450771286274,0.02890057458638,0.0537883629264266,0.0577618451584312,0.0409007326636872,0.879979489841026,0.00773526968599647,0.0331768019601895,0.655923240855022,0.0883320750096142,0.711072590989986,0.282947669416264,0.585514091620688,0.282947669416264,0.754383031170687,0.626543541491586,0.133138567717971,0.988636433598706,0.909771836963317,0.523190095012767,0.0964611802328341,0.210230478342366,0.419744020668477,0.103779143141135,0.0745388342912139,0.0617183012788338,0.9432155511597,0.732650731243771,0.864113958352819,0.265036503542076,0.0819635541680934,0.345511039068706,0.6473844398883,0.605916302655487,0.185285105391554,0.573040671327352,0.431688407167604,0.167672752706867,0.520569871682605,0.807028035198274,0.807028035198274,0.842604397386519,0.678416270028814,0.720222064372463,0.113964492159544,0.0733058329542144,0.864919553786164,0.698609572241772,0.396207669162151,0.188393907329337,0.268250034746586,0.282947669416264,0.770842747357406,0.0427315311211518,0.288904819869771,0.334214650139327,0.396207669162151,0.517906330627981,0.897928078631138,0.437863302686748,0.113964492159544,0.345511039068706,0.841668120513759,0.468435648421683,0.70054348148529,0.183062189573447,0.413785282453575,0.468435648421683,0.605916302655487,0.594444653950666,0.545429161471689,0.5504150390625,0.188393907329337,0.611831712327514,0.282947669416264,0.682298986442811,0.687868366051269,0.689660808801251,0.419744020668477,0.213397330572295,0.255160478223798,0.240026619910635,0.626543541491586,0.447042556227868,0.492647805302322,0.785988068082498,0.329316908111502,0.121572274964296,1,0.140427917191023,0.585514091620688,0.819315104689722,0.533029062796053,0.6473844398883,0.213397330572295,0.240026619910635,0.954833485672618,0.932283009014297,0.68604453702702,0.0745388342912139,0.9432155511597,0.36206259451179,0.368788970697455,0.226510568941392,0.066401567727562,0.6473844398883,0.188393907329337,0.643326285669175,0.191365429305701,0.059897451960695,0.655923240855022,0.932283009014297,0.687868366051269,0.066401567727562,0.0337562230235098,0.0085032373964915,0.798260399829924,0.059897451960695,0.0427315311211518,0.413785282453575,0.525768153537819,0.798260399829924,0.0250590177821399,0.253941347599766,0.22332329918658,0.908681578838217,0.776257074507573,0.798260399829924,0.0964611802328341,0.626543541491586,0.282947669416264,0.626543541491586,0.282947669416264,0.864919553786164,0.332683782939246,0.0128164987556054,0.059897451960695,0.00398055752910609,0.11122998891771,0.506375426713699,0.00292867888293991,0.253941347599766,0.909771836963317,0.00398055752910609,0.0143279042299975,0.00117234267730382,0.000388927886496582,1,0.213397330572295,0.0250590177821399,0.487261255407356,0.487261255407356,0.059897451960695,0.776257074507573,0.626543541491586,0.329316908111502,0.401951225677667,0.668427461469097,0.313487204193123,0.977410184449585,0.909231621471621,0.920548483157793,0.7639238815058,0.298028711128392,0.419744020668477,0.268250034746586,0.0781996629263033,0.552906417249764,0.36206259451179,0.123342190202691,0.059897451960695,0.0109030295999302,0.0883320750096142,0.74199765232412,0.0996740132072746,0.820380404647198,0.066401567727562,0.431688407167604,0.425821370941155,0.0537883629264266,0.378964086451684,0.449908200935055,0.143354044475227,0.000891495329530256,0.954833485672618,0.226510568941392,0.0427315311211518,0.9432155511597,0.842604397386519,0.738727289122855,0.298028711128392,0.345511039068706,0.143354044475227,0.0469210621830158,0.064169559259988,0.503718185335155,0.0183016699082772,0.0183016699082772,0.93483508935122,0.0046728600370427,0.0547075513367163,0.0819635541680934,0.63487366055504,0.601082785776245,0.298028711128392,0.624427461386627,0.776257074507573,0.367379720972566
"CE 22_6",0.108484264504223,NA,1,0.151008464334224,0.9432155511597,0.113964492159544,0.066401567727562,0.120538868096052,0.316388903201565,0.449908200935055,0.104025841460088,0.176509854349991,0.25783392396925,0.176509854349991,0.113964492159544,0.605916302655487,0.709394651824359,0.358954146065599,0.176509854349991,0.0427315311211518,0.7639238815058,0.191365429305701,0.153988347341625,0.268250034746586,0.6473844398883,0.977410184449585,0.842604397386519,0.626543541491586,0.484529595560962,0.449908200935055,0.798260399829924,0.585514091620688,0.431688407167604,0.437863302686748,0.506375426713699,0.668427461469097,0.807028035198274,0.864919553786164,0.345511039068706,0.468435648421683,0.864919553786164,0.720222064372463,0.29371512123637,0.513419367431633,0.601445166867254,0.487261255407356,0.754383031170687,0.36206259451179,0.668427461469097,0.785988068082498,0.106734052681071,0.0537883629264266,0.542934949307529,0.711072590989986,0.666523685506468,0.864919553786164,0.487261255407356,0.909771836963317,0.0236572613809787,0.754383031170687,0.506375426713699,0.105004640252383,0.298028711128392,0.0609156142603049,0.066401567727562,0.333857605194192,0.127387691979497,0.626543541491586,0.545429161471689,0.643326285669175,0.726239620924699,0.875367599348277,0.0427315311211518,0.754383031170687,0.431688407167604,0.253941347599766,0.0964611802328341,0.396207669162151,0.298028711128392,0.419715455265909,0.689660808801251,0.540399485290437,0.491349498249136,0.329316908111502,0.830479186861699,0.820380404647198,0.226792873164461,0.732650731243771,0.0547075513367163,0.0931082642408412,0.732650731243771,0.213397330572295,0.6473844398883,0.298028711128392,0.732650731243771,0.240026619910635,0.243727434766901,0.820380404647198,0.711072590989986,0.798260399829924,0.798260399829924,0.468435648421683,0.533029062796053,0.864919553786164,0.954833485672618,0.00675133149033647,0.565348070919624,0.468435648421683,0.603699586392858,0.176509854349991,0.774939530410886,0.313487204193123,0.413785282453575,0.677172563743752,0.887313024657933,0.0609156142603049,0.487261255407356,0.540399485290437,0.342370691719245,0.268250034746586,0.702299782900793,0.922441563757471,0.153988347341625,0.197550008503798,0.210230478342366,0.738727289122855,0.0577618451584312,0.565348070919624,0.785988068082498,0.0883320750096142,0.798260399829924,0.345511039068706,0.842604397386519,0.176509854349991,0.396207669162151,0.887313024657933,0.282947669416264,0.533029062796053,0.525768153537819,0.358954146065599,0.226510568941392,0.542934949307529,0.552906417249764,0.715695557771713,0.167672752706867,0.138875602489447,0.367379720972566,0.909771836963317,0.797067922014188,0.731090233121934,0.419744020668477,0.909771836963317,0.413785282453575,0.954833485672618,0.562942113869841,0.145665218098781,0.754383031170687,0.9432155511597,0.863293787665348,0.57064084575354,0.530450659638103,0.977410184449585,0.976557616052597,0.7639238815058,0.226510568941392,0.165040713479562,0.605916302655487,0.785988068082498,0.396207669162151,0.798260399829924,0.36206259451179,0.0537883629264266,0.141940399082949,0.200690684348456,0.212376205776269,0.655923240855022,0.887313024657933,0.95400533527071,0.0745388342912139,0.513419367431633,0.282947669416264,0.413785282453575,0.752942727281855,0.268250034746586,0.953129890847511,0.223508357399351,0.820380404647198,0.977410184449585,1,0.512444442970285,0.329316908111502,0.57064084575354,0.240026619910635,0.762520070602561,0.954833485672618,0.682298986442811,0.151008464334224,0.954833485672618,0.897928078631138,0.711072590989986,0.175787965272032,0.626543541491586,0.887313024657933,0.954562428069608,0.860741163704259,0.785988068082498,0.932283009014297,0.102961715595377,0.909771836963317,0.503718185335155,0.977410184449585,0.603699586392858,0.920548483157793,0.909771836963317,0.626543541491586,0.506375426713699,0.864919553786164,0.626543541491586,0.56049594732188,0.49408783744639,0.720222064372463,0.842604397386519,0.515714534425424,0.449908200935055,0.487261255407356,0.313487204193123,0.468435648421683,0.931463628380732,0.830479186861699,0.188393907329337,0.28723372046153,0.711072590989986,0.886639524872482,0.525768153537819,0.655923240855022,0.00292867888293991,0.506375426713699,0.545429161471689,0.0427315311211518,0.282947669416264,0.732650731243771,0.165040713479562,0.176509854349991,0.113964492159544,0.151008464334224,0.307070876517257,0.449908200935055,0.468435648421683,0.253941347599766,0.213397330572295,0.864919553786164,0.626543541491586,0.605916302655487,0.525768153537819,0.102961715595377,0.200690684348456,0.396207669162151,0.36206259451179,0.0046728600370427,0.545429161471689,0.0331768019601895,0.176509854349991,0.820380404647198,0.506375426713699,0.0274325818818899,0.0587384474134587,0.22332329918658,0.664586800756592,0.842604397386519,0.253941347599766,0.282947669416264,0.378964086451684,0.213397330572295,0.413785282453575,0.165040713479562,0.711072590989986,0.552906417249764,0.626543541491586,0.776257074507573,0.977410184449585,0.954562428069608,0.552906417249764,0.875367599348277,0.240026619910635,0.419744020668477,0.396207669162151,0.279737090875549,0.318178499891898,0.626543541491586,0.0480685538274699,0.213397330572295,0.127387691979497,0.0883320750096142,0.350617472567815,0.127387691979497,0.776257074507573,0.345511039068706,0.887313024657933,0.735720235343143,0.153988347341625,0.909771836963317,1,0.240026619910635,0.213397330572295,0.565348070919624,0.345511039068706,0.0964611802328341,0.875367599348277,0.754383031170687,0.206337084380642,0.105004640252383,0.820380404647198,0.545429161471689,0.0652495051416335,0.00175160651333051,0.977274536785683,0.113964492159544,0.113964492159544,0.213502307911933,0.0143279042299975,0.203838487111217,0.475044714179072,0.475044714179072,0.164440014827733,0.268250034746586,0.709394651824359,0.820380404647198,0.106734052681071
"CE 16_0",0.909771836963317,1,NA,0.932691471788112,0.191549303028594,0.778885725405871,0.822505426937524,0.799460424271685,0.247323262888563,0.160025645147444,0.820380404647198,0.822505426937524,0.271502369517075,0.182720722518637,0.651401489524128,0.160025645147444,0.191549303028594,0.399263874219139,0.101733021258081,0.910849166864041,0.0500634043429102,0.691465359846351,0.419753071702557,0.0365527665668517,0.0579903239926907,0.693238802925385,0.232935533059122,0.778885725405871,0.179628977226493,0.232935533059122,0.319888633787,0.0208151319289789,0.0709876428231786,0.471260539894454,0.0579903239926907,0.0579903239926907,0.00140317484680308,0.289403219527163,0.351812543394401,0.182720722518637,0.00385032259849294,0.146331543412542,0.815890892689171,0.00932311710089784,0.143354044475227,0.910849166864041,0.910849166864041,0.778885725405871,0.0709876428231786,0.257192092743849,0.955106190120909,0.866526264749772,0.887990647246408,0.101733021258081,0.416791604640847,0.735764848389418,0.651401489524128,0.0280049344703501,0.799460424271685,0.385120631403818,0.570156319631878,0.289403219527163,0.910849166864041,0.271502369517075,0.778885725405871,0.562600299405912,0.313487204193123,0.0208151319289789,0.351812543394401,0.00524913616021383,0.0108579587572968,0.0228673411559259,0.530922838481855,0.160025645147444,0.160025645147444,0.419753071702557,0.455644873333694,0.822505426937524,0.20703125,0.00696528445423383,0.735764848389418,0.0480685538274699,0.909771836963317,0.530922838481855,0.0305127533219263,0.0365527665668517,0.113964492159544,0.0280049344703501,0.528366478933535,0.79323546733414,0.955374010985285,0.610344412012024,1,0.570156319631878,0.351812543394401,0.0579903239926907,0.43463943157129,0.0149026651573279,0.319888633787,0.260404764070372,0.319888633787,0.610344412012024,0.799460424271685,0.00385032259849294,0.0280049344703501,0.610344412012024,0.0365527665668517,0.160025645147444,0.547942627244371,0.910849166864041,1,0.419753071702557,0.232935533059122,0.348683743945526,0.0465282246239052,0.471260539894454,0.0101755436015445,0.282947669416264,0.271502369517075,0.610344412012024,0.880604043234138,0.797038570344857,0.419753071702557,0.191549303028594,0.243269913117294,0.255410929367692,0.865730117640363,0.319888633787,0.348683743945526,0.119529810576334,0.0280049344703501,0.00653001613094428,0.0855588965089285,0.351812543394401,0.351812543394401,0.0208151319289789,1,0.0305127533219263,0.492726224819,0.755832640918276,0.455644873333694,0.146331543412542,0.528366478933535,0.718994528179766,0.910315357486492,0.662470240512836,0.755832640918276,0.735764848389418,0.257192092743849,0.509054066086705,0.755832640918276,0.0709876428231786,0.138959935436682,0.610344412012024,0.168118008132364,0.755832640918276,0.289403219527163,0.587844569710658,0.0250590177821399,0.842604397386519,0.329316908111502,0.778885725405871,0.79323546733414,0.0305127533219263,0.119529810576334,0.232935533059122,0.351812543394401,0.670344269136563,0.610344412012024,0.778885725405871,0.0579903239926907,0.385120631403818,0.194223440634923,0.289403219527163,0.159930508552075,0.0756896866190004,0.0579903239926907,0.00963040159489781,0.547942627244371,0.136058239945173,0.0709876428231786,0.0101755436015445,0.00451238667659148,0.260404764070372,0.0940501530533884,1,0.319888633787,0.0208151319289789,0.0579903239926907,0.662470240512836,0.530922838481855,0.36206259451179,0.0280049344703501,0.545429161471689,0.138959935436682,0.372624716072584,0.712761706173323,0.182720722518637,0.399263874219139,0.385120631403818,0.038998267693005,0.0855588965089285,0.119529810576334,0.0908904473943868,0.12427502210484,0.382064664227475,0.351812543394401,0.643225540049204,0.289403219527163,0.977546654824989,0.0465282246239052,0.799460424271685,0.0228673411559259,0.0149026651573279,0.419753071702557,0.0465282246239052,0.910849166864041,0.822505426937524,0.226510568941392,0.799460424271685,0.216608213034686,0.778885725405871,0.795459902249087,0.119529810576334,0.651401489524128,0.289403219527163,0.0465282246239052,0.059897451960695,0.932691471788112,0.955374010985285,0.286195728436754,0.138959935436682,0.977546654824989,0.385120631403818,0.286195728436754,0.910849166864041,0.0855588965089285,0.0709876428231786,0.20703125,0.260404764070372,0.0579903239926907,0.419753071702557,0.289403219527163,0.20703125,0.0395556287515959,0.413785282453575,0.822505426937524,0.0149026651573279,0.289403219527163,0.492726224819,0.735764848389418,0.138959935436682,0.570156319631878,0.0855588965089285,0.954272833932617,0.910849166864041,0.289403219527163,0.610344412012024,0.977546654824989,0.232935533059122,0.735764848389418,0.822505426937524,1,0.822505426937524,0.399263874219139,0.754383031170687,0.755832640918276,0.123342190202691,0.0709876428231786,0.232935533059122,0.289403219527163,0.822505426937524,0.319888633787,0.0579903239926907,0.0365527665668517,0.0208151319289789,0.216608213034686,0.530922838481855,0.232935533059122,0.0149026651573279,0.332517098346835,0.777583038162138,0.691465359846351,0.735764848389418,0.126198980581487,0.651401489524128,0.755832640918276,0.0500634043429102,0.530922838481855,0.492726224819,0.138959935436682,0.449908200935055,0.570156319631878,0.670344269136563,0.240026619910635,0.0855588965089285,0.419753071702557,0.260404764070372,0.0595614094718877,0.101733021258081,0.138959935436682,0.0855588965089285,0.0365527665668517,0.735764848389418,0.822505426937524,0.0101755436015445,0.319888633787,0.00337334045071502,0.000862969091808274,0.255410929367692,0.822505426937524,0.289403219527163,0.0365527665668517,0.413785282453575,0.865730117640363,0.0500634043429102,0.419753071702557,0.610344412012024,0.212477002281998,0.843546496612451,0.157018414535662,0.821452404201837,0.910315357486492,0.266876177053187,0.119529810576334,0.843546496612451,0.0579903239926907,0.332517098346835
"CE 18_2",0.00349372152594274,0.151008464334224,0.932691471788112,NA,0.123376291421897,0.0265200156233014,0.977546654824989,0.0733342034843059,0.288218428445765,0.301266637917141,0.00115085584187646,0.203876712130003,0.943558243964265,0.0265200156233014,0.243269913117294,0.107721218530495,0.165077481803447,0.966121836554438,0.157018414535662,0.000375312170957098,0.668450468444918,0.14865475764839,0.301266637917141,0.399263874219139,0.0908904473943868,0.865730117640363,0.799460424271685,0.107721218530495,0.143389630546621,0.399263874219139,0.399263874219139,0.887990647246408,0.910315357486492,0.0844520778031064,0.452798754298664,0.932691471788112,0.752942727281855,0.365202073791303,0.191549303028594,0.301266637917141,0.608149062000113,0.154024557272961,0.769356886849062,0.321394559161366,0.28723372046153,0.691465359846351,0.316709202364198,0.587844569710658,0.691465359846351,0.853761910107818,0.040226151602361,0.0228673411559259,0.413821354773421,0.843546496612451,0.636962964409312,0.755832640918276,0.755832640918276,0.567772141999149,0.00675970810913551,0.587844569710658,0.799460424271685,0.216608213034686,0.179628977226493,0.370507494362517,0.0620926814048985,0.738538499944889,0.0143279042299975,0.416791604640847,0.0686927521165404,0.42876340983361,0.794587706096616,0.449942879362371,0.670344269136563,0.865730117640363,0.0830877104643313,0.332517098346835,0.0305127533219263,0.977546654824989,0.107721218530495,0.517840816179469,0.547942627244371,0.401951225677667,0.603699586392858,0.168118008132364,0.626569134696042,0.977546654824989,0.0488943769421886,0.64941020292092,0.887321158605268,0.965053351078086,0.00747141878247914,0.843546496612451,0.43463943157129,0.00111081623783149,0.0265200156233014,0.0830877104643313,0.657905100955246,0.799460424271685,0.509054066086705,0.286195728436754,0.0228673411559259,0.712761706173323,0.689682486872412,0.608149062000113,0.955106190120909,0.229740531646696,0.509054066086705,0.382064664227475,0.468469512572661,0.843546496612451,0.19452883620437,0.0500634043429102,0.0500634043429102,0.86492929985039,0.670344269136563,0.449942879362371,0.755832640918276,0.720222064372463,0.17076033871659,0.755832640918276,0.108134359832728,0.10289494736769,0.243269913117294,0.0480922086616149,0.113997740366002,0.904467294998988,0.037791361740831,0.0305127533219263,0.353780470789748,0.191549303028594,0.628674684807953,0.365202073791303,0.452798754298664,0.216608213034686,0.382064664227475,0.471260539894454,0.0138442630655189,0.58554206472651,0.490015464154943,0.932287920523192,0.107721218530495,0.321394559161366,0.86492929985039,0.223305317538519,0.00948780619662992,0.152670436110661,0.506407574551746,0.712761706173323,0.58554206472651,0.668450468444918,0.0964926463907256,0.628674684807953,0.755832640918276,0.608149062000113,0.123376291421897,0.329355248677131,0.865730117640363,0.0883625697894987,0.709394651824359,0.645372754142752,0.9432155511597,0.734221462757227,0.563067983012224,0.988705092960975,0.191549303028594,0.348683743945526,0.887990647246408,0.468469512572661,0.229740531646696,0.0228673411559259,0.547942627244371,0.670344269136563,0.953998414575225,0.157018414535662,0.733147019687556,0.440794316383452,0.587844569710658,0.840703205243375,0.636962964409312,0.313525824944529,0.229740531646696,0.691465359846351,0.932287920523192,0.126198980581487,0.988348716764376,0.0110206578837371,1,0.547942627244371,0.843546496612451,0.111943506816144,0.203876712130003,0.774939530410886,0.452798754298664,0.130271361233678,0.567772141999149,0.839720431858037,0.988705092960975,0.670344269136563,0.17654711416908,0.0620926814048985,0.35252519814092,0.43463943157129,0.734221462757227,0.853761910107818,0.861576433554451,0.396244319954006,0.887990647246408,0.0148072255955212,1,0.525799308858884,0.932691471788112,0.422732435094475,0.595713755735872,0.587844569710658,0.243269913117294,0.43463943157129,0.301266637917141,0.382064664227475,0.552906417249764,0.0250762819744068,0.575429412265372,0.528366478933535,0.148801851388904,0.271502369517075,0.0500634043429102,0.670344269136563,0.179628977226493,0.475044714179072,0.321394559161366,0.0756896866190004,0.45916833346504,0.587844569710658,0.545459316897417,0.243269913117294,0.113997740366002,0.0165407242730553,0.887990647246408,0.05588472559899,0.168118008132364,0.348683743945526,0.932691471788112,0.509054066086705,0.0165407242730553,0.528366478933535,0.477845278925186,0.645372754142752,0.567772141999149,0.528366478933535,0.157018414535662,0.382064664227475,0.567772141999149,0.799460424271685,0.628674684807953,0.399263874219139,0.273114199589519,0.0305127533219263,0.191549303028594,0.00243879622296994,0.226549202532893,0.587844569710658,0.0114427626794498,0.365202073791303,0.670344269136563,0.0114427626794498,0.0806441668093885,0.0547075513367163,0.0198833731937285,0.785988068082498,0.382064664227475,0.0908904473943868,0.471260539894454,0.608149062000113,0.0620926814048985,0.887990647246408,0.490015464154943,0.567772141999149,0.154024557272961,0.64941020292092,0.332517098346835,0.777583038162138,0.809320260082598,0.605943096762107,0.787258532926354,0.691465359846351,0.565377148528407,0.216608213034686,0.0964926463907256,0.396244319954006,0.229740531646696,0.05588472559899,0.107721218530495,0.0858309646584035,0.257192092743849,0.721861201684274,0.216725564868673,0.587844569710658,0.0620926814048985,0.977546654824989,0.24074975563627,0.0908904473943868,0.243269913117294,0.628674684807953,0.229740531646696,0.00243879622296994,0.670344269136563,0.316709202364198,0.0228673411559259,0.7982748070862,0.910315357486492,0.988037977984939,0.365202073791303,0.157018414535662,0.416791604640847,0.0360450481883587,0.17654711416908,0.89854240562491,0.0114427626794498,0.0991008049489794,0.769034435078283,0.0599235328103087,0.0806441668093885,0.0331966677303797,0.700366132777161,0.518161165210356,0.257192092743849,0.545459316897417,0.712761706173323,0.240065466388549
