"","CE.16_2","CE.22_6","CE.16_0","CE.18_2","CE.18_1","DG.42_9","DG.40_3","DG.44_10","DG.36_5","DG.34_4","DG.38_1","DG.42_6","DG.26_2","DG.30_0","DG.42_5","DG.40_1","DG.42_2","DG.40_2","DG.30_1","DG.36_0","DG.30_2","DG.34_0","DG.44_9","DG.36_6","DG.30_3","DG.38_0","DG.32_6","DG.42_3","DG.44_6","DG.40_9","DG.44_8","DG.28_2","DG.42_1","DG.26_1","lysoPC.18_2","lysoPC.22_4","lysoPC.20_1","lysoPC.24_1","lysoPC.22_0","lysoPC.16_0","lysoPC.20_0","lysoPC.16_1","lysoPC.26_1","lysoPC.22_1","lysoPC.24_0","lysoPC.18_0","lysoPC.18_3","lysoPC.24_4","lysoPE.18_1","lysoPE.20_4","lysoPE.16_1","lysoPE.18_3","lysoPE.22_4","lysoPE.20_1","lysoPE.22_6","lysoPE.16_0","lysoPE.18_0","lysoPE.20_2","lysoPE.20_0","MG.18_1","MG.18_0","MG.22_4","MG.18_4","MG.20_2","MG.16_1","PC.34_3","PC.38_7","PC.32_2","PC.44_12","PC.40_5","PC.34_4","PC.40_8","PC.36_5","PC.40_4","PC.38_0","PC.44_7","PC.30_3","PC.36_4","PC.40_9","PC.30_2","PC.42_5","PC.18_0","PC.40_7","PC.42_11","PC.42_10","PC.32_4","PC.28_0","PC.42_6","PC.38_6","PC.34_5","PC.26_1","PC.40_10","PC.32_1","PC.38_4","PC.32_3","PC.42_7","PC.32_5","PC.32_0","PC.40_1","PC.20_2","PC.44_11","PC.40_0","PC.24_6","PC.30_4","PC.42_9","PC.44_6","PC.30_0","PC.30_1","PC.16_1","PC.38_1","PC.38_8","PC.28_2","PC.42_1","PC.40_6","PC.46_7","PC.12_0","PC.22_4","PC.38_9","plasmenyl.PC.18_0","plasmenyl.PC.40_4","plasmenyl.PC.36_4","PE.36_0","PE.38_3","PE.34_1","PE.34_3","PE.38_2","PE.36_1","PE.42_8","PE.40_9","PE.40_7","PE.40_3","PE.42_10","PE.40_2","PE.38_5","PE.44_5","PE.34_4","PE.42_3","PE.36_4","PE.44_12","PE.32_0","PE.38_4","PE.38_7","PE.40_1","PE.40_5","plasmenyl.PE.38_4","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.40_6","plasmenyl.PE.38_5","plasmenyl.PE.34_1","plasmenyl.PE.38_2","plasmenyl.PE.42_6","plasmenyl.PE.36_3","plasmenyl.PE.42_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.38_1","plasmenyl.PE.40_5","plasmenyl.PE.32_1","SM.38_1","SM.36_1","SM.40_2","SM.38_2","SM.42_4","SM.42_2","SM.32_2","SM.42_0","SM.34_2","SM.44_2","SM.44_1","SM.34_1","SM.42_1","SM.32_0","SM.30_1","SM.42_5","TG.52_5","TG.52_1","TG.56_10","TG.52_7","TG.56_5","TG.50_0","TG.58_6","TG.60_13","TG.42_1","TG.44_2","TG.60_7","TG.56_3","TG.56_4","TG.62_11","TG.46_3","TG.54_9","TG.60_6","TG.46_0","TG.54_7","TG.42_2","TG.50_1","TG.64_15","TG.52_6","TG.58_12","TG.62_10","TG.48_1","TG.48_0","TG.52_0","TG.52_2","TG.40_1","TG.62_14","TG.58_5","TG.58_4","TG.64_14","TG.48_2","TG.62_9","TG.54_0","TG.40_0","TG.60_5","TG.50_2","TG.46_1","TG.50_3","TG.60_14","TG.64_12","TG.64_11","TG.54_1","TG.62_7","TG.58_3","TG.54_2","TG.52_3","TG.58_9","TG.50_4","TG.56_8","TG.52_4","CerP.40_1","CerP.34_1","CL.76_4","CL.74_9","CL.70_6","CL.72_7","CL.76_3","CL.72_8","CL.74_11","CL.78_9","CL.80_9","CL.74_5","CL.76_7","CL.82_2","CL.74_10","CL.68_2","CL.78_8","CL.78_6","CL.74_8","CL.80_15","CL.74_7","CL.72_3","CL.82_4","CL.70_5","CL.80_10","CL.82_9","CL.78_11","CL.72_6","CL.82_7","CL.72_9","CL.70_3","CL.78_0","CL.72_4","CL.76_12","CL.82_8","CL.78_1","CL.82_13","CL.80_17","CL.78_2","CL.68_6","CL.74_1","CL.80_12","CL.68_0","CL.68_1","CL.76_11","CL.80_7","CL.70_1","CL.72_2","CL.78_10","CL.76_5","PA.36_1","PA.38_2","PA.40_4","PA.40_6","PA.42_7","PA.34_2","PA.34_1","PA.38_5","PA.36_2","PA.40_5","PA.36_3","PA.42_8","PA.30_1","PA.28_4","PA.38_3","PA.38_1","PA.36_4","PA.38_6","PA.40_7","PA.20_0","PG.36_2","PG.38_4","PG.34_2","PG.38_2","PG.42_8","PG.36_4","PG.36_5","PG.34_3","PG.36_3","PG.34_1","PG.40_5","PG.44_8","PG.32_1","PG.38_3","PG.38_5","PG.34_0","PG.34_4","PG.36_6","PG.32_2","PG.44_2","PG.32_3","PI.38_4","PI.36_2","PI.34_1","PI.40_5","PI.38_5","PS.38_4","PS.40_6","PS.38_3","PS.40_7","PS.40_8"
"CE 16_2",NA,0.610344412012024,0.735764848389418,0.932691471788112,0.755832640918276,0.119529810576334,0.455644873333694,0.119529810576334,0.670344269136563,0.685954764074763,0.778885725405871,0.289403219527163,0.628674684807953,0.530922838481855,0.119529810576334,0.755832640918276,0.735764848389418,0.712761706173323,0.385120631403818,0.778885725405871,0.567772141999149,0.348683743945526,0.471260539894454,0.651401489524128,0.0195445334835405,0.822505426937524,0.43463943157129,0.910315357486492,0.232935533059122,0.0709876428231786,0.0465282246239052,0.182720722518637,0.0208151319289789,0.955374010985285,0.64941020292092,0.385120631403818,0.628674684807953,0.449908200935055,0.732650731243771,0.735764848389418,0.191549303028594,0.778885725405871,0.452798754298664,0.799460424271685,0.610344412012024,0.822505426937524,0.168118008132364,0.866526264749772,0.608149062000113,0.693238802925385,0.670344269136563,0.608149062000113,0.910849166864041,0.778885725405871,0.229740531646696,0.20703125,0.693238802925385,0.232935533059122,0.0686927521165404,0.608149062000113,0.610344412012024,0.0465282246239052,0.382064664227475,0.608149062000113,0.977546654824989,0.309958717573264,0.541534183754918,0.313487204193123,0.243269913117294,0.428691508957515,0.643225540049204,0.166987651119294,0.319888633787,0.693238802925385,0.385120631403818,0.755832640918276,0.570156319631878,0.822505426937524,0.399263874219139,0.530922838481855,0.000916180202512162,0.955374010985285,0.178749488217225,0.43463943157129,0.160025645147444,0.570156319631878,0.799460424271685,0.268250034746586,0.216608213034686,0.735764848389418,0.537631281193756,0.866526264749772,0.319888633787,0.0709876428231786,0.799460424271685,0.670344269136563,0.693238802925385,0.20703125,0.712761706173323,0.351812543394401,0.382064664227475,0.610344412012024,0.419753071702557,0.157018414535662,0.610344412012024,0.0618347433123181,0.385120631403818,0.822505426937524,0.419753071702557,0.932691471788112,0.319888633787,0.530922838481855,0.570156319631878,0.232935533059122,0.887990647246408,0.00169086156824783,0.289403219527163,0.0208151319289789,0.777583038162138,0.416791604640847,0.693238802925385,0.732650731243771,0.908080017100271,0.000260399978387671,0.610344412012024,0.821452404201837,0.345511039068706,0.455644873333694,0.0195445334835405,0.492726224819,0.351812543394401,0.570156319631878,0.530922838481855,0.955106190120909,0.419753071702557,0.452798754298664,0.528366478933535,0.000260399978387671,0.419753071702557,0.492726224819,0.351812543394401,0.332517098346835,0.955374010985285,0.841645070570257,0.787815406411412,0.126198980581487,0.0968005255876789,0.651401489524128,0.289403219527163,0.316709202364198,0.0579903239926907,0.822505426937524,0.113964492159544,0.735764848389418,0.778885725405871,0.0365527665668517,0.693238802925385,0.670344269136563,0.866526264749772,0.838658323897127,0.385120631403818,0.44398924646348,0.778885725405871,0.670344269136563,0.351812543394401,0.910849166864041,0.735764848389418,0.257192092743849,0.822505426937524,0.385120631403818,0.229740531646696,0.0208151319289789,0.570156319631878,0.385120631403818,0.866526264749772,0.948880544783838,0.375817781212883,0.101733021258081,0.455644873333694,0.00385032259849294,0.257192092743849,0.00385032259849294,0.160025645147444,0.0149026651573279,0.260404764070372,0.00200827515516599,0.0229096458725477,0.00451238667659148,0.232935533059122,0.910849166864041,0.138959935436682,0.0365527665668517,0.0365527665668517,0.00243879622296994,0.240026619910635,0.0661700483051595,1,0.610344412012024,0.419753071702557,0.0465282246239052,0.0395556287515959,0.0620926814048985,0.101733021258081,0.168118008132364,0.160025645147444,0.289403219527163,0.0101755436015445,0.0149026651573279,0.160025645147444,0.0533624622856159,0.0365527665668517,0.509054066086705,0.138959935436682,0.000178156461872803,0.319888633787,0.00337334045071502,0.351812543394401,0.955374010985285,0.182720722518637,0.351812543394401,0.335719976010183,0.0365527665668517,0.147860103017153,0.191549303028594,0.422555579372784,0.887990647246408,1,0.492726224819,0.932691471788112,0.481617804547961,0.822505426937524,0.651401489524128,0.038998267693005,0.955106190120909,0.351812543394401,0.651401489524128,0.260404764070372,0.138959935436682,0.455644873333694,0.651401489524128,1,0.0265200156233014,0.822505426937524,0.570156319631878,0.735764848389418,0.0465282246239052,0.0465282246239052,0.0830877104643313,0.610344412012024,0.587844569710658,0.101733021258081,0.00653001613094428,0.910849166864041,0.822505426937524,0.289403219527163,0.0806147303834686,0.351812543394401,0.735764848389418,0.319888633787,0.492726224819,0.289403219527163,0.0465282246239052,0.778885725405871,0.160025645147444,0.712761706173323,0.119529810576334,0.820380404647198,0.0579903239926907,0.651401489524128,0.0709876428231786,0.0500634043429102,0.419753071702557,0.352368008492304,0.778885725405871,0.119529810576334,0.138959935436682,0.778885725405871,0.43463943157129,0.0709876428231786,0.182720722518637,0.547942627244371,0.319888633787,0.651401489524128,0.138959935436682,0.455644873333694,0.301266637917141,0.182720722518637,0.319888633787,0.0446226019212543,0.101733021258081,0.778885725405871,0.932691471788112,0.822505426937524,0.0365527665668517,1,0.147860103017153,0.955374010985285,0.735764848389418,0.385120631403818,0.407633756967421,0.547942627244371,0.492726224819,0.43463943157129,0.955374010985285,0.955374010985285,0.385120631403818,0.866526264749772,0.608149062000113,0.0579903239926907,0.798260399829924,0.866526264749772,0.732650731243771,0.20703125,0.977546654824989,0.670344269136563,0.567772141999149,0.378964086451684,0.455644873333694,0.865730117640363,0.777583038162138,0.0883904829537632,0.176509854349991,0.685954764074763,0.419753071702557,0.547942627244371,0.720771870543899,0.396207669162151,0.116753555171166,0.610344412012024,0.260404764070372
"CE 22_6",0.610344412012024,NA,0.182720722518637,0.0138442630655189,0.452798754298664,0.735764848389418,0.0579903239926907,0.693238802925385,0.191549303028594,0.818177203483825,0.00200827515516599,0.419753071702557,0.365202073791303,0.00200827515516599,0.319888633787,6.54855617256977e-05,0.00385032259849294,0.000679105558576421,0.101733021258081,0.0365527665668517,0.955106190120909,0.286195728436754,0.777583038162138,0.910849166864041,0.670344269136563,0.101733021258081,0.191549303028594,0.168118008132364,0.866526264749772,0.651401489524128,0.955374010985285,0.866526264749772,0.232935533059122,0.0709876428231786,0.977546654824989,0.492726224819,0.00111081623783149,0.240026619910635,0.6473844398883,0.419753071702557,0.587844569710658,0.289403219527163,0.843546496612451,0.471260539894454,0.160025645147444,0.955374010985285,0.843546496612451,0.232935533059122,0.547942627244371,0.232935533059122,0.587844569710658,0.146331543412542,0.455644873333694,0.260404764070372,0.691465359846351,0.910849166864041,0.492726224819,0.492726224819,0.257192092743849,0.0991008049489794,1,0.651401489524128,0.490015464154943,0.509054066086705,0.00747141878247914,0.55464643407807,0.0584448689846595,0.668427461469097,0.216608213034686,0.0273960512517641,0.127246579775326,0.303557476301714,0.455644873333694,0.319888633787,0.570156319631878,0.332517098346835,0.570156319631878,0.0709876428231786,0.257192092743849,0.232935533059122,0.954272833932617,0.385120631403818,0.95398456272704,0.365202073791303,0.385120631403818,0.385120631403818,0.136058239945173,0.820380404647198,0.821452404201837,0.693238802925385,0.95398456272704,0.160025645147444,0.385120631403818,0.693238802925385,0.64941020292092,0.216608213034686,0.319888633787,0.492726224819,6.54855617256977e-05,0.119529810576334,0.257192092743849,0.866526264749772,0.0365527665668517,0.843546496612451,0.000260399978387671,0.560375592828664,0.119529810576334,0.910849166864041,0.20703125,0.734221462757227,0.866526264749772,0.0208151319289789,0.693238802925385,0.260404764070372,0.00337334045071502,0.734221462757227,0.160025645147444,0.822505426937524,0.116753555171166,0.168118008132364,0.910849166864041,0.0250590177821399,0.335719976010183,0.570156319631878,0.610344412012024,0.168118008132364,0.0289428044911559,0.260404764070372,0.43463943157129,0.319888633787,0.0280049344703501,1,0.182720722518637,0.887990647246408,0.0149026651573279,0.136058239945173,0.229740531646696,0.530922838481855,0.319888633787,0.822505426937524,0.822505426937524,0.00451238667659148,0.910849166864041,0.326072505845396,0.128946631817839,0.755832640918276,0.74987426259002,0.693238802925385,1,0.977546654824989,0.0280049344703501,0.20703125,0.133138567717971,0.570156319631878,0.570156319631878,0.610344412012024,0.232935533059122,0.0395556287515959,0.735764848389418,0.0572964445758597,0.00385032259849294,0.0618347433123181,0.138959935436682,0.977546654824989,0.182720722518637,0.160025645147444,0.570156319631878,0.670344269136563,0.319888633787,0.119529810576334,0.567772141999149,0.138959935436682,0.182720722518637,0.651401489524128,0.0579903239926907,0.603645049369088,0.0577098738934905,0.0280049344703501,0.119529810576334,0.289403219527163,0.452798754298664,0.419753071702557,0.530922838481855,0.260404764070372,0.182720722518637,0.778885725405871,0.617637723553675,0.755832640918276,1,0.778885725405871,0.0101755436015445,0.693238802925385,0.0579903239926907,0.243269913117294,0.188393907329337,0.908080017100271,0.528366478933535,0.610344412012024,0.260404764070372,0.455644873333694,0.955106190120909,0.821452404201837,0.693238802925385,0.587844569710658,0.0208151319289789,0.182720722518637,0.735764848389418,0.866526264749772,0.455644873333694,0.0325301867406671,0.20703125,0.567772141999149,0.570156319631878,0.755832640918276,0.119529810576334,0.712761706173323,0.822505426937524,0.693238802925385,0.866526264749772,0.351812543394401,0.303557476301714,0.492726224819,0.372624716072584,0.229740531646696,0.885203885240347,0.216608213034686,0.610344412012024,0.20703125,0.168118008132364,0.863253390031136,0.693238802925385,0.0579903239926907,0.247323262888563,0.821452404201837,0.0365527665668517,3.31440780827474e-05,0.0149026651573279,0.866526264749772,0.289403219527163,0.822505426937524,0.385120631403818,0.734221462757227,0.866526264749772,0.0579903239926907,0.182720722518637,0.866526264749772,0.570156319631878,0.332517098346835,0.289403219527163,0.216608213034686,0.822505426937524,0.651401489524128,0.866526264749772,1,0.455644873333694,0.954833485672618,0.119529810576334,0.778885725405871,0.651401489524128,0.955374010985285,0.610344412012024,0.651401489524128,0.232935533059122,0.570156319631878,0.116753555171166,1,0.820380404647198,0.101733021258081,0.0280049344703501,0.778885725405871,0.910315357486492,0.778885725405871,0.74987426259002,0.101733021258081,0.822505426937524,0.0709876428231786,0.693238802925385,0.271502369517075,0.610344412012024,0.0101755436015445,0.332517098346835,0.530922838481855,0.735764848389418,0.0709876428231786,0.351812543394401,0.146331543412542,0.492726224819,0.319888633787,0.316709202364198,0.651401489524128,0.610344412012024,0.301266637917141,0.0579903239926907,0.0465282246239052,0.232935533059122,0.954272833932617,0.232935533059122,0.182720722518637,0.160025645147444,0.219943829565937,0.00932311710089784,0.455644873333694,0.126198980581487,0.530922838481855,0.119529810576334,0.822505426937524,0.955374010985285,0.243269913117294,0.735764848389418,0.105004640252383,0.20703125,0.0733058329542144,0.0579903239926907,0.0686927521165404,0.382064664227475,0.865730117640363,0.545429161471689,0.866526264749772,0.416791604640847,0.43463943157129,0.266876177053187,0.0215155359311112,0.10835006051742,0.866526264749772,0.191549303028594,0.365355939680061,0.059897451960695,0.628674684807953,0.119529810576334,0.910849166864041
"CE 16_0",0.735764848389418,0.182720722518637,NA,0.116753555171166,0.00111081623783149,0.866526264749772,0.119529810576334,0.570156319631878,0.910315357486492,0.601334202540764,0.0365527665668517,0.778885725405871,0.887990647246408,0.260404764070372,0.866526264749772,0.257192092743849,0.0101755436015445,0.0686927521165404,0.232935533059122,0.610344412012024,0.734221462757227,0.887990647246408,0.777583038162138,0.492726224819,0.755832640918276,0.610344412012024,0.0620926814048985,0.191549303028594,0.138959935436682,0.455644873333694,0.651401489524128,0.910849166864041,0.955374010985285,0.289403219527163,0.567772141999149,0.570156319631878,0.0348550478783527,0.176509854349991,0.909771836963317,0.419753071702557,0.587844569710658,0.138959935436682,0.43463943157129,0.382064664227475,0.530922838481855,0.101733021258081,0.316709202364198,0.910849166864041,0.126198980581487,0.0149026651573279,0.567772141999149,0.179628977226493,0.778885725405871,0.260404764070372,0.0165407242730553,0.20703125,0.182720722518637,0.822505426937524,0.734221462757227,0.0305127533219263,0.610344412012024,0.955374010985285,0.932691471788112,0.887990647246408,0.229740531646696,0.133974604850908,0.251762898223624,0.6473844398883,0.416791604640847,0.319233637673479,0.863253390031136,0.578279092061804,0.570156319631878,0.0208151319289789,0.735764848389418,0.126198980581487,0.778885725405871,0.138959935436682,0.243269913117294,0.182720722518637,0.306912262667969,0.455644873333694,0.908080017100271,0.691465359846351,0.778885725405871,0.319888633787,0.157018414535662,0.413785282453575,0.567772141999149,0.530922838481855,0.839672614484061,0.955374010985285,0.20703125,0.778885725405871,0.910315357486492,0.0195445334835405,0.419753071702557,0.955374010985285,0.126198980581487,0.822505426937524,0.216608213034686,0.160025645147444,0.351812543394401,0.271502369517075,0.182720722518637,0.818177203483825,0.822505426937524,0.570156319631878,0.160025645147444,0.755832640918276,0.138959935436682,0.0855588965089285,0.492726224819,0.866526264749772,0.0830877104643313,0.471260539894454,0.866526264749772,0.822505426937524,0.0756896866190004,0.146331543412542,0.260404764070372,0.0806147303834686,0.258249947375617,0.910849166864041,0.530922838481855,0.755832640918276,0.668427461469097,0.822505426937524,0.43463943157129,0.651401489524128,0.910849166864041,0.778885725405871,0.138959935436682,0.932691471788112,0.419753071702557,0.243269913117294,0.865730117640363,1,0.492726224819,0.20703125,0.419753071702557,0.301266637917141,0.351812543394401,0.197473041914427,0.0427210908813858,0.168118008132364,0.303557476301714,0.351812543394401,0.419753071702557,0.509054066086705,0.651401489524128,0.182720722518637,0.545429161471689,0.119529810576334,0.492726224819,0.610344412012024,0.455644873333694,0.628674684807953,0.101733021258081,0.00147882198576754,0.530922838481855,0.147860103017153,0.910849166864041,0.43463943157129,0.119529810576334,0.232935533059122,0.00385032259849294,0.490015464154943,0.610344412012024,0.0465282246239052,0.755832640918276,0.570156319631878,0.20703125,0.610344412012024,0.232935533059122,0.0958914425872592,0.294748343660158,0.610344412012024,0.0855588965089285,0.530922838481855,0.416791604640847,0.610344412012024,0.351812543394401,0.735764848389418,0.778885725405871,0.319888633787,0.617637723553675,0.301266637917141,0.910849166864041,0.20703125,0.419753071702557,0.570156319631878,0.693238802925385,0.799460424271685,0.820380404647198,0.537631281193756,0.203876712130003,0.955374010985285,0.101733021258081,0.955374010985285,0.382064664227475,0.977546654824989,0.0709876428231786,0.0830877104643313,0.866526264749772,0.119529810576334,0.289403219527163,0.651401489524128,0.182720722518637,0.517709748563784,0.530922838481855,0.567772141999149,0.910849166864041,0.977546654824989,0.0280049344703501,0.712761706173323,0.419753071702557,0.20703125,0.955374010985285,0.651401489524128,0.319447370081273,0.910849166864041,0.908654488035033,0.471260539894454,0.335719976010183,0.316709202364198,0.319888633787,0.910849166864041,0.471260539894454,0.372624716072584,0.182720722518637,0.00385032259849294,0.908654488035033,0.399263874219139,0.182720722518637,0.289403219527163,0.419753071702557,0.570156319631878,0.910849166864041,0.289403219527163,0.182720722518637,0.365202073791303,0.492726224819,0.289403219527163,0.610344412012024,0.260404764070372,0.492726224819,0.332517098346835,0.419753071702557,0.348683743945526,0.530922838481855,0.735764848389418,0.351812543394401,0.610344412012024,0.735764848389418,0.240026619910635,0.160025645147444,0.232935533059122,0.419753071702557,0.610344412012024,0.351812543394401,0.455644873333694,0.0709876428231786,0.778885725405871,0.755832640918276,0.351812543394401,0.282947669416264,0.693238802925385,0.955374010985285,0.822505426937524,0.490015464154943,0.119529810576334,0.404486200886601,0.910849166864041,0.419753071702557,0.955374010985285,0.610344412012024,0.136058239945173,0.232935533059122,0.160025645147444,0.203876712130003,0.319888633787,0.419753071702557,0.101733021258081,0.0280049344703501,0.0265200156233014,0.0709876428231786,0.822505426937524,0.490015464154943,0.260404764070372,0.319888633787,0.932691471788112,0.0280049344703501,0.651401489524128,0.00200827515516599,0.219943829565937,0.778885725405871,0.822505426937524,0.0855588965089285,0.601334202540764,0.955106190120909,0.289403219527163,0.567772141999149,0.0855588965089285,0.00653001613094428,0.0709876428231786,0.0465282246239052,0.0756896866190004,0.651401489524128,0.626543541491586,0.0149026651573279,0.0427315311211518,0.119529810576334,0.116753555171166,0.332517098346835,0.670344269136563,0.0733058329542144,0.160025645147444,0.0620926814048985,0.734221462757227,0.833281400261858,0.626543541491586,1,0.101733021258081,0.865730117640363,0.0254739264598014,0.668427461469097,0.977546654824989,0.570156319631878,0.866526264749772
"CE 18_2",0.932691471788112,0.0138442630655189,0.116753555171166,NA,0.345549109858734,0.777583038162138,0.257192092743849,0.887990647246408,0.213435747818981,0.422703960711838,0.0620926814048985,0.887990647246408,0.404991597360906,0.00451238667659148,0.608149062000113,0.0215314591308533,0.0446226019212543,0.0599235328103087,0.0228673411559259,0.216608213034686,0.626569134696042,0.0964926463907256,0.75440042472362,0.365202073791303,0.732669613795983,0.628674684807953,0.0806441668093885,0.313525824944529,0.821452404201837,0.567772141999149,0.547942627244371,0.955106190120909,0.608149062000113,0.0991008049489794,0.305749872279077,0.126198980581487,0.00851280170937141,0.173438490150868,0.698609572241772,0.0348550478783527,0.853761910107818,0.0500634043429102,0.516069262489561,0.154024557272961,0.755832640918276,0.777583038162138,0.449942879362371,0.587844569710658,0.0964926463907256,0.0500634043429102,0.711092875779855,0.17076033871659,0.977546654824989,0.0500634043429102,0.506407574551746,0.734221462757227,0.332517098346835,0.843546496612451,0.268288995858766,0.00140642502394694,0.628674684807953,0.399263874219139,0.943558243964265,0.362100246383774,1.45571241585429e-05,0.694512876769903,0.0563320697755545,0.752942727281855,0.128222487860899,0.0259278318726628,0.144910336492902,0.401480872266907,0.191549303028594,0.136058239945173,0.734221462757227,0.496815515051975,0.203876712130003,0.146331543412542,0.037791361740831,0.0305127533219263,0.517840816179469,0.471260539894454,0.617774948218827,0.200728783537753,0.452798754298664,0.0500634043429102,0.0599235328103087,0.752942727281855,0.396244319954006,0.567772141999149,0.226880213589229,0.670344269136563,0.216608213034686,0.547942627244371,0.887321158605268,0.188431650317641,0.0908904473943868,0.955106190120909,0.037791361740831,0.136058239945173,0.040226151602361,0.608149062000113,0.107721218530495,0.89854240562491,0.00169086156824783,0.335878692328381,0.146331543412542,0.509054066086705,0.416791604640847,0.89854240562491,0.191549303028594,0.0908904473943868,0.777583038162138,0.168118008132364,0.0250762819744068,0.89854240562491,0.257192092743849,0.587844569710658,0.00851280170937141,0.422732435094475,0.528366478933535,0.000531093270720984,0.012434971554768,0.955106190120909,0.821452404201837,0.0269756456682777,0.401951225677667,0.755832640918276,0.909778372321857,0.567772141999149,0.107721218530495,0.509054066086705,0.365202073791303,0.387580528047272,0.316709202364198,0.0232619826983813,1,0.865730117640363,0.608149062000113,0.490015464154943,0.865730117640363,0.159498810912463,0.755832640918276,0.15892282069324,0.0147415582614416,0.128222487860899,0.988422690113774,0.777583038162138,0.528366478933535,0.575429412265372,0.191549303028594,0.157018414535662,0.666523685506468,0.179628977226493,0.712761706173323,0.887990647246408,0.755832640918276,0.0844520778031064,0.286195728436754,0.0873752726562476,0.0756896866190004,0.00997309539906377,0.628674684807953,0.396244319954006,0.628674684807953,0.301266637917141,0.567772141999149,0.853761910107818,0.116753555171166,0.191549303028594,0.219941883296232,0.471260539894454,0.365202073791303,0.712761706173323,0.216608213034686,0.293458899090229,0.15892282069324,0.0756896866190004,0.0195445334835405,0.608149062000113,0.240065466388549,0.567772141999149,0.243269913117294,0.691465359846351,0.547942627244371,0.932691471788112,0.563067983012224,0.977411825429079,0.399263874219139,0.416791604640847,0.0830877104643313,0.509054066086705,0.179628977226493,0.506407574551746,0.513419367431633,0.804621755258453,0.165077481803447,0.843546496612451,0.0991008049489794,0.509054066086705,0.954836764773172,0.647408787391416,0.691465359846351,0.565377148528407,0.203876712130003,0.0756896866190004,0.887990647246408,0.955106190120909,0.587844569710658,0.16975639784227,0.382064664227475,0.143389630546621,0.734221462757227,0.943558243964265,0.0908904473943868,0.887321158605268,0.399263874219139,0.168118008132364,0.567772141999149,0.216608213034686,0.332563092874561,0.348683743945526,0.662567327808051,0.226549202532893,0.930597915289224,0.0183162918920587,0.932691471788112,0.0620926814048985,0.0128285520899987,0.839720431858037,0.932691471788112,0.0395556287515959,0.839720431858037,0.477845278925186,0.05588472559899,0.00451238667659148,0.0830877104643313,0.887990647246408,0.670344269136563,0.271502369517075,0.0305127533219263,0.268288995858766,0.64941020292092,0.332517098346835,0.567772141999149,0.691465359846351,0.126198980581487,0.525799308858884,0.587844569710658,0.0250762819744068,0.734221462757227,0.977546654824989,0.471260539894454,0.547942627244371,0.670344269136563,0.852880260986056,0.332517098346835,0.365202073791303,0.712761706173323,0.43463943157129,0.316709202364198,0.932691471788112,0.107721218530495,0.316709202364198,0.329355248677131,0.799460424271685,0.167672752706867,0.399263874219139,0.0620926814048985,0.608149062000113,0.506407574551746,0.64941020292092,0.392550033240449,0.116753555171166,0.712761706173323,0.348683743945526,0.865730117640363,0.0769383381951376,0.528366478933535,0.0908904473943868,0.605943096762107,0.168118008132364,0.509054066086705,0.203876712130003,0.243269913117294,0.25398026940091,0.471260539894454,0.0908904473943868,0.932287920523192,0.471260539894454,0.712761706173323,0.943558243964265,0.00337334045071502,0.316709202364198,0.157018414535662,0.772199479266834,0.932691471788112,0.670344269136563,0.0620926814048985,0.537758196581823,0.0806441668093885,0.955106190120909,0.468469512572661,0.157018414535662,0.0908904473943868,0.932691471788112,0.712761706173323,0.113997740366002,0.932691471788112,0.0053472866517188,0.332517098346835,0.00965119260520342,0.116753555171166,0.000893945523817941,0.468469512572661,0.887321158605268,0.437863302686748,0.203876712130003,0.123376291421897,0.370507494362517,0.963876941328717,0.064169559259988,0.258411584295167,0.910315357486492,0.0883625697894987,0.04438959961119,0.523190095012767,0.506407574551746,0.509054066086705,0.712761706173323
