"","DG.36_2","DG.38_4","DG.40_2","DG.36_0","DG.36_4","DG.34_0","DG.32_1","DG.42_2","DG.40_5","DG.40_1","DG.36_1","DG.38_7","DG.32_0","DG.38_3","DG.38_2","DG.40_6","DG.38_0","DG.40_0","DG.38_6","DG.40_4","DG.30_1","DG.42_3","DG.44_2","DG.42_4","DG.42_0","DG.44_1","DG.30_2","DG.44_6","lysoPC.16_0","lysoPC.18_2","lysoPC.18_1","lysoPC.20_3","lysoPC.18_0","lysoPC.22_1","lysoPC.20_1","lysoPC.22_5","lysoPC.20_2","lysoPC.26_0","lysoPC.20_5","lysoPC.24_0","lysoPC.26_1","lysoPE.18_1","lysoPE.22_6","lysoPE.20_1","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.22_5","lysoPE.20_3","lysoPE.20_2","lysoPE.14_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.16_0","PC.32_0","PC.42_1","PC.48_4","PC.40_6","PC.38_1","PC.32_1","PC.38_6","PC.38_3","PC.44_4","PC.40_8","PC.38_2","PC.40_1","PC.36_4","PC.46_6","PC.42_5","PC.34_4","PC.44_12","PC.42_9","PC.40_3","PC.40_4","PC.36_1","PC.30_1","PC.42_2","PC.38_8","PC.34_2","PC.46_4","PC.30_3","PC.28_0","PC.34_1","PC.42_4","PC.32_4","PC.46_1","PC.38_7","PC.32_3","PC.42_7","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.44_1","PE.36_1","PE.42_2","PE.36_4","PE.38_5","PE.42_1","PE.36_5","PE.34_2","PE.38_4","PE.38_1","PE.36_3","PE.34_3","PE.40_2","PE.40_4","PE.42_5","PE.42_3","PE.38_6","PE.44_3","PE.32_1","PE.40_5","PE.30_1","PE.32_2","PE.40_3","plasmenyl.PE.36_1","plasmenyl.PE.34_2","plasmenyl.PE.40_1","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.40_4","plasmenyl.PE.36_2","plasmenyl.PE.38_2","plasmenyl.PE.42_4","plasmenyl.PE.38_1","plasmenyl.PE.32_1","plasmenyl.PE.40_2","plasmenyl.PE.34_1","SM.34_2","SM.34_1","SM.36_0","SM.36_1","SM.32_1","SM.40_1","SM.42_2","SM.32_0","SM.30_1","SM.42_1","SM.38_1","TG.50_3","TG.56_3","TG.54_7","TG.54_3","TG.58_3","TG.50_2","TG.42_0","TG.48_2","TG.54_8","TG.52_3","TG.54_5","TG.50_0","TG.58_9","TG.42_2","TG.58_2","TG.56_9","TG.62_3","TG.58_5","TG.52_4","TG.44_1","TG.42_1","TG.60_2","TG.58_7","TG.48_0","TG.48_1","TG.58_6","TG.52_1","TG.54_1","TG.58_8","TG.46_0","TG.62_4","TG.46_1","TG.40_0","TG.58_1","TG.60_0","CL.78_9","CL.78_3","CL.74_5","CL.72_4","CL.68_2","CL.68_1","CL.74_9","CL.68_3","CL.78_4","CL.78_0","CL.66_3","CL.70_5","CL.78_12","CL.80_1","CL.80_9","CL.74_7","CL.82_11","CL.76_2","CL.82_9","CL.66_2","CL.78_2","CL.70_4","PA.36_1","PA.40_5","PA.36_2","PA.20_2","PA.42_7","PA.42_4","PA.44_1","PA.38_4","PA.40_6","PA.38_3","PA.34_2","PA.34_0","PG.36_1","PG.36_4","PG.34_1","PG.38_6","PG.32_0","PG.40_7","PG.40_8","PG.36_3","PG.38_3","PG.36_2","PI.38_3","PI.34_2","PI.40_6","PI.38_5","PI.36_1","PI.32_1","PI.36_3","PI.40_4","PI.40_5","PI.40_7","PS.36_3","PS.38_3","PS.40_5","PS.34_2","PS.42_2","PS.44_3","PS.42_8","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.40_7","PS.36_4","PS.38_5","PS.42_1","PS.44_11","PS.34_1","PS.36_1"
"DG 36_2",NA,0.464794648374455,0.302516006769981,0.418893902773593,0.965915976163601,0.976706427165724,0.298028711128392,0.104025841460088,0.185285105391554,0.785988068082498,0.106734052681071,0.605916302655487,0.059897451960695,0.0819635541680934,0.0128164987556054,0.0331768019601895,0.176509854349991,0.520569871682605,0.00398055752910609,0.156457560558007,0.626543541491586,0.465634476225207,0.000891495329530256,0.820380404647198,0.26908555033447,0.268250034746586,0.345511039068706,0.552906417249764,0.653931130515235,0.334214650139327,0.751476803089287,0.798260399829924,0.954562428069608,0.977410184449585,0.864919553786164,0.123342190202691,0.6473844398883,0.605916302655487,0.437863302686748,0.655923240855022,0.456300007953598,0.555478525658706,0.842604397386519,0.732650731243771,0.105004640252383,0.0202222519560773,0.437863302686748,0.102343561555137,0.525768153537819,0.237203011100243,0.552906417249764,0.174006221454438,0.552906417249764,0.276486447676616,0.0128164987556054,0.314958321101803,0.0830640348764282,0.863293787665348,0.419744020668477,0.0165120357052404,0.463525768873096,0.482862713090805,0.0464724512906036,0.520569871682605,0.909771836963317,0.0733058329542144,0.503718185335155,1,0.720222064372463,0.0289428044911559,0.000268662859654434,0.614035619786699,0.585514091620688,0.0609156142603049,0.875367599348277,0.11772171819163,0.216725564868673,0.585514091620688,0.525768153537819,0.523190095012767,0.200690684348456,0.0686581136078188,0.156457560558007,0.188393907329337,0.820380404647198,0.0255017234348642,0.841668120513759,0.0964611802328341,0.237508462355979,0.0143279042299975,0.468435648421683,0.251787818315421,0.227002057659765,0.906376969107205,0.395216205280856,0.200690684348456,0.449908200935055,0.210230478342366,0.0409007326636872,1,0.130271361233678,0.345511039068706,0.407782405883655,0.167672752706867,0.0537883629264266,0.200690684348456,0.689660808801251,0.754383031170687,0.396207669162151,0.393180005023415,0.687868366051269,0.0964611802328341,0.200690684348456,0.0234318381306045,0.626543541491586,0.282947669416264,0.0830640348764282,0.698609572241772,0.953718993597653,0.0457146909333712,0.220101831518423,0.46278911951949,0.162012377575919,0.230023203985523,0.00292867888293991,0.113964492159544,0.449908200935055,0.0202222519560773,0.188393907329337,0.345511039068706,0.469377788183521,0.0480685538274699,0.0110927715305538,0.965915976163601,0.0733058329542144,0.513419367431633,0.552906417249764,0.0795035557520909,0.396207669162151,0.74199765232412,0.489763703151361,0.770842747357406,0.711072590989986,0.608013083506336,0.7639238815058,0.130271361233678,0.151008464334224,0.226510568941392,0.0733058329542144,0.0721243388151915,0.438173858887744,0.506375426713699,0.468435648421683,0.523190095012767,0.977410184449585,0.334214650139327,0.396207669162151,0.932283009014297,0.0537883629264266,0.732650731243771,0.562942113869841,0.226510568941392,0.298028711128392,0.0377702128134849,0.583200682008019,0.313487204193123,0.626543541491586,0.740470295654601,0.776257074507573,0.583200682008019,0.909771836963317,0.677172563743752,1,0.585514091620688,0.487261255407356,0.838755757411636,0.465634476225207,0.761090913056027,0.754383031170687,0.689660808801251,0.393180005023415,0.841668120513759,0.413785282453575,0.200690684348456,0.74199765232412,0.677172563743752,0.601445166867254,0.932283009014297,0.203838487111217,0.820380404647198,0.120538868096052,0.0240701808655004,0.617857211056376,0.909231621471621,0.00140317484680308,0.562942113869841,0.838755757411636,0.334214650139327,0.666523685506468,0.200690684348456,0.932283009014297,0.468435648421683,0.585514091620688,0.732650731243771,0.525768153537819,0.545429161471689,0.487261255407356,0.965915976163601,0.562942113869841,0.875367599348277,0.3261502927779,0.520569871682605,0.7639238815058,0.213397330572295,0.22332329918658,0.626543541491586,0.36206259451179,0.153988347341625,0.909771836963317,0.210230478342366,0.468435648421683,0.329316908111502,0.525768153537819,0.240026619910635,0.977410184449585,0.272337784396103,0.28723372046153,0.165040713479562,0.525768153537819,0.655923240855022,0.240026619910635,0.475044714179072,1,0.203838487111217,0.605916302655487,0.342370691719245,0.253941347599766,0.28723372046153,0.153988347341625,0.329316908111502,0.176509854349991,0.141940399082949,0.253941347599766,0.909771836963317,0.9432155511597,0.226510568941392,0.106734052681071,0.545429161471689,0.977410184449585
"DG 38_4",0.464794648374455,NA,0.709656027019743,0.261148989042587,0.334705233687533,0.836942990292863,0.00154742046605039,0.185143446232269,0.562478623934254,0.804650312431865,0.0305623939103903,0.287180816511907,0.926719118959157,0.0898603305095151,0.225897891767601,0.225897891767601,0.04520384526286,0.0534425612359282,0.303636628580211,0.00127870172746247,0.00154742046605039,0.317353336309328,0.758239177133132,0.320531945473781,0.0268188764228023,0.0797439321301618,0.00154742046605039,0.229957282044206,0.00103838746114659,0.901785460078145,0.00103838746114659,0.0345503514876937,0.629099770707301,0.106152001053691,0.159930508552075,0.106152001053691,0.184868768566106,0.0217203200171059,0.584409751674237,0.756820406751028,0.156923715550866,0.000641312404191297,0.211743357461743,0.287180816511907,0.853886323307562,0.651829561268451,0.379942669264307,0.0588725665270724,0.490848976102101,0.579676287699773,0.103481039798984,0.269695838094398,0.530139044137635,0.234084027397917,0.975550872956756,0.0710527839995438,0.866526264749772,0.88889431250432,0.877358568698346,0.212945918518423,0.0359688409685766,0.00146803612100221,0.209620717162119,0.314132134066209,0.619976735660482,0.303636628580211,0.222711428315373,0.816696626017293,0.34354274740395,0.926719118959157,0.303636628580211,0.201694653596711,0.430638761561323,0.595481480159834,0.0140551331242553,0.649816260665251,0.640434142387987,0.255617935050861,0.665204592132354,0.768720514847526,0.711332582492233,0.314132134066209,0.201694653596711,0.0797439321301618,0.758239177133132,0.488130974222437,0.317353336309328,0.902369686994526,0.330542937635973,0.901785460078145,0.734696296944377,0.386245261707892,0.062699026840463,0.749331908874789,0.572264067750904,0.159930508552075,0.00154742046605039,0.00127870172746247,0.0588725665270724,0.00607041634206062,0.00343308375715212,0.975550872956756,0.148019570806162,0.686363205550328,0.470426793620441,0.0719025439985448,0.184868768566106,0.373770551278728,0.554079045444758,0.201694653596711,0.00127870172746247,0.00785861627911144,0.159930508552075,0.552432798366393,0.00154742046605039,0.511606904608124,0.527055218629428,0.0328991633962459,0.136267592556366,0.0701305130814005,0.464794648374455,0.560030371542288,0.816696626017293,0.0523093918531492,0.115927112635363,0.115927112635363,0.00154742046605039,0.043323763295422,0.532687965176466,0.271172216126394,0.175490233920982,0.04520384526286,0.0890870186675632,0.573408208773567,0.878086597163842,0.963111384994642,0.950825058150392,0.226727033222304,0.554079045444758,0.0140551331242553,0.000350987044652529,0.0780572817508971,0.0298650772000384,0.0825836213367868,0.215585312398245,0.0405533137286516,0.0305623939103903,0.902369686994526,0.665204592132354,0.0677329757263418,0.000641312404191297,0.115927112635363,0.0396597875485016,0.00712537951748327,0.975550872956756,0.901785460078145,0.975550872956756,0.198065632258466,0.68816357025302,0.0345503514876937,0.00127870172746247,0.470426793620441,0.225897891767601,0.0797439321301618,0.98770097336729,0.355607917557162,0.00154742046605039,0.0268188764228023,0.00785861627911144,0.98770097336729,0.320531945473781,0.686363205550328,0.287180816511907,0.490848976102101,0.00607041634206062,0.011042292588574,0.0462058296248107,0.535710571243492,0.975550872956756,0.95111837561431,0.651829561268451,0.0140551331242553,0.619976735660482,0.287180816511907,0.134057419889447,0.00712537951748327,0.153894062468412,0.926719118959157,0.169100338384627,0.902369686994526,0.792637495945332,0.395697726489193,0.728331253404534,0.34354274740395,0.665204592132354,0.584409751674237,0.544004462670868,0.733147019687556,0.417962409838791,0.853886323307562,0.642470680791089,0.355607917557162,0.597737298234936,0.450352740421178,0.734696296944377,0.450352740421178,0.711332582492233,0.447488561700644,0.00910953058891861,0.792637495945332,0.417962409838791,0.405279213044539,0.540842319421589,0.136947502156949,0.975404063530628,0.00154742046605039,0.68816357025302,0.106152001053691,0.68816357025302,0.00127870172746247,0.0576328990974966,0.00607041634206062,0.805799601221301,0.0345503514876937,0.411296394735191,0.043323763295422,0.169100338384627,0.0719025439985448,0.68816357025302,0.00127870172746247,0.00607041634206062,0.488130974222437,0.963111384994642,0.0186889294849857,0.00607041634206062,0.201694653596711,0.411296394735191,0.0773391270971726,0.532687965176466,0.159930508552075,0.00154742046605039,0.0701305130814005,0.411296394735191,0.320531945473781,0.792637495945332,0.0396597875485016,0.877358568698346,0.287180816511907,0.490848976102101
"DG 40_2",0.302516006769981,0.709656027019743,NA,0.306767820261622,0.337407043320216,0.815960178991721,0.865730117640363,0.447042556227868,0.487294337574679,0.943558243964265,0.909778372321857,0.777583038162138,0.416791604640847,0.711092875779855,0.399263874219139,0.670344269136563,0.64941020292092,0.437863302686748,0.203876712130003,0.943558243964265,0.399263874219139,0.75440042472362,0.0908904473943868,0.777583038162138,0.830479186861699,0.843546496612451,0.777583038162138,0.831492302400359,0.614035619786699,0.413821354773421,0.465634476225207,0.670344269136563,0.626569134696042,0.382064664227475,0.932691471788112,0.286195728436754,0.755832640918276,0.821452404201837,0.0427539446599692,0.909778372321857,0.468469512572661,0.59909551791147,0.587844569710658,0.932691471788112,0.712761706173323,0.516069262489561,0.966121836554438,0.345549109858734,0.136058239945173,0.390069822569508,0.7982748070862,0.340628290793855,0.809320260082598,0.886639524872482,0.301266637917141,0.988636433598706,0.606621602625005,0.475044714179072,0.298067503141316,0.578396888684292,0.704114593861769,0.401480872266907,0.850136437571424,0.920548483157793,0.887990647246408,0.271502369517075,0.977411825429079,0.20703125,0.668450468444918,0.257192092743849,0.43463943157129,0.966121836554438,0.910315357486492,0.487294337574679,0.75440042472362,0.115831559011848,0.240065466388549,0.509054066086705,0.416791604640847,0.165077481803447,0.910315357486492,0.302516006769981,0.657905100955246,0.712761706173323,0.910315357486492,0.165077481803447,0.776272988814159,0.587844569710658,0.942148756406468,0.506407574551746,0.843546496612451,0.56562620107696,0.7278457314646,0.123387865223222,0.44436010588678,0.179628977226493,0.799460424271685,0.932287920523192,0.787258532926354,0.64941020292092,0.943558243964265,0.0195445334835405,0.909231621471621,0.298067503141316,0.0348550478783527,0.365202073791303,0.821452404201837,0.799460424271685,0.216608213034686,0.743516526237353,0.820393293420749,0.799460424271685,0.301266637917141,0.617774948218827,0.887990647246408,0.734221462757227,0.733147019687556,0.396244319954006,0.273114199589519,0.817099168544671,0.419744020668477,0.230023203985523,0.535596427588081,0.853761910107818,0.191549303028594,0.670344269136563,0.755832640918276,0.616228711575563,0.670344269136563,0.452798754298664,0.795839108178639,0.734221462757227,0.622248597721358,0.86492929985039,0.416791604640847,0.7982748070862,0.932287920523192,0.988636433598706,0.865730117640363,0.842615717807803,0.814799654769733,0.258411584295167,0.587844569710658,0.622072653965226,0.7982748070862,0.842615717807803,0.689682486872412,0.628674684807953,0.843546496612451,0.770791403927137,0.794587706096616,0.243269913117294,0.628674684807953,0.496815515051975,0.316709202364198,0.647408787391416,0.382064664227475,0.229740531646696,0.229740531646696,0.528366478933535,0.575429412265372,0.977546654824989,0.348683743945526,0.932691471788112,0.496815515051975,0.821452404201837,0.712761706173323,0.25783392396925,0.509054066086705,0.27558950866152,0.528366478933535,0.75440042472362,0.216608213034686,0.399263874219139,0.509054066086705,0.404637178352027,0.679043416362489,0.807013885490703,0.301266637917141,0.547942627244371,0.353780470789748,0.19452883620437,0.670344269136563,0.0395556287515959,0.413821354773421,0.143389630546621,0.0315586356446027,0.203876712130003,0.776272988814159,0.887990647246408,0.831492302400359,0.687868366051269,0.74994775557131,0.977411825429079,0.399263874219139,0.305749872279077,0.953998414575225,0.431723792082966,0.0183162918920587,0.528366478933535,0.587844569710658,0.712761706173323,0.843546496612451,0.257192092743849,0.348683743945526,0.509054066086705,0.955106190120909,0.605943096762107,0.909778372321857,0.0844520778031064,0.932287920523192,0.393180005023415,0.154024557272961,0.64941020292092,0.000114873686037686,0.887990647246408,0.0305127533219263,0.977546654824989,0.865730117640363,0.932287920523192,0.734221462757227,0.843546496612451,0.670344269136563,0.821452404201837,0.670344269136563,0.932287920523192,0.86492929985039,0.587844569710658,0.799460424271685,0.345549109858734,0.955106190120909,0.431723792082966,0.626569134696042,0.636962964409312,0.587844569710658,0.636962964409312,0.64941020292092,0.820393293420749,0.955106190120909,0.509054066086705,0.887990647246408,0.862438002052577,0.0500634043429102,0.286195728436754,0.477845278925186,0.755832640918276,0.616228711575563,0.168118008132364,0.799460424271685
"DG 36_0",0.418893902773593,0.261148989042587,0.306767820261622,NA,0.131102277445203,0.409640803771189,0.133974604850908,0.128213230583265,0.694512876769903,0.131102277445203,0.552192638011286,0.846052518730131,0.846052518730131,0.306767820261622,0.846052518730131,0.55464643407807,0.309958717573264,0.692724723069175,0.133974604850908,0.306767820261622,0.55464643407807,0.421884884389803,0.55464643407807,0.846052518730131,0.692724723069175,0.133974604850908,0.55464643407807,0.131102277445203,0.128213230583265,0.131102277445203,0.128213230583265,0.133974604850908,0.131102277445203,0.133974604850908,0.309958717573264,0.133974604850908,0.846052518730131,0.133974604850908,0.306767820261622,0.306767820261622,0.209311805036432,0.122386532093992,0.133974604850908,0.133974604850908,0.309958717573264,0.694512876769903,0.552192638011286,0.131102277445203,0.309958717573264,0.415856962885707,0.131102277445203,0.677191745349474,0.131102277445203,0.549698061741614,0.846052518730131,0.418893902773593,0.516120733480242,0.128213230583265,0.306767820261622,0.122386532093992,0.84130108181698,0.687165954974493,0.84130108181698,0.692724723069175,0.133974604850908,0.133974604850908,0.131102277445203,0.131102277445203,0.209311805036432,0.846052518730131,0.309958717573264,0.131102277445203,0.133974604850908,0.131102277445203,0.131102277445203,1,0.306767820261622,0.55464643407807,0.309958717573264,0.131102277445203,0.133974604850908,0.692724723069175,0.306767820261622,0.55464643407807,0.846052518730131,0.306767820261622,0.694512876769903,0.309958717573264,0.119449730311772,0.694512876769903,0.133974604850908,0.409640803771189,0.544582068256448,0.116497926042334,0.539288708630737,0.133974604850908,0.133974604850908,0.421884884389803,0.306767820261622,0.133974604850908,0.306767820261622,0.846052518730131,0.844203673884844,0.131102277445203,0.133974604850908,0.309958717573264,0.846052518730131,0.309958717573264,0.55464643407807,0.421884884389803,0.209311805036432,0.55464643407807,0.133974604850908,0.54195815911921,0.309958717573264,0.846052518730131,0.668487855261471,0.845136375524793,0.122386532093992,0.122386532093992,0.128213230583265,0.418893902773593,0.306767820261622,0.845136375524793,0.133974604850908,0.846052518730131,0.55464643407807,0.306767820261622,0.309958717573264,0.55464643407807,0.690904800227716,0.133974604850908,0.300259282280609,0.131102277445203,0.846052518730131,0.209311805036432,0.131102277445203,0.128213230583265,0.133974604850908,0.131102277445203,0.290167075529828,0.544582068256448,0.846052518730131,0.0709876428231786,0.131102277445203,0.131102277445203,0.131102277445203,0.133974604850908,0.133974604850908,0.119449730311772,0.2969400176377,0.846052518730131,0.309958717573264,0.131102277445203,0.846052518730131,0.694512876769903,0.133974604850908,0.309958717573264,0.55464643407807,0.846052518730131,0.131102277445203,0.133974604850908,0.846052518730131,0.309958717573264,0.131102277445203,0.133974604850908,0.133974604850908,0.844203673884844,0.309958717573264,0.694512876769903,0.55464643407807,0.306767820261622,0.309958717573264,0.55464643407807,0.846052518730131,0.2969400176377,0.131102277445203,0.843253899840138,0.846052518730131,0.133974604850908,0.694512876769903,0.552192638011286,0.133974604850908,0.133974604850908,0.845136375524793,0.552192638011286,1,0.55464643407807,0.845136375524793,0.846052518730131,0.694512876769903,0.692724723069175,0.2969400176377,0.306767820261622,0.309958717573264,0.131102277445203,0.122386532093992,0.552192638011286,0.694512876769903,0.55464643407807,0.846052518730131,0.133974604850908,0.846052518730131,0.309958717573264,0.55464643407807,0.309958717573264,0.309958717573264,1,0.131102277445203,0.306767820261622,0.845136375524793,0.692724723069175,0.845136375524793,0.55464643407807,0.131102277445203,0.309958717573264,0.133974604850908,0.846052518730131,0.846052518730131,0.421884884389803,0.55464643407807,0.309958717573264,0.846052518730131,0.309958717573264,0.846052518730131,0.421884884389803,0.694512876769903,0.309958717573264,0.133974604850908,0.552192638011286,0.309958717573264,0.552192638011286,0.131102277445203,0.306767820261622,0.133974604850908,0.552192638011286,0.846052518730131,0.306767820261622,0.55464643407807,0.846052518730131,0.309958717573264,0.122386532093992,0.55464643407807,0.55464643407807,0.131102277445203,0.309958717573264,0.552192638011286,0.846052518730131,0.309958717573264
"DG 36_4",0.965915976163601,0.334705233687533,0.337407043320216,0.131102277445203,NA,0.23376239067269,0.547942627244371,0.645372754142752,0.555386684290902,0.105037025103368,0.219941883296232,0.203876712130003,0.43463943157129,0.422732435094475,0.286195728436754,0.490015464154943,0.755832640918276,0.503718185335155,0.843546496612451,0.298067503141316,0.146331543412542,0.842615717807803,0.977546654824989,0.286195728436754,0.203838487111217,0.977546654824989,0.146331543412542,0.932287920523192,0.720222064372463,0.0769383381951376,0.720222064372463,0.932691471788112,0.337407043320216,0.509054066086705,0.734221462757227,1,0.136058239945173,0.799460424271685,0.133173466086144,0.226549202532893,0.711092875779855,0.59909551791147,0.471260539894454,0.271502369517075,0.126198980581487,0.298067503141316,0.943558243964265,0.7982748070862,0.0500634043429102,0.132345895923184,0.765319760072321,0.510844760518683,0.0215314591308533,0.7639238815058,0.452798754298664,0.393180005023415,0.488130974222437,0.0609156142603049,0.626569134696042,0.557947288741715,0.0309278857573556,0.175670522556408,0.226880213589229,0.0547075513367163,0.146331543412542,0.452798754298664,0.776272988814159,0.037791361740831,0.0105309246165695,0.910315357486492,0.977546654824989,0.449942879362371,0.168118008132364,0.226549202532893,0.887321158605268,0.7639238815058,0.396244319954006,0.0991008049489794,0.301266637917141,0.14865475764839,0.146331543412542,0.931877011349584,0.516069262489561,0.43463943157129,0.547942627244371,0.689682486872412,0.605943096762107,0.365202073791303,0.475962462351573,0.545459316897417,0.191549303028594,0.838719247157505,0.319607274410586,0.354403360304167,0.988348716764376,0.670344269136563,0.528366478933535,0.213435747818981,0.616228711575563,0.932691471788112,0.337407043320216,0.910315357486492,0.384493657664044,0.0232619826983813,0.452798754298664,0.865730117640363,0.191549303028594,0.399263874219139,0.587844569710658,0.0183162918920587,0.468469512572661,0.203876712130003,0.777583038162138,0.838719247157505,0.471260539894454,0.587844569710658,0.379942669264307,0.0269756456682777,0.557947288741715,0.817099168544671,0.401951225677667,0.265036503542076,0.25398026940091,0.123376291421897,0.955106190120909,0.257192092743849,0.243269913117294,0.477845278925186,0.567772141999149,0.843546496612451,0.0320844737460062,0.932691471788112,0.622248597721358,0.154024557272961,0.567772141999149,0.0733342034843059,0.113997740366002,0.593420798963138,0.216608213034686,0.626569134696042,0.266321144504249,0.386912662170544,0.0991008049489794,0.909388844877147,0.387580528047272,0.966121836554438,0.711092875779855,0.0620926814048985,0.286195728436754,0.793313016859197,0.422703960711838,0.416791604640847,0.755832640918276,0.876116247752407,0.821452404201837,0.887321158605268,0.136058239945173,0.0195445334835405,0.271502369517075,0.00747141878247914,0.700366132777161,0.271502369517075,0.490015464154943,0.799460424271685,0.0664288289483101,0.490015464154943,0.843546496612451,0.191365429305701,0.691465359846351,0.605943096762107,0.0446226019212543,0.0733342034843059,0.670344269136563,0.136058239945173,0.107721218530495,0.498206184535825,0.92102741814366,0.226753262570899,0.628674684807953,0.0446226019212543,0.626569134696042,0.290479494874397,0.301266637917141,0.843546496612451,0.0769383381951376,0.353780470789748,0.3261502927779,0.257192092743849,0.0964926463907256,0.977546654824989,0.711092875779855,0.74199765232412,0.620031485502842,0.711092875779855,0.777583038162138,0.0923759906601083,0.319607274410586,0.636962964409312,0.616228711575563,0.509054066086705,0.608149062000113,0.301266637917141,0.179628977226493,0.365202073791303,0.452798754298664,0.365202073791303,0.05588472559899,0.954836764773172,0.506407574551746,0.431723792082966,0.353780470789748,0.614035619786699,0.977411825429079,0.587844569710658,0.313525824944529,0.471260539894454,0.0991008049489794,0.229740531646696,0.301266637917141,0.213435747818981,0.243269913117294,0.286195728436754,0.734221462757227,0.567772141999149,0.509054066086705,0.362100246383774,0.313525824944529,0.865730117640363,0.0305127533219263,0.226549202532893,0.332517098346835,0.86492929985039,0.240065466388549,0.616228711575563,0.777583038162138,0.721861201684274,0.365202073791303,0.721861201684274,0.955106190120909,0.301266637917141,0.257192092743849,0.817099168544671,0.799460424271685,0.734221462757227,0.0769383381951376,0.509054066086705,0.506407574551746,0.416791604640847,1
