Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
Label,Ctrl_BKS,Ctrl_BKS,Ctrl_BKS,Ctrl_BKS,HF_BKS,HF_BKS,HF_BKS,HF_BKS,Ctrl_BKS_db,Ctrl_BKS_db,Ctrl_BKS_db,Ctrl_BKS_db,HF_BKS_db,HF_BKS_db,HF_BKS_db,HF_BKS_db,Ctrl_BL6,Ctrl_BL6,Ctrl_BL6,Ctrl_BL6,HF_BL6,HF_BL6,HF_BL6,HF_BL6,Ctrl_BL6_db,Ctrl_BL6_db,Ctrl_BL6_db,Ctrl_BL6_db,HF_BL6_db,HF_BL6_db,HF_BL6_db,HF_BL6_db,Ctrl_BTBR,Ctrl_BTBR,Ctrl_BTBR,Ctrl_BTBR,HF_BTBR,HF_BTBR,HF_BTBR,HF_BTBR,Ctrl_BTBR_ob,Ctrl_BTBR_ob,Ctrl_BTBR_ob,Ctrl_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,QC,QC,QC,QC,QC,QC,QC
PE 32:1; [M+H]+@6.27,46691.52361,13397.0004,44300.67115,49278.98337,42489.10626,38275.89475,51563.41302,63682.56055,47655.87973,31176.01092,37589.41213,27800.94581,32368.98227,39162.4438,58206.96076,65554.90747,24175.70089,27660.15626,22172.77652,34943.93212,27753.99238,6285.960371,25620.96842,37171.21875,13377.40038,9271.237271,19043.10288,17987.94486,23597.97866,11355.61129,13163.85506,14683.23958,11686.39496,8852.89518,10657.42245,11809.81396,8718.387751,13557.82904,18097.50453,13483.75036,9347.263103,8423.452308,12121.40432,6101.168466,26000.72326,7929.811351,9802.618406,13302.1107,25689.9158,25740.25622,25906.55575,23836.54584,20157.03565,22705.85252,25272.12717
PE 32:2; [M+H]+@5.74,105051.3969,24924.03717,93484.03755,115203.0316,71065.33335,89830.09169,77873.40628,85873.77836,73921.56588,60722.45758,76542.85947,64856.71532,57942.35133,59087.865,125427.1206,87891.2797,49574.13801,50134.7337,51243.23651,84782.10101,58300.65842,29270.50851,47681.54666,45294.81761,38790.23132,44345.83632,93955.20501,72055.73776,48563.62496,13317.20704,55355.8404,47642.24447,42533.80295,18866.37634,17715.77371,24747.97274,18418.34242,44409.60467,38515.91937,47925.53165,20017.82553,12023.71298,26724.89149,26701.74822,40719.34498,14298.77024,23720.30164,32703.03003,64270.77449,58489.33741,55185.91415,56847.49133,49306.6235,54992.83612,57495.022
PE 33:1; [M+H]+@6.58,18545.8432,19886.81448,30076.82924,26410.46156,18345.26491,21660.74255,22931.00326,20290.15751,17694.76484,13441.42346,17977.23622,10586.81529,17777.00834,20953.06769,25194.61754,28240.97865,13340.40836,13616.49956,9241.940561,21728.438,14328.36652,14787.87783,12589.80837,10944.72369,7837.707821,21396.10957,17352.77393,15782.19205,15383.36162,15543.35465,17931.31241,14831.59033,16214.57769,14792.28537,12573.44823,12143.28534,21207.49076,13331.09625,12721.80962,18214.67858,11311.84841,15544.08081,19951.12589,10727.1174,12670.35353,9111.08819,13043.09219,15566.67148,13378.11201,11869.84011,14914.5756,15700.59532,20656.84883,14963.17525,15829.64161
PE 34:0; [M+Na]+@7.33,13019.28939,11908.32588,7759.769441,7962.479343,11474.71044,15329.72746,6256.685394,11721.50881,4590.692396,7218.848998,13672.72861,10986.08535,12171.41716,13205.16798,12354.81711,8023.170758,11567.84724,6544.188279,9213.40881,17349.28215,12872.6079,8430.72622,9658.111671,13924.79234,7362.541558,8464.126352,11123.49339,15475.31697,6115.650917,24437.82316,14791.68492,10511.02505,23987.52898,9047.326205,15030.24334,14305.66991,16388.80083,13843.03543,13324.50119,10350.39902,12579.19523,7456.021944,9841.995276,9270.268149,8394.420511,9725.346053,9867.388243,18065.01513,11172.68278,7642.032246,11657.51373,3712.375688,11245.09885,6582.81736,8738.381541
PE 34:1; [M+H]+@6.83,553958.3102,243061.4807,790964.8806,663436.8101,778603.6247,796065.8916,519205.0697,878653.7362,528424.5061,480763.5412,618103.8508,532457.9269,417818.9861,518258.0747,635962.8916,1628200.523,315309.5059,326044.8205,389617.1267,446950.4101,290389.7159,300767.1252,329895.5601,395174.5389,284294.8673,319590.4569,293594.9,445817.9946,357087.1732,196704.3887,366150.4811,367180.3082,358478.327,244244.7286,246768.5612,304834.9841,218521.6663,282224.9223,311042.8841,423179.6807,177606.7199,255906.9656,280901.9428,196426.2713,388112.0167,150297.8197,204773.1634,264407.2868,334035.2371,326449.1257,326583.1377,329316.6026,317136.1438,353173.2567,314167.6528
PE 34:1; [M+Na]+@8.54,15357.33004,13308.89367,16055.56416,21611.42043,4849.187009,21245.72161,29817.76723,16946.08511,21704.77484,14349.8989,28160.26767,15179.73125,17844.50891,22605.10795,25309.9629,13288.34665,14843.56735,10191.28753,11033.44273,9889.270289,16850.47429,11051.36025,18118.49849,18466.64537,15912.25926,7331.34402,17674.5829,18428.59709,12086.81696,2937.122473,16258.97678,10844.17485,11845.78375,21288.97762,19026.57649,10836.51234,15088.49334,9605.147551,23030.23705,10362.11571,10246.31329,8605.388089,10906.75455,23830.25363,15451.24877,11215.77251,20437.90276,23224.04431,27585.96221,25310.09444,24839.74626,28130.46086,20616.79905,32536.9508,24597.13682
PE 34:2; [M+H]+@6.38,3162363.149,2757217.089,3430009.923,5877298.99,3489515.678,3466028.266,3271783.822,4846545.02,3423104.107,1444498.574,2310457.329,1701203.004,2444073.656,1893833.683,2264791.201,3148188.176,1183447.259,1716167.045,1221903.339,1983130.625,1250596.777,3171504.423,1180251.382,1307657.134,1038241.695,6096173.629,8337801.332,5704303.988,4246319.206,3101705.867,5710597.741,5491757.379,5482042.636,1757391.91,1864346.982,1604123.956,2189708.969,2747322.69,3821782.101,5225720.965,2335900.003,3110023.667,3211593.361,2921074.675,1267914.796,2570327.654,4252794.945,4364009.671,2585742.219,2788395.589,2828362.054,2622820.003,2893458.071,2859423.09,2839062.53
PE 34:2; [M+Na]+@6.03,3262655.512,1048987.882,3108705.165,2206927.664,2758899.019,2739940.252,2769404.049,2260003.917,2923213.776,2625282.324,2442366.251,1890983.242,2009966.607,1802055.027,2995410.992,2965702.326,2005106.45,2676148.747,2485085.425,3643144.925,2539011.355,1178504.935,2044806.613,1897036.197,2076107.33,599077.6109,1179209.453,1034583.789,1166987.118,682844.1102,1098862.821,935856.7339,1007418.111,1069718.239,966056.6715,1299085.039,1291169.774,727696.326,937947.6503,735224.2154,1159679.769,821975.9856,964981.1782,1282499.023,2662943.262,862522.3961,1156755.206,940529.0394,1713305.696,1900031.09,1958096.646,1814811.081,1979350.08,1877061.29,1803221.341
PE 34:3; [M+H]+@5.91,977568.762,513307.9072,1133193.509,1321571.696,997714.9842,963201.1055,824916.5824,793551.6078,757924.2561,486929.3362,602104.9425,579828.8584,611914.4685,511787.1138,877414.9716,739207.2258,407591.2679,517070.1312,455779.8715,728298.5657,393049.9762,495217.0479,347323.8027,332022.8927,326399.4657,595702.893,1105313.01,815614.845,802298.9988,344872.4398,626403.1311,461762.0607,727484.165,279387.1571,335530.5279,254292.9638,416664.2018,320576.2545,505640.6791,662335.51,333207.3148,337241.3328,408784.5715,388622.4962,410773.053,326120.4715,607653.6531,597055.7614,606608.1648,635408.569,671950.4117,645716.719,652254.1284,651320.6577,699234.9072
PE 34:3; [M+Na]+@5.62,446476.899,84932.89649,371973.5475,346943.7492,289523.7671,356689.5926,336556.9202,377810.2381,356610.4038,268011.5757,381524.2464,270029.4862,334834.9119,210771.1233,350867.8664,143363.3785,154383.0655,175763.7986,149171.4324,253656.7665,177956.3975,103826.7413,111519.4294,120095.6635,113908.0222,106034.8187,271041.2869,396916.2156,275759.612,42074.23262,264498.6487,182630.3752,199207.7671,105344.4672,150237.3044,142775.7232,116723.5393,212602.6956,176915.3386,140093.723,88034.33873,50757.10607,99114.8683,106381.9763,187531.314,36561.23925,76063.08174,73558.33366,218681.1976,224704.9501,216862.1063,219029.7116,208033.361,217268.86,231027.5197
PE 34:4; [M+H]+@5.57,169176.2852,40645.82584,175339.5324,233133.9359,133384.1563,161280.7493,147054.5808,189620.9884,158534.4711,107488.6927,195583.526,95285.16543,91547.31104,103493.2961,138126.9266,65568.98846,63776.44907,47877.67473,57554.92273,77190.29027,53452.49168,50491.85276,42115.52198,40617.32255,42179.83565,62151.427,144552.0456,116885.1489,98472.8669,36928.78397,102833.1485,94403.63148,81279.28548,22280.94896,45103.13478,33491.85078,73563.65274,117064.1805,74029.74025,40713.92935,34840.80707,47675.499,43182.49168,50796.22843,38600.83591,24535.04465,45554.35196,66972.54064,92715.62521,99432.94852,85164.02149,90141.88507,45419.90661,102797.5709,101636.7959
PE 34:4; [M+Na]+@5.45,15648.18209,11202.22181,27195.97921,28086.59926,11409.64921,18076.54875,16471.27611,16052.99068,12291.70884,38423.61588,23799.96386,18451.83739,18583.63511,11872.29599,9809.334463,2781.067553,9199.046184,8884.26907,7679.011578,9553.546228,6609.971043,23217.48538,2342.369919,2570.942275,4120.771056,7519.060374,10775.56045,31769.18334,13876.84442,3077.561184,10650.91795,15784.55111,10656.17439,28560.75537,15844.32874,13336.79276,15577.52202,18959.06417,13321.42118,20243.29076,8145.762723,13011.13557,18257.16782,18844.73201,8138.225699,6984.594982,18101.54431,16957.29538,12774.98581,9466.526162,11305.16743,13343.52913,15407.38066,14700.49152,18359.34098
PE 34:5; [M+Na]+@4.93,5747.290817,2108.08023,3133.09216,4323.757109,2623.152754,3217.816826,3132.345868,3378.79666,3211.570395,3970.030531,9539.145286,3098.319277,3608.1792,3135.161098,3507.006729,934.4463207,944.8597619,2139.112251,207.6475063,1100.255311,916.9042249,3751.459416,805.7021344,N/A,389.7268296,1918.424605,1516.96841,9069.641965,3216.292444,962.802305,3354.317482,3767.698382,3520.112686,1752.724634,2615.113646,2077.318965,1576.953963,5174.698083,3097.89693,4440.759793,2280.724774,1087.21761,1864.129117,2202.912864,1576.02652,445.8431996,3117.116628,2536.440487,1736.913041,3930.735609,1642.020272,1661.573094,3331.428279,2279.80323,2079.00004
PE 34:6; [M+H]+@5.19,5275.933759,1390.202731,4248.985838,4877.477133,1727.433466,3140.502756,3251.629996,5321.346761,3268.69567,6941.772836,6735.805688,2266.975214,3693.038528,1062.665089,2665.014586,1472.501422,1046.521968,2729.589447,726.4916008,475.4312128,1515.841956,2670.776291,1337.968934,1250.141685,933.4230985,832.3448535,3765.803159,3376.139433,3104.281293,784.9685653,4718.70769,2907.492896,1895.11599,2288.933398,1899.230742,1341.229694,1810.425574,2952.569882,2567.035647,1987.394546,1374.866022,992.588277,2035.60934,829.6985419,1280.788839,289.384293,1145.580924,2731.070085,1562.359661,3773.030641,1782.130224,2533.863609,3322.507909,3522.755071,4000.409818
PE 35:0; [M+Na]+@6.97,20077.52493,3788.998539,7726.420166,14040.36569,8103.459652,11377.01152,6536.324588,11290.86189,8879.928884,23596.68101,10091.04718,7251.330127,12616.74235,12843.37305,11125.7427,13122.89636,5396.435799,9475.856295,3006.655586,12226.04285,11910.64226,19245.82889,6851.983736,11267.62031,12098.19233,15117.7367,9110.40384,8145.510094,6200.257143,9715.94414,13791.46254,17636.82295,7810.55265,14578.07705,6227.053518,12965.42176,6192.755315,14706.05662,15830.88161,9887.465024,6692.966752,5085.591636,9562.249436,9652.02332,17873.82769,6237.08503,9041.260264,10496.44391,7251.05358,8189.73407,5117.722416,12730.71823,5326.175038,10555.70177,22189.15516
PE 35:1; [M+H]+@7.15,83560.47361,128001.1181,96898.47043,99784.75349,124228.4263,137441.2293,110546.7004,120547.7779,94421.11456,118220.6899,162112.3725,103840.6104,147199.2591,137364.0644,120985.0233,183469.4567,72072.34491,82383.72174,93311.91144,108123.1268,80180.69214,157196.3428,62020.88141,67887.91124,69972.98696,70056.94526,108499.5392,133336.7765,149536.0629,59763.23765,135468.2373,140607.2479,114266.6294,169351.9803,222752.5905,134890.8339,296742.6239,87984.98027,96031.84385,126964.0266,179817.2417,142158.4654,140268.7554,105581.916,74424.51655,107469.2466,177285.6035,176414.9443,152166.3208,122888.5666,132560.3716,125635.3225,126912.9643,127975.4684,113633.6222
PE 35:1; [M+Na]+@6.45,296442.5466,278479.786,240187.356,263775.2781,223548.0208,336524.2881,309126.486,289487.8487,262184.2867,145592.1945,206538.2257,206686.4406,284073.1476,212367.5923,238335.1328,162984.1502,128528.5164,255138.073,167596.8348,222703.4039,276289.3592,355789.245,158699.6928,204460.6839,189388.096,345093.7654,297421.0058,434325.4828,315924.0434,508269.3667,443296.0306,361305.489,382450.839,293913.3427,303322.5261,227277.8907,327457.234,378572.8468,389009.8971,400601.4062,366583.2111,388970.7369,316420.0846,292903.3127,157920.2694,312203.558,353036.1251,374273.0667,247179.9984,284335.0027,264968.3445,282374.4391,277866.2142,245399.5657,282328.2935
PE 35:2; [M+H]+@6.68,48768.46732,82352.38993,80315.31878,103312.1819,46052.68282,65004.07251,70726.72,83013.04562,64203.24553,86597.17886,69043.17922,54257.17513,75394.30711,98281.03286,54733.70986,45941.54568,54092.21636,31295.29073,25585.68318,48494.9066,32337.45327,164493.8899,22186.88751,32243.87153,32417.67129,110154.2127,153464.6052,176684.2093,86887.85045,97630.35146,210515.6515,126569.1762,154834.1258,178104.9076,183888.3386,127886.077,232297.5436,82116.38197,78989.42125,184177.8403,87854.78934,94380.92009,93809.10723,73463.06867,23778.22108,128793.9337,102207.8713,200707.1238,128358.3327,56065.74366,67367.05128,52441.78926,102505.7162,105716.7646,67690.16655
PE 35:3; [M+H]+@6.28,12059.88829,9550.245876,6185.345043,11862.44947,11557.14765,6801.534703,7485.187825,17316.58027,8142.28768,4210.392828,8792.079284,4694.706561,4646.450233,6724.577459,9338.409239,9137.378388,4134.311364,6826.771899,5666.734516,9134.713638,1639.808507,8359.242487,3217.601883,7168.597732,934.5182965,11062.72075,14223.95296,13287.74118,6097.830982,11133.78446,10050.15447,8291.014163,11869.26953,6476.258814,4418.716906,3286.968283,7488.920528,15047.25861,8384.884982,11739.96322,7526.936747,4869.479703,7357.055747,5024.569888,11513.14098,10547.5408,7782.713772,4210.57826,8153.113165,8464.864256,7390.652696,6193.206542,4511.954454,3971.591178,6124.049647
PE 35:4; [M+H]+@6.07,18632.05281,13501.66604,26842.08048,15416.81603,15919.11879,34355.00357,26130.65495,24713.08734,19363.0342,15248.39694,14741.74249,12853.22414,16565.35347,11073.7534,15288.47771,20977.26264,10875.15765,15950.12435,10982.48534,18628.35021,19317.80367,13483.95847,20458.82844,15017.09084,9388.429535,30095.61176,37359.53208,13339.56619,22868.32249,24637.68398,31217.81695,28360.79511,25627.70049,23627.98725,29114.9339,16492.41572,25925.65009,24827.50472,17720.58686,26365.48929,35257.3305,13191.68978,20667.67665,15815.41352,10258.66496,24434.16642,26894.89549,23481.1005,12288.69,20811.22653,23848.39952,16223.7904,19091.24108,29131.73468,20063.8452
PE 36:0; [M+H]+@7.85,22828.15643,42886.39988,20484.60973,18208.22382,16614.95357,9094.647394,22939.69693,27986.80866,32685.25781,35922.31571,38974.03703,24986.17736,37300.87307,30938.78792,20167.4707,21792.61356,37523.19666,17851.03473,33594.04606,21554.74639,14098.32829,72950.14594,23995.87704,19212.8543,16151.11637,14125.50425,27652.42233,38004.31877,29648.31867,13914.04535,51041.83062,57812.20222,38083.34111,39458.05805,60865.98728,44766.47563,49918.49192,49510.17058,49201.72532,23812.65174,39315.55836,35000.47648,26450.02105,34867.89939,18723.25743,25978.40711,56400.07432,52982.23075,19813.09198,26242.5583,29411.72394,12581.61936,18646.2459,24749.86361,28353.94595
PE 36:0; [M+Na]+@7.24,4811890.743,4707769.689,3906171.857,4531058.937,3784918.751,3878598.952,4095136.984,3720408.661,4447974.159,3304419.697,3490679.103,3396053.64,3757868.521,2950502.691,2812657.295,4371381.151,2472863.247,3621029.189,3012232.933,4346900.822,2829062.637,5467177.563,2557735.242,2367542.925,2212440.077,2788654.027,3587945.991,4375741.528,3950172.953,2667887.447,5092122.084,4842905.341,4865509.521,4823997.468,4769810.52,4891134.915,4821998.897,5044297.969,5399997.1,4831183.806,4502352.22,4975681.104,5493642.671,5366339.926,2370282.607,4546991.819,6378060.461,6277213.014,4047403.705,4064408.125,4179937.559,4223892.711,4158670.444,4091329.451,4254702.974
PE 36:1; [M+H]+@7.42,1859066.16,1872171.688,1470763.651,2009893.834,1197671.549,1445124.507,1434350.508,1958043.516,1485194.414,1941281.938,2025864.56,1716095.275,1813623.307,1953697.292,1734720.662,6102339.446,1944171.521,1672260.767,2330139.802,1954755.933,1547818.003,2326835.544,1891703.865,1645138.179,1384807.742,871032.0675,1865370.282,1932743.612,1520162.981,470207.9367,1919057.056,1897608.851,1532884.885,1546737.144,1955529.295,1811724.956,1562964.254,1940609.951,1882140.44,1575749.499,1345428.938,1493988.697,1906335.011,1413831.53,1761732.644,1340952.818,1974442.006,2209398.778,1461433.231,1498113.062,1494851.493,1540731.558,1618381.056,1607575.541,1573447.955
PE 36:1; [M+Na]+@8.69,40444.31748,49790.2521,48860.84633,62611.2528,13717.34881,57610.77847,69018.63316,46084.76917,56425.47906,64209.48773,86648.06904,52558.38936,77186.32931,69820.99538,69854.53934,10138.26546,68258.55804,33796.18199,64370.76425,50249.483,40783.71919,100939.3362,36645.87393,24454.07871,24975.81709,38678.86519,62268.15491,74710.42721,82494.30473,21220.66844,119530.1524,55479.65779,98670.58591,76409.63195,76435.89373,105572.757,94110.33784,68459.88116,64599.26733,55072.59956,97770.62105,29398.80465,85283.83095,87541.00353,54375.51376,47907.99249,58503.03998,76272.85838,129805.4797,85348.3497,89625.35746,95667.6091,84141.71334,113627.045,82817.08818
PE 36:2; [M+H]+@6.99,3374235.043,4298790.258,2989295.953,5804648.427,2888134.053,2978386.159,3612614.06,4258641.616,3165652.994,1867456.389,2525809.605,2385466.345,2524549.399,2614685.122,3240404.37,6201142.553,1758684.091,2390348.894,2319489.396,2983796.588,2307872.288,4361305.264,2027995.476,2300576.869,1921018.393,5493510.258,7725708.284,5501249.815,4482627.169,4164253.286,6116555.397,5008888.218,5572839.441,2825815.296,3078100.25,2425422.167,3474966.108,4857756.927,4682572.798,5684616.494,3648446.809,4843425.988,4432060.912,4323840.507,2144548.093,4885969.673,5632318.979,6651950.993,3471595.549,3448926.386,3369699.336,3706620.596,3564640.485,3731043.64,3801949.372
PE 36:3; [M+H]+@5.91,22421.7658,69483.54825,159517.3453,215705.4777,63929.0937,188820.6199,164272.0159,147641.1938,166964.1445,51096.41618,175217.5637,48165.66012,146486.1346,15903.62745,44944.99159,25954.55288,25724.38469,23329.75761,15660.74941,35581.61604,28660.21457,99476.76965,25615.0153,34178.88948,8644.92958,109285.1655,179062.9559,238427.2173,124675.8676,43887.80388,259810.1087,168753.4022,159114.697,62086.1135,101771.4562,62619.81773,21895.68289,199025.0858,128749.1333,135782.0762,99626.06186,90780.65061,107452.9761,93055.27962,30821.98498,73245.45155,103773.2331,156081.2658,105788.5478,108883.0662,114369.1998,124283.1906,123511.8771,122809.675,113160.5754
PE 36:3; [M+H]+@6.58,4341109.13,3895407.589,4325652.666,6901566.085,4482484.143,4437556.731,4067449.026,4811368.618,3767163.991,2363931.534,3743690.179,3200453.843,3202790.231,3184910.815,4036486.503,4522726.227,2247758.636,3021901.313,2512809.359,3464380.566,2914800.377,3579307.379,2467975.198,2565556.102,2226500.039,4629912.404,5208062.872,4223445.769,4380682.364,4179651.237,4302207.485,4594918.292,5506951.309,2996925.651,2942843.047,2460828.128,3759694.251,4383996.182,4341094.259,6016317.144,3946636.635,4540239.392,3729774.405,4063221.599,2588497.973,4631799.405,3997336.737,4289257.123,3892105.188,4059133.708,3841220.819,3896477.116,4153979.71,4096711.974,4289554.924
PE 36:3; [M+Na]+@4.85,4900.55881,2235.674342,5080.8272,5399.554964,7649.681656,733.5544569,5749.584776,6035.445587,7793.789289,11464.33669,9820.203039,4725.164675,10305.10008,5327.19882,7087.100529,9070.443567,5879.10735,8178.298192,2480.505263,2796.390241,8886.142487,4013.626297,2530.966715,3130.839814,3319.644404,4131.125521,9449.690742,6025.989603,20441.28469,1580.459576,2251.584439,1824.19172,4712.832498,5595.228027,6327.68364,9718.80491,1840.805789,12531.76707,2600.524086,5623.385084,6397.830815,4148.982458,4501.489809,5473.016499,2528.14912,1295.415444,7821.343133,7857.317077,3167.386636,3660.396771,6621.464681,12354.09927,13774.81452,5087.880068,2840.814826
PE 36:4; [M+H]+@4.65,1100.807018,2445.320071,1869.101741,3333.715328,3227.022312,1327.706677,3881.93791,3277.315434,2716.442189,4368.87107,6608.178348,5710.386875,5573.210108,11081.04165,12175.42585,3720.163428,20682.88104,17125.40773,7942.321063,13927.73844,14371.61008,3531.240472,15566.00472,13824.46307,14672.68945,2403.05455,4626.57986,865.123077,4971.860222,2005.955665,1462.531614,2053.087364,1605.213686,5471.785083,6783.062695,1739.564705,3262.788275,16371.80564,5033.656909,6700.855742,7673.654482,3243.819652,4734.204742,2798.200689,11080.33194,1632.877688,3732.307897,1892.831425,5774.209225,3657.243746,6637.928225,8953.169833,6176.590709,6286.080708,4236.336035
PE 36:4; [M+H]+@6.28,11616913.17,7689888.845,10488713.72,10226051.18,11174316.59,11407589.09,10772942.76,12045447.68,11171540.36,9691386.217,9664126.96,8825721.508,9744560.301,9526495.034,9969806.504,11534885.37,9748990.668,9974532.632,7842597.9,9538574.629,8801786.855,9570899.735,7393161.528,9130423.676,7671960.065,6777514.992,9815601.051,10977726.22,8600824.486,7239901.026,10344887.99,9113999.966,7590090.618,8917201.181,9311001.231,9446793.689,9479578.827,9371470.108,10285284.59,8986783.494,7358806.347,9083814.451,9677204.609,8903239.279,9088026.577,7040222.157,9364174.147,8444677.947,9153180.354,8025503.517,7914739.995,8907009.611,9136570.042,8656366.145,9711584.411
PE 36:4; [M+H]+@8.44,15230.02134,16593.80337,18880.84889,18930.887,3322.367149,20524.49892,33835.07439,30575.99736,19445.82221,11400.19237,22143.47584,16352.40928,16030.68492,18294.24912,22924.06655,12188.02477,14964.80875,18873.50364,19274.48148,16669.65263,14047.77746,12600.51828,13296.37626,17724.34463,13924.12659,9852.697156,15129.25945,19865.16905,12441.54291,4691.965804,10960.24574,11228.09302,13840.11027,22285.68336,12087.17378,15245.01811,20609.77794,16610.19645,16150.05129,14393.53916,7215.804219,9276.106123,9376.278939,18405.19819,9859.3437,11257.35511,26242.75668,24564.7727,26055.83184,32359.79658,19209.24619,29542.34742,22616.04896,33847.91072,28440.27097
PE 36:4; [M+Na]+@4.48,13941.27339,8916.234375,8652.538127,12909.83835,15229.29597,17907.02071,6774.232887,15981.29206,7476.75403,3462.731461,9695.424002,14126.2365,18431.8577,4228.621161,7998.658866,20096.20915,3609.053633,5091.619819,7658.523084,4334.485963,9611.018395,18194.9275,4697.42594,7744.992908,5900.94188,6205.052969,6233.646338,16840.78547,11377.93997,15854.42544,23855.92334,25834.17082,19407.87271,17700.5858,5198.195839,6860.569516,9239.06074,20485.61362,21618.04018,13481.13531,4346.591225,8780.116935,19253.10651,18328.35952,9952.87027,12582.73639,22521.01353,25695.20857,20322.19214,16104.46952,8233.832221,5668.547614,6522.509133,20547.98473,16740.32507
PE 36:5; [M+H]+@4.96,9787.099102,3746.818448,6631.419909,9845.406981,2926.708171,2202.702087,7309.756123,10369.58084,6024.591335,9070.785652,9543.984974,14304.04266,4728.305254,7174.752745,5111.774223,6985.402641,6757.62148,5287.472118,3017.379707,3995.059075,4778.43401,4277.736413,8605.30441,1885.191789,6816.517614,2370.289469,9452.361019,12241.59564,5645.367343,2112.205088,3839.377117,6827.674298,5785.157638,10091.58512,10896.86429,6214.999958,4634.20682,9345.67968,4267.930908,1819.136317,2011.299672,4491.199362,6355.219388,5660.14158,3095.744603,7248.705771,6157.137303,3415.897611,9180.203018,3610.815116,3374.768693,9217.006968,12919.79544,4686.686469,4344.625551
PE 36:5; [M+H]+@5.80,3296713.27,1090367.046,3138248.223,2236329.378,2825185.199,2943202.4,2802721.609,2265285.088,3057392.257,2588808.289,2419712.589,2018144.718,2142097.183,1825324.737,3082989.513,3127491.899,2035257.857,2689313.667,2569020.94,3700037.268,2583867.057,1228343.909,2158400.461,1977953.26,2005351.447,607109.3798,1240333.333,1088929.801,1219180.045,682840.3221,1141546.582,982854.7855,1086905.63,1049302.168,977683.5516,1288366.472,1322225.691,755073.1781,917050.4544,782508.0903,1132695.599,818277.8125,965106.8914,1238279.104,2747378.028,895915.5334,1228898.061,982713.954,1743841.727,1988784.24,1979261.237,1828616.239,2022106.159,1977743.432,1858185.436
PE 36:6; [M+H]+@5.54,445687.0037,82320.81821,380607.041,343806.6149,310817.1672,357946.6287,400096.2187,389436.457,370135.8623,252953.6046,373520.3385,284726.8191,315795.0919,192683.7069,354789.4191,143671.0607,155038.3843,175186.5797,154573.6072,248605.0688,171576.0576,110736.1178,103960.1914,128414.7132,111105.1659,107577.567,269010.4541,395905.0013,259702.4045,42269.10853,262160.1727,181316.2547,206567.3619,103145.6959,145950.1042,141621.443,105994.4778,171350.234,156095.3771,132797.2245,100081.3901,58485.83801,95013.64161,106545.9773,202806.8195,22644.38976,51088.66771,89559.06364,203908.47,222479.5317,224202.6155,231010.0673,239642.4108,223498.9779,235981.5162
PE 36:7; [M+H]+@5.08,1549.352022,11146.04583,27436.71333,1682.856527,1254.478677,14115.00701,11007.75546,18244.77247,2380.466152,34856.35183,28898.94623,14703.56803,22967.08115,14305.41596,196.5650742,669.6183272,490.4776,5741.725606,737.9806845,10881.00144,5515.91231,21242.85608,1213.221925,326.5771222,1954.008875,2191.055645,934.8345432,36404.74722,12678.12688,2681.743135,23681.9016,15915.73469,760.9294299,12505.03276,19593.99278,14141.10066,12492.1434,19901.38519,15300.44782,15108.64236,5975.532448,12708.68852,11440.1977,16790.94053,6175.061637,6454.188447,16918.36344,16071.23779,2977.218239,11655.56672,261.5163641,15266.46494,12182.6712,21663.99017,2281.256896
