"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PA 44:1; [M-H]-@8.28",5185.65223828466,7768.90997656208,4043.82181246785,3717.17664290741,5280.24803221991,12414.6183821176,9496.15783066653,8054.17680480829,4157.31489204331,6228.29332880372,5280.24803221991,10540.7352057909,4864.18372875202,3241.46939879877,5914.39893072014,3946.94017216206,7162.38856922067,4773.6481004509,6460.51006415025,5280.24803221991,2541.11488071955,6351.80732236277,6796.30135716033,2947.35520937901,8578.07293158616,5914.39893072014,9049.94524219916,10540.7352057909,8054.17680480829,7456.41353685867,8398.89310870596,6228.29332880372,4688.51202374254,12040.8315598055,6460.51006415025,11442.1078099229,6351.80732236277,5792.72250204158,10742.2676034639,9496.15783066653,6796.30135716033,5406.53447559045,6911.93799960321,6796.30135716033,6351.80732236277,9169.71387780517,6055.74773262804,5003.77983540496,9889.93645886648,6911.93799960321,9496.15783066653,7768.90997656208,8578.07293158616,5914.39893072014,8265.72868343099
"PC 28:0; [M-Ac-H]-@5.50",11046.6297539126,11046.6297539126,14696.5427140939,9169.71387780517,13585.3164482399,10334.5302052566,17933.4702484845,16117.4349511476,11266.1271452608,22278.3900118118,10334.5302052566,9325.75432722336,16117.4349511476,12040.8315598055,10909.2919693929,10909.2919693929,8753.81242374466,10540.7352057909,9889.93645886648,15365.443096566,7768.90997656208,11046.6297539126,8885.68014713116,9672.48043708287,7030.53063733585,8753.81242374466,13146.4318712664,15365.443096566,12201.6725503748,9496.15783066653,8885.68014713116,9049.94524219916,11266.1271452608,5677.2552005986,5406.53447559045,4363.57130645468,4245.93987167931,5556.92724951589,8753.81242374466,8578.07293158616,4688.51202374254,9325.75432722336,7456.41353685867,9496.15783066653,12040.8315598055,4498.82819411448,5185.65223828466,3538.58614975973,9325.75432722336,8398.89310870596,10158.2965382829,10158.2965382829,8054.17680480829,8054.17680480829,11046.6297539126
"PC 30:0; [M-Ac-H]-@6.16",346234.416472289,154835.564241008,275198.461551218,111133.070680071,253877.308247992,162047.200638106,98392.6732002644,294960.549747747,283333.6133515,173874.337487716,236652.632648343,283333.6133515,227927.379910057,185596.860432632,294960.549747747,148964.762988149,260839.651285528,222762.19755578,190009.985062836,249060.123154718,93927.8446647008,122419.839304256,122419.839304256,154835.564241008,120351.165123381,95525.6559329745,114790.92565669,200713.150715757,114790.92565669,129326.375461004,148964.762988149,134137.115998434,185596.860432632,173874.337487716,179446.13268741,171961.163366291,122419.839304256,99973.5774771369,120351.165123381,114790.92565669,137879.890043343,111133.070680071,107052.309455445,84289.0031649862,124780.241024665,85714.658400453,68429.0177840471,134137.115998434,148964.762988149,158320.829000671,165677.411371203,144260.22689235,148964.762988149,141492.913909371,137879.890043343
"PC 31:0; [M-Ac-H]-@6.59",17661.9587684826,22820.1915240062,27021.0168701469,24836.8574655198,17083.3344340928,34447.6829730327,46434.5971413111,25899.3638478129,24521.3831944619,27742.9274611009,20675.1944509575,27021.0168701469,24521.3831944619,24836.8574655198,19556.5892263911,31022.6452160587,24836.8574655198,24521.3831944619,27021.0168701469,26589.9702786054,76481.4564443139,43698.553634495,40551.3715814945,27443.4592701722,34074.5820450694,39099.3621683586,31424.8027390006,39529.5571134102,25571.6772592526,27973.8139930631,27443.4592701722,32389.6703799936,41838.4512835047,36085.5905827263,30522.5709214871,40108.6695219922,27973.8139930631,32794.3763122806,23801.3493557673,38084.1894922299,27973.8139930631,53566.5277766455,42325.7488206301,53566.5277766455,41838.4512835047,45617.9631270709,39529.5571134102,39529.5571134102,28804.924850053,29307.3780706243,27742.9274611009,27443.4592701722,23137.5097155965,33667.4286484177,35319.8158065077
"PC 32:0; [M-Ac-H]-@6.83",185596.860432632,211141.0001216,171961.163366291,236652.632648343,173874.337487716,253877.308247992,260839.651285528,173874.337487716,171961.163366291,253877.308247992,185596.860432632,195774.213905274,162047.200638106,190009.985062836,154835.564241008,222762.19755578,204897.737064522,236652.632648343,227927.379910057,253877.308247992,269412.958048316,294960.549747747,275198.461551218,253877.308247992,236652.632648343,294960.549747747,236652.632648343,260839.651285528,249060.123154718,253877.308247992,195774.213905274,253877.308247992,236652.632648343,215842.685612635,236652.632648343,260839.651285528,242357.210192932,236652.632648343,283333.6133515,269412.958048316,260839.651285528,260839.651285528,211141.0001216,275198.461551218,283333.6133515,294960.549747747,283333.6133515,260839.651285528,215842.685612635,249060.123154718,227927.379910057,227927.379910057,215842.685612635,242357.210192932,249060.123154718
"PC 32:1; [M-Ac-H]-@6.30",398108.87336811,334255.718761124,383051.245703667,383051.245703667,398108.87336811,227927.379910057,222762.19755578,334255.718761124,428952.188783524,354849.932999198,334255.718761124,398108.87336811,316911.663449779,334255.718761124,316911.663449779,294960.549747747,294960.549747747,269412.958048316,242357.210192932,294960.549747747,200713.150715757,253877.308247992,190009.985062836,269412.958048316,242357.210192932,283333.6133515,275198.461551218,242357.210192932,204897.737064522,171961.163366291,158320.829000671,222762.19755578,294960.549747747,346234.416472289,354849.932999198,334255.718761124,303444.11161616,269412.958048316,275198.461551218,260839.651285528,283333.6133515,334255.718761124,316911.663449779,354849.932999198,316911.663449779,242357.210192932,260839.651285528,275198.461551218,236652.632648343,260839.651285528,236652.632648343,249060.123154718,275198.461551218,249060.123154718,294960.549747747
"PC 32:2; [M-Ac-H]-@5.83",95525.6559329745,92219.3037243883,80151.983142905,144260.22689235,98392.6732002644,88976.3276752016,87150.6999881462,87150.6999881462,82913.9926731701,87150.6999881462,75090.7237486519,71230.6481520692,93927.8446647008,78917.7926346483,101793.767943289,85714.658400453,77421.3492621928,66275.7622372781,81371.0441760543,60174.3336145958,82913.9926731701,195774.213905274,67426.3489128938,1349536.83995701,81371.0441760543,72628.9750743642,101793.767943289,80151.983142905,20953.0960290951,72628.9750743642,80151.983142905,60174.3336145958,76481.4564443139,73679.960678121,95525.6559329745,70053.9424846911,77421.3492621928,75090.7237486519,72628.9750743642,84289.0031649862,64037.6201327067,72628.9750743642,32020.1889420112,55637.9524132388,80151.983142905,53566.5277766455,58295.9958523999,72628.9750743642,87150.6999881462,82913.9926731701,50522.4324990286,77421.3492621928,75090.7237486519,71230.6481520692,88976.3276752016
"PC 33:0; [M-Ac-H]-@7.21",14494.4863833648,20341.0251150825,16845.3498241992,37054.4680413184,11442.1078099229,41152.2975054835,30065.3748978623,16351.3443324326,13146.4318712664,22078.0589945944,15878.1777936166,11442.1078099229,10334.5302052566,14268.7358721017,12201.6725503748,30522.5709214871,26589.9702786054,15613.281129908,22820.1915240062,10909.2919693929,39099.3621683586,37611.0880217125,26262.5001672886,16845.3498241992,19793.5331550723,41838.4512835047,37054.4680413184,24521.3831944619,24179.4044016469,20953.0960290951,20341.0251150825,27021.0168701469,28804.924850053,30065.3748978623,22278.3900118118,27443.4592701722,30522.5709214871,33667.4286484177,19316.5689901647,31022.6452160587,21806.6280758857,35717.8812469454,27021.0168701469,60174.3336145958,28804.924850053,44858.694141546,42960.1463003684,37611.0880217125,33667.4286484177,29569.4391079015,20953.0960290951,19793.5331550723,30065.3748978623,19316.5689901647,20341.0251150825
"PC 33:2; [M-Ac-H]-@6.17",27443.4592701722,24836.8574655198,18376.1441345449,38529.9122494549,27973.8139930631,21806.6280758857,31022.6452160587,9169.71387780517,18142.2341839835,19556.5892263911,16690.0619602998,18678.1725781107,16351.3443324326,22549.7283127146,21545.0204093375,16117.4349511476,16117.4349511476,19316.5689901647,19556.5892263911,21198.1136833904,19316.5689901647,26262.5001672886,24521.3831944619,42960.1463003684,20127.1140472304,26589.9702786054,25899.3638478129,25199.037575366,20341.0251150825,12953.2538770327,17083.3344340928,21806.6280758857,22820.1915240062,8753.81242374466,12953.2538770327,17438.7549331874,35717.8812469454,33189.6166839195,20341.0251150825,23453.2051362693,5792.72250204158,25571.6772592526,35319.8158065077,28804.924850053,24521.3831944619,17438.7549331874,34074.5820450694,16351.3443324326,18678.1725781107,22278.3900118118,12414.6183821176,20675.1944509575,18376.1441345449,20127.1140472304,19556.5892263911
"PC 34:0; [M-Ac-H]-@6.76",126746.998889819,215842.685612635,162047.200638106,303444.11161616,185596.860432632,185596.860432632,211141.0001216,148964.762988149,195774.213905274,249060.123154718,179446.13268741,165677.411371203,204897.737064522,195774.213905274,162047.200638106,190009.985062836,253877.308247992,144260.22689235,211141.0001216,134137.115998434,236652.632648343,165677.411371203,211141.0001216,126746.998889819,215842.685612635,154835.564241008,211141.0001216,179446.13268741,151779.261715933,204897.737064522,144260.22689235,148964.762988149,346234.416472289,227927.379910057,260839.651285528,215842.685612635,185596.860432632,195774.213905274,190009.985062836,249060.123154718,162047.200638106,242357.210192932,236652.632648343,211141.0001216,227927.379910057,204897.737064522,195774.213905274,253877.308247992,275198.461551218,275198.461551218,222762.19755578,215842.685612635,200713.150715757,195774.213905274,236652.632648343
"PC 34:2; [M-Ac-H]-@6.46",190009.985062836,249060.123154718,242357.210192932,185596.860432632,190009.985062836,211141.0001216,253877.308247992,242357.210192932,222762.19755578,222762.19755578,222762.19755578,253877.308247992,269412.958048316,236652.632648343,236652.632648343,253877.308247992,162047.200638106,195774.213905274,154835.564241008,179446.13268741,253877.308247992,200713.150715757,171961.163366291,158320.829000671,190009.985062836,162047.200638106,200713.150715757,162047.200638106,227927.379910057,179446.13268741,173874.337487716,200713.150715757,179446.13268741,171961.163366291,171961.163366291,190009.985062836,383051.245703667,354849.932999198,195774.213905274,195774.213905274,185596.860432632,162047.200638106,204897.737064522,165677.411371203,236652.632648343,283333.6133515,249060.123154718,215842.685612635,179446.13268741,190009.985062836,195774.213905274,185596.860432632,190009.985062836,204897.737064522,195774.213905274
"PC 34:3; [M-Ac-H]-@6.01",58610.8318884938,37332.7780315154,48257.6692774344,44616.1810902161,61889.0922134784,35518.8485267265,35901.7359148358,35518.8485267265,43329.3499674317,50997.0588912928,40851.834543489,43329.3499674317,36809.3868083559,44616.1810902161,44616.1810902161,46869.3499256972,40330.0205517434,34261.132509051,29056.1514603387,40330.0205517434,29056.1514603387,31722.4958405059,27232.2380701596,32592.0233461371,46869.3499256972,40330.0205517434,39819.1133177012,28547.7261252293,37847.6387569712,33871.0053467435,40851.834543489,30293.9729096747,47626.3799817691,45238.3286343084,46869.3499256972,47626.3799817691,40851.834543489,32204.9296610024,49105.9618308058,40851.834543489,48257.6692774344,39819.1133177012,54073.7230657,74385.3422133865,37847.6387569712,41495.3743944941,36324.9480790599,60616.9727932617,41495.3743944941,44616.1810902161,48257.6692774344,40330.0205517434,67927.6833484705,50083.8374296132,35901.7359148358
"PC 34:4; [M-Ac-H]-@5.80",150372.012352041,102645.766180522,63378.0962938679,116248.160669961,142876.57040086,83601.4979190781,51924.0668816722,67927.6833484705,67927.6833484705,82142.5184246121,83601.4979190781,58610.8318884938,59550.0007695917,83601.4979190781,80761.5136594796,89796.4661559877,70642.2953183802,82142.5184246121,69241.4801343691,75786.0900964829,57587.3433797647,88063.5138316739,71929.8116132167,123600.040164461,78169.5709484206,93073.5741945445,73154.4678762426,67927.6833484705,57587.3433797647,67927.6833484705,71929.8116132167,78169.5709484206,63378.0962938679,63378.0962938679,80761.5136594796,64587.8221506779,150372.012352041,110126.839252904,102645.766180522,89796.4661559877,86432.6791942996,47626.3799817691,66851.0555750859,50997.0588912928,86432.6791942996,49105.9618308058,76951.4028532533,79534.8878887767,74385.3422133865,70642.2953183802,82142.5184246121,61889.0922134784,76951.4028532533,73154.4678762426,74385.3422133865
"PC 35:0; [M-Ac-H]-@7.72",9325.75432722336,41838.4512835047,13585.3164482399,50522.4324990286,12040.8315598055,27742.9274611009,47304.1027100833,14494.4863833648,17268.1846953721,21198.1136833904,17083.3344340928,12201.6725503748,8054.17680480829,31424.8027390006,10158.2965382829,32389.6703799936,20675.1944509575,14009.6985510391,15145.6612417453,13146.4318712664,48566.6813014139,46434.5971413111,31022.6452160587,25571.6772592526,30065.3748978623,73679.960678121,36564.3055753935,42325.7488206301,44373.6680388861,19556.5892263911,19793.5331550723,25199.037575366,39529.5571134102,32389.6703799936,29569.4391079015,24521.3831944619,39529.5571134102,51471.6852835569,27742.9274611009,42960.1463003684,36085.5905827263,88976.3276752016,65138.0241686492,114790.92565669,58295.9958523999,66275.7622372781,99973.5774771369,40551.3715814945,32794.3763122806,19129.0511497299,21806.6280758857,21806.6280758857,25899.3638478129,23137.5097155965,23453.2051362693
"PC 35:1; [M-Ac-H]-@7.27",79534.8878887767,61889.0922134784,94726.7502988376,47626.3799817691,71929.8116132167,97667.2063296353,108086.458640592,104532.430030194,88063.5138316739,97667.2063296353,94726.7502988376,99183.1253387006,106309.702549039,99183.1253387006,99183.1253387006,102645.766180522,114128.192206591,100883.672710213,99183.1253387006,99183.1253387006,85001.8307827196,76951.4028532533,125763.619957242,88063.5138316739,64587.8221506779,121385.502213819,86432.6791942996,96233.6976959904,80761.5136594796,96233.6976959904,104532.430030194,86432.6791942996,114128.192206591,114128.192206591,86432.6791942996,100883.672710213,69241.4801343691,116248.160669961,78169.5709484206,110126.839252904,80761.5136594796,96233.6976959904,112299.264718281,136008.503020888,114128.192206591,76951.4028532533,71929.8116132167,82142.5184246121,94726.7502988376,102645.766180522,76951.4028532533,110126.839252904,93073.5741945445,99183.1253387006,102645.766180522
"PC 35:1; [M-Ac-H]-@7.63",79534.8878887767,61889.0922134784,94726.7502988376,47626.3799817691,71929.8116132167,97667.2063296353,108086.458640592,104532.430030194,88063.5138316739,97667.2063296353,94726.7502988376,99183.1253387006,106309.702549039,99183.1253387006,99183.1253387006,102645.766180522,114128.192206591,100883.672710213,99183.1253387006,99183.1253387006,85001.8307827196,76951.4028532533,125763.619957242,88063.5138316739,64587.8221506779,121385.502213819,86432.6791942996,96233.6976959904,80761.5136594796,96233.6976959904,104532.430030194,86432.6791942996,114128.192206591,114128.192206591,86432.6791942996,100883.672710213,69241.4801343691,116248.160669961,78169.5709484206,110126.839252904,80761.5136594796,96233.6976959904,112299.264718281,136008.503020888,114128.192206591,76951.4028532533,71929.8116132167,82142.5184246121,94726.7502988376,102645.766180522,76951.4028532533,110126.839252904,93073.5741945445,99183.1253387006,102645.766180522
"PC 35:2; [M-Ac-H]-@6.84",12414.6183821176,21198.1136833904,10540.7352057909,35717.8812469454,24521.3831944619,21198.1136833904,22549.7283127146,16845.3498241992,15613.281129908,11602.2481944014,12414.6183821176,10005.8608994594,20127.1140472304,17661.9587684826,11046.6297539126,19129.0511497299,8265.72868343099,14494.4863833648,17268.1846953721,8265.72868343099,14696.5427140939,17083.3344340928,20953.0960290951,31022.6452160587,10158.2965382829,19556.5892263911,17438.7549331874,20341.0251150825,19316.5689901647,12748.4946042775,14696.5427140939,16845.3498241992,14494.4863833648,5185.65223828466,18376.1441345449,15145.6612417453,39099.3621683586,35319.8158065077,14494.4863833648,22820.1915240062,19556.5892263911,38529.9122494549,30065.3748978623,28290.5274004056,24836.8574655198,15365.443096566,21806.6280758857,21545.0204093375,10005.8608994594,11046.6297539126,11046.6297539126,8265.72868343099,9672.48043708287,10158.2965382829,6351.80732236277
"PC 35:4; [M-Ac-H]-@6.15",3946.94017216206,3435.31197924241,1859.23467516653,2392.17504053515,2150.94885171767,4245.93987167931,5914.39893072014,7456.41353685867,2828.12940306578,4157.31489204331,4498.82819411448,5003.77983540496,6911.93799960321,2256.58732703506,6796.30135716033,5914.39893072014,4245.93987167931,4157.31489204331,2947.35520937901,3435.31197924241,7456.41353685867,7310.25331933384,4773.6481004509,5677.2552005986,4157.31489204331,4688.51202374254,3538.58614975973,1961.83040482426,5677.2552005986,4602.31255163883,3435.31197924241,5677.2552005986,3717.17664290741,4157.31489204331,3628.28871133889,5406.53447559045,5003.77983540496,4245.93987167931,3435.31197924241,2623.2585014247,3628.28871133889,4157.31489204331,1859.23467516653,4773.6481004509,4157.31489204331,4043.82181246785,8398.89310870596,4363.57130645468,5677.2552005986,4157.31489204331,2749.68633097989,4157.31489204331,1961.83040482426,3538.58614975973,4864.18372875202
"PC 36:1; [M-Ac-H]-@7.51",613375.264982974,1102070.96002927,972633.488669124,1102070.96002927,662322.406522721,1102070.96002927,972633.488669124,888177.899207257,972633.488669124,1102070.96002927,1013157.30870822,972633.488669124,888177.899207257,807205.380802578,888177.899207257,1210021.79792931,1013157.30870822,1210021.79792931,1102070.96002927,779917.39210894,1210021.79792931,1013157.30870822,1210021.79792931,972633.488669124,1349536.83995701,1102070.96002927,1102070.96002927,1349536.83995701,1210021.79792931,1102070.96002927,1102070.96002927,972633.488669124,1349536.83995701,1349536.83995701,1349536.83995701,1349536.83995701,1102070.96002927,1013157.30870822,1013157.30870822,1210021.79792931,1102070.96002927,1349536.83995701,1102070.96002927,1349536.83995701,1013157.30870822,1210021.79792931,1013157.30870822,1210021.79792931,1210021.79792931,1102070.96002927,1210021.79792931,1210021.79792931,1210021.79792931,1210021.79792931,1210021.79792931
"PC 36:1; [M-Ac-H]-@9.60",15878.1777936166,24179.4044016469,19316.5689901647,23137.5097155965,31424.8027390006,29307.3780706243,34812.1067000852,22278.3900118118,22278.3900118118,18886.2657314994,10540.7352057909,14268.7358721017,13146.4318712664,21806.6280758857,23801.3493557673,18678.1725781107,21198.1136833904,20127.1140472304,27973.8139930631,25899.3638478129,38084.1894922299,45617.9631270709,36085.5905827263,28804.924850053,22078.0589945944,27742.9274611009,35319.8158065077,22278.3900118118,35319.8158065077,25571.6772592526,28290.5274004056,20341.0251150825,19556.5892263911,24179.4044016469,18678.1725781107,19793.5331550723,9672.48043708287,25199.037575366,26262.5001672886,25199.037575366,20953.0960290951,52376.4484797876,7162.38856922067,52376.4484797876,22820.1915240062,12599.3536092146,41838.4512835047,5914.39893072014,34074.5820450694,35717.8812469454,25199.037575366,23453.2051362693,20341.0251150825,25571.6772592526,18886.2657314994
"PC 36:2; [M-Ac-H]-@7.08",179446.13268741,346234.416472289,215842.685612635,354849.932999198,275198.461551218,222762.19755578,303444.11161616,204897.737064522,215842.685612635,200713.150715757,190009.985062836,211141.0001216,185596.860432632,269412.958048316,195774.213905274,269412.958048316,190009.985062836,179446.13268741,204897.737064522,204897.737064522,211141.0001216,269412.958048316,227927.379910057,398108.87336811,173874.337487716,253877.308247992,294960.549747747,195774.213905274,236652.632648343,215842.685612635,253877.308247992,179446.13268741,154835.564241008,190009.985062836,211141.0001216,158320.829000671,687551.538376148,568155.527490831,253877.308247992,215842.685612635,346234.416472289,275198.461551218,398108.87336811,294960.549747747,428952.188783524,215842.685612635,334255.718761124,222762.19755578,260839.651285528,222762.19755578,215842.685612635,211141.0001216,211141.0001216,222762.19755578,227927.379910057
"PC 36:3; [M-Ac-H]-@6.64",257358.47976676,130467.919217927,97667.2063296353,251468.715701355,239504.921420638,130467.919217927,160184.014819389,74385.3422133865,96233.6976959904,139686.401976357,114128.192206591,89796.4661559877,91417.954180581,121385.502213819,104532.430030194,139686.401976357,83601.4979190781,75786.0900964829,89796.4661559877,66851.0555750859,139686.401976357,110126.839252904,97667.2063296353,142876.57040086,139686.401976357,172917.750427003,136008.503020888,128036.687175412,130467.919217927,102645.766180522,74385.3422133865,93073.5741945445,110126.839252904,163862.306004654,156578.19662084,128036.687175412,202805.443890139,172917.750427003,156578.19662084,121385.502213819,176660.235087563,202805.443890139,219302.441584208,160184.014819389,156578.19662084,114128.192206591,150372.012352041,150372.012352041,110126.839252904,139686.401976357,121385.502213819,132873.289486642,128036.687175412,114128.192206591,130467.919217927
"PC 36:4; [M-Ac-H]-@6.32",88976.3276752016,134137.115998434,81371.0441760543,84289.0031649862,88976.3276752016,77421.3492621928,126746.998889819,114790.92565669,107052.309455445,90616.6046367737,105567.095642633,111133.070680071,122419.839304256,105567.095642633,95525.6559329745,81371.0441760543,124780.241024665,126746.998889819,111133.070680071,141492.913909371,120351.165123381,141492.913909371,111133.070680071,99973.5774771369,144260.22689235,98392.6732002644,154835.564241008,120351.165123381,126746.998889819,92219.3037243883,117705.395683231,117705.395683231,103497.764417755,120351.165123381,124780.241024665,124780.241024665,62718.5724550291,84289.0031649862,85714.658400453,95525.6559329745,107052.309455445,114790.92565669,92219.3037243883,129326.375461004,96941.7394590062,117705.395683231,98392.6732002644,101793.767943289,101793.767943289,113465.458756492,99973.5774771369,105567.095642633,101793.767943289,117705.395683231,95525.6559329745
"PC 36:5; [M-Ac-H]-@5.92",54073.7230657,49105.9618308058,42082.1000520674,30293.9729096747,51924.0668816722,49105.9618308058,27593.1933656366,36809.3868083559,50083.8374296132,36809.3868083559,57587.3433797647,37332.7780315154,40851.834543489,41495.3743944941,42082.1000520674,50083.8374296132,49105.9618308058,49105.9618308058,46026.280134191,46869.3499256972,40851.834543489,65706.8932029636,55109.4353839967,60616.9727932617,73154.4678762426,58610.8318884938,50083.8374296132,43329.3499674317,47626.3799817691,55109.4353839967,47626.3799817691,50997.0588912928,50083.8374296132,31722.4958405059,51924.0668816722,59550.0007695917,47626.3799817691,44036.1108366905,37332.7780315154,39819.1133177012,44616.1810902161,50083.8374296132,46026.280134191,40330.0205517434,45238.3286343084,39819.1133177012,46026.280134191,25735.5205535327,31223.7239775296,38307.0508708424,52971.4881282165,46026.280134191,42082.1000520674,51924.0668816722,47626.3799817691
"PC 36:6; [M-Ac-H]-@5.69",91417.954180581,94726.7502988376,55109.4353839967,100883.672710213,85001.8307827196,69241.4801343691,66851.0555750859,55109.4353839967,57587.3433797647,67927.6833484705,65706.8932029636,44616.1810902161,55109.4353839967,63378.0962938679,52971.4881282165,71929.8116132167,58610.8318884938,55109.4353839967,57587.3433797647,55109.4353839967,52971.4881282165,85001.8307827196,35518.8485267265,48257.6692774344,57587.3433797647,76951.4028532533,60616.9727932617,60616.9727932617,69241.4801343691,61889.0922134784,58610.8318884938,56258.3216601842,66851.0555750859,55109.4353839967,89796.4661559877,51924.0668816722,89796.4661559877,80761.5136594796,67927.6833484705,61889.0922134784,69241.4801343691,43329.3499674317,49105.9618308058,46026.280134191,61889.0922134784,47626.3799817691,50997.0588912928,57587.3433797647,56258.3216601842,60616.9727932617,57587.3433797647,59550.0007695917,54073.7230657,57587.3433797647,60616.9727932617
"PC 37:0; [M-Ac-H]-@8.37",18678.1725781107,42325.7488206301,22549.7283127146,67426.3489128938,21806.6280758857,55637.9524132388,95525.6559329745,18678.1725781107,40551.3715814945,42325.7488206301,30065.3748978623,24179.4044016469,27443.4592701722,32389.6703799936,27443.4592701722,67426.3489128938,31424.8027390006,27742.9274611009,28290.5274004056,31424.8027390006,114790.92565669,75090.7237486519,70053.9424846911,39529.5571134102,47948.657253455,85714.658400453,55637.9524132388,81371.0441760543,65138.0241686492,37054.4680413184,26262.5001672886,41838.4512835047,61059.6119719276,44373.6680388861,47948.657253455,44858.694141546,76481.4564443139,67426.3489128938,62718.5724550291,67426.3489128938,55637.9524132388,113465.458756492,114790.92565669,144260.22689235,77421.3492621928,107052.309455445,134137.115998434,75090.7237486519,30522.5709214871,33667.4286484177,31424.8027390006,36564.3055753935,38084.1894922299,38529.9122494549,41838.4512835047
"PC 37:1; [M-Ac-H]-@7.86",13585.3164482399,38084.1894922299,14494.4863833648,45617.9631270709,15365.443096566,38529.9122494549,38529.9122494549,16690.0619602998,29569.4391079015,19793.5331550723,23453.2051362693,17933.4702484845,12201.6725503748,22820.1915240062,18886.2657314994,40551.3715814945,26262.5001672886,16690.0619602998,25571.6772592526,16690.0619602998,37611.0880217125,17661.9587684826,25571.6772592526,34447.6829730327,37054.4680413184,54580.9183547546,47304.1027100833,33667.4286484177,39099.3621683586,18376.1441345449,14494.4863833648,31022.6452160587,39099.3621683586,27973.8139930631,20675.1944509575,35319.8158065077,38084.1894922299,52376.4484797876,24836.8574655198,37611.0880217125,46434.5971413111,66275.7622372781,44373.6680388861,87150.6999881462,42325.7488206301,46434.5971413111,67426.3489128938,26589.9702786054,23801.3493557673,25199.037575366,33189.6166839195,20127.1140472304,21806.6280758857,16845.3498241992,39529.5571134102
"PC 37:2; [M-Ac-H]-@7.43",22549.7283127146,47948.657253455,12040.8315598055,43698.553634495,20341.0251150825,36085.5905827263,44373.6680388861,9496.15783066653,20675.1944509575,14009.6985510391,14494.4863833648,14009.6985510391,8578.07293158616,23801.3493557673,11442.1078099229,34074.5820450694,12748.4946042775,16845.3498241992,16351.3443324326,20675.1944509575,25199.037575366,29307.3780706243,17933.4702484845,66275.7622372781,27973.8139930631,44373.6680388861,38529.9122494549,22820.1915240062,27021.0168701469,14494.4863833648,17438.7549331874,29569.4391079015,14009.6985510391,17933.4702484845,18886.2657314994,20341.0251150825,85714.658400453,72628.9750743642,47304.1027100833,32389.6703799936,53566.5277766455,42325.7488206301,61059.6119719276,36564.3055753935,73679.960678121,33667.4286484177,43698.553634495,43698.553634495,8398.89310870596,17933.4702484845,15145.6612417453,12953.2538770327,12953.2538770327,19793.5331550723,17268.1846953721
"PC 37:4; [M-Ac-H]-@6.79",2623.2585014247,3135.73253240112,2828.12940306578,4602.31255163883,4157.31489204331,2749.68633097989,4245.93987167931,4773.6481004509,6637.31067112476,5185.65223828466,4043.82181246785,1961.83040482426,3135.73253240112,1774.1398359104,4498.82819411448,4245.93987167931,5280.24803221991,2828.12940306578,6055.74773262804,5914.39893072014,4498.82819411448,8578.07293158616,7310.25331933384,4363.57130645468,3946.94017216206,6228.29332880372,3804.76974027041,4043.82181246785,4157.31489204331,4157.31489204331,3717.17664290741,3241.46939879877,5556.92724951589,3946.94017216206,2828.12940306578,3628.28871133889,3628.28871133889,3717.17664290741,1646.90039847202,4043.82181246785,3241.46939879877,5280.24803221991,6796.30135716033,5677.2552005986,5677.2552005986,6228.29332880372,7030.53063733585,3343.59484127229,2947.35520937901,3946.94017216206,3538.58614975973,5914.39893072014,5677.2552005986,6055.74773262804,4363.57130645468
