"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6","QC.7"
"IS CE 17:0; [M+NH4]+",25512.6945214286,40548.962,48361.2514107143,53750.5081428571,41150.2392553571,36296.6571607143,36710.8180714286,33947.3848214286,59318.3306071429,74356.9077142857,37075.7029285714,57373.1916785714,33517.6937464286,52158.5386964286,65030.9336964286,46275.2542142857,51273.3937892857,38542.2943035714,52676.0858214286,49400.7583928571,49400.7583928571,29252.5447857143,51273.3937892857,65030.9336964286,56658.1950714286,53750.5081428571,30385.9211607143,37075.7029285714,69262.1564285714,65856.897125,40548.962,48848.5879821429,38062.8084464286,65856.897125,50166.1227321429,49400.7583928571,61669.8644464286,43068.5914821429,51273.3937892857,44274.6306214286,37615.9747321429,48848.5879821429,44274.6306214286,39140.4858,42527.17075,62457.6624285714,49400.7583928571,38062.8084464286,53750.5081428571,48848.5879821429,46275.2542142857,48361.2514107143,43808.7204642857,47377.3221964286,51273.3937892857,72458.0469285714
"IS Ceramide;[M-H20]+",4311916.23392857,9747255.375,20379508.3928571,9747255.375,9747255.375,9747255.375,9050673.90535714,6352134.63571429,6352134.63571429,9747255.375,7033027.61071429,9050673.90535714,7515683.5375,7515683.5375,20379508.3928571,7515683.5375,9747255.375,7515683.5375,7515683.5375,7515683.5375,7515683.5375,7515683.5375,7033027.61071429,7515683.5375,10718816.4642857,11913971.1857143,5738250.97857143,7033027.61071429,13341566.1071429,13341566.1071429,9747255.375,11913971.1857143,7033027.61071429,6352134.63571429,5307504.55892857,9050673.90535714,11913971.1857143,9747255.375,11913971.1857143,7033027.61071429,7515683.5375,8408594.87142857,8408594.87142857,9747255.375,9050673.90535714,13341566.1071429,11913971.1857143,11913971.1857143,10718816.4642857,10718816.4642857,10718816.4642857,9050673.90535714,11913971.1857143,9747255.375,9747255.375,9050673.90535714
"IS DG 34:1; [M+NH4]+",1703411.1375,4593318.40535714,3609890.8875,3006940.2875,3456077.74642857,3006940.2875,3609890.8875,2659092.52142857,3609890.8875,3609890.8875,2081552.18107143,3456077.74642857,3764057.53571429,2798794.35357143,3764057.53571429,2798794.35357143,3609890.8875,2191199.3875,2798794.35357143,2659092.52142857,2191199.3875,2191199.3875,2191199.3875,3609890.8875,3456077.74642857,3764057.53571429,2798794.35357143,1860499.51964286,5738250.97857143,4052666.14821429,3456077.74642857,3215466.78928571,3215466.78928571,3456077.74642857,3456077.74642857,4052666.14821429,3006940.2875,2659092.52142857,2359340.24642857,2191199.3875,3215466.78928571,2359340.24642857,3215466.78928571,2659092.52142857,2359340.24642857,3609890.8875,3215466.78928571,3456077.74642857,3764057.53571429,4593318.40535714,4311916.23392857,4593318.40535714,4311916.23392857,3609890.8875,4052666.14821429,3764057.53571429
"IS lysoPC 17:0;[M+H]+",3215466.78928571,6352134.63571429,5738250.97857143,5307504.55892857,5738250.97857143,4963232.46964286,4593318.40535714,4311916.23392857,4593318.40535714,5738250.97857143,4593318.40535714,4963232.46964286,4311916.23392857,3456077.74642857,7033027.61071429,3609890.8875,4052666.14821429,4311916.23392857,5738250.97857143,4052666.14821429,3215466.78928571,4052666.14821429,3456077.74642857,4593318.40535714,6352134.63571429,7033027.61071429,3609890.8875,3609890.8875,8408594.87142857,9747255.375,5738250.97857143,7033027.61071429,4593318.40535714,4593318.40535714,4052666.14821429,5307504.55892857,4963232.46964286,4593318.40535714,4593318.40535714,4052666.14821429,4963232.46964286,4593318.40535714,4593318.40535714,4311916.23392857,4593318.40535714,5738250.97857143,4593318.40535714,4963232.46964286,6352134.63571429,6352134.63571429,6352134.63571429,6352134.63571429,6352134.63571429,6352134.63571429,6352134.63571429,6352134.63571429
"IS MG 17:0; [M+NH4]+",95075.6899107143,187099.633392857,162895.890535714,208790.035892857,162895.890535714,127051.975535714,145524.426428571,119097.626160714,175243.289464286,232949.467321429,165482.095410714,216846.032678571,193810.348035714,162895.890535714,378431.959821429,184182.495357143,208790.035892857,190339.559732143,225006.267321429,175243.289464286,175243.289464286,197721.701428571,167795.16625,181205.861071429,184182.495357143,187099.633392857,120680.889053571,117720.216285714,246450.584285714,208790.035892857,160941.353928571,197721.701428571,156444.792678571,201538.518285714,156444.792678571,181205.861071429,220102.027321429,187099.633392857,158817.032142857,143094.981607143,141280.816660714,175243.289464286,167795.16625,154767.950607143,173073.23625,237562.454642857,184182.495357143,190339.559732143,197721.701428571,225006.267321429,250914.672142857,297591.5925,216846.032678571,260843.768928571,260843.768928571,255634.077857143
"IS PC 34:0; [M+H]+",4963232.46964286,8408594.87142857,9747255.375,9050673.90535714,8408594.87142857,7033027.61071429,6352134.63571429,5307504.55892857,7033027.61071429,7515683.5375,6352134.63571429,7033027.61071429,8408594.87142857,7033027.61071429,11913971.1857143,7033027.61071429,8408594.87142857,7033027.61071429,7033027.61071429,7033027.61071429,7033027.61071429,7033027.61071429,7515683.5375,7033027.61071429,9050673.90535714,10718816.4642857,7515683.5375,6352134.63571429,10718816.4642857,11913971.1857143,10718816.4642857,10718816.4642857,8408594.87142857,7515683.5375,7515683.5375,8408594.87142857,9747255.375,8408594.87142857,9050673.90535714,6352134.63571429,7033027.61071429,6352134.63571429,7515683.5375,7515683.5375,7033027.61071429,10718816.4642857,10718816.4642857,9747255.375,8408594.87142857,9747255.375,8408594.87142857,9747255.375,9050673.90535714,9050673.90535714,10718816.4642857,9747255.375
"IS PE 34:0; [M+H]+",1079072.0475,1553076.83392857,1969837.23214286,2491126.09285714,1969837.23214286,1860499.51964286,1330164.48803571,1787562.77232143,2081552.18107143,2359340.24642857,1461401.45625,1627644.31964286,1860499.51964286,2081552.18107143,3456077.74642857,1787562.77232143,2191199.3875,1461401.45625,2191199.3875,1553076.83392857,1627644.31964286,1553076.83392857,1461401.45625,1627644.31964286,1860499.51964286,2081552.18107143,1263556.35357143,1627644.31964286,3215466.78928571,2659092.52142857,1969837.23214286,2491126.09285714,1203954.15821429,1787562.77232143,1203954.15821429,1703411.1375,2491126.09285714,2081552.18107143,1860499.51964286,1330164.48803571,1627644.31964286,1263556.35357143,1787562.77232143,1461401.45625,1553076.83392857,2798794.35357143,2659092.52142857,2491126.09285714,3006940.2875,3456077.74642857,3006940.2875,3764057.53571429,3609890.8875,4593318.40535714,4311916.23392857,4052666.14821429
"IS PS 34:0;[M+H]+",162895.890535714,175243.289464286,789837.720857143,789837.720857143,277935.385892857,326711.000928571,175243.289464286,250914.672142857,755090.185178571,919811.714464286,216846.032678571,212420.734464286,141280.816660714,313888.249107143,755090.185178571,232949.467321429,274166.696607143,175243.289464286,216846.032678571,197721.701428571,255634.077857143,135914.676107143,134451.952857143,158817.032142857,451466.038375,344122.044982143,270136.797678571,542210.801339286,848770.746428571,994511.13,395864.378607143,887868.323214286,270136.797678571,350513.1025,220102.027321429,402297.648696429,326711.000928571,260843.768928571,232949.467321429,127051.975535714,151008.209285714,116274.217910714,205109.509821429,216846.032678571,154767.950607143,274166.696607143,338409.199767857,361322.767767857,355618.159839286,374439.636214286,338409.199767857,542210.801339286,585245.623017857,395864.378607143,361322.767767857,487914.244571429
"IS SM 35:1;[M+H]+",1461401.45625,4052666.14821429,7033027.61071429,4963232.46964286,4311916.23392857,4052666.14821429,3215466.78928571,2491126.09285714,2491126.09285714,4052666.14821429,2491126.09285714,3006940.2875,3006940.2875,3764057.53571429,10718816.4642857,3215466.78928571,4963232.46964286,3006940.2875,4963232.46964286,3609890.8875,2659092.52142857,2798794.35357143,2491126.09285714,3456077.74642857,4963232.46964286,4963232.46964286,2659092.52142857,2359340.24642857,9050673.90535714,5738250.97857143,3764057.53571429,4593318.40535714,2491126.09285714,3215466.78928571,1703411.1375,3609890.8875,5738250.97857143,5738250.97857143,4052666.14821429,2659092.52142857,3609890.8875,3215466.78928571,5307504.55892857,3609890.8875,3609890.8875,9747255.375,7515683.5375,6352134.63571429,4963232.46964286,4963232.46964286,4963232.46964286,5307504.55892857,4963232.46964286,4963232.46964286,5307504.55892857,4963232.46964286
"CE(16:0); [M+NH4]+@10.99",20701.8814285714,21395.8974232143,24648.4148571429,29997.9773464286,37075.7029285714,16990.3754589286,18324.2519410714,25187.8067964286,39140.4858,33947.3848214286,21115.1249267857,15248.5211732143,25512.6945214286,18849.0058946429,27154.9757589286,26487.900225,35300.0843035714,28815.6255678571,24648.4148571429,19054.5808375,30799.8339821429,30385.9211607143,32676.7934678571,41150.2392553571,39140.4858,25187.8067964286,47875.041125,31127.5517321429,29997.9773464286,48848.5879821429,37075.7029285714,35300.0843035714,35300.0843035714,46275.2542142857,48848.5879821429,36710.8180714286,37075.7029285714,28815.6255678571,41150.2392553571,46830.2759821429,45193.1514821429,42527.17075,43068.5914821429,34282.9123875,34282.9123875,32676.7934678571,45193.1514821429,44274.6306214286,15248.5211732143,23233.7167285714,16990.3754589286,36296.6571607143,33947.3848214286,30385.9211607143,31487.0496071429,29997.9773464286
"CE(16:1); [M+NH4]+@10.69",31487.0496071429,24648.4148571429,28484.2771892857,77587.5420535714,39505.2075535714,32676.7934678571,40014.9148214286,55268.8108928571,88251.3293035714,52158.5386964286,48848.5879821429,59318.3306071429,39505.2075535714,59318.3306071429,43808.7204642857,55268.8108928571,69262.1564285714,55973.5535178571,53169.105125,47377.3221964286,60172.0349642857,50166.1227321429,39505.2075535714,49400.7583928571,11835.7087017857,12646.7265160714,10147.4543035714,11835.7087017857,22098.1082571429,17905.7529821429,16990.3754589286,19508.9562589286,19250.3550410714,15248.5211732143,18146.6995535714,16990.3754589286,19054.5808375,12445.6085892857,11031.9292982143,16062.4849892857,15660.504375,9666.19391607143,11835.7087017857,11515.6484035714,21395.8974232143,15439.1810178571,11187.2991785714,15837.7024571429,27851.6195714286,28127.9062446429,29997.9773464286,20184.7195535714,19250.3550410714,16990.3754589286,31797.5498696429,16758.3396607143
"CE(18:1); [M+NH4]+@10.94",246450.584285714,274166.696607143,255634.077857143,350513.1025,344122.044982143,402297.648696429,302355.75625,277935.385892857,460679.283589286,344122.044982143,332675.474285714,318731.34775,338409.199767857,350513.1025,355618.159839286,415374.851428571,451466.038375,436825.135357143,415374.851428571,361322.767767857,451466.038375,444437.45375,408675.650964286,402297.648696429,422348.300839286,422348.300839286,338409.199767857,274166.696607143,374439.636214286,395864.378607143,468590.270857143,338409.199767857,388393.894821429,395864.378607143,451466.038375,388393.894821429,408675.650964286,367633.486785714,388393.894821429,378431.959821429,395864.378607143,355618.159839286,367633.486785714,402297.648696429,388393.894821429,367633.486785714,436825.135357143,395864.378607143,274166.696607143,344122.044982143,308375.033571429,326711.000928571,422348.300839286,302355.75625,388393.894821429,402297.648696429
"CE(18:2); [M+NH4]+@10.71",994511.13,1393007.22035714,1787562.77232143,1969837.23214286,1860499.51964286,2659092.52142857,1969837.23214286,2081552.18107143,1787562.77232143,1969837.23214286,1703411.1375,1553076.83392857,1969837.23214286,1461401.45625,1969837.23214286,1553076.83392857,1787562.77232143,2081552.18107143,1969837.23214286,1627644.31964286,1860499.51964286,1787562.77232143,1703411.1375,1703411.1375,2659092.52142857,1627644.31964286,2081552.18107143,2491126.09285714,3456077.74642857,2798794.35357143,3215466.78928571,2191199.3875,2798794.35357143,2798794.35357143,3215466.78928571,2659092.52142857,2798794.35357143,3456077.74642857,2491126.09285714,3456077.74642857,2659092.52142857,2491126.09285714,2659092.52142857,3215466.78928571,2659092.52142857,2659092.52142857,3609890.8875,2798794.35357143,1787562.77232143,2659092.52142857,2191199.3875,2191199.3875,2491126.09285714,1860499.51964286,2359340.24642857,2191199.3875
"CE(18:3); [M+NH4]+@10.52",42137.0462089286,55973.5535178571,66853.877,46275.2542142857,68477.7417142857,87020.9964285714,74356.9077142857,56658.1950714286,70135.8244107143,101791.171339286,96664.5798571429,63421.3177142857,72458.0469285714,91027.3493928571,53750.5081428571,119097.626160714,46830.2759821429,40548.962,64224.9674821429,52676.0858214286,74356.9077142857,72458.0469285714,66853.877,64224.9674821429,72458.0469285714,60172.0349642857,81740.4788392857,60172.0349642857,130619.48875,44274.6306214286,77587.5420535714,82936.7736785714,65856.897125,100442.2395,47875.041125,81740.4788392857,109733.612125,93520.8039821429,112882.916910714,82936.7736785714,44684.7790892857,41613.2883303571,57373.1916785714,47377.3221964286,65856.897125,57373.1916785714,100442.2395,42137.0462089286,50788.064225,40014.9148214286,50166.1227321429,53750.5081428571,56658.1950714286,65856.897125,50788.064225,75446.9514642857
"CE(20:2); [M+NH4]+@11.04",22655.337375,26836.2163571429,23786.4344803571,22655.337375,16990.3754589286,34760.1168196429,27154.9757589286,42527.17075,77587.5420535714,36296.6571607143,42527.17075,23535.6674,37075.7029285714,23233.7167285714,28127.9062446429,38542.2943035714,48361.2514107143,35788.9906928571,45726.4707125,53169.105125,55973.5535178571,58731.063,37615.9747321429,33517.6937464286,25187.8067964286,7446.81342910714,29997.9773464286,25883.1306607143,24338.8607678571,25512.6945214286,67644.7815535714,28127.9062446429,25883.1306607143,58731.063,79587.1851607143,36296.6571607143,14025.1392089286,26836.2163571429,25187.8067964286,36710.8180714286,34282.9123875,19707.9837678571,30799.8339821429,36296.6571607143,17470.1654285714,25883.1306607143,22098.1082571429,28484.2771892857,33517.6937464286,42527.17075,36296.6571607143,32676.7934678571,32676.7934678571,30799.8339821429,42527.17075,44684.7790892857
"CE(20:3); [M+NH4]+@10.78",355618.159839286,388393.894821429,246450.584285714,659169.824642857,402297.648696429,555964.060553571,287659.414107143,497653.776660714,1203954.15821429,789837.720857143,614752.391928571,573410.438214286,542210.801339286,468590.270857143,383170.626232143,659169.824642857,817119.528392857,848770.746428571,789837.720857143,919811.714464286,817119.528392857,848770.746428571,731899.660357143,731899.660357143,374439.636214286,173073.23625,395864.378607143,395864.378607143,555964.060553571,460679.283589286,573410.438214286,367633.486785714,681627.936660714,659169.824642857,789837.720857143,731899.660357143,415374.851428571,497653.776660714,338409.199767857,640858.796428571,468590.270857143,451466.038375,451466.038375,585245.623017857,497653.776660714,338409.199767857,487914.244571429,460679.283589286,585245.623017857,479261.927321429,585245.623017857,520033.360964286,600861.892142857,628296.991339286,510851.192285714,848770.746428571
"CE(20:4); [M+NH4]+@10.62",1787562.77232143,2659092.52142857,2359340.24642857,3609890.8875,3006940.2875,3456077.74642857,2081552.18107143,3215466.78928571,4311916.23392857,4593318.40535714,3609890.8875,3764057.53571429,2659092.52142857,2359340.24642857,3006940.2875,2491126.09285714,5307504.55892857,5738250.97857143,3764057.53571429,4593318.40535714,4593318.40535714,3764057.53571429,3764057.53571429,4052666.14821429,3764057.53571429,1860499.51964286,4311916.23392857,4311916.23392857,4963232.46964286,3215466.78928571,4963232.46964286,3609890.8875,4963232.46964286,3609890.8875,4311916.23392857,4311916.23392857,4052666.14821429,4052666.14821429,3456077.74642857,5307504.55892857,4052666.14821429,4963232.46964286,4052666.14821429,5307504.55892857,4963232.46964286,3456077.74642857,4963232.46964286,4311916.23392857,4052666.14821429,3006940.2875,4052666.14821429,4052666.14821429,3006940.2875,4052666.14821429,3764057.53571429,4311916.23392857
"CE(20:5); [M+NH4]+@10.40",42527.17075,62457.6624285714,47875.041125,184182.495357143,134451.952857143,147438.660892857,61669.8644464286,116274.217910714,313888.249107143,287659.414107143,255634.077857143,181205.861071429,137611.573392857,165482.095410714,77587.5420535714,260843.768928571,187099.633392857,292183.297803571,193810.348035714,302355.75625,542210.801339286,422348.300839286,436825.135357143,350513.1025,96664.5798571429,43068.5914821429,127051.975535714,78684.2205,143094.981607143,56658.1950714286,103273.5125,71442.064375,147438.660892857,130619.48875,187099.633392857,134451.952857143,120680.889053571,100442.2395,114703.463214286,139506.747571429,99113.9248928571,88251.3293035714,109733.612125,96664.5798571429,107929.540357143,47377.3221964286,50788.064225,106211.195714286,154767.950607143,139506.747571429,139506.747571429,156444.792678571,151008.209285714,135914.676107143,130619.48875,149550.788928571
"CE(22:4); [M+NH4]+@10.86",40548.962,43808.7204642857,29597.3340142857,65856.897125,35300.0843035714,41613.2883303571,31797.5498696429,65856.897125,93520.8039821429,61669.8644464286,56658.1950714286,68477.7417142857,84781.2899285714,33517.6937464286,33517.6937464286,52158.5386964286,82936.7736785714,73270.1325,61669.8644464286,99113.9248928571,51273.3937892857,79587.1851607143,53750.5081428571,59318.3306071429,40548.962,20701.8814285714,42527.17075,40548.962,19054.5808375,31487.0496071429,43068.5914821429,37615.9747321429,58731.063,61669.8644464286,75446.9514642857,42137.0462089286,29997.9773464286,23233.7167285714,17648.0953017857,47377.3221964286,26166.8999839286,37615.9747321429,30385.9211607143,22098.1082571429,24878.3242321429,19054.5808375,23233.7167285714,16305.6618767857,48848.5879821429,23786.4344803571,42137.0462089286,37075.7029285714,35300.0843035714,37075.7029285714,48361.2514107143,50788.064225
"CE(22:5); [M+NH4]+@10.70",91027.3493928571,167795.16625,132548.171607143,232949.467321429,137611.573392857,178345.979607143,128999.073214286,162895.890535714,344122.044982143,237562.454642857,220102.027321429,205109.509821429,232949.467321429,184182.495357143,158817.032142857,193810.348035714,250914.672142857,302355.75625,246450.584285714,287659.414107143,274166.696607143,287659.414107143,297591.5925,338409.199767857,208790.035892857,83724.0643392857,181205.861071429,165482.095410714,201538.518285714,154767.950607143,274166.696607143,178345.979607143,216846.032678571,250914.672142857,255634.077857143,270136.797678571,143094.981607143,152999.632857143,119097.626160714,160941.353928571,205109.509821429,197721.701428571,178345.979607143,197721.701428571,184182.495357143,167795.16625,167795.16625,181205.861071429,208790.035892857,208790.035892857,216846.032678571,220102.027321429,205109.509821429,220102.027321429,220102.027321429,201538.518285714
"CE(22:6); [M+NH4]+@10.47",731899.660357143,1330164.48803571,1144315.27660714,1860499.51964286,1553076.83392857,1703411.1375,1144315.27660714,1461401.45625,1969837.23214286,1860499.51964286,1787562.77232143,1703411.1375,1627644.31964286,1627644.31964286,1393007.22035714,1703411.1375,1703411.1375,1969837.23214286,1860499.51964286,1969837.23214286,2081552.18107143,2081552.18107143,1969837.23214286,1969837.23214286,2359340.24642857,817119.528392857,2191199.3875,2081552.18107143,3006940.2875,1553076.83392857,3006940.2875,1703411.1375,3006940.2875,2659092.52142857,2191199.3875,2798794.35357143,2081552.18107143,1860499.51964286,1787562.77232143,1787562.77232143,1969837.23214286,1860499.51964286,2491126.09285714,2191199.3875,1787562.77232143,1627644.31964286,1787562.77232143,2081552.18107143,1703411.1375,1703411.1375,1703411.1375,1969837.23214286,1553076.83392857,1703411.1375,1860499.51964286,1860499.51964286
"CerP 44:2; [M+H]+@7.44",16305.6618767857,13295.9136892857,12646.7265160714,19707.9837678571,15660.504375,16562.38995,22098.1082571429,19508.9562589286,21115.1249267857,34282.9123875,18849.0058946429,24338.8607678571,16758.3396607143,13482.9624910714,8885.06739660714,22996.4870714286,13482.9624910714,26836.2163571429,15660.504375,18146.6995535714,26166.8999839286,16758.3396607143,16062.4849892857,18589.3386625,21658.0276339286,14025.1392089286,14779.4399142857,23786.4344803571,21395.8974232143,19915.4671964286,15439.1810178571,29997.9773464286,19915.4671964286,12961.7473964286,24648.4148571429,25883.1306607143,16305.6618767857,15000.8127196429,14590.6986964286,18589.3386625,15837.7024571429,12054.161475,17905.7529821429,11031.9292982143,19707.9837678571,11664.5865464286,8321.50644589286,18589.3386625,19054.5808375,25187.8067964286,18324.2519410714,29252.5447857143,21870.113375,20466.9086928571,22655.337375,21395.8974232143
"DG 25:2; [M+NH4]+@4.02",3797.53521178571,1958.08991857143,2111.11652232143,3797.53521178571,2524.25251839286,1958.08991857143,4129.22620732143,3698.57423714286,11515.6484035714,5932.3872675,8568.66695714286,4347.66305482143,1208.25424607143,1009.10998678571,1583.11261982143,3367.97632982143,4677.01265857143,6547.23283035714,4129.22620732143,9064.79783035714,2111.11652232143,1429.82686803571,9366.42718928572,12054.161475,8568.66695714286,1009.10998678571,10821.5161821429,5276.15300892857,9518.17948142857,3481.14064946429,6547.23283035714,5187.78708392857,10660.3970267857,9828.88380535714,8062.34949107143,5083.32325839286,1429.82686803571,656.942895535714,1429.82686803571,3797.53521178571,7288.34971535714,3797.53521178571,7019.53097964286,7019.53097964286,1009.10998678571,656.942895535714,1208.25424607143,1958.08991857143,7674.84652875,10017.8381107143,8568.66695714286,5932.3872675,7149.45778035714,6173.28736053571,8321.50644589286,6074.70763767857
"DG 32:0; [M+NH4]+@7.91",19915.4671964286,37615.9747321429,49400.7583928571,48848.5879821429,40014.9148214286,40548.962,30385.9211607143,26166.8999839286,31797.5498696429,46830.2759821429,35300.0843035714,46830.2759821429,28815.6255678571,35300.0843035714,53169.105125,42527.17075,47875.041125,36296.6571607143,47377.3221964286,33517.6937464286,39505.2075535714,48848.5879821429,34282.9123875,43068.5914821429,42137.0462089286,52676.0858214286,25187.8067964286,28815.6255678571,58120.9773214286,51273.3937892857,41613.2883303571,40548.962,42137.0462089286,49400.7583928571,33095.3851071429,44274.6306214286,51273.3937892857,38542.2943035714,32254.4192678571,26166.8999839286,29252.5447857143,31797.5498696429,39505.2075535714,32676.7934678571,31797.5498696429,44274.6306214286,65030.9336964286,47377.3221964286,43068.5914821429,47875.041125,46830.2759821429,46275.2542142857,44684.7790892857,46830.2759821429,45193.1514821429,56658.1950714286
"DG 32:2; [M+NH4]+@7.06",6547.23283035714,2623.71107660714,5830.36731714286,2111.11652232143,2962.86339982143,4972.19124428571,5707.80606535714,2524.25251839286,4677.01265857143,3904.26020160714,5083.32325839286,3698.57423714286,3176.56450892857,6894.08267107143,3062.60029232143,3698.57423714286,1208.25424607143,4767.35150946429,1958.08991857143,4003.08042589286,1429.82686803571,2200.30958714286,1208.25424607143,3062.60029232143,4129.22620732143,4565.76887392857,4677.01265857143,1958.08991857143,1958.08991857143,3176.56450892857,2853.8806975,2853.8806975,2200.30958714286,1801.38623892857,2111.11652232143,2623.71107660714,1583.11261982143,3062.60029232143,4233.94117535714,3367.97632982143,656.942895535714,1009.10998678571,656.942895535714,2524.25251839286,3367.97632982143,1958.08991857143,1958.08991857143,1208.25424607143,2301.18930267857,1801.38623892857,3176.56450892857,3797.53521178571,1583.11261982143,4003.08042589286,2623.71107660714,2111.11652232143
"DG 33:0; [M+NH4]+@8.10",2623.71107660714,2301.18930267857,4129.22620732143,2962.86339982143,2200.30958714286,1208.25424607143,1958.08991857143,1208.25424607143,4233.94117535714,4440.50417821429,1429.82686803571,2301.18930267857,1429.82686803571,2738.26377142857,6547.23283035714,2200.30958714286,1801.38623892857,1208.25424607143,3062.60029232143,5707.80606535714,1583.11261982143,2623.71107660714,4347.66305482143,4003.08042589286,1583.11261982143,1583.11261982143,2200.30958714286,656.942895535714,4440.50417821429,4347.66305482143,656.942895535714,1801.38623892857,2301.18930267857,2301.18930267857,1009.10998678571,2200.30958714286,2524.25251839286,2623.71107660714,5083.32325839286,3062.60029232143,1958.08991857143,1801.38623892857,2409.38093892857,1583.11261982143,1583.11261982143,2853.8806975,4767.35150946429,4129.22620732143,2524.25251839286,2301.18930267857,3367.97632982143,2738.26377142857,2111.11652232143,3481.14064946429,2853.8806975,3481.14064946429
"DG 33:1; [M+NH4]+@7.76",4347.66305482143,10821.5161821429,7288.34971535714,5276.15300892857,7958.53787553571,6413.77860446429,5510.25820196429,3367.97632982143,5707.80606535714,3698.57423714286,3904.26020160714,4677.01265857143,5276.15300892857,5187.78708392857,5630.22297285714,8885.06739660714,5276.15300892857,9198.65279285714,8453.61662321429,3797.53521178571,4003.08042589286,5276.15300892857,3062.60029232143,6295.60251607143,4233.94117535714,10480.6037157143,5276.15300892857,5510.25820196429,12054.161475,10147.4543035714,5932.3872675,4565.76887392857,4233.94117535714,8182.79665892857,3367.97632982143,1801.38623892857,4003.08042589286,5830.36731714286,6769.99999642857,5830.36731714286,2301.18930267857,6295.60251607143,4233.94117535714,7674.84652875,3176.56450892857,11835.7087017857,6074.70763767857,6547.23283035714,9366.42718928572,3598.08826178571,5707.80606535714,5510.25820196429,6173.28736053571,7818.80072071429,7149.45778035714,6547.23283035714
"DG 34:1; [M+Li]+@8.02",10296.9797839286,19508.9562589286,20701.8814285714,26166.8999839286,25883.1306607143,22098.1082571429,14779.4399142857,11664.5865464286,25512.6945214286,24878.3242321429,18589.3386625,21115.1249267857,20184.7195535714,21115.1249267857,38062.8084464286,24878.3242321429,31127.5517321429,24878.3242321429,26487.900225,22098.1082571429,21658.0276339286,24878.3242321429,20466.9086928571,24045.4217035714,26487.900225,32676.7934678571,8885.06739660714,13867.7270535714,37075.7029285714,18146.6995535714,22098.1082571429,16758.3396607143,24045.4217035714,20896.0796607143,16562.38995,25512.6945214286,26487.900225,34760.1168196429,22098.1082571429,13295.9136892857,14025.1392089286,19915.4671964286,15248.5211732143,25512.6945214286,21658.0276339286,24045.4217035714,24338.8607678571,31797.5498696429,28815.6255678571,24878.3242321429,24648.4148571429,19250.3550410714,24045.4217035714,16305.6618767857,15248.5211732143,18324.2519410714
"DG 34:2; [M+NH4]+@7.60",135914.676107143,58731.063,104881.886964286,21395.8974232143,45193.1514821429,47875.041125,95075.6899107143,48848.5879821429,17648.0953017857,31127.5517321429,84781.2899285714,17470.1654285714,89732.2299821428,73270.1325,26836.2163571429,41613.2883303571,32676.7934678571,31797.5498696429,35300.0843035714,24878.3242321429,38542.2943035714,29597.3340142857,40014.9148214286,33095.3851071429,31487.0496071429,77587.5420535714,44274.6306214286,51273.3937892857,44684.7790892857,40548.962,30799.8339821429,43808.7204642857,31127.5517321429,21870.113375,25512.6945214286,31797.5498696429,14251.4973392857,41613.2883303571,52676.0858214286,25187.8067964286,25883.1306607143,26836.2163571429,22098.1082571429,27514.0103767857,38542.2943035714,38542.2943035714,42527.17075,29597.3340142857,19508.9562589286,17905.7529821429,19054.5808375,17205.0590267857,22098.1082571429,17905.7529821429,22098.1082571429,21870.113375
