"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PE 36:2; [M-H]-@8.08",34476.8470545455,51320.0548545455,38118.9479581818,64016.5934727273,26335.2579181818,31492.8251054545,29287.9707436364,48432.2206,29758.4751527273,27546.7334909091,29758.4751527273,24223.8757327273,31954.7877272727,28443.9839327273,23402.6223636364,103651.992436364,30247.7272927273,27973.4361236364,46252.17302,35507.2881127273,40211.6636618182,95167.4180563636,43646.6938545455,38691.0477236364,31954.7877272727,46252.17302,92035.2746545454,71752.8295036364,44424.3557454545,31954.7877272727,100284.475327273,118012.069658182,70828.8490727273,55367.3559636364,71752.8295036364,71752.8295036364,95167.4180563636,56337.6137272727,144873.183716364,69985.03186,48432.2206,52059.9616,50491.1294181818,64016.5934727273,36939.0280363636,53651.2221272727,76968.6514181818,106755.761490909,69010.7775272727,61236.1969418182,60226.4174727273,53651.2221272727,49254.6504636364,52719.8287272727,40727.4440727273
"PE 36:3; [M-H]-@5.19",3872.34405290909,4696.63499465455,4971.074438,3414.63888827273,3414.63888827273,4413.35340094545,2742.00259987273,3414.63888827273,3872.34405290909,2742.00259987273,1173.848892,4144.11813581818,3414.63888827273,3081.45539012727,3414.63888827273,8500.65318836364,3414.63888827273,3414.63888827273,4413.35340094545,4971.074438,4144.11813581818,5199.07647963636,3661.43731072727,3872.34405290909,6094.27259472727,4696.63499465455,3081.45539012727,4144.11813581818,4971.074438,3081.45539012727,5454.47434418182,2054.40269803636,4144.11813581818,3872.34405290909,3661.43731072727,1173.848892,7599.69885636364,6626.63622727273,4144.11813581818,4696.63499465455,4971.074438,2415.56199021818,3661.43731072727,2054.40269803636,2054.40269803636,5454.47434418182,4144.11813581818,6094.27259472727,1675.24554752727,1675.24554752727,2054.40269803636,1675.24554752727,3414.63888827273,1173.848892,2054.40269803636
"PE 36:3; [M-H]-@5.79",196297.806127273,137527.959470909,168713.719854545,280580.8172,367149.7966,168713.719854545,184473.587554545,151628.877796364,192807.274690909,100284.475327273,105450.486290909,114419.279907273,112544.273218182,116262.422754545,154258.297036364,69985.03186,105450.486290909,108668.764163636,217348.561309091,162643.858236364,130870.8165,160034.650352727,64016.5934727273,76968.6514181818,106755.761490909,237258.383454545,208849.187345455,157359.994498182,337799.234709091,373075.494963636,130870.8165,247637.570690909,367149.7966,93664.2092109091,114419.279907273,379618.806909091,165586.455581818,114419.279907273,130870.8165,189556.8068,180676.792230909,130870.8165,121103.660169091,121103.660169091,83321.3255272727,189556.8068,135221.575618182,125142.521363636,129128.681072727,105450.486290909,151628.877796364,213598.377543636,184473.587554545,157359.994498182,259051.462963636
"PE 36:3; [M-H]-@6.58",10473400.7090909,7127741.76363636,10473400.7090909,11966585.0781818,9768679.94545455,8921521.12727273,8921521.12727273,8921521.12727273,9318809.69090909,6795298.50363636,9318809.69090909,9318809.69090909,7794730.38036364,8921521.12727273,13930889.4727273,8921521.12727273,8540834.56363636,8540834.56363636,8921521.12727273,9318809.69090909,7794730.38036364,7794730.38036364,6455725.14181818,8921521.12727273,8540834.56363636,8540834.56363636,8921521.12727273,7127741.76363636,8139194.78181818,8921521.12727273,8139194.78181818,8139194.78181818,9318809.69090909,6455725.14181818,6455725.14181818,5175007.40909091,8139194.78181818,10473400.7090909,9318809.69090909,10473400.7090909,6795298.50363636,7127741.76363636,7794730.38036364,8139194.78181818,7794730.38036364,8139194.78181818,7794730.38036364,7127741.76363636,9768679.94545455,8540834.56363636,8540834.56363636,9318809.69090909,9318809.69090909,9318809.69090909,9318809.69090909
"PE 36:4; [M-H]-@5.56",487899.922181818,292158.856181818,394904.705127273,192807.274690909,402850.656727273,171473.8692,317084.643054545,165586.455581818,367149.7966,208849.187345455,162643.858236364,204734.288925455,285696.054963636,317084.643054545,411462.136181818,102005.747150909,367149.7966,337799.234709091,478649.129272727,379618.806909091,337799.234709091,204734.288925455,292158.856181818,242355.9656,355774.152363636,103651.992436364,247637.570690909,200722.905381818,317084.643054545,154258.297036364,137527.959470909,171473.8692,247637.570690909,135221.575618182,100284.475327273,119571.566285455,82138.5575090909,176486.786145455,139701.617801818,150087.574685455,144873.183716364,160034.650352727,264474.857347273,119571.566285455,337799.234709091,162643.858236364,217348.561309091,247637.570690909,226505.851218182,226505.851218182,232072.371654545,367149.7966,264474.857347273,208849.187345455,217348.561309091
"PE 36:4; [M-H]-@6.25",24190245.3272727,18756312.4,28479559.7454545,18756312.4,18756312.4,18756312.4,28479559.7454545,24190245.3272727,28479559.7454545,18756312.4,13930889.4727273,18756312.4,18756312.4,28479559.7454545,28479559.7454545,24190245.3272727,24190245.3272727,18756312.4,24190245.3272727,18756312.4,18756312.4,13930889.4727273,18756312.4,18756312.4,18756312.4,13930889.4727273,18756312.4,24190245.3272727,24190245.3272727,18756312.4,18756312.4,18756312.4,11966585.0781818,18756312.4,18756312.4,13930889.4727273,13930889.4727273,18756312.4,18756312.4,18756312.4,18756312.4,18756312.4,24190245.3272727,18756312.4,18756312.4,18756312.4,18756312.4,24190245.3272727,18756312.4,18756312.4,18756312.4,18756312.4,18756312.4,18756312.4,18756312.4
"PE 36:4; [M-H]-@8.04",51320.0548545455,38118.9479581818,63147.8150727273,52719.8287272727,51320.0548545455,52059.9616,47079.0264945455,46252.17302,41801.2299327273,49952.4447436364,51320.0548545455,43646.6938545455,36483.7242545455,40211.6636618182,47079.0264945455,78163.6084254545,72866.9151654545,50491.1294181818,69010.7775272727,51320.0548545455,67927.7699636364,105450.486290909,60226.4174727273,44927.3891090909,71752.8295036364,30649.9499818182,59196.6667254545,63147.8150727273,64961.5754854545,18587.7054854545,80876.7953527273,90838.2369090909,44424.3557454545,65970.5406,83321.3255272727,95167.4180563636,67927.7699636364,42339.7650545455,61236.1969418182,34999.6499818182,36939.0280363636,53651.2221272727,30247.7272927273,67927.7699636364,38691.0477236364,41245.6346454545,44927.3891090909,50491.1294181818,63147.8150727273,65970.5406,64016.5934727273,52719.8287272727,58211.9495836364,49254.6504636364,39748.1242545455
"PE 36:5; [M-H]-@5.82",5175007.40909091,2344308.66581818,5862290.56181818,4514996.99272727,8139194.78181818,3602199.16909091,4514996.99272727,3835996.21272727,6795298.50363636,5175007.40909091,3229656.93818182,3602199.16909091,5862290.56181818,4026015.48581818,7794730.38036364,3835996.21272727,5492718.39272727,6795298.50363636,6455725.14181818,7794730.38036364,5862290.56181818,1868790.67745455,4762311.88909091,5492718.39272727,7794730.38036364,1444773.01581818,2437387.81836364,2274690.92090909,3835996.21272727,2946370.76072727,1868790.67745455,1686317.84109091,2835888.66436364,2437387.81836364,1994143.77545455,3394078.14,2195152.09418182,2531011.20836364,1802122.93327273,2274690.92090909,3602199.16909091,1444773.01581818,1994143.77545455,2619513.95018182,8139194.78181818,2195152.09418182,2619513.95018182,1530432.83418182,3229656.93818182,3835996.21272727,3835996.21272727,4026015.48581818,4762311.88909091,4762311.88909091,4762311.88909091
"PE 36:6; [M-H]-@5.54",818920.546727273,79391.2009818182,619891.031636364,508696.292272727,966026.157272727,367149.7966,435604.455563636,478649.129272727,582941.103272727,348780.494181818,452772.996,337799.234709091,572257.537636364,285696.054963636,419126.190254545,160034.650352727,232072.371654545,226505.851218182,108668.764163636,452772.996,232072.371654545,114419.279907273,142096.445236364,139701.617801818,222223.408654545,259051.462963636,386847.215272727,508696.292272727,560959.010363636,226505.851218182,242355.9656,323399.440127273,373075.494963636,200722.905381818,160034.650352727,137527.959470909,135221.575618182,270072.0602,200722.905381818,259051.462963636,217348.561309091,108668.764163636,150087.574685455,184473.587554545,208849.187345455,61236.1969418182,90838.2369090909,102005.747150909,280580.8172,285696.054963636,310727.959872727,298848.791090909,330705.715181818,323399.440127273,323399.440127273
"PE 37:1; [M-H]-@7.65",337799.234709091,487899.922181818,259051.462963636,411462.136181818,247637.570690909,254440.884163636,280580.8172,402850.656727273,264474.857347273,285696.054963636,508696.292272727,402850.656727273,330705.715181818,367149.7966,402850.656727273,818920.546727273,337799.234709091,361254.183236364,192807.274690909,518900.789454545,478649.129272727,560959.010363636,470144.766818182,478649.129272727,402850.656727273,189556.8068,373075.494963636,298848.791090909,330705.715181818,168713.719854545,337799.234709091,470144.766818182,361254.183236364,292158.856181818,285696.054963636,247637.570690909,285696.054963636,323399.440127273,402850.656727273,317084.643054545,317084.643054545,478649.129272727,460382.592727273,310727.959872727,379618.806909091,394904.705127273,487899.922181818,508696.292272727,460382.592727273,419126.190254545,394904.705127273,323399.440127273,323399.440127273,270072.0602,298848.791090909
"PE 37:2; [M-H]-@6.52",28443.9839327273,25982.6688545455,12378.3137418182,26755.2754945455,27141.4456363636,13844.0676381818,14764.7669272727,18263.7496,31954.7877272727,14438.0224727273,16715.8519709091,20857.7649,24223.8757327273,18587.7054854545,31133.5932909091,11777.8953272727,18263.7496,26335.2579181818,31492.8251054545,22702.7971363636,24538.3401090909,36939.0280363636,19454.9507381818,21491.6465945455,19853.05966,49254.6504636364,47715.5223018182,29758.4751527273,39748.1242545455,58211.9495836364,25191.4138545455,50491.1294181818,36939.0280363636,31954.7877272727,26335.2579181818,29287.9707436364,25553.6257436364,36939.0280363636,41245.6346454545,42339.7650545455,42339.7650545455,31954.7877272727,29758.4751527273,27141.4456363636,19454.9507381818,39243.7621454545,34476.8470545455,34476.8470545455,20857.7649,20520.7712290909,26755.2754945455,21920.0518236364,35969.0940618182,25191.4138545455,29758.4751527273
"PE 37:2; [M-H]-@7.24",264474.857347273,343204.917436364,171473.8692,487899.922181818,180676.792230909,237258.383454545,379618.806909091,330705.715181818,298848.791090909,96688.5032127273,192807.274690909,162643.858236364,232072.371654545,222223.408654545,232072.371654545,208849.187345455,108668.764163636,184473.587554545,184473.587554545,176486.786145455,171473.8692,402850.656727273,135221.575618182,142096.445236364,112544.273218182,373075.494963636,419126.190254545,498091.327636364,304136.792272727,427434.871818182,478649.129272727,720822.807454545,619891.031636364,213598.377543636,254440.884163636,192807.274690909,655661.850545455,572257.537636364,550712.660909091,560959.010363636,386847.215272727,411462.136181818,478649.129272727,274684.451696364,144873.183716364,411462.136181818,470144.766818182,582941.103272727,317084.643054545,337799.234709091,317084.643054545,242355.9656,280580.8172,242355.9656,232072.371654545
"PE 37:3; [M-H]-@6.93",367149.7966,317084.643054545,247637.570690909,292158.856181818,310727.959872727,274684.451696364,274684.451696364,280580.8172,337799.234709091,162643.858236364,213598.377543636,213598.377543636,259051.462963636,280580.8172,310727.959872727,192807.274690909,226505.851218182,254440.884163636,427434.871818182,208849.187345455,280580.8172,367149.7966,213598.377543636,213598.377543636,292158.856181818,348780.494181818,361254.183236364,478649.129272727,427434.871818182,411462.136181818,292158.856181818,361254.183236364,419126.190254545,298848.791090909,213598.377543636,304136.792272727,270072.0602,411462.136181818,343204.917436364,343204.917436364,323399.440127273,259051.462963636,337799.234709091,222223.408654545,237258.383454545,330705.715181818,259051.462963636,242355.9656,292158.856181818,270072.0602,298848.791090909,348780.494181818,274684.451696364,259051.462963636,254440.884163636
"PE 37:4; [M-H]-@6.09",75984.0302181818,92035.2746545454,69985.03186,31492.8251054545,79391.2009818182,66775.3748636364,66775.3748636364,38691.0477236364,52059.9616,64016.5934727273,34476.8470545455,46252.17302,47715.5223018182,34999.6499818182,57269.8810745455,25553.6257436364,47079.0264945455,65970.5406,189556.8068,86225.5469636364,66775.3748636364,89160.5603509091,73847.5967290909,82138.5575090909,125142.521363636,71752.8295036364,64016.5934727273,51320.0548545455,83321.3255272727,119571.566285455,50491.1294181818,78163.6084254545,119571.566285455,44927.3891090909,67927.7699636364,76968.6514181818,51320.0548545455,49254.6504636364,49952.4447436364,46252.17302,63147.8150727273,72866.9151654545,65970.5406,53651.2221272727,89160.5603509091,98497.51518,82138.5575090909,70828.8490727273,47715.5223018182,45569.1658727273,59196.6667254545,74910.2310363636,66775.3748636364,63147.8150727273,83321.3255272727
"PE 37:4; [M-H]-@6.71",2118735.71527273,1994143.77545455,1746056.19781818,2118735.71527273,1868790.67745455,2118735.71527273,2195152.09418182,2716377.40072727,2531011.20836364,934749.248909091,1323456.39436364,1485711.65727273,2195152.09418182,1746056.19781818,2060493.18436364,1485711.65727273,1394570.70072727,1642928.182,2344308.66581818,1746056.19781818,1802122.93327273,2716377.40072727,1587420.38909091,1868790.67745455,2060493.18436364,2344308.66581818,1929694.03727273,2946370.76072727,2946370.76072727,3602199.16909091,3394078.14,3229656.93818182,3835996.21272727,2344308.66581818,1686317.84109091,2118735.71527273,2060493.18436364,3394078.14,3602199.16909091,3394078.14,2835888.66436364,3229656.93818182,3080095.77672727,2060493.18436364,1394570.70072727,1929694.03727273,3080095.77672727,2619513.95018182,2344308.66581818,2344308.66581818,2274690.92090909,1868790.67745455,2531011.20836364,2118735.71527273,1686317.84109091
"PE 37:5; [M-H]-@6.23",582941.103272727,608412.780363636,595526.972727273,379618.806909091,995315.171818182,753669.618545455,518900.789454545,348780.494181818,637474.254727273,478649.129272727,394904.705127273,460382.592727273,518900.789454545,330705.715181818,518900.789454545,435604.455563636,419126.190254545,737219.181818182,1062814.07181818,966026.157272727,673886.249818182,550712.660909091,560959.010363636,697628.276363636,837114.373636364,427434.871818182,323399.440127273,247637.570690909,608412.780363636,837114.373636364,386847.215272727,394904.705127273,528776.874181818,550712.660909091,572257.537636364,720822.807454545,444464.642909091,419126.190254545,460382.592727273,427434.871818182,572257.537636364,608412.780363636,435604.455563636,673886.249818182,737219.181818182,697628.276363636,528776.874181818,379618.806909091,419126.190254545,478649.129272727,478649.129272727,518900.789454545,540545.846363636,550712.660909091,637474.254727273
"PE 37:6; [M-H]-@5.97",280580.8172,348780.494181818,487899.922181818,317084.643054545,518900.789454545,582941.103272727,285696.054963636,595526.972727273,232072.371654545,460382.592727273,367149.7966,310727.959872727,478649.129272727,204734.288925455,259051.462963636,180676.792230909,200722.905381818,285696.054963636,121103.660169091,292158.856181818,154258.297036364,394904.705127273,304136.792272727,361254.183236364,343204.917436364,540545.846363636,427434.871818182,791574.716,470144.766818182,528776.874181818,508696.292272727,317084.643054545,427434.871818182,528776.874181818,478649.129272727,285696.054963636,508696.292272727,452772.996,310727.959872727,487899.922181818,528776.874181818,419126.190254545,373075.494963636,508696.292272727,285696.054963636,550712.660909091,608412.780363636,292158.856181818,343204.917436364,348780.494181818,323399.440127273,292158.856181818,361254.183236364,411462.136181818,411462.136181818
"PE 38:1; [M-H]-@7.29",330705.715181818,550712.660909091,200722.905381818,540545.846363636,435604.455563636,189556.8068,270072.0602,222223.408654545,160034.650352727,508696.292272727,343204.917436364,737219.181818182,180676.792230909,343204.917436364,394904.705127273,270072.0602,394904.705127273,595526.972727273,791574.716,274684.451696364,619891.031636364,435604.455563636,1092207.13436364,791574.716,386847.215272727,323399.440127273,317084.643054545,460382.592727273,226505.851218182,162643.858236364,361254.183236364,478649.129272727,355774.152363636,264474.857347273,304136.792272727,737219.181818182,373075.494963636,487899.922181818,560959.010363636,373075.494963636,452772.996,317084.643054545,608412.780363636,435604.455563636,1092207.13436364,379618.806909091,460382.592727273,753669.618545455,373075.494963636,310727.959872727,386847.215272727,540545.846363636,310727.959872727,427434.871818182,582941.103272727
"PE 38:2; [M-H]-@6.85",348780.494181818,452772.996,204734.288925455,427434.871818182,427434.871818182,270072.0602,411462.136181818,285696.054963636,427434.871818182,264474.857347273,323399.440127273,343204.917436364,264474.857347273,452772.996,386847.215272727,478649.129272727,518900.789454545,310727.959872727,966026.157272727,460382.592727273,498091.327636364,330705.715181818,518900.789454545,540545.846363636,478649.129272727,550712.660909091,508696.292272727,323399.440127273,419126.190254545,753669.618545455,402850.656727273,355774.152363636,435604.455563636,343204.917436364,367149.7966,508696.292272727,498091.327636364,435604.455563636,487899.922181818,478649.129272727,394904.705127273,427434.871818182,355774.152363636,419126.190254545,470144.766818182,518900.789454545,411462.136181818,452772.996,386847.215272727,427434.871818182,361254.183236364,285696.054963636,518900.789454545,508696.292272727,460382.592727273
"PE 38:2; [M-H]-@7.51",2835888.66436364,5492718.39272727,3080095.77672727,4762311.88909091,1929694.03727273,2946370.76072727,3394078.14,4514996.99272727,3080095.77672727,4290327.01818182,4762311.88909091,4762311.88909091,2946370.76072727,3602199.16909091,4290327.01818182,4290327.01818182,5175007.40909091,4290327.01818182,2118735.71527273,4290327.01818182,3835996.21272727,5492718.39272727,5492718.39272727,4762311.88909091,5175007.40909091,1587420.38909091,2060493.18436364,3835996.21272727,2716377.40072727,2344308.66581818,5175007.40909091,5492718.39272727,4514996.99272727,4290327.01818182,5492718.39272727,3080095.77672727,5175007.40909091,5862290.56181818,7794730.38036364,5175007.40909091,5862290.56181818,4762311.88909091,5492718.39272727,3835996.21272727,4762311.88909091,5492718.39272727,5175007.40909091,8540834.56363636,4514996.99272727,4762311.88909091,4762311.88909091,4762311.88909091,4290327.01818182,4026015.48581818,4514996.99272727
"PE 38:3; [M-H]-@6.40",176486.786145455,160034.650352727,176486.786145455,171473.8692,317084.643054545,132985.760927273,150087.574685455,125142.521363636,171473.8692,137527.959470909,114419.279907273,171473.8692,162643.858236364,270072.0602,217348.561309091,285696.054963636,264474.857347273,154258.297036364,204734.288925455,204734.288925455,242355.9656,157359.994498182,208849.187345455,298848.791090909,330705.715181818,154258.297036364,119571.566285455,49254.6504636364,208849.187345455,196297.806127273,53651.2221272727,160034.650352727,129128.681072727,217348.561309091,132985.760927273,142096.445236364,200722.905381818,162643.858236364,127127.370238182,213598.377543636,200722.905381818,180676.792230909,154258.297036364,165586.455581818,189556.8068,157359.994498182,162643.858236364,92035.2746545454,160034.650352727,151628.877796364,123406.574332727,189556.8068,176486.786145455,150087.574685455,192807.274690909
"PE 38:3; [M-H]-@7.24",11966585.0781818,8921521.12727273,8139194.78181818,6795298.50363636,6455725.14181818,7482668.47818182,7794730.38036364,7482668.47818182,7794730.38036364,5862290.56181818,8921521.12727273,8921521.12727273,8139194.78181818,9318809.69090909,8921521.12727273,5862290.56181818,6117898.43090909,6455725.14181818,8139194.78181818,6455725.14181818,8921521.12727273,7482668.47818182,8921521.12727273,4026015.48581818,5862290.56181818,6117898.43090909,7127741.76363636,7794730.38036364,6795298.50363636,7127741.76363636,7794730.38036364,8540834.56363636,7794730.38036364,6795298.50363636,8139194.78181818,10473400.7090909,10473400.7090909,9318809.69090909,11966585.0781818,6795298.50363636,7482668.47818182,8540834.56363636,11966585.0781818,7482668.47818182,6455725.14181818,7127741.76363636,9768679.94545455,8921521.12727273,9318809.69090909,7794730.38036364,9768679.94545455,9768679.94545455,7482668.47818182,6117898.43090909,7127741.76363636
"PE 38:4; [M-H]-@6.92",59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,53371022.9090909,59454529.4545455,53371022.9090909,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,53371022.9090909,43724486.4545455,59454529.4545455,53371022.9090909,53371022.9090909,53371022.9090909,43724486.4545455,43724486.4545455,53371022.9090909,53371022.9090909,53371022.9090909,59454529.4545455,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,53371022.9090909,59454529.4545455,53371022.9090909,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455
"PE 38:4; [M-H]-@8.04",411462.136181818,217348.561309091,222223.408654545,323399.440127273,259051.462963636,204734.288925455,264474.857347273,232072.371654545,237258.383454545,355774.152363636,280580.8172,292158.856181818,280580.8172,264474.857347273,189556.8068,394904.705127273,343204.917436364,222223.408654545,337799.234709091,213598.377543636,323399.440127273,419126.190254545,317084.643054545,204734.288925455,323399.440127273,208849.187345455,285696.054963636,487899.922181818,280580.8172,217348.561309091,427434.871818182,550712.660909091,298848.791090909,373075.494963636,444464.642909091,673886.249818182,411462.136181818,310727.959872727,737219.181818182,304136.792272727,298848.791090909,285696.054963636,254440.884163636,259051.462963636,270072.0602,217348.561309091,317084.643054545,386847.215272727,452772.996,402850.656727273,355774.152363636,317084.643054545,337799.234709091,330705.715181818,317084.643054545
"PE 38:5; [M-H]-@5.55",147535.911127273,127127.370238182,139701.617801818,121103.660169091,160034.650352727,139701.617801818,151628.877796364,73847.5967290909,116262.422754545,144873.183716364,151628.877796364,160034.650352727,142096.445236364,121103.660169091,162643.858236364,108668.764163636,112544.273218182,160034.650352727,160034.650352727,270072.0602,226505.851218182,96688.5032127273,168713.719854545,157359.994498182,213598.377543636,100284.475327273,112544.273218182,125142.521363636,112544.273218182,125142.521363636,95167.4180563636,89160.5603509091,87734.0242,100284.475327273,70828.8490727273,98497.51518,87734.0242,89160.5603509091,106755.761490909,66775.3748636364,90838.2369090909,118012.069658182,130870.8165,83321.3255272727,165586.455581818,89160.5603509091,100284.475327273,144873.183716364,130870.8165,119571.566285455,105450.486290909,114419.279907273,106755.761490909,118012.069658182,121103.660169091
"PE 38:5; [M-H]-@6.53",34495291.8727273,24190245.3272727,34495291.8727273,28479559.7454545,43724486.4545455,28479559.7454545,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,34495291.8727273,34495291.8727273,34495291.8727273,43724486.4545455,43724486.4545455,24190245.3272727,24190245.3272727,28479559.7454545,34495291.8727273,28479559.7454545,28479559.7454545,28479559.7454545,28479559.7454545,34495291.8727273,28479559.7454545,34495291.8727273,28479559.7454545,34495291.8727273,28479559.7454545,34495291.8727273,34495291.8727273,28479559.7454545,28479559.7454545,34495291.8727273,43724486.4545455,28479559.7454545,28479559.7454545,28479559.7454545,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273,34495291.8727273
"PE 38:5; [M-H]-@7.92",78777.4047036364,73357.2559472727,95167.4180563636,51690.0082272727,35738.1910872727,40986.5393590909,40986.5393590909,43368.7385181818,43368.7385181818,82729.9415181818,72309.8723345454,50221.7870809091,67351.5724136364,55852.4848454545,45910.6694463636,106103.123890909,74378.9138827273,75447.1306272727,139701.617801818,82729.9415181818,97593.0091963636,150858.226240909,89999.39863,64489.0844790909,86979.7855818182,34738.2485181818,52389.8951636364,48073.8714509091,43368.7385181818,61236.1969418182,63582.2042727273,124274.547848182,72309.8723345454,89999.39863,136374.767544545,148811.742906364,102828.869793636,60731.3072072727,72309.8723345454,67927.7699636364,67351.5724136364,68469.2737454546,49603.5476036364,47397.2743981818,91436.7557818182,103651.992436364,93664.2092109091,60731.3072072727,76476.3408181818,74378.9138827273,82729.9415181818,78777.4047036364,77566.1299218182,78777.4047036364,54995.8823090909
"PE 38:5; [M-H]-@8.07",78777.4047036364,73357.2559472727,65970.5406,51690.0082272727,35738.1910872727,40986.5393590909,40986.5393590909,43368.7385181818,43368.7385181818,82729.9415181818,72309.8723345454,50221.7870809091,67351.5724136364,55852.4848454545,45910.6694463636,106103.123890909,74378.9138827273,75447.1306272727,130870.8165,82729.9415181818,97593.0091963636,150858.226240909,89999.39863,64489.0844790909,86979.7855818182,34738.2485181818,52389.8951636364,48073.8714509091,43368.7385181818,42339.7650545455,63582.2042727273,124274.547848182,72309.8723345454,89999.39863,136374.767544545,148811.742906364,102828.869793636,60731.3072072727,72309.8723345454,44424.3557454545,67351.5724136364,68469.2737454546,49603.5476036364,47397.2743981818,91436.7557818182,71752.8295036364,63147.8150727273,60731.3072072727,76476.3408181818,74378.9138827273,82729.9415181818,78777.4047036364,77566.1299218182,78777.4047036364,54995.8823090909
"PE 38:6; [M-H]-@5.45",934749.248909091,337799.234709091,673886.249818182,478649.129272727,818920.546727273,540545.846363636,655661.850545455,259051.462963636,550712.660909091,317084.643054545,619891.031636364,394904.705127273,460382.592727273,508696.292272727,655661.850545455,242355.9656,379618.806909091,460382.592727273,528776.874181818,655661.850545455,582941.103272727,270072.0602,337799.234709091,402850.656727273,419126.190254545,317084.643054545,184473.587554545,237258.383454545,348780.494181818,280580.8172,254440.884163636,419126.190254545,343204.917436364,222223.408654545,192807.274690909,165586.455581818,176486.786145455,192807.274690909,264474.857347273,171473.8692,184473.587554545,254440.884163636,304136.792272727,270072.0602,444464.642909091,192807.274690909,213598.377543636,254440.884163636,379618.806909091,323399.440127273,285696.054963636,550712.660909091,402850.656727273,317084.643054545,367149.7966
"PE 38:6; [M-H]-@6.16",53371022.9090909,59454529.4545455,59454529.4545455,53371022.9090909,59454529.4545455,53371022.9090909,59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,43724486.4545455,59454529.4545455,53371022.9090909,53371022.9090909,43724486.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909,59454529.4545455,59454529.4545455,59454529.4545455,53371022.9090909,53371022.9090909
"PE 38:6; [M-H]-@7.59",110923.84088,150087.574685455,118012.069658182,119571.566285455,151628.877796364,96688.5032127273,103651.992436364,102005.747150909,72866.9151654545,189556.8068,204734.288925455,150087.574685455,139701.617801818,108668.764163636,114419.279907273,171473.8692,114419.279907273,180676.792230909,135221.575618182,132985.760927273,200722.905381818,222223.408654545,110923.84088,118012.069658182,189556.8068,80876.7953527273,123406.574332727,114419.279907273,165586.455581818,64016.5934727273,162643.858236364,292158.856181818,162643.858236364,204734.288925455,373075.494963636,452772.996,247637.570690909,55367.3559636364,116262.422754545,70828.8490727273,150087.574685455,184473.587554545,74910.2310363636,162643.858236364,204734.288925455,86225.5469636364,154258.297036364,129128.681072727,184473.587554545,147535.911127273,180676.792230909,184473.587554545,142096.445236364,151628.877796364,176486.786145455
