"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","Test.Pool_Positive_01","Test.Pool_Positive_02","Test.Pool_Positive_03","Test.Pool_Positive_03a","Test.Pool_Positive_04","Test.Pool_positive_05","Test.Pool_positive_06","Test.Pool_positive_07"
"CE(22:6); [M+NH4]+@10.47",1534172.1,1317716.9,807645.8,1484244.2,1429311.6,1315938.6,1504857.5,2225878.5,2435938.6,1659580.5,2566130.7,1699126.9,1647168.9,1560011.7,474331.4,2006919.9,1634920.7,1770107.1,1628172.7,2150527.6,2271416.8,2527918.1,2391559.1,2366491.3,1724358.8,719946.9,2477166.4,2533021,1637495.8,1647569.8,3244333.4,1824462.1,3244075.7,3066656.6,3015127.6,2565835.1,1288609.5,1145055.6,1456030.8,2145788.5,2208898.8,1842833.4,1913853.4,2104776.8,1742851.5,1175012.8,1139895,1741495.1,1749536.6,1729797.8,1706636.2,1740786.1,1465429.6,1743226.6,1740204.3,1790119.5
"CerP 44:2; [M+H]+@7.44",28052.762,13598.44,10272.294,18699.211,17567.144,15969.708,30402.891,30145.589,22226.002,28779.255,24384.658,24385.771,20638.085,13295.004,5390.566,21392.558,13186.816,22374.217,14043.297,17866.026,23193.061,14904.968,16644.467,17267.647,17273.266,11638.76,18253.892,26550.915,14125.788,20618.839,17569.903,29530.169,25230.005,13248.695,33626.11,22079.798,11091.111,12982.999,13737.398,23506.658,17960.673,13685.487,14059.077,11390.252,16756.578,8489.785,5971.906,13957.983,20187.554,26507.949,20767.556,28736.84,22034.456,20418.461,22534.48,20747.902
"DG 25:2; [M+NH4]+@4.02",6529.7248,2041.6191,1896.0266,3845.2249,2772.9698,1948.2295,4862.0264,5348.4244,11396.5253,5268.4281,10679.2273,4674.5647,865.7494,852.3126,609.5273,3593.3713,4261.2195,5199.9175,3697.3974,9244.103,1454.3958,917.3685,9817.0681,11749.3855,7001.9643,177.1444,12545.2437,6326.8413,6401.4976,3461.4893,6806.0359,4637.4021,11695.8236,10463.7811,10802.6987,4872.8024,1125.6541,370.8241,1366.3763,4824.6205,8310.3841,4395.5939,6598.3635,7036.0553,850.2391,192.4939,745.5451,1564.5205,8287.3388,10007.6971,8889.1595,6247.1451,7328.1235,6127.0582,8057.3681,6152.0497
"DG 32:0; [M+NH4]+@7.91",34044.31,41980.88,41005.93,47247.61,38646.08,35359.06,36604.14,39768.34,31203.12,41632.56,44883.84,42534.08,34613.72,37791.88,33185.15,47736.22,46749.75,31042.73,42584.62,34278.39,37561.24,42276.71,38475.59,40026.59,30150.88,48092,32221.51,32732.16,40763.79,55121.57,44699.57,40346.5,48933.58,44830.68,41323.38,39039.89,38444.21,33613.85,30264.79,31065.65,32353.49,34137.47,32463.13,32921.94,30595.45,33096.09,44143.5,43381.99,48153.35,50673.83,50475.18,41961.99,46579.24,45988.85,44017.93,54064.57
"DG 32:2; [M+NH4]+@7.06",10640.9556,2955.71272,4385.51727,1884.957,3126.84264,3907.33986,6485.34106,4256.61178,4753.69028,3110.11254,6020.75812,4060.34966,3458.33797,6830.83058,1396.57123,3829.66313,1085.85808,4123.08573,1741.52496,4078.09021,639.72856,2229.56385,1504.96983,3238.41647,2994.01681,3653.64314,5748.5625,2335.63265,1364.75317,2668.11813,2904.41968,2523.92512,1975.35311,1409.88288,2724.66196,2935.74323,1167.42134,1877.74465,3819.05237,3870.30725,436.01778,919.48166,82.39559,2881.39399,2696.95678,1305.53919,1009.24436,1275.68913,2749.88965,2258.0705,3651.61028,4050.10705,1767.46651,4231.35377,3298.43464,2303.97304
"DG 33:0; [M+NH4]+@8.10",4250.8183,2280.7574,3126.305,3014.428,2501.4895,1061.395,2712.5828,914.6215,4390.727,3888.0216,1634.9831,2357.4876,1163.8714,2274.6975,3508.7761,2540.2955,1740.069,1060.0872,2495.889,5846.6925,882.9678,2390.7137,4447.8311,3732.9081,1214.842,1362.2219,2362.6218,1562.3414,3365.8408,4009.8071,732.6566,1765.4325,1978.2502,1840.8918,1590.5132,1676.0926,2003.8505,1754.7345,4640.4245,3359.6584,1316.9886,1785.0388,1992.1207,1629.6107,1022.4805,1793.4791,3431.5647,3002.7866,2887.277,2862.8819,3686.2486,3020.1109,2403.5089,3599.9081,3566.917,3967.5723
"DG 33:1; [M+NH4]+@7.76",7245.22,11772.769,6418.106,5360.102,8044.216,5819.776,6292.267,4928.181,5530.279,3032.93,4880.093,4822.422,5537.642,4446.206,3137.634,8771.533,4595.805,7884.292,7177.851,4046.654,3803.813,4993.353,3160.112,6657.199,3070.677,9924.461,6459.273,7021.63,7601.133,9777.324,6370.512,4038.372,4540.734,8251.691,4741.6,1427.492,3228.203,4832.896,6162.89,7466.519,1952.817,7190.114,3146.014,7614.781,2516.938,8512.203,4336.888,5595.735,9572.576,4130.959,6109.69,5798.546,6621.034,8154.799,6922.925,6739.305
"DG 34:1; [M+Li]+@8.02",19247.1,20971.63,16332.47,25876.32,29959.29,20844.59,21454.54,18609.15,25619.2,23378.02,23867.82,22325.06,25080.05,22271.02,20581.95,24057.04,28721.82,20617.08,23810.07,20327.95,20239.31,22593.66,21437.85,22243.21,20266.43,27130.9,11149.44,15929.54,26536.97,18618.04,23457.37,16639.62,28670.41,18987.07,20344.25,21846.58,20424.5,30279.03,19990.25,14222.31,15430.61,21429.41,12425.32,24203.52,18666.83,16733.29,17318.09,26896.22,32249.53,26426.57,25883.65,18902.96,23510.55,15927.94,13971.33,19370.58
"DG 34:2; [M+NH4]+@7.60",245810.59,63078.02,85899.61,20359.7,46558.3,41662.89,134286.41,73678.41,18892.25,27031.93,107805.67,18389.89,94615.63,73922.02,13377.52,47071.54,31923.93,26322.56,30767.07,23433.17,36741.33,27873,43661.64,29864.27,23668.77,75641.46,57987.44,63358.42,31314.59,44576.58,32557.57,48298.65,35076.37,20411.53,34258.75,26276.66,10251.91,35619.36,46648.27,29857.93,28341.4,29471.66,17841.5,26397.13,36022.84,28994.35,30676.84,25869.08,20207.79,20342.76,21147.1,18147.81,22270.44,17316.46,22285.44,21713.05
"DG 34:3; [M+NH4]+@7.21",33085.3989,6640.3732,7344.1041,2264.8878,5972.9633,7053.8777,20071.6028,13116.2086,3924.6055,5950.7562,17357.0583,2485.3214,7933.1531,12369.2969,320.1474,7104.7903,5331.982,2140.8493,4791.2127,2381.2535,4902.9624,4250.7215,5012.7172,985.7876,2965.0644,10757.3357,7925.1837,7758.1063,2543.5064,6779.0906,5817.3636,6158.1413,3912.8026,1949.8853,3601.741,2226.7048,1810.076,2303.1274,5612.562,3295.3669,3281.9314,1503.1752,4031.7543,4617.5084,2007.3351,2451.0699,2117.7668,2194.7583,4414.6414,4810.1005,3401.9805,5626.3646,5471.4477,6258.0122,6062.2395,5527.0005
"DG 36:0; [M+NH4]+@8.86",12414.574,12020.984,10290.511,6828.366,7092.255,7891.553,9457.232,7175.161,12228.323,18011.294,14536.557,15915.423,13924.247,8230.648,6092.556,8588.054,9177.631,19053.317,12695.173,13194.86,4832.679,6873.445,8672.682,5360.446,12608.344,10612.232,10804.246,6045.137,6936.306,9687.121,10711.575,9445.629,11079.233,15675.618,18508.583,12383.455,7622.874,7586.666,7815.558,7631.904,13978.982,14087.792,16569.939,13684.807,3462.071,8046.578,7147.509,9626.393,8883.664,5188.711,9458.366,8361.501,6775.819,6577.223,7469.906,3853.175
"DG 36:1; [M+NH4]+@8.51",13818.359,5896.298,5979,4544.3,5934.523,6609.475,13544.842,6517.927,3518.736,4219.732,6941.293,5539.135,16124.381,6433.768,10513.665,6351.82,7249.791,7575.63,6170.449,5296.603,7480.54,6851.947,9637.01,8056.328,4225.374,9764.306,6748.82,3102.13,4291.229,7782.241,6415.257,7256.272,5867.376,4188.949,11136.358,8118.719,4612.156,5871.036,4733.933,5393.367,4365.126,7945.34,3604.865,6364.27,7877.88,6193.783,2205.874,3021.028,5340.204,6212.659,7767.063,6050.176,5208.547,6915.899,6330.694,6213.489
"DG 36:2; [M+NH4]+@8.09",253384.48,85765.56,70065.13,33959.48,62081.26,34406.54,137984.12,93108.1,40714.56,51316.2,131635.5,40866.84,95894.66,84873.83,39135.33,71201.97,53049.27,44148.25,43877.49,40564.52,68848.6,50687.45,106655.43,88995.21,30132.11,64339.4,50585.81,50359.41,31403.85,50629.19,47241.73,50394.75,54979.49,26883.54,67257.28,34154.35,16904.12,46011.46,63025.79,50019.16,37131.56,42619.13,25881.93,46445.72,33739.83,33343.26,25214.08,26633.6,51397.17,59239.39,43229.84,57832.13,53549.2,44325.6,40198.79,46767.57
"DG 36:3; [M+NH4]+@7.71",144490.631,71304.653,58471.647,18088.005,32024.031,23924.777,95220.227,43089.557,12380.568,14759.96,79988.77,9794.219,65543.601,58848.341,11800.073,30063.186,22485.876,16780.514,18893.664,21290.297,20143.696,13536.531,27075.149,17530.871,12220.56,85169.979,57790.336,58128.247,29276.139,45409.65,29838.218,45256.012,18345.624,15146.017,40439.673,12309.386,14928.642,33469.692,57040.595,24964.109,20093.827,26449.754,20391,35043.55,31132.355,23578.571,19092.243,19763.982,36502.643,34839.557,30708.368,23132.274,24298.115,20227.79,18522.188,29845.353
"DG 36:4; [M+NH4]+@7.32",98773.449,26785.73,51938.322,9856.044,23179.753,12979.323,68872.315,29954.407,9975.598,11856.601,53585.116,11328.202,34594.933,24852.86,7103.897,10158.125,5354.74,3989.803,7366.48,2103.425,10043.637,5841.38,10548.159,12976.884,12494.676,44645.972,46787.233,42070.108,15841.184,32406.858,25757.469,27295.247,19378.559,11445.331,16273.09,8518.296,14284.363,33304.059,32579.514,14598.455,18694.148,25291.656,15406.861,19855.302,11454.45,12482.639,10223.152,14820.288,26800.898,33060.065,25718.224,21896.507,37642.038,24274.167,24134.137,23633.992
"DG 37:5; [M+NH4]+@4.90",31757.583,26232.212,13564.718,55199.537,34721.348,30855.465,56066.792,74643.154,55835.727,40246.922,66604.703,66444.453,81243.242,76477.105,34972.873,81209.592,52853.15,40690.554,42397.341,53046.169,45078.309,56184.751,70311.647,60560.679,52831.255,23424.179,34663.96,16578.159,16081.982,38534.471,38735.84,27276.349,60721.546,46024.015,62923.575,32940.252,42706.232,45910.417,40160.912,56847.808,44097.892,29854.739,9062.176,33633.575,30848.719,30191.394,26300.334,15510.671,40862.785,32641.32,41792.47,35717.782,28716.365,55177.25,52344.813,46366.942
"DG 38:3; [M+NH4]+@8.18",11339.923,2063.25,3554.465,4004.701,2867.484,4142.789,6334.927,4890.894,3281.517,2554.989,4591.06,3000.891,8503.908,4420.112,2859.758,6595.812,4558.865,3227.202,1810.508,2849.448,7168.13,5371.858,3875.913,4400.301,1906.4,4857.186,3128.439,3488.058,2023.115,5762.089,3386.427,3134.882,2706.385,5263.622,7882.087,2971.905,8446.239,2638.601,5896.165,2900.772,1089.063,3195.69,1772.951,2845.601,1927.346,2271.75,1318.318,7096.366,3084.12,2790.71,4534.769,2742.349,2923.65,2640.665,3839.912,5148.746
"DG 38:5; [M+NH4]+@7.62",82768.313,32083.955,24117.479,18415.691,24580.15,22589.273,81995.37,43551.226,26682.696,20198.297,57487.216,12783.873,53168.452,14838.091,16650.047,20905.76,20480.694,6057.323,10793.276,9472.884,18249.026,9557.029,13974.532,12489.914,13584.196,29663.877,46559.757,25090.407,16993.754,26579.327,22124.421,15845.778,21848.99,21842.238,41808.375,19272.793,14245.175,37866.366,23343.949,35605.687,24167.409,32163.689,16227.008,17028.16,16914.213,17235.278,21315.217,26222.124,9807.681,12804.671,11768.877,11877.775,8397.606,13718.415,11732.76,18214.801
"DG 38:6; [M+NH4]+@7.28",49629.427,25637.487,25361.76,15951.389,11764.489,10697.283,41820.131,21308.205,8567.531,11543.398,54237.568,10151.081,35367.56,9823.912,6236.448,6429,7832.823,1306.145,4814.945,2347.371,4971.597,3438.06,3179.991,2729.577,12910.328,20523.896,42472.682,27743.656,16991.138,19315.023,21705.627,16061.269,23134.723,12752.526,19511.375,12588.581,12445.993,20634.211,22649.655,18676.099,20311.465,21002.019,21594.886,17244.704,13488.006,13073.915,10996.044,16490.053,18794.265,16249.72,13857.604,18333.712,9486.163,20300.013,11065.473,17061.657
"DG 40:7; [M+NH4]+@7.56",51890.774,12482.018,14657.295,8061.838,7684.834,3669.106,27419.671,11356.781,7022.289,8155.579,43720.536,6039.315,27555.407,14154.237,3171.98,15412.999,13509.33,4294.796,4233.084,6259.117,8445.812,4214.385,5548.344,6977.035,2409.139,8559.227,9160.027,10047.647,6296.675,7861.407,10160.474,8442.435,11274.39,7930.072,14921.307,7127.141,5449.94,13335.709,12588.345,9771.301,8998.601,12058.464,10370.344,7046.869,7565.351,5526.197,6343.598,5915.994,6077.652,11183.894,13212.51,7221.322,8856.241,9021.422,12345.77,9598.995
"lysoPC 14:0; [M+H]+@1.05",103505.157,81287.418,38453.859,88452.477,67872.946,46799.546,56090.447,107436.071,69626.518,58754.511,68276.01,60960.691,44457.635,38261.731,34766.135,48323.983,20763.93,17893.899,26219.747,25343.149,20807.103,21510.744,30557.734,28706.024,32806.578,26172.853,42775.242,35231.212,18005.516,29428.657,33225.143,31800.96,31773.246,28564.15,36014.127,24366.979,18408.607,15652.656,19437.513,21710.815,12079.484,12559.724,9431.975,13011.733,12480.596,7594.569,8932.127,11502.428,29376.924,30582.448,28094.261,32072.746,28550.086,24084.815,27823.792,28239.958
"lysoPC 14:0; [M+Na]+@1.06",6586.9702,7010.6305,2410.8541,6174.7614,2886.5476,3837.3749,3596.7428,6134.8131,4695.7279,2302.2624,5036.3721,4407.5114,4307.8183,1850.9476,1979.9734,3561.6962,2920.9751,964.66,1884.2861,2991.5859,3474.6173,2346.7829,3176.656,1717.433,2815.4522,1918.2166,3468.0894,4033.7446,1821.9834,3535.5118,3332.5806,2850.7087,4761.5585,3447.258,2324.1028,3586.7021,707.2083,1861.5462,2920.803,3020.507,653.0496,924.7172,2898.7619,1253.2658,1810.3177,777.7471,1637.6596,1950.3226,1426.8759,3144.6921,2030.4087,2291.1216,2742.6554,3459.1676,2935.3721,3239.8871
"lysoPC 15:0; [M+H]+@1.28",90304.39,72949.95,49168.65,58179.77,72762.27,46644.82,77878,82684.81,45631.83,53481.81,73951.3,76207.05,44371.81,37285.7,29981.98,36122.88,26976.74,33237.13,22685.58,31346.68,21357.31,31007.31,32325.09,29733.02,46785.96,38353.61,63283.11,72271.95,28168.62,52046.04,55185.57,52890.57,51147.75,42084.21,54946.59,40100.97,28367.1,25187.92,27866.08,33642.33,29961.61,36188.78,25681.7,30162.89,31047.55,29549.43,22632.28,28963.66,37036.83,50642.15,47901.93,42560.68,40846.73,42889.53,36754.66,39658.87
"lysoPC 16:0; [M+H]+@1.53",40923884,29668030,16563344,27163274,29952957,22895365,26696520,44836891,30447432,27545523,25345795,30323712,18878336,16223534,12229779,21564674,15392295,20143349,18740759,22852839,23009274,20119530,23851019,24145873,23135498,16079451,27201784,26360769,11693353,21626380,28043816,26790856,27783898,27027882,30215339,28255303,13477067,12907441,12179198,22396331,19039943,18102041,16012008,15979455,19496271,13618028,10656653,17321753,25770451,21021882,25630222,17991173,21079852,19315004,20315594,20852619
"lysoPC 16:0; [M+Na]+@1.86",49312.814,45834.992,23148.179,46163.301,32109.232,19796.11,36085.711,50019.315,43819.882,37937.669,40911.914,39479.369,38335.551,11283.959,17577.508,38638.727,12504.151,28915.442,30773.925,43332.068,37765.941,52226.601,45708.914,45444.031,33430.388,30710.944,34866.167,18946.634,10475.162,28163.323,36836.202,39655.183,29375.003,36074.88,24205.072,22177.056,5810.297,10045.421,19663.987,24130.901,32778.99,29257.14,13046.936,20949.008,28675.095,14177.723,8240.01,11451.903,29061.995,27266.866,17788.842,31171.804,24839.984,23718.681,21818.783,27312.147
"lysoPC 16:1; [M+H]+@1.13",1284156.9,1085257.57,567595.4,1112473.95,889098.68,614555.77,679048.03,1446895.05,980522.56,834673.87,1046534.04,771617.42,560203.12,680554.25,347463.53,797384.02,343415.03,360754.6,515105.17,496087.69,436670.32,471747.65,549333.72,544462.02,287804.78,206471.94,306294.63,356593,170037.21,307244.2,345302.64,306141.61,286730.1,289994.74,304430.39,196939.52,176114.63,150922.95,162698.24,233756.85,133791.65,134581.87,120982.3,103689.82,133010.11,103800.48,80665.73,147496.45,450863.3,428457.86,381922.9,407833.43,398782.46,404255.6,372320.57,394056.8
"lysoPC 16:1; [M+Na]+@1.12",51832.321,58757.248,29390.558,52557.039,50224.861,33862.743,29781.068,78069.399,51272.001,49221.284,55762.04,38506.819,24295.94,38094.701,18449.177,37664.885,15939.007,14089.692,23688.76,24661.132,22075.923,19110.182,31995.214,23856.725,15011.431,12257.971,14471.699,15079.917,7035.505,15161.826,17787.386,14671.795,12594.087,15664.147,14451.764,3474.842,10093.54,11143.65,10671.077,8095.527,11151.13,7157.069,5505.314,6779.401,5370.795,5617.75,7513.02,8524.061,29418.57,24301.026,23309.702,20809.287,19128.66,26731.999,18267.161,22692.425
"lysoPC 17:0; [M+Na]+@1.81",541771.7,459677.9,404441,491321.5,489803.9,307297.1,482140.5,576829.5,541462.5,498650.4,497708.6,540968.3,408756.5,260416.1,312745.6,331257.5,309433.6,281890.4,356279.9,335689.5,263077.6,315654.9,329834.6,335733.8,487392.4,462023,460983.2,413121.7,428527.8,660939.2,592876.9,702850.1,493036.7,543834.5,581390.8,466927.6,298659.5,255060.6,299136.7,376091.4,385354.3,377601.3,309481.3,383508.4,308732.3,330823.7,256610,335269.2,681549.9,566214.1,592990.2,518064.4,537534.6,533660.6,485344.6,545282.4
"lysoPC 17:1; [M+H]+@1.46",99108.31,95076.95,35627.87,85571.18,84048.6,59069.64,77785.79,121289.4,79977.72,63747.45,100807.04,85633.19,75386.01,87180.46,29450.33,59958.25,37420.62,49664.28,53596.48,82936.83,66455.29,82421.88,82829.91,84815.75,32926.69,25681.68,59039.67,38195.16,22222.11,42970.81,49873.65,38705.19,42498.59,56626.52,62232.4,35469.44,35690.13,37584.18,25510.64,49747.79,35529.74,29437.47,19744.38,17339.54,37451.86,20779.82,19927.73,31433.71,60056.42,58144.42,39241.92,45364.08,53863.74,51475.3,45061.22,46491.13
"lysoPC 17:2; [M+H]+@1.12",4236.0565,3358.5423,4017.0897,5186.2478,3755.5193,2412.8402,4888.712,6685.7599,3262.8229,4889.1606,2527.215,3814.6161,4309.022,2668.0785,1929.7712,3392.9496,2186.7216,2015.6791,3106.0656,3212.9979,1927.3325,2341.0591,2151.9049,3379.9774,3104.9402,2178.8863,4355.3533,4420.6556,3068.963,2233.0097,3215.9065,3071.027,3370.0902,3644.0228,2159.0798,1132.4893,2698.5118,1594.7676,2132.2641,2700.9878,1138.1425,2253.9187,1254.0219,3230.4649,2056.2031,2312.4519,943.0195,1196.8892,1900.8175,2168.4136,3096.6311,1954.1034,2501.0134,3119.3964,2735.785,1811.546
"lysoPC 18:0; [M+H]+@2.31",24535282,21058893,8212551,22462419,18226857,15331863,20565839,31003749,25220463,18102069,19420228,24410540,14114342,11240383,6513630,16882678,19978569,22704294,19127365,27252513,26668056,25535064,29127596,21815613,19891186,19337432,28281772,27123466,12828411,21307275,22978773,19986324,28739963,30782432,32597176,28929494,20529143,17142855,13041782,27667013,29443544,26858210,24347272,21616483,26117992,22256083,13887927,22285317,25248064,24654139,23632300,22171732,23873518,19831041,21672586,21457309
"lysoPC 18:1; [M+H]+@1.68",15146709,12125763,5553384,13608774,8215272,6230187,8264778,13994710,14732181,11903618,14035439,10615823,10015004,8910160,4457389,14241370,8252933,11931839,9205445,11005343,12758823,14648003,17652623,14604245,4893589,4165766,7400784,5596624,2550983,4152936,5247671,4759651,6118218,7962537,7895823,5662229,4816402,3579076,3965830,5953645,4522337,4682502,3406003,3580937,5386713,3076151,2573061,4095560,8268064,7819266,7492394,7922396,7482382,7677894,7645872,7733209
"lysoPC 18:2; [M+H]+@1.29",19102010,14111001,7943408,14299787,11662913,10184857,11303546,19824638,11481458,10672633,13767493,14940462,12782049,10607164,4875988,11491609,8011856,10901485,9626804,11522796,10064013,12513945,15362551,15806248,9630360,11528212,28209112,10744434,7461095,8770782,11133376,10354297,11101317,13949478,11327118,12826711,12903890,9475639,12344449,11537329,9569567,10086448,8626386,8371626,13079614,7637193,8189563,10609365,12874474,12110058,12537035,11670022,11291973,11403009,10916045,10979964
"lysoPC 18:2; [M+Na]+@1.15",667865.9,400700.4,345586,560566.1,558467.7,562000.8,540920,691865.4,532010.8,367372.9,646014.6,632636.3,577355.5,601578.3,363433.7,658283.9,425862.1,549489.8,547940.2,634085.3,371292.1,673674.9,845467,430629.4,422069.2,462414.1,587260.7,396368.6,392365.3,401795.5,435569.2,462280.1,504809.1,447500.2,364813.5,468438.4,481582.4,376594.5,456502.3,419866,367711.7,377559.4,461047.5,408048.7,475186.3,345472.4,388068.3,459443.2,640554.1,615195.1,615873.9,570010,413506.5,576982.3,525987,552638.5
"lysoPC 18:3; [M+H]+@1.05",301206.86,227147.02,172489.14,245779.03,237415.01,188646.62,212849.21,395964.93,265490.16,338908.84,288154.18,225049.36,217451.1,146595.95,88688.13,192298.57,90310.59,93411.6,97015.74,126128.68,106071.22,127746.9,134085.3,142871.6,146190.4,104660.07,273925.32,137509.67,90698.82,106135.71,123085.47,116427.54,136618.7,180567.3,155615.46,98921.07,136641.55,118985.82,136529.9,119355.14,85183.67,81241.93,57936.63,75809.75,71304.05,45242.87,61259.51,71315.45,141673.75,135347.74,140875.17,131283.43,138843.14,123616.84,124048.91,144322.3
"lysoPC 18:3; [M+Na]+@1.09",20504.43,17317.134,15647.727,15881.587,15891.785,12556.499,17023.4,27774.066,19190.208,21051.912,23622.531,18401.398,14000.256,12872.824,7664.81,10125.487,7745.841,6952.716,6006.064,9220.006,9705.404,15267.715,11494.847,7891.532,14871.577,8499.701,15736.161,10371.763,5983.932,14793.681,8995.186,10440.894,9834.694,17875.318,16013.882,5715.184,9775.976,10057.688,10175.043,11344.241,7848.439,7469.194,8436.961,9272.476,8560.146,4181.684,6949.038,4394.492,15402.321,10282.609,10141.422,9173.694,8928.173,10325.024,8584.709,7640.968
"lysoPC 19:0; [M+H]+@2.77",369036.43,250739.37,148289.94,264858.28,320013.89,246977.41,341570.31,546915.15,229743.36,221398.69,269504.61,378021.26,156857.03,191886.79,93269.54,180560.6,261658.33,221368.89,245645.88,362761.59,265687.7,303053.09,361452.18,281106.03,234289.06,152453.07,392283.97,282015.79,163292.69,250291.11,293133.17,283120.86,327553.91,316929.77,243474.37,314474.99,262574.31,197127.99,225219.11,280364.34,331896.87,334485.1,166809.83,247049.31,328440.44,285757.71,159927.54,221410.97,277969.05,274454.32,279964.92,252317.92,268278.13,257760.39,221080.2,237145.56
"lysoPC 19:0; [M+Na]+@2.80",18485.386,10194.63,8033.702,12982.07,17965.784,11032.832,23856.573,34037.538,10272.712,13801.32,12097.85,21369.983,7582.152,8242.107,5486.79,10818.055,20837.739,13048.31,12991.471,16872.679,12321.73,11904.303,20761.822,16035.29,12711.681,8309.777,19664.414,13838.157,9532.729,13971.417,16332.162,12459.608,19050.77,19795.92,14268.751,19706.362,15126.147,11622.881,12477.856,16310.26,15237.844,18639.561,9843.481,14638.886,12294.13,16395.09,8296.866,12913.228,15501.803,15187.529,12291.792,20924.895,16524.734,14179.501,13187.331,15842.603
"lysoPC 20:0; [M+H]+@3.10",381930.04,286306.47,209491.49,229568.78,376716.42,335643.65,479215.57,751919.39,350580.7,333556.37,467219.21,372856.39,250873.27,246719.86,63517.77,280345.97,227384.88,203287.4,222898.72,249997.23,205580.05,293747.01,287000.84,239065.36,198724.78,80917.4,378948.05,231095.66,191209.32,270948.48,300789.54,298001.78,446823.69,471033.58,489971.01,422566.5,406419.96,355696.1,429626.19,466729.74,318208.46,399662.37,289167.76,246790.12,446019.13,226295.18,277775.19,232186.75,328302.62,347084.4,329741.94,345150.21,365476.13,266487.76,307016.09,335822.44
"lysoPC 20:0; [M+H]+@3.30",381930.04,286306.47,209491.49,229568.78,376716.42,335643.65,479215.57,751919.39,350580.7,333556.37,467219.21,372856.39,250873.27,246719.86,63517.77,280345.97,227384.88,203287.4,222898.72,249997.23,205580.05,293747.01,287000.84,239065.36,198724.78,80917.4,378948.05,231095.66,191209.32,270948.48,300789.54,298001.78,446823.69,471033.58,489971.01,422566.5,406419.96,355696.1,429626.19,466729.74,318208.46,399662.37,289167.76,246790.12,446019.13,226295.18,277775.19,232186.75,328302.62,347084.4,329741.94,345150.21,365476.13,266487.76,307016.09,335822.44
"lysoPC 20:0; [M+Na]+@3.27",27447.172,23742.812,14846.099,13154.437,24256.375,19520.086,33780.893,48923.791,23266.378,19903.573,29988.959,21609.787,13502.577,14127.844,3395.971,15737.941,15870.307,12511.888,15307.841,13597.809,12031.314,19659.769,15249.119,17240.671,13522.059,6142.349,25724.778,17058.912,11062.46,19797.176,18946.071,20680.332,27977.765,33022.987,35753.992,22129.68,24115.837,22588.557,26315.039,30790.268,16650.128,27663.865,15926.485,15047.575,28311.421,15120.302,14320.976,15252.156,27268.872,32550.941,28438.519,25284.193,30814.953,27598.709,18342.073,25844.94
"lysoPC 20:1; [M+H]+@2.45",503881.7,482231.6,159399.4,444051.4,320885.6,219845.4,338353.7,635479.3,486465.3,429410.4,570894.4,414586.9,309014.1,335877.1,121599.7,392220.4,337610.6,422753.5,344705.6,480993,414118.4,440258.4,664846.9,459762.8,147137.4,114743.5,245101.9,156877.3,104378.4,160868.8,174840.9,153486.6,250748.6,283497,262197,206865.7,229311.6,162923.4,169253,291558.7,183342.7,217565.4,143101,148350.1,225455.6,138856.8,109898.3,160111.5,324614.2,295636.2,306835,277637.7,291290.6,280731.3,285210.1,260849.2
"lysoPC 20:1; [M+Na]+@2.54",88554.934,49186.31,17412.827,44484.572,34023.702,24039.295,29747.885,122665.871,49872.967,42467.183,55225.402,50682.116,26835.726,37875.993,6141.331,42112.818,34556.456,48172.286,36231.36,53271.33,36207.836,36393.981,60599.021,52325.21,26487.167,11326.298,21991.316,21580.997,7635.572,12826.687,25828.241,28713.948,25418.103,26409.05,29726.094,22873.342,18868.904,13041.056,10620.253,27969.044,12217.757,26391.108,11400.282,21458.105,21168.11,14785.673,6601.359,13434.671,36717.939,22623.966,37426.23,33864.153,27457.53,30855.634,34460.116,28370.041
