"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PE 34:2"," [M-H]-@6.40",209157.165090909,198668.458545455,170768.642,88555.1697454546,82698.2120727273,179711.890909091,216000.790363636,183178.331090909,95166.5004909091,134060.288181818,99862.3395272727,86728.1322545455,150665.151781818,183178.331090909,204184.841272727,99862.3395272727,65312.1200545455,82698.2120727273,131142.469127273,49904.1102872727,80580.2439818182,88555.1697454546,71886.0408909091,86728.1322545455,183178.331090909,245811.292909091,253369.842909091,209157.165090909,84666.1086181818,147460.492181818,216000.790363636,153872.847618182,105297.919727273,95166.5004909091,108507.611418182,102596.756618182,131142.469127273,194599.768545455,321176.399272727,183178.331090909,140227.209272727,137249.682272727,153872.847618182,140227.209272727,150665.151781818,105297.919727273,179711.890909091,167565.376909091,170768.642,153872.847618182,160811.746363636,167565.376909091,147460.492181818,121625.567363636,179711.890909091
"PE 34:3"," [M-H]-@5.96",82698.2120727273,64243.8006545454,84666.1086181818,58943.4986,30130.8315818182,67610.8300363636,95166.5004909091,117917.763036364,44727.9883654545,65312.1200545455,49904.1102872727,40968.4490581818,43902.5757818182,58124.6517781818,45526.0605236364,29402.5963909091,7652.70599272727,15670.0123418182,29402.5963909091,15203.6983836364,26372.0165672727,12307.9185381818,15203.6983836364,5547.77660727273,51649.7562181818,36859.4703418182,53916.5330545455,68622.9051272727,9346.85608727273,36859.4703418182,57009.8259636364,31629.8523345455,21973.8504818182,13106.4799327273,37989.7489563636,16174.2238418182,24385.52956,48294.6786672727,71886.0408909091,48294.6786672727,19929.6244127273,20758.1983927273,24385.52956,22409.6534854545,23308.7433072727,11940.6530927273,15670.0123418182,6757.53943818182,42410.7590545455,34807.9464727273,37989.7489563636,37351.5887636364,36859.4703418182,31629.8523345455,40203.6584909091
"PE 34:4"," [M-H]-@5.71",5260.09209818182,2744.18522727273,3300.25515818182,3600.76852363636,1261.14515818182,3888.09214727273,4025.66982909091,1261.14515818182,2186.76804727273,3759.13447272727,2951.36244545455,2186.76804727273,1610.83320181818,1610.83320181818,1261.14515818182,4320.24171454545,1261.14515818182,1261.14515818182,1610.83320181818,917.271849090909,3133.09006,1610.83320181818,1962.88447636364,1610.83320181818,5547.77660727273,917.271849090909,1261.14515818182,4320.24171454545,917.271849090909,2744.18522727273,4188.42650545455,1962.88447636364,917.271849090909,3446.48707636364,1261.14515818182,1610.83320181818,2186.76804727273,6914.74766,2481.13534,2744.18522727273,1261.14515818182,917.271849090909,1610.83320181818,1610.83320181818,917.271849090909,1962.88447636364,1962.88447636364,1610.83320181818,1261.14515818182,2186.76804727273,1962.88447636364,1610.83320181818,1962.88447636364,1610.83320181818,1261.14515818182
"PE 35:1"," [M-H]-@7.12",4592.72678727273,3888.09214727273,4835.73145636364,2951.36244545455,4320.24171454545,5260.09209818182,9628.43103090909,7652.70599272727,3446.48707636364,4592.72678727273,5135.84030363636,1962.88447636364,4835.73145636364,4835.73145636364,8419.50032909091,2186.76804727273,3600.76852363636,6147.33081818182,6914.74766,5407.52952363636,4473.90411636364,4988.57443636364,4473.90411636364,4320.24171454545,6618.18286545455,9628.43103090909,9628.43103090909,6618.18286545455,3300.25515818182,6914.74766,7801.94191454545,5547.77660727273,5994.45970727273,2481.13534,2744.18522727273,4988.57443636364,7162.15114545455,4592.72678727273,8419.50032909091,5687.03287636364,6757.53943818182,8105.70919272727,7484.21061090909,7327.28099454545,5866.43738363636,5547.77660727273,4592.72678727273,8105.70919272727,4473.90411636364,6618.18286545455,4025.66982909091,5135.84030363636,5866.43738363636,3133.09006,4188.42650545455
"PE 35:2"," [M-H]-@5.91",2186.76804727273,3446.48707636364,5260.09209818182,3300.25515818182,2744.18522727273,4592.72678727273,1610.83320181818,2951.36244545455,2481.13534,1261.14515818182,6757.53943818182,3600.76852363636,1962.88447636364,7801.94191454545,7327.28099454545,1962.88447636364,4473.90411636364,9990.47905272727,9846.83809636364,10355.0839872727,7162.15114545455,12520.5827454545,17548.8040236364,9628.43103090909,14096.7378490909,5866.43738363636,8236.94939454545,4714.74555090909,9174.25360727273,5407.52952363636,8558.57108909091,10843.7392036364,4835.73145636364,2744.18522727273,3300.25515818182,4473.90411636364,6757.53943818182,7484.21061090909,11142.6323054545,4988.57443636364,3600.76852363636,8889.12027272727,4988.57443636364,8558.57108909091,7652.70599272727,10143.9528345455,9174.25360727273,8419.50032909091,7028.74746545455,4988.57443636364,9628.43103090909,4835.73145636364,6618.18286545455,6757.53943818182,5994.45970727273
"PE 35:2"," [M-H]-@6.71",28814.0675636364,12307.9185381818,37989.7489563636,13406.0181290909,20758.1983927273,21547.6614,33655.2162072727,39474.9633090909,14376.4855672727,19107.8860654545,16454.7909436364,19107.8860654545,16454.7909436364,21973.8504818182,42410.7590545455,13836.4772727273,15203.6983836364,13236.2018363636,19517.7800563636,11940.6530927273,13633.1121090909,11371.2585218182,11005.9712345455,16174.2238418182,30768.1272727273,52626.5637090909,29402.5963909091,47326.6418818182,24385.52956,33063.6316290909,43902.5757818182,40968.4490581818,22409.6534854545,19929.6244127273,21547.6614,20377.7579981818,26888.5792545455,32310.8818436364,49904.1102872727,30768.1272727273,28814.0675636364,22880.6122545455,38782.4138890909,25843.01804,13633.1121090909,20758.1983927273,29402.5963909091,21973.8504818182,21973.8504818182,21547.6614,28113.76454,29402.5963909091,21130.3930763636,22409.6534854545,23308.7433072727
"PE 35:4"," [M-H]-@6.06",11724.04016,5135.84030363636,5407.52952363636,4835.73145636364,5687.03287636364,7801.94191454545,7327.28099454545,9468.03370545455,7484.21061090909,7327.28099454545,5547.77660727273,7028.74746545455,4592.72678727273,8419.50032909091,6914.74766,6310.87070363636,4188.42650545455,3133.09006,2744.18522727273,3446.48707636364,6147.33081818182,3300.25515818182,4714.74555090909,3446.48707636364,11371.2585218182,11724.04016,4714.74555090909,11142.6323054545,3600.76852363636,9468.03370545455,3888.09214727273,10703.09232,7028.74746545455,4714.74555090909,10540.3549818182,2951.36244545455,4473.90411636364,8709.07516363636,9174.25360727273,9990.47905272727,5994.45970727273,6450.73831090909,6618.18286545455,4592.72678727273,6147.33081818182,4714.74555090909,6618.18286545455,3888.09214727273,4592.72678727273,8105.70919272727,6757.53943818182,7162.15114545455,5135.84030363636,5135.84030363636,7484.21061090909
"PE 36:0"," [M-H]-@7.17",30768.1272727273,54993.2422181818,46157.4479872727,31629.8523345455,38782.4138890909,35426.3408036364,34807.9464727273,26372.0165672727,31629.8523345455,34807.9464727273,31629.8523345455,34257.5131836364,34257.5131836364,32310.8818436364,82698.2120727273,27572.9905781818,44727.9883654545,37351.5887636364,41592.5119563636,33063.6316290909,32310.8818436364,25275.5612727273,21130.3930763636,32310.8818436364,44727.9883654545,60180.1820472727,33063.6316290909,35426.3408036364,57009.8259636364,50922.1355636364,49150.1218727273,47326.6418818182,34807.9464727273,33063.6316290909,35426.3408036364,40968.4490581818,60180.1820472727,49904.1102872727,37351.5887636364,40203.6584909091,37989.7489563636,30768.1272727273,43146.7638545455,37989.7489563636,36859.4703418182,84666.1086181818,64243.8006545454,46157.4479872727,43146.7638545455,40968.4490581818,48294.6786672727,50922.1355636364,37989.7489563636,48294.6786672727,31629.8523345455
"PE 36:0"," [M-H]-@7.83",4835.73145636364,7162.15114545455,6450.73831090909,7028.74746545455,6450.73831090909,8558.57108909091,7484.21061090909,7801.94191454545,9628.43103090909,6450.73831090909,7801.94191454545,7484.21061090909,7327.28099454545,7162.15114545455,12915.2874909091,6914.74766,7484.21061090909,7963.58558,11005.9712345455,9846.83809636364,9468.03370545455,6914.74766,9346.85608727273,9346.85608727273,10355.0839872727,12520.5827454545,5260.09209818182,5547.77660727273,14681.0309272727,18353.8908218182,10143.9528345455,13633.1121090909,5135.84030363636,9468.03370545455,11142.6323054545,7963.58558,8236.94939454545,9468.03370545455,7484.21061090909,7652.70599272727,10540.3549818182,7028.74746545455,11142.6323054545,5547.77660727273,13836.4772727273,12307.9185381818,12307.9185381818,10703.09232,12307.9185381818,8236.94939454545,7484.21061090909,6914.74766,5407.52952363636,6147.33081818182,8236.94939454545
"PE 36:1"," [M-H]-@6.08",58124.6517781818,58124.6517781818,43902.5757818182,71886.0408909091,58124.6517781818,54993.2422181818,50922.1355636364,44727.9883654545,54993.2422181818,36156.6902181818,48294.6786672727,60988.4211163636,52626.5637090909,52626.5637090909,57009.8259636364,60180.1820472727,54993.2422181818,65312.1200545455,52626.5637090909,58124.6517781818,51649.7562181818,54993.2422181818,60988.4211163636,68622.9051272727,102596.756618182,88555.1697454546,63221.2208,52626.5637090909,82698.2120727273,44727.9883654545,50922.1355636364,54993.2422181818,42410.7590545455,69958.4958545455,54993.2422181818,74757.7000909091,90554.2477090909,82698.2120727273,78600.5875454545,63221.2208,88555.1697454546,74757.7000909091,76980.1354545455,54993.2422181818,93133.5716,67610.8300363636,60988.4211163636,65312.1200545455,65312.1200545455,73335.3534727273,73335.3534727273,71886.0408909091,49150.1218727273,57009.8259636364,67610.8300363636
"PE 36:1"," [M-H]-@6.69",93133.5716,124290.362181818,153872.847618182,111709.622727273,209157.165090909,147460.492181818,93133.5716,78600.5875454545,111709.622727273,95166.5004909091,124290.362181818,88555.1697454546,198668.458545455,124290.362181818,163793.023636364,160811.746363636,137249.682272727,108507.611418182,163793.023636364,111709.622727273,134060.288181818,140227.209272727,153872.847618182,102596.756618182,99862.3395272727,90554.2477090909,82698.2120727273,97965.3442363636,63221.2208,74757.7000909091,95166.5004909091,108507.611418182,90554.2477090909,105297.919727273,74757.7000909091,95166.5004909091,117917.763036364,108507.611418182,95166.5004909091,78600.5875454545,114597.354309091,69958.4958545455,111709.622727273,108507.611418182,53916.5330545455,143925.925636364,137249.682272727,74757.7000909091,105297.919727273,102596.756618182,102596.756618182,102596.756618182,160811.746363636,90554.2477090909,76980.1354545455
"PE 36:2"," [M-H]-@5.63",24826.0364181818,13406.0181290909,23830.6759872727,18745.5195018182,20377.7579981818,24826.0364181818,17548.8040236364,20758.1983927273,20758.1983927273,19517.7800563636,20758.1983927273,18353.8908218182,17792.0980981818,17792.0980981818,9990.47905272727,17792.0980981818,17548.8040236364,18116.0346363636,18116.0346363636,20377.7579981818,18353.8908218182,23830.6759872727,24826.0364181818,21973.8504818182,18116.0346363636,12118.4005945455,32310.8818436364,30130.8315818182,11724.04016,28814.0675636364,19107.8860654545,23308.7433072727,18745.5195018182,17548.8040236364,14376.4855672727,16763.26976,16174.2238418182,20758.1983927273,11005.9712345455,21547.6614,15934.0585272727,21973.8504818182,13406.0181290909,16454.7909436364,24385.52956,11549.2759618182,9017.58217090909,21130.3930763636,14376.4855672727,14096.7378490909,16174.2238418182,13836.4772727273,13633.1121090909,12915.2874909091,14984.6869636364
"PE 36:2"," [M-H]-@6.25",143925.925636364,150665.151781818,167565.376909091,114597.354309091,167565.376909091,204184.841272727,198668.458545455,156974.483272727,105297.919727273,147460.492181818,134060.288181818,163793.023636364,160811.746363636,245811.292909091,179711.890909091,231001.406363636,183178.331090909,156974.483272727,137249.682272727,114597.354309091,90554.2477090909,150665.151781818,134060.288181818,150665.151781818,163793.023636364,223622.827454545,198668.458545455,179711.890909091,134060.288181818,198668.458545455,163793.023636364,194599.768545455,140227.209272727,194599.768545455,90554.2477090909,223622.827454545,231001.406363636,198668.458545455,245811.292909091,175207.422545455,260124.072909091,245811.292909091,231001.406363636,253369.842909091,140227.209272727,353515.473272727,308293.047454545,179711.890909091,188525.255090909,167565.376909091,198668.458545455,160811.746363636,163793.023636364,216000.790363636,117917.763036364
"PE 36:2"," [M-H]-@6.98",353515.473272727,260124.072909091,581592.259027273,239329.325272727,425946.928181818,425946.928181818,488966.456238182,512487.282090909,285415.938545455,390093.345636364,321176.399272727,245811.292909091,390093.345636364,408294.482909091,706810.559552727,488966.456238182,253369.842909091,321176.399272727,321176.399272727,276343.669454545,308293.047454545,294771.417636364,294771.417636364,321176.399272727,321176.399272727,752440.079609091,788947.408934545,581592.259027273,488966.456238182,512487.282090909,556947.104294545,608321.032076364,425946.928181818,353515.473272727,369559.635636364,390093.345636364,788947.408934545,752440.079609091,896593.072727273,608321.032076364,581592.259027273,556947.104294545,706810.559552727,390093.345636364,706810.559552727,512487.282090909,648916.113794545,706810.559552727,465168.971609091,425946.928181818,408294.482909091,425946.928181818,465168.971609091,443076.330503636,443076.330503636
"PE 36:3"," [M-H]-@6.56",285415.938545455,245811.292909091,231001.406363636,175207.422545455,137249.682272727,294771.417636364,239329.325272727,253369.842909091,188525.255090909,204184.841272727,269006.216181818,183178.331090909,175207.422545455,390093.345636364,276343.669454545,143925.925636364,117917.763036364,216000.790363636,223622.827454545,188525.255090909,245811.292909091,137249.682272727,209157.165090909,153872.847618182,209157.165090909,294771.417636364,245811.292909091,285415.938545455,188525.255090909,194599.768545455,198668.458545455,231001.406363636,223622.827454545,223622.827454545,231001.406363636,114597.354309091,188525.255090909,408294.482909091,294771.417636364,390093.345636364,253369.842909091,231001.406363636,308293.047454545,188525.255090909,223622.827454545,183178.331090909,253369.842909091,216000.790363636,285415.938545455,245811.292909091,269006.216181818,276343.669454545,239329.325272727,269006.216181818,260124.072909091
"PE 36:4"," [M-H]-@6.26",896593.072727273,680850.306672727,488966.456238182,443076.330503636,534883.533467273,648916.113794545,706810.559552727,706810.559552727,581592.259027273,556947.104294545,534883.533467273,443076.330503636,556947.104294545,680850.306672727,957108.236418182,556947.104294545,648916.113794545,608321.032076364,752440.079609091,608321.032076364,706810.559552727,608321.032076364,608321.032076364,534883.533467273,408294.482909091,788947.408934545,608321.032076364,534883.533467273,308293.047454545,390093.345636364,680850.306672727,443076.330503636,648916.113794545,556947.104294545,680850.306672727,648916.113794545,408294.482909091,706810.559552727,680850.306672727,706810.559552727,556947.104294545,608321.032076364,581592.259027273,706810.559552727,390093.345636364,465168.971609091,556947.104294545,488966.456238182,512487.282090909,512487.282090909,706810.559552727,534883.533467273,512487.282090909,465168.971609091,512487.282090909
"PE 36:5"," [M-H]-@5.86",276343.669454545,183178.331090909,99862.3395272727,108507.611418182,105297.919727273,183178.331090909,163793.023636364,269006.216181818,114597.354309091,183178.331090909,175207.422545455,63221.2208,121625.567363636,223622.827454545,67610.8300363636,97965.3442363636,61933.1436181818,54993.2422181818,97965.3442363636,88555.1697454546,108507.611418182,68622.9051272727,78600.5875454545,58124.6517781818,43146.7638545455,40203.6584909091,34807.9464727273,78600.5875454545,28113.76454,56038.5704,71886.0408909091,44727.9883654545,58943.4986,40968.4490581818,66468.6728909091,51649.7562181818,30768.1272727273,56038.5704,50922.1355636364,102596.756618182,33655.2162072727,34257.5131836364,33655.2162072727,33063.6316290909,26372.0165672727,18745.5195018182,25843.01804,31629.8523345455,78600.5875454545,68622.9051272727,66468.6728909091,65312.1200545455,97965.3442363636,73335.3534727273,58943.4986
"PE 37:1"," [M-H]-@6.69",9628.43103090909,13236.2018363636,15203.6983836364,7652.70599272727,15203.6983836364,8236.94939454545,11142.6323054545,7327.28099454545,10355.0839872727,15203.6983836364,11549.2759618182,11549.2759618182,15413.1013036364,18745.5195018182,17548.8040236364,16174.2238418182,7963.58558,5260.09209818182,13106.4799327273,5135.84030363636,11724.04016,14376.4855672727,21547.6614,7963.58558,11940.6530927273,6450.73831090909,5866.43738363636,7652.70599272727,4473.90411636364,8105.70919272727,5866.43738363636,11724.04016,7327.28099454545,12118.4005945455,9468.03370545455,11142.6323054545,8419.50032909091,9990.47905272727,9468.03370545455,6147.33081818182,7484.21061090909,6310.87070363636,8889.12027272727,5866.43738363636,9174.25360727273,7963.58558,11005.9712345455,5687.03287636364,5994.45970727273,5687.03287636364,5994.45970727273,11005.9712345455,7484.21061090909,10143.9528345455,10143.9528345455
"PE 37:2"," [M-H]-@6.37",7484.21061090909,14984.6869636364,17792.0980981818,8558.57108909091,9990.47905272727,11940.6530927273,16763.26976,8558.57108909091,8236.94939454545,8236.94939454545,12737.5104981818,12307.9185381818,9846.83809636364,18353.8908218182,16454.7909436364,17548.8040236364,24826.0364181818,13836.4772727273,15670.0123418182,10843.7392036364,9346.85608727273,20377.7579981818,13406.0181290909,17305.741,20758.1983927273,19107.8860654545,13236.2018363636,11371.2585218182,21547.6614,12307.9185381818,13106.4799327273,15413.1013036364,6618.18286545455,17305.741,5135.84030363636,14681.0309272727,25275.5612727273,17305.741,18116.0346363636,12307.9185381818,13633.1121090909,30130.8315818182,17022.6279036364,17548.8040236364,18745.5195018182,32310.8818436364,31629.8523345455,29402.5963909091,17792.0980981818,17792.0980981818,13236.2018363636,12520.5827454545,13836.4772727273,15413.1013036364,7652.70599272727
