"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PA 34:2; [M-H]-@6.24",23830.6759872727,23830.6759872727,40203.6584909091,27572.9905781818,33063.6316290909,36156.6902181818,18745.5195018182,19517.7800563636,26888.5792545455,25843.01804,19517.7800563636,39474.9633090909,28814.0675636364,30768.1272727273,40203.6584909091,34807.9464727273,36156.6902181818,30130.8315818182,33655.2162072727,26888.5792545455,19517.7800563636,34257.5131836364,25843.01804,37989.7489563636,34807.9464727273,40968.4490581818,33655.2162072727,22880.6122545455,34807.9464727273,17548.8040236364,26372.0165672727,27572.9905781818,19517.7800563636,25275.5612727273,13236.2018363636,31629.8523345455,43146.7638545455,33655.2162072727,34807.9464727273,20758.1983927273,29402.5963909091,44727.9883654545,43902.5757818182,30130.8315818182,31629.8523345455,52626.5637090909,46157.4479872727,49904.1102872727,36156.6902181818,36156.6902181818,34257.5131836364,37989.7489563636,28814.0675636364,32310.8818436364,30768.1272727273
"PA 36:2; [M-H]-@6.90",48294.6786672727,49150.1218727273,53916.5330545455,50922.1355636364,64243.8006545454,56038.5704,48294.6786672727,36156.6902181818,48294.6786672727,45526.0605236364,44727.9883654545,46157.4479872727,71891.4965272727,76996.0096363636,61958.4258,70164.5698545455,68671.3653090909,58943.4986,70164.5698545455,48294.6786672727,66504.8393454545,78638.2235454545,63226.0477090909,61016.50548,52626.5637090909,56038.5704,54993.2422181818,53916.5330545455,58943.4986,46157.4479872727,41592.5119563636,49904.1102872727,37989.7489563636,42410.7590545455,39474.9633090909,53916.5330545455,71891.4965272727,61958.4258,58124.6517781818,45526.0605236364,45526.0605236364,49904.1102872727,68671.3653090909,43146.7638545455,43902.5757818182,73402.4356545455,84731.7347454546,67615.8849454546,56038.5704,49904.1102872727,49150.1218727273,52626.5637090909,58124.6517781818,56038.5704,49904.1102872727
"PA 36:3; [M-H]-@6.24",20758.1983927273,28113.76454,36156.6902181818,25275.5612727273,34807.9464727273,36859.4703418182,25843.01804,25843.01804,17792.0980981818,22880.6122545455,22409.6534854545,33063.6316290909,33063.6316290909,44727.9883654545,35426.3408036364,49150.1218727273,30130.8315818182,40968.4490581818,37989.7489563636,27572.9905781818,23308.7433072727,42410.7590545455,28113.76454,35426.3408036364,40968.4490581818,39474.9633090909,25843.01804,33063.6316290909,40968.4490581818,29402.5963909091,24385.52956,26888.5792545455,15670.0123418182,31629.8523345455,12118.4005945455,37989.7489563636,64243.8006545454,43902.5757818182,41592.5119563636,33655.2162072727,34257.5131836364,49150.1218727273,60180.1820472727,36859.4703418182,42410.7590545455,61016.50548,66504.8393454545,43146.7638545455,37989.7489563636,37351.5887636364,44727.9883654545,33655.2162072727,33063.6316290909,35426.3408036364,26888.5792545455
"PA 36:4; [M-H]-@6.18",18353.8908218182,17022.6279036364,10703.09232,10843.7392036364,18116.0346363636,18116.0346363636,13633.1121090909,11371.2585218182,18745.5195018182,15413.1013036364,18116.0346363636,27572.9905781818,22880.6122545455,19107.8860654545,18116.0346363636,30130.8315818182,23308.7433072727,26888.5792545455,15413.1013036364,25275.5612727273,13406.0181290909,24826.0364181818,23308.7433072727,24826.0364181818,16174.2238418182,15203.6983836364,8105.70919272727,12520.5827454545,10843.7392036364,14681.0309272727,12915.2874909091,10143.9528345455,16454.7909436364,19517.7800563636,19107.8860654545,20758.1983927273,13236.2018363636,29402.5963909091,17792.0980981818,12118.4005945455,25843.01804,19517.7800563636,21547.6614,21973.8504818182,15203.6983836364,18116.0346363636,26888.5792545455,19517.7800563636,10843.7392036364,19107.8860654545,23308.7433072727,20377.7579981818,13236.2018363636,19929.6244127273,23830.6759872727
"PA 38:2; [M-H]-@7.26",10355.0839872727,6450.73831090909,4473.90411636364,8236.94939454545,14096.7378490909,8419.50032909091,12520.5827454545,16174.2238418182,6618.18286545455,4988.57443636364,5866.43738363636,9174.25360727273,9346.85608727273,6618.18286545455,24826.0364181818,10355.0839872727,6914.74766,11940.6530927273,9628.43103090909,9628.43103090909,8236.94939454545,13236.2018363636,5994.45970727273,11724.04016,8419.50032909091,10143.9528345455,9346.85608727273,8709.07516363636,11371.2585218182,14096.7378490909,8889.12027272727,8419.50032909091,14376.4855672727,9346.85608727273,7652.70599272727,13406.0181290909,18116.0346363636,16763.26976,9990.47905272727,22409.6534854545,11371.2585218182,9017.58217090909,11724.04016,17792.0980981818,12737.5104981818,13633.1121090909,8419.50032909091,9628.43103090909,11940.6530927273,9990.47905272727,9017.58217090909,17792.0980981818,15934.0585272727,9990.47905272727,12118.4005945455
"PA 38:4; [M-H]-@6.36",67615.8849454546,76996.0096363636,49150.1218727273,65327.4519636364,80675.9619818182,65327.4519636364,60180.1820472727,56038.5704,4473.90411636364,52626.5637090909,58124.6517781818,78638.2235454545,86843.0588,58943.4986,48294.6786672727,78638.2235454545,86843.0588,86843.0588,73402.4356545455,82719.2799454545,67615.8849454546,84731.7347454546,80675.9619818182,88696.2273818182,60180.1820472727,71891.4965272727,70164.5698545455,60180.1820472727,56038.5704,58943.4986,65327.4519636364,66504.8393454545,82719.2799454545,71891.4965272727,63226.0477090909,84731.7347454546,116132.873854545,73402.4356545455,70164.5698545455,95652.4921090909,78638.2235454545,68671.3653090909,109356.705054545,112695.509490909,4592.72678727273,66504.8393454545,78638.2235454545,88696.2273818182,86843.0588,60180.1820472727,61016.50548,64243.8006545454,95652.4921090909,60180.1820472727,60180.1820472727
"PA 38:6; [M-H]-@6.10",22409.6534854545,18116.0346363636,12915.2874909091,13236.2018363636,17022.6279036364,17305.741,17305.741,17022.6279036364,21547.6614,18353.8908218182,25275.5612727273,28113.76454,33655.2162072727,22409.6534854545,9468.03370545455,20758.1983927273,21973.8504818182,23830.6759872727,21130.3930763636,28814.0675636364,28113.76454,28113.76454,30130.8315818182,25275.5612727273,17792.0980981818,21130.3930763636,22409.6534854545,28113.76454,10143.9528345455,22880.6122545455,23830.6759872727,23830.6759872727,33063.6316290909,21973.8504818182,26372.0165672727,35426.3408036364,20758.1983927273,28113.76454,27572.9905781818,32310.8818436364,21973.8504818182,23308.7433072727,28113.76454,28113.76454,14984.6869636364,16763.26976,17022.6279036364,18116.0346363636,21547.6614,29402.5963909091,27572.9905781818,31629.8523345455,22880.6122545455,26372.0165672727,17792.0980981818
"PA 39:6; [M-H]-@6.10",5407.52952363636,6757.53943818182,9468.03370545455,2744.18522727273,9468.03370545455,9628.43103090909,6618.18286545455,3888.09214727273,7028.74746545455,9990.47905272727,4714.74555090909,9468.03370545455,8558.57108909091,11940.6530927273,4835.73145636364,7963.58558,4592.72678727273,9017.58217090909,6757.53943818182,8236.94939454545,7327.28099454545,6147.33081818182,8105.70919272727,10355.0839872727,3300.25515818182,4320.24171454545,5135.84030363636,11724.04016,2951.36244545455,4025.66982909091,9346.85608727273,8105.70919272727,10540.3549818182,3300.25515818182,3888.09214727273,8419.50032909091,5407.52952363636,7028.74746545455,3600.76852363636,9468.03370545455,8419.50032909091,4835.73145636364,7327.28099454545,6310.87070363636,4025.66982909091,7162.15114545455,7801.94191454545,9346.85608727273,10143.9528345455,9174.25360727273,5407.52952363636,7028.74746545455,9628.43103090909,8709.07516363636,5866.43738363636
"PA 41:4; [M-H]-@6.54",128475.149072727,78638.2235454545,45526.0605236364,84731.7347454546,78638.2235454545,82719.2799454545,102831.622436364,132130.831690909,155593.116709091,98130.0780727273,98130.0780727273,51649.7562181818,70164.5698545455,98130.0780727273,152484.752,80675.9619818182,57009.8259636364,84731.7347454546,71891.4965272727,78638.2235454545,100160.636436364,82719.2799454545,76996.0096363636,57009.8259636364,58124.6517781818,58943.4986,71891.4965272727,88696.2273818182,48294.6786672727,71891.4965272727,80675.9619818182,80675.9619818182,98130.0780727273,100160.636436364,173744.822181818,58124.6517781818,34257.5131836364,100160.636436364,90651.9524363636,122604.455909091,70164.5698545455,73402.4356545455,88696.2273818182,68671.3653090909,68671.3653090909,36156.6902181818,49904.1102872727,58943.4986,106410.299363636,106410.299363636,122604.455909091,112695.509490909,64243.8006545454,95652.4921090909,74846.2495454545
"PC 16:0; [M-Ac-H]-@1.63",13406.0181290909,13106.4799327273,15934.0585272727,23830.6759872727,14681.0309272727,14096.7378490909,24826.0364181818,14984.6869636364,14096.7378490909,15934.0585272727,13633.1121090909,17792.0980981818,24826.0364181818,9346.85608727273,13633.1121090909,14984.6869636364,12307.9185381818,13633.1121090909,16454.7909436364,17022.6279036364,11940.6530927273,14984.6869636364,12737.5104981818,16763.26976,9990.47905272727,12737.5104981818,14096.7378490909,18353.8908218182,17792.0980981818,22409.6534854545,15934.0585272727,14376.4855672727,12915.2874909091,18353.8908218182,10703.09232,15413.1013036364,11549.2759618182,14984.6869636364,18745.5195018182,9174.25360727273,7963.58558,12737.5104981818,12307.9185381818,13836.4772727273,14376.4855672727,30130.8315818182,22409.6534854545,15670.0123418182,19929.6244127273,18353.8908218182,15934.0585272727,17022.6279036364,19517.7800563636,14376.4855672727,15203.6983836364
"PC 17:0; [M-Ac-H]-@1.64",49150.1218727273,53916.5330545455,34257.5131836364,57009.8259636364,49904.1102872727,23308.7433072727,30130.8315818182,31629.8523345455,53916.5330545455,32310.8818436364,49150.1218727273,35426.3408036364,31629.8523345455,42410.7590545455,49904.1102872727,57009.8259636364,35426.3408036364,63226.0477090909,57009.8259636364,68671.3653090909,36859.4703418182,52626.5637090909,57009.8259636364,76996.0096363636,40203.6584909091,24826.0364181818,26888.5792545455,21130.3930763636,21130.3930763636,26888.5792545455,28814.0675636364,21130.3930763636,36859.4703418182,38782.4138890909,34807.9464727273,29402.5963909091,37989.7489563636,18353.8908218182,17305.741,26888.5792545455,32310.8818436364,29402.5963909091,22880.6122545455,20377.7579981818,40968.4490581818,26372.0165672727,32310.8818436364,28814.0675636364,32310.8818436364,43146.7638545455,34807.9464727273,47326.6418818182,37351.5887636364,30768.1272727273,47326.6418818182
"PC 17:1; [M-Ac-H]-@1.36",31629.8523345455,48294.6786672727,34807.9464727273,61958.4258,25275.5612727273,46157.4479872727,38782.4138890909,45526.0605236364,30130.8315818182,22409.6534854545,41592.5119563636,49904.1102872727,44727.9883654545,33655.2162072727,37989.7489563636,32310.8818436364,32310.8818436364,31629.8523345455,47326.6418818182,32310.8818436364,28814.0675636364,37351.5887636364,29402.5963909091,49904.1102872727,53916.5330545455,49904.1102872727,65327.4519636364,34257.5131836364,51649.7562181818,38782.4138890909,33655.2162072727,37989.7489563636,46157.4479872727,40203.6584909091,36859.4703418182,39474.9633090909,76996.0096363636,54993.2422181818,58943.4986,25275.5612727273,42410.7590545455,34807.9464727273,37989.7489563636,37351.5887636364,66504.8393454545,40203.6584909091,58943.4986,48294.6786672727,53916.5330545455,47326.6418818182,32310.8818436364,42410.7590545455,56038.5704,50922.1355636364,43146.7638545455
"PC 18:0; [M-Ac-H]-@1.79",8105.70919272727,9174.25360727273,8105.70919272727,18116.0346363636,7484.21061090909,4714.74555090909,6147.33081818182,6618.18286545455,11371.2585218182,5866.43738363636,6450.73831090909,5135.84030363636,4714.74555090909,4473.90411636364,7963.58558,15413.1013036364,9017.58217090909,14681.0309272727,9174.25360727273,8105.70919272727,9990.47905272727,15203.6983836364,11371.2585218182,14376.4855672727,9174.25360727273,3446.48707636364,6914.74766,4473.90411636364,6618.18286545455,3133.09006,6450.73831090909,5687.03287636364,2481.13534,7162.15114545455,6914.74766,5994.45970727273,8709.07516363636,3300.25515818182,4592.72678727273,5547.77660727273,4988.57443636364,4473.90411636364,3759.13447272727,6147.33081818182,8419.50032909091,6310.87070363636,5994.45970727273,5260.09209818182,9017.58217090909,7652.70599272727,6914.74766,11940.6530927273,7028.74746545455,5687.03287636364,14376.4855672727
"PC 18:0; [M-Ac-H]-@2.41",15203.6983836364,14096.7378490909,6914.74766,13633.1121090909,11371.2585218182,7028.74746545455,8558.57108909091,9017.58217090909,9174.25360727273,9346.85608727273,10355.0839872727,10143.9528345455,5866.43738363636,4025.66982909091,8558.57108909091,12520.5827454545,15413.1013036364,18353.8908218182,9346.85608727273,13836.4772727273,14984.6869636364,16454.7909436364,7327.28099454545,12307.9185381818,6310.87070363636,18353.8908218182,12520.5827454545,15934.0585272727,18116.0346363636,13236.2018363636,9468.03370545455,8558.57108909091,9468.03370545455,15670.0123418182,17022.6279036364,17792.0980981818,20377.7579981818,11549.2759618182,10143.9528345455,14096.7378490909,13236.2018363636,22409.6534854545,18353.8908218182,12307.9185381818,21547.6614,23830.6759872727,16763.26976,19107.8860654545,12737.5104981818,18745.5195018182,17792.0980981818,14984.6869636364,18116.0346363636,21130.3930763636,13633.1121090909
"PC 18:1; [M-Ac-H]-@1.58",7963.58558,10540.3549818182,7327.28099454545,19107.8860654545,9174.25360727273,9174.25360727273,7652.70599272727,8709.07516363636,6450.73831090909,7484.21061090909,8236.94939454545,9628.43103090909,6618.18286545455,7028.74746545455,8236.94939454545,7652.70599272727,7327.28099454545,9468.03370545455,7327.28099454545,7963.58558,8105.70919272727,11005.9712345455,8709.07516363636,12118.4005945455,4988.57443636364,9846.83809636364,17305.741,8889.12027272727,13406.0181290909,4473.90411636364,7028.74746545455,6757.53943818182,7162.15114545455,8105.70919272727,11724.04016,11371.2585218182,9990.47905272727,11371.2585218182,12118.4005945455,8236.94939454545,4592.72678727273,5547.77660727273,9990.47905272727,9346.85608727273,12520.5827454545,10540.3549818182,14984.6869636364,10355.0839872727,8105.70919272727,9628.43103090909,14984.6869636364,12915.2874909091,9990.47905272727,9017.58217090909,17548.8040236364
"PC 19:0; [M-Ac-H]-@2.44",4320.24171454545,5547.77660727273,5547.77660727273,4714.74555090909,5866.43738363636,7162.15114545455,5260.09209818182,4025.66982909091,5547.77660727273,4835.73145636364,3600.76852363636,6914.74766,6450.73831090909,5687.03287636364,6450.73831090909,3600.76852363636,5866.43738363636,7652.70599272727,4188.42650545455,7484.21061090909,8889.12027272727,7801.94191454545,6147.33081818182,9468.03370545455,2481.13534,3133.09006,6310.87070363636,5407.52952363636,5135.84030363636,3888.09214727273,4714.74555090909,1610.83320181818,8105.70919272727,5547.77660727273,10143.9528345455,7484.21061090909,4188.42650545455,7162.15114545455,4188.42650545455,6914.74766,4473.90411636364,8709.07516363636,10143.9528345455,4188.42650545455,18116.0346363636,7327.28099454545,9346.85608727273,12307.9185381818,5866.43738363636,9017.58217090909,7801.94191454545,9346.85608727273,6310.87070363636,6450.73831090909,5407.52952363636
"PC 30:0; [M-Ac-H]-@5.97",53916.5330545455,51649.7562181818,35426.3408036364,47326.6418818182,53916.5330545455,43902.5757818182,40203.6584909091,40968.4490581818,38782.4138890909,39474.9633090909,37351.5887636364,48294.6786672727,58124.6517781818,38782.4138890909,76996.0096363636,49904.1102872727,43902.5757818182,43146.7638545455,58124.6517781818,52626.5637090909,40968.4490581818,60180.1820472727,54993.2422181818,58943.4986,61958.4258,82719.2799454545,49150.1218727273,56038.5704,38782.4138890909,54993.2422181818,58943.4986,56038.5704,54993.2422181818,57009.8259636364,46157.4479872727,61958.4258,68671.3653090909,52626.5637090909,56038.5704,60180.1820472727,50922.1355636364,43902.5757818182,73402.4356545455,58124.6517781818,41592.5119563636,47326.6418818182,68671.3653090909,45526.0605236364,40968.4490581818,46157.4479872727,56038.5704,43146.7638545455,53916.5330545455,47326.6418818182,48294.6786672727
"PC 30:1; [M-Ac-H]-@5.34",14376.4855672727,17305.741,13406.0181290909,9990.47905272727,11549.2759618182,15203.6983836364,8889.12027272727,16454.7909436364,11549.2759618182,6914.74766,10703.09232,8558.57108909091,14681.0309272727,15413.1013036364,13836.4772727273,16763.26976,9990.47905272727,5687.03287636364,7162.15114545455,6618.18286545455,5260.09209818182,9628.43103090909,10355.0839872727,11549.2759618182,8236.94939454545,7484.21061090909,6450.73831090909,10703.09232,7028.74746545455,8709.07516363636,14096.7378490909,13406.0181290909,8558.57108909091,8558.57108909091,9017.58217090909,11549.2759618182,9846.83809636364,10355.0839872727,6450.73831090909,11940.6530927273,6914.74766,10703.09232,5135.84030363636,9174.25360727273,2481.13534,10355.0839872727,7484.21061090909,11940.6530927273,10540.3549818182,7162.15114545455,8558.57108909091,6450.73831090909,8558.57108909091,11371.2585218182,13236.2018363636
"PC 31:0; [M-Ac-H]-@6.21",30130.8315818182,39474.9633090909,41592.5119563636,53916.5330545455,28814.0675636364,29402.5963909091,28814.0675636364,26888.5792545455,45526.0605236364,33063.6316290909,35426.3408036364,41592.5119563636,38782.4138890909,21130.3930763636,64243.8006545454,40203.6584909091,42410.7590545455,40203.6584909091,49904.1102872727,38782.4138890909,34807.9464727273,33063.6316290909,33655.2162072727,34257.5131836364,33063.6316290909,50922.1355636364,37351.5887636364,30768.1272727273,53916.5330545455,49904.1102872727,38782.4138890909,36156.6902181818,25275.5612727273,34807.9464727273,41592.5119563636,36859.4703418182,51649.7562181818,58124.6517781818,46157.4479872727,30130.8315818182,43146.7638545455,27572.9905781818,49150.1218727273,49150.1218727273,61016.50548,60180.1820472727,67615.8849454546,53916.5330545455,49904.1102872727,51649.7562181818,61958.4258,57009.8259636364,40203.6584909091,40203.6584909091,44727.9883654545
"PC 31:1; [M-Ac-H]-@5.99",39474.9633090909,20758.1983927273,22409.6534854545,33655.2162072727,37989.7489563636,30130.8315818182,23308.7433072727,30768.1272727273,40203.6584909091,24385.52956,20377.7579981818,21130.3930763636,28113.76454,26888.5792545455,24385.52956,26888.5792545455,16174.2238418182,34257.5131836364,25843.01804,22409.6534854545,25275.5612727273,24385.52956,36156.6902181818,33655.2162072727,15413.1013036364,15413.1013036364,17792.0980981818,9846.83809636364,14984.6869636364,17792.0980981818,15670.0123418182,15670.0123418182,12520.5827454545,11940.6530927273,21130.3930763636,13106.4799327273,12737.5104981818,19517.7800563636,16763.26976,11142.6323054545,12118.4005945455,13633.1121090909,13106.4799327273,10843.7392036364,17792.0980981818,11142.6323054545,8889.12027272727,13406.0181290909,20758.1983927273,21973.8504818182,25275.5612727273,22409.6534854545,20758.1983927273,28113.76454,25275.5612727273
"PC 31:1; [M-Ac-H]-@6.58",159047.750181818,293705.257090909,339526.702545455,307722.947454545,229448.964909091,201566.416363636,229448.964909091,159047.750181818,213558.173090909,275597.323090909,207640.948545455,229448.964909091,221270.823090909,207640.948545455,393220.224181818,221270.823090909,307722.947454545,236758.660909091,307722.947454545,236758.660909091,181918.598,221270.823090909,177025.138363636,201566.416363636,229448.964909091,321118.602181818,145546.060363636,169020.554909091,411318.648363636,321118.602181818,221270.823090909,244151.382909091,186302.149454545,236758.660909091,244151.382909091,258998.162181818,244151.382909091,201566.416363636,162418.734363636,135158.035909091,221270.823090909,201566.416363636,186302.149454545,236758.660909091,152484.752,393220.224181818,192408.200181818,285138.584,229448.964909091,251728.048,221270.823090909,258998.162181818,258998.162181818,244151.382909091,267639.070545455
"PC 32:0; [M-Ac-H]-@6.59",267639.070545455,339526.702545455,275597.323090909,352947.056545455,258998.162181818,321118.602181818,275597.323090909,285138.584,236758.660909091,251728.048,213558.173090909,275597.323090909,411318.648363636,307722.947454545,450683.539049091,267639.070545455,293705.257090909,267639.070545455,285138.584,267639.070545455,236758.660909091,169020.554909091,213558.173090909,251728.048,236758.660909091,285138.584,213558.173090909,236758.660909091,371657.377636364,267639.070545455,267639.070545455,251728.048,258998.162181818,285138.584,307722.947454545,267639.070545455,275597.323090909,251728.048,275597.323090909,258998.162181818,236758.660909091,213558.173090909,207640.948545455,267639.070545455,229448.964909091,275597.323090909,258998.162181818,229448.964909091,321118.602181818,258998.162181818,275597.323090909,267639.070545455,267639.070545455,275597.323090909,321118.602181818
"PC 32:1; [M-Ac-H]-@6.06",236758.660909091,213558.173090909,177025.138363636,229448.964909091,307722.947454545,244151.382909091,192408.200181818,221270.823090909,275597.323090909,236758.660909091,201566.416363636,213558.173090909,236758.660909091,293705.257090909,197027.961818182,244151.382909091,122604.455909091,197027.961818182,258998.162181818,148998.581418182,169020.554909091,173744.822181818,236758.660909091,192408.200181818,82719.2799454545,116132.873854545,118878.582,112695.509490909,50922.1355636364,95652.4921090909,106410.299363636,112695.509490909,100160.636436364,102831.622436364,122604.455909091,106410.299363636,102831.622436364,98130.0780727273,122604.455909091,102831.622436364,63226.0477090909,64243.8006545454,86843.0588,84731.7347454546,73402.4356545455,50922.1355636364,56038.5704,76996.0096363636,122604.455909091,186302.149454545,148998.581418182,145546.060363636,138326.028363636,125206.079345455,186302.149454545
"PC 32:2; [M-Ac-H]-@5.60",118878.582,118878.582,128475.149072727,138326.028363636,84731.7347454546,106410.299363636,80675.9619818182,86843.0588,88696.2273818182,109356.705054545,84731.7347454546,95652.4921090909,98130.0780727273,148998.581418182,50922.1355636364,84731.7347454546,49904.1102872727,49150.1218727273,74846.2495454545,64243.8006545454,54993.2422181818,65327.4519636364,66504.8393454545,51649.7562181818,73402.4356545455,76996.0096363636,68671.3653090909,65327.4519636364,60180.1820472727,61958.4258,61958.4258,58124.6517781818,43902.5757818182,45526.0605236364,71891.4965272727,44727.9883654545,56038.5704,68671.3653090909,67615.8849454546,70164.5698545455,36156.6902181818,46157.4479872727,47326.6418818182,30768.1272727273,48294.6786672727,37989.7489563636,52626.5637090909,28113.76454,80675.9619818182,74846.2495454545,74846.2495454545,80675.9619818182,63226.0477090909,71891.4965272727,112695.509490909
"PC 32:3; [M-Ac-H]-@5.19",4188.42650545455,4835.73145636364,5994.45970727273,4473.90411636364,2186.76804727273,3600.76852363636,3133.09006,1962.88447636364,4592.72678727273,3446.48707636364,2481.13534,1610.83320181818,3446.48707636364,3300.25515818182,3888.09214727273,1261.14515818182,1962.88447636364,2186.76804727273,4025.66982909091,1261.14515818182,2186.76804727273,1962.88447636364,2186.76804727273,2186.76804727273,1610.83320181818,3759.13447272727,1610.83320181818,2744.18522727273,3133.09006,1610.83320181818,3300.25515818182,2186.76804727273,1962.88447636364,2951.36244545455,7327.28099454545,3133.09006,2744.18522727273,1962.88447636364,1610.83320181818,2481.13534,1962.88447636364,1962.88447636364,2481.13534,1962.88447636364,3133.09006,1610.83320181818,2481.13534,1962.88447636364,2186.76804727273,1610.83320181818,2481.13534,1962.88447636364,2481.13534,1962.88447636364,4025.66982909091
"PC 33:0; [M-Ac-H]-@7.16",17792.0980981818,18745.5195018182,21973.8504818182,22409.6534854545,15934.0585272727,15934.0585272727,12737.5104981818,13406.0181290909,15670.0123418182,21973.8504818182,17305.741,17305.741,18745.5195018182,21547.6614,38782.4138890909,17305.741,22409.6534854545,19517.7800563636,25275.5612727273,18116.0346363636,16763.26976,21130.3930763636,14681.0309272727,18353.8908218182,23308.7433072727,28113.76454,14984.6869636364,13106.4799327273,40203.6584909091,30130.8315818182,18353.8908218182,25275.5612727273,16174.2238418182,21547.6614,15934.0585272727,22880.6122545455,29402.5963909091,23308.7433072727,19929.6244127273,21130.3930763636,24826.0364181818,19929.6244127273,27572.9905781818,21130.3930763636,34257.5131836364,33655.2162072727,36156.6902181818,30130.8315818182,22880.6122545455,16454.7909436364,25843.01804,23830.6759872727,16454.7909436364,13633.1121090909,24385.52956
"PC 33:1; [M-Ac-H]-@6.48",76996.0096363636,80675.9619818182,90651.9524363636,102831.622436364,162418.734363636,86843.0588,68671.3653090909,66504.8393454545,98130.0780727273,78638.2235454545,78638.2235454545,71891.4965272727,116132.873854545,116132.873854545,122604.455909091,155593.116709091,73402.4356545455,88696.2273818182,116132.873854545,95652.4921090909,135158.035909091,102831.622436364,122604.455909091,106410.299363636,66504.8393454545,70164.5698545455,42410.7590545455,61016.50548,64243.8006545454,60180.1820472727,67615.8849454546,71891.4965272727,68671.3653090909,90651.9524363636,93404.9823272727,63226.0477090909,49904.1102872727,66504.8393454545,73402.4356545455,66504.8393454545,60180.1820472727,50922.1355636364,61016.50548,52626.5637090909,52626.5637090909,64243.8006545454,61958.4258,42410.7590545455,73402.4356545455,78638.2235454545,88696.2273818182,84731.7347454546,82719.2799454545,100160.636436364,80675.9619818182
"PC 33:2; [M-Ac-H]-@5.95",112695.509490909,145546.060363636,181918.598,162418.734363636,177025.138363636,213558.173090909,138326.028363636,128475.149072727,100160.636436364,102831.622436364,122604.455909091,169020.554909091,177025.138363636,192408.200181818,159047.750181818,186302.149454545,142140.901272727,159047.750181818,155593.116709091,169020.554909091,122604.455909091,165679.584181818,173744.822181818,186302.149454545,221270.823090909,186302.149454545,207640.948545455,138326.028363636,229448.964909091,145546.060363636,169020.554909091,181918.598,118878.582,142140.901272727,118878.582,169020.554909091,251728.048,213558.173090909,221270.823090909,148998.581418182,197027.961818182,197027.961818182,192408.200181818,207640.948545455,267639.070545455,258998.162181818,293705.257090909,244151.382909091,177025.138363636,207640.948545455,207640.948545455,181918.598,181918.598,186302.149454545,197027.961818182
"PC 34:1; [M-Ac-H]-@6.64",1872070.17818182,2126104.38181818,2716154.73818182,2432297.59272727,3524041.1,2432297.59272727,2716154.73818182,1872070.17818182,1872070.17818182,2126104.38181818,2277732.19636364,1746188.39818182,2432297.59272727,2716154.73818182,2432297.59272727,3524041.1,2432297.59272727,2277732.19636364,3048676.82363636,2126104.38181818,2716154.73818182,2432297.59272727,2716154.73818182,2277732.19636364,1746188.39818182,1597384.78545455,1158870.29090909,1872070.17818182,1872070.17818182,2277732.19636364,1872070.17818182,2277732.19636364,1872070.17818182,1746188.39818182,1872070.17818182,1746188.39818182,1746188.39818182,1872070.17818182,2277732.19636364,1872070.17818182,1415509.70727273,1347402.93636364,1597384.78545455,1415509.70727273,2277732.19636364,1746188.39818182,2432297.59272727,1415509.70727273,1746188.39818182,1746188.39818182,1872070.17818182,1872070.17818182,1746188.39818182,1872070.17818182,1746188.39818182
"PC 34:2; [M-Ac-H]-@6.21",4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,3048676.82363636,4044466.11818182,2716154.73818182,3048676.82363636,3048676.82363636,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,2432297.59272727,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,3524041.1,4044466.11818182,3048676.82363636,4044466.11818182,7450073.85454545,7450073.85454545,7450073.85454545,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,3524041.1,4044466.11818182,7450073.85454545,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,4044466.11818182,7450073.85454545
