"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Positive_01","Test Pool_Positive_02","Test Pool_Positive_03","Test Pool_Positive_03a","Test Pool_Positive_04","Test Pool_positive_05","Test Pool_positive_06","Test Pool_positive_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC","QC"
"TG 55:1; [M+NH4]+@11.18","18310.05771","4401.112054","7784.944543","4851.899851","8000.834118","8140.966745","10665.26096","9088.207479","4399.10423","10403.87406","6256.823208","8897.483231","5356.552793","6814.952674","9570.718723","10241.48652","11845.08245","11224.35463","3641.43547","5368.896619","3881.591716","7754.685956","6672.128971","11601.6867","5594.62559","12172.74567","8066.972724","9422.850229","5707.139044","8269.492564","9831.436525","7163.149836","12124.23747","7906.396421","7616.82763","9582.341239","10176.14831","5061.150073","15172.44928","2464.554413","15015.3969","8859.001453","10929.99198","14895.55866","3040.457097","12204.37774","10566.18275","6148.923999","13123.84745","16295.66518","8285.87537","6851.525837","7073.747256","7032.021204","5825.76801","5108.16279"
"TG 55:2; [M+NH4]+@10.99","26838.50656","4987.274384","14703.40474","12306.62863","12212.4095","11503.33695","20481.58213","18353.84169","3898.0942","5927.937647","8082.95187","11079.38433","7888.395435","10598.24317","5977.080921","11609.57214","9779.090449","9055.230135","26873.58307","24877.22037","7865.399115","N/A","13203.07154","16360.95585","3060.521764","23904.63561","9293.746218","10546.59458","24865.70386","13533.48673","11187.76111","9082.738718","13167.31656","4442.839637","8337.105893","2782.299762","10435.9591","5167.65236","12591.21861","8960.722744","5430.991721","18554.66977","8577.161103","22652.09824","21336.80497","33578.1416","3832.163608","9234.703453","11901.89894","N/A","13113.64656","5543.11899","10258.17873","9739.04068","4880.077215","8665.377303"
"TG 55:3; [M+NH4]+@10.79","89806.14064","22622.15087","30011.47373","16713.95067","29887.61137","17456.45094","99930.99598","32114.59596","7321.398481","4375.548923","15557.73347","7598.280733","20237.61954","18699.40333","12540.54945","29854.21591","29419.53948","21100.74609","28798.99261","24485.57666","45183.92605","35129.69995","36634.00462","75953.81629","8989.490733","29154.35915","22524.14214","30161.7367","19151.5925","21603.66599","17051.42289","618.4860719","34250.23074","9165.072778","12713.54998","7642.521535","11896.1603","10693.48687","17747.59114","13258.27118","20585.5761","22347.16572","12105.8569","23100.27519","57203.94053","16920.98834","12273.9438","16143.10178","21883.86213","27750.15354","15876.83957","33014.38852","13250.58145","14483.47833","17006.02777","32553.22487"
"TG 55:4; [M+NH4]+@10.58","68749.83459","26775.92339","23537.36304","10279.34396","1049.395347","16956.47261","36454.52132","24236.09254","4164.916429","3943.036419","16258.82827","10099.48129","18662.62288","25879.55413","8820.032622","20220.95527","26984.45522","9613.528293","14050.63183","12787.58704","12123.4843","16007.54044","23457.61669","19051.30331","8954.468389","34416.00684","20546.42625","20851.49404","9537.503817","N/A","14526.46105","11736.50852","12833.69615","2064.76157","16117.15116","11364.30334","7699.332004","14204.77429","14048.20614","12602.89355","21992.10834","16544.29937","11252.19144","19331.69023","12750.99449","21423.67738","459.2075435","11334.72305","9056.692052","62742.97457","13513.00952","14847.93513","11239.72209","12017.94231","13534.55017","9791.502011"
"TG 55:5; [M+NH4]+@10.49","40250.65687","19992.42138","15051.9489","8441.326335","14880.05911","17035.5447","30633.16952","21036.94102","11818.44081","3850.21702","12613.3791","8053.725425","18087.19886","14295.33369","14757.90162","13888.69525","24438.94512","6358.634718","14836.80715","15232.31968","11880.34553","19546.43478","13346.45633","16870.81255","12736.04875","22163.80099","27888.04252","23821.21699","8864.280304","22195.20793","14169.74166","22734.32818","15719.64889","14783.20098","23942.63874","15393.29958","12787.52473","16071.05863","14673.80943","10730.84607","24853.23287","18916.71298","17265.91564","23480.76619","19240.82435","16259.81152","11261.98879","20029.44378","14266.41615","14589.83226","22290.7827","15647.11563","17290.19749","13735.08042","17161.58813","12757.14797"
"TG 55:6; [M+NH4]+@10.32","66150.78567","22314.223","9673.857699","12030.02006","14349.65293","15225.23662","38981.44731","34945.17037","11892.72125","6162.878684","20076.72154","13435.61467","12788.01208","16113.54148","6331.524402","15373.48217","11200.08976","16686.51204","17731.62358","11965.15235","15223.391","11024.65402","17740.47107","16244.11327","13036.89087","22190.28851","25098.05358","24936.40082","11371.92366","26694.74237","23538.43344","19614.62423","27346.95617","16484.17513","32184.39649","15365.78636","16462.63876","15750.90191","14198.6949","28094.60507","26036.21634","26587.31726","20654.92928","21724.08214","17826.08221","21231.99797","28839.196","27977.20679","25696.69625","21336.27245","20707.59613","8927.258615","22904.86926","8862.74971","11924.86171","19018.04534"
"TG 55:7; [M+NH4]+@10.14","56612.43819","14630.61246","7108.741264","11267.19692","11592.51489","14626.0951","33221.811","19490.59586","6868.924921","5653.292613","15972.95955","6647.549343","14171.19683","9231.403094","7109.926761","6904.992009","8165.902854","13288.49939","7879.36229","8089.189835","9092.280653","5563.398621","11247.71099","7512.137131","4976.60068","15738.10635","22702.08295","29828.00273","9682.204328","12476.76569","19031.61128","13581.75661","10657.99883","8726.802043","23844.80012","9635.190867","10847.63209","12115.54705","10018.7061","17297.6059","22590.32271","20270.68985","17615.12091","18968.29404","17383.65426","17913.77824","14931.67114","12396.90648","14802.78047","13108.25041","9395.937836","11992.64232","10774.72685","16779.76797","5588.765596","8519.837554"
"TG 55:8; [M+NH4]+@9.95","27635.40704","3554.08247","9477.467594","5924.762799","7254.444794","8267.629128","9911.612798","7088.460227","3456.79492","4468.869003","9175.369549","997.0955476","2136.271058","4119.229915","1931.220774","354.8575407","5283.316644","3620.662694","4362.194246","4459.695614","1899.599576","2291.356265","5081.012978","3172.100971","6597.505204","22241.18863","10349.65657","9116.017995","6951.41544","6711.025725","6846.912074","1813.161863","7129.415259","4047.723781","7966.011107","5404.143718","6763.717967","4586.918539","3827.483146","6450.534061","14078.00018","8223.216586","8078.467242","8423.553959","7073.444266","5836.180988","5622.328861","4013.809807","6615.240832","7133.140677","5489.208428","4711.015946","4792.870359","2423.69881","4170.277025","6036.519082"
"TG 56:0; [M+NH4]+@11.57","7268.14669","2282.0599","4097.330169","2406.673287","2701.707967","6786.542194","9007.928455","3373.381851","3938.145142","4818.15516","3685.313776","2621.95046","3698.602124","4826.485262","6171.077635","2604.242041","8506.531959","5954.32775","5130.202317","3961.599239","4104.594449","5061.97772","3937.139608","6020.658711","4558.394599","9814.862005","3459.334966","4843.264419","5034.355419","3648.05773","5985.843051","5256.889718","4554.376035","4697.845954","2738.047143","1053.46425","1218.966931","3951.955847","2219.665904","2239.642517","7925.63351","3016.843592","3695.369135","4990.812369","4261.502756","413.722399","3963.891759","4715.983383","3290.077358","5935.845552","3728.35894","2374.737222","8427.294634","5564.385625","4138.39882","4109.101324"
"TG 56:1; [M+NH4]+@11.32","30657.24683","9462.468942","9437.632113","5350.956543","19309.83107","19272.68045","15240.15341","39865.6554","9995.677229","7150.729323","10137.72214","5114.581903","11973.50335","14494.36294","9410.145069","38514.00839","26244.75304","19363.72767","16791.98494","5380.947885","13601.17373","21379.40415","12356.37191","18061.73242","4515.417725","35131.75656","7521.310505","16499.91183","9118.082928","14773.81506","8793.78693","9972.833842","16288.18528","4474.475674","11351.69438","6341.297161","9531.898801","12995.6056","12300.15714","17822.33018","20872.82217","21643.96787","17757.33603","20713.99772","12956.9868","22979.24344","12130.1127","13611.25131","16861.25753","16111.2777","20512.53761","14504.34581","17591.18369","7614.389072","7736.441754","8335.019537"
"TG 56:10; [M+Na]+@9.71","66577.48926","16456.07168","17180.01156","15210.88141","15027.64596","17577.03498","29779.66528","25376.55587","8405.04012","15728.39638","12326.29766","12308.87505","6500.204219","9074.328645","1745.870779","3020.911099","7742.578712","2846.482843","4644.68713","5558.419701","4123.030721","3951.640157","2024.536483","3559.257284","12677.88996","15421.7519","26087.62325","39530.65486","13401.0895","24810.27851","27299.61008","16851.00099","17684.96215","15629.99183","22360.62563","14984.04176","13461.26849","12403.18183","13858.39688","18083.74606","22494.13981","17910.48416","12173.60578","16841.78127","13082.9731","12723.36839","12179.84745","10418.8231","12124.32167","15943.7091","12626.68255","4437.217736","9473.092365","9695.122267","5208.861032","7803.837876"
"TG 56:10; [M+NH4]+@9.70","222443.1056","29934.49362","29635.58961","32156.26954","26181.50388","32464.11358","64427.69736","63289.34449","18400.92749","23815.50024","32615.49604","42226.72956","20922.61868","20166.65713","4889.945862","13226.04736","17630.72572","9254.163976","28649.53654","12737.10221","13300.90912","8143.067033","11495.57716","10924.58992","33401.89945","31697.08346","69732.53006","122321.2555","22783.9269","58208.27263","57817.76444","42088.4238","38577.77945","22572.99068","60999.387","32665.10625","31150.69916","24543.68266","20952.91973","44300.94976","46091.55449","63747.5693","55304.26101","44669.91809","38856.18376","31632.75368","41644.69394","34754.11273","38821.29495","34488.37293","39055.85662","39795.14554","28574.3894","20933.60067","24975.61624","18164.92762"
"TG 56:11; [M+NH4]+@9.50","47261.74979","5075.993135","8298.877924","3918.013637","6264.935193","5179.547536","8029.974212","7205.225733","1717.807226","4856.288999","5345.061346","3882.983414","3025.971647","5410.042556","1320.004706","1325.096197","4231.268857","776.7202299","4964.420666","3373.561808","2931.360761","1830.308776","1033.455888","1519.123298","8108.289571","6601.403188","10351.24293","20859.58652","2324.141974","11636.94361","7049.224804","6132.086378","7018.234879","4446.134221","12111.86907","6729.922028","4585.181695","1095.2379","1101.298074","8236.192935","10683.31519","5651.239604","7831.35224","6361.209449","2651.082405","3073.451903","5494.587937","7665.547344","8648.331131","6845.113925","8857.376683","2678.741766","4717.90591","1566.363556","3755.731088","1651.188727"
"TG 56:2; [M+NH4]+@11.08","207798.3781","64947.9019","37048.9607","25782.97992","61934.58875","89620.50452","150067.5535","146807.2086","19475.88067","15398.84727","53053.74534","20008.58555","63660.06988","84469.07453","17612.343","152593.8901","100577.1008","69209.61493","56818.99051","45249.11849","72797.90245","96108.86316","87435.05331","100939.7914","7700.480012","95849.39296","41309.32151","62142.77316","42296.86228","63434.50576","48770.19885","50760.62765","63857.65183","22970.08299","54615.84982","32966.23897","43627.93835","43959.43851","55797.4712","54628.23111","58599.2802","76203.08199","47748.86872","84216.28311","75293.38118","68595.95866","30567.20926","40025.60907","61334.92526","66425.19202","60477.02815","39940.59215","56794.15332","52817.15479","45976.26541","38321.04895"
"TG 56:3; [M+Na]+@10.88","223294.6192","110529.7129","79786.80276","71341.22618","86731.57789","84259.67004","179368.3327","143146.8069","34015.4567","26845.06956","86073.03411","26153.82828","130629.4409","103459.6747","51498.64207","191385.7538","117773.3194","123153.4966","82706.26856","81111.74656","143002.036","121191.383","152116.8833","139297.4504","12843.70051","88217.56354","41674.10999","71742.72972","56808.48028","64067.93863","53233.99421","66707.79992","68399.91884","44575.28123","79581.41916","36142.83283","56100.6363","49940.53756","63835.18957","62531.77326","76598.77927","78642.81103","55259.58129","89890.15959","106379.4732","90402.97741","50170.60778","57485.66511","71591.67617","80187.67014","72222.25098","59903.86277","77315.31776","76630.42868","52465.11592","60731.37481"
"TG 56:3; [M+NH4]+@10.88","685782.5404","202769.8712","101245.4297","89678.58947","154813.7204","155100.1201","309202.4944","277303.5535","59910.12301","45327.80383","155104.7957","57699.54493","182536.9668","221740.602","79481.98305","357867.2064","240374.8511","212082.5214","141587.8055","154415.7475","220778.4139","284399.3508","290311.9501","352377.8979","14241.34995","201918.9806","85180.08633","158615.27","76492.7876","103025.6073","93422.84789","110820.4555","164321.3522","55039.99992","165327.1415","53737.00775","72240.74437","75962.09779","100655.2716","118252.0289","135963.6396","140648.8597","113185.3626","148636.4739","192441.7348","147191.3735","66578.97589","104242.9037","158993.6701","161656.9132","175156.6467","97318.93239","140560.4478","109386.1565","115273.9864","111462.7137"
"TG 56:4; [M+NH4]+@10.68","913514.7462","279857.8522","209237.3141","151178.3703","180318.7557","211141.1058","483003.1999","425820.6423","85398.22432","71964.33662","185956.8323","100717.2542","242229.5558","256518.9248","130710.7987","376981.1986","316803.6077","262393.9048","221046.2596","194643.6639","302404.743","299721.9445","323632.6866","443626.4676","50064.49775","293871.577","170933.4559","247858.5578","150138.8723","183908.9696","158594.6649","188646.5315","207321.2616","99976.77254","224115.0821","119390.2902","157137.9757","143810.722","171389.6803","165456.9479","239771.5039","263995.0409","203198.6712","278106.8968","326538.0995","297370.2411","166497.8169","216151.318","277340.9065","258352.5292","274724.8365","171894.6144","248075.2562","174508.6924","190872.3444","194367.8364"
"TG 56:5; [M+NH4]+@10.53","1459023.198","442351.5983","284762.3504","274923.5214","215371.6004","268303.2928","740977.4387","601642.3636","164179.1499","136116.4868","327668.7473","174698.3197","405952.5043","329200.8771","266985.0735","463255.7416","471548.9478","389015.467","357245.6692","313887.3519","446035.8297","492139.6675","411504.8144","517448.6588","135368.7861","619838.5502","459868.3","515164.2112","201469.0093","391022.8978","344373.2081","337703.6014","312473.1453","215694.7679","497025.1784","247312.5129","253452.6134","313686.7939","315123.5084","351074.0568","572062.145","639384.0078","417442.4581","491684.9089","677661.6816","483106.1241","326106.4965","491045.331","479489.7115","439040.8589","458530.609","310589.853","404039.6446","344208.9013","307516.1501","325287.5789"
"TG 56:6; [M+NH4]+@10.38","2633735.465","874185.0485","435425.086","537584.5679","425462.8724","543029.0157","1397151.507","1033768.48","359951.4094","274279.4123","628610.6862","380536.3984","739131.9515","524619.1878","419603.7174","678575.4298","717668.4305","557463.9671","596884.144","494029.2449","619202.2703","537426.105","543967.5533","661485.5166","372244.7284","845515.8976","891888.546","1022653.769","354863.0463","690802.5012","743195.799","624316.4554","719876.0331","555950.445","1031513.586","475018.7715","473620.9585","539836.7883","570368.5964","703884.8211","1070633.808","1249111.406","836740.4212","994267.0858","1263478.746","967439.5131","738903.926","964177.2301","1011783.438","890724.7497","926271.4698","618247.2217","818486.8084","623535.1168","546203.6074","566834.434"
"TG 56:7; [M+Na]+@10.20","627728.3531","231557.6402","230841.1683","159232.1891","195337.7396","209102.3204","416447.6052","325245.8141","153544.3506","140792.6374","306770.0594","165924.1227","301576.8026","227264.522","135251.2644","237115.0187","294771.1657","159977.9777","227145.5305","203123.5078","256622.7858","168758.4193","195028.8909","199283.5386","159105.9188","327718.3009","281499.136","274730.3045","139729.7489","297000.5502","334024.1757","235941.322","297204.4941","221597.9716","381359.3722","225163.4095","192483.3311","207727.1696","218114.7135","357686.3332","294783.9759","322169.0487","308639.6714","279025.4856","361733.8795","308854.3117","216584.1055","312435.6979","260268.1578","311477.1599","321413.2578","245785.7924","245102.4265","200858.873","170818.1639","173930.0742"
"TG 56:7; [M+NH4]+@10.25","4412757.741","1302586.106","797594.645","685754.663","585382.7859","779415.6804","1954565.715","1414556.059","445517.4629","447782.828","1131712.918","686365.3441","1149847.838","850450.0982","399678.9022","926583.5367","1048175.388","693957.4425","822140.0685","725399.2638","967329.6865","541815.3441","699911.6442","853720.9471","594070.8983","1206793.254","1618605.214","1725256.815","574170.8963","1130096.722","1343278.675","940911.3039","1281337.731","891910.5792","1630712.805","767654.648","680315.5066","899132.3895","952772.9373","1431733.238","1882014.119","2219898.397","1706435.242","1548400.852","2000152.032","1479113.671","1292826.383","1627179.662","1400998.376","1286948.456","1238931.306","847114.8797","1117237.416","788355.3861","650459.5258","697662.7732"
"TG 56:8; [M+NH4]+@10.06","2863532.03","709673.5734","386553.9789","361010.5946","335360.1208","447613.0189","1130511.416","711989.139","238638.5437","238091.1041","760561.1996","406638.5256","552927.6331","517517.2423","149327.579","397908.0655","576145.8875","291677.1073","450340.1219","402107.297","374508.1357","211812.8353","307992.6802","386466.9652","324398.296","705205.8105","1127999.444","1264304.4","356440.0131","938631.9773","869094.9954","597205.0204","742462.3777","461409.163","885148.2133","490780.9205","425655.9364","633942.7816","656100.9715","896360.2191","1262048.081","1575079.571","1444652.04","1017354.745","1271805.578","920246.7067","863227.5057","890999.4752","892887.7222","834634.085","756323.7402","524826.6622","636011.1162","502040.7452","510481.806","542598.6515"
"TG 56:9; [M+NH4]+@9.86","1087635.253","269968.8926","176976.7926","146414.1174","158484.5137","167881.3653","400159.5634","311551.0695","93809.07509","114505.7022","205774.5543","162131.4759","139388.6487","135217.0915","41051.3663","101112.5251","130338.8751","61183.76234","121104.5233","84628.09219","94337.59733","40643.86334","63859.15417","67544.62456","191574.3794","226747.8291","360104.5339","546628.6062","151845.5736","328010.6862","330995.1367","263087.5756","269804.5962","185313.0689","337252.2578","197454.2343","148611.9322","173846.6636","161890.3127","277372.8001","287070.5379","431291.682","391539.6938","284567.0435","314433.6127","210099.7115","241672.2272","226738.5792","246354.6309","225770.4692","214361.8657","150989.6052","173309.8517","132177.009","142890.2645","175999.4831"
"TG 57:0; [M+NH4]+@11.70","1629.038957","2780.77888","1765.156775","3719.012873","2573.950791","2516.356653","1574.463544","1853.068092","1964.533329","6548.626276","2791.646431","2342.539843","5016.821344","1728.01967","3991.544063","2719.046474","4155.639166","4477.010471","2404.864482","4946.47344","2220.785403","2895.698086","3731.249804","1642.693938","1436.868955","3191.765502","1957.960833","1831.777532","3265.856627","3499.700631","3490.796786","2597.381386","2040.937546","3263.626804","3921.956302","3327.820209","2472.287184","3553.098586","4948.61773","1847.620638","2467.837138","1843.601418","3941.188735","2264.813956","3354.843357","1157.922412","4384.79006","682.087925","2976.155157","3645.592721","2211.048521","4809.49048","3711.537063","2597.803284","2161.172587","5287.180959"
"TG 57:1; [M+NH4]+@11.45","5424.604787","3490.737427","1564.359496","4793.877807","3168.143987","4833.939626","4280.61648","4192.45414","1620.567994","5019.279262","7087.168978","1008.786843","4205.973996","2180.102658","3955.15947","5889.643583","5396.373451","5606.098845","3699.764909","4886.453666","4405.892849","3545.001322","3009.768621","2980.459128","4442.653369","4283.341245","4184.923387","10356.17932","2899.40504","2993.747573","3385.379826","3065.313449","2627.987066","1787.327394","3314.134247","4147.36346","3355.478703","3569.273957","4652.547654","5001.382575","4455.51397","5441.056092","7681.323605","4750.433245","4671.964014","2727.059511","5813.621261","2908.97452","6693.700222","5370.456638","5828.6452","2642.711134","7975.975699","2022.984525","4088.341609","1393.20117"
"TG 57:2; [M+NH4]+@11.21","172.2192237","4218.685406","4894.781948","5186.371029","13404.03019","1810.093042","7900.577647","9165.533441","2257.21486","4144.688432","4699.724864","4576.527345","1923.50423","4407.103328","4310.668537","10349.4491","8816.842302","5386.445843","6320.121406","5797.355666","2617.882284","4305.387111","7691.839639","8093.02637","2775.378145","7653.352021","3286.461891","7559.262703","1400.850655","5200.617184","5847.991092","3474.981281","6629.459998","1420.463846","2098.634406","3953.702004","2412.202631","3297.339986","3763.713589","7953.583176","7514.235081","5925.758764","3101.554039","6824.295861","4490.437884","12078.6466","4056.399265","2858.790992","7792.170036","6992.588846","16.49541646","3908.701768","3542.177147","3557.084923","3876.355332","2538.033642"
"TG 57:3; [M+NH4]+@11.02","13368.96961","7431.672082","2348.349258","1829.011652","6988.637652","8591.231729","15834.39222","18314.3454","1106.464971","288.6042374","1761.528278","2752.702043","6000.493924","6880.860345","4353.527716","8889.05052","8246.800327","5773.332145","6522.219993","4121.028691","2538.418128","5518.876","5421.474134","8403.962559","1697.022903","24177.09963","4531.412769","7291.587114","1153.500729","5390.254465","13288.30369","4140.322675","5219.484132","5195.48348","9429.966945","4859.324404","4067.676215","2414.359465","8063.859334","4698.393837","7816.938277","14863.47839","4805.659149","11211.75447","12660.40246","10020.86933","3737.550145","3256.081901","12319.01946","3630.792057","5810.823843","6692.484504","3429.826312","5075.386293","2345.946422","1153.77237"
"TG 57:4; [M+NH4]+@10.82","9741.715519","1863.12662","3865.948735","2646.503393","2858.336932","3974.634225","12626.48014","12111.74206","171.5671384","91.69897092","2797.745818","2590.71034","3982.892245","5449.564278","3226.096988","6049.879367","8434.103411","3447.310581","2701.960137","2817.791174","872.321608","7106.384022","22659.82309","6155.38844","3406.056644","6035.618624","3894.170283","5290.308529","3601.289919","4264.775086","6201.572568","4054.343494","4100.722544","2765.637559","2734.290812","1007.066471","2346.205052","2202.789211","2933.000831","2336.549929","1647.083107","7695.597239","1814.205716","8789.617026","8895.85542","3489.72622","2206.401379","1443.353104","794.3592633","5342.69154","5764.988105","3458.337658","5413.726808","6511.600349","4421.094528","6823.827157"
"TG 57:5; [M+NH4]+@10.70","12211.38885","4699.59812","5513.492882","1920.272211","4526.886708","4986.216402","13359.51598","5329.815626","2527.424336","1670.881502","2335.810015","2209.423857","4381.421237","2485.976986","2125.501558","9507.923045","3816.017807","3776.879456","7770.883638","6785.052112","9552.210832","5085.875116","6441.095955","9347.30238","1523.734688","10839.97623","5892.004609","8859.233372","3611.454496","3778.993157","4181.434389","3744.821204","7134.032583","2239.476185","3826.204576","4044.775977","4607.729735","1251.3345","1098.455827","5134.842129","5335.178199","9012.160895","1263.373419","5117.293129","11567.95282","8549.994895","5573.071438","5662.832121","6571.527262","5835.95729","3342.793148","N/A","3420.016839","6551.689386","4568.841825","5006.370176"
"TG 57:6; [M+NH4]+@10.55","21009.10474","5614.650486","5278.013629","3125.048967","4989.479536","10511.58956","18713.54451","13897.8848","3496.585952","1897.781851","4298.826397","7888.831952","11097.42425","4138.735489","5108.88108","4797.28427","7429.083306","4833.302436","5124.757524","7357.410733","5706.337486","9979.890638","5238.817741","11039.03037","1922.409824","7360.291366","7932.469917","12389.50178","2911.80887","9268.850535","5732.419418","5042.428766","9719.712492","6683.29366","7023.580226","4763.207337","4190.592564","4924.329964","2097.807754","4132.235856","11997.32156","11956.86563","8246.058144","9711.821932","10231.28425","9946.493172","9448.122499","17003.3888","5751.239895","7528.249367","17124.21574","5284.547603","7050.68555","3812.566024","5349.078306","6549.336102"
"TG 57:7; [M+NH4]+@10.39","21022.04964","18688.87711","7531.903958","7818.499656","5819.221684","9943.570076","8817.86702","8563.011658","2815.796254","3560.966566","7091.337923","10998.66647","5452.42123","10540.19454","4987.930772","8008.693109","5465.579958","4219.104443","8483.018229","11217.50438","6870.784409","10697.10786","7154.191589","10970.20197","4266.659635","8111.763005","11387.69481","8444.449351","4255.794912","953.5965235","4672.994618","6191.726785","12717.83214","7544.34162","13891.5995","5466.385704","6798.651398","6164.619961","4763.000782","11166.91721","12448.67914","17461.08414","6907.964136","7873.103451","8137.474468","15899.44138","7711.845916","13298.32792","13479.57599","11784.85913","11941.04821","6946.582107","11675.43079","9831.224139","7963.004075","7551.507677"
"TG 57:8; [M+NH4]+@10.26","33111.69448","9056.548147","9774.654711","7710.387325","7855.378569","7190.298318","12072.15584","10387.11846","5346.948427","5861.742452","7164.170158","9667.085305","6741.600932","9598.474189","4299.003967","7566.795119","7724.318644","6209.281399","4999.10532","7682.948844","8905.238485","9570.288502","10629.67138","9318.389197","3008.156827","10163.99093","9512.712418","7681.00342","6350.925148","6342.591515","15559.47244","3446.507708","11263.97664","9439.441527","16808.63904","6158.589449","6858.282088","8803.457236","6606.772587","18985.24641","13748.94711","18370.26634","13410.57823","11286.04878","11111.35166","11756.55839","7412.254101","9704.977422","10462.85585","6151.989813","10583.72319","7343.976525","9294.409465","4928.221241","5058.617324","13488.96396"
"TG 57:9; [M+NH4]+@10.05","17111.76799","6900.788813","2067.381085","5215.145733","4843.160877","2395.654125","6571.322971","7042.739229","3386.377358","1214.289413","1994.223779","5588.738599","8095.878671","2840.680146","3690.477423","1018.538076","5483.794331","3321.956175","4456.24794","2564.610715","558.8663192","2813.907104","1357.132447","5998.828396","924.6520839","3697.986163","13211.44471","5969.90915","3770.432335","1726.979498","3167.472742","3408.405732","7170.317122","7350.668838","8606.27131","2710.973792","2166.242765","5809.811103","3545.150841","5453.249006","8940.326481","15084.74993","7285.789732","9931.162972","11079.24522","9799.185693","4750.486256","6141.76278","11484.2839","8470.523424","6593.614991","8700.874205","9281.70821","4031.497601","6132.948526","9267.488273"
"TG 58:1; [M+NH4]+@11.58","4432.312765","4476.655082","5115.112437","3336.121459","5876.418122","3660.591329","8583.673683","9815.823808","3157.98413","4300.384568","4955.913291","1485.876129","2850.307289","7027.717067","4250.086536","452.3667133","3094.834495","3591.233753","4018.049983","5284.842777","1293.351325","5433.892958","1035.439293","5258.014162","2098.657535","11397.37525","3093.000967","3223.663268","5958.788458","4364.302124","4778.655969","4185.47359","3466.927273","2377.601588","3188.263726","1917.523809","3598.988152","2697.362066","4788.608875","4342.498567","2594.0343","4402.31235","6467.006013","4900.466644","1668.67109","4827.355308","1128.221492","3984.613644","3549.213143","3929.525139","2533.342823","5463.020733","1369.348409","3908.126265","4459.640305","2729.887011"
"TG 58:10; [M+NH4]+@9.95","1118458.25","306474.1662","165262.3484","347974.0655","209495.9835","257336.6069","503161.3427","453155.0607","196780.0086","187800.0551","209169.1369","250148.0895","245664.3629","119244.3051","66005.22906","98963.83191","209189.9246","99769.45386","170879.6179","157635.8492","130893.0678","75106.86473","85023.72542","100689.6563","263749.6045","234294.7519","958170.022","708535.2377","232322.772","425577.0823","471988.2564","303255.3279","666208.9087","407477.8626","928663.4121","345250.7216","321368.6033","327851.8473","287063.0626","558603.51","889898.7836","833659.9693","697821.9155","750770.8671","685529.589","519021.6502","559427.3719","680169.3294","498972.78","506594.2551","528385.4362","300436.1534","377495.1497","343963.4891","288539.2711","296759.6211"
