Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Positive_01,Test Pool_Positive_02,Test Pool_Positive_03,Test Pool_Positive_03a,Test Pool_Positive_04,Test Pool_positive_05,Test Pool_positive_06,Test Pool_positive_07
TG 54:9; [M+NH4]+@9.60,83033.831,15098.548,27733.959,12363.597,10698.494,13007.191,24610.13,24062.601,7888.633,9427.572,15832.95,11659.55,9970.71,8940.802,4024.088,6084.309,6569.152,5042.727,7979.56,7307.57,5082.578,2947.933,2912.101,6158.053,21862.187,35565.22,42399.207,57087.259,10781.539,28934.884,16946.418,29170.715,20092.942,8718.469,29378.344,14131.319,10593.787,11873.732,14965.841,22916.23,13062.633,17128.643,14674.464,15462.791,12768.13,8769.008,15452.4,11054.622,18190.124,18519.08,14530.482,9107.823,7858.465,6060.578,9093.121,12732.155
TG 55:0; [M+NH4]+@11.41,4659.921,4280.182,6042.29,4114.407,3504.187,8264.64,4955.511,5648.133,5432.122,5458.37,5225.856,6117.843,4863.219,6466.989,7086.106,4425.444,8683.618,5530.567,4590.086,6604.227,2614.556,4163.928,2938.07,2908.899,5888.239,6344.409,4527.163,7068.398,3200.551,4996.373,5489.273,5537.759,3516.982,5079.359,3689.716,3111.323,2696.388,5360.311,5689.945,4902.405,6146.253,4616.184,5293.044,5617.585,2158.917,6605.316,3774.268,3574.12,2983.68,4996.504,7753.299,6032.538,3362.293,3484.771,6560.6,4160.327
TG 55:1; [M+NH4]+@11.18,18310.058,4401.112,7784.945,4851.9,8000.834,8140.967,10665.261,9088.207,4399.104,10403.874,6256.823,8897.483,5356.553,6814.953,9570.719,10241.487,11845.082,11224.355,3641.435,5368.897,3881.592,7754.686,6672.129,11601.687,5594.626,12172.746,8066.973,9422.85,5707.139,8269.493,9831.437,7163.15,12124.237,7906.396,7616.828,9582.341,10176.148,5061.15,15172.449,2464.554,15015.397,8859.001,10929.992,14895.559,3040.457,12204.378,10566.183,6148.924,13123.847,16295.665,8285.875,6851.526,7073.747,7032.021,5825.768,5108.163
TG 55:2; [M+NH4]+@10.99,26838.507,4987.274,14703.405,12306.629,12212.409,11503.337,20481.582,18353.842,3898.094,5927.938,8082.952,11079.384,7888.395,10598.243,5977.081,11609.572,9779.09,9055.23,26873.583,24877.22,7865.399,8770.049,13203.072,16360.956,3060.522,23904.636,9293.746,10546.595,24865.704,13533.487,11187.761,9082.739,13167.317,4442.84,8337.106,2782.3,10435.959,5167.652,12591.219,8960.723,5430.992,18554.67,8577.161,22652.098,21336.805,33578.142,3832.164,9234.703,11901.899,9107.654,13113.647,5543.119,10258.179,9739.041,4880.077,8665.377
TG 55:3; [M+NH4]+@10.79,89806.1406,22622.1509,30011.4737,16713.9507,29887.6114,17456.4509,99930.996,32114.596,7321.3985,4375.5489,15557.7335,7598.2807,20237.6195,18699.4033,12540.5495,29854.2159,29419.5395,21100.7461,28798.9926,24485.5767,45183.9261,35129.7,36634.0046,75953.8163,8989.4907,29154.3592,22524.1421,30161.7367,19151.5925,21603.666,17051.4229,618.4861,34250.2307,9165.0728,12713.55,7642.5215,11896.1603,10693.4869,17747.5911,13258.2712,20585.5761,22347.1657,12105.8569,23100.2752,57203.9405,16920.9883,12273.9438,16143.1018,21883.8621,27750.1535,15876.8396,33014.3885,13250.5814,14483.4783,17006.0278,32553.2249
TG 55:4; [M+NH4]+@10.58,68749.8346,26775.9234,23537.363,10279.344,1049.3953,16956.4726,36454.5213,24236.0925,4164.9164,3943.0364,16258.8283,10099.4813,18662.6229,25879.5541,8820.0326,20220.9553,26984.4552,9613.5283,14050.6318,12787.587,12123.4843,16007.5404,23457.6167,19051.3033,8954.4684,34416.0068,20546.4263,20851.494,9537.5038,18477.1664,14526.461,11736.5085,12833.6961,2064.7616,16117.1512,11364.3033,7699.332,14204.7743,14048.2061,12602.8936,21992.1083,16544.2994,11252.1914,19331.6902,12750.9945,21423.6774,459.2075,11334.7231,9056.6921,62742.9746,13513.0095,14847.9351,11239.7221,12017.9423,13534.5502,9791.502
TG 55:5; [M+NH4]+@10.49,40250.657,19992.421,15051.949,8441.326,14880.059,17035.545,30633.17,21036.941,11818.441,3850.217,12613.379,8053.725,18087.199,14295.334,14757.902,13888.695,24438.945,6358.635,14836.807,15232.32,11880.346,19546.435,13346.456,16870.813,12736.049,22163.801,27888.043,23821.217,8864.28,22195.208,14169.742,22734.328,15719.649,14783.201,23942.639,15393.3,12787.525,16071.059,14673.809,10730.846,24853.233,18916.713,17265.916,23480.766,19240.824,16259.812,11261.989,20029.444,14266.416,14589.832,22290.783,15647.116,17290.197,13735.08,17161.588,12757.148
TG 55:6; [M+NH4]+@10.32,66150.786,22314.223,9673.858,12030.02,14349.653,15225.237,38981.447,34945.17,11892.721,6162.879,20076.722,13435.615,12788.012,16113.541,6331.524,15373.482,11200.09,16686.512,17731.624,11965.152,15223.391,11024.654,17740.471,16244.113,13036.891,22190.289,25098.054,24936.401,11371.924,26694.742,23538.433,19614.624,27346.956,16484.175,32184.396,15365.786,16462.639,15750.902,14198.695,28094.605,26036.216,26587.317,20654.929,21724.082,17826.082,21231.998,28839.196,27977.207,25696.696,21336.272,20707.596,8927.259,22904.869,8862.75,11924.862,19018.045
TG 55:7; [M+NH4]+@10.14,56612.438,14630.612,7108.741,11267.197,11592.515,14626.095,33221.811,19490.596,6868.925,5653.293,15972.96,6647.549,14171.197,9231.403,7109.927,6904.992,8165.903,13288.499,7879.362,8089.19,9092.281,5563.399,11247.711,7512.137,4976.601,15738.106,22702.083,29828.003,9682.204,12476.766,19031.611,13581.757,10657.999,8726.802,23844.8,9635.191,10847.632,12115.547,10018.706,17297.606,22590.323,20270.69,17615.121,18968.294,17383.654,17913.778,14931.671,12396.906,14802.78,13108.25,9395.938,11992.642,10774.727,16779.768,5588.766,8519.838
TG 55:8; [M+NH4]+@9.95,27635.407,3554.0825,9477.4676,5924.7628,7254.4448,8267.6291,9911.6128,7088.4602,3456.7949,4468.869,9175.3695,997.0955,2136.2711,4119.2299,1931.2208,354.8575,5283.3166,3620.6627,4362.1942,4459.6956,1899.5996,2291.3563,5081.013,3172.101,6597.5052,22241.1886,10349.6566,9116.018,6951.4154,6711.0257,6846.9121,1813.1619,7129.4153,4047.7238,7966.0111,5404.1437,6763.718,4586.9185,3827.4831,6450.5341,14078.0002,8223.2166,8078.4672,8423.554,7073.4443,5836.181,5622.3289,4013.8098,6615.2408,7133.1407,5489.2084,4711.0159,4792.8704,2423.6988,4170.277,6036.5191
TG 56:0; [M+NH4]+@11.57,7268.1467,2282.0599,4097.3302,2406.6733,2701.708,6786.5422,9007.9285,3373.3819,3938.1451,4818.1552,3685.3138,2621.9505,3698.6021,4826.4853,6171.0776,2604.242,8506.532,5954.3278,5130.2023,3961.5992,4104.5944,5061.9777,3937.1396,6020.6587,4558.3946,9814.862,3459.335,4843.2644,5034.3554,3648.0577,5985.8431,5256.8897,4554.376,4697.846,2738.0471,1053.4642,1218.9669,3951.9558,2219.6659,2239.6425,7925.6335,3016.8436,3695.3691,4990.8124,4261.5028,413.7224,3963.8918,4715.9834,3290.0774,5935.8456,3728.3589,2374.7372,8427.2946,5564.3856,4138.3988,4109.1013
TG 56:1; [M+NH4]+@11.32,30657.247,9462.469,9437.632,5350.957,19309.831,19272.68,15240.153,39865.655,9995.677,7150.729,10137.722,5114.582,11973.503,14494.363,9410.145,38514.008,26244.753,19363.728,16791.985,5380.948,13601.174,21379.404,12356.372,18061.732,4515.418,35131.757,7521.311,16499.912,9118.083,14773.815,8793.787,9972.834,16288.185,4474.476,11351.694,6341.297,9531.899,12995.606,12300.157,17822.33,20872.822,21643.968,17757.336,20713.998,12956.987,22979.243,12130.113,13611.251,16861.258,16111.278,20512.538,14504.346,17591.184,7614.389,7736.442,8335.02
TG 56:10; [M+Na]+@9.71,66577.489,16456.072,17180.012,15210.881,15027.646,17577.035,29779.665,25376.556,8405.04,15728.396,12326.298,12308.875,6500.204,9074.329,1745.871,3020.911,7742.579,2846.483,4644.687,5558.42,4123.031,3951.64,2024.536,3559.257,12677.89,15421.752,26087.623,39530.655,13401.09,24810.279,27299.61,16851.001,17684.962,15629.992,22360.626,14984.042,13461.268,12403.182,13858.397,18083.746,22494.14,17910.484,12173.606,16841.781,13082.973,12723.368,12179.847,10418.823,12124.322,15943.709,12626.683,4437.218,9473.092,9695.122,5208.861,7803.838
TG 56:10; [M+NH4]+@9.70,222443.106,29934.494,29635.59,32156.27,26181.504,32464.114,64427.697,63289.344,18400.927,23815.5,32615.496,42226.73,20922.619,20166.657,4889.946,13226.047,17630.726,9254.164,28649.537,12737.102,13300.909,8143.067,11495.577,10924.59,33401.899,31697.083,69732.53,122321.255,22783.927,58208.273,57817.764,42088.424,38577.779,22572.991,60999.387,32665.106,31150.699,24543.683,20952.92,44300.95,46091.554,63747.569,55304.261,44669.918,38856.184,31632.754,41644.694,34754.113,38821.295,34488.373,39055.857,39795.146,28574.389,20933.601,24975.616,18164.928
TG 56:11; [M+NH4]+@9.50,47261.7498,5075.9931,8298.8779,3918.0136,6264.9352,5179.5475,8029.9742,7205.2257,1717.8072,4856.289,5345.0613,3882.9834,3025.9716,5410.0426,1320.0047,1325.0962,4231.2689,776.7202,4964.4207,3373.5618,2931.3608,1830.3088,1033.4559,1519.1233,8108.2896,6601.4032,10351.2429,20859.5865,2324.142,11636.9436,7049.2248,6132.0864,7018.2349,4446.1342,12111.8691,6729.922,4585.1817,1095.2379,1101.2981,8236.1929,10683.3152,5651.2396,7831.3522,6361.2094,2651.0824,3073.4519,5494.5879,7665.5473,8648.3311,6845.1139,8857.3767,2678.7418,4717.9059,1566.3636,3755.7311,1651.1887
TG 56:2; [M+NH4]+@11.08,207798.38,64947.9,37048.96,25782.98,61934.59,89620.5,150067.55,146807.21,19475.88,15398.85,53053.75,20008.59,63660.07,84469.07,17612.34,152593.89,100577.1,69209.61,56818.99,45249.12,72797.9,96108.86,87435.05,100939.79,7700.48,95849.39,41309.32,62142.77,42296.86,63434.51,48770.2,50760.63,63857.65,22970.08,54615.85,32966.24,43627.94,43959.44,55797.47,54628.23,58599.28,76203.08,47748.87,84216.28,75293.38,68595.96,30567.21,40025.61,61334.93,66425.19,60477.03,39940.59,56794.15,52817.15,45976.27,38321.05
TG 56:3; [M+Na]+@10.88,223294.62,110529.71,79786.8,71341.23,86731.58,84259.67,179368.33,143146.81,34015.46,26845.07,86073.03,26153.83,130629.44,103459.67,51498.64,191385.75,117773.32,123153.5,82706.27,81111.75,143002.04,121191.38,152116.88,139297.45,12843.7,88217.56,41674.11,71742.73,56808.48,64067.94,53233.99,66707.8,68399.92,44575.28,79581.42,36142.83,56100.64,49940.54,63835.19,62531.77,76598.78,78642.81,55259.58,89890.16,106379.47,90402.98,50170.61,57485.67,71591.68,80187.67,72222.25,59903.86,77315.32,76630.43,52465.12,60731.37
TG 56:3; [M+NH4]+@10.88,685782.54,202769.87,101245.43,89678.59,154813.72,155100.12,309202.49,277303.55,59910.12,45327.8,155104.8,57699.54,182536.97,221740.6,79481.98,357867.21,240374.85,212082.52,141587.81,154415.75,220778.41,284399.35,290311.95,352377.9,14241.35,201918.98,85180.09,158615.27,76492.79,103025.61,93422.85,110820.46,164321.35,55040,165327.14,53737.01,72240.74,75962.1,100655.27,118252.03,135963.64,140648.86,113185.36,148636.47,192441.73,147191.37,66578.98,104242.9,158993.67,161656.91,175156.65,97318.93,140560.45,109386.16,115273.99,111462.71
TG 56:4; [M+NH4]+@10.68,913514.75,279857.85,209237.31,151178.37,180318.76,211141.11,483003.2,425820.64,85398.22,71964.34,185956.83,100717.25,242229.56,256518.92,130710.8,376981.2,316803.61,262393.9,221046.26,194643.66,302404.74,299721.94,323632.69,443626.47,50064.5,293871.58,170933.46,247858.56,150138.87,183908.97,158594.66,188646.53,207321.26,99976.77,224115.08,119390.29,157137.98,143810.72,171389.68,165456.95,239771.5,263995.04,203198.67,278106.9,326538.1,297370.24,166497.82,216151.32,277340.91,258352.53,274724.84,171894.61,248075.26,174508.69,190872.34,194367.84
TG 56:5; [M+NH4]+@10.53,1459023.2,442351.6,284762.4,274923.5,215371.6,268303.3,740977.4,601642.4,164179.1,136116.5,327668.7,174698.3,405952.5,329200.9,266985.1,463255.7,471548.9,389015.5,357245.7,313887.4,446035.8,492139.7,411504.8,517448.7,135368.8,619838.6,459868.3,515164.2,201469,391022.9,344373.2,337703.6,312473.1,215694.8,497025.2,247312.5,253452.6,313686.8,315123.5,351074.1,572062.1,639384,417442.5,491684.9,677661.7,483106.1,326106.5,491045.3,479489.7,439040.9,458530.6,310589.9,404039.6,344208.9,307516.2,325287.6
TG 56:6; [M+NH4]+@10.38,2633735.5,874185,435425.1,537584.6,425462.9,543029,1397151.5,1033768.5,359951.4,274279.4,628610.7,380536.4,739132,524619.2,419603.7,678575.4,717668.4,557464,596884.1,494029.2,619202.3,537426.1,543967.6,661485.5,372244.7,845515.9,891888.5,1022653.8,354863,690802.5,743195.8,624316.5,719876,555950.4,1031513.6,475018.8,473621,539836.8,570368.6,703884.8,1070633.8,1249111.4,836740.4,994267.1,1263478.7,967439.5,738903.9,964177.2,1011783.4,890724.7,926271.5,618247.2,818486.8,623535.1,546203.6,566834.4
TG 56:7; [M+Na]+@10.20,627728.4,231557.6,230841.2,159232.2,195337.7,209102.3,416447.6,325245.8,153544.4,140792.6,306770.1,165924.1,301576.8,227264.5,135251.3,237115,294771.2,159978,227145.5,203123.5,256622.8,168758.4,195028.9,199283.5,159105.9,327718.3,281499.1,274730.3,139729.7,297000.6,334024.2,235941.3,297204.5,221598,381359.4,225163.4,192483.3,207727.2,218114.7,357686.3,294784,322169,308639.7,279025.5,361733.9,308854.3,216584.1,312435.7,260268.2,311477.2,321413.3,245785.8,245102.4,200858.9,170818.2,173930.1
TG 56:7; [M+NH4]+@10.25,4412757.7,1302586.1,797594.6,685754.7,585382.8,779415.7,1954565.7,1414556.1,445517.5,447782.8,1131712.9,686365.3,1149847.8,850450.1,399678.9,926583.5,1048175.4,693957.4,822140.1,725399.3,967329.7,541815.3,699911.6,853720.9,594070.9,1206793.3,1618605.2,1725256.8,574170.9,1130096.7,1343278.7,940911.3,1281337.7,891910.6,1630712.8,767654.6,680315.5,899132.4,952772.9,1431733.2,1882014.1,2219898.4,1706435.2,1548400.9,2000152,1479113.7,1292826.4,1627179.7,1400998.4,1286948.5,1238931.3,847114.9,1117237.4,788355.4,650459.5,697662.8
TG 56:8; [M+NH4]+@10.06,2863532,709673.6,386554,361010.6,335360.1,447613,1130511.4,711989.1,238638.5,238091.1,760561.2,406638.5,552927.6,517517.2,149327.6,397908.1,576145.9,291677.1,450340.1,402107.3,374508.1,211812.8,307992.7,386467,324398.3,705205.8,1127999.4,1264304.4,356440,938632,869095,597205,742462.4,461409.2,885148.2,490780.9,425655.9,633942.8,656101,896360.2,1262048.1,1575079.6,1444652,1017354.7,1271805.6,920246.7,863227.5,890999.5,892887.7,834634.1,756323.7,524826.7,636011.1,502040.7,510481.8,542598.7
TG 56:9; [M+NH4]+@9.86,1087635.25,269968.89,176976.79,146414.12,158484.51,167881.37,400159.56,311551.07,93809.08,114505.7,205774.55,162131.48,139388.65,135217.09,41051.37,101112.53,130338.88,61183.76,121104.52,84628.09,94337.6,40643.86,63859.15,67544.62,191574.38,226747.83,360104.53,546628.61,151845.57,328010.69,330995.14,263087.58,269804.6,185313.07,337252.26,197454.23,148611.93,173846.66,161890.31,277372.8,287070.54,431291.68,391539.69,284567.04,314433.61,210099.71,241672.23,226738.58,246354.63,225770.47,214361.87,150989.61,173309.85,132177.01,142890.26,175999.48
TG 57:0; [M+NH4]+@11.70,1629.039,2780.7789,1765.1568,3719.0129,2573.9508,2516.3567,1574.4635,1853.0681,1964.5333,6548.6263,2791.6464,2342.5398,5016.8213,1728.0197,3991.5441,2719.0465,4155.6392,4477.0105,2404.8645,4946.4734,2220.7854,2895.6981,3731.2498,1642.6939,1436.869,3191.7655,1957.9608,1831.7775,3265.8566,3499.7006,3490.7968,2597.3814,2040.9375,3263.6268,3921.9563,3327.8202,2472.2872,3553.0986,4948.6177,1847.6206,2467.8371,1843.6014,3941.1887,2264.814,3354.8434,1157.9224,4384.7901,682.0879,2976.1552,3645.5927,2211.0485,4809.4905,3711.5371,2597.8033,2161.1726,5287.181
TG 57:1; [M+NH4]+@11.45,5424.605,3490.737,1564.359,4793.878,3168.144,4833.94,4280.616,4192.454,1620.568,5019.279,7087.169,1008.787,4205.974,2180.103,3955.159,5889.644,5396.373,5606.099,3699.765,4886.454,4405.893,3545.001,3009.769,2980.459,4442.653,4283.341,4184.923,10356.179,2899.405,2993.748,3385.38,3065.313,2627.987,1787.327,3314.134,4147.363,3355.479,3569.274,4652.548,5001.383,4455.514,5441.056,7681.324,4750.433,4671.964,2727.06,5813.621,2908.975,6693.7,5370.457,5828.645,2642.711,7975.976,2022.985,4088.342,1393.201
TG 57:2; [M+NH4]+@11.21,172.21922,4218.68541,4894.78195,5186.37103,13404.03019,1810.09304,7900.57765,9165.53344,2257.21486,4144.68843,4699.72486,4576.52735,1923.50423,4407.10333,4310.66854,10349.4491,8816.8423,5386.44584,6320.12141,5797.35567,2617.88228,4305.38711,7691.83964,8093.02637,2775.37815,7653.35202,3286.46189,7559.2627,1400.85065,5200.61718,5847.99109,3474.98128,6629.46,1420.46385,2098.63441,3953.702,2412.20263,3297.33999,3763.71359,7953.58318,7514.23508,5925.75876,3101.55404,6824.29586,4490.43788,12078.6466,4056.39927,2858.79099,7792.17004,6992.58885,16.49542,3908.70177,3542.17715,3557.08492,3876.35533,2538.03364
TG 57:3; [M+NH4]+@11.02,13368.9696,7431.6721,2348.3493,1829.0117,6988.6377,8591.2317,15834.3922,18314.3454,1106.465,288.6042,1761.5283,2752.702,6000.4939,6880.8603,4353.5277,8889.0505,8246.8003,5773.3321,6522.22,4121.0287,2538.4181,5518.876,5421.4741,8403.9626,1697.0229,24177.0996,4531.4128,7291.5871,1153.5007,5390.2545,13288.3037,4140.3227,5219.4841,5195.4835,9429.9669,4859.3244,4067.6762,2414.3595,8063.8593,4698.3938,7816.9383,14863.4784,4805.6591,11211.7545,12660.4025,10020.8693,3737.5501,3256.0819,12319.0195,3630.7921,5810.8238,6692.4845,3429.8263,5075.3863,2345.9464,1153.7724
TG 57:4; [M+NH4]+@10.82,9741.71552,1863.12662,3865.94873,2646.50339,2858.33693,3974.63422,12626.48014,12111.74206,171.56714,91.69897,2797.74582,2590.71034,3982.89225,5449.56428,3226.09699,6049.87937,8434.10341,3447.31058,2701.96014,2817.79117,872.32161,7106.38402,22659.82309,6155.38844,3406.05664,6035.61862,3894.17028,5290.30853,3601.28992,4264.77509,6201.57257,4054.34349,4100.72254,2765.63756,2734.29081,1007.06647,2346.20505,2202.78921,2933.00083,2336.54993,1647.08311,7695.59724,1814.20572,8789.61703,8895.85542,3489.72622,2206.40138,1443.3531,794.35926,5342.69154,5764.98811,3458.33766,5413.72681,6511.60035,4421.09453,6823.82716
TG 57:5; [M+NH4]+@10.70,12211.389,4699.598,5513.493,1920.272,4526.887,4986.216,13359.516,5329.816,2527.424,1670.882,2335.81,2209.424,4381.421,2485.977,2125.502,9507.923,3816.018,3776.879,7770.884,6785.052,9552.211,5085.875,6441.096,9347.302,1523.735,10839.976,5892.005,8859.233,3611.454,3778.993,4181.434,3744.821,7134.033,2239.476,3826.205,4044.776,4607.73,1251.334,1098.456,5134.842,5335.178,9012.161,1263.373,5117.293,11567.953,8549.995,5573.071,5662.832,6571.527,5835.957,3342.793,4456.881,3420.017,6551.689,4568.842,5006.37
TG 57:6; [M+NH4]+@10.55,21009.105,5614.65,5278.014,3125.049,4989.48,10511.59,18713.545,13897.885,3496.586,1897.782,4298.826,7888.832,11097.424,4138.735,5108.881,4797.284,7429.083,4833.302,5124.758,7357.411,5706.337,9979.891,5238.818,11039.03,1922.41,7360.291,7932.47,12389.502,2911.809,9268.851,5732.419,5042.429,9719.712,6683.294,7023.58,4763.207,4190.593,4924.33,2097.808,4132.236,11997.322,11956.866,8246.058,9711.822,10231.284,9946.493,9448.122,17003.389,5751.24,7528.249,17124.216,5284.548,7050.686,3812.566,5349.078,6549.336
TG 57:7; [M+NH4]+@10.39,21022.0496,18688.8771,7531.904,7818.4997,5819.2217,9943.5701,8817.867,8563.0117,2815.7963,3560.9666,7091.3379,10998.6665,5452.4212,10540.1945,4987.9308,8008.6931,5465.58,4219.1044,8483.0182,11217.5044,6870.7844,10697.1079,7154.1916,10970.202,4266.6596,8111.763,11387.6948,8444.4494,4255.7949,953.5965,4672.9946,6191.7268,12717.8321,7544.3416,13891.5995,5466.3857,6798.6514,6164.62,4763.0008,11166.9172,12448.6791,17461.0841,6907.9641,7873.1035,8137.4745,15899.4414,7711.8459,13298.3279,13479.576,11784.8591,11941.0482,6946.5821,11675.4308,9831.2241,7963.0041,7551.5077
TG 57:8; [M+NH4]+@10.26,33111.694,9056.548,9774.655,7710.387,7855.379,7190.298,12072.156,10387.118,5346.948,5861.742,7164.17,9667.085,6741.601,9598.474,4299.004,7566.795,7724.319,6209.281,4999.105,7682.949,8905.238,9570.289,10629.671,9318.389,3008.157,10163.991,9512.712,7681.003,6350.925,6342.592,15559.472,3446.508,11263.977,9439.442,16808.639,6158.589,6858.282,8803.457,6606.773,18985.246,13748.947,18370.266,13410.578,11286.049,11111.352,11756.558,7412.254,9704.977,10462.856,6151.99,10583.723,7343.977,9294.409,4928.221,5058.617,13488.964
TG 57:9; [M+NH4]+@10.05,17111.768,6900.7888,2067.3811,5215.1457,4843.1609,2395.6541,6571.323,7042.7392,3386.3774,1214.2894,1994.2238,5588.7386,8095.8787,2840.6801,3690.4774,1018.5381,5483.7943,3321.9562,4456.2479,2564.6107,558.8663,2813.9071,1357.1324,5998.8284,924.6521,3697.9862,13211.4447,5969.9092,3770.4323,1726.9795,3167.4727,3408.4057,7170.3171,7350.6688,8606.2713,2710.9738,2166.2428,5809.8111,3545.1508,5453.249,8940.3265,15084.7499,7285.7897,9931.163,11079.2452,9799.1857,4750.4863,6141.7628,11484.2839,8470.5234,6593.615,8700.8742,9281.7082,4031.4976,6132.9485,9267.4883
TG 58:1; [M+NH4]+@11.58,4432.3128,4476.6551,5115.1124,3336.1215,5876.4181,3660.5913,8583.6737,9815.8238,3157.9841,4300.3846,4955.9133,1485.8761,2850.3073,7027.7171,4250.0865,452.3667,3094.8345,3591.2338,4018.05,5284.8428,1293.3513,5433.893,1035.4393,5258.0142,2098.6575,11397.3752,3093.001,3223.6633,5958.7885,4364.3021,4778.656,4185.4736,3466.9273,2377.6016,3188.2637,1917.5238,3598.9882,2697.3621,4788.6089,4342.4986,2594.0343,4402.3124,6467.006,4900.4666,1668.6711,4827.3553,1128.2215,3984.6136,3549.2131,3929.5251,2533.3428,5463.0207,1369.3484,3908.1263,4459.6403,2729.887
TG 58:10; [M+NH4]+@9.95,1118458.25,306474.17,165262.35,347974.07,209495.98,257336.61,503161.34,453155.06,196780.01,187800.06,209169.14,250148.09,245664.36,119244.31,66005.23,98963.83,209189.92,99769.45,170879.62,157635.85,130893.07,75106.86,85023.73,100689.66,263749.6,234294.75,958170.02,708535.24,232322.77,425577.08,471988.26,303255.33,666208.91,407477.86,928663.41,345250.72,321368.6,327851.85,287063.06,558603.51,889898.78,833659.97,697821.92,750770.87,685529.59,519021.65,559427.37,680169.33,498972.78,506594.26,528385.44,300436.15,377495.15,343963.49,288539.27,296759.62
TG 58:11; [M+Na]+@9.82,151220.352,49203.432,25810.111,49531.965,34880.407,34942.466,63988.229,62417.003,27747.849,35610.104,31729.301,46870.827,32037.481,21189.333,5418.344,18687.239,25993.43,17526.179,24430.39,26797.544,21880.994,7411.613,8641.541,9695.573,39125.634,26102.64,93344.518,92515.699,41234.404,46332.864,65239.382,30896.477,63805.518,50582.344,97848.949,45649.953,41265.049,38580.859,27956.197,66575.843,78733.375,74178.064,72717.64,63508.939,63451.516,45086.727,61596.81,67306.088,47212.428,54037.061,46462.455,30136.355,39450.787,30780.871,39093.745,31889.707
TG 58:11; [M+NH4]+@9.79,628592.61,122101.97,55203.95,118655.94,100156.73,100287.05,176670.72,162869.74,65431.13,85273.75,85591.67,139913.16,94590.9,56035.17,14974.14,30421.65,67042.91,33686.08,79029.27,61320.77,54891.15,24075.52,26000.54,34443.92,95663.57,80362.07,287527.78,356574.02,102574.22,143505.96,151207.01,105360.76,217253.12,126169.62,345016.09,170041.5,133220.44,123115.4,88909.77,214482.04,259060.71,304368.5,274403.78,245253.47,205565.61,170440.52,168326.87,207077.82,140542.46,155822.25,142969.73,110127.67,136385.2,102966.86,101570.3,105615.46
TG 58:12; [M+NH4]+@9.62,123947.371,10776.419,7226.415,8819.639,12819.235,19421.545,19073.888,15868.86,7706.641,10822.377,14599.119,29498.481,8822.679,9013.278,1811.194,5319.644,9207.642,7578.418,8339.843,15968.256,8261.192,3633.143,3392.894,4266.864,12699.508,6960.026,46934.588,45852.189,14629.831,13486.266,16518.438,9810.58,26212.116,13047.275,30598.869,24504.876,14560.561,13249.018,9570.782,25407.783,29873.711,34292.85,39962.199,17014.19,18221.751,15774.937,15382.575,16557.621,17880.55,22404.803,26479.969,13740.479,16307.465,11680.41,9655.468,12041.145
TG 58:2; [M+NH4]+@11.32,25652.077,6293.439,9094.362,6472.318,12611.727,10789.763,26131.434,22905.755,6162.728,1719.962,5587.953,4738.617,6698.193,9342.273,8568.955,29173.635,12072.013,9209.237,7601.55,7782.633,7646.637,8470.903,4946.249,12929.603,1539.405,19196.559,3619.556,14418.644,10131.927,11685.823,11250.162,6003.944,8838.471,3206.49,9966.409,4779.942,6752.423,3729.281,9247.977,11448.504,12147.455,13987.143,10369.066,17111.55,13320.553,16312.172,11170.086,6102.699,10520.413,9267.097,6109.725,8613.533,8598.492,6805.584,6919.452,8165.594
TG 58:3; [M+NH4]+@11.11,56856.433,25646.186,19403.831,9930.558,19147.843,33545.207,76844.337,80121.244,6054.383,4313.038,12923.245,8378.588,13572.218,26945.797,8299.69,60804.438,35637.797,30169.279,18779.645,15740.803,9761.907,29090.246,28372.242,34949.614,2846.172,24827.967,9620.279,35644.48,14897.621,24529.463,16413.753,12649.689,18656.098,10036.722,12272.892,8461.034,11141.452,16251.666,11749.869,22355.658,14253.309,22500.371,19702.25,30025.729,23571.704,28849.153,11058.179,13313.752,30314.578,19499.817,27423.239,9942.576,21159.172,17536.197,12544.417,14846.302
