"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PC 40:4; [M-Ac-H]-@7.02","6214.202907","19644.12413","10606.52895","15005.1766","14898.13958","6029.682883","7052.710789","20636.19285","27573.28658","12813.24293","17557.4457","14557.4127","27835.02213","16449.11221","20816.64969","26391.0845","22029.81632","99575.56646","11988.93713","29535.20666","41229.8335","42688.81689","48927.48049","52167.25684","15536.79789","3665.910257","4340.011736","3419.759953","1753.500705","4377.380258","4036.023407","6562.742515","8785.799414","24892.74095","23892.20755","6438.928858","6451.98121","3944.783962","8391.184514","5279.310773","5874.754184","17270.12448","6263.641875","6186.080368","3502.10004","3611.712013","1541.464881","2128.930146","7291.597697","6646.475075","7544.213296","4612.094168","8949.272107","8339.634217","6550.878844"
"PC 40:4; [M-Ac-H]-@7.42","89724.47078","81148.43587","33736.72849","52884.48433","88006.65692","73439.95283","98415.58403","102017.0327","92274.80117","97413.69186","92446.57672","107023.6435","65977.79139","49187.53235","8447.75513","72236.54937","51228.81779","99575.56646","55051.79402","39489.36641","44637.52955","52859.18113","48927.48049","52167.25684","20967.92797","27159.63435","76726.43794","64553.65077","77878.23908","64191.39486","71346.70535","63712.16925","139399.988","127961.1436","160791.1505","88470.68755","76432.65542","89444.1811","72358.08869","171892.2014","69832.1004","83505.47276","50916.0745","77872.88358","103736.9187","40181.02614","77390.10009","82638.6782","57581.02352","46867.6933","59428.93197","49452.15568","62627.61984","72950.3947","55466.86864"
"PC 40:5; [M-Ac-H]-@7.08","71562.22212","61952.6742","23406.24194","70739.62649","160047.1157","30842.84724","47680.47934","106241.5876","68528.73191","88446.59676","110892.9579","59696.65396","72272.90347","41359.12931","67039.75933","117406.8027","75852.00014","171244.1891","113410.9464","148298.9618","106718.713","124409.246","137258.6884","105632.6496","36586.60851","41349.48242","28240.09948","17747.73673","13051.713","11680.73874","17550.21512","18320.02188","33456.182","42015.58644","43208.02668","16461.45551","16468.93516","29526.43577","21287.60118","33156.92155","50148.21284","34052.07462","29042.2406","41641.4938","139866.0161","22494.77119","26453.6465","28663.86266","45317.43223","50840.76514","39376.66253","41161.25197","52134.93462","43604.38864","52469.20217"
"PC 40:6; [M-Ac-H]-@6.63","609143.7868","375010.3869","320798.2586","348078.6698","678689.8186","415403.6995","535315.9079","595036.2513","643061.9251","503268.8786","544792.5849","613831.828","602103.0299","325948.8949","177224.5472","625014.8175","621443.6078","654853.3749","483540.0138","720367.1083","1049305.876","777350.9267","809118.0971","751016.4689","646302.1476","545515.4623","721787.6614","818653.7172","470992.5862","625719.0066","769941.5541","674752.5635","1044015.802","906564.0543","1140808.449","947367.7429","469491.9885","485044.2325","548642.1497","960896.3995","898928.2439","785867.27","851842.9895","789941.2436","778416.1229","550255.2284","481794.6636","678002.7233","552674.0554","559161.8372","592512.5714","577229.0734","602625.1722","561838.2541","597701.3026"
"PC 40:7; [M-Ac-H]-@6.19","315966.4358","169536.7405","94950.39616","172484.3583","312698.1659","121156.2472","163561.1132","234176.6894","379724.8071","297408.9273","364021.854","271160.3276","231361.8819","212625.0527","46524.88212","281675.0074","224567.5016","299168.1785","180279.214","330538.4946","424634.8007","360242.4338","438686.1721","355118.2998","148868.1358","77123.23175","148066.8364","212186.836","91636.48521","151178.2721","185941.1619","166229.9924","314357.4237","200745.7453","354983.7551","198273.7515","97715.6176","104254.1184","95299.36358","249432.5429","187789.4919","121100.0633","130733.3525","123350.4573","163770.6301","75985.14019","68430.84879","133226.6836","162413.932","182255.6123","166268.5881","172899.4216","188276.5653","188840.3205","181116.4264"
"PC 40:8; [M-Ac-H]-@5.76","349166.4853","149735.7881","48518.20142","280301.2336","379216.3055","303193.1778","332985.9546","411681.2342","403532.8929","118979.3978","473229.7142","161624.3459","367123.0939","135803.9025","23366.38388","378162.475","172350.3072","187737.7048","227739.2088","354623.0829","341666.5351","509092.6364","418592.2158","353225.659","280773.8937","166306.4316","372970.5689","404525.4374","246443.2527","338809.5432","338574.1831","311439.1694","493866.6264","471990.5748","516606.945","326739.9704","211670.165","214940.0617","245301.0424","339587.1588","273500.7588","534191.7995","268498.727","308993.2475","277302.0942","61942.96932","137225.4235","89029.35075","247214.0479","269441.539","269666.4595","276185.1782","222043.8559","269781.5327","213949.1758"
"PC 40:9; [M-Ac-H]-@5.39","8657.055415","10782.76269","7765.28873","8347.487817","20063.78937","12242.259","7762.514161","18348.86992","17475.47814","12076.39911","23466.85429","15489.8417","20655.48434","13519.79715","2964.814298","24077.26192","11383.39808","13836.27311","6542.43656","16809.25638","26863.15547","18723.58837","28320.26654","21483.34187","7811.884744","4904.43085","11674.74801","10765.02708","9523.673168","8075.269601","5287.322385","6234.841709","15248.38533","10776.08706","14683.80446","13108.42819","8725.153709","9627.242247","10977.52323","19904.93153","6360.34165","13200.57807","5919.953807","7464.162167","4710.022264","3687.420101","3778.839689","6548.14023","9399.698656","9644.450665","10377.04182","8385.367654","14076.62805","11844.16508","11475.93068"
"PC 41:4; [M-Ac-H]-@8.18","9981.316266","5361.72102","1765.605302","5763.977583","7054.078512","6867.626824","8858.201478","10417.45615","4789.492437","3372.020621","3346.353086","7331.859145","5100.901696","4462.687689","984.0245736","7086.871355","6004.930467","4869.099162","3467.18468","8258.090391","5194.512098","4118.606893","6752.820271","8983.285141","7074.067984","4443.664651","6031.822528","7653.893656","1788.646763","4930.596888","4969.256262","7594.356312","8647.485805","8750.71152","8548.899188","2643.191209","2275.221272","3236.124347","2843.079354","2243.103046","5516.0233","5627.587453","3989.245301","5259.869657","5501.123108","1235.394688","574.6132327","3637.71029","5379.361329","4455.714625","3745.808224","4043.187008","4102.375282","3626.259957","5963.589786"
"PC 41:6; [M-Ac-H]-@7.02","9237.407469","5470.199074","9039.06023","7891.218771","11809.17032","8195.438009","18505.46002","10818.3325","10009.48761","9007.132672","11840.04255","14941.82612","8226.067152","10176.27315","8556.603759","9164.183754","10617.23457","10040.95565","7808.110786","16020.14067","10602.53253","7449.676139","18024.69456","13437.93199","14308.18167","6185.708592","16246.58625","17823.92601","11127.10363","19245.11099","14678.31556","15074.29781","18741.96574","14968.90464","10654.90134","13611.22149","11830.36723","13784.75013","17201.78737","17873.32698","19038.62123","15438.47052","10984.19413","20387.45752","13104.73727","13867.4391","9075.476712","5940.902629","12186.5954","11609.46126","13506.51017","10578.33321","14248.04228","12682.25714","10786.62975"
"PC 42:1; [M-Ac-H]-@8.83","6464.48683","1070.691735","1457.470437","3444.216813","1913.776964","2978.615714","2185.365656","5310.890575","3066.736781","2147.293164","1970.557793","4556.573336","4652.465549","2649.793754","2648.669338","2216.208578","2137.656676","1384.525552","1389.600652","3916.772675","2398.379598","3525.121006","2399.259671","3105.971454","2697.84013","3065.362487","2009.005394","2726.826782","1112.372957","1593.101077","2201.428942","2084.130617","2606.961351","2604.109513","3290.183298","2350.225192","2910.182935","991.546135","2846.637795","3073.179484","1499.010964","4018.973911","4391.149897","1851.949524","2330.743585","2256.239922","2772.626113","2463.455197","1966.330632","1916.047004","2127.397731","1921.793435","1243.434948","3812.416648","3186.894238"
"PC 42:10; [M-Ac-H]-@5.70","73570.3293","67892.17857","44399.07944","57183.93914","134023.0325","69074.97992","66291.62426","123966.9732","95322.94989","82420.4343","118554.5274","90831.98518","106340.4561","99785.78823","8293.593908","118937.0684","110550.1708","114484.025","68232.82691","112796.9914","136873.8958","132154.6716","166790.4142","155446.9047","67524.60627","34874.04373","76690.77753","78710.64017","50865.39285","66153.7923","48139.78348","45708.20878","92302.35064","81196.79012","82032.35223","66973.51057","59927.86466","59967.44688","60866.06161","73382.6693","81356.30385","62077.57688","46083.44586","48504.34054","62160.41544","23063.98823","22433.9868","47427.32265","54958.27642","64867.45559","66336.21347","55688.51035","68192.73224","70835.83938","69544.99111"
"PC 42:11; [M-Ac-H]-@5.28","3624.729568","1965.319317","790.2564746","931.0216286","5171.506978","2302.484821","2755.871818","5733.863447","2148.966315","2827.609924","6908.420314","4466.20995","4904.225669","4203.118914","710.2658907","6455.414318","1378.780571","4117.279244","919.4550794","3900.437361","9100.317567","5259.409057","10308.01352","6254.688157","1569.750799","1666.84667","2933.580028","1368.441581","1065.431381","1807.079116","1872.898963","2045.33729","3032.725131","2108.578222","3125.139873","2113.626223","1730.030747","1448.909998","3220.113732","4003.413334","3394.566051","2917.992838","3381.492502","1828.701684","2924.848233","1606.804351","1319.939665","2812.409528","3007.274876","3119.695474","2315.073516","3505.462338","3992.158891","3833.522994","5233.190663"
"PC 42:2; [M-Ac-H]-@8.48","7383.121813","4300.645855","4960.133846","3513.020166","3538.087289","4964.547542","6158.907522","8968.644973","3562.385746","6154.754641","4632.00068","4067.985782","6344.290854","6752.678175","2462.580765","4844.095129","2426.996149","3552.720009","4493.799462","4520.5088","2617.525996","6908.409869","6360.090519","3889.240063","8525.213627","6446.128368","8599.822733","8005.535357","2248.013117","4134.30319","4459.982131","7422.131461","7884.037622","9637.877626","6856.524401","3965.193953","2438.187233","3130.270863","1801.397915","5156.539835","6114.402634","6237.960586","7272.583664","4984.306744","9070.388804","4079.136588","1614.354314","2073.50953","5636.571183","6343.605991","6394.588483","5924.475029","4499.813948","5685.120192","5134.391123"
"PC 42:3; [M-Ac-H]-@7.99","6330.774438","5928.125744","2859.629297","4577.828576","5618.36718","5834.289303","6340.537489","9604.363988","4115.924447","4763.445064","6895.258287","4724.367145","7352.723242","6240.662996","1847.117962","5317.464662","4829.404426","2588.229773","3597.902904","6241.845976","3579.260027","5944.094174","4486.583329","4138.704609","2317.643449","1061.922345","7159.879798","5526.447804","2449.452113","4923.998986","4939.265735","7038.661476","8182.493898","9168.286324","9776.521585","3744.013013","2821.75148","5071.348007","3287.911702","5459.863441","5669.467913","674.0575332","3611.392524","5816.085117","4753.726029","3826.761772","1273.576181","7054.369991","3370.875934","7615.298051","7235.892613","3528.138308","6014.052825","7480.637038","4877.611458"
"PC 42:4; [M-Ac-H]-@7.90","15827.9987","9559.290478","6840.292501","13003.97582","20931.01273","10656.26443","21196.1882","22153.83535","11784.59431","13612.87236","11087.14937","16286.06206","11520.11886","9417.841099","7663.647338","12485.59525","9583.223358","10068.55078","7510.187852","12732.98554","12926.81664","10700.90706","14878.92264","7173.355161","6351.595574","7786.811","10069.28942","10194.4683","8101.869604","7155.410637","12086.125","9771.279904","17671.78411","11713.73467","20782.82478","7324.594057","11891.94267","7630.696029","11124.85969","16358.19106","9951.309672","8143.414753","9757.702442","8275.44862","11712.25593","10998.59973","8767.383218","5243.063776","7483.743721","7598.311612","9917.485501","15739.61597","13048.22097","12912.21241","15602.30731"
"PC 42:5; [M-Ac-H]-@7.46","15989.35548","16904.77128","10243.15903","14127.52886","15171.10815","14501.25975","26502.77142","23108.10891","28739.14866","28466.70705","29365.93647","20268.21371","19130.61499","14268.38327","6499.848009","18180.97957","9023.259148","9767.20155","7475.791206","13346.3832","11765.60661","16857.72474","9954.637217","14217.76047","7246.419395","11776.23437","14318.45199","12592.35199","8794.808334","12591.52373","15396.96097","13131.55257","22304.97526","16576.29811","20875.04943","17329.36704","10777.34994","10574.57147","15035.1613","19775.77347","10191.2617","15037.8866","11394.78383","10796.17683","10655.99921","11001.05822","7933.535156","7558.290865","14919.94255","14851.87067","13886.0332","9783.704441","11692.32791","10965.42443","9497.18404"
"PC 42:6; [M-Ac-H]-@7.36","19615.83509","13624.7662","8735.878067","11923.18739","15828.10729","13179.07418","24346.29231","19219.26617","8970.451603","10430.76111","19632.02785","17292.73212","19413.36834","16720.4662","3108.086672","11424.4196","14452.41466","8586.89633","10465.97831","4300.726496","8357.61875","11774.32454","12011.34233","4494.27809","10705.0442","3390.116765","7349.142618","7946.370678","9912.58282","18209.1846","13789.70057","16934.47521","29729.86513","23491.45466","21236.26513","23530.69121","13846.85671","16574.74075","24687.38409","28503.46954","17130.69145","19109.23156","18568.82146","10166.30631","16533.16236","10472.80084","14332.01653","12383.26291","19282.25282","20546.39672","9031.066603","16787.71615","14023.90955","18540.21047","17785.39486"
"PC 42:7; [M-Ac-H]-@6.82","18213.06502","10187.69971","7692.959208","15114.90029","17210.73029","8129.390295","11037.81458","10157.79111","22092.25433","19773.22008","24498.09074","14632.17255","14808.13399","18229.63207","4183.806267","12196.01149","11053.24423","17646.24199","11279.90519","21484.60177","26341.79917","17554.13434","23711.83657","20886.07808","5984.593831","2043.85001","7571.911446","10308.28477","6421.684564","9300.893","8902.078971","6017.409111","16097.34862","16087.86932","13593.87803","11102.86944","8899.985755","9145.401286","10564.12644","15659.52779","9649.871149","9851.181013","6385.497235","7409.059308","9097.512027","4235.231025","5534.763454","6647.542332","10297.33274","14414.51014","9256.46925","12715.18017","11228.39815","17057.73126","15278.87586"
"PC 42:8; [M-Ac-H]-@6.36","5642.911541","5523.57535","2022.625828","3248.534482","5395.949663","3882.734846","2568.319103","8665.155993","5751.761481","8431.815808","9837.66329","4533.905447","5182.071445","3405.25277","2090.021829","8292.33153","5714.693294","6461.695409","5247.271809","6612.179684","8707.904428","8579.74873","7225.329349","10369.78788","1960.109781","4285.27794","2958.237375","4435.648886","3748.981102","3628.246397","4846.029037","4090.669589","11274.38949","6270.546716","8727.117929","5177.142112","4917.006281","4428.046518","2878.572356","3607.145716","6040.099602","4578.734623","4530.177572","4176.583449","6577.022279","2008.664338","5872.2908","4417.226997","4860.038229","5438.559772","4487.473368","3721.410356","5038.42978","7058.250856","3621.049745"
"PC 42:9; [M-Ac-H]-@5.97","14766.47525","9788.881954","3879.721066","11442.58415","31182.28577","11577.14323","11163.53058","20410.6081","15410.6315","13073.12022","22256.83113","18730.13027","12930.68152","16444.40921","2244.150611","28577.42051","15605.94168","15848.6849","12344.70147","24780.68612","20524.28409","21130.84232","28158.95041","21588.96654","3071.776068","6511.765612","10555.79342","8403.97453","8240.995804","6178.115962","7768.650991","5377.694072","11579.07338","12267.37787","14917.20355","6477.280196","10086.24166","7360.567417","10261.31615","13546.81929","14399.42923","12244.78368","7572.871114","11070.65468","10020.57191","4966.939389","4122.316459","5011.13182","7809.389585","9349.194699","12190.81674","10145.81929","14027.94593","12790.86391","11069.13146"
"PC 43:4; [M-Ac-H]-@8.17","5066.472992","1709.135664","2123.501675","3103.138773","2408.274813","2413.476418","3804.01609","6646.683754","4738.652382","2255.610861","2243.254567","3874.022636","3020.732521","3400.10062","801.4194637","4166.611516","2294.875192","3989.979559","2426.442752","1765.254872","3832.717436","2342.929886","5306.633521","3513.140666","3373.245298","1797.041315","4560.158272","2495.634041","1108.352626","2236.379309","1851.461286","6729.779428","3956.200534","1394.044413","3565.06431","3093.579813","876.4833382","2998.319033","1953.241102","2283.478021","2875.514667","3574.792694","2701.991561","3599.069878","3774.436358","2069.583227","1725.315469","2995.616432","2081.859331","1726.179061","2796.671377","2815.698883","1617.27502","2500.521595","2027.297039"
"PC 44:12; [M-Ac-H]-@5.60","4227.261773","2964.630843","995.5060995","1919.437456","8358.758121","5825.980386","6001.061739","10607.59018","4647.277098","3636.577489","10958.04672","6743.999058","10020.11623","6475.50693","535.472278","11879.06755","4154.314895","4421.315879","3552.080497","8903.773593","8786.06048","11189.81445","14119.14987","8995.881914","1400.412988","2280.136754","3974.697954","1287.480528","3559.996184","2283.735635","3807.309171","1920.172603","6981.956452","5595.9359","4757.117126","4866.433518","3172.999281","3833.364358","5522.370021","5695.248982","6934.234521","5582.050229","1424.130665","4015.309968","4459.952077","1918.957604","2972.795663","1902.548293","3977.06049","3783.722039","2938.323177","4706.847578","5016.535789","4329.596121","4309.84931"
"PC 44:4; [M-Ac-H]-@8.43","12241.04383","3675.101766","2581.076168","4579.973629","7409.216659","3452.538445","7787.706265","14775.21415","8911.043555","7183.702624","7374.507049","8165.553967","9707.692255","4739.894617","3251.031913","6100.957741","5877.116719","5781.586317","4824.072138","6845.243598","4640.890314","5484.580037","8635.841339","6427.374239","3931.676813","3978.463807","7104.083191","9240.090159","1531.695482","4306.899465","5129.025956","8453.269453","13157.47593","9473.136072","8877.041796","2408.300131","4403.828356","2067.012124","3929.636838","7625.7857","6816.509818","8059.437383","6568.562609","4690.839377","5178.828931","3311.352367","3058.551602","4255.148549","4317.174517","3820.516203","3141.270083","6804.451317","3742.22343","7037.453828","6207.065644"
"PC 44:5; [M-Ac-H]-@7.99","8850.983224","4677.003465","3862.026593","8387.45571","3842.976045","6012.901407","10528.70564","13607.66276","6278.545519","6652.676145","6353.38709","7556.252691","9998.959021","5941.458897","7416.133415","7835.743304","5194.320157","5804.813492","5171.085489","4819.229183","5408.554911","5741.354238","9327.00534","5623.711585","5395.259744","3767.517449","5375.144733","2777.718252","2646.113862","4705.850944","4593.070543","2091.311349","6845.556804","7248.600205","9525.534112","4181.296003","3629.182301","3155.354535","1719.192997","7493.618112","4131.064868","4957.975975","3155.935511","3230.249589","3561.640581","1869.973644","1821.689797","3838.047424","3192.647532","2004.801325","2681.858189","4084.299693","4241.555973","5384.220134","3072.710917"
"PE 30:0; [M-H]-@6.10","3592.281778","2387.449434","1758.694638","1555.537431","2420.489593","1906.663553","2277.899454","8553.838379","N/A","3764.724104","2173.936223","806.7866968","1689.095871","590.3899254","1646.424386","1919.601576","1797.265477","1412.93661","1601.328513","384.8639872","1507.481208","N/A","375.2066975","N/A","711.6469362","2175.351585","1233.971422","1540.723993","793.6771575","1954.466486","2341.474712","2136.716003","3080.190108","1056.230112","1271.350325","2692.510569","168.3268773","523.959408","2000.511049","1059.602597","1306.566473","976.6475355","224.9714083","626.7358401","513.7502281","1145.69178","412.6968001","1145.086347","584.7117398","2243.698942","1865.095662","218.0284163","2287.645589","N/A","1401.980928"
"PE 32:0; [M-H]-@6.72","18558.22446","9134.070513","11055.63242","9583.039439","9448.350145","10289.57386","20181.31347","39895.95206","11023.22542","11828.89683","11616.30195","8062.711842","12213.80881","11400.17533","12185.65535","10034.93021","9821.472546","7538.804923","9900.771552","9723.027582","11583.66724","6561.097855","11304.15094","7954.523391","7669.433982","6518.029355","14366.84966","11033.23995","7162.2057","12820.91952","13395.32218","10682.46221","10011.45375","9845.297094","13922.00484","5912.63983","8238.121214","8107.481615","6935.064893","8216.508489","7273.935657","6971.04215","5373.012784","7502.01287","6738.155229","9098.92653","7181.075404","8426.212681","6803.139716","9897.412755","9783.718504","8633.128387","8758.428728","11459.10012","6903.474542"
"PE 32:1; [M-H]-@6.24","23918.2248","15381.84272","17021.70525","9722.519632","13953.76194","16792.60523","25735.23264","37557.55581","16020.30904","23165.02215","17725.1954","10960.79053","14243.91915","21407.23629","21811.72218","14315.24648","9466.291746","7364.26341","10937.14899","6331.711052","9104.539543","7904.10682","5962.069692","9031.40364","7162.058953","7301.048424","6063.523063","7517.826729","2041.191844","4151.239504","4557.167692","6118.65421","5627.764443","2594.287965","2515.005474","3182.869943","2026.861961","3839.480018","7069.81143","5053.227434","2941.328237","3650.653288","3976.131691","3537.327446","1003.059146","2337.545116","3201.191771","3929.676111","5274.92333","5818.588528","6119.870031","8358.452519","9731.753203","7871.386563","6877.673439"
"PE 32:2; [M-H]-@5.74","6247.085328","2359.602853","1891.578648","1094.329391","812.6807485","1905.709465","4064.037729","5734.82679","1694.895328","2204.920037","3826.91661","1813.669153","1003.898183","4011.799809","2173.022807","2016.755065","1965.272931","1627.974897","1725.476875","2812.326055","672.7110525","960.795429","1639.826566","1340.515046","1011.40838","579.1872691","2998.681901","N/A","511.9030549","1241.64166","1509.301151","877.9763858","1399.313146","1623.292186","1934.609249","N/A","495.2150313","1052.241629","784.6290866","N/A","701.6166371","530.0426601","465.1603692","1736.26312","1363.789641","803.8566","513.241008","651.9557799","774.1124105","2137.072753","1049.381439","494.2473523","1317.37041","1951.343552","1958.473245"
"PE 33:0; [M-H]-@7.01","2918.646541","3675.886998","2456.277687","2337.018409","3510.822984","3582.145178","3631.915327","3771.39298","4258.570869","3787.221657","2745.950553","6035.625388","3548.37501","3838.620205","1793.934329","1346.736144","3204.829786","4068.094281","3185.235119","3033.283939","2011.843905","8210.094927","5762.777842","2814.591311","2639.180864","1240.087481","1903.981693","2923.291155","1909.152111","3547.950969","2190.415939","3277.35822","3699.671203","2638.727851","4441.724857","3169.903868","2251.413712","2185.491745","736.8910849","2110.075148","2491.776175","4833.933486","1253.625004","2449.281549","2966.500083","4084.232126","2216.16415","3896.835662","3796.250764","2085.208089","5414.31533","4456.398226","3358.886385","3845.440602","709.3551604"
"PE 33:1; [M-H]-@6.54","4092.700782","3532.232714","2777.379965","3332.789764","3747.680988","2488.063232","6162.343982","4935.246918","4301.596388","2772.080558","3327.792472","4788.418779","1001.227571","1678.270117","3723.474652","2686.505588","3428.916282","1888.136028","1534.626843","1495.007991","4447.9456","1171.681368","2574.933716","1929.521325","1312.992478","2732.543639","1952.773777","3992.729852","877.8388743","2374.470705","2468.244775","1907.808525","1911.620199","2642.589087","2763.708412","1163.783272","1740.473598","1183.315976","763.4991146","3792.102283","1408.912494","1620.120674","1368.095963","2110.140217","1184.623702","2386.248797","2083.658172","2454.632617","1351.07135","2497.374903","2369.226864","2632.598469","2613.260368","1033.277789","2004.70088"
"PE 33:2; [M-H]-@6.07","10492.1394","3087.568766","6389.721031","3947.262039","7522.724856","2976.476179","7923.325118","13873.59943","5326.632147","8375.517037","6044.386902","7573.535544","6453.45363","7361.600296","2808.916532","2340.545763","3306.313547","2614.245688","4852.400995","3228.975534","8259.173651","4939.952699","3867.247024","1448.448364","5460.995473","3112.56275","8614.399334","10540.0449","1841.617296","4323.702757","7153.619061","5531.840837","2535.077999","5646.263342","3061.53663","2538.698857","2015.487431","2670.647102","8862.827342","4975.661464","5401.445338","3038.475401","2715.522568","5418.231243","3066.153927","1418.778897","4317.220136","1910.380502","2766.59202","3999.43672","5837.65173","4170.074965","4948.102834","7404.347541","3187.870337"
"PE 34:0; [M-H]-@6.04","23021.60559","14493.15096","14535.72618","21007.56039","14770.92143","12866.48101","24132.43203","34001.51547","25373.66053","19240.37536","29910.05857","22510.6989","11927.53687","13037.18132","6467.384029","17457.13287","12667.03228","24393.16082","23033.20008","24497.66482","27869.22532","34141.29923","31100.54319","23411.86365","17249.97692","16074.89108","23563.45186","17071.33467","7195.211213","15835.25588","24938.29455","22477.71459","31221.64048","34989.13573","30431.94509","23740.52719","12419.02462","10800.64934","21342.04273","18555.93527","33141.17128","36481.9224","26297.45992","34358.6902","26254.69577","17264.27897","19864.17863","31151.11581","19826.28204","20009.8991","14194.38342","19423.16902","18247.37404","18862.11478","18332.27255"
"PE 34:0; [M-H]-@6.59","21701.8109","27133.61735","35310.75453","18471.54292","22684.43425","27350.82953","23633.12159","56576.34515","17105.35866","33843.82962","36821.94314","13160.13259","30907.22391","18471.05966","22194.18583","18929.98959","19540.15262","18205.81401","17908.25325","15743.26","24203.79626","18334.48291","17685.26677","8796.002699","10038.86153","10602.43549","20885.24553","31370.94545","8761.472424","29959.53352","38696.06652","34643.19068","23459.12176","17534.75601","22814.11301","21362.30888","16029.36433","15141.63775","22615.30673","23122.40436","19090.21377","21029.30909","14506.89072","10808.06864","5877.603926","16017.89476","11134.48022","17662.54189","24231.51855","14781.91373","21723.64378","30088.50767","25816.21152","11986.96905","13776.55533"
"PE 34:1; [M-H]-@5.52","8469.195154","5014.525966","5495.378577","1672.667405","6192.067292","2293.251397","7002.668667","11396.16108","9469.980847","6155.643347","11104.30796","8138.877474","4678.992359","6959.950222","1740.832758","3961.084472","4337.263202","4690.59021","3042.262654","6861.070558","5104.288028","8078.913224","4542.125435","5424.702056","3033.218966","2965.29423","12354.89721","5955.544776","2206.331398","5586.886457","5352.415585","4283.228699","7781.272865","7258.076576","9068.742797","5354.583256","3359.090815","2611.979658","2614.534043","5565.609358","4618.465305","6601.098704","3360.079839","3710.73454","1903.591948","2834.385501","4302.003753","3075.266752","4202.271628","3553.392915","2991.412475","5293.939621","4428.308358","3349.152851","3983.071086"
"PE 34:1; [M-H]-@6.15","17083.74002","8691.887044","8946.818323","12689.07943","15545.98963","10667.45745","18593.23059","20080.19131","14090.22468","23730.50112","10178.53785","32396.00061","13011.46259","14906.83335","11518.35768","32659.33228","15429.93844","8369.096295","8434.241314","11531.74622","11944.67465","13545.75941","18957.59012","12473.96645","18963.20125","14549.01241","41221.67285","21550.25188","8389.582099","15873.08359","23766.53285","17830.11467","9795.95096","13735.70031","13434.03441","8491.034166","9556.793201","13781.9054","21748.18685","20291.77566","15159.34373","25079.86823","9587.376605","13527.58451","13558.46974","13059.08258","14068.58736","16622.95618","22213.54008","11948.37815","23037.88754","35169.40607","22606.79402","27947.63533","12664.79159"
"PE 34:1; [M-H]-@6.84","262593.4963","156452.0886","163851.8039","97395.14215","122029.9578","145930.3885","326270.3919","424664.6806","173892.1429","220676.4376","180020.1757","109623.9689","152610.5403","143426.5989","300389.9516","119105.8151","82222.88976","81077.32393","88726.36138","78671.56904","132984.5209","88420.26983","117967.003","83477.12362","112221.3513","124255.7478","184448.968","198631.6031","37301.8589","149551.2374","158424.3444","129670.3078","104563.689","101013.836","101333.8303","64662.66049","66764.93138","90155.82442","164789.7622","155393.1996","81462.38661","109010.9566","89894.52795","75831.36154","56143.49584","46006.09476","61647.6311","83520.90582","109124.9402","101496.9563","107645.022","98925.04406","113029.0594","121292.0875","94295.24572"
