Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Negatve_01,Test Pool_Negatve_02,Test Pool_Negatve_03,Test Pool_Negatve_04,Test Pool_Negatve_05,Test Pool_Negatve_06,Test Pool_Negatve_07
PE 40:5; [M-H]-@7.08,223319.13,83660.91,137633.5,48090.24,78526.13,87507.63,205799.69,327843.4,180792.51,118937.9,113839.75,72396.43,78554.57,75898.54,74188.06,75977.6,46885.8,57609.1,50762.43,79864.43,99130.75,66059.12,66907.11,49584.29,164786.92,123091.57,168404.2,274620.55,42877.96,206252.78,231344.23,201355.61,176337.53,168309.53,173063.93,140613.13,56780.47,102166.4,146022.75,217950.49,105842.8,168203.19,112612.48,119851.11,59439.7,59766.86,87766.29,78160.12,108183.88,113487.4,109819.3,126617.18,123749.21,122438.58,70059.66
PE 40:6; [M-H]-@5.87,206896,171383.26,81905.46,78423.63,200102.2,103898.45,162781.47,188208.52,200088.38,166174.67,183307.88,190214.43,191284.52,176232.05,48774.21,194624.69,144720.2,149546.05,128123.18,150250.36,143015.99,206250.11,180604.65,182313.46,113952.98,92907.24,239816.2,184217.05,42558.22,179220.37,271213.72,144757.83,291724.09,208850.85,184900.41,192251.36,70095.82,108905.21,136394.21,248630.14,117874.87,119348.27,134746.02,181167.47,96888.71,78795.1,94472.94,106201.98,194388.51,160269.68,120441.47,180496.01,144740.52,182841.19,77783.09
PE 40:6; [M-H]-@6.16,206896,171383.26,81905.46,78423.63,200102.2,103898.45,162781.47,188208.52,200088.38,166174.67,183307.88,190214.43,191284.52,176232.05,48774.21,194624.69,144720.2,149546.05,128123.18,150250.36,143015.99,206250.11,180604.65,182313.46,113952.98,92907.24,239816.2,184217.05,42558.22,179220.37,271213.72,144757.83,291724.09,208850.85,184900.41,192251.36,70095.82,108905.21,136394.21,248630.14,117874.87,119348.27,134746.02,181167.47,96888.71,78795.1,94472.94,106201.98,194388.51,160269.68,120441.47,180496.01,144740.52,182841.19,77783.09
PE 40:6; [M-H]-@6.90,1723508.3,550521.1,941991.2,405378.8,641696.4,665815.3,1241824.3,1092361.2,975061.2,910072.7,707061.9,699563.7,548374.2,520369.9,591463.9,530263.9,464452,372981.8,484253.1,430654.5,698609.2,311002,447550.1,333520.2,1135255,1056703.4,1016392.6,1975049.6,285216.8,1664920.5,1667799.6,1483169.9,1401315.2,1153189.6,1291867,1041376.6,346942.9,690239.2,918492.8,1295917.2,836073.7,1062362.1,954909.6,804977.6,375400.2,408191.8,567503.7,564609.7,692173.2,696027.8,702018.9,632739.6,724577.7,790358.3,651438.4
PE 40:7; [M-H]-@5.04,10958.1116,8214.6695,4332.6301,6938.1058,4650.1057,3616.2629,7946.2846,8340.7366,9868.3795,8914.6534,10148.3726,6517.9486,5126.4536,6304.8813,866.5042,6794.6035,5003.7912,6351.9822,3917.7362,6413.0431,8227.9989,4203.9065,7553.7267,5146.0103,8964.178,2882.4504,6993.8887,7512.3908,1245.9205,5810.4886,6636.1731,9015.8012,5212.9744,6469.2607,7438.6624,3005.5181,1094.4226,1820.7428,2366.3535,4933.4389,2446.7563,3888.959,3686.4177,3735.2781,2762.8367,1053.5464,1636.2534,2851.4864,4016.1116,3865.0703,6340.0847,5357.907,5018.9283,4820.064,2297.7482
PE 40:7; [M-H]-@5.93,4213.179,2826.376,2488.517,3075.837,3119.446,3086.74,4901.24,18114.539,5787.288,6255.074,3886.038,5760.842,6963.035,3053.126,1684.498,2090.415,4101.783,3779.83,5193.134,41614.88,2985.412,15342.456,45929.803,1896.74,2925.651,14224.032,6239.906,31907.184,9840.708,23886.516,33426.253,26313.849,29660.754,26242.395,26054.038,27893.943,1399.835,4163.629,4370.136,4659.683,19784.761,11897.231,2806.512,11190.347,6009.114,6829.99,4334.347,4272.301,4574.81,28384.018,20066.754,9493.526,1639.834,3974.263,20337.879
PE 40:7; [M-H]-@6.40,1003393.7,488892,286121.6,213573.8,360616.9,336705.1,594279.5,785627.5,610949.1,646361.8,670262.4,328249.9,440768.5,416485.8,160147.2,358293.2,303956.8,338482.2,362381,361882.4,500825.3,336338.3,398368,280242.5,398152.3,217047.9,414212.3,681145.8,109035.6,413816.2,548070.9,506648.7,660337.4,501382.3,553367.1,344762.7,143255.1,252229.1,341797.1,689303.9,307343.5,407503.3,315189.5,381403.1,170152.9,119202.9,168959.8,219791,355746.3,364391.4,372323.5,316597.8,384589.6,328138.5,259793.7
PE 40:8; [M-H]-@5.94,146348,64894.03,43154.33,34531.23,65627.37,55895.36,100166.09,310204.84,67795.96,86434.88,105505.79,52276.55,67546.99,56379.62,16430.24,57926.89,27042.72,38003.9,36520.03,49236.23,57377.32,41998.58,62908.78,39976.97,37622.24,19552.76,61993.41,94664.9,16471.28,79190.24,84998.6,72635.22,101170.83,72364.61,111892.27,50223.82,24622.64,51372.3,58804.24,125366.58,52423.88,39367.87,41505.42,51956.9,27288.18,14527.09,22109.86,35703.44,50446.91,53513.53,49177.33,44616.7,46707.23,53342.9,45683.4
PE 41:4; [M-H]-@6.84,8404.535,7466.317,6865.642,12972.807,7692.299,4933.474,6054.572,7527.767,15398.144,17264.476,17977.672,17583.382,21418.934,8243.656,5388.039,12245.554,16632.858,7008.844,10065.657,14462.693,12346.584,11052.586,10765.463,6186.389,5599.494,7794.249,8267.366,7928.14,4730.953,8612.697,12135.363,15927.193,19357.782,17660.159,8280.316,10203.316,15601.038,6388.63,7108.947,16141.123,10042.248,12211.521,7145.154,12283.085,8874.657,7160.516,4964.166,23241.087,5797.591,12414.061,10047.215,8034.024,11893.014,13382.376,4086.197
PE 41:6; [M-H]-@6.11,45142.63,34033.46,26427.94,23036.55,38490.41,31489.81,35558.55,48922.4,42496.98,36381.67,45555.28,50127.27,52348.04,44398.78,17489.41,48028.25,28851.97,41201.29,32891.23,40237.08,41095.82,57937.56,58321.79,57955.86,39575.79,33899.18,60814.82,45213.49,24634.55,32295,38720.8,43944.85,58012.83,41072.57,35692.07,51542.61,36268.76,20153.13,37251.89,49454.53,40738.85,43198.9,32237.44,43828.1,23463.06,27054.38,25523.36,35241.14,36821.14,42451.03,21980.07,32451.16,41911.37,42931.09,26552.74
PE 42:10; [M-H]-@5.88,27815.856,21205.385,12581.087,9489.068,18066.689,20671.999,34783.488,117047.344,22334.823,14514.099,23436.868,17023.963,25821.899,16804.717,6344.723,17765.651,11180.071,14608.758,10906.191,16918.823,22428.813,18770.046,27003.221,15940.554,10301.303,5207.352,17007.847,23461.053,4216.1,15467.283,19473.983,12780.605,25527.739,18218.284,15304.598,9263.982,7791.889,10713.38,14009.939,19307.39,11401.718,16174.255,8034.058,8858.157,7340.499,4369.796,3727.651,10206.887,8920.672,11499.334,9629.296,10076.14,15019.934,15250.353,10036.455
PE 42:4; [M-H]-@1.66,2378.46297,2407.12813,330.68472,1382.23223,2401.32179,1033.838,982.99213,2278.29864,1834.52912,1523.58544,3007.05654,1672.15202,2157.79173,434.29835,763.05764,2216.52207,755.97932,1209.87039,424.72887,1759.83932,1372.76493,1383.71743,3142.28982,843.6487,728.62038,114.05742,1876.31437,1920.18365,606.63291,60.43561,1545.95222,556.05252,871.81776,376.56139,1313.00318,1904.09064,317.31208,319.26761,540.09367,809.1184,1071.79617,1086.46761,251.37808,2397.17355,317.54307,489.13664,723.26018,1532.44575,1271.67082,804.00869,1337.94432,3374.39242,1098.10416,992.68392,1901.51112
PE 42:7; [M-H]-@6.94,30450.614,14254.954,9323.698,9221.496,16575.125,13124.134,24979.896,25411.219,32297.175,29007.817,22170.265,12827.939,15829.145,18926.682,6790.244,13645.32,9863.466,11928.052,19099.656,13078.712,20776.675,11458.751,18054.602,9651.052,8884.034,6713.401,11831.151,15072.703,2113.866,10001.518,18341.744,13929.177,22111.719,17971.013,18811.347,10826.094,5494.965,13162.874,13357.198,18577.573,7076.796,13669.243,4923.792,7364.846,7499.433,4918.716,7259.35,5526.567,12053.804,13139.94,12980.369,7142.242,12703.897,9734.46,12760.154
PE 42:8; [M-H]-@6.53,7940.8492,2343.9187,1083.054,4305.3717,2214.6937,2035.8415,5099.5873,10092.5658,6213.7954,8206.6247,6104.5172,3029.5212,6584.9142,3339.1228,2536.3661,5477.8393,2283.3493,4697.9179,7516.6144,2425.8014,8333.9024,5114.157,4889.496,2058.6583,637.5501,857.0976,3644.2542,5739.7644,1919.2609,3001.2503,1376.4854,4015.4954,6807.6601,3688.7598,10990.2048,3649.0807,1922.1792,3932.5188,3813.372,5260.8995,3130.9952,5129.288,5420.6118,6713.2292,2894.1385,1912.3167,1499.8189,1581.6994,3099.9365,1896.9252,2951.6401,953.2887,1475.0421,5727.6616,5213.9275
PE 42:9; [M-H]-@6.08,14084.351,11541.319,7483.16,10055.624,8901.853,7021.502,17725.867,55372.372,15661.337,16274.125,20309.761,6315.19,14718.599,12383.596,7528.61,11823.921,6379.176,5344.427,8821.809,12683.887,13184.177,6270.712,8759.627,7799.906,4849.032,3856.472,8295.284,13045.835,6534.546,6358.358,7989.456,10373.369,23262.059,8480.006,10611.459,5907.658,6532.147,8803.575,8960.295,12358.83,8736.049,7231.51,7585.119,8939.457,6175.418,4921.949,3799.368,6638.605,11261.622,8856.179,11808.474,8606.86,8008.374,12547.313,5952.451
PG 32:0; [M-H]-@5.87,21913.874,10489.063,7632.643,24081.618,25470.879,5316.879,15361.51,60985.184,5644.017,20471.608,5211.852,6070.935,8068.951,3768.363,4123.812,26255.422,12091.887,25942.421,5767.882,24643.058,39299.008,6784.715,7621.147,22665.446,22496.249,8032.337,11180.836,27163.876,11087.512,11949.277,16660.281,10381.581,27107.986,20906.882,21356.798,13030.958,21061.387,15368.78,4837.507,27788.063,32222.451,19350.276,21129.426,23163.773,2457.011,12914.421,15783.186,18389.309,20709.271,34684.009,17486.436,33680.338,34293.473,6746.376,18971.979
PG 34:1; [M-H]-@5.89,37467.254,20597.788,20271.32,19016.249,34996.665,19976.86,20856.638,58952.713,30301.393,34967.79,32495.453,14161.513,26429.957,22321.375,17368.829,41569.408,8623.751,16196.561,14247.462,22134.024,27686.05,18796.406,20644.126,14788.106,21305.514,22228.414,42173.044,18282.759,9332.072,12581.177,28600.43,23136.097,18345.581,17792.081,13916.838,10963.032,12829.847,10789.917,27434.721,19031.527,24882.894,25949.742,28535.169,15844.086,17139.257,6971.287,12127.652,25474.325,20270.757,25886.863,22146.71,20651.437,24005.981,25814.172,20020.487
PG 34:2; [M-H]-@5.57,45200.105,30481.882,22317.363,21002.024,25246.805,35031.781,36118.861,55309.432,26195.045,25522.043,21258.188,15177.472,18915.3,28099.598,6306.269,20549.726,20994.013,12857.702,12590.864,17363.525,22017.382,13618.084,16295.39,10101.605,16670.731,21677.161,39904.635,27019.541,12025.348,22552.32,29244.485,23636.726,19049.562,18394.974,14085.485,8299.245,7854.293,11130.83,15216.546,21865.436,19222.27,37891.053,25901.457,14387.239,10783.167,10157.764,12748.273,27423.175,15057.73,14031.558,13540.858,13276.278,14740.239,15780.99,19014.034
PG 35:0; [M-H]-@6.60,12682.124,12426.234,60594.02,27858.905,26274.016,39701.773,7831.552,73319.475,120395.3,60023.073,52376.881,32846.503,23156.298,33795.691,47698.692,32765.911,31401.753,28057.512,17531.195,28289.823,34747.765,25054.099,22742.894,22696.537,58757.379,18597.336,34079.43,75626.821,28660.395,154661.791,49350.338,117849.127,6425.866,8393.4,48499.506,34828.829,23613.312,27356.451,12372.588,30225.072,20203.844,48252.762,27721.61,8447.89,14442.798,22114.016,29001.738,50936.215,70401.673,40683.39,54466.189,43961.277,19464.935,29738.302,23125.898
PG 35:2; [M-H]-@6.63,13927.566,11665.906,10435.002,4461.983,22135.392,11019.392,14387.158,15269.781,19576.404,13579.124,12343.771,19469.419,21335.712,13341.035,8298.74,22624.071,14581.515,15874.707,13517.104,12521.707,14850.691,20070.703,21648.373,15469.429,10813.428,12931.974,18239.83,13318.791,6002.997,11128.39,18630.816,13340.281,16438.312,12832.776,7910.209,9141.165,17684.328,12473.555,13394.583,12829.399,11047.331,11110.801,13914.81,8968.376,7131.042,11464.648,8572.629,16362.74,17291.758,11393.896,15498.884,10656.519,18750.9,17581.766,7939.231
PG 35:3; [M-H]-@6.25,14167.096,7124.146,7785.678,5218.288,11558.381,12183.568,15421.203,19979.768,9200.952,15684.801,13704.72,9974.602,16245.247,14384.166,7629.955,15769.849,15488.845,10409.83,9846.413,12814.311,7835.582,15832.378,16116.896,15507.482,12512.303,13878.89,24452.835,16483.285,4413.106,12201.472,20403.036,18033.302,19632.388,12764.057,5085.89,14138.115,15008.469,10141.3,18391.693,15319.391,14857.298,18013.986,17232.743,21682.033,4268.383,14406.367,11000.94,9911.477,16343.237,15659.294,13944.628,12200.528,14132.802,10990.82,8275.197
PG 36:0; [M-H]-@6.98,336109.9,155767.43,155203.46,164402.68,292964.69,159172.31,282956.05,478731.03,266204.11,200278.9,342770.48,280373.61,264333.11,192672.53,73307.29,325944.57,177389.91,264814.76,181581.41,308695.84,317335.85,392151.43,361105.63,298064.09,463492.82,278020.14,597765.59,444417.11,135182.72,271761.37,319165.6,349117.88,378091.08,306810.08,260402.13,237702.12,170600,135847.69,272956.06,442722.74,330635.2,354428.38,270098.99,251990.01,232292.41,153460.69,170602.17,256070.77,261296.65,280054.66,278474.65,286566.29,311154.78,305169.87,224995.82
PG 36:1; [M-H]-@6.55,38573.51,34195.9,27926.15,28025.57,33018.81,21852.32,37128.9,54176.52,41813.14,24583.59,52189.58,41038.72,30506.39,32839.48,15109.47,34112.91,52321.02,61416.34,48596.15,69445.88,65552.19,44629.13,55358.42,50843.94,52962.73,38730.94,66023.74,49471.56,19201.74,41666.95,46864.78,51881.23,51440.58,53558.11,49426.02,41026.54,24754.34,34106.95,48044.4,60427.42,85113.03,83311.01,67647.08,59540.85,46106.4,27100.29,38010.56,56785.4,59765.2,46934.11,47322.46,45752.53,40151.41,41727.69,35861.82
PG 36:2; [M-H]-@5.92,86312.93,47853.22,88831.63,36005.11,77539.56,54063.48,78925.46,108279.02,55306.96,69528.36,53528.79,41680.82,40989.44,56432.48,48962.51,71956.98,49410.48,51173.34,36271.35,43085.78,64116.86,34085.74,56887.39,48491.7,86202.09,115973.47,136260.9,129920.84,72505.72,81834.64,96726.62,61192.12,69122.66,73454.23,48175.99,45795.25,39314.69,55395.24,73447.66,79448.51,88765.45,133549.21,156990.22,82173.32,50147.71,54989.73,67544.26,127017.9,63788.13,57470.04,56639.27,60391.22,68160.05,63486.13,56187.83
PG 36:2; [M-H]-@6.21,86312.93,47853.22,88831.63,36005.11,77539.56,54063.48,78925.46,108279.02,55306.96,69528.36,53528.79,41680.82,40989.44,56432.48,48962.51,71956.98,49410.48,51173.34,36271.35,43085.78,64116.86,34085.74,56887.39,48491.7,86202.09,115973.47,136260.9,129920.84,72505.72,81834.64,96726.62,61192.12,69122.66,73454.23,48175.99,45795.25,39314.69,55395.24,73447.66,79448.51,88765.45,133549.21,156990.22,82173.32,50147.71,54989.73,67544.26,127017.9,63788.13,57470.04,56639.27,60391.22,68160.05,63486.13,56187.83
PG 36:3; [M-H]-@5.35,22148.092,10380.629,6465.862,9077.109,11543.345,7085.015,12426.358,31961.132,15277.763,15034.93,12050.272,6849.883,8650.673,8978.586,3936.701,7840.448,6394.776,7040.182,7422.792,9396.783,11620.102,9574.344,9292.987,10106.823,16523.099,12692.714,10951.193,17524.599,5150.646,15133.494,21187.777,26431.643,14585.252,22550.018,16302.84,9654.112,5544.488,6640.755,8342.196,17356.375,9447.082,12364.941,7859.041,11756.07,7671.565,5099.422,7320.647,10311.053,9004.883,10635.094,10368.819,10564.327,9148.764,4155.342,5252.36
PG 36:4; [M-H]-@4.91,1316.37,2861.417,2374.687,4793.75,5241.756,2970.675,3363.63,16370.165,4621.804,3706.198,6026.522,6736.859,9059.854,4660.657,1453.596,6371.201,2490.622,3508.48,2824.08,3403.888,3554.131,4216.774,3387.116,3999.777,5480.837,5152.373,5611.624,4198.77,2117.522,3754.36,7047.99,6710.474,5585.63,8217.499,4495.911,4484.539,3483.013,4133.553,4481.098,4662.772,4688.293,4926.405,2533.742,4647.892,5283.872,2283.868,1658.983,4689.606,2711.222,3682.23,4891.37,4406.078,5337.819,3423.943,2972.311
PG 36:4; [M-H]-@5.53,12080.1623,5595.5107,5203.7136,5405.9534,6678.1418,2660.675,5585.1938,10047.6549,11186.1826,5453.8012,5430.065,5212.4865,2779.6037,3180.0105,2064.9967,4189.826,2490.6222,3981.5776,5610.9419,3445.4859,7812.2369,5138.1495,6791.872,2612.3983,5183.7016,6137.3429,5004.171,4084.2453,1137.6652,5028.9229,4234.1877,3004.7694,6734.2871,6797.7571,6450.4421,2127.9789,1973.2231,2889.8217,1640.4049,4744.7997,4140.0417,4914.4172,4425.827,6601.8269,928.6054,2271.93,1973.8907,3678.8485,1469.3738,1097.862,2784.4782,5016.2505,112383.1968,1812.0404,200235.7858
PG 37:0; [M-H]-@6.93,13154.851,4448.991,13013.346,5301.085,7387.325,10269.192,14579.7,15267.747,13286.621,8935.473,12577.93,5819.949,6671.682,10793.031,8806.434,5975.139,4958.694,6565.135,5472.831,11010.515,3928.871,7298.995,5139.255,3954.827,13320.276,9974.578,9809.774,17545.212,3143.323,21907.667,22473.537,16993.308,11838.202,11982.542,22581.49,13316.013,3978.162,7868.541,9815.126,9552.835,9071.585,12208.08,12661.749,6909.856,6947.758,7841.834,7775.33,9259.757,9436.799,11481.907,13774.305,12760.789,7656.254,8306.483,4652.688
PG 37:4; [M-H]-@6.44,9639.2404,2044.2679,3863.1316,625.7276,4192.5077,1736.4641,3413.0968,6870.875,5218.7649,6066.976,7467.1298,3657.3708,6888.5671,4325.6096,1795.7252,6844.9725,4274.2089,3560.2482,4219.116,5419.9255,6776.3351,2125.4685,6070.8294,7009.0212,2645.4854,4578.4339,7951.4779,5012.6682,1250.4566,5118.1143,5622.09,3290.803,7977.3688,5619.0705,5214.6799,2224.813,4052.1292,6120.9815,4525.7925,9336.4376,4449.6119,4146.0549,4695.3392,2727.417,1358.6713,3270.6462,3986.1596,5566.5268,5356.7842,3417.6239,6421.7643,4985.6867,10384.6508,4745.7918,3437.3717
PG 37:5; [M-H]-@6.21,12687.498,9292.625,4662.115,4799.492,9344.381,6364.689,8435.368,10674.343,8727.527,9209.159,10969.562,10571.112,10918.395,10161.416,7195.117,9930.896,10971.681,16453.212,7245.007,12911.782,9856.336,12900.301,16604.279,5928.234,5506.264,4510.721,12120.987,8035.224,1588.988,4658.852,7267.94,4939.756,13969.384,16084.644,9399.964,7456.315,8732.315,6572.459,7811.612,13204.208,7927.316,9956.432,8739.091,8925.055,2762.543,6357.654,5021.614,8857.01,8672.58,9633.588,7198.662,9749.713,10939.684,10557.823,3234.946
PG 38:3; [M-H]-@6.15,9065.002,8098.395,7879.494,8909.375,7213.705,5611.349,5925.375,12444.182,9981.784,7063.473,7571.829,10185.606,4858.782,13450.859,3872.281,7058,4884.396,4859.06,7482.712,15191.318,9989.72,3039.901,10028.717,8253.612,6982.039,8792.686,11140.291,8860.882,2502.805,8733.018,7407.99,8467.973,11897.226,9184.185,15702.086,10958.978,6784.065,6265.387,4596.715,8730.69,7955.719,16157.137,19718.962,4455.182,5619.582,4624.592,4603.415,8779.787,2731.178,4652.165,3047.587,9355.984,10940.96,3166.255,7830.848
PG 38:4; [M-H]-@6.15,22125.735,12425.629,15597.715,11834.404,12417.094,9914.394,14071.096,21906.312,19605.263,14656.894,8684.353,13222.674,9055.84,10970.086,9342.635,19152.959,16304.929,9755.729,12978.023,13444.919,23856.812,11650.446,13300.086,12639.776,11586.507,16120.882,16223.453,18442.447,4295.118,8530.417,19437.042,20515.161,12908.696,9578.119,13675.328,8903.349,7501.314,8852.713,11885.243,15799.656,23113.386,28402.428,24190.461,24126.452,8572.83,10687.033,9804.074,16707.93,15535.801,12579.125,9066.901,14989.971,13934.628,14817.79,17338.419
PG 38:5; [M-H]-@5.34,12138.986,6418.1,3079.84,5601.456,8425.619,4128.655,6484.616,20307.591,13241.593,9087.396,8944.781,9513.39,10587.833,4759.772,6138.843,6673.686,4183.786,3638.366,3156.433,5855.838,9733.765,8947.195,7318.544,6415.142,9582.011,7945.61,6604.309,9343.922,2822.459,9988.967,10118.772,7004.364,9817.395,13273.785,10711.217,6479.146,3439.273,2498.415,4019.204,7283.416,5034.087,5732.367,3317.07,4742.573,5269.498,1973.554,2436.441,3767.312,6138.907,5104.187,4787.917,6485.997,5442.49,6024.547,3324.088
PG 38:6; [M-H]-@4.85,5308.8917,2191.1451,2331.4035,3281.6645,6034.7503,1931.3234,5131.8249,11580.0791,5560.9575,2878.1723,8978.7693,6593.1546,8302.2417,3758.0896,577.9825,5875.4718,6120.129,2317.5439,2138.2899,4799.017,3834.5076,5883.9861,5078.1946,2831.779,2569.3398,4668.3755,5323.2605,1905.7459,2501.319,5437.5691,3397.7906,5659.1304,8395.8006,8999.0407,8300.0082,4534.0896,3016.3499,2663.487,3129.2425,5168.0892,4423.4675,3150.8638,1833.4883,7251.2891,2112.8636,1810.0971,1567.7632,3304.6763,4104.6998,2816.0331,3519.7237,3430.9961,2645.8259,3920.0046,1731.2856
PG 40:5; [M-H]-@5.76,5896.6853,4560.1556,3980.0588,5542.8973,10811.2597,2210.2708,5084.7489,5505.4563,9743.989,6178.4634,7853.8802,8170.5185,5860.291,3333.225,3441.1044,3329.6219,3152.966,5118.0958,2887.4766,6722.4883,6030.5579,7641.8706,6124.8715,1874.7756,7253.6238,7423.0567,6992.2902,15167.8506,624.9996,7765.9251,5399.0775,5868.5753,8136.8757,11719.8209,7762.6088,1535.0801,1483.7909,3440.8812,5502.577,6568.9729,7082.353,4720.6618,3759.0524,3687.365,1489.7575,1777.6906,5243.1402,3975.0793,5360.9474,5877.4248,2151.8227,2311.888,2491.3253,5768.7373,1906.2634
PG 40:6; [M-H]-@5.90,15525.204,6779.96,3408.206,5308.254,8814.001,11058.322,11573.848,12695.96,11559.588,9038.424,13239.416,10593.389,6530.199,7291.563,2381.777,14008.163,7822.402,7423.416,4927.717,8069.228,14962.501,5734.05,17229.477,8739.344,7900.976,5831.094,11061.899,16447.778,2503.12,5723.406,8271.224,8223.243,15065.156,13598.025,17692.802,9307.331,1603.41,5887.393,4358.062,9517.381,10401.664,10360.94,13533.097,8664.316,3737.487,2542.692,2991.141,6888.448,9341.073,13131.539,15695.976,9879.555,11601.442,11056.44,8137.517
PG 40:7; [M-H]-@5.22,9013.782,6167.649,2190.681,5931.356,3738.405,4076.894,7412.376,13067.874,12109.27,5620.28,11730.371,9634.875,4098.914,6051.776,5052.649,6319.192,4420.959,6433.351,3262.61,3483.415,8378.026,7348.378,4404.296,6695.762,4449.317,3039.603,3568.194,10425.532,1658.043,6065.92,9856.002,5792.591,10896.132,9563.949,11584.936,7795.065,1456.667,1943.721,4025.044,5126.349,5290.392,7560.769,3216.679,2865.447,3466.834,2517.367,2026.124,4291.673,6320.399,6425.023,5409.802,3974.126,5603.177,2944.559,4743.899
PG 40:8; [M-H]-@4.78,2411.556,3185.261,1773.017,3111.482,4658.286,3042.683,6350.988,9146.373,8411.235,2894.314,8124.181,7296.735,5789.772,5066.797,2581.772,7053.986,5236.971,3255.919,1467.883,7505.917,4166.321,6690.174,7277.424,4229.927,2890.634,6289.581,3404.116,5874.645,2502.111,4446.506,3988.296,3029.956,6977.655,10961.73,8845.896,2004.78,3985.55,4144.676,5541.052,6451.14,5861.105,6056.532,3511.286,6598.197,3186.313,4417.338,3261.759,3965.201,2369.44,3462.139,4287.086,5338.044,4953.39,5888.082,6290.666
PI 34:1; [M-H]-@5.81,20046.415,33173.216,41714.319,19699.662,26533.071,27721.435,41531.581,38562.314,26331.861,30283.748,29630.891,29822.888,20809.006,36083.145,49944.501,26563.082,39538.671,22732.06,14186.585,17184.624,20770.766,18059.156,24669.782,16178.752,30412.068,44927.647,63793.459,51939.011,22822.634,34109.374,22732.583,24187.756,39059.861,27178.926,20446.501,26727.944,12546.706,17814.689,22191.875,23214.824,17712.18,74194.184,28171.697,21723.729,17430.341,22204.413,12824.973,67067.582,11863.976,14311.073,10611.857,14198.79,14730.124,15510.059,6728.479
PI 34:2; [M-H]-@5.35,53883.55,45817.52,56319.34,32188.13,26707.16,38592.62,53921.8,67108.2,30648.88,45089.58,32004.32,46076.9,34242.1,35780.67,51716.32,33028.28,66514.03,23409.58,21285.12,21055.5,17089.41,16510.83,22357.07,13711.16,80511.66,63770.65,94738.81,114248.47,47683.43,100702.36,58210.91,78679.86,59312.34,59383.88,46071.34,68823.17,22972.14,21729.91,29634.17,28321.13,42272.3,138256.33,41410.81,59995.11,42547.77,41775.61,31985.66,85537.25,25479.16,23590.03,21364.57,19561.72,21766.53,22365.3,23456.02
PI 36:1; [M-H]-@6.41,5530.244,4787.454,20083.091,5882.926,11030.679,9225.789,15785.355,7980.559,7302.031,18362.144,8897.808,10031.113,7276.211,8265.997,26544.5,12172.123,10300.875,9370.009,6289.112,6457.318,5153.413,7511.107,5685.002,4843.745,15168.951,22647.816,42780.317,20495.824,27423.116,20524.886,13564.395,16231.214,11147.245,11391.621,12078.69,17652.781,11149.527,10167.842,22093.063,14120.162,11340.982,37335.179,18846.894,13523.215,23555.736,23646.984,13289.193,38815.695,9771.641,7956.651,6015.105,7455.743,7713.657,12429.516,4642.639
PI 36:2; [M-H]-@5.97,601228.4,287694.5,396652.9,254966.4,316835.5,315805.2,479269.2,620514.8,366612.2,483921.9,412591.1,439960.6,367603,364937.5,294355.2,394187.3,378787.3,250279.8,209851,205218.3,206554.9,249463.5,305058.2,223872,588669.8,608181.1,1375573.4,721116,327094.5,489948.4,543440.3,568794.1,613045.8,533791.6,344045.8,453059.9,320089.9,260178.4,417357.1,412636.4,336881.8,811855.8,327885.6,373515,400002.5,253700.7,233841.1,747700.2,245455.1,270368.8,256853.8,258468.4,298723.7,276337.2,179146.8
PI 36:3; [M-H]-@5.53,89868.24,84049.14,87713.56,68292.95,44001.08,46322.19,61740.38,80420.27,74032.68,96842.12,79764.49,72620.98,54339.4,70259.61,57627.72,50751.41,116298.73,47320.7,34919.34,55004.81,40717.58,41143.46,44027.65,34567.13,86032.47,78667.61,123620.75,142415.28,49415.85,104874.09,75091.09,83697.53,108531.82,102330.76,70445.25,66550.28,30951.62,33141.9,34423.72,43983.42,47025.62,171233.13,50392.26,64122.4,64890.91,45142.21,36340.99,96938.66,33249.18,36514.31,29203.14,30046.47,31857.43,42250.01,38825.55
