Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
plasmenyl-PC 18:0; [M+Na]+@1.81,533312.31,38572.79,313597.83,119487.99,440205.32,147032.94,80176.65,442448.29,359249.63,223145.31,384557.73,389586.67,435910.64,372380.8,485174.77,132858.84,398385.76,302107.65,67076.58,192739.96,46324.6,143759.96,112348.55,75283.18,87077.22,44624.11,88372.3,73184.78,101544.67,193857.74,234917.11,210687.47,113468.74,194899.43,194353.24,159579.75,89940.52,28310.71,138295.49,94166.38,113661.15,29568.28,72601.41,33850.83,91840.71,66239.12,28391.17,121766.72,190181.58,202667.35,200622.04,192927.92,188245.13,196298.79,176248.33
plasmenyl-PC 22:0; [M+Na]+@3.58,3625.1766,922.5828,2605.1365,475.4571,3280.1128,1227.4162,266.0546,4274.5337,1525.9912,1598.5043,2172.8785,2781.7947,3013.0117,2671.5081,5023.3214,740.2785,2159.1906,1667.1989,779.817,1150.559,380.6612,617.4921,710.0167,379.4263,919.9979,499.7602,415.9244,225.1228,1340.2367,1342.2463,1375.8843,2039.2007,779.6965,981.2508,1728.8595,965.0927,858.7435,277.0999,645.2293,455.2839,631.8211,20.0281,482.2618,296.1184,480.003,169.0054,674.7199,543.3138,842.1458,1237.5474,1056.4208,1090.997,1204.9087,1355.4896,613.3681
plasmenyl-PC 24:0; [M+Na]+@4.48,14374.698,758.0645,6927.6729,2807.0816,9109.2024,2385.94,2258.0349,9554.6435,4905.7067,6758.4366,5934.9737,8703.1925,7524.542,6083.8933,10645.6904,3112.4798,8519.2479,5339.3375,952.3456,2925.4243,907.7836,1105.9997,1809.2849,965.525,2160.8422,1309.8804,1394.9149,2605.8201,2664.9134,3173.6319,2940.94,2766.8489,2252.8176,2332.7333,2354.517,1724.6173,927.7844,764.4258,1746.8611,992.6468,2547.6643,2317.542,1186.053,1008.409,688.5253,584.6205,961.1063,1140.611,3720.4444,4372.5017,2596.5288,3594.4518,4389.0505,2749.9473,2022.6983
plasmenyl-PC 36:4; [M+Na]+@6.78,7056.754,5045.143,8583.067,6292.544,5470.706,13792.818,3848.638,8992.448,11598.861,9796.86,15570.658,7038.31,11118.224,13856.037,7615.138,6429.783,8107.457,10836.643,3347.95,6768.123,14390.928,6319.242,7505.802,6692.911,8977.428,6870.962,7445.942,4124.211,2469.474,7368.367,18363.966,8586.856,3540.151,5314.176,4663.939,5750.47,4900.824,3407.03,7448.929,4663.303,13941.439,3411.063,4443.363,4514.559,3311.358,4357.211,3095.089,4364.325,8267.157,7488.698,8332.732,11168.884,8558.562,8482.929,2543.473
plasmenyl-PE 18:0; [M+Na]+@1.79,192862.11,22573.95,134519.29,62300.36,147308.15,55494.81,34337.94,161702.55,106650.62,75984.91,116615.24,147954.41,158800.31,109317.97,174993.93,56010.25,143176.09,111349.39,35055.4,71903.49,33944.97,56129.87,66610,41103.68,48568.7,28317.72,45678.73,51580.99,44190.94,71150.64,90457.4,99177.15,48068.81,54675.53,72179.52,41067.59,41029.5,17726.96,97101.87,37421.35,56667.53,20170.97,29582.43,23799.75,32232.72,35557.18,21688.67,42880.45,65795.84,73035.23,66001.31,64409.95,60848.99,67156.47,65880.57
plasmenyl-PE 20:0; [M+Na]+@1.92,125861.938,11248.985,99969.77,20820.277,110588.778,53706.697,19630.387,107607.608,100025.35,36377.151,81748.02,102109.569,113692.493,84854.798,150590.888,26282.378,109326.402,91203.84,26693.557,63149.947,25815.769,28525.142,40071.534,40712.519,31610.176,20078.861,43388.508,28778.984,43720.429,65486.689,83962.187,88964.177,15246.847,22120.149,22597.911,23051.057,16191.092,9160.181,23911.12,16257.354,17115.363,9079.129,14708.68,5304.424,11815.171,12082.624,10464.659,18195.421,55527.675,52271.468,45724.953,50843.95,47820.682,53259.782,44226.438
plasmenyl-PE 22:0; [M+Na]+@2.70,27515.299,2175.559,26568.721,5068.681,29301.958,13718.433,4779.584,18684.138,16660.513,10905.697,13907.095,29957.444,21308.568,29568.565,32196.213,7053.854,30045.623,28526.666,6816.847,20518.83,7510.111,10661.527,12020.23,12739.851,10553.992,6626.34,10949.07,9698.932,11073.11,19795.178,19851.9,24411.844,7210.817,11416.097,7952.828,7111.797,6011.089,2119.228,7745.881,7839.184,4811.117,3129.765,2568.918,1571.837,4869.783,4765.241,2185.671,6478.768,11275.515,14931.554,14317.645,17015.399,10709.267,14233.604,14368.223
plasmenyl-PE 32:0; [M+H]+@7.21,72790.027,9566.13,66907.987,13810.561,37655.691,42237.584,16187.891,53969.195,20513.592,23052.664,37545.274,33342.924,30670.861,45790.204,55294.387,24381.754,26608.326,17758.899,8315.898,30019.822,6138.606,5732.739,10290.085,10327.956,10434.346,3560.815,16384.417,6382.331,6163.359,12449.078,24709.599,17913.821,6560.133,11739.101,12026.847,13736.039,10341.638,7149.447,8682.516,8462.316,14994.516,4082.783,5627.139,5784.899,7850.935,10601.412,3489.727,9255.999,29026.567,15669.206,13383.959,16553.678,16104.998,19701.575,11404.398
plasmenyl-PE 32:1; [M+H]+@6.65,281721.96,43052.96,256823.73,90098.84,166041.66,151819.88,65551.28,195486.54,328021.26,199485.88,293109.49,276543.9,346350.85,179103.1,180735.16,90535.23,160296.56,141555.25,74694.38,121104,27462.34,32104.56,59640.02,59022.9,64607.3,57840.26,85608.1,41899.99,41906.69,64891.72,103423.9,94159.6,137247.25,161699.39,126836.01,115586.44,45281.69,32674.27,82228.9,49571.21,90011.33,36210.93,68766.15,42050.53,60856.45,45342.09,24063.33,67832.94,79090.47,175378.99,177516,173214.33,160531.26,162067.31,147650.44
plasmenyl-PE 33:1; [M+H]+@7.01,49149.27,26047.2,55116.36,26008.34,50983.24,48305.39,31837.7,42402.36,36420.83,36332.03,55456.79,54942.26,39416.28,41837.6,37561.91,32185.08,30333.48,30084.34,18505.09,30841.95,20747.49,14933.72,21005.65,19827.99,19885.32,16053.54,24364.21,15140.26,18344.63,28253.99,17194.67,18927.7,48877.13,42202.79,45968.79,34110.16,24887.54,23317.98,35499.27,35909.65,35781.7,21660.98,22091.56,23511.35,43450.53,24671.49,14716.82,39948.7,23168.85,40178.76,32719.6,38090.37,30587.57,40469.77,42154.52
plasmenyl-PE 34:0; [M+H]+@7.76,254459.41,71340.7,157352.74,30931.86,181200.1,153665.9,104379.3,194069.15,177216.85,31035.64,40002.94,187858.25,194172.27,177549.5,168659.9,107425.63,116480.75,145881.12,15732.33,150465.86,11422.23,75631.36,85526.1,106885.19,102132.36,13016.85,84853.99,63783.8,17755.81,107681.09,92668.96,118151.61,2223.05,168743.65,112992.28,161998.13,146102.79,81319.19,14279.05,125920.7,140403.45,12420.89,18319.33,75553.64,123754.6,106373.23,58511.12,22387.26,134991.86,154350.6,18409.77,12994.29,27696.07,181473.97,20866.11
plasmenyl-PE 34:1; [M+H]+@7.23,4852827,1118432,3837704,2230711,4002918,3086548,1681132,3593621,3923439,3116764,4251428,3979087,4637996,3632894,3346184,2159480,2939283,3194457,1552417,2941730,1181697,1365955,2098062,1779228,1772074,1476043,1645126,1507833,1648810,2497958,2657392,2571125,3610770,4016886,3384048,3451545,2507900,1376335,3827276,2495485,3187316,1463707,2184618,1487351,2467399,1947380,1358660,3113925,2689301,3145082,3291622,3366264,3331709,3305815,3069356
plasmenyl-PE 34:1; [M+Na]+@7.28,16633.364,49651.927,14682.734,19343.196,11866.881,13252.749,16575.742,11886.152,12987.159,16345.199,17777.981,12115.94,14894.751,12182.946,14934.191,8420.072,11028.077,19545.83,95971.42,14070.281,14585.301,13462.976,16216.285,19537.64,26900.946,96985.378,12324.712,13067.851,14297.195,15953.468,13029.722,11160.247,25582.649,16149.022,17563.474,17620.59,108916.514,58107.676,17765.21,6789.46,199530.975,57197.509,17215.795,86624.277,16808.521,148024.406,154751.3,15083.13,13751.698,23175.149,21576.249,20362.349,14231.992,11328.108,13796.363
plasmenyl-PE 34:2; [M+H]+@6.87,534218.6,224881.1,604736,396816.5,416566.4,491514.3,345589.8,431373.6,533200.2,601863.9,690115.9,573843.1,540269.8,480268.6,442234.5,397274.8,333813.8,394550.7,274281,406525.3,206017.4,199819.3,289485.9,294037.6,378447.3,259002,398228,264283,287979.8,356954.1,337276.9,324387.3,521227.4,480969.4,452269.3,479521.4,265164.2,203346,424878,318938.3,372848.1,204635.7,358501.3,196662.7,286726.9,283474.9,169632.2,378857.4,388993.9,448530.6,420713.6,520790.1,521034.7,490741.1,455565.7
plasmenyl-PE 36:1; [M+H]+@11.11,360375.64,37303.67,265917.55,79445.16,290451.56,153052.27,77772.01,205644.85,195711.05,127474.93,218673.07,254970.16,290727.47,213235.74,251043.87,70008.97,244326.02,223334.79,103041.91,182660.17,57488.04,53283.82,78166.15,86362.95,105116.18,45445.47,89399.36,69627.55,85351.9,128925.74,205061.11,82004.04,145076.73,199019.7,182021.58,162627.24,102674.23,62606.57,124751.08,123002.9,133974.56,76954.58,82864.8,51363.39,88245.53,74129.71,37383.7,95799.28,143040.16,142475.41,141822.9,139849.86,128464.23,131349.7,128467.84
plasmenyl-PE 36:1; [M+H]+@7.80,6990713,2872636,4778437,4846646,6408134,5755329,4441118,5038317,6578017,6880980,8462169,6976437,8381942,6593826,6070946,5047017,5456317,7440081,5830115,6219813,4491295,4290800,6414871,6224887,5368190,3899978,4256924,3696258,5206539,6459147,5698040,5832386,8174296,7272157,6273712,6343404,4167473,3676901,8537938,4965549,5335007,3195891,4628567,3350477,5478128,3763706,3366461,6797197,5299365,7206220,6811610,7427001,7364001,8674894,8169998
plasmenyl-PE 36:1; [M+Na]+@7.86,21507.48,226362.2,10922.84,433929.57,23931.96,26463,427535.35,295035.69,245673.26,604691.28,36975.87,27154.17,262086.35,23617.3,11409.67,457730.89,312044.16,34549.33,377931.08,31428.94,398689.6,528673.96,617490.69,455089.13,545550.59,426118.81,569363.96,460765.71,523869.34,698285.88,28033.12,19294.03,627472.5,19188.18,623671.32,631793.73,514733.27,371554.17,643135.67,570055.7,554563.48,315816.43,410887.61,322883.22,568424.55,457936.49,376628.9,678655.02,528777.63,35897.85,47325.2,52994.82,687959.59,42360.72,56502.91
plasmenyl-PE 36:2; [M+H]+@7.41,15084087,4778307,10524731,10136911,11842999,9696936,8743920,11952819,12576711,10751851,13514095,12579037,13082051,12399250,11764893,8261840,10801430,11974059,7987856,10358961,6682214,7067631,9470884,7576530,9603738,7936092,8254353,9205231,10375046,9271913,9417596,9571780,12044452,11774541,10159401,10523141,7509857,5277187,10150078,8633755,9375440,6361267,8468916,6130186,8665307,7354489,4930282,10215441,10163545,10531199,10818809,12557785,11725067,11438171,10600902
plasmenyl-PE 36:2; [M+Na]+@7.38,23549.004,40777.471,21235.567,32192.528,61761.414,27866.977,39952.859,66331.265,740581.835,61297.323,84484.962,72512.658,907555.85,6032.112,61198.555,33523.371,27563.239,57761.835,53097.108,591706.798,41231.785,27488.649,30157.92,52710.609,38629.127,49446.277,41364.785,29237.956,44405.657,21783.025,51128.125,28096.032,49928.298,36134.91,33402.97,30965.42,23117.893,26638.253,35827.492,31746.282,28137.189,29733.126,48869.281,37931.584,37928.974,28721.646,37395.96,37324.021,29304.265,36768.754,32311.195,29806.619,40707.595,37574.745,24686.401
plasmenyl-PE 36:4; [M+H]+@6.79,123763.75,53827.69,147407.77,115145.67,308304.56,212566.32,214810.28,291706.37,232894.06,195718.42,291929.06,231677.28,442106.58,329012.16,331391.86,167650.9,226333.03,250979.88,88783.53,179871.19,182001.19,240491.05,190016.43,217076.65,123607.34,90653.68,130465.16,139548.02,153872.38,218126.46,332535.95,365448.54,221222.31,219337.27,215333.89,191818.1,103963.45,60234.21,395968.3,142076.17,183032.06,46872.55,83728.85,110255.62,120671.37,144512.93,129993.22,295027.83,106967.14,156928,280397.16,274776.86,319091.27,157399.49,300392.13
plasmenyl-PE 38:1; [M+H]+@8.37,565794.99,96507.03,392769.92,171775.33,388277.66,212327.89,120697.6,303679.36,407314.62,260676.25,443362.59,399724.78,560761.22,332140.67,327072.46,167259.24,313654.23,305364.58,221037.79,268158.98,120245.17,103028.9,231790.71,237678.78,215691.66,142843.41,155441.33,136066.39,236781.94,283408.47,351940.87,282704.64,376573.4,355051.26,281358.23,252042.66,166524.71,134393.09,406218.26,188348.35,211626.6,98665.52,167376.65,95255.81,201795.82,128490.95,109953.71,246533.06,216666.74,424550.56,347339.23,423618.89,396729.44,383800.5,346173.92
plasmenyl-PE 38:2; [M+H]+@7.91,164315.57,61647.77,128988.46,61404.23,171746.38,93435.09,70575.06,113434.46,168762.18,127233.33,184804.96,132156.7,158208.3,111319.33,115273.33,81030.52,124175.43,130753.53,113974.94,107669.47,62848.61,47607.24,91272.32,112472.88,111293.23,79818.52,88638.41,77249.94,100252.77,99316.48,142450.64,96449.19,163838.82,127320.99,116706.63,131163.25,58631.6,71631,132709.35,78580.02,97279.64,78312.72,100757.31,74287.06,96150.83,72672.74,57706.08,104823.16,105320.43,142689.74,143775.75,139524.7,129375.5,152327.64,146529.09
plasmenyl-PE 38:4; [M+H]+@7.33,819575,222198.8,570976.1,392202.4,746838.8,613622.6,385293.2,725313.9,633816,510863.2,687685.9,646840.3,711977.5,651180.7,580609.1,465781.5,688770.3,637103.8,382705.3,622316.3,381799.4,480480.6,562662.8,416707.7,520254.2,416917.6,504678.4,410606.6,509483,605151.7,673546.5,640117,606287.3,706799.1,591220.3,607556.9,489528.6,303293.4,617442.3,593836.1,471349.6,312021.5,398191.9,323581.6,500587.8,431635.7,296622.3,625997.8,533401.7,662428.6,619254.8,605293.8,631442.6,618149.9,611451.4
plasmenyl-PE 38:5; [M+H]+@6.85,874356.5,389795.2,668203.8,564264.5,763536.2,569048.8,519726.4,763367.6,652210.8,755450,788761,719627.9,853328,695977.6,710844.7,480297,661663.5,694909.5,551485.5,599412.2,405645.9,450445.5,503901.1,445953.1,595643.7,477466.2,562665.9,500953.2,535752.1,555134.4,597846.1,544806,686476.3,759922.6,690225.1,671291.8,446386.2,400584.2,558863.6,516958.3,487998.7,376979,538045.3,402124.2,477446,481781.6,333626.3,575885.4,511303.7,638514.5,582693.9,659449.8,636546.8,653145.7,592539
plasmenyl-PE 38:6; [M+H]+@6.68,461282.5,141724.7,344649.4,219652.1,503881,399882.7,313621.1,418155.2,589378.2,533334.8,653958.9,497851,805881.3,497202.1,464437.1,350759.1,533976.5,551847.9,286164.6,397412,244164.2,321193.7,433507.5,325664.5,314761.9,206230.9,284788.3,285314.6,419253.4,545313.9,578025,602233.5,490240,527928.2,459867.7,448321.5,285639.6,129814.3,574609.4,372135,381208.1,130137.1,257979.2,172700.1,355718.6,282377.5,202611.3,477117.4,338781.7,493989.9,507377.4,538480.6,545983.1,478529.5,384725.2
plasmenyl-PE 40:1; [M+H]+@8.80,315514.98,47887.68,280482.38,71653.9,263219.72,111086.94,61423.46,244537.49,152484.76,103359.07,183665.95,218504.45,207000.51,215782.33,284575.76,67786.75,211465.59,176812.48,91714.42,194352.24,47334.38,48082.87,111561.95,73360.8,106068.06,76277.36,147770.26,86360.04,101599.33,127602.36,202581.26,152194.64,107985.68,171711.2,218606.09,149594.72,112860,57853.47,148008.4,136976.6,109510.66,65968.18,91803.5,54705.69,98247.62,95597.86,50897.36,136199.06,167890.36,166000.57,147249.24,142716.87,142929.36,122551.15,150799.92
plasmenyl-PE 40:1; [M+Na]+@8.81,7976.677,3255.414,8926.821,2857.009,12404.13,4725.826,4330.788,6394.148,6016.98,4541.221,10601.112,8047.069,5907.808,6454.08,7752.688,6472.764,4182.338,9569.542,6497.584,12536.234,6602.147,10397.369,6184.747,11714.051,4761.932,6240.67,6944.501,8817.267,7612.259,6355.547,13424.111,5742.939,5055.581,10672.527,10090.643,5604.228,8085.391,8177.601,5642.211,10313.602,4631.184,7417.324,4975.44,5699.755,4683.078,5563.803,3966.468,13688.089,4284.76,5725.98,440.12,8955.67,7304.597,9759.723,7601.345
plasmenyl-PE 40:2; [M+H]+@8.39,183577.19,31832.04,144767.93,41268.42,139793.33,58681.92,33266.42,139180.37,189649.18,88881.84,169146.75,176973.19,181911.24,88958.18,93757.33,45470.17,105388.56,122474.34,84994.54,113861.21,47037.3,30882.29,55733.48,67961.07,92282.19,51824.47,70327.97,42044.18,84694.64,86944.68,139464.29,95049.04,102931.75,102093.65,95586.02,93447.86,35237.6,29640.61,107376.42,49898.78,80977.46,30859.93,62454.67,36897,49199.21,38039.48,39800.94,92588.11,63229.74,118911.85,122222.04,140814.52,129793.18,141031.31,130096.14
plasmenyl-PE 40:4; [M+H]+@7.80,651104.38,98114.04,490977.36,205586.92,581050.27,483284.56,168395.24,540702.48,591585.05,323063.03,647943.91,604827.08,723166.53,538613.18,557402,234662.31,641257.33,657539.92,391674.58,506090.75,307242.82,284146.23,474869.61,416452.63,368123.26,279727.57,508908.02,260205.89,460280.46,582055.82,690620.64,701173.02,356467.81,431845.22,410620.37,369784.45,222600.83,203020.48,460104.23,310575.51,261409.14,150935.08,246943.82,144852.36,337720.92,231894.62,189244.84,418317.59,368320.76,493433.96,510538.11,539815.53,491056.62,561638.34,598609.07
plasmenyl-PE 40:5; [M+H]+@7.52,549816,147838.2,452120.2,263647.9,475214.8,482080.8,270895.8,472026,487777.5,350714.2,535510.5,485994.6,577660.1,473302.5,530650.1,281177.1,529398.7,511720.9,340524.2,502559.5,259739.3,326412.3,420820.1,367721.7,414777.4,291411.9,544254.2,331076.5,389751.4,461197.8,488737.7,499826,348451.7,376800.7,333995.6,330813.9,279502.3,175332.6,333013.4,277266.3,288763,163536.1,265071.1,151388.9,269478.8,234729.5,154360,345067,388308.4,462365.6,429970.5,493323,463257.1,443532,444047.3
plasmenyl-PE 40:6; [M+H]+@7.25,570232,125917.1,430799.5,220572.9,536208.2,373716.3,272248.6,377793.8,557471.6,353674.6,650876,550027.5,534485.2,436678.9,369707.2,332130.9,618559.2,610813.2,284465.8,411078.5,285058,359375.7,440998.6,366693.4,458736.2,278161.2,488341.3,311382.1,399782,550502.1,718955.1,486757.3,435161.4,450860.9,279263,334767,275200.7,162322.5,396837.2,249573.2,298614.5,121700.3,209637.4,137005.8,252612.1,252730.3,139649.4,416090.4,484003,358462.3,418288.1,415834,424005.2,376209.7,389963.5
plasmenyl-PE 42:4; [M+H]+@8.22,112524.53,20018.97,85358.62,38059.51,114837.61,71265.46,38749.75,93720.6,88442.33,72085.81,110484.35,118675.88,124506.38,109962.97,106888.1,45239.02,159004.95,187134.15,118835.38,127878.7,87307.03,82511.78,127352.83,129968.05,114218.11,79911.69,114784.92,71094.06,113073.01,152020.43,156591.11,159054.28,138375.84,102321.29,111483.23,82866.92,64394.77,44523.12,124672.35,81746.97,68079.25,30768.78,62531.95,35936.24,73410.67,43024.93,41367.44,110384.92,79546.29,111801.4,122457.4,108989.99,135266.57,125450.26,117417.95
PS 33:1; [M+H]+@5.44,15570.3938,3937.637603,13955.02675,3662.807976,9563.496445,5114.931416,3827.721099,6970.384875,8237.383563,3731.266394,9216.17974,7639.962413,3442.444538,7445.674366,5924.756473,6424.35176,2945.483328,5.831102,159.204472,3348.891794,2083.063076,1625.423347,1116.746801,1165.047916,3616.013491,2769.060571,2749.414444,1818.746473,2386.949729,5169.733519,3099.921694,1612.737767,2258.49302,4821.157775,5317.528049,3899.473083,861.892645,3475.715751,3843.111541,5186.596262,4314.136636,3055.460476,1939.135715,1525.499837,2209.826119,3488.130669,358.473578,3011.385267,6305.469804,1149.284982,3851.164143,816.97789,1663.102054,2946.863328,2490.339041
PS 34:1; [M+H]+@5.75,529280.57,231740.03,489098.01,244673.42,402337.56,310213.58,161201.34,414846.4,158325.2,210432.7,260670.62,318778.22,185395.58,427611.72,509016.42,206974,283802.45,212997.22,65950.79,187252.14,81592.48,147254.37,136198.86,36456.06,137174.03,124090.07,217489.24,161822.72,106633.53,150987.08,126563.2,85685.97,88044.59,251519.7,443079.57,229608.53,462020.16,198390.4,208371.52,369274.01,261200.46,240795.96,190791.81,175434.39,134837.52,235397.48,91934.45,162459.08,401975.65,126742,132693.17,122225.29,122997.97,107982.27,97639.5
PS 34:1; [M+Na]+@5.57,49976.693,8968.012,20492.604,10974.822,39112.749,18179.47,10108.629,27642.583,21347.636,21726.762,19826.574,16788.763,23839.835,23561.521,30314.557,19762.552,17629.979,22422.008,6272.962,10314.277,12238.575,11536.991,15496.427,6047.222,10785.953,10642.289,9352.673,12731.935,12491.195,22764.204,16396.998,9695.689,7694.682,10693.413,20428.055,12660.665,22882.77,6201.644,13952.698,12965.882,9045.119,12570.991,7407.745,7677.987,8185.904,18143.653,7646.303,11890.815,18745.326,9816.464,15784.484,11508.872,19546.31,13216.827,15108.811
PS 34:2; [M+H]+@5.28,165248.91,27015.38,97752.97,39993.79,109618.37,52894.91,25583.33,78597.56,44851.35,66105.78,72420.22,67844.82,58706.47,85332.47,116907.18,42045.21,42429.05,46878.62,15376.56,32297.51,18212.69,19942.43,27626.64,13093.63,33103.94,27310.8,34820.17,22037.36,29532.16,34217.94,22612.46,25613.58,26698.31,43317.01,57544.51,39487.1,36969.47,19242,41772.34,37410.64,33663.53,19362.33,24616.52,15234.25,21907.05,22458.66,14595.76,27226.65,58471.04,58066.15,47882.09,45423.73,41786.9,46021.28,36796.63
PS 35:1; [M+H]+@6.10,355962.82,148138.08,270971.23,140802.13,335655.27,388692.86,182307.48,327692.36,82828.73,150043.19,197937.92,208812.29,217001.05,320415.99,335167.85,223568.16,224675.62,146178.69,62854.61,191113.47,101384.9,195365.46,180768.01,41339.83,135288.08,114957.03,194278.85,125465.58,122636.75,167213.26,154235.69,98771.04,59587.07,205251.5,266144.05,204829.22,428370.66,178487.88,245540.31,302861.09,204058.4,178198.72,150968.92,129040,138543.78,190149.46,72155.37,178918.32,324610.1,113966.44,119453.09,85505.56,108000.85,79902.31,95209.37
PS 35:1; [M+Na]+@5.97,15657.008,5726.583,10148.234,4989.799,9100.907,15473.673,6511.163,13160.879,4390.627,14729.741,10971.947,8272.696,10315.521,13356.289,8633.901,8364.411,7284.902,10641.782,3254.572,10483.928,12100.523,6962.558,7293.769,6549.607,15953.231,9860.251,11300.399,5217.247,5803.041,7240.782,8184.69,9799.734,4981.645,14540.344,11971.94,8776.067,8240.651,9975.454,7240.797,8278.953,9075.392,13575.506,7356.364,10777.388,10818.404,4305.064,4732.694,5136.081,8872.705,6580.861,6702.131,6345.78,6722.547,7167.144,5784.434
PS 35:2; [M+H]+@5.58,36002.7054,8983.4049,26622.26,9906.7701,37690.6101,18089.1889,8562.0973,33964.2223,8441.5498,16081.8371,20428.8587,23724.9442,18773.9229,29738.6048,37753.2178,18501.3597,15469.5613,10813.1574,4119.3802,9461.6592,7035.8997,8729.08,8838.6458,4216.562,9032.6052,6128.8118,7182.5047,8017.6964,7756.4752,15673.3695,18241.9899,7990.8641,17740.6061,11915.2796,9945.9515,14456.6169,20533.0827,6955.5232,11819.5399,9698.3127,8712.8878,7286.2151,7237.1147,5861.9773,7308.994,7288.7513,4037.9525,6094.4818,19287.2534,11529.9602,389.8494,12154.4051,12781.5614,8706.7708,15147.5204
PS 36:1; [M+H]+@6.36,4154394.3,4633135.1,4060637.3,3477325,4293780.1,5640924.2,4097193.8,3992927.4,1775322,2974837.6,3104364,3384320.6,2210243.3,4044684.8,4579267.7,3590946.5,3366720.1,3422266.5,2035326.7,3963784.2,2593200.8,4947420.1,3480578.4,863330.3,3520847.8,2711949,4675834.1,4393276.8,2788688,3015036.6,2907911.3,2023698.3,1165832.9,3822136.5,5001981.8,4144207.7,5426755.4,5576402.3,4232433.4,6527132,4131133.7,5095411.6,3657247.5,3617034.4,3309089.9,4784940.4,2436917.5,3145903.9,5899415.7,2462752.6,2516704.8,1681153,1987769.1,1550593.7,1495445.7
PS 36:1; [M+Na]+@14.23,5926.9986,7455.471,8149.7252,1769.2277,6799.0569,4691.3165,1904.1491,3016.6339,1749.3449,1582.9412,2844.7545,4292.6697,1895.3224,7331.6769,4248.5199,5241.4544,4121.305,2078.7776,1596.1077,6493.5696,1545.979,15886.0321,1803.1793,1516.127,1386.4222,1315.6068,3179.0214,2240.6582,1480.0536,1849.8777,3415.2828,3537.8563,1516.9829,2632.6836,4570.9058,4282.8881,5512.9711,1726.2961,1686.807,5175.0483,2917.9274,2092.3823,1294.4942,1128.6337,1490.8265,2652.0124,3048.9483,2417.1308,3687.3361,1535.3404,1049.9332,736.8707,1827.5949,1618.3694,835.5026
PS 36:2; [M+H]+@5.87,4017421.9,907421.3,2966713.6,1602150.4,3815714,2563638,1250165.2,3484668,1956969.9,2075354.9,2624709.3,2621508.4,2547614.8,2918803.4,3148507.3,2007284.3,2529239,2324078.8,886751.2,1839027.8,1061458.7,1100685.2,1654677.2,804228.9,1441553.9,1217174.8,1308901.2,1176258.2,1452086.6,1848715.8,2042477.3,1190928.1,1236810.6,1796836.7,1865950.9,1557242.2,1518920.9,894471.7,1662422.4,1543323.8,1225974.2,802515.1,1137798,678553.2,1069398.6,917224.9,560925.8,1399664.8,2222573.8,2254415.7,2056815.3,2224422.6,2243823.4,2083533.9,1970531.6
PS 36:2; [M+Na]+@5.90,21947.23,34244.419,154214.009,52013.395,9487.733,74077.378,47337.389,7194.919,122812.169,91485.662,161287.108,144489.622,115864.276,15550.438,81387.312,61282.381,97119.668,152666.625,37285.113,112835.154,47604.014,56843.335,109377.879,44384.886,68142.26,50922.3,63998.631,54167.396,58991.494,115633.08,85696.293,82424.768,48454.482,75517.025,76579.495,68374.11,57582.451,53172.081,87630.701,45806.909,11092.906,36049.279,37757.661,21664.982,31488.824,30833.55,19342.817,51561.115,116377.137,94856.644,83539.572,95825.598,83969.324,76340.604,77893.429
PS 36:3; [M+H]+@5.43,339535.09,50855.12,199540.46,80636.86,369695.48,202295.55,100631.74,253834.9,111220.47,119321.77,152705.4,164449.72,225109.94,338863.32,362895.71,172071.94,122070.64,138706.24,40553.92,94323.35,81421.37,89671.25,130492.21,68917.02,91773.53,72228.41,75125.91,58089.56,119385.35,163509.67,154836.79,106729.68,47986.03,94257.98,89418.77,72451.13,101008.49,56583.66,127610.98,113529.81,60805.84,31614.85,42574.58,27784.52,64154.45,65662.63,44993.4,98269.72,143690.89,135053.39,133650.68,135539.24,138254.25,132462.12,106164.49
