"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PC 42:6"," [M+H]+@7.40",94786.4015421169,102385.887161319,109636.508020753,105544.922357296,72248.0690517682,99131.6643849078,136235.181140383,144856.853667067,116333.311468486,119302.448996594,139887.822674895,116333.311468486,105544.922357296,113736.679018974,99131.6643849078,47053.8315595787,102385.887161319,119302.448996594,94786.4015421169,76962.6768830495,72248.0690517682,116333.311468486,116333.311468486,72248.0690517682,55040.2792881286,68022.6485660101,42033.7146051397,154328.437641169,58428.861446891,86641.4946387076,102385.887161319,102385.887161319,105544.922357296,86641.4946387076,105544.922357296,76962.6768830495,86641.4946387076,200561.740533766,174756.339134239,158491.452777649,113736.679018974,102385.887161319,184923.632846375,139887.822674895,90113.0701657466,148713.230446021,200561.740533766,174756.339134239,86641.4946387076,102385.887161319,125138.318662749,113736.679018974,105544.922357296,116333.311468486,139887.822674895
"PC 42:7"," [M+H]+@6.82",35356.0511854785,26954.2584921167,49734.025777868,22806.8163709131,51163.9308922764,41464.3178917538,34344.8502303868,36831.9509883591,22806.8163709131,35029.180799929,40473.1871602372,45075.3780566745,30343.1142901674,31044.5978948227,36831.9509883591,27466.5295318216,23994.8989578161,36018.5583491844,40473.1871602372,36018.5583491844,47939.3302360704,12859.732335181,34344.8502303868,57656.0640663599,31780.529422496,25840.7899752339,16398.9150415773,16398.9150415773,22806.8163709131,33432.963019786,13013.8554366387,13573.8301418147,14136.5796460737,17289.7904010003,20917.2201021667,23994.8989578161,14781.3594675502,30343.1142901674,17674.5104604884,22368.5936166911,26384.9106305458,22368.5936166911,21955.3065881794,28220.663034298,54129.4581072229,22368.5936166911,17289.7904010003,16923.0401716664,32856.9614001071,23994.8989578161,20489.9222612137,23285.0086005339,28220.663034298,22806.8163709131,36831.9509883591
"PC 42:7"," [M+H]+@7.49",4566.45164615393,4108.57150185707,6481.37711101783,3684.63961635496,5677.53512080746,3757.47925791549,5553.65304921028,4431.89536826276,6944.29567652905,5734.19565769063,3684.63961635496,5003.92710488384,5003.92710488384,3684.63961635496,4851.37058862409,4266.05355737087,7248.00547219934,6481.37711101783,5169.20242420531,6415.46529542456,5734.19565769063,3757.47925791549,6415.46529542456,5113.24138632024,6615.97621860381,5003.92710488384,1763.29903418314,2412.99157743283,6568.74646067273,7446.47496056903,2723.50919798186,4757.69518913288,3548.58298124476,7717.57215669645,4658.99882366799,7248.00547219934,6737.60235618507,5677.53512080746,7446.47496056903,7099.42489676729,9430.7525966114,4809.58357481659,6112.19420364619,7347.37161177832,5894.31053216795,8253.97862949947,4809.58357481659,3124.45974486288,5169.20242420531,3825.95664015282,5003.92710488384,5450.01206490267,4606.09519097871,6615.97621860381,6481.37711101783
"PC 42:9"," [M+H]+@5.99",49734.025777868,55951.1004690342,65411.1871387707,35029.180799929,62976.8967742018,46168.3328830869,57656.0640663599,45075.3780566745,51163.9308922764,69043.8616110691,36018.5583491844,147512.648350628,54129.4581072229,59201.6588274221,73104.0557603158,57656.0640663599,177440.178067119,122669.923299236,130875.367426132,88449.4122228755,127606.714026263,41464.3178917538,155894.155542305,152762.719740033,142201.058983506,31044.5978948227,49734.025777868,120923.941238811,73104.0557603158,46168.3328830869,42603.1113185256,41464.3178917538,17674.5104604884,57656.0640663599,60851.666002477,41464.3178917538,46168.3328830869,142201.058983506,106785.324186153,74711.6316580016,38237.6486797862,55951.1004690342,122669.923299236,120923.941238811,152762.719740033,134895.775914482,112487.691855353,69043.8616110691,104304.520528438,59201.6588274221,57656.0640663599,69043.8616110691,73104.0557603158,71392.0823432206,62976.8967742018
"PC 42:9"," [M+H]+@6.80",1422.03743606239,3234.7581157626,2324.59129354116,2366.94818681383,4108.57150185707,3968.82427597725,1861.51048336748,2194.55021318974,1659.52222452611,2216.95286968574,1470.78612428839,1558.90651857971,1711.36237044589,1535.07870355577,1763.29903418314,3442.63663383301,2253.41289796525,2526.69052478253,2444.07630078938,2888.20130516259,2082.10089015757,2888.20130516259,2165.41334899486,2412.99157743283,3178.84755895613,5234.7527711077,3178.84755895613,2711.87506641911,2384.9094953177,6615.97621860381,1214.09548181217,2107.3595663576,1823.57856873329,2133.5277537567,2723.50919798186,2349.87217094041,2723.50919798186,1841.90731019952,2463.72976106722,2792.16641440127,3606.73631201073,4851.37058862409,2444.07630078938,2384.9094953177,3791.74057775684,3933.98877819309,2723.50919798186,2668.93604567935,2412.99157743283,2133.5277537567,1470.78612428839,1517.57027202074,2296.18709518999,2723.50919798186,2599.2538413481
"PC 43:6"," [M+H]+@7.59",730.332756594138,2133.5277537567,1535.07870355577,2038.85933672195,1535.07870355577,1593.08427456051,3512.76359261794,2711.87506641911,2497.42925529389,1376.14463056216,2165.41334899486,2384.9094953177,2855.25124036555,2296.18709518999,4014.82300635148,680.550564802879,772.591738737534,1489.26020830246,2194.55021318974,2366.94818681383,1448.70921663382,1841.90731019952,3582.78283814596,2165.41334899486,1841.90731019952,1409.42199173385,528.195474843724,1659.52222452611,1099.35468823432,2497.42925529389,1763.29903418314,2412.99157743283,2063.34429872961,1711.36237044589,1275.09920477369,1659.52222452611,2238.01365217653,5499.30928878379,3488.07484525728,4955.23892055682,3124.45974486288,2954.96209743807,2599.2538413481,1659.52222452611,2121.38240169709,2855.25124036555,3098.33124903292,2599.2538413481,1295.87866096083,1823.57856873329,2444.07630078938,2107.3595663576,2576.24005045038,2274.48627613108,2133.5277537567
"PC 44:11"," [M+H]+@6.05",4315.69286789868,2933.8102000047,8651.41735427099,2274.48627613108,4523.81938229584,5003.92710488384,4431.89536826276,4955.23892055682,4071.23124662213,3442.63663383301,2412.99157743283,7347.37161177832,4851.37058862409,5450.01206490267,7248.00547219934,10940.7823372663,9235.46056029495,7830.0347096027,6737.60235618507,7830.0347096027,9807.58199609661,1610.30246045259,11389.5918535874,13439.3075427741,7446.47496056903,2668.93604567935,2711.87506641911,5351.22997895585,1925.48406474703,3461.41157137891,504.415032282568,2296.18709518999,1422.03743606239,2384.9094953177,3263.31706892546,3548.58298124476,1409.42199173385,2107.3595663576,3724.27361308008,2274.48627613108,3340.27121100111,4266.05355737087,2855.25124036555,5169.20242420531,8461.29006782076,3381.53356686189,2107.3595663576,1992.79957348893,5078.54572133119,3968.82427597725,3340.27121100111,3512.76359261794,3640.97872960073,5499.30928878379,3582.78283814596
"PC 44:12"," [M+H]+@5.61",13265.0160448372,17674.5104604884,37606.8448428336,11286.2522497817,18166.6226030207,31780.529422496,36018.5583491844,32856.9614001071,36831.9509883591,25840.7899752339,20489.9222612137,40473.1871602372,37606.8448428336,39263.3205847908,35356.0511854785,20917.2201021667,31044.5978948227,36831.9509883591,32856.9614001071,23994.8989578161,36831.9509883591,22368.5936166911,71392.0823432206,65411.1871387707,49734.025777868,14781.3594675502,10828.7381983571,36018.5583491844,13265.0160448372,22368.5936166911,16398.9150415773,13265.0160448372,11052.2513510666,15576.6245390726,14421.4546845661,9807.58199609661,11746.80878921,38237.6486797862,20917.2201021667,25840.7899752339,10713.8014338532,26384.9106305458,29098.7429507766,27466.5295318216,65411.1871387707,31044.5978948227,31780.529422496,26384.9106305458,26954.2584921167,28820.2915305852,26384.9106305458,27466.5295318216,29098.7429507766,28220.663034298,27466.5295318216
"PC 44:6"," [M+H]+@7.79",5894.31053216795,4431.89536826276,5078.54572133119,3414.40905155836,5003.92710488384,5256.26325178087,5234.7527711077,5677.53512080746,6112.19420364619,4606.09519097871,4851.37058862409,6615.97621860381,5450.01206490267,5597.29459016579,4955.23892055682,9235.46056029495,4757.69518913288,5351.22997895585,5351.22997895585,5351.22997895585,5450.01206490267,4014.82300635148,6615.97621860381,8806.42203184084,5894.31053216795,6944.29567652905,6827.72317715027,3757.47925791549,6376.40094562033,2463.72976106722,3684.63961635496,4315.69286789868,3461.41157137891,5003.92710488384,6212.89145658457,6944.29567652905,4156.4876883499,8031.41988129279,8590.10472840768,7521.65635821746,5351.22997895585,4315.69286789868,4523.81938229584,4108.57150185707,3263.31706892546,7181.06267139208,5450.01206490267,6112.19420364619,4156.4876883499,5256.26325178087,4566.45164615393,5234.7527711077,7717.57215669645,7099.42489676729,5450.01206490267
"PC 44:7"," [M+H]+@7.40",3548.58298124476,3548.58298124476,4757.69518913288,3724.27361308008,3263.31706892546,4757.69518913288,8352.8966901949,6827.72317715027,5256.26325178087,5806.58241784265,5553.65304921028,6986.65352454895,5078.54572133119,7248.00547219934,5450.01206490267,5677.53512080746,4955.23892055682,5734.19565769063,3684.63961635496,5113.24138632024,3381.53356686189,2651.01698708592,5734.19565769063,3073.38796754991,3582.78283814596,2775.60599579203,1610.30246045259,3724.27361308008,2165.41334899486,3442.63663383301,2763.26955216501,3263.31706892546,4108.57150185707,2366.94818681383,4363.53746106577,3414.40905155836,3073.38796754991,6212.89145658457,5597.29459016579,4851.37058862409,4156.4876883499,3442.63663383301,3548.58298124476,3933.98877819309,4658.99882366799,6415.46529542456,3548.58298124476,3871.3772013047,5351.22997895585,6415.46529542456,4809.58357481659,5553.65304921028,5078.54572133119,4917.30150840707,6271.41537921545
"PC 45:4"," [M+H]+@8.76",1517.57027202074,2412.99157743283,1032.09039381935,1925.48406474703,792.668621563319,1236.73503590444,1181.43716573132,730.332756594138,1593.08427456051,1711.36237044589,1861.51048336748,1032.09039381935,1683.81788655123,1008.0225270837,772.591738737534,2366.94818681383,1181.43716573132,1897.22557948763,3724.27361308008,2016.78089022534,3204.28483972103,3933.98877819309,1535.07870355577,1841.90731019952,3640.97872960073,2933.8102000047,2549.09651182585,1202.8325934515,772.591738737534,5450.01206490267,3757.47925791549,3512.76359261794,5806.58241784265,3204.28483972103,2549.09651182585,4315.69286789868,5734.19565769063,1409.42199173385,3606.73631201073,1763.29903418314,4523.81938229584,2324.59129354116,2165.41334899486,1376.14463056216,1763.29903418314,2444.07630078938,1784.75471519342,1711.36237044589,2668.93604567935,1861.51048336748,2178.01478957907,1683.81788655123,1236.73503590444,1784.75471519342,1470.78612428839
"PC 46:7"," [M+H]+@7.93",1448.70921663382,1448.70921663382,1409.42199173385,1448.70921663382,1008.0225270837,1683.81788655123,1409.42199173385,1448.70921663382,1129.8513077015,2444.07630078938,1422.03743606239,1356.2504283063,1992.79957348893,1744.8986397575,835.146637849803,3073.38796754991,1744.8986397575,1470.78612428839,1376.14463056216,1236.73503590444,1333.1413460065,671.690912655492,2063.34429872961,1333.1413460065,1129.8513077015,1181.43716573132,348.253380980336,411.857620228863,306.09485313677,178.754791908948,899.044413759908,1032.09039381935,1032.09039381935,1310.71857019807,1236.73503590444,1129.8513077015,1593.08427456051,1593.08427456051,1470.78612428839,1861.51048336748,967.493285690812,1008.0225270837,1099.35468823432,1275.09920477369,1202.8325934515,1659.52222452611,1066.27728321814,899.044413759908,792.668621563319,1897.22557948763,1376.14463056216,1032.09039381935,1032.09039381935,1202.8325934515,1066.27728321814
"PC 7:0"," [M+H]+@0.59",1275.09920477369,652.014498258233,756.675442748719,1535.07870355577,730.332756594138,274.601658013218,772.591738737534,926.677194824214,625.945831006615,1295.87866096083,671.690912655492,698.43541324027,528.195474843724,1333.1413460065,608.179116249848,730.332756594138,348.253380980336,556.009742992647,468.636942619916,556.009742992647,1356.2504283063,608.179116249848,1422.03743606239,274.601658013218,468.636942619916,835.146637849803,1558.90651857971,926.677194824214,556.009742992647,671.690912655492,468.636942619916,492.551333941507,698.43541324027,835.146637849803,1032.09039381935,1202.8325934515,698.43541324027,1032.09039381935,865.405251708266,2349.87217094041,730.332756594138,348.253380980336,608.179116249848,504.415032282568,899.044413759908,730.332756594138,411.857620228863,1861.51048336748,652.014498258233,1129.8513077015,772.591738737534,982.897086953587,967.493285690812,568.856072751554,772.591738737534
"PE 21:4"," [M+H]+@1.47",3204.28483972103,3307.77124437562,3234.7581157626,4108.57150185707,3124.45974486288,4658.99882366799,3442.63663383301,3684.63961635496,5597.29459016579,3263.31706892546,2711.87506641911,3340.27121100111,2194.55021318974,4033.57837199241,3055.71176991106,4014.82300635148,1640.88491618403,2723.50919798186,2651.01698708592,2855.25124036555,4266.05355737087,1861.51048336748,1967.98764251771,2178.01478957907,2324.59129354116,3606.73631201073,5553.65304921028,5234.7527711077,3021.7095752333,3548.58298124476,3340.27121100111,2016.78089022534,2194.55021318974,2107.3595663576,3124.45974486288,1683.81788655123,2121.38240169709,2723.50919798186,2668.93604567935,3055.71176991106,1517.57027202074,2349.87217094041,2324.59129354116,3548.58298124476,3512.76359261794,3414.40905155836,2274.48627613108,3512.76359261794,3098.33124903292,4431.89536826276,3124.45974486288,3442.63663383301,3178.84755895613,4523.81938229584,4315.69286789868
"PE 32:0"," [M+H]+@6.74",6481.37711101783,2746.29622424888,6737.60235618507,3825.95664015282,8098.19161660726,5597.29459016579,4690.18976199036,6737.60235618507,6481.37711101783,3871.3772013047,3791.74057775684,2990.93669150468,4071.23124662213,4156.4876883499,3724.27361308008,6018.64947411107,3724.27361308008,2990.93669150468,2819.37281518542,4523.81938229584,3414.40905155836,2933.8102000047,3442.63663383301,3871.3772013047,3124.45974486288,5553.65304921028,3606.73631201073,4690.18976199036,4481.91145131831,5734.19565769063,5169.20242420531,3582.78283814596,3582.78283814596,2178.01478957907,3791.74057775684,3461.41157137891,3414.40905155836,2792.16641440127,3512.76359261794,2668.93604567935,3684.63961635496,3548.58298124476,3021.7095752333,3442.63663383301,2763.26955216501,2711.87506641911,3684.63961635496,2366.94818681383,3073.38796754991,2238.01365217653,3098.33124903292,2497.42925529389,3825.95664015282,2082.10089015757,2463.72976106722
"PE 33:1"," [M+H]+@6.58",3234.7581157626,2888.20130516259,4955.23892055682,3757.47925791549,3791.74057775684,3442.63663383301,3073.38796754991,2990.93669150468,3263.31706892546,1897.22557948763,2463.72976106722,1610.30246045259,2463.72976106722,2723.50919798186,3757.47925791549,4851.37058862409,2165.41334899486,2165.41334899486,1744.8986397575,4156.4876883499,2444.07630078938,2296.18709518999,2324.59129354116,2194.55021318974,1578.23701615733,4757.69518913288,2888.20130516259,2194.55021318974,2855.25124036555,4690.18976199036,2444.07630078938,2038.85933672195,2549.09651182585,2150.65085523474,1578.23701615733,2121.38240169709,2954.96209743807,1784.75471519342,1897.22557948763,2933.8102000047,2253.41289796525,3021.7095752333,3073.38796754991,2133.5277537567,2792.16641440127,2038.85933672195,2366.94818681383,2016.78089022534,1967.98764251771,1841.90731019952,2150.65085523474,2384.9094953177,2933.8102000047,2165.41334899486,2216.95286968574
"PE 34:1"," [M+H]+@6.83",100467.2537942,37606.8448428336,142201.058983506,79213.7221080975,147512.648350628,134895.775914482,69043.8616110691,130875.367426132,84833.5770545398,65411.1871387707,91776.7281086178,62976.8967742018,60851.666002477,69043.8616110691,112487.691855353,230578.728667732,47939.3302360704,49734.025777868,59201.6588274221,71392.0823432206,45075.3780566745,36831.9509883591,57656.0640663599,74711.6316580016,45075.3780566745,59201.6588274221,47939.3302360704,104304.520528438,54129.4581072229,49734.025777868,40473.1871602372,46168.3328830869,36018.5583491844,31044.5978948227,27466.5295318216,35356.0511854785,20110.2922438145,39263.3205847908,45075.3780566745,60851.666002477,21955.3065881794,37606.8448428336,41464.3178917538,31044.5978948227,74711.6316580016,26954.2584921167,33432.963019786,29098.7429507766,47939.3302360704,47939.3302360704,54129.4581072229,47939.3302360704,51163.9308922764,54129.4581072229,49734.025777868
"PE 34:1"," [M+Na]+@8.54",2651.01698708592,2253.41289796525,2933.8102000047,2933.8102000047,1275.09920477369,3381.53356686189,4156.4876883499,2576.24005045038,4387.32715422547,2038.85933672195,3381.53356686189,2150.65085523474,2497.42925529389,2914.5716884683,3825.95664015282,2349.87217094041,2310.38919436557,1683.81788655123,2082.10089015757,1967.98764251771,2990.93669150468,1744.8986397575,3548.58298124476,3825.95664015282,3234.7581157626,2133.5277537567,2933.8102000047,2631.50820672498,2216.95286968574,1236.73503590444,2178.01478957907,1489.26020830246,1897.22557948763,3073.38796754991,2253.41289796525,1784.75471519342,2274.48627613108,1295.87866096083,3098.33124903292,1535.07870355577,2063.34429872961,1967.98764251771,2133.5277537567,4071.23124662213,3234.7581157626,2324.59129354116,3442.63663383301,2775.60599579203,3871.3772013047,3791.74057775684,3724.27361308008,4363.53746106577,2914.5716884683,5003.92710488384,3548.58298124476
"PE 34:3"," [M+Na]+@5.62",73104.0557603158,12371.1538903283,62976.8967742018,36831.9509883591,59201.6588274221,59201.6588274221,41464.3178917538,59201.6588274221,59201.6588274221,37606.8448428336,46168.3328830869,38237.6486797862,51163.9308922764,28820.2915305852,46168.3328830869,25840.7899752339,20917.2201021667,28820.2915305852,20110.2922438145,39263.3205847908,31780.529422496,11514.8733047935,22806.8163709131,21955.3065881794,20489.9222612137,21359.6461597065,45075.3780566745,88449.4122228755,42603.1113185256,11514.8733047935,31044.5978948227,20489.9222612137,21955.3065881794,14953.6999839701,16137.634013348,15576.6245390726,12185.5819323399,35029.180799929,22368.5936166911,21955.3065881794,10617.2889325545,8651.41735427099,14136.5796460737,20110.2922438145,32856.9614001071,6827.72317715027,11389.5918535874,8461.29006782076,31780.529422496,33432.963019786,34344.8502303868,31044.5978948227,30343.1142901674,34344.8502303868,35029.180799929
"PE 34:4"," [M+H]+@5.57",27843.5962830598,5850.4464750053,34687.0155151579,28520.4772824416,28959.5172406809,25490.7443648816,18048.9534124829,25490.7443648816,27210.3940119691,14867.5297257602,25490.7443648816,13753.6258741793,12936.7938859099,13352.1617938056,21657.4763739429,11814.9311942658,10174.3350238976,7484.06565939324,8525.69739811422,13139.4357407379,9568.15083004641,5770.38903776664,8728.91969305591,8176.08512305337,7555.12711255432,11689.9806570327,22161.9501024352,19837.6788058984,14035.0006263088,10665.5451832038,11814.9311942658,11452.2325791904,9568.15083004641,3111.3954969479,5245.50801144428,4502.86541680708,8620.76104133933,16780.9794302953,10529.557695637,6162.54283011538,4783.63938197474,8176.08512305337,6525.06178584528,8942.62453245679,7773.80343314957,4456.90340979054,7297.68854198883,7555.12711255432,13352.1617938056,15433.5236976061,12077.8836806635,13753.6258741793,6965.474600539,15669.9966303935,14867.5297257602
"PE 34:4"," [M+Na]+@5.45",2746.29622424888,1967.98764251771,4658.99882366799,4033.57837199241,2497.42925529389,2888.20130516259,2444.07630078938,2497.42925529389,2238.01365217653,5003.92710488384,2933.8102000047,2599.2538413481,2549.09651182585,1409.42199173385,1535.07870355577,544.221336627261,1517.57027202074,1517.57027202074,1578.23701615733,1823.57856873329,1422.03743606239,3148.91292249763,556.009742992647,730.332756594138,982.897086953587,2150.65085523474,1711.36237044589,4481.91145131831,2599.2538413481,1310.71857019807,1489.26020830246,2194.55021318974,1744.8986397575,3968.82427597725,1967.98764251771,2178.01478957907,2324.59129354116,2463.72976106722,2016.78089022534,3234.7581157626,1763.29903418314,2576.24005045038,2954.96209743807,3073.38796754991,1841.90731019952,1578.23701615733,3124.45974486288,2324.59129354116,1841.90731019952,1489.26020830246,1640.88491618403,2133.5277537567,2324.59129354116,2107.3595663576,2497.42925529389
"PE 35:3"," [M+H]+@6.28",2133.5277537567,1823.57856873329,1356.2504283063,1784.75471519342,2549.09651182585,1489.26020830246,1160.54267482823,2599.2538413481,1489.26020830246,608.179116249848,1310.71857019807,671.690912655492,608.179116249848,792.668621563319,1376.14463056216,1925.48406474703,698.43541324027,1160.54267482823,1160.54267482823,1711.36237044589,528.195474843724,1409.42199173385,792.668621563319,1593.08427456051,254.771202212389,2914.5716884683,2324.59129354116,1897.22557948763,1066.27728321814,3488.07484525728,1422.03743606239,1275.09920477369,1925.48406474703,1214.09548181217,625.945831006615,625.945831006615,1295.87866096083,2038.85933672195,1202.8325934515,1841.90731019952,1535.07870355577,1275.09920477369,1448.70921663382,1181.43716573132,2526.69052478253,2238.01365217653,1489.26020830246,652.014498258233,1160.54267482823,1376.14463056216,899.044413759908,899.044413759908,625.945831006615,608.179116249848,865.405251708266
"PE 35:4"," [M+H]+@6.07",3263.31706892546,2274.48627613108,4566.45164615393,2150.65085523474,3414.40905155836,6212.89145658457,3606.73631201073,3461.41157137891,3582.78283814596,2150.65085523474,2121.38240169709,1897.22557948763,2253.41289796525,1275.09920477369,2384.9094953177,3582.78283814596,1711.36237044589,2549.09651182585,2038.85933672195,3442.63663383301,3442.63663383301,2178.01478957907,4071.23124662213,3098.33124903292,2038.85933672195,7446.47496056903,5113.24138632024,1925.48406474703,3791.74057775684,6986.65352454895,3724.27361308008,3414.40905155836,3606.73631201073,3263.31706892546,3512.76359261794,2631.50820672498,3234.7581157626,3488.07484525728,2599.2538413481,4014.82300635148,5003.92710488384,2631.50820672498,3148.91292249763,2723.50919798186,2253.41289796525,4387.32715422547,4156.4876883499,2855.25124036555,1744.8986397575,3263.31706892546,3512.76359261794,2444.07630078938,2775.60599579203,4481.91145131831,2723.50919798186
"PE 36:0"," [M+H]+@7.85",3791.74057775684,6415.46529542456,3606.73631201073,2526.69052478253,3488.07484525728,1763.29903418314,3098.33124903292,3825.95664015282,5734.19565769063,4431.89536826276,4658.99882366799,3684.63961635496,4606.09519097871,4481.91145131831,3148.91292249763,3757.47925791549,5351.22997895585,2855.25124036555,5234.7527711077,4071.23124662213,2366.94818681383,9116.96634196858,4851.37058862409,4071.23124662213,3263.31706892546,3488.07484525728,4156.4876883499,5256.26325178087,4851.37058862409,4363.53746106577,6018.64947411107,6737.60235618507,5113.24138632024,4851.37058862409,7446.47496056903,6212.89145658457,5169.20242420531,7588.59786689119,6415.46529542456,3757.47925791549,5677.53512080746,6018.64947411107,3933.98877819309,6415.46529542456,3933.98877819309,4690.18976199036,9503.48399080236,5734.19565769063,3021.7095752333,4071.23124662213,4315.69286789868,1897.22557948763,2711.87506641911,3582.78283814596,4156.4876883499
"PE 36:0"," [M+Na]+@7.24",640563.219152152,677637.045698538,617832.694707222,552068.08035453,617832.694707222,640563.219152152,617832.694707222,617832.694707222,617832.694707222,434131.974478271,497287.806887986,461722.822044454,572746.335508999,483227.516564253,461722.822044454,707691.054467675,461722.822044454,497287.806887986,552068.08035453,677637.045698538,483227.516564253,839560.346929273,461722.822044454,552068.08035453,497287.806887986,640563.219152152,552068.08035453,677637.045698538,617832.694707222,839560.346929273,640563.219152152,781553.073521248,707691.054467675,839560.346929273,707691.054467675,707691.054467675,707691.054467675,677637.045698538,781553.073521248,677637.045698538,781553.073521248,839560.346929273,932760.278094542,932760.278094542,529715.359791516,839560.346929273,932760.278094542,781553.073521248,602758.534037015,617832.694707222,617832.694707222,640563.219152152,617832.694707222,602758.534037015,602758.534037015
"PE 36:1"," [M+H]+@7.42",288542.857786893,288542.857786893,249489.198769068,216947.980412317,230578.728667732,230578.728667732,216947.980412317,396714.381841279,261622.123674963,261622.123674963,249489.198769068,223228.131089919,249489.198769068,238600.25151464,249489.198769068,1134041.26260503,396714.381841279,261622.123674963,461722.822044454,288542.857786893,249489.198769068,249489.198769068,333527.230997889,261622.123674963,249489.198769068,152762.719740033,249489.198769068,461722.822044454,249489.198769068,134895.775914482,249489.198769068,238600.25151464,177440.178067119,249489.198769068,333527.230997889,249489.198769068,172072.500201358,249489.198769068,249489.198769068,288542.857786893,192407.087625631,238600.25151464,288542.857786893,249489.198769068,396714.381841279,249489.198769068,396714.381841279,238600.25151464,223228.131089919,208716.393441901,223228.131089919,249489.198769068,238600.25151464,261622.123674963,230578.728667732
"PE 36:1"," [M+Na]+@8.69",6415.46529542456,8031.41988129279,8461.29006782076,8806.42203184084,3098.33124903292,9929.8943000495,10617.2889325545,6615.97621860381,9807.58199609661,8651.41735427099,11052.2513510666,6944.29567652905,10234.0226500262,9807.58199609661,10713.8014338532,2082.10089015757,10940.7823372663,5256.26325178087,9430.7525966114,8031.41988129279,7446.47496056903,11286.2522497817,7347.37161177832,5351.22997895585,4757.69518913288,8590.10472840768,9632.81766929046,11389.5918535874,11746.80878921,6376.40094562033,13573.8301418147,6568.74646067273,12185.5819323399,10828.7381983571,9235.46056029495,12859.732335181,10617.2889325545,9430.7525966114,8461.29006782076,9116.96634196858,11286.2522497817,4917.30150840707,11883.0535993216,16398.9150415773,10713.8014338532,9235.46056029495,9929.8943000495,8651.41735427099,19565.0653679824,13439.3075427741,12371.1538903283,14953.6999839701,13013.8554366387,17289.7904010003,12617.9747302927
"PE 36:4"," [M+H]+@4.65",348.253380980336,625.945831006615,492.551333941507,556.009742992647,816.88161587436,348.253380980336,671.690912655492,544.221336627261,556.009742992647,652.014498258233,982.897086953587,926.677194824214,835.146637849803,1295.87866096083,2016.78089022534,835.146637849803,3111.3954969479,2668.93604567935,1640.88491618403,2631.50820672498,2526.69052478253,680.550564802879,2819.37281518542,2775.60599579203,2990.93669150468,625.945831006615,625.945831006615,178.754791908948,792.668621563319,951.55816296729,348.253380980336,411.857620228863,411.857620228863,982.897086953587,926.677194824214,388.959228370039,544.221336627261,2178.01478957907,680.550564802879,865.405251708266,1558.90651857971,756.675442748719,951.55816296729,544.221336627261,2366.94818681383,528.195474843724,730.332756594138,348.253380980336,865.405251708266,556.009742992647,835.146637849803,1310.71857019807,865.405251708266,1032.09039381935,625.945831006615
"PE 36:4"," [M+H]+@8.44",2631.50820672498,2576.24005045038,3307.77124437562,2651.01698708592,865.405251708266,3307.77124437562,4606.09519097871,4156.4876883499,3640.97872960073,1659.52222452611,2792.16641440127,2366.94818681383,2165.41334899486,2463.72976106722,3442.63663383301,2216.95286968574,2384.9094953177,3021.7095752333,3340.27121100111,3124.45974486288,2349.87217094041,2107.3595663576,2444.07630078938,3724.27361308008,2746.29622424888,2746.29622424888,2497.42925529389,2775.60599579203,2296.18709518999,1897.22557948763,1535.07870355577,1610.30246045259,2178.01478957907,3148.91292249763,1489.26020830246,2497.42925529389,2855.25124036555,2194.55021318974,2349.87217094041,2296.18709518999,1489.26020830246,2082.10089015757,1763.29903418314,3021.7095752333,2082.10089015757,2349.87217094041,4033.57837199241,2954.96209743807,3724.27361308008,4851.37058862409,2792.16641440127,4481.91145131831,3307.77124437562,5169.20242420531,4266.05355737087
