"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PE 41:6"," [M-H]-@7.04",44573.6204245312,56448.536332226,42899.5234995226,98514.3900552676,44573.6204245312,62449.6329820844,66772.8036080204,74339.1387505421,42899.5234995226,32818.1265976948,54000.7873822487,40898.1228379609,54000.7873822487,34816.2292933379,37335.188332672,63471.4515910202,19551.2850426047,43832.3602661799,34816.2292933379,55222.1279283342,52530.7338662063,71869.8109222765,33712.1593854565,26975.7613843969,33712.1593854565,64793.5896416226,58724.6142706174,66772.8036080204,64793.5896416226,50170.0351653354,87717.4768339602,101591.649877395,93754.3318697047,54000.7873822487,55222.1279283342,40898.1228379609,82573.7838642449,66772.8036080204,69382.8734553005,63471.4515910202,41786.3781778188,82573.7838642449,96213.6882275837,52530.7338662063,36175.8079706462,63471.4515910202,82573.7838642449,89756.1928241146,69382.8734553005,60342.0065430414,62449.6329820844,45678.3541423267,52530.7338662063,43832.3602661799,50170.0351653354
"PE 42:3"," [M-H]-@8.11",25359.4961376173,30921.7774279654,18546.9651133156,25359.4961376173,13525.5969603434,17653.0468328609,26154.9063350395,32818.1265976948,24359.1009633871,20694.7584137579,24359.1009633871,22339.1385149186,18227.3106571733,24927.793808888,24086.534067023,36175.8079706462,28036.3954852253,18546.9651133156,7958.68099521296,14541.282991194,20397.3985975092,20090.3062441553,20694.7584137579,14994.1933742864,15403.1035120041,8337.67239004813,20090.3062441553,24359.1009633871,14541.282991194,8674.60542344305,28036.3954852253,22765.2892577217,20397.3985975092,21875.7054352157,23275.8576896441,12964.3948766442,12964.3948766442,40898.1228379609,52530.7338662063,26154.9063350395,22765.2892577217,20397.3985975092,28562.8753300234,17653.0468328609,17653.0468328609,22339.1385149186,25359.4961376173,48136.539803773,26975.7613843969,26154.9063350395,21875.7054352157,21469.6889966221,20397.3985975092,19551.2850426047,16511.7738776391
"PE 42:5"," [M-H]-@7.59",132036.420915596,166169.787073282,129151.795798432,113885.939588216,101591.649877395,101591.649877395,166169.787073282,139579.628641828,129151.795798432,182128.323351054,182128.323351054,166169.787073282,145525.564021415,139579.628641828,199872.206548552,151836.85010263,182128.323351054,126004.307551344,32818.1265976948,151836.85010263,139579.628641828,145525.564021415,145525.564021415,104314.230063418,145525.564021415,40898.1228379609,87717.4768339602,113885.939588216,91346.6549742346,47292.6383602812,93754.3318697047,121044.482007913,77856.7261190995,139579.628641828,151836.85010263,174821.754738674,174821.754738674,96213.6882275837,109331.860803225,96213.6882275837,166169.787073282,126004.307551344,129151.795798432,113885.939588216,139579.628641828,129151.795798432,151836.85010263,174821.754738674,129151.795798432,126004.307551344,126004.307551344,126004.307551344,126004.307551344,126004.307551344,132036.420915596
"PE 42:6"," [M-H]-@7.49",87717.4768339602,89756.1928241146,87717.4768339602,190894.456675333,70760.904738422,82573.7838642449,151836.85010263,151836.85010263,82573.7838642449,151836.85010263,199872.206548552,145525.564021415,113885.939588216,91346.6549742346,62449.6329820844,66772.8036080204,126004.307551344,109331.860803225,54000.7873822487,104314.230063418,71869.8109222765,139579.628641828,121044.482007913,64793.5896416226,82573.7838642449,74339.1387505421,40898.1228379609,96213.6882275837,77856.7261190995,76887.4647095449,139579.628641828,285136.004926193,166169.787073282,166169.787073282,174821.754738674,182128.323351054,267537.008867386,129151.795798432,228644.813185374,166169.787073282,190894.456675333,113885.939588216,174821.754738674,109331.860803225,91346.6549742346,166169.787073282,139579.628641828,296763.152977115,132036.420915596,132036.420915596,121044.482007913,113885.939588216,101591.649877395,104314.230063418,98514.3900552676
"PE 42:7"," [M-H]-@7.00",52530.7338662063,62449.6329820844,76887.4647095449,50170.0351653354,96213.6882275837,55222.1279283342,58724.6142706174,71869.8109222765,60342.0065430414,85302.2070384946,70760.904738422,74339.1387505421,69382.8734553005,63471.4515910202,69382.8734553005,43832.3602661799,52530.7338662063,101591.649877395,96213.6882275837,126004.307551344,101591.649877395,60342.0065430414,82573.7838642449,80125.0146541009,71869.8109222765,34816.2292933379,26154.9063350395,33288.4448987544,58724.6142706174,44573.6204245312,37335.188332672,38995.8923045246,48136.539803773,58724.6142706174,52530.7338662063,33288.4448987544,37335.188332672,45678.3541423267,50170.0351653354,47292.6383602812,60342.0065430414,63471.4515910202,63471.4515910202,71869.8109222765,89756.1928241146,66772.8036080204,55222.1279283342,60342.0065430414,60342.0065430414,62449.6329820844,55222.1279283342,50170.0351653354,74339.1387505421,63471.4515910202,55222.1279283342
"PE 44:5"," [M-H]-@8.09",24927.793808888,13525.5969603434,16977.7126066437,20694.7584137579,14856.5922293296,14541.282991194,24359.1009633871,33712.1593854565,28036.3954852253,21469.6889966221,17295.4484780253,14364.0936677753,20694.7584137579,20397.3985975092,20960.3514526219,44573.6204245312,23275.8576896441,14364.0936677753,7662.26575393545,10390.2614376092,11106.5995383829,10081.7855588267,10213.8036292411,11270.4635228106,12184.9155840296,8420.87075083541,13525.5969603434,19551.2850426047,8337.67239004813,3944.63350248391,16511.7738776391,13767.4155586639,12570.5021574445,15924.7504294567,18996.1980238552,15403.1035120041,12184.9155840296,18996.1980238552,18996.1980238552,13222.5141074643,12964.3948766442,7581.25015341629,13525.5969603434,11270.4635228106,11692.1262614862,11270.4635228106,12796.5625080866,22765.2892577217,20694.7584137579,23275.8576896441,15403.1035120041,14541.282991194,15924.7504294567,15403.1035120041,14856.5922293296
"PG 32:1"," [M-H]-@5.33",10213.8036292411,1789.32580262947,8201.64304747211,3719.73096664114,8580.54116734748,9389.09614175612,9250.64966236269,5936.64649159397,10213.8036292411,6124.59842367946,5370.91325114622,4282.32971112297,5868.92201781126,8674.60542344305,10213.8036292411,10807.0903027805,10807.0903027805,5722.81358738548,4078.29456265301,6369.13933549184,6369.13933549184,1503.80374201632,7958.68099521296,7958.68099521296,6289.33066001893,1626.69860289342,815.524886831038,2377.92415703998,1712.03191162717,1221.38577054771,1338.71237844698,1464.39194596958,941.024114215905,1221.38577054771,1391.55056011297,1712.03191162717,1712.03191162717,3298.74597581063,1712.03191162717,1712.03191162717,1570.84326976011,1960.74246301565,3004.01763718004,1221.38577054771,6893.99101869691,1391.55056011297,1257.1392907051,1818.09326329959,5583.55899821461,4684.86472175451,3885.65596384799,4928.67225282779,5314.72626670759,5314.72626670759,3464.91457629439
"PG 32:2"," [M-H]-@4.85",1118.64210972396,578.061556304768,1060.89075349743,978.956717891724,1060.89075349743,473.400163132699,1789.32580262947,1221.38577054771,1789.32580262947,1960.74246301565,640.373306046126,1818.09326329959,1538.63447488684,2488.25166447273,1538.63447488684,743.940367277012,1338.71237844698,1960.74246301565,473.400163132699,1257.1392907051,2348.23663247028,941.024114215905,1626.69860289342,1118.64210972396,707.98961758203,743.940367277012,473.400163132699,1789.32580262947,517.860808481724,517.860808481724,517.860808481724,424.015971290906,578.061556304768,815.524886831038,424.015971290906,707.98961758203,707.98961758203,2459.38728185783,978.956717891724,854.830913687673,319.671396577873,854.830913687673,707.98961758203,978.956717891724,1221.38577054771,707.98961758203,640.373306046126,854.830913687673,978.956717891724,941.024114215905,1060.89075349743,1626.69860289342,1060.89075349743,743.940367277012,1060.89075349743
"PG 32:3"," [M-H]-@6.42",941.024114215905,1060.89075349743,1257.1392907051,1538.63447488684,1338.71237844698,1034.92573100347,854.830913687673,1503.80374201632,941.024114215905,815.524886831038,815.524886831038,1034.92573100347,815.524886831038,707.98961758203,1118.64210972396,898.761494922817,898.761494922817,473.400163132699,743.940367277012,1034.92573100347,743.940367277012,640.373306046126,854.830913687673,707.98961758203,1060.89075349743,2127.30970585188,854.830913687673,1257.1392907051,1257.1392907051,2187.9540251399,854.830913687673,1338.71237844698,1960.74246301565,578.061556304768,517.860808481724,978.956717891724,898.761494922817,1034.92573100347,1182.89941520448,1538.63447488684,1182.89941520448,1503.80374201632,1503.80374201632,1391.55056011297,1034.92573100347,1464.39194596958,1338.71237844698,978.956717891724,1118.64210972396,815.524886831038,898.761494922817,898.761494922817,473.400163132699,854.830913687673,1464.39194596958
"PG 33:1"," [M-H]-@5.65",3944.63350248391,2127.30970585188,4130.83029362121,2459.38728185783,1960.74246301565,1503.80374201632,3298.74597581063,2622.88783787293,3612.42450746274,1818.09326329959,2584.65283142539,2037.93291603604,2690.35120325713,3298.74597581063,3612.42450746274,2968.72173068754,1464.39194596958,2622.88783787293,2809.51919385145,1818.09326329959,2405.41617633785,1789.32580262947,2809.51919385145,1789.32580262947,1712.03191162717,3124.36269521101,2348.23663247028,3264.9740364125,2348.23663247028,3124.36269521101,3124.36269521101,2127.30970585188,2348.23663247028,1818.09326329959,1789.32580262947,2127.30970585188,2127.30970585188,2584.65283142539,2622.88783787293,2690.35120325713,1538.63447488684,2258.812670135,2809.51919385145,2809.51919385145,1464.39194596958,2187.9540251399,1118.64210972396,2233.72773737846,3124.36269521101,2127.30970585188,2086.86468213465,2258.812670135,1464.39194596958,1918.79593092549,1789.32580262947
"PG 34:0"," [M-H]-@5.54",2233.72773737846,978.956717891724,1918.79593092549,1391.55056011297,743.940367277012,1221.38577054771,1257.1392907051,898.761494922817,1960.74246301565,1338.71237844698,1712.03191162717,854.830913687673,1503.80374201632,1538.63447488684,1960.74246301565,2348.23663247028,1918.79593092549,978.956717891724,2127.30970585188,1221.38577054771,1626.69860289342,1464.39194596958,1391.55056011297,1391.55056011297,1338.71237844698,1570.84326976011,2405.41617633785,1918.79593092549,1221.38577054771,1818.09326329959,1034.92573100347,854.830913687673,782.807801679076,1570.84326976011,1503.80374201632,1257.1392907051,1182.89941520448,1538.63447488684,1391.55056011297,578.061556304768,1257.1392907051,1570.84326976011,2086.86468213465,1060.89075349743,2127.30970585188,1221.38577054771,517.860808481724,1538.63447488684,1034.92573100347,782.807801679076,1118.64210972396,1391.55056011297,1538.63447488684,1182.89941520448,1338.71237844698
"PG 34:1"," [M-H]-@7.11",4078.29456265301,9098.52542038267,9652.2881630867,6820.23597199196,14364.0936677753,3464.91457629439,3719.73096664114,5153.13534799435,854.830913687673,12570.5021574445,11270.4635228106,12964.3948766442,6289.33066001893,11976.4592245101,4078.29456265301,8580.54116734748,6289.33066001893,3298.74597581063,5153.13534799435,2530.81557511034,4684.86472175451,14994.1933742864,4748.28122391277,2488.25166447273,6030.59166744479,10213.8036292411,5444.24300290601,5936.64649159397,12570.5021574445,11469.547672019,5583.55899821461,10390.2614376092,6289.33066001893,18227.3106571733,25359.4961376173,58724.6142706174,43832.3602661799,5153.13534799435,8674.60542344305,9250.64966236269,14364.0936677753,14364.0936677753,5444.24300290601,9389.09614175612,3719.73096664114,7662.26575393545,7175.47660733322,11106.5995383829,9389.09614175612,9250.64966236269,7468.91020537391,8201.64304747211,11106.5995383829,10807.0903027805,8337.67239004813
"PG 34:2"," [M-H]-@5.31",267537.008867386,109331.860803225,220351.947479556,139579.628641828,151836.85010263,166169.787073282,220351.947479556,174821.754738674,267537.008867386,80125.0146541009,121044.482007913,126004.307551344,139579.628641828,174821.754738674,182128.323351054,89756.1928241146,121044.482007913,145525.564021415,60342.0065430414,166169.787073282,129151.795798432,101591.649877395,104314.230063418,91346.6549742346,77856.7261190995,121044.482007913,109331.860803225,296763.152977115,126004.307551344,126004.307551344,267537.008867386,109331.860803225,109331.860803225,104314.230063418,89756.1928241146,23275.8576896441,62449.6329820844,228644.813185374,166169.787073282,132036.420915596,85302.2070384946,166169.787073282,228644.813185374,199872.206548552,85302.2070384946,151836.85010263,166169.787073282,190894.456675333,139579.628641828,139579.628641828,139579.628641828,129151.795798432,129151.795798432,145525.564021415,126004.307551344
"PG 34:3"," [M-H]-@4.78",6692.07812720161,5722.81358738548,7468.91020537391,14159.4172870317,2530.81557511034,9652.2881630867,16511.7738776391,9389.09614175612,14159.4172870317,12362.8544060816,7842.77379494768,5444.24300290601,4568.04361430066,10081.7855588267,16511.7738776391,12796.5625080866,5153.13534799435,6458.12179229517,2690.35120325713,5583.55899821461,4621.09206757743,3612.42450746274,5252.24897141774,3991.3748774096,2377.92415703998,11469.547672019,9389.09614175612,4748.28122391277,2744.74108536457,4130.83029362121,8337.67239004813,5936.64649159397,3264.9740364125,5722.81358738548,4989.00768591836,2622.88783787293,4684.86472175451,2921.18181952142,3371.24020338599,5314.72626670759,4213.9000763739,3944.63350248391,4167.15954181807,2037.93291603604,4835.83974370954,2584.65283142539,2690.35120325713,5153.13534799435,8337.67239004813,7842.77379494768,8868.25204713259,7045.24217979703,7581.25015341629,6458.12179229517,6289.33066001893
"PG 34:4"," [M-H]-@4.25",640.373306046126,1503.80374201632,578.061556304768,1712.03191162717,854.830913687673,898.761494922817,1060.89075349743,854.830913687673,1818.09326329959,1538.63447488684,941.024114215905,1060.89075349743,854.830913687673,1221.38577054771,978.956717891724,1503.80374201632,815.524886831038,640.373306046126,782.807801679076,743.940367277012,707.98961758203,707.98961758203,473.400163132699,517.860808481724,578.061556304768,2348.23663247028,1570.84326976011,941.024114215905,743.940367277012,743.940367277012,1570.84326976011,743.940367277012,854.830913687673,1503.80374201632,1034.92573100347,1626.69860289342,1338.71237844698,854.830913687673,782.807801679076,1034.92573100347,1391.55056011297,578.061556304768,319.671396577873,782.807801679076,1257.1392907051,743.940367277012,319.671396577873,782.807801679076,854.830913687673,1503.80374201632,1464.39194596958,941.024114215905,815.524886831038,1034.92573100347,1221.38577054771
"PG 35:2"," [M-H]-@5.88",2921.18181952142,4502.5501483236,3124.36269521101,2690.35120325713,2459.38728185783,3371.24020338599,3660.25599297855,4989.00768591836,4213.9000763739,898.761494922817,2348.23663247028,2690.35120325713,2459.38728185783,3004.01763718004,1391.55056011297,3944.63350248391,1960.74246301565,2744.74108536457,2530.81557511034,2127.30970585188,2377.92415703998,4568.04361430066,3514.42337190523,3719.73096664114,2187.9540251399,9652.2881630867,4684.86472175451,10213.8036292411,3820.181791235,5936.64649159397,6893.99101869691,4282.32971112297,2690.35120325713,3991.3748774096,3612.42450746274,2744.74108536457,3944.63350248391,4684.86472175451,7243.7404663457,3660.25599297855,4748.28122391277,7842.77379494768,5936.64649159397,5370.91325114622,2690.35120325713,6893.99101869691,6820.23597199196,7581.25015341629,4282.32971112297,3264.9740364125,3075.91575654467,3514.42337190523,3264.9740364125,2809.51919385145,3124.36269521101
"PG 35:2"," [M-H]-@6.69",5868.92201781126,3660.25599297855,6820.23597199196,7468.91020537391,8868.25204713259,6458.12179229517,6030.59166744479,6893.99101869691,6124.59842367946,6612.71816521373,5153.13534799435,4568.04361430066,4621.09206757743,7175.47660733322,6289.33066001893,7842.77379494768,8201.64304747211,7662.26575393545,9250.64966236269,6289.33066001893,5658.69577603727,5444.24300290601,6692.07812720161,8201.64304747211,7243.7404663457,6820.23597199196,6220.53409162898,4928.67225282779,8058.29143969921,6220.53409162898,6692.07812720161,7045.24217979703,8337.67239004813,7175.47660733322,5484.76882944373,5314.72626670759,4621.09206757743,5658.69577603727,4835.83974370954,6692.07812720161,5868.92201781126,5370.91325114622,5484.76882944373,6369.13933549184,6612.71816521373,4167.15954181807,6612.71816521373,5936.64649159397,7243.7404663457,6124.59842367946,6030.59166744479,5252.24897141774,8420.87075083541,5658.69577603727,6893.99101869691
"PG 35:3"," [M-H]-@6.26",7662.26575393545,7243.7404663457,5252.24897141774,7342.00216429879,7581.25015341629,6030.59166744479,6124.59842367946,4502.5501483236,8201.64304747211,5081.82969265839,3885.65596384799,5370.91325114622,4502.5501483236,5583.55899821461,5583.55899821461,5722.81358738548,4167.15954181807,5153.13534799435,4342.12542272719,6124.59842367946,4502.5501483236,5722.81358738548,5081.82969265839,4342.12542272719,5658.69577603727,9098.52542038267,7958.68099521296,4621.09206757743,8420.87075083541,12570.5021574445,7958.68099521296,6893.99101869691,8580.54116734748,6543.25764471686,5252.24897141774,5153.13534799435,6893.99101869691,5722.81358738548,6220.53409162898,10560.0202811424,8674.60542344305,7468.91020537391,4748.28122391277,6692.07812720161,5722.81358738548,9389.09614175612,8201.64304747211,7842.77379494768,5314.72626670759,4989.00768591836,4078.29456265301,5444.24300290601,5444.24300290601,6030.59166744479,5370.91325114622
"PG 36:2"," [M-H]-@6.19",139579.628641828,267537.008867386,104314.230063418,121044.482007913,87717.4768339602,151836.85010263,174821.754738674,145525.564021415,145525.564021415,64793.5896416226,58724.6142706174,85302.2070384946,76887.4647095449,145525.564021415,93754.3318697047,352004.975271914,145525.564021415,96213.6882275837,182128.323351054,93754.3318697047,109331.860803225,166169.787073282,182128.323351054,182128.323351054,101591.649877395,328266.746833452,220351.947479556,166169.787073282,139579.628641828,311795.647667657,220351.947479556,139579.628641828,121044.482007913,174821.754738674,182128.323351054,129151.795798432,199872.206548552,190894.456675333,267537.008867386,211984.842776692,182128.323351054,336573.855192415,267537.008867386,249085.483983685,104314.230063418,267537.008867386,199872.206548552,249085.483983685,145525.564021415,145525.564021415,145525.564021415,132036.420915596,151836.85010263,139579.628641828,145525.564021415
"PG 36:3"," [M-H]-@5.69",69382.8734553005,22765.2892577217,60342.0065430414,18546.9651133156,42899.5234995226,35604.7529681929,41786.3781778188,22339.1385149186,55222.1279283342,26386.6191432758,28562.8753300234,33288.4448987544,41786.3781778188,41786.3781778188,36175.8079706462,34816.2292933379,54000.7873822487,34816.2292933379,29833.3524965028,50170.0351653354,43832.3602661799,13942.5319546468,44573.6204245312,50170.0351653354,28562.8753300234,35604.7529681929,21875.7054352157,38995.8923045246,20694.7584137579,24359.1009633871,36175.8079706462,24359.1009633871,16511.7738776391,24359.1009633871,18227.3106571733,6289.33066001893,14856.5922293296,37335.188332672,33288.4448987544,30921.7774279654,20397.3985975092,30921.7774279654,36175.8079706462,31811.2018101496,47292.6383602812,24359.1009633871,20960.3514526219,32818.1265976948,32818.1265976948,33288.4448987544,31811.2018101496,23275.8576896441,28036.3954852253,33712.1593854565,26975.7613843969
"PG 36:4"," [M-H]-@5.52",32818.1265976948,11106.5995383829,28562.8753300234,13767.4155586639,19551.2850426047,16977.7126066437,20397.3985975092,19551.2850426047,34816.2292933379,14994.1933742864,14541.282991194,13767.4155586639,16511.7738776391,18546.9651133156,16266.6007322848,13767.4155586639,28562.8753300234,20694.7584137579,9098.52542038267,21469.6889966221,18546.9651133156,8420.87075083541,23275.8576896441,19551.2850426047,12964.3948766442,21875.7054352157,15403.1035120041,26154.9063350395,14856.5922293296,11106.5995383829,16977.7126066437,8674.60542344305,7958.68099521296,9827.58516510342,7175.47660733322,3124.36269521101,6220.53409162898,17653.0468328609,15403.1035120041,10081.7855588267,8868.25204713259,16977.7126066437,19551.2850426047,18546.9651133156,22765.2892577217,8674.60542344305,16977.7126066437,18227.3106571733,19551.2850426047,16977.7126066437,14541.282991194,14856.5922293296,15403.1035120041,15924.7504294567,15403.1035120041
"PG 36:5"," [M-H]-@4.54",2584.65283142539,7662.26575393545,3075.91575654467,9652.2881630867,1712.03191162717,7175.47660733322,10560.0202811424,7342.00216429879,11469.547672019,8420.87075083541,7045.24217979703,4835.83974370954,3004.01763718004,12362.8544060816,9250.64966236269,12184.9155840296,4568.04361430066,4928.67225282779,1034.92573100347,4684.86472175451,3514.42337190523,3660.25599297855,3820.181791235,2233.72773737846,2744.74108536457,16511.7738776391,17653.0468328609,6220.53409162898,5583.55899821461,7175.47660733322,14541.282991194,6612.71816521373,7842.77379494768,5153.13534799435,7045.24217979703,3004.01763718004,5314.72626670759,8580.54116734748,6458.12179229517,9098.52542038267,6458.12179229517,3124.36269521101,6220.53409162898,6220.53409162898,3004.01763718004,5370.91325114622,4078.29456265301,6543.25764471686,7342.00216429879,5868.92201781126,7045.24217979703,7243.7404663457,8058.29143969921,5936.64649159397,7175.47660733322
"PG 36:6"," [M-H]-@4.18",424.015971290906,424.015971290906,319.671396577873,473.400163132699,424.015971290906,782.807801679076,898.761494922817,578.061556304768,473.400163132699,1918.79593092549,1221.38577054771,782.807801679076,424.015971290906,782.807801679076,898.761494922817,1464.39194596958,941.024114215905,743.940367277012,578.061556304768,815.524886831038,640.373306046126,743.940367277012,1182.89941520448,640.373306046126,743.940367277012,1391.55056011297,2233.72773737846,424.015971290906,319.671396577873,815.524886831038,1221.38577054771,319.671396577873,517.860808481724,640.373306046126,578.061556304768,782.807801679076,1257.1392907051,743.940367277012,517.860808481724,424.015971290906,1060.89075349743,319.671396577873,578.061556304768,319.671396577873,782.807801679076,517.860808481724,707.98961758203,640.373306046126,517.860808481724,473.400163132699,424.015971290906,517.860808481724,782.807801679076,707.98961758203,782.807801679076
"PG 37:5"," [M-H]-@4.90",1538.63447488684,854.830913687673,1818.09326329959,1060.89075349743,1118.64210972396,1712.03191162717,1221.38577054771,2377.92415703998,2690.35120325713,2348.23663247028,2187.9540251399,1960.74246301565,2488.25166447273,3612.42450746274,2488.25166447273,1338.71237844698,2037.93291603604,2459.38728185783,1182.89941520448,1060.89075349743,2037.93291603604,854.830913687673,2377.92415703998,854.830913687673,1182.89941520448,2037.93291603604,3004.01763718004,1712.03191162717,1034.92573100347,2086.86468213465,2968.72173068754,1060.89075349743,2127.30970585188,1391.55056011297,2405.41617633785,2233.72773737846,815.524886831038,2258.812670135,2530.81557511034,1118.64210972396,578.061556304768,978.956717891724,1464.39194596958,1338.71237844698,1182.89941520448,941.024114215905,1712.03191162717,1570.84326976011,2258.812670135,1960.74246301565,1503.80374201632,1464.39194596958,1182.89941520448,1538.63447488684,1538.63447488684
"PG 37:5"," [M-H]-@6.22",6220.53409162898,5252.24897141774,4748.28122391277,4456.48694168206,6369.13933549184,4928.67225282779,4502.5501483236,4130.83029362121,5583.55899821461,6289.33066001893,4213.9000763739,5314.72626670759,4342.12542272719,4502.5501483236,3190.93733642942,6612.71816521373,5868.92201781126,5936.64649159397,8580.54116734748,7045.24217979703,4342.12542272719,6124.59842367946,5722.81358738548,4167.15954181807,7842.77379494768,6220.53409162898,3264.9740364125,3991.3748774096,7842.77379494768,9098.52542038267,3612.42450746274,5314.72626670759,6124.59842367946,8337.67239004813,5658.69577603727,7243.7404663457,5252.24897141774,6289.33066001893,6893.99101869691,2348.23663247028,6820.23597199196,11976.4592245101,6820.23597199196,6820.23597199196,7581.25015341629,7958.68099521296,6543.25764471686,4568.04361430066,4621.09206757743,4167.15954181807,2968.72173068754,5868.92201781126,5722.81358738548,4989.00768591836,5153.13534799435
"PG 38:2"," [M-H]-@6.32",3514.42337190523,6692.07812720161,3944.63350248391,5081.82969265839,2744.74108536457,6124.59842367946,6220.53409162898,6612.71816521373,4568.04361430066,7468.91020537391,6030.59166744479,6820.23597199196,4684.86472175451,5868.92201781126,7958.68099521296,6220.53409162898,6030.59166744479,5658.69577603727,10390.2614376092,3820.181791235,5868.92201781126,6030.59166744479,7581.25015341629,6820.23597199196,4167.15954181807,14541.282991194,13942.5319546468,2921.18181952142,5722.81358738548,5444.24300290601,10807.0903027805,7243.7404663457,4928.67225282779,7581.25015341629,6820.23597199196,5081.82969265839,7243.7404663457,6692.07812720161,7842.77379494768,5936.64649159397,5722.81358738548,8337.67239004813,7342.00216429879,8420.87075083541,4989.00768591836,5722.81358738548,4282.32971112297,9098.52542038267,5153.13534799435,5153.13534799435,5153.13534799435,5936.64649159397,4456.48694168206,5370.91325114622,4748.28122391277
"PG 38:3"," [M-H]-@5.87",7243.7404663457,13222.5141074643,14856.5922293296,11976.4592245101,2187.9540251399,10560.0202811424,12964.3948766442,16977.7126066437,11270.4635228106,22339.1385149186,11976.4592245101,13525.5969603434,13222.5141074643,16977.7126066437,18996.1980238552,14856.5922293296,14364.0936677753,15403.1035120041,12796.5625080866,9827.58516510342,12362.8544060816,8674.60542344305,20397.3985975092,20694.7584137579,14364.0936677753,26386.6191432758,30921.7774279654,14994.1933742864,11692.1262614862,11692.1262614862,19551.2850426047,11469.547672019,16977.7126066437,18996.1980238552,16511.7738776391,11270.4635228106,8868.25204713259,15403.1035120041,13942.5319546468,21469.6889966221,14159.4172870317,13525.5969603434,15924.7504294567,24927.793808888,21469.6889966221,18546.9651133156,17653.0468328609,22339.1385149186,11270.4635228106,16266.6007322848,13525.5969603434,11270.4635228106,17295.4484780253,16266.6007322848,16266.6007322848
"PG 38:4"," [M-H]-@6.15",30921.7774279654,28036.3954852253,18996.1980238552,15924.7504294567,17295.4484780253,18227.3106571733,20960.3514526219,18227.3106571733,26154.9063350395,15924.7504294567,12184.9155840296,14856.5922293296,14541.282991194,24086.534067023,11976.4592245101,33712.1593854565,29833.3524965028,20090.3062441553,45678.3541423267,18227.3106571733,24359.1009633871,19551.2850426047,31811.2018101496,24359.1009633871,18996.1980238552,36175.8079706462,32818.1265976948,20090.3062441553,16511.7738776391,28036.3954852253,20090.3062441553,16266.6007322848,13222.5141074643,18546.9651133156,16977.7126066437,16977.7126066437,17295.4484780253,17295.4484780253,29833.3524965028,16977.7126066437,16977.7126066437,39833.3047734115,28036.3954852253,32818.1265976948,31811.2018101496,25359.4961376173,24927.793808888,26154.9063350395,18227.3106571733,19551.2850426047,19551.2850426047,17653.0468328609,17653.0468328609,17653.0468328609,18227.3106571733
"PG 38:5"," [M-H]-@5.62",12570.5021574445,4213.9000763739,12184.9155840296,4130.83029362121,9827.58516510342,5252.24897141774,8201.64304747211,3124.36269521101,8337.67239004813,6458.12179229517,8580.54116734748,7958.68099521296,8337.67239004813,5314.72626670759,6458.12179229517,5081.82969265839,15403.1035120041,6220.53409162898,6220.53409162898,8201.64304747211,12184.9155840296,2377.92415703998,13222.5141074643,9389.09614175612,6124.59842367946,3660.25599297855,3514.42337190523,4213.9000763739,3660.25599297855,4342.12542272719,4928.67225282779,2834.86178398825,2834.86178398825,3190.93733642942,4078.29456265301,941.024114215905,2584.65283142539,4621.09206757743,2258.812670135,3298.74597581063,2622.88783787293,2377.92415703998,3820.181791235,4213.9000763739,11270.4635228106,2809.51919385145,3612.42450746274,2459.38728185783,6820.23597199196,4282.32971112297,5868.92201781126,6289.33066001893,5936.64649159397,6289.33066001893,4130.83029362121
