"Class","Carbon","Double_bond","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PA","36","2"," [M-H]-@5.84",35088.6516005608,57594.0541633889,32541.3497288567,30453.768698317,22158.3532952268,39753.2669034259,38292.5297965228,39108.3406714006,31966.9144735463,47003.7793471147,32541.3497288567,31473.6033999022,13876.793595145,16515.3439193926,23035.2848964181,22683.9534825369,20223.4292349347,28015.7074069478,16208.6130793991,17942.6912581263,11755.0603845064,40439.0956549891,33089.2200165463,9220.82713010208,19549.0215960337,16515.3439193926,22683.9534825369,47956.0388727718,17045.5239896322,19302.1112464844,18807.806355581,27529.3850202183,24139.7853219615,49426.6205339038,38292.5297965228,30879.424633017,19549.0215960337,26313.9159310132,42088.4290996434,53149.726979024,22683.9534825369,12177.1928472267,28813.3682882116,14519.0980148526,25925.7423747668,42950.0723808611,16515.3439193926,28813.3682882116
"PA","39","2"," [M-H]-@6.67",17942.6912581263,16751.1926686631,25062.284156691,41416.8562476669,31966.9144735463,28015.7074069478,25502.8161411351,33089.2200165463,22158.3532952268,17507.9758197095,25062.284156691,17507.9758197095,51571.0048469774,29964.1546712459,32541.3497288567,28015.7074069478,39108.3406714006,11979.0763139976,19862.4935558531,22384.0875118869,35088.6516005608,23373.314098716,29964.1546712459,21811.9030810522,27122.9843369021,19549.0215960337,22384.0875118869,22683.9534825369,15931.8586400006,32541.3497288567,29964.1546712459,32541.3497288567,20514.1237999657,15345.8988513416,20223.4292349347,13569.784100171,19862.4935558531,13363.4445679901,20514.1237999657,19549.0215960337,11171.9478555076,15345.8988513416,14793.2707969094,19549.0215960337,28813.3682882116,15345.8988513416,21086.8526912281,17507.9758197095
"PA","20","2"," [M-H]-@0.75",3059.62383423222,4613.18521493084,3458.07748400679,5194.87737512212,3059.62383423222,3956.27180614966,9970.05125702558,4073.49907820477,3361.27529169851,3563.60496531518,2313.84172956998,9563.77982648063,11381.1307880834,3161.69174191271,2182.94380393466,4781.57060390132,3818.10381542193,3266.55563709806,5194.87737512212,3361.27529169851,10673.8243261561,8310.42259335373,4613.18521493084,2098.03097835884,7639.07739673514,12358.2645876077,4613.18521493084,7058.13048967822,5412.02058138438,6815.41497814529,3059.62383423222,3059.62383423222,11171.9478555076,3818.10381542193,3956.27180614966,6372.29735398687,5803.66164343117,5928.85669735992,4073.49907820477,7499.1073540432,5412.02058138438,19549.0215960337,5687.96720897325,11171.9478555076,6648.90620544533,9093.87970856546,9220.82713010208,4073.49907820477
"PA","42","7"," [M-H]-@5.80",17045.5239896322,17302.2458155468,11561.5719533692,8814.47368964092,8814.47368964092,12592.5251171284,11755.0603845064,11381.1307880834,10673.8243261561,10673.8243261561,10853.1213565757,7818.54857559949,3956.27180614966,7195.93766480019,8441.74201884678,6242.55160387247,11561.5719533692,12592.5251171284,6648.90620544533,12177.1928472267,5051.1792247438,14251.0994921284,12751.153725333,8441.74201884678,9754.61316183831,7927.96935576138,4073.49907820477,16751.1926686631,12969.1129568108,6372.29735398687,10853.1213565757,10673.8243261561,8310.42259335373,15931.8586400006,15129.4839237294,11381.1307880834,8441.74201884678,7340.04752523535,11979.0763139976,14793.2707969094,12592.5251171284,5803.66164343117,13180.3502068322,7818.54857559949,8441.74201884678,13876.793595145,12358.2645876077,9563.77982648063
"PA","35","2"," [M-H]-@5.71",14519.0980148526,12592.5251171284,22158.3532952268,10448.3722544323,11755.0603845064,7639.07739673514,9220.82713010208,18213.9992264873,21086.8526912281,16515.3439193926,16208.6130793991,22158.3532952268,19302.1112464844,12358.2645876077,15931.8586400006,11381.1307880834,15345.8988513416,11755.0603845064,14793.2707969094,17507.9758197095,6939.99498851855,6815.41497814529,12358.2645876077,10853.1213565757,14251.0994921284,12592.5251171284,8949.7948344467,7340.04752523535,18807.806355581,11755.0603845064,9220.82713010208,11979.0763139976,8814.47368964092,8949.7948344467,11979.0763139976,5292.76506939898,12592.5251171284,7639.07739673514,6372.29735398687,3956.27180614966,6372.29735398687,3266.55563709806,4073.49907820477,6071.79522141724,4613.18521493084,4383.59365387204,5412.02058138438,6815.41497814529
"PA","43","6"," [M-H]-@6.44",486029.823740475,486029.823740475,215478.758671877,486029.823740475,486029.823740475,275364.201280237,486029.823740475,152676.412220418,486029.823740475,327808.334469712,486029.823740475,327808.334469712,152676.412220418,486029.823740475,275364.201280237,406300.612758585,275364.201280237,406300.612758585,236462.798086906,486029.823740475,352712.93922573,486029.823740475,236462.798086906,486029.823740475,275364.201280237,486029.823740475,486029.823740475,352712.93922573,486029.823740475,236462.798086906,275364.201280237,486029.823740475,236462.798086906,275364.201280237,406300.612758585,275364.201280237,879718.036815626,486029.823740475,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585
"PA","42","4"," [M-H]-@6.80",8814.47368964092,14071.8007986438,11171.9478555076,15345.8988513416,7195.93766480019,21086.8526912281,20746.6150297789,13180.3502068322,10241.2889150012,20514.1237999657,11561.5719533692,13363.4445679901,8110.13279501548,9754.61316183831,9970.05125702558,12177.1928472267,12358.2645876077,19030.0475696646,15601.5695296592,10853.1213565757,20223.4292349347,22384.0875118869,15931.8586400006,11381.1307880834,15931.8586400006,20514.1237999657,14519.0980148526,17045.5239896322,11979.0763139976,15129.4839237294,15129.4839237294,17045.5239896322,19549.0215960337,16208.6130793991,16515.3439193926,18213.9992264873,11028.6904885808,17045.5239896322,15601.5695296592,18807.806355581,15931.8586400006,21086.8526912281,22683.9534825369,23789.3965571145,17045.5239896322,22158.3532952268,22384.0875118869,23035.2848964181
"PA","44","1"," [M-H]-@8.28",5194.87737512212,7818.54857559949,4073.49907820477,3732.48207701898,5292.76506939898,12358.2645876077,9395.66994899383,7927.96935576138,4184.69175041108,6242.55160387247,5292.76506939898,10448.3722544323,4884.69233519555,3266.55563709806,5928.85669735992,3956.27180614966,7058.13048967822,4781.57060390132,6486.19124158297,5292.76506939898,2555.66042200797,6372.29735398687,6815.41497814529,2862.23759150775,8625.25146929395,5928.85669735992,9093.87970856546,10673.8243261561,8110.13279501548,7499.1073540432,8441.74201884678,6242.55160387247,4700.81622837753,11755.0603845064,6486.19124158297,11171.9478555076,6372.29735398687,5803.66164343117,10673.8243261561,9395.66994899383,6648.90620544533,5412.02058138438,6815.41497814529,6815.41497814529,6372.29735398687,9220.82713010208,6071.79522141724,5051.1792247438
"PA","38","4"," [M-H]-@5.81",47003.7793471147,58992.9160693775,23035.2848964181,30879.424633017,24616.4322783122,37031.6151083174,47003.7793471147,41416.8562476669,39753.2669034259,49426.6205339038,28015.7074069478,39753.2669034259,14251.0994921284,16751.1926686631,21811.9030810522,15129.4839237294,33659.0022725129,34322.6206274081,18807.806355581,24616.4322783122,16751.1926686631,32541.3497288567,50346.7914513033,9970.05125702558,26313.9159310132,20223.4292349347,28015.7074069478,49426.6205339038,19549.0215960337,17045.5239896322,14793.2707969094,33659.0022725129,21811.9030810522,68608.4430136956,44959.177637981,39108.3406714006,31473.6033999022,36354.9159964298,40439.0956549891,46023.4676001149,24616.4322783122,11561.5719533692,32541.3497288567,21811.9030810522,27529.3850202183,33659.0022725129,19549.0215960337,26313.9159310132
"PA","39","4"," [M-H]-@5.93",3563.60496531518,5803.66164343117,6815.41497814529,8625.25146929395,4700.81622837753,5292.76506939898,6242.55160387247,6648.90620544533,5412.02058138438,7927.96935576138,5803.66164343117,4073.49907820477,10448.3722544323,3458.07748400679,5687.96720897325,5412.02058138438,12592.5251171284,10075.4593686747,13569.784100171,10075.4593686747,10448.3722544323,13876.793595145,13876.793595145,8814.47368964092,18213.9992264873,7818.54857559949,7340.04752523535,10448.3722544323,21086.8526912281,7058.13048967822,9395.66994899383,13363.4445679901,7195.93766480019,9220.82713010208,10448.3722544323,14519.0980148526,14793.2707969094,8814.47368964092,5928.85669735992,7195.93766480019,8441.74201884678,4264.78974533633,9093.87970856546,9563.77982648063,7195.93766480019,5687.96720897325,6939.99498851855,5803.66164343117
"PA","37","2"," [M-H]-@6.29",7340.04752523535,13569.784100171,15345.8988513416,14071.8007986438,9563.77982648063,9093.87970856546,9754.61316183831,15931.8586400006,11381.1307880834,14793.2707969094,11028.6904885808,9754.61316183831,18807.806355581,7927.96935576138,11755.0603845064,12592.5251171284,10673.8243261561,8625.25146929395,12969.1129568108,7340.04752523535,6648.90620544533,17045.5239896322,10241.2889150012,7340.04752523535,19030.0475696646,5687.96720897325,7927.96935576138,8310.42259335373,14071.8007986438,12177.1928472267,8625.25146929395,12592.5251171284,8625.25146929395,10448.3722544323,11561.5719533692,9093.87970856546,15345.8988513416,10241.2889150012,8110.13279501548,13180.3502068322,9220.82713010208,6486.19124158297,5412.02058138438,8310.42259335373,10853.1213565757,9754.61316183831,7499.1073540432,8110.13279501548
"PA","40","6"," [M-H]-@5.71",35667.5435096764,23373.314098716,12358.2645876077,11561.5719533692,19302.1112464844,15129.4839237294,19549.0215960337,19549.0215960337,16751.1926686631,24616.4322783122,19862.4935558531,24139.7853219615,10673.8243261561,9220.82713010208,14251.0994921284,12751.153725333,14519.0980148526,17045.5239896322,17045.5239896322,23789.3965571145,7340.04752523535,12177.1928472267,17045.5239896322,9093.87970856546,14519.0980148526,8441.74201884678,12592.5251171284,21446.4485969016,10853.1213565757,13363.4445679901,15601.5695296592,15129.4839237294,10853.1213565757,24616.4322783122,19549.0215960337,16751.1926686631,14071.8007986438,13180.3502068322,17699.2993023895,17302.2458155468,17302.2458155468,4508.39218302632,18807.806355581,10075.4593686747,10075.4593686747,13569.784100171,10241.2889150012,13569.784100171
"PA","38","3"," [M-H]-@5.96",25502.8161411351,53149.726979024,25925.7423747668,37031.6151083174,28015.7074069478,37628.3782584958,49426.6205339038,30879.424633017,23789.3965571145,40439.0956549891,25502.8161411351,28813.3682882116,13180.3502068322,15129.4839237294,18807.806355581,29964.1546712459,19030.0475696646,24139.7853219615,12751.153725333,15931.8586400006,19302.1112464844,38292.5297965228,32541.3497288567,10448.3722544323,21811.9030810522,13363.4445679901,20746.6150297789,35667.5435096764,19862.4935558531,22384.0875118869,24139.7853219615,36354.9159964298,13363.4445679901,41416.8562476669,36354.9159964298,25502.8161411351,26313.9159310132,22158.3532952268,39108.3406714006,54873.3666745243,19302.1112464844,8814.47368964092,25062.284156691,12592.5251171284,31966.9144735463,58992.9160693775,23789.3965571145,39108.3406714006
"PA","39","0"," [M-H]-@7.07",70730.1969357087,70730.1969357087,96225.2597382464,145016.709992722,106651.16926057,92740.7642906418,114501.403857177,110471.618496811,92740.7642906418,106651.16926057,92740.7642906418,96225.2597382464,110471.618496811,103388.286888888,99764.8783642799,99764.8783642799,162570.298686561,78464.2237823794,124855.216015847,130880.863713196,196405.97373739,85954.383529263,130880.863713196,72964.2746570294,137437.325029733,81036.791517283,114501.403857177,96225.2597382464,82608.8010967724,130880.863713196,114501.403857177,99764.8783642799,196405.97373739,179588.806763646,137437.325029733,110471.618496811,72964.2746570294,89112.4722176231,81036.791517283,130880.863713196,75321.2745069666,162570.298686561,110471.618496811,119770.52509178,103388.286888888,96225.2597382464,92740.7642906418,85954.383529263
"PA","34","2"," [M-H]-@5.18",3818.10381542193,4383.59365387204,1568.52055271757,845.850645225801,1568.52055271757,549.57330418908,549.57330418908,2313.84172956998,1206.65163036771,2313.84172956998,1890.33504103927,3361.27529169851,1373.23925325051,1713.03307509823,1373.23925325051,1373.23925325051,845.850645225801,1373.23925325051,1045.87865918198,1206.65163036771,1045.87865918198,1045.87865918198,1206.65163036771,1373.23925325051,1045.87865918198,845.850645225801,1568.52055271757,549.57330418908,549.57330418908,1045.87865918198,549.57330418908,1206.65163036771,1206.65163036771,3161.69174191271,3361.27529169851,1713.03307509823,1810.10979448577,1810.10979448577,2098.03097835884,845.850645225801,1987.2847168514,845.850645225801,1045.87865918198,2313.84172956998,2098.03097835884,2668.09332669709,1568.52055271757,1568.52055271757
"PA","34","0"," [M-H]-@11.00",549.57330418908,2862.23759150775,549.57330418908,1045.87865918198,1206.65163036771,1373.23925325051,4781.57060390132,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,549.57330418908,845.850645225801,1045.87865918198,549.57330418908,549.57330418908,845.850645225801,549.57330418908,1206.65163036771,4884.69233519555,1373.23925325051,3266.55563709806,549.57330418908,2668.09332669709,3637.67333924293,1713.03307509823,1810.10979448577,845.850645225801,1206.65163036771,845.850645225801,549.57330418908,1810.10979448577,1206.65163036771,845.850645225801,2773.91224205307,3956.27180614966,2773.91224205307,2555.66042200797,3563.60496531518,4884.69233519555,2965.18177246721,2182.94380393466,6242.55160387247,2421.56955059548,2773.91224205307,1045.87865918198
"PG","36","1"," [M-H]-@6.46",34322.6206274081,33089.2200165463,17699.2993023895,49426.6205339038,54873.3666745243,31473.6033999022,75321.2745069666,61872.0374209438,20746.6150297789,54873.3666745243,46023.4676001149,70730.1969357087,61872.0374209438,51571.0048469774,61872.0374209438,53149.726979024,53149.726979024,46023.4676001149,50346.7914513033,43835.9015892823,65687.9465094181,49426.6205339038,58992.9160693775,49426.6205339038,53149.726979024,44959.177637981,21811.9030810522,40439.0956549891,63655.6787194194,51571.0048469774,58992.9160693775,58992.9160693775,68608.4430136956,43835.9015892823,35088.6516005608,47956.0388727718,54873.3666745243,41416.8562476669,43835.9015892823,49426.6205339038,37031.6151083174,43835.9015892823,25925.7423747668,32541.3497288567,49426.6205339038,42088.4290996434,43835.9015892823,65687.9465094181
"PG","36","4"," [M-H]-@5.44",9563.77982648063,10673.8243261561,6071.79522141724,8949.7948344467,9220.82713010208,3059.62383423222,1713.03307509823,2965.18177246721,5561.4229882619,2965.18177246721,3818.10381542193,4781.57060390132,2313.84172956998,3956.27180614966,8310.42259335373,8441.74201884678,3732.48207701898,3458.07748400679,4884.69233519555,2965.18177246721,4700.81622837753,1810.10979448577,6242.55160387247,8110.13279501548,3637.67333924293,2773.91224205307,5194.87737512212,3161.69174191271,6815.41497814529,3732.48207701898,6372.29735398687,4781.57060390132,1810.10979448577,4264.78974533633,6648.90620544533,2862.23759150775,7639.07739673514,4884.69233519555,6486.19124158297,2862.23759150775,6071.79522141724,3732.48207701898,3161.69174191271,3956.27180614966,4383.59365387204,4700.81622837753,3563.60496531518,4184.69175041108
"PG","34","1"," [M-H]-@5.86",29420.0550852026,40439.0956549891,31473.6033999022,27529.3850202183,21811.9030810522,25062.284156691,30879.424633017,29420.0550852026,30879.424633017,44959.177637981,43835.9015892823,40439.0956549891,33659.0022725129,24616.4322783122,42950.0723808611,29420.0550852026,31966.9144735463,28482.514167071,26313.9159310132,38292.5297965228,24139.7853219615,35088.6516005608,29420.0550852026,20514.1237999657,41416.8562476669,33659.0022725129,43835.9015892823,34322.6206274081,39108.3406714006,28813.3682882116,33659.0022725129,27122.9843369021,26664.9913337597,26313.9159310132,49426.6205339038,35667.5435096764,23373.314098716,26664.9913337597,35667.5435096764,28482.514167071,36354.9159964298,24616.4322783122,29964.1546712459,30453.768698317,16515.3439193926,28813.3682882116,28482.514167071,21086.8526912281
"PG","33","1"," [M-H]-@6.24",1810.10979448577,5292.76506939898,5803.66164343117,1373.23925325051,3361.27529169851,3637.67333924293,3818.10381542193,2555.66042200797,4383.59365387204,5561.4229882619,3956.27180614966,2862.23759150775,4184.69175041108,3059.62383423222,2668.09332669709,3458.07748400679,6242.55160387247,8310.42259335373,4383.59365387204,4700.81622837753,3266.55563709806,5412.02058138438,3956.27180614966,2668.09332669709,4073.49907820477,3956.27180614966,4508.39218302632,3059.62383423222,3818.10381542193,3059.62383423222,3563.60496531518,8310.42259335373,8949.7948344467,8441.74201884678,2555.66042200797,5194.87737512212,4184.69175041108,3563.60496531518,6242.55160387247,3818.10381542193,3266.55563709806,3458.07748400679,3956.27180614966,5561.4229882619,3956.27180614966,8310.42259335373,5292.76506939898,4781.57060390132
"PG","38","6"," [M-H]-@5.33",33089.2200165463,14793.2707969094,35667.5435096764,11979.0763139976,19862.4935558531,14793.2707969094,4613.18521493084,20514.1237999657,26313.9159310132,15601.5695296592,23789.3965571145,27529.3850202183,15129.4839237294,18547.9058154345,27529.3850202183,12969.1129568108,7499.1073540432,15931.8586400006,12358.2645876077,21811.9030810522,7639.07739673514,4781.57060390132,8110.13279501548,21446.4485969016,11171.9478555076,11028.6904885808,11979.0763139976,6242.55160387247,13569.784100171,8625.25146929395,10673.8243261561,5051.1792247438,6372.29735398687,15601.5695296592,8441.74201884678,14251.0994921284,8814.47368964092,9220.82713010208,12969.1129568108,6372.29735398687,14251.0994921284,6939.99498851855,9754.61316183831,3637.67333924293,5412.02058138438,5194.87737512212,6372.29735398687,10673.8243261561
