"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6","QC.7"
"plasmenyl-PC 20:0; [M+Na]+@2.53",47246.8989098214,46114.6702053571,22257.8777491071,46692.1065535714,32984.98015,26375.38670625,20710.3070089286,79307.7802303571,57238.36125,47799.2093741071,47799.2093741071,55426.6340446429,21974.1002723214,37842.04645,11110.9091625,40553.8151625,36171.0636026786,57238.36125,41150.3561339286,55426.6340446429,36717.5553526786,35588.06960625,59190.18299375,51415.1196357143,36171.0636026786,13333.9850285714,16883.9593294643,19288.5661214286,12201.2710303571,12993.7717214286,24306.71761875,30214.4408214286,20710.3070089286,29412.6768946429,23447.1221107143,29788.2748598214,25693.2209267857,15563.22674375,11110.9091625,23447.1221107143,11110.9091625,22257.8777491071,14058.5427294643,23162.6432625,23162.6432625,20484.1090964286,10055.84488125,17102.3550973214,31038.1833276786,20484.1090964286,33468.9867053571,39357.9767446429,27827.3333053571,31935.9756696429,36171.0636026786,28214.7634526786
"plasmenyl-PC 24:0; [M+Na]+@4.28",1932.36239017857,2181.38010482143,2181.38010482143,2283.52759196429,2181.38010482143,1772.08722303571,1410.84707142857,2283.52759196429,2181.38010482143,2502.46226125,2388.13856553571,1195.77037946429,2502.46226125,3047.14357803571,2840.1576325,2072.90318839286,1565.000575,2502.46226125,1565.000575,656.591134821429,3260.58485017857,3688.59157071429,3688.59157071429,1565.000575,2502.46226125,1410.84707142857,2283.52759196429,2181.38010482143,1565.000575,1932.36239017857,1410.84707142857,2502.46226125,1565.000575,2181.38010482143,2283.52759196429,1195.77037946429,2283.52759196429,1195.77037946429,2181.38010482143,1932.36239017857,1410.84707142857,2946.67659517857,1195.77037946429,1932.36239017857,2181.38010482143,1772.08722303571,1772.08722303571,1565.000575,1410.84707142857,1565.000575,1565.000575,1195.77037946429,656.591134821429,2072.90318839286,984.342505357143,1410.84707142857
"plasmenyl-PC 35:1; [M+Na]+@6.38",6439.62519160714,4099.36693267857,7050.54476,9978.52117321429,10294.1983232143,11700.2718053571,9632.68153035714,10133.1685892857,11020.5853321429,11020.5853321429,8961.33935714286,6078.22740089286,11367.4251125,9295.57433928571,10652.7044571429,8125.48476017857,9632.68153035714,10487.4956032143,12299.3981696429,11700.2718053571,4543.34497678571,8648.21050196429,12299.3981696429,13955.8465,11020.5853321429,10133.1685892857,9295.57433928571,10487.4956032143,9162.38664107143,12299.3981696429,12525.6698714286,14400.1318625,16769.8830410714,11367.4251125,7990.22304464286,8648.21050196429,7597.96034285714,9295.57433928571,8816.23721785714,9772.53663392857,8961.33935714286,14739.9143785714,9632.68153035714,17724.6697839286,13098.9696714286,9464.67715821428,5520.08360160714,11555.0169464286,7597.96034285714,6661.72394821428,5088.60001303571,7347.25012964286,6078.22740089286,7839.17797125,3047.14357803571,11201.2329928571
"plasmenyl-PC 37:1; [M+Na]+@6.99",4981.35488607143,6922.36611035714,10294.1983232143,5398.0321,6661.72394821428,9295.57433928571,9772.53663392857,2181.38010482143,3456.08772910714,10487.4956032143,5520.08360160714,6922.36611035714,3579.30554910714,4415.97215875,14400.1318625,5724.02211196429,5088.60001303571,3990.92321571429,6078.22740089286,4855.38819928571,6180.84948053571,3786.05885392857,6180.84948053571,7597.96034285714,23315.2417571429,7839.17797125,10133.1685892857,12888.5737714286,16331.7739839286,5934.35367571429,5088.60001303571,11555.0169464286,5631.42895357143,7597.96034285714,3047.14357803571,4665.46998178571,6922.36611035714,7839.17797125,4758.78730589286,6798.03111785714,7990.22304464286,3688.59157071429,8251.11858571429,8648.21050196429,7597.96034285714,6798.03111785714,15215.9790660714,5844.98421946429,4543.34497678571,4855.38819928571,3688.59157071429,5088.60001303571,9772.53663392857,5631.42895357143,6798.03111785714,8251.11858571429
"plasmenyl-PC 38:1; [M+Na]+@7.12",75241.3308392857,117295.894107143,120659.397669643,187605.219642857,102952.236285714,81470.3392857143,95782.8210714286,124379.788517857,139107.900982143,117295.894107143,91582.2723821429,117295.894107143,95782.8210714286,117295.894107143,86236.0747321428,117295.894107143,67612.5251964286,82903.4760714286,69792.1983392857,111762.082482143,109260.486,86236.0747321428,100624.498053571,81470.3392857143,195603.946214286,143503.426964286,157279.283625,157279.283625,162160.035892857,167816.821428571,180820.683571429,195603.946214286,139107.900982143,167816.821428571,131122.470535714,117295.894107143,105862.877928571,117295.894107143,109260.486,134815.647321429,89692.7647232143,95782.8210714286,84414.4910535714,111762.082482143,89692.7647232143,65292.6203571429,95782.8210714286,95782.8210714286,66389.0885178571,100624.498053571,57766.9555892857,95782.8210714286,109260.486,105862.877928571,89692.7647232143,91582.2723821429
"plasmenyl-PC 38:5; [M+Na]+@6.50",4665.46998178571,7839.17797125,8816.23721785714,11555.0169464286,13797.1867678571,6798.03111785714,10837.8805821429,5398.0321,7186.05634642857,5398.0321,2946.67659517857,11367.4251125,5844.98421946429,5520.08360160714,10294.1983232143,5167.27360178571,8125.48476017857,9978.52117321429,13253.6211178571,6439.62519160714,8251.11858571429,7990.22304464286,4981.35488607143,8372.5780875,14400.1318625,8251.11858571429,10487.4956032143,9632.68153035714,15215.9790660714,8372.5780875,8648.21050196429,10294.1983232143,6439.62519160714,7839.17797125,5520.08360160714,9772.53663392857,5167.27360178571,11020.5853321429,12888.5737714286,5088.60001303571,8648.21050196429,10133.1685892857,8512.3501875,9632.68153035714,10133.1685892857,13098.9696714286,14400.1318625,9162.38664107143,4981.35488607143,5398.0321,4855.38819928571,5934.35367571429,9632.68153035714,5934.35367571429,9295.57433928571,4758.78730589286
"plasmenyl-PC 40:0; [M+Na]+@8.28",16567.6682892857,14161.2389589286,16567.6682892857,20362.7371928571,7050.54476,14739.9143785714,17936.5455178571,16331.7739839286,18943.2163214286,10837.8805821429,15874.1222107143,17936.5455178571,18418.6395375,16769.8830410714,32711.4972857143,16567.6682892857,16072.8131107143,20815.1330178571,8125.48476017857,10133.1685892857,16331.7739839286,14739.9143785714,13797.1867678571,12888.5737714286,42558.8972821429,21607.3120732143,32711.4972857143,29619.9902357143,15453.0258392857,22417.2371946429,25881.2709928571,24489.6108803571,33258.4630142857,18418.6395375,27253.9484821429,19427.3070232143,15874.1222107143,18943.2163214286,22417.2371946429,29205.3635535714,20605.481,20815.1330178571,24123.8243571429,16567.6682892857,15874.1222107143,14944.7673089286,19427.3070232143,25146.6001785714,11700.2718053571,12103.1438910714,10652.7044571429,16769.8830410714,16769.8830410714,17724.6697839286,23010.0447678571,16998.0356178571
"plasmenyl-PC 40:3; [M+Na]+@7.12",11367.4251125,11020.5853321429,7839.17797125,16998.0356178571,8372.5780875,16072.8131107143,15453.0258392857,11020.5853321429,20152.4907142857,16769.8830410714,16567.6682892857,18418.6395375,11020.5853321429,7497.03831660714,6661.72394821428,11700.2718053571,7347.25012964286,11555.0169464286,10133.1685892857,10487.4956032143,10837.8805821429,11367.4251125,7701.63170017857,12299.3981696429,23860.7347321429,22746.1475357143,13797.1867678571,14739.9143785714,12732.5940125,10294.1983232143,20152.4907142857,18943.2163214286,14739.9143785714,16331.7739839286,12525.6698714286,9632.68153035714,8961.33935714286,18178.1888875,7839.17797125,20152.4907142857,7839.17797125,14161.2389589286,8372.5780875,8372.5780875,21849.6822410714,9632.68153035714,17492.2355,11367.4251125,5520.08360160714,8512.3501875,8512.3501875,7497.03831660714,10652.7044571429,9772.53663392857,13797.1867678571,9772.53663392857
"plasmenyl-PC 40:5; [M+Na]+@7.08",1565.000575,5631.42895357143,9464.67715821428,5270.37840482143,7497.03831660714,7701.63170017857,7597.96034285714,7050.54476,4855.38819928571,5520.08360160714,5270.37840482143,7347.25012964286,10652.7044571429,7990.22304464286,7701.63170017857,2388.13856553571,6922.36611035714,7701.63170017857,2840.1576325,4099.36693267857,4314.71070089286,2072.90318839286,1772.08722303571,4415.97215875,24825.9185928571,7990.22304464286,5167.27360178571,10294.1983232143,13253.6211178571,9162.38664107143,6922.36611035714,10487.4956032143,3786.05885392857,3149.46716821429,2946.67659517857,6551.378575,8816.23721785714,9978.52117321429,6551.378575,1565.000575,6180.84948053571,7701.63170017857,5167.27360178571,5088.60001303571,8372.5780875,7597.96034285714,10652.7044571429,10487.4956032143,4314.71070089286,3149.46716821429,5724.02211196429,8512.3501875,7050.54476,8251.11858571429,5631.42895357143,4543.34497678571
"plasmenyl-PE 34:1; [M+H]+@7.16",16769.8830410714,11919.7666446429,20815.1330178571,17206.6745767857,18943.2163214286,13098.9696714286,20152.4907142857,26892.403625,23010.0447678571,27642.1983946429,13098.9696714286,13599.2526607143,24825.9185928571,17936.5455178571,73784.2439285714,25881.2709928571,9464.67715821428,20152.4907142857,14400.1318625,19652.5736517857,28012.4682160714,26555.1806428571,26555.1806428571,15874.1222107143,34705.7523928571,15673.4276482143,21607.3120732143,16998.0356178571,14161.2389589286,19857.4815,23315.2417571429,12732.5940125,20362.7371928571,19652.5736517857,17206.6745767857,16998.0356178571,26892.403625,19857.4815,15874.1222107143,26892.403625,16331.7739839286,17936.5455178571,18418.6395375,20152.4907142857,25505.1708607143,20152.4907142857,20152.4907142857,21075.5921428571,16769.8830410714,15874.1222107143,16072.8131107143,14739.9143785714,14556.9376785714,24825.9185928571,16998.0356178571,15874.1222107143
"plasmenyl-PE 34:2; [M+H]+@6.73",25505.1708607143,26892.403625,55074.1213928571,39125.4085535714,39590.5449357143,38668.3322857143,47519.2642660714,45078.8297857143,31204.8584232143,20152.4907142857,27253.9484821429,39125.4085535714,43779.5852857143,41435.4854071429,30871.5082321429,37552.3767678571,39590.5449357143,49582.7215642857,21607.3120732143,32711.4972857143,31204.8584232143,41435.4854071429,37003.3471071429,42558.8972821429,59633.1933982143,33258.4630142857,46409.6795535714,29956.5594839286,33258.4630142857,36431.7635982143,41996.9177589286,36431.7635982143,18418.6395375,19149.8252196429,13797.1867678571,25505.1708607143,51035.1771285714,41435.4854071429,59633.1933982143,43244.4308214286,24825.9185928571,37003.3471071429,43779.5852857143,45078.8297857143,50324.3570714286,45078.8297857143,54177.6545053571,51035.1771285714,29619.9902357143,30472.3221589286,37003.3471071429,37552.3767678571,40242.4034642857,48079.1544821429,46974.5335535714,56709.7669107143
"plasmenyl-PE 36:1; [M+H]+@7.66",46409.6795535714,66389.0885178571,157279.283625,93647.1940357143,72376.8640464286,117295.894107143,98095.1422857143,120659.397669643,111762.082482143,93647.1940357143,84414.4910535714,127822.838035714,79935.5262642857,62766.6365035714,134815.647321429,81470.3392857143,52724.8140535714,40865.2268607143,35910.3636071429,77117.3579964286,65292.6203571429,55779.1466964286,91582.2723821429,66389.0885178571,336896.543375,82903.4760714286,143503.426964286,105862.877928571,98095.1422857143,157279.283625,120659.397669643,152912.219,93647.1940357143,98095.1422857143,54177.6545053571,69792.1983392857,89692.7647232143,98095.1422857143,114352.266696429,152912.219,88055.5859285714,93647.1940357143,73784.2439285714,51035.1771285714,73784.2439285714,78680.0341964286,134815.647321429,84414.4910535714,162160.035892857,180820.683571429,195603.946214286,218579.666142857,218579.666142857,234177.565178571,209614.510892857,180820.683571429
"plasmenyl-PE 36:2; [M+H]+@7.30",38131.7161321429,19652.5736517857,43244.4308214286,31204.8584232143,27642.1983946429,40242.4034642857,55074.1213928571,69792.1983392857,40865.2268607143,31204.8584232143,54177.6545053571,43244.4308214286,49582.7215642857,49582.7215642857,114352.266696429,51035.1771285714,27642.1983946429,31635.0711428571,24489.6108803571,21849.6822410714,37552.3767678571,49582.7215642857,48807.5821428571,30472.3221589286,84414.4910535714,41996.9177589286,56709.7669107143,31204.8584232143,35265.7756053571,55779.1466964286,49582.7215642857,50324.3570714286,31635.0711428571,32236.8801964286,31204.8584232143,43779.5852857143,50324.3570714286,46974.5335535714,48807.5821428571,71082.6420714286,30871.5082321429,23860.7347321429,41435.4854071429,26892.403625,43779.5852857143,32236.8801964286,29205.3635535714,30472.3221589286,54177.6545053571,60719.3389107143,81470.3392857143,81470.3392857143,84414.4910535714,89692.7647232143,72376.8640464286,77117.3579964286
"plasmenyl-PE 36:3; [M+H]+@6.93",40865.2268607143,36431.7635982143,55779.1466964286,55074.1213928571,48079.1544821429,55074.1213928571,52724.8140535714,58747.1725892857,66389.0885178571,55074.1213928571,38131.7161321429,53310.7435107143,55074.1213928571,51035.1771285714,39590.5449357143,47519.2642660714,41435.4854071429,79935.5262642857,33258.4630142857,63853.8299321429,34054.3606964286,68793.4987857143,47519.2642660714,55074.1213928571,102952.236285714,62766.6365035714,67612.5251964286,45819.6608571429,37552.3767678571,57766.9555892857,52724.8140535714,49582.7215642857,46409.6795535714,41996.9177589286,25505.1708607143,45819.6608571429,52724.8140535714,40865.2268607143,51035.1771285714,50324.3570714286,51035.1771285714,51795.0621428571,46409.6795535714,49582.7215642857,45078.8297857143,46409.6795535714,62766.6365035714,53310.7435107143,44423.4569464286,48807.5821428571,41996.9177589286,45078.8297857143,58747.1725892857,50324.3570714286,45078.8297857143,49582.7215642857
"plasmenyl-PE 38:1; [M+H]+@8.19",13797.1867678571,22417.2371946429,28788.7575339286,28788.7575339286,23860.7347321429,18418.6395375,24825.9185928571,36431.7635982143,32236.8801964286,24489.6108803571,20605.481,29205.3635535714,41435.4854071429,19149.8252196429,50324.3570714286,23860.7347321429,25505.1708607143,25881.2709928571,13797.1867678571,23315.2417571429,32236.8801964286,28788.7575339286,30871.5082321429,28788.7575339286,72376.8640464286,51035.1771285714,50324.3570714286,58747.1725892857,34705.7523928571,35910.3636071429,37003.3471071429,56709.7669107143,40242.4034642857,29956.5594839286,28417.0586892857,45078.8297857143,56709.7669107143,37552.3767678571,49582.7215642857,65292.6203571429,42558.8972821429,39125.4085535714,58747.1725892857,38668.3322857143,46409.6795535714,46974.5335535714,59633.1933982143,43244.4308214286,41996.9177589286,35265.7756053571,29956.5594839286,38668.3322857143,35910.3636071429,38131.7161321429,37003.3471071429,39125.4085535714
"plasmenyl-PE 38:1; [M+Na]+@7.85",54177.6545053571,53310.7435107143,37552.3767678571,48807.5821428571,67612.5251964286,67612.5251964286,40865.2268607143,35910.3636071429,84414.4910535714,46974.5335535714,56709.7669107143,41435.4854071429,44423.4569464286,69792.1983392857,152912.219,44423.4569464286,49582.7215642857,46409.6795535714,45078.8297857143,35910.3636071429,63853.8299321429,37003.3471071429,88055.5859285714,40865.2268607143,53310.7435107143,48807.5821428571,105862.877928571,43244.4308214286,93647.1940357143,40865.2268607143,38668.3322857143,33679.5103964286,40865.2268607143,39590.5449357143,43244.4308214286,79935.5262642857,86236.0747321428,93647.1940357143,89692.7647232143,139107.900982143,63853.8299321429,73784.2439285714,35265.7756053571,67612.5251964286,45819.6608571429,43779.5852857143,26195.5927696429,109260.486,27253.9484821429,42558.8972821429,30871.5082321429,34054.3606964286,29956.5594839286,33258.4630142857,24123.8243571429,29619.9902357143
"plasmenyl-PE 38:4; [M+H]+@7.28",82903.4760714286,114352.266696429,91582.2723821429,139107.900982143,134815.647321429,175201.353928571,109260.486,195603.946214286,305691.987410714,152912.219,218579.666142857,244054.326071429,244054.326071429,157279.283625,209614.510892857,263434.931428571,147937.73625,225561.56,95782.8210714286,134815.647321429,180820.683571429,254837.76625,187605.219642857,202271.0279625,244054.326071429,98095.1422857143,218579.666142857,147937.73625,202271.0279625,162160.035892857,218579.666142857,187605.219642857,175201.353928571,187605.219642857,167816.821428571,180820.683571429,175201.353928571,162160.035892857,225561.56,263434.931428571,147937.73625,152912.219,134815.647321429,143503.426964286,147937.73625,109260.486,111762.082482143,152912.219,167816.821428571,175201.353928571,180820.683571429,244054.326071429,195603.946214286,263434.931428571,244054.326071429,234177.565178571
"plasmenyl-PE 38:5; [M+H]+@6.92",84414.4910535714,180820.683571429,195603.946214286,209614.510892857,218579.666142857,195603.946214286,167816.821428571,254837.76625,225561.56,263434.931428571,167816.821428571,285735.851553571,162160.035892857,143503.426964286,124379.788517857,152912.219,275623.213214286,366483.281767857,296685.858607143,356514.397125,195603.946214286,305691.987410714,275623.213214286,324681.287678571,424657.462660714,315138.221821429,366483.281767857,195603.946214286,244054.326071429,234177.565178571,202271.0279625,263434.931428571,187605.219642857,244054.326071429,100624.498053571,202271.0279625,263434.931428571,202271.0279625,218579.666142857,209614.510892857,346000.597321429,376836.891214286,296685.858607143,263434.931428571,263434.931428571,225561.56,376836.891214286,305691.987410714,202271.0279625,254837.76625,234177.565178571,234177.565178571,254837.76625,285735.851553571,263434.931428571,263434.931428571
"plasmenyl-PE 38:6; [M+H]+@6.54",263434.931428571,356514.397125,356514.397125,484745.8935,402282.127178571,376836.891214286,424657.462660714,580827.072089286,656382.538178571,519282.5495,484745.8935,630128.590982143,466853.517017857,366483.281767857,254837.76625,484745.8935,502953.747839286,580827.072089286,466853.517017857,606468.134892857,466853.517017857,630128.590982143,502953.747839286,502953.747839286,769351.43425,336896.543375,606468.134892857,376836.891214286,346000.597321429,389615.907053571,402282.127178571,424657.462660714,466853.517017857,453906.612607143,389615.907053571,424657.462660714,389615.907053571,412194.21525,412194.21525,519282.5495,537086.656732143,606468.134892857,484745.8935,466853.517017857,453906.612607143,366483.281767857,402282.127178571,519282.5495,356514.397125,324681.287678571,356514.397125,438294.818267857,389615.907053571,466853.517017857,502953.747839286,484745.8935
"plasmenyl-PE 40:1; [M+Na]+@8.34",2283.52759196429,656.591134821429,4217.19304410714,1410.84707142857,1195.77037946429,6439.62519160714,3359.53925410714,3880.28439107143,2502.46226125,2388.13856553571,1772.08722303571,1772.08722303571,2840.1576325,4099.36693267857,1932.36239017857,7050.54476,984.342505357143,3579.30554910714,1195.77037946429,2072.90318839286,1772.08722303571,3260.58485017857,2726.94451017857,2840.1576325,5270.37840482143,8648.21050196429,3260.58485017857,3456.08772910714,5270.37840482143,3990.92321571429,2502.46226125,4855.38819928571,4665.46998178571,5520.08360160714,2726.94451017857,4855.38819928571,6180.84948053571,6078.22740089286,5167.27360178571,7990.22304464286,3260.58485017857,3047.14357803571,14739.9143785714,2388.13856553571,4314.71070089286,2502.46226125,3456.08772910714,5520.08360160714,3786.05885392857,2072.90318839286,2072.90318839286,4855.38819928571,2946.67659517857,3688.59157071429,4758.78730589286,2726.94451017857
"plasmenyl-PE 40:6; [M+H]+@7.17",202271.0279625,225561.56,275623.213214286,366483.281767857,356514.397125,305691.987410714,315138.221821429,336896.543375,412194.21525,389615.907053571,366483.281767857,402282.127178571,438294.818267857,285735.851553571,275623.213214286,356514.397125,218579.666142857,296685.858607143,157279.283625,254837.76625,244054.326071429,315138.221821429,285735.851553571,305691.987410714,656382.538178571,275623.213214286,484745.8935,356514.397125,376836.891214286,438294.818267857,389615.907053571,402282.127178571,305691.987410714,366483.281767857,305691.987410714,346000.597321429,305691.987410714,254837.76625,275623.213214286,366483.281767857,244054.326071429,202271.0279625,202271.0279625,175201.353928571,209614.510892857,157279.283625,195603.946214286,244054.326071429,275623.213214286,263434.931428571,254837.76625,296685.858607143,275623.213214286,254837.76625,296685.858607143,285735.851553571
"plasmenyl-PE 42:5; [M+H]+@7.82",33258.4630142857,63853.8299321429,40242.4034642857,57766.9555892857,51035.1771285714,57766.9555892857,40242.4034642857,38131.7161321429,71082.6420714286,66389.0885178571,59633.1933982143,86236.0747321428,82903.4760714286,65292.6203571429,41435.4854071429,53310.7435107143,55779.1466964286,69792.1983392857,51035.1771285714,81470.3392857143,86236.0747321428,91582.2723821429,81470.3392857143,75241.3308392857,152912.219,81470.3392857143,114352.266696429,84414.4910535714,75241.3308392857,69792.1983392857,72376.8640464286,86236.0747321428,86236.0747321428,73784.2439285714,72376.8640464286,59633.1933982143,95782.8210714286,69792.1983392857,65292.6203571429,89692.7647232143,84414.4910535714,88055.5859285714,100624.498053571,81470.3392857143,91582.2723821429,79935.5262642857,109260.486,79935.5262642857,75241.3308392857,81470.3392857143,78680.0341964286,77117.3579964286,86236.0747321428,75241.3308392857,77117.3579964286,93647.1940357143
"plasmenyl-PE 42:5; [M+Na]+@7.82",5398.0321,7347.25012964286,9772.53663392857,6798.03111785714,7839.17797125,6661.72394821428,7186.05634642857,4855.38819928571,4415.97215875,10133.1685892857,5844.98421946429,7497.03831660714,8251.11858571429,3579.30554910714,4758.78730589286,9162.38664107143,7186.05634642857,7347.25012964286,5844.98421946429,8512.3501875,13253.6211178571,12732.5940125,9772.53663392857,11020.5853321429,11700.2718053571,16331.7739839286,14400.1318625,7347.25012964286,8372.5780875,9464.67715821428,7597.96034285714,11367.4251125,9632.68153035714,7186.05634642857,7186.05634642857,6798.03111785714,11919.7666446429,5270.37840482143,7597.96034285714,10652.7044571429,7186.05634642857,10652.7044571429,13599.2526607143,6315.46978571429,15215.9790660714,5844.98421946429,6922.36611035714,10294.1983232143,7990.22304464286,7701.63170017857,8961.33935714286,6661.72394821428,7701.63170017857,8648.21050196429,6661.72394821428,5934.35367571429
"PS 34:0; [M+H]+@6.45",127822.838035714,71082.6420714286,656382.538178571,881327.144642857,296685.858607143,336896.543375,147937.73625,275623.213214286,1140505.35982143,1238585.74196429,117295.894107143,275623.213214286,84414.4910535714,324681.287678571,740974.119267857,167816.821428571,254837.76625,147937.73625,234177.565178571,225561.56,275623.213214286,120659.397669643,89692.7647232143,175201.353928571,438294.818267857,120659.397669643,180820.683571429,557535.656428571,769351.43425,881327.144642857,234177.565178571,829835.944821429,263434.931428571,376836.891214286,202271.0279625,402282.127178571,324681.287678571,234177.565178571,234177.565178571,124379.788517857,143503.426964286,147937.73625,180820.683571429,187605.219642857,143503.426964286,218579.666142857,315138.221821429,336896.543375,324681.287678571,346000.597321429,275623.213214286,537086.656732143,324681.287678571,402282.127178571,376836.891214286,502953.747839286
"SM 21:0; [M]+@1.67",41435.4854071429,45078.8297857143,38131.7161321429,68793.4987857143,37552.3767678571,29956.5594839286,19149.8252196429,50324.3570714286,78680.0341964286,68793.4987857143,36431.7635982143,50324.3570714286,59633.1933982143,29956.5594839286,43779.5852857143,50324.3570714286,41996.9177589286,58747.1725892857,55779.1466964286,44423.4569464286,52724.8140535714,63853.8299321429,93647.1940357143,47519.2642660714,37552.3767678571,17936.5455178571,23315.2417571429,21849.6822410714,23860.7347321429,10837.8805821429,27642.1983946429,29619.9902357143,35910.3636071429,40242.4034642857,21849.6822410714,30871.5082321429,37003.3471071429,19652.5736517857,16998.0356178571,24825.9185928571,27642.1983946429,17492.2355,28012.4682160714,11919.7666446429,26892.403625,17936.5455178571,22746.1475357143,24825.9185928571,48807.5821428571,37552.3767678571,41435.4854071429,31204.8584232143,43244.4308214286,71082.6420714286,29619.9902357143,45078.8297857143
"SM 30:1; [M]+@4.35",4543.34497678571,4415.97215875,2946.67659517857,4217.19304410714,3260.58485017857,2283.52759196429,1195.77037946429,2726.94451017857,5088.60001303571,5088.60001303571,4415.97215875,4543.34497678571,3047.14357803571,2283.52759196429,3579.30554910714,3047.14357803571,4217.19304410714,2726.94451017857,4415.97215875,5844.98421946429,4415.97215875,3047.14357803571,4217.19304410714,5844.98421946429,7347.25012964286,6661.72394821428,4415.97215875,3990.92321571429,3786.05885392857,4314.71070089286,3880.28439107143,4099.36693267857,4855.38819928571,3260.58485017857,6922.36611035714,3260.58485017857,2726.94451017857,4543.34497678571,1565.000575,2726.94451017857,3456.08772910714,3990.92321571429,2840.1576325,2283.52759196429,3880.28439107143,2726.94451017857,2072.90318839286,3047.14357803571,2388.13856553571,2946.67659517857,2181.38010482143,3990.92321571429,2502.46226125,4415.97215875,1195.77037946429,2072.90318839286
"SM 31:1; [M]+@4.70",4758.78730589286,5844.98421946429,4665.46998178571,8125.48476017857,5520.08360160714,3047.14357803571,3149.46716821429,5934.35367571429,6661.72394821428,6798.03111785714,5167.27360178571,4855.38819928571,3359.53925410714,5270.37840482143,4099.36693267857,6180.84948053571,4314.71070089286,6661.72394821428,2181.38010482143,5167.27360178571,5631.42895357143,5167.27360178571,7347.25012964286,5398.0321,7050.54476,3990.92321571429,6439.62519160714,7701.63170017857,7347.25012964286,8961.33935714286,5520.08360160714,6078.22740089286,6551.378575,4855.38819928571,4415.97215875,9464.67715821428,4855.38819928571,4099.36693267857,3688.59157071429,3359.53925410714,3880.28439107143,4543.34497678571,4981.35488607143,6661.72394821428,5167.27360178571,2610.50864875,2946.67659517857,5088.60001303571,8251.11858571429,7347.25012964286,8372.5780875,8125.48476017857,10133.1685892857,8372.5780875,8816.23721785714,11020.5853321429
"SM 32:0; [M]+@5.40",5088.60001303571,6551.378575,2840.1576325,9295.57433928571,9295.57433928571,6922.36611035714,7050.54476,7497.03831660714,15215.9790660714,9772.53663392857,11020.5853321429,5270.37840482143,5724.02211196429,4314.71070089286,3990.92321571429,7497.03831660714,8372.5780875,12888.5737714286,8512.3501875,7597.96034285714,5934.35367571429,13955.8465,7839.17797125,6798.03111785714,10837.8805821429,13599.2526607143,6661.72394821428,5088.60001303571,8816.23721785714,7990.22304464286,6180.84948053571,7839.17797125,7990.22304464286,11555.0169464286,8648.21050196429,13797.1867678571,10837.8805821429,6922.36611035714,5844.98421946429,7497.03831660714,5631.42895357143,9162.38664107143,12299.3981696429,11020.5853321429,5934.35367571429,12525.6698714286,5934.35367571429,8648.21050196429,6922.36611035714,9464.67715821428,13599.2526607143,5398.0321,8816.23721785714,6661.72394821428,9162.38664107143,10294.1983232143
"SM 32:1; [M+Na]+@5.13",11020.5853321429,9464.67715821428,7597.96034285714,12888.5737714286,8961.33935714286,7990.22304464286,8251.11858571429,13098.9696714286,18418.6395375,9162.38664107143,9464.67715821428,19149.8252196429,13098.9696714286,8816.23721785714,12103.1438910714,11367.4251125,13797.1867678571,16769.8830410714,12103.1438910714,13599.2526607143,12103.1438910714,9978.52117321429,19857.4815,15673.4276482143,12525.6698714286,10294.1983232143,23579.0024642857,14944.7673089286,13414.3489392857,12525.6698714286,11201.2329928571,8125.48476017857,16072.8131107143,18639.4317696429,20362.7371928571,28788.7575339286,12888.5737714286,9772.53663392857,8961.33935714286,13253.6211178571,12525.6698714286,11700.2718053571,12732.5940125,9978.52117321429,16769.8830410714,9162.38664107143,8125.48476017857,11919.7666446429,8512.3501875,12888.5737714286,10837.8805821429,12525.6698714286,9978.52117321429,14400.1318625,14556.9376785714,14739.9143785714
