"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PI 40:5"," [M-H]-@6.16",16751.1926686631,14519.0980148526,5687.96720897325,19549.0215960337,17302.2458155468,9563.77982648063,5051.1792247438,6486.19124158297,6815.41497814529,10448.3722544323,8814.47368964092,6815.41497814529,1987.2847168514,8625.25146929395,7639.07739673514,8949.7948344467,12177.1928472267,5561.4229882619,11755.0603845064,9754.61316183831,14251.0994921284,19549.0215960337,6486.19124158297,13363.4445679901,15601.5695296592,19862.4935558531,19549.0215960337,11028.6904885808,16515.3439193926,7639.07739673514,7195.93766480019,9970.05125702558,11381.1307880834,4508.39218302632,17699.2993023895,9220.82713010208,20514.1237999657,18547.9058154345,10853.1213565757,15129.4839237294,20746.6150297789,14071.8007986438,24139.7853219615,13180.3502068322,11381.1307880834,11561.5719533692,11171.9478555076,15345.8988513416,5803.66164343117,9970.05125702558,8110.13279501548,14519.0980148526,9970.05125702558,11979.0763139976,11755.0603845064
"PI 40:6"," [M-H]-@5.81",28813.3682882116,25062.284156691,9563.77982648063,25925.7423747668,27122.9843369021,15345.8988513416,14793.2707969094,9970.05125702558,17699.2993023895,13569.784100171,17699.2993023895,16208.6130793991,8949.7948344467,19549.0215960337,16751.1926686631,22158.3532952268,17942.6912581263,18547.9058154345,16751.1926686631,20514.1237999657,28015.7074069478,25062.284156691,22683.9534825369,43835.9015892823,25925.7423747668,31473.6033999022,18807.806355581,15931.8586400006,39753.2669034259,28482.514167071,15931.8586400006,15345.8988513416,18807.806355581,25062.284156691,27529.3850202183,22384.0875118869,57594.0541633889,47956.0388727718,35088.6516005608,28813.3682882116,26664.9913337597,22683.9534825369,39753.2669034259,19862.4935558531,21446.4485969016,23789.3965571145,25062.284156691,23789.3965571145,23789.3965571145,20223.4292349347,18213.9992264873,23789.3965571145,17302.2458155468,22683.9534825369,21446.4485969016
"PI 40:7"," [M-H]-@5.24",4184.69175041108,2773.91224205307,2555.66042200797,3956.27180614966,3458.07748400679,1206.65163036771,1890.33504103927,3563.60496531518,2555.66042200797,3956.27180614966,2555.66042200797,3059.62383423222,2862.23759150775,4264.78974533633,3458.07748400679,2668.09332669709,3458.07748400679,4073.49907820477,2555.66042200797,2668.09332669709,2862.23759150775,2313.84172956998,2555.66042200797,5412.02058138438,3361.27529169851,2862.23759150775,2862.23759150775,1568.52055271757,3161.69174191271,4073.49907820477,3361.27529169851,3161.69174191271,2421.56955059548,3266.55563709806,3059.62383423222,3956.27180614966,3458.07748400679,2313.84172956998,4613.18521493084,4508.39218302632,4264.78974533633,2862.23759150775,2555.66042200797,1987.2847168514,3161.69174191271,2098.03097835884,2965.18177246721,3266.55563709806,6242.55160387247,3161.69174191271,3161.69174191271,3637.67333924293,4073.49907820477,3956.27180614966,3161.69174191271
"plasmenyl-PE 30:0"," [M-H]-@6.59",2773.91224205307,2182.94380393466,3266.55563709806,3361.27529169851,2098.03097835884,4508.39218302632,2862.23759150775,1890.33504103927,2421.56955059548,2773.91224205307,1810.10979448577,1206.65163036771,1568.52055271757,1568.52055271757,1045.87865918198,2555.66042200797,1987.2847168514,1568.52055271757,1206.65163036771,1373.23925325051,2965.18177246721,1713.03307509823,2862.23759150775,845.850645225801,1206.65163036771,1810.10979448577,1206.65163036771,3563.60496531518,845.850645225801,1568.52055271757,1987.2847168514,2668.09332669709,1373.23925325051,1713.03307509823,1568.52055271757,1568.52055271757,1987.2847168514,2098.03097835884,1810.10979448577,1373.23925325051,2313.84172956998,3059.62383423222,1373.23925325051,2555.66042200797,1890.33504103927,2965.18177246721,1890.33504103927,2965.18177246721,1206.65163036771,1810.10979448577,1373.23925325051,2182.94380393466,1568.52055271757,1206.65163036771,1987.2847168514
"plasmenyl-PE 32:0"," [M-H]-@7.21",12969.1129568108,16208.6130793991,16751.1926686631,22683.9534825369,8949.7948344467,22158.3532952268,12177.1928472267,11171.9478555076,17302.2458155468,16208.6130793991,16515.3439193926,10673.8243261561,15345.8988513416,18807.806355581,14071.8007986438,20514.1237999657,21086.8526912281,9563.77982648063,9754.61316183831,12358.2645876077,21086.8526912281,14071.8007986438,17507.9758197095,11171.9478555076,16515.3439193926,11755.0603845064,15601.5695296592,24139.7853219615,10448.3722544323,12592.5251171284,12358.2645876077,13876.793595145,12358.2645876077,7639.07739673514,14251.0994921284,10853.1213565757,18213.9992264873,9093.87970856546,10241.2889150012,19862.4935558531,12177.1928472267,12592.5251171284,12592.5251171284,17507.9758197095,13180.3502068322,13180.3502068322,11755.0603845064,14519.0980148526,12969.1129568108,17045.5239896322,14519.0980148526,13569.784100171,11028.6904885808,14071.8007986438,16208.6130793991
"plasmenyl-PE 33:0"," [M-H]-@7.49",1987.2847168514,2965.18177246721,1987.2847168514,4184.69175041108,2862.23759150775,3361.27529169851,3956.27180614966,3956.27180614966,3059.62383423222,1568.52055271757,2182.94380393466,2965.18177246721,3458.07748400679,2965.18177246721,2965.18177246721,3637.67333924293,3161.69174191271,2182.94380393466,3956.27180614966,2555.66042200797,5412.02058138438,3361.27529169851,3818.10381542193,1810.10979448577,6242.55160387247,3563.60496531518,6071.79522141724,5561.4229882619,2182.94380393466,2668.09332669709,2313.84172956998,3361.27529169851,4073.49907820477,2668.09332669709,3266.55563709806,4264.78974533633,2421.56955059548,5412.02058138438,4184.69175041108,3732.48207701898,2773.91224205307,4613.18521493084,3458.07748400679,5412.02058138438,2862.23759150775,5928.85669735992,4073.49907820477,5561.4229882619,2182.94380393466,3059.62383423222,3732.48207701898,2965.18177246721,1206.65163036771,2421.56955059548,3458.07748400679
"plasmenyl-PE 33:1"," [M-H]-@7.00",18547.9058154345,16515.3439193926,30879.424633017,19030.0475696646,19549.0215960337,29420.0550852026,18547.9058154345,22384.0875118869,24139.7853219615,25502.8161411351,28813.3682882116,21086.8526912281,26664.9913337597,22384.0875118869,20514.1237999657,19302.1112464844,17699.2993023895,17302.2458155468,19302.1112464844,20223.4292349347,15931.8586400006,11381.1307880834,14251.0994921284,12177.1928472267,13569.784100171,15129.4839237294,12751.153725333,15345.8988513416,11561.5719533692,17302.2458155468,13363.4445679901,13569.784100171,33659.0022725129,29420.0550852026,23789.3965571145,31473.6033999022,15129.4839237294,17942.6912581263,22384.0875118869,27529.3850202183,24139.7853219615,19302.1112464844,24616.4322783122,27122.9843369021,22683.9534825369,23373.314098716,14071.8007986438,22683.9534825369,18547.9058154345,21446.4485969016,21446.4485969016,24139.7853219615,22683.9534825369,19549.0215960337,25925.7423747668
"plasmenyl-PE 34:1"," [M-H]-@8.66",18918.9269626228,30208.9616847815,16361.9784993959,17603.6375610495,21266.6506440649,15766.7140848299,7267.99259501777,20042.9613953939,13466.6143340806,13974.2971968944,20368.7765174502,14656.184405881,22859.6191894775,41752.6426736551,17820.9952802579,21266.6506440649,30208.9616847815,29692.1048782243,10561.0982902942,23204.299497567,17173.8849025895,6242.55160387247,21985.1281881395,22534.0204972119,14961.3773603194,13723.288847658,9563.77982648063,3409.67638785265,18078.3452423068,18677.8560855078,18380.9525209609,23204.299497567,35378.0975551186,32815.2848727015,17173.8849025895,17603.6375610495,21629.1758389769,23964.590939538,26893.9878353309,9862.33220943195,30208.9616847815,33374.1111445296,18380.9525209609,21266.6506440649,33374.1111445296,20916.7338605035,26119.82915289,19425.566421259,17173.8849025895,28249.1107870094,22271.2204035569,12078.1345806121,18918.9269626228,16070.2358596998,26893.9878353309
"plasmenyl-PE 34:1"," [M-H]-@8.91",18918.9269626228,30208.9616847815,16361.9784993959,17603.6375610495,21266.6506440649,15766.7140848299,7267.99259501777,20042.9613953939,13466.6143340806,13974.2971968944,20368.7765174502,14656.184405881,22859.6191894775,41752.6426736551,17820.9952802579,21266.6506440649,30208.9616847815,29692.1048782243,10561.0982902942,23204.299497567,17173.8849025895,10241.2889150012,21985.1281881395,22534.0204972119,14961.3773603194,13723.288847658,10853.1213565757,3409.67638785265,18078.3452423068,18677.8560855078,18380.9525209609,23204.299497567,35378.0975551186,32815.2848727015,17173.8849025895,17603.6375610495,21629.1758389769,23964.590939538,26893.9878353309,9862.33220943195,30208.9616847815,33374.1111445296,18380.9525209609,21266.6506440649,33374.1111445296,20916.7338605035,26119.82915289,19425.566421259,17173.8849025895,28249.1107870094,22271.2204035569,12078.1345806121,18918.9269626228,16070.2358596998,26893.9878353309
"plasmenyl-PE 34:3"," [M-H]-@6.55",16208.6130793991,17045.5239896322,46023.4676001149,14793.2707969094,23035.2848964181,28482.514167071,20514.1237999657,51571.0048469774,35667.5435096764,27529.3850202183,41416.8562476669,41416.8562476669,78464.2237823794,31473.6033999022,49426.6205339038,25502.8161411351,23035.2848964181,22683.9534825369,24139.7853219615,24139.7853219615,17507.9758197095,11755.0603845064,20514.1237999657,17507.9758197095,18807.806355581,11979.0763139976,13363.4445679901,16208.6130793991,12751.153725333,23035.2848964181,31966.9144735463,28482.514167071,28482.514167071,28482.514167071,12751.153725333,25925.7423747668,13363.4445679901,16751.1926686631,19302.1112464844,22384.0875118869,15345.8988513416,17302.2458155468,11171.9478555076,22158.3532952268,19862.4935558531,24139.7853219615,14251.0994921284,22384.0875118869,26313.9159310132,23373.314098716,28813.3682882116,28015.7074069478,24139.7853219615,22384.0875118869,26313.9159310132
"plasmenyl-PE 36:1"," [M-H]-@6.34",30453.768698317,18807.806355581,33659.0022725129,22384.0875118869,33659.0022725129,19862.4935558531,23373.314098716,56431.8450899166,41416.8562476669,32541.3497288567,38292.5297965228,50346.7914513033,49426.6205339038,28015.7074069478,31966.9144735463,17699.2993023895,47003.7793471147,47003.7793471147,33089.2200165463,42088.4290996434,18807.806355581,24139.7853219615,25062.284156691,17942.6912581263,23035.2848964181,22683.9534825369,20514.1237999657,18807.806355581,12177.1928472267,35667.5435096764,37031.6151083174,25925.7423747668,22683.9534825369,22158.3532952268,23373.314098716,15345.8988513416,9563.77982648063,12751.153725333,14519.0980148526,9563.77982648063,15601.5695296592,17507.9758197095,7639.07739673514,10448.3722544323,13876.793595145,10853.1213565757,6242.55160387247,15129.4839237294,30453.768698317,37031.6151083174,26313.9159310132,33089.2200165463,30453.768698317,28482.514167071,35088.6516005608
"plasmenyl-PE 36:2"," [M-H]-@5.91",27122.9843369021,28482.514167071,34322.6206274081,24139.7853219615,29964.1546712459,24139.7853219615,27529.3850202183,43835.9015892823,36354.9159964298,33659.0022725129,37031.6151083174,36354.9159964298,34322.6206274081,30453.768698317,30879.424633017,19862.4935558531,31473.6033999022,35667.5435096764,35667.5435096764,36354.9159964298,29420.0550852026,14519.0980148526,22384.0875118869,22158.3532952268,23789.3965571145,23035.2848964181,27529.3850202183,17507.9758197095,22683.9534825369,27122.9843369021,28482.514167071,20746.6150297789,21446.4485969016,19549.0215960337,20746.6150297789,19862.4935558531,11561.5719533692,15601.5695296592,14793.2707969094,17045.5239896322,10673.8243261561,19862.4935558531,11755.0603845064,12358.2645876077,19030.0475696646,7818.54857559949,7639.07739673514,23373.314098716,21086.8526912281,27122.9843369021,27529.3850202183,32541.3497288567,31966.9144735463,27529.3850202183,31966.9144735463
"plasmenyl-PE 36:4"," [M-H]-@6.81",81036.791517283,85954.383529263,145016.709992722,114501.403857177,65687.9465094181,119770.52509178,82608.8010967724,119770.52509178,114501.403857177,196405.97373739,145016.709992722,152676.412220418,137437.325029733,110471.618496811,130880.863713196,103388.286888888,152676.412220418,152676.412220418,162570.298686561,152676.412220418,152676.412220418,119770.52509178,162570.298686561,68608.4430136956,119770.52509178,99764.8783642799,103388.286888888,110471.618496811,110471.618496811,110471.618496811,99764.8783642799,137437.325029733,171723.685831767,145016.709992722,179588.806763646,162570.298686561,63655.6787194194,124855.216015847,114501.403857177,99764.8783642799,124855.216015847,152676.412220418,75321.2745069666,124855.216015847,124855.216015847,275364.201280237,110471.618496811,114501.403857177,114501.403857177,89112.4722176231,96225.2597382464,99764.8783642799,92740.7642906418,137437.325029733,92740.7642906418
"plasmenyl-PE 36:5"," [M-H]-@6.43",6242.55160387247,7499.1073540432,14071.8007986438,8110.13279501548,7340.04752523535,24616.4322783122,15931.8586400006,25502.8161411351,14071.8007986438,13363.4445679901,13180.3502068322,17045.5239896322,30879.424633017,15601.5695296592,25502.8161411351,17507.9758197095,13363.4445679901,16208.6130793991,14071.8007986438,11381.1307880834,17699.2993023895,20514.1237999657,18213.9992264873,12358.2645876077,12358.2645876077,8949.7948344467,12177.1928472267,14251.0994921284,18547.9058154345,22683.9534825369,25062.284156691,21086.8526912281,15129.4839237294,14251.0994921284,9754.61316183831,15129.4839237294,11381.1307880834,12969.1129568108,14251.0994921284,18213.9992264873,16208.6130793991,7927.96935576138,8310.42259335373,12177.1928472267,13569.784100171,22683.9534825369,13180.3502068322,20746.6150297789,16751.1926686631,13363.4445679901,18807.806355581,15129.4839237294,16515.3439193926,18213.9992264873,17302.2458155468
"plasmenyl-PE 38:0"," [M-H]-@8.78",25925.7423747668,20223.4292349347,37628.3782584958,29964.1546712459,26664.9913337597,25925.7423747668,24616.4322783122,40439.0956549891,30453.768698317,31473.6033999022,27122.9843369021,27122.9843369021,41416.8562476669,26664.9913337597,35667.5435096764,20746.6150297789,42950.0723808611,22384.0875118869,29420.0550852026,29964.1546712459,31966.9144735463,16515.3439193926,26313.9159310132,16208.6130793991,28813.3682882116,21086.8526912281,17942.6912581263,27122.9843369021,23035.2848964181,30453.768698317,36354.9159964298,18213.9992264873,41416.8562476669,37628.3782584958,37031.6151083174,39753.2669034259,24139.7853219615,22384.0875118869,30879.424633017,30879.424633017,23789.3965571145,28813.3682882116,35667.5435096764,29420.0550852026,30879.424633017,25062.284156691,33089.2200165463,28482.514167071,36354.9159964298,40439.0956549891,29964.1546712459,34322.6206274081,37628.3782584958,33659.0022725129,28813.3682882116
"plasmenyl-PE 38:1"," [M-H]-@6.85",2555.66042200797,1890.33504103927,4508.39218302632,2773.91224205307,3266.55563709806,1987.2847168514,2313.84172956998,1045.87865918198,1568.52055271757,2555.66042200797,2965.18177246721,2773.91224205307,2098.03097835884,1890.33504103927,3637.67333924293,2182.94380393466,2965.18177246721,1206.65163036771,2668.09332669709,1987.2847168514,2313.84172956998,2555.66042200797,1045.87865918198,1890.33504103927,3458.07748400679,1987.2847168514,3059.62383423222,1373.23925325051,2668.09332669709,2182.94380393466,1810.10979448577,1810.10979448577,1987.2847168514,3361.27529169851,2313.84172956998,2668.09332669709,845.850645225801,2182.94380393466,2555.66042200797,1810.10979448577,1890.33504103927,2098.03097835884,2098.03097835884,2098.03097835884,1568.52055271757,1568.52055271757,1373.23925325051,2182.94380393466,3059.62383423222,3361.27529169851,2555.66042200797,1045.87865918198,2773.91224205307,2555.66042200797,1890.33504103927
"plasmenyl-PE 38:4"," [M-H]-@5.96",9970.05125702558,29420.0550852026,19302.1112464844,53149.726979024,12751.153725333,30879.424633017,53149.726979024,12969.1129568108,12177.1928472267,25062.284156691,17507.9758197095,12751.153725333,15601.5695296592,9970.05125702558,22158.3532952268,32541.3497288567,16751.1926686631,13363.4445679901,14251.0994921284,11755.0603845064,61872.0374209438,46023.4676001149,19862.4935558531,29420.0550852026,31473.6033999022,65687.9465094181,32541.3497288567,46023.4676001149,33089.2200165463,25925.7423747668,12177.1928472267,17942.6912581263,39753.2669034259,18213.9992264873,33089.2200165463,31966.9144735463,53149.726979024,56431.8450899166,34322.6206274081,42950.0723808611,30879.424633017,137437.325029733,82608.8010967724,82608.8010967724,47003.7793471147,41416.8562476669,96225.2597382464,43835.9015892823,26664.9913337597,32541.3497288567,26664.9913337597,23035.2848964181,17699.2993023895,24616.4322783122,35667.5435096764
"plasmenyl-PE 38:4"," [M-H]-@7.34",275364.201280237,327808.334469712,486029.823740475,406300.612758585,327808.334469712,486029.823740475,406300.612758585,352712.93922573,327808.334469712,486029.823740475,406300.612758585,486029.823740475,352712.93922573,327808.334469712,352712.93922573,486029.823740475,406300.612758585,486029.823740475,486029.823740475,327808.334469712,486029.823740475,406300.612758585,486029.823740475,236462.798086906,486029.823740475,406300.612758585,352712.93922573,486029.823740475,406300.612758585,486029.823740475,486029.823740475,406300.612758585,486029.823740475,486029.823740475,486029.823740475,486029.823740475,352712.93922573,406300.612758585,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,406300.612758585,486029.823740475,486029.823740475,486029.823740475,486029.823740475,486029.823740475,486029.823740475,486029.823740475,486029.823740475
"plasmenyl-PE 40:5"," [M-H]-@7.58",215478.758671877,275364.201280237,327808.334469712,236462.798086906,236462.798086906,327808.334469712,275364.201280237,327808.334469712,275364.201280237,275364.201280237,275364.201280237,406300.612758585,275364.201280237,275364.201280237,327808.334469712,352712.93922573,486029.823740475,352712.93922573,406300.612758585,406300.612758585,406300.612758585,327808.334469712,406300.612758585,196405.97373739,406300.612758585,352712.93922573,406300.612758585,406300.612758585,275364.201280237,406300.612758585,406300.612758585,352712.93922573,406300.612758585,406300.612758585,352712.93922573,406300.612758585,196405.97373739,327808.334469712,352712.93922573,352712.93922573,327808.334469712,352712.93922573,352712.93922573,352712.93922573,352712.93922573,352712.93922573,352712.93922573,352712.93922573,406300.612758585,406300.612758585,327808.334469712,406300.612758585,406300.612758585,327808.334469712,406300.612758585
"plasmenyl-PE 42:1"," [M-H]-@9.23",9093.87970856546,7058.13048967822,10853.1213565757,9754.61316183831,11028.6904885808,11979.0763139976,6372.29735398687,9220.82713010208,7927.96935576138,6648.90620544533,7058.13048967822,8814.47368964092,12358.2645876077,11028.6904885808,7058.13048967822,6648.90620544533,11381.1307880834,9220.82713010208,8625.25146929395,16751.1926686631,11561.5719533692,8110.13279501548,7639.07739673514,17045.5239896322,5412.02058138438,9563.77982648063,12969.1129568108,14519.0980148526,6071.79522141724,10853.1213565757,11755.0603845064,16515.3439193926,9970.05125702558,9563.77982648063,6242.55160387247,10448.3722544323,11755.0603845064,8310.42259335373,8441.74201884678,8949.7948344467,7927.96935576138,11171.9478555076,13363.4445679901,7340.04752523535,9395.66994899383,6486.19124158297,7818.54857559949,10448.3722544323,4073.49907820477,6815.41497814529,5928.85669735992,9754.61316183831,5803.66164343117,7818.54857559949,7058.13048967822
"plasmenyl-PE 42:4"," [M-H]-@8.19",49426.6205339038,37031.6151083174,82608.8010967724,39753.2669034259,49426.6205339038,70730.1969357087,56431.8450899166,81036.791517283,75321.2745069666,53149.726979024,75321.2745069666,92740.7642906418,89112.4722176231,75321.2745069666,75321.2745069666,51571.0048469774,110471.618496811,99764.8783642799,152676.412220418,119770.52509178,114501.403857177,82608.8010967724,114501.403857177,85954.383529263,124855.216015847,119770.52509178,110471.618496811,92740.7642906418,96225.2597382464,119770.52509178,119770.52509178,106651.16926057,106651.16926057,99764.8783642799,70730.1969357087,89112.4722176231,56431.8450899166,63655.6787194194,89112.4722176231,96225.2597382464,54873.3666745243,78464.2237823794,96225.2597382464,75321.2745069666,68608.4430136956,81036.791517283,61872.0374209438,89112.4722176231,78464.2237823794,114501.403857177,85954.383529263,124855.216015847,96225.2597382464,106651.16926057,81036.791517283
"plasmenyl-PE 42:5"," [M-H]-@7.97",36354.9159964298,33659.0022725129,51571.0048469774,50346.7914513033,39753.2669034259,30453.768698317,37031.6151083174,47956.0388727718,50346.7914513033,35667.5435096764,49426.6205339038,51571.0048469774,56431.8450899166,38292.5297965228,33659.0022725129,37628.3782584958,89112.4722176231,81036.791517283,92740.7642906418,82608.8010967724,92740.7642906418,50346.7914513033,96225.2597382464,61872.0374209438,78464.2237823794,78464.2237823794,81036.791517283,89112.4722176231,68608.4430136956,85954.383529263,81036.791517283,72964.2746570294,50346.7914513033,81036.791517283,42088.4290996434,82608.8010967724,42088.4290996434,42088.4290996434,72964.2746570294,65687.9465094181,56431.8450899166,63655.6787194194,44959.177637981,43835.9015892823,47956.0388727718,72964.2746570294,50346.7914513033,58992.9160693775,61872.0374209438,58992.9160693775,70730.1969357087,85954.383529263,61872.0374209438,70730.1969357087,72964.2746570294
"plasmenyl-PE 42:6"," [M-H]-@7.88",14793.2707969094,18547.9058154345,21446.4485969016,17302.2458155468,20514.1237999657,22683.9534825369,845.850645225801,21811.9030810522,29420.0550852026,28015.7074069478,23373.314098716,20223.4292349347,29420.0550852026,27529.3850202183,23789.3965571145,27529.3850202183,35667.5435096764,39108.3406714006,42950.0723808611,34322.6206274081,35667.5435096764,33659.0022725129,44959.177637981,53149.726979024,49426.6205339038,46023.4676001149,44959.177637981,39108.3406714006,34322.6206274081,39108.3406714006,42950.0723808611,37031.6151083174,42950.0723808611,39108.3406714006,31966.9144735463,53149.726979024,28015.7074069478,35088.6516005608,25502.8161411351,37031.6151083174,33659.0022725129,35088.6516005608,31966.9144735463,38292.5297965228,32541.3497288567,35667.5435096764,40439.0956549891,46023.4676001149,44959.177637981,42088.4290996434,31473.6033999022,37628.3782584958,33659.0022725129,39753.2669034259,27529.3850202183
"PS 34:1"," [M-H]-@5.83",78464.2237823794,46023.4676001149,18547.9058154345,110471.618496811,58992.9160693775,31966.9144735463,58992.9160693775,18547.9058154345,27122.9843369021,46023.4676001149,47003.7793471147,35088.6516005608,16515.3439193926,39108.3406714006,42088.4290996434,47956.0388727718,38292.5297965228,44959.177637981,22158.3532952268,37031.6151083174,42950.0723808611,41416.8562476669,37628.3782584958,37031.6151083174,47956.0388727718,42088.4290996434,33089.2200165463,50346.7914513033,44959.177637981,19862.4935558531,26664.9913337597,19862.4935558531,54873.3666745243,31966.9144735463,65687.9465094181,28813.3682882116,124855.216015847,53149.726979024,36354.9159964298,57594.0541633889,31473.6033999022,103388.286888888,106651.16926057,63655.6787194194,72964.2746570294,51571.0048469774,72964.2746570294,31966.9144735463,41416.8562476669,37628.3782584958,20514.1237999657,42088.4290996434,19862.4935558531,41416.8562476669,44959.177637981
"PS 34:2"," [M-H]-@5.30",26313.9159310132,18213.9992264873,17302.2458155468,19862.4935558531,22384.0875118869,13180.3502068322,11979.0763139976,10241.2889150012,18213.9992264873,24139.7853219615,19030.0475696646,16515.3439193926,11755.0603845064,20223.4292349347,14519.0980148526,18547.9058154345,10448.3722544323,11171.9478555076,13180.3502068322,8110.13279501548,14071.8007986438,9563.77982648063,11561.5719533692,14519.0980148526,13876.793595145,20746.6150297789,19030.0475696646,11561.5719533692,12592.5251171284,13876.793595145,11171.9478555076,11028.6904885808,14251.0994921284,14793.2707969094,16208.6130793991,12358.2645876077,14251.0994921284,18213.9992264873,15129.4839237294,9220.82713010208,18547.9058154345,14519.0980148526,11979.0763139976,14251.0994921284,7639.07739673514,11171.9478555076,10853.1213565757,9754.61316183831,17699.2993023895,15601.5695296592,17302.2458155468,14793.2707969094,14793.2707969094,13876.793595145,13876.793595145
"PS 35:1"," [M-H]-@6.07",236462.798086906,137437.325029733,65687.9465094181,171723.685831767,215478.758671877,124855.216015847,92740.7642906418,72964.2746570294,96225.2597382464,85954.383529263,96225.2597382464,68608.4430136956,54873.3666745243,124855.216015847,106651.16926057,106651.16926057,85954.383529263,85954.383529263,75321.2745069666,92740.7642906418,68608.4430136956,110471.618496811,57594.0541633889,215478.758671877,61872.0374209438,124855.216015847,92740.7642906418,63655.6787194194,85954.383529263,72964.2746570294,53149.726979024,96225.2597382464,57594.0541633889,72964.2746570294,145016.709992722,70730.1969357087,406300.612758585,352712.93922573,130880.863713196,106651.16926057,162570.298686561,65687.9465094181,137437.325029733,65687.9465094181,152676.412220418,75321.2745069666,81036.791517283,110471.618496811,70730.1969357087,78464.2237823794,72964.2746570294,72964.2746570294,89112.4722176231,68608.4430136956,82608.8010967724
"PS 35:2"," [M-H]-@5.63",6372.29735398687,6372.29735398687,3732.48207701898,4508.39218302632,16515.3439193926,7058.13048967822,10448.3722544323,5561.4229882619,3956.27180614966,9970.05125702558,5412.02058138438,3563.60496531518,2421.56955059548,13569.784100171,5561.4229882619,8625.25146929395,3637.67333924293,2965.18177246721,4700.81622837753,6372.29735398687,4781.57060390132,4508.39218302632,8441.74201884678,5051.1792247438,3818.10381542193,7340.04752523535,4781.57060390132,8110.13279501548,9395.66994899383,8441.74201884678,3956.27180614966,3563.60496531518,4508.39218302632,7499.1073540432,9220.82713010208,5561.4229882619,6071.79522141724,4613.18521493084,8949.7948344467,7340.04752523535,4781.57060390132,10241.2889150012,6071.79522141724,6242.55160387247,10241.2889150012,4264.78974533633,20746.6150297789,7639.07739673514,7058.13048967822,4781.57060390132,4884.69233519555,6815.41497814529,5194.87737512212,6939.99498851855,6071.79522141724
"PS 36:1"," [M-H]-@8.84",21086.8526912281,21446.4485969016,4781.57060390132,15601.5695296592,18807.806355581,14071.8007986438,25925.7423747668,3458.07748400679,13876.793595145,9395.66994899383,6071.79522141724,4613.18521493084,5928.85669735992,47003.7793471147,13180.3502068322,25925.7423747668,9563.77982648063,5687.96720897325,9395.66994899383,11171.9478555076,29964.1546712459,19862.4935558531,53149.726979024,18213.9992264873,22158.3532952268,7195.93766480019,24616.4322783122,25062.284156691,22158.3532952268,5928.85669735992,7818.54857559949,22683.9534825369,17302.2458155468,22683.9534825369,22158.3532952268,17045.5239896322,23789.3965571145,29964.1546712459,75321.2745069666,11979.0763139976,58992.9160693775,23035.2848964181,17045.5239896322,26664.9913337597,24616.4322783122,28015.7074069478,24616.4322783122,18547.9058154345,14793.2707969094,16208.6130793991,13180.3502068322,9970.05125702558,11171.9478555076,6372.29735398687,17942.6912581263
"PS 36:3"," [M-H]-@5.47",42950.0723808611,32541.3497288567,29964.1546712459,47956.0388727718,56431.8450899166,61872.0374209438,54873.3666745243,31966.9144735463,22384.0875118869,42950.0723808611,33659.0022725129,33089.2200165463,31966.9144735463,49426.6205339038,43835.9015892823,65687.9465094181,24616.4322783122,25502.8161411351,35088.6516005608,26664.9913337597,46023.4676001149,39753.2669034259,47956.0388727718,51571.0048469774,35088.6516005608,35667.5435096764,40439.0956549891,30453.768698317,57594.0541633889,56431.8450899166,43835.9015892823,42088.4290996434,25925.7423747668,24139.7853219615,28482.514167071,22158.3532952268,44959.177637981,40439.0956549891,37031.6151083174,44959.177637981,23035.2848964181,29964.1546712459,30879.424633017,23373.314098716,30453.768698317,35088.6516005608,38292.5297965228,35088.6516005608,46023.4676001149,42950.0723808611,39753.2669034259,43835.9015892823,39753.2669034259,42950.0723808611,43835.9015892823
