"Sample","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266"
"TG 54_7",190994.770565509,230154.557420029,184121.861896287,230154.557420029,473514.396323247,605884.428076666,491092.55596236,334156.635012901
"TG 46_2",1170172.54612086,738235.701981288,473514.396323247,791344.876364551,632064.883944359,632064.883944359,526908.240486991,397778.30771661
"TG 48_1",714911.878151464,791344.876364551,1521673.43425927,848209.171972885,848209.171972885,417740.909957642,285600.905882484,873649.246921088
"TG 52_5",1889416.98346053,2697020.12172107,1736024.69956758,2697020.12172107,3002995.03061119,4000456.5695573,4686841.93355262,2697020.12172107
"TG 50_2",2051052.90424736,3002995.03061119,4145863.07051071,3218141.73962487,2529997.29173415,2174841.31280487,1521673.43425927,2862450.72438281
"TG 56_8",74499.5627401666,113564.066355539,116292.48473204,91651.5838497487,180760.130342769,180760.130342769,162650.431708373,157347.172911954
"TG 48_3",4000456.5695573,2862450.72438281,1110766.02950714,2329331.55866882,1292322.62228349,1232916.63256369,1736024.69956758,1170172.54612086
"TG 52_3",3362555.33742302,3499420.79693566,5772658.72700205,4000456.5695573,4000456.5695573,2529997.29173415,2051052.90424736,4145863.07051071
"TG 58_3",60166.5128489118,64201.4139458909,31911.2149348523,43871.1143900149,60166.5128489118,103984.583455646,116292.48473204,51873.638520381
"TG 52_6",334156.635012901,310104.381309937,195751.994832818,325851.575914495,583382.461353452,817013.140585522,937247.526570316,358500.314910743
"TG 44_1",168295.152220327,119966.049617415,84918.4763312966,101448.863644726,154857.470859957,129987.126107419,177646.613127887,90509.0858914233
"TG 58_4",33305.8925619482,33717.5256255891,21581.1265728941,28993.464117957,47317.5833278387,47317.5833278387,47317.5833278387,37365.7036328191
"TG 54_6",349702.387293389,526908.240486991,632064.883944359,714911.878151464,2174841.31280487,3002995.03061119,3002995.03061119,2174841.31280487
"TG 52_1",817013.140585522,817013.140585522,791344.876364551,738235.701981288,1889416.98346053,1521673.43425927,1889416.98346053,1736024.69956758
"TG 46_3",443608.815411446,302985.693493846,113564.066355539,310104.381309937,310104.381309937,367151.564201145,417740.909957642,147710.638309571
"TG 54_2",2779735.42305194,1812720.84151406,1201544.58934227,1442025.8056979,3762619.97476433,3594740.5722386,3917818.08577221,3594740.5722386
"TG 56_2",216662.892799858,204933.035648811,107262.312485813,126906.029457438,302985.693493846,258509.846527005,258509.846527005,209636.075455232
"TG 56_4",195751.994832818,209636.075455232,223524.973258297,258509.846527005,367151.564201145,358500.314910743,190994.770565509,387270.617647466
"TG 60_3",16635.8568564016,14826.5622407911,5849.40568966629,9197.27529763568,16067.463872993,43871.1143900149,30997.9822217921,753.882161980778
"TG 52_7",61913.9655484281,62980.3834795584,23998.0735836947,42420.0850862687,64201.4139458909,62980.3834795584,95139.118409496,33305.8925619482
"TG 56_5",107262.312485813,117834.275494868,190994.770565509,149931.595090387,285600.905882484,173899.488566082,157347.172911954,265090.481626636
"TG 56_6",67312.5417816368,95139.118409496,160324.769336452,105572.933037897,246152.157378492,209636.075455232,133617.563461576,236581.254552268
"TG 44_2",200904.581953389,114832.463512575,44315.8758536031,88679.2392471334,143918.337393831,152548.141497764,230154.557420029,77688.3233362909
"TG 60_4",14472.8153843723,13872.4731269625,29559.6127479216,20723.8087261491,29882.8347307373,48784.8995749478,70138.2473968135,41964.9397968801
"TG 48_2",2174841.31280487,2529997.29173415,2862450.72438281,3002995.03061119,1736024.69956758,1170172.54612086,1170172.54612086,1521673.43425927
"TG 56_7",90509.0858914233,121912.318370366,186702.776833345,121912.318370366,253046.948715379,236581.254552268,170896.657612624,204933.035648811
"TG 46_1",358500.314910743,349702.387293389,417740.909957642,334156.635012901,294671.854636573,253046.948715379,204933.035648811,246152.157378492
"TG 42_0",17190.9294185986,9884.69373829821,8195.52863417798,10585.4030459485,21581.1265728941,21163.8866669064,21581.1265728941,9413.31698330455
"TG 58_9",14826.5622407911,16789.57049199,30235.1958660684,23998.0735836947,59264.4870583515,76079.3350327907,48784.8995749478,62980.3834795584
"TG 54_8",80589.2574650181,83139.8336152387,34730.4902446366,65353.683728467,74499.5627401666,61008.804468095,90509.0858914233,41493.4848411557
"TG 50_4",3499420.79693566,3690060.34754154,2329331.55866882,3499420.79693566,2329331.55866882,2697020.12172107,3218141.73962487,2051052.90424736
"TG 54_4",3218141.73962487,3218141.73962487,3362555.33742302,3362555.33742302,4145863.07051071,3218141.73962487,2862450.72438281,4364115.82260871
"TG 50_0",138334.780008591,99347.903225749,177646.613127887,108768.194434849,147710.638309571,223524.973258297,165784.569108554,143918.337393831
"TG 42_2",38115.5030990945,18688.3500713106,9980.98145413166,17342.0981752716,28187.2005027653,29559.6127479216,54302.3577917493,15903.1636719416
"TG 58_5",18688.3500713106,20723.8087261491,25378.2584819943,27670.0936672965,36067.1033115075,35588.2730403146,25378.2584819943,44315.8758536031
"TG 52_2",3690060.34754154,3362555.33742302,4850288.45298836,3835179.60198713,3499420.79693566,3362555.33742302,2697020.12172107,4000456.5695573
"TG 58_2",42420.0850862687,31656.9988202952,10866.8464510759,16067.463872993,28993.464117957,32627.1825471288,39077.7767939668,25378.2584819943
"TG 56_9",31656.9988202952,37365.7036328191,29882.8347307373,29882.8347307373,66257.3182483344,66257.3182483344,76079.3350327907,51022.0681513153
"TG 62_3",2445.17648560438,1992.22622139065,867.322201796512,993.774257288947,325.045423786159,5083.0431779587,3955.27834533381,1338.64304046164
"TG 58_7",18352.1386873316,27286.3180180708,34456.083497354,25378.2584819943,36539.0195933176,31366.7141337358,17514.1100655277,40070.6248917404
"TG 54_5",1521673.43425927,1521673.43425927,2174841.31280487,2051052.90424736,3362555.33742302,4145863.07051071,3362555.33742302,3835179.60198713
"TG 42_1",41493.4848411557,22292.2234065992,14040.7586622347,22124.5566343064,33305.8925619482,32962.545244116,44315.8758536031,20562.9661931337
"TG 60_2",8195.52863417798,10217.9101496267,4841.88132293702,5563.09756279768,7998.19358554573,19550.4786983602,18529.4487020742,5296.8660515496
"TG 50_1",937247.526570316,937247.526570316,2529997.29173415,1170172.54612086,1362378.17713652,1049340.94581209,817013.140585522,1889416.98346053
"TG 48_0",160324.769336452,133617.563461576,285600.905882484,195751.994832818,138334.780008591,90509.0858914233,18898.0750906925,230154.557420029
"TG 54_1",258509.846527005,223524.973258297,157347.172911954,184121.861896287,817013.140585522,526908.240486991,632064.883944359,632064.883944359
"TG 58_6",10458.9206785961,17832.1854382187,20910.8150978923,18898.0750906925,27087.4875242112,41493.4848411557,18187.6939136266,32627.1825471288
"TG 58_8",22292.2234065992,36067.1033115075,57845.1879812337,37365.7036328191,80589.2574650181,60166.5128489118,36067.1033115075,56628.2489575549
"TG 46_0",40539.8678624307,47317.5833278387,64201.4139458909,77688.3233362909,67312.5417816368,38664.5565837041,33717.5256255891,66257.3182483344
"TG 62_4",1627.74608298836,1677.24310014025,1198.94675430264,1677.24310014025,2089.28813686937,6414.07589437904,6813.54548410478,3043.53122756663
"TG 40_0",5480.36106743619,2995.74208859765,2445.17648560438,2193.16301258689,6496.08711644631,4219.33294412033,3714.17338211416,4708.76203337811
"TG 58_1",7771.93478519984,5239.63454479781,3955.27834533381,3232.93503835219,9884.69373829821,6608.62976664637,6314.38882186503,5950.32139780381
"CL 74_1",179446.13268741,148964.762988149,158320.829000671,144260.22689235,154835.564241008,105567.095642633,137879.890043343,101793.767943289
"CL 74_4",81371.0441760543,80151.983142905,71230.6481520692,88976.3276752016,88976.3276752016,92219.3037243883,95525.6559329745,98392.6732002644
"CL 78_9",249060.123154718,354849.932999198,260839.651285528,346234.416472289,148964.762988149,154835.564241008,195774.213905274,185596.860432632
"CL 78_3",36564.3055753935,42960.1463003684,38529.9122494549,44858.694141546,26589.9702786054,27742.9274611009,19556.5892263911,26262.5001672886
"CL 74_3",28290.5274004056,22549.7283127146,23801.3493557673,22078.0589945944,26262.5001672886,22078.0589945944,30065.3748978623,25899.3638478129
"CL 72_4",17933.4702484845,32794.3763122806,37611.0880217125,32389.6703799936,20127.1140472304,25571.6772592526,18886.2657314994,27021.0168701469
"CL 74_5",111133.070680071,171961.163366291,120351.165123381,173874.337487716,126746.998889819,126746.998889819,154835.564241008,171961.163366291
"CL 68_2",7030.53063733585,9325.75432722336,10005.8608994594,9049.94524219916,20341.0251150825,16690.0619602998,20127.1140472304,8265.72868343099
"CL 68_1",9496.15783066653,8398.89310870596,11847.9394123135,10158.2965382829,10158.2965382829,11442.1078099229,8753.81242374466,6911.93799960321
"CL 74_9",19793.5331550723,39529.5571134102,31022.6452160587,36085.5905827263,12599.3536092146,21545.0204093375,16845.3498241992,15613.281129908
"CL 68_3",3343.59484127229,6055.74773262804,5914.39893072014,4602.31255163883,4363.57130645468,3241.46939879877,3717.17664290741,2828.12940306578
"CL 78_4",22820.1915240062,17661.9587684826,24836.8574655198,21806.6280758857,22820.1915240062,16351.3443324326,18678.1725781107,19129.0511497299
"CL 78_0",7870.47903401495,7162.38856922067,9049.94524219916,3135.73253240112,12201.6725503748,5914.39893072014,5003.77983540496,6351.80732236277
"CL 66_3",1859.23467516653,5280.24803221991,4498.82819411448,7870.47903401495,688.480172470233,2828.12940306578,2063.37363013455,3804.76974027041
"CL 78_12",6228.29332880372,5003.77983540496,3538.58614975973,4773.6481004509,3717.17664290741,10540.7352057909,3343.59484127229,3946.94017216206
"CL 70_5",22278.3900118118,67426.3489128938,39099.3621683586,47948.657253455,12414.6183821176,40108.6695219922,29569.4391079015,26589.9702786054
"CL 80_1",27973.8139930631,88976.3276752016,47304.1027100833,62718.5724550291,64037.6201327067,61059.6119719276,45617.9631270709,73679.960678121
"CL 80_9",2541.11488071955,8885.68014713116,6911.93799960321,6911.93799960321,8578.07293158616,5280.24803221991,5677.2552005986,3717.17664290741
"CL 74_7",54580.9183547546,131609.462974849,80151.983142905,109120.607825738,96941.7394590062,148964.762988149,105567.095642633,103497.764417755
"CL 82_11",44858.694141546,73679.960678121,40108.6695219922,78917.7926346483,34447.6829730327,58295.9958523999,47948.657253455,80151.983142905
"CL 76_2",910.756814884661,2256.58732703506,1646.90039847202,1774.1398359104,4157.31489204331,2749.68633097989,910.756814884661,688.480172470233
"CL 82_9",14268.7358721017,21806.6280758857,13803.2289626055,19316.5689901647,13585.3164482399,12953.2538770327,12599.3536092146,14696.5427140939
"CL 66_2",2063.37363013455,3946.94017216206,4602.31255163883,2063.37363013455,1774.1398359104,4773.6481004509,2749.68633097989,3538.58614975973
"CL 78_2",1126.570173215,910.756814884661,2063.37363013455,2150.94885171767,1312.22118854744,1961.83040482426,688.480172470233,1312.22118854744
"CL 70_4",2256.58732703506,3135.73253240112,1859.23467516653,1489.43173771387,2749.68633097989,688.480172470233,1961.83040482426,1126.570173215
"PA 38_2",27021.0168701469,38084.1894922299,22278.3900118118,24836.8574655198,23137.5097155965,35717.8812469454,58925.6679245877,9049.94524219916
"PA 40_4",27443.4592701722,39099.3621683586,25199.037575366,23801.3493557673,27973.8139930631,49645.2423601977,50522.4324990286,17438.7549331874
"PA 36_1",98392.6732002644,105567.095642633,67426.3489128938,90616.6046367737,55637.9524132388,103497.764417755,117705.395683231,34074.5820450694
"PA 40_5",18142.2341839835,23137.5097155965,22078.0589945944,19129.0511497299,10742.2676034639,30522.5709214871,33189.6166839195,15365.443096566
"PA 36_2",19556.5892263911,28290.5274004056,16117.4349511476,17661.9587684826,11602.2481944014,41838.4512835047,34074.5820450694,9325.75432722336
"PA 20_2",3804.76974027041,3241.46939879877,5185.65223828466,3343.59484127229,10540.7352057909,8265.72868343099,4602.31255163883,2150.94885171767
"PA 42_7",11602.2481944014,12748.4946042775,6637.31067112476,12201.6725503748,5003.77983540496,14494.4863833648,12748.4946042775,8398.89310870596
"PA 44_1",7162.38856922067,4773.6481004509,6460.51006415025,5280.24803221991,2541.11488071955,6351.80732236277,6796.30135716033,2947.35520937901
"PA 42_4",12414.6183821176,18886.2657314994,15613.281129908,10742.2676034639,19793.5331550723,22820.1915240062,15613.281129908,11442.1078099229
"PA 38_4",33667.4286484177,34812.1067000852,18678.1725781107,25199.037575366,16351.3443324326,32794.3763122806,49645.2423601977,10005.8608994594
"PA 38_3",18678.1725781107,23801.3493557673,12599.3536092146,15613.281129908,18886.2657314994,39099.3621683586,33667.4286484177,10540.7352057909
"PA 40_6",14696.5427140939,17083.3344340928,16845.3498241992,23453.2051362693,7310.25331933384,12040.8315598055,17083.3344340928,9169.71387780517
"PA 34_2",688.480172470233,1312.22118854744,910.756814884661,1126.570173215,1126.570173215,1126.570173215,1312.22118854744,1489.43173771387
"PG 36_0",173874.337487716,158320.829000671,195774.213905274,151779.261715933,195774.213905274,144260.22689235,173874.337487716,114790.92565669
"PG 36_1",51471.6852835569,44858.694141546,51471.6852835569,44373.6680388861,67426.3489128938,54580.9183547546,60174.3336145958,50522.4324990286
"PG 36_4",3717.17664290741,3435.31197924241,4864.18372875202,2947.35520937901,4688.51202374254,1859.23467516653,6228.29332880372,8054.17680480829
"PG 34_1",32389.6703799936,29307.3780706243,26589.9702786054,38084.1894922299,23801.3493557673,36085.5905827263,28804.924850053,20675.1944509575
"PG 38_6",7595.83057816172,15878.1777936166,12201.6725503748,21545.0204093375,7595.83057816172,4864.18372875202,8054.17680480829,21545.0204093375
"PG 32_0",4602.31255163883,8753.81242374466,8885.68014713116,7595.83057816172,8265.72868343099,12201.6725503748,9049.94524219916,6228.29332880372
"PG 40_7",5185.65223828466,4245.93987167931,3435.31197924241,2749.68633097989,3049.08056127081,2947.35520937901,7162.38856922067,4245.93987167931
"PG 40_8",2150.94885171767,2392.17504053515,2150.94885171767,2256.58732703506,1961.83040482426,2063.37363013455,3135.73253240112,2392.17504053515
"PG 36_3",6796.30135716033,6637.31067112476,3241.46939879877,3628.28871133889,2063.37363013455,5185.65223828466,10005.8608994594,5280.24803221991
"PG 36_2",20953.0960290951,19793.5331550723,21198.1136833904,14494.4863833648,16117.4349511476,33189.6166839195,15145.6612417453,12953.2538770327
"PG 38_3",1774.1398359104,3628.28871133889,1489.43173771387,3717.17664290741,3804.76974027041,3628.28871133889,7768.90997656208,2256.58732703506
"PI 36_4",39529.5571134102,47304.1027100833,38084.1894922299,41838.4512835047,42325.7488206301,30065.3748978623,42960.1463003684,75090.7237486519
"PI 38_6",23801.3493557673,24179.4044016469,24179.4044016469,24521.3831944619,29569.4391079015,20953.0960290951,32020.1889420112,52376.4484797876
"PI 38_4",195774.213905274,275198.461551218,236652.632648343,260839.651285528,398108.87336811,316911.663449779,316911.663449779,383051.245703667
"PI 36_2",27742.9274611009,28804.924850053,34812.1067000852,28290.5274004056,54580.9183547546,34812.1067000852,32389.6703799936,68429.0177840471
"PI 34_2",22078.0589945944,22820.1915240062,26262.5001672886,20953.0960290951,31022.6452160587,21198.1136833904,23453.2051362693,41152.2975054835
"PI 34_1",64037.6201327067,52376.4484797876,58925.6679245877,56878.6909071296,78917.7926346483,53566.5277766455,68429.0177840471,81371.0441760543
"PI 40_6",17661.9587684826,18376.1441345449,16690.0619602998,20341.0251150825,28290.5274004056,25899.3638478129,22549.7283127146,45617.9631270709
"PI 38_3",117705.395683231,117705.395683231,114790.92565669,114790.92565669,113465.458756492,124780.241024665,93927.8446647008,200713.150715757
"PI 38_5",32794.3763122806,32389.6703799936,34447.6829730327,30522.5709214871,32794.3763122806,28290.5274004056,44373.6680388861,37611.0880217125
"PI 36_1",47948.657253455,35319.8158065077,33189.6166839195,42960.1463003684,18678.1725781107,44373.6680388861,19316.5689901647,92219.3037243883
"PI 36_3",18376.1441345449,15365.443096566,20127.1140472304,13803.2289626055,13803.2289626055,11847.9394123135,19129.0511497299,24836.8574655198
"PI 32_1",18886.2657314994,11046.6297539126,8753.81242374466,12748.4946042775,9889.93645886648,7870.47903401495,10540.7352057909,14930.6557208288
"PI 40_4",16845.3498241992,17438.7549331874,9169.71387780517,18376.1441345449,15365.443096566,16117.4349511476,15365.443096566,36085.5905827263
"PI 40_5",12201.6725503748,5556.92724951589,11602.2481944014,9672.48043708287,14268.7358721017,19793.5331550723,6460.51006415025,13327.2888620542
"PI 40_7",3435.31197924241,4043.82181246785,2541.11488071955,2623.2585014247,2828.12940306578,2392.17504053515,2541.11488071955,5406.53447559045
"PS 36_3",24179.4044016469,25899.3638478129,36085.5905827263,27021.0168701469,47948.657253455,41152.2975054835,47304.1027100833,53566.5277766455
"PS 42_5",151779.261715933,134137.115998434,144260.22689235,154835.564241008,101793.767943289,185596.860432632,129326.375461004,131609.462974849
"PS 40_5",58610.8318884938,55109.4353839967,57587.3433797647,55109.4353839967,52971.4881282165,85001.8307827196,35518.8485267265,48257.6692774344
"PS 38_4",132873.289486642,245708.666673825,182521.496560021,160184.014819389,163862.306004654,219302.441584208,160184.014819389,225344.788732919
"PS 36_2",590765.396236903,753233.988616116,674936.972449435,590765.396236903,707051.06174972,707051.06174972,674936.972449435,516311.402788717
"PS 40_1",185596.860432632,190009.985062836,200713.150715757,211141.0001216,204897.737064522,260839.651285528,222762.19755578,428952.188783524
"PS 40_2",83601.4979190781,75786.0900964829,89796.4661559877,66851.0555750859,139686.401976357,110126.839252904,97667.2063296353,142876.57040086
"PS 38_3",70642.2953183802,82142.5184246121,69241.4801343691,75786.0900964829,57587.3433797647,88063.5138316739,71929.8116132167,123600.040164461
"PS 44_10",38529.9122494549,31424.8027390006,31424.8027390006,32020.1889420112,40108.6695219922,24179.4044016469,32794.3763122806,42325.7488206301
"PS 34_2",10540.7352057909,11266.1271452608,12953.2538770327,8054.17680480829,14009.6985510391,9496.15783066653,11442.1078099229,14494.4863833648
"PS 36_1",1156046.37897929,674936.972449435,590765.396236903,1156046.37897929,793561.386455759,1279779.31894316,753233.988616116,1156046.37897929
"PS 44_3",13906.4637568223,15038.1584812871,18037.852216234,14139.2172115704,21942.34353524,27232.2380701596,27858.370727082,23295.3574259329
"PS 42_2",73154.4678762426,78169.5709484206,61889.0922134784,64587.8221506779,106309.702549039,114128.192206591,85001.8307827196,176660.235087563
"PS 42_8",29569.4391079015,18678.1725781107,20953.0960290951,13327.2888620542,27742.9274611009,13803.2289626055,24179.4044016469,32020.1889420112
"PS 40_4",49105.9618308058,49105.9618308058,46026.280134191,46869.3499256972,40851.834543489,65706.8932029636,55109.4353839967,60616.9727932617
"PS 44_2",9947.89867916292,6290.05032558325,10977.9608616527,4304.75558906699,13049.8428741496,9109.82956000217,6971.23431846953,14139.2172115704
"PS 38_6",2828.12940306578,3343.59484127229,3628.28871133889,6460.51006415025,10909.2919693929,9889.93645886648,9169.71387780517,4864.18372875202
"PS 44_12",8398.89310870596,7456.41353685867,11266.1271452608,8885.68014713116,11046.6297539126,5003.77983540496,11602.2481944014,10742.2676034639
"PS 42_4",75786.0900964829,58610.8318884938,78169.5709484206,82142.5184246121,50997.0588912928,94726.7502988376,64587.8221506779,46869.3499256972
"PS 40_7",17083.3344340928,20341.0251150825,27742.9274611009,12599.3536092146,24521.3831944619,24836.8574655198,22820.1915240062,16351.3443324326
"PS 38_2",40330.0205517434,34261.132509051,29056.1514603387,40330.0205517434,29056.1514603387,31722.4958405059,27232.2380701596,32592.0233461371
"PS 36_4",5556.92724951589,3538.58614975973,5677.2552005986,4157.31489204331,8885.68014713116,7595.83057816172,10334.5302052566,15145.6612417453
"PS 38_5",35717.8812469454,27443.4592701722,37054.4680413184,28804.924850053,46434.5971413111,38529.9122494549,39529.5571134102,41838.4512835047
"PS 44_11",7768.90997656208,5185.65223828466,5556.92724951589,8578.07293158616,5914.39893072014,6637.31067112476,9889.93645886648,9889.93645886648
"PS 42_1",7310.25331933384,8054.17680480829,7870.47903401495,6228.29332880372,9672.48043708287,15613.281129908,10742.2676034639,23801.3493557673
"PS 34_1",37054.4680413184,44373.6680388861,21806.6280758857,37054.4680413184,44373.6680388861,42325.7488206301,37611.0880217125,36564.3055753935
