"Sample","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266"
"CL 74_7",516913.026936364,440421.132867273,629691.586558182,473383.558363636,516913.026936364,440421.132867273,473383.558363636,440421.132867273
"CL 80_7",15798.6474018182,17733.9000709091,18321.7451418182,17733.9000709091,15534.6538327273,12550.6860290909,18002.94658,19515.7138218182
"CL 82_3",17198.9299418182,8246.83139454545,17198.9299418182,13294.8019472727,14196.5897563636,14505.2435490909,13137.3180181818,17733.9000709091
"CL 74_5",19930.2881272727,12550.6860290909,23067.03016,19124.6620818182,28914.4493818182,11172.7140963636,30383.8583236364,27659.1303090909
"CL 82_13",7050.53700909091,3854.33792727273,5195.14189454546,4771.65126545454,4915.07942909091,3096.79024909091,4108.29118727273,4915.07942909091
"CL 74_3",157210.216181818,124470.820454545,127503.355363636,114791.737963636,93546.7015272727,114791.737963636,152256.390363636,124470.820454545
"CL 78_4",42279.5091290909,21710.9855054545,34936.9045872727,40510.3651636364,38998.2246727273,29648.2006909091,36820.9433381818,39698.9073981818
"CL 82_5",60206.5804727273,62931.4059709091,55718.0334690909,66402.9799636364,90218.1907090909,54069.1882545455,54069.1882545455,64782.2040363636
"CL 76_5",14776.9619636364,14505.2435490909,11780.2501981818,12550.6860290909,14776.9619636364,18002.94658,13294.8019472727,8246.83139454545
"CL 78_9",35430.9966436364,37612.7856727273,36125.2823945455,57269.966,42279.5091290909,44049.3884363636,44049.3884363636,40510.3651636364
"CL 76_9",46306.9676709091,20380.9066963636,26428.5938909091,30383.8583236364,23574.2598345455,25818.4647272727,11971.2433290909,24763.0487636364
"CL 70_1",25818.4647272727,25230.9040363636,32820.7562618182,18321.7451418182,20380.9066963636,25230.9040363636,31859.7229818182,28230.9407581818
"CL 76_12",8572.49414363636,9194.31428,8124.56497636364,5035.01111818182,10395.2237127273,8433.89924727273,12550.6860290909,9861.82264545455
"CL 78_3",12778.1161618182,10560.1358418182,11172.7140963636,10003.5508163636,8719.56898727273,7994.68495818182,7665.97158181818,10560.1358418182
"CL 76_3",13137.3180181818,13137.3180181818,8433.89924727273,9483.26308545455,5299.97780545454,10003.5508163636,17733.9000709091,22107.0000290909
"CL 82_15",28914.4493818182,27659.1303090909,31069.8095018182,29648.2006909091,46306.9676709091,26972.4622490909,33594.7409636364,25230.9040363636
"CL 70_5",11780.2501981818,10395.2237127273,23574.2598345455,11031.1025527273,16075.2071472727,9362.89576181818,15054.2613636364,7994.68495818182
"CL 80_3",6796.75228545455,11583.7590145455,10003.5508163636,7175.75632,9861.82264545455,11971.2433290909,10560.1358418182,12337.0812727273
"CL 78_1",21222.3321545455,19515.7138218182,19124.6620818182,20380.9066963636,26428.5938909091,22107.0000290909,23574.2598345455,23067.03016
"CL 80_9",52953.8051636364,64782.2040363636,47387.1783254545,60206.5804727273,51870.9948327273,61438.6468545455,66402.9799636364,62931.4059709091
"CL 80_11",20816.35512,28230.9407581818,30383.8583236364,28914.4493818182,31069.8095018182,38998.2246727273,47387.1783254545,48505.1502109091
"CL 84_13",14196.5897563636,17198.9299418182,16075.2071472727,14505.2435490909,10720.3181690909,23067.03016,15534.6538327273,18321.7451418182
"CL 78_6",5722.79815636364,6635.41363636364,1927.47521272727,12141.1197690909,6334.32405636364,6635.41363636364,7814.74647818182,9635.87552909091
"CL 80_12",6483.06386727273,9362.89576181818,5722.79815636364,4252.61810181818,9194.31428,6483.06386727273,3263.22954181818,6187.34781454545
"CL 76_11",20380.9066963636,15534.6538327273,11583.7590145455,12973.3231490909,19930.2881272727,9194.31428,16075.2071472727,19930.2881272727
"PA 36_2",64782.2040363636,55718.0334690909,67698.6020363636,45005.9789818182,60206.5804727273,73825.6349636364,58705.5622836364,58705.5622836364
"PA 34_2",34936.9045872727,28914.4493818182,31859.7229818182,25818.4647272727,19124.6620818182,31859.7229818182,25230.9040363636,36125.2823945455
"PA 34_1",23574.2598345455,24763.0487636364,22483.9724181818,22483.9724181818,24157.5386745455,22483.9724181818,21710.9855054545,22483.9724181818
"PA 36_3",29648.2006909091,39698.9073981818,36820.9433381818,26428.5938909091,23067.03016,39698.9073981818,26972.4622490909,33594.7409636364
"PA 28_4",73825.6349636364,93546.7015272727,93546.7015272727,103306.836123636,86490.7925272727,99124.7258,90218.1907090909,111330.7374
"PA 38_4",81127.6161818182,75820.6981636364,71287.1442545454,73825.6349636364,61438.6468545455,78165.3384363636,73825.6349636364,81127.6161818182
"PA 38_6",21710.9855054545,23067.03016,21222.3321545455,27659.1303090909,27659.1303090909,27659.1303090909,28914.4493818182,24157.5386745455
"PA 36_4",23067.03016,25818.4647272727,15534.6538327273,24157.5386745455,13471.0048654545,24157.5386745455,23067.03016,23574.2598345455
"PA 38_2",6945.49301818182,11971.2433290909,9635.87552909091,9635.87552909091,8246.83139454545,13137.3180181818,6032.07269090909,11583.7590145455
"PG 36_0",230947.316363636,284468.479454545,230947.316363636,328565.308,328565.308,354420.446909091,310263.776181818,328565.308
"PG 34_1",9194.31428,17451.3799636364,17733.9000709091,19930.2881272727,24763.0487636364,17451.3799636364,15299.4310127273,13694.5608363636
"PG 38_5",5035.01111818182,3694.46463090909,4392.16932,5299.97780545454,9635.87552909091,8719.56898727273,5722.79815636364,6334.32405636364
"PG 36_1",58705.5622836364,61438.6468545455,54069.1882545455,55718.0334690909,54069.1882545455,38284.3462290909,39698.9073981818,43117.2787272727
"PG 36_4",3096.79024909091,3407.08557454545,3854.33792727273,2709.10326,3263.22954181818,3854.33792727273,2437.01323454545,3971.26003454545
"PG 38_4",19124.6620818182,10720.3181690909,16346.9313836364,13137.3180181818,19515.7138218182,10720.3181690909,10720.3181690909,12550.6860290909
"PG 34_2",25230.9040363636,14196.5897563636,15299.4310127273,16604.3010472727,18002.94658,12141.1197690909,12973.3231490909,10720.3181690909
"PG 40_7",5299.97780545454,6796.75228545455,4649.80135272727,3263.22954181818,6945.49301818182,6796.75228545455,3096.79024909091,6635.41363636364
"PG 40_6",8433.89924727273,8124.56497636364,6187.34781454545,7343.90158363636,13294.8019472727,4915.07942909091,13694.5608363636,8433.89924727273
"PG 40_8",5598.11642545455,3263.22954181818,2175.32092181818,7050.53700909091,4108.29118727273,6032.07269090909,5598.11642545455,4252.61810181818
"PG 38_6",6635.41363636364,2437.01323454545,2919.37505818182,4649.80135272727,3854.33792727273,5195.14189454546,3971.26003454545,2709.10326
"PI 38_4",7383095.43636364,7383095.43636364,7383095.43636364,7383095.43636364,7383095.43636364,7383095.43636364,7383095.43636364,7383095.43636364
"PI 36_2",440421.132867273,268555.343818182,310263.776181818,230947.316363636,179298.929454545,250216.77756,230947.316363636,230947.316363636
"PI 40_6",284468.479454545,90218.1907090909,83656.0214545455,81127.6161818182,99124.7258,86490.7925272727,86490.7925272727,83656.0214545455
"PI 36_4",473383.558363636,157210.216181818,185239.947636364,185239.947636364,152256.390363636,124470.820454545,131304.184345455,119022.995709091
"PI 36_3",114791.737963636,47387.1783254545,41604.3067218182,43117.2787272727,35430.9966436364,34936.9045872727,31069.8095018182,26972.4622490909
"PI 38_3",1385375.18363636,961347.904418182,961347.904418182,961347.904418182,722091.372203636,1100042.73454545,857569.489090909,857569.489090909
"PI 34_1",40510.3651636364,22107.0000290909,17451.3799636364,16346.9313836364,17198.9299418182,16604.3010472727,18646.7552181818,15534.6538327273
"PS 36_4",917.153363636364,917.153363636364,2437.01323454545,1608.61624,1252.94826363636,917.153363636364,1608.61624,1252.94826363636
"PS 38_4",9635.87552909091,4649.80135272727,10395.2237127273,6945.49301818182,10169.3465090909,4108.29118727273,7175.75632,6945.49301818182
"PS 40_7",2437.01323454545,1927.47521272727,917.153363636364,2175.32092181818,1927.47521272727,1252.94826363636,1252.94826363636,917.153363636364
