<<<<<<< HEAD
"CE.20_5","CE.22_6","CE.20_4","CE.20_2","CE.18_2","CE.18_1","CE.20_3","CE.18_3","CE.22_4","CE.16_1","CE.16_0","DG.32_0","DG.34_2","DG.36_2","DG.36_1","DG.36_4","DG.36_3","DG.34_1","DG.38_5","DG.38_6","DG.34_3","DG.36_0","DG.40_7","DG.38_3","DG.32_2","lysoPC.18_1","lysoPC.20_4","lysoPC.20_1","lysoPC.22_6","lysoPC.18_0","lysoPC.24_1","lysoPC.18_3","lysoPC.20_3","lysoPC.20_5","lysoPC.18_2","lysoPC.20_0","lysoPC.20_2","lysoPC.16_1","lysoPC.14_0","lysoPC.22_0","lysoPC.16_0","lysoPC.22_1","lysoPC.22_4","lysoPC.24_0","lysoPC.22_5","lysoPC.26_1","lysoPC.22_2","lysoPE.20_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.22_6","lysoPE.18_1","lysoPE.22_5","lysoPE.20_0","lysoPE.20_3","lysoPE.20_5","lysoPE.20_1","lysoPE.18_3","MG.18_2","MG.18_1","PC.34_2","PC.34_3","PC.36_2","PC.32_2","PC.38_4","PC.38_3","PC.38_7","PC.36_5","PC.36_4","PC.38_6","PC.36_3","PC.40_4","PC.36_6","PC.34_1","PC.38_5","PC.32_0","PC.40_9","PC.42_5","PC.30_1","PC.44_7","PC.36_0","PC.34_4","PC.38_1","PC.38_2","PC.40_8","PC.42_10","PC.40_7","PC.36_1","PC.42_8","PC.42_11","PC.40_6","PC.40_5","PC.42_9","PC.34_0","PC.42_7","PC.40_10","PC.40_3","PC.42_6","PC.42_3","PC.30_0","PC.44_4","PC.42_2","PC.32_1","PC.34_5","PC.40_1","PC.44_12","PC.40_0","PC.42_4","PC.44_5","PC.44_9","PC.42_1","PC.38_9","PC.44_11","PC.44_8","PC.38_0","plasmenyl.PC.18_0","plasmenyl.PC.38_0","plasmenyl.PC.20_0","plasmenyl.PC.38_1","plasmenyl.PC.40_0","plasmenyl.PC.40_3","plasmenyl.PC.24_0","plasmenyl.PC.38_5","plasmenyl.PC.40_5","PE.36_4","PE.38_6","PE.36_3","PE.40_7","PE.34_2","PE.38_3","PE.40_6","PE.38_4","PE.34_0","PE.36_2","PE.36_1","PE.38_7","PE.40_5","PE.34_3","PE.32_0","PE.36_0","PE.34_1","plasmenyl.PE.40_6","plasmenyl.PE.38_3","plasmenyl.PE.38_1","plasmenyl.PE.36_3","plasmenyl.PE.38_6","plasmenyl.PE.38_5","plasmenyl.PE.42_5","plasmenyl.PE.42_6","plasmenyl.PE.40_5","plasmenyl.PE.36_1","plasmenyl.PE.38_2","plasmenyl.PE.36_4","plasmenyl.PE.36_2","plasmenyl.PE.38_4","plasmenyl.PE.34_1","plasmenyl.PE.34_2","plasmenyl.PE.40_1","SM.34_1","SM.42_2","SM.36_1","SM.32_1","SM.40_1","SM.34_2","SM.42_1","SM.42_4","SM.40_2","SM.38_2","SM.38_0","SM.42_5","SM.32_2","SM.36_0","SM.34_0","SM.38_1","SM.40_4","SM.36_2","SM.32_0","SM.30_1","TG.52_3","TG.54_3","TG.50_2","TG.52_2","TG.58_11","TG.50_5","TG.56_6","TG.56_4","TG.52_4","TG.56_2","TG.58_6","TG.58_9","TG.56_3","TG.54_6","TG.56_8","TG.56_5","TG.54_4","TG.48_3","TG.58_5","TG.50_1","TG.60_12","TG.50_3","TG.60_8","TG.56_7","TG.58_7","TG.54_7","TG.58_2","TG.62_14","TG.56_9","TG.54_2","TG.48_2","TG.48_1","TG.54_5","TG.60_9","TG.52_1","TG.64_16","TG.62_13","TG.62_12","TG.48_0","TG.58_8","TG.60_7","TG.52_5","TG.52_7","TG.50_0","TG.60_10","TG.58_10","TG.50_4","TG.52_0","TG.60_3","TG.54_1","TG.54_8","TG.62_11","TG.56_10","TG.64_13","TG.62_15","CerP.34_1","CerP.34_2","CerP.42_2","CL.74_7","CL.80_7","CL.74_1","CL.82_3","CL.74_5","CL.74_3","CL.82_5","CL.78_4","CL.82_13","CL.78_9","CL.76_5","CL.76_9","CL.78_3","CL.76_3","CL.82_15","CL.76_12","CL.70_1","CL.80_3","CL.80_9","CL.70_5","CL.78_1","CL.80_11","CL.84_13","CL.78_6","CL.80_12","CL.76_11","PA.36_2","PA.34_2","PA.34_1","PA.36_3","PA.28_4","PA.38_6","PA.38_4","PA.36_4","PA.38_2","PG.36_0","PG.34_1","PG.36_2","PG.38_5","PG.36_1","PG.36_4","PG.34_2","PG.38_4","PG.40_6","PG.40_7","PG.38_6","PG.40_8","PI.38_5","PI.40_5","PI.36_4","PI.40_6","PI.36_2","PI.34_2","PI.36_3","PI.38_4","PI.38_3","PI.34_1","PS.36_4","PS.38_4","PS.40_7"
1,0.603389859199524,0.156400606036186,0.257295966148376,-0.573667824268341,-0.24501933157444,0.473388731479645,-0.577808618545532,0.215170785784721,0.265146255493164,0.137466788291931,-0.636443972587585,-0.686798810958862,-0.457993000745773,-0.0814957767724991,0.14612103998661,-0.0751700699329376,-0.20083686709404,-0.444572687149048,0.445209532976151,0.106322728097439,0.149151638150215,0.112514026463032,0.213507622480392,-0.135737001895905,0.0886806547641754,-0.0784094408154488,0.110962986946106,-0.40208026766777,0.234022110700607,0.760791897773743,-0.0452683568000793,0.0821909680962563,-0.422732979059219,-0.23699326813221,-0.342814087867737,0.406992256641388,0.00963227543979883,0.179117679595947,0.522988259792328,-0.230329602956772,0.356422871351242,0.517418742179871,0.851147949695587,0.0971283689141273,-0.072587177157402,0.450120329856873,-0.23612679541111,-0.224841296672821,0.0518188923597336,-0.46196922659874,-0.701194286346436,-0.272896140813828,-0.521703839302063,0.407262980937958,-0.641439139842987,-0.636412382125854,0.766890823841095,-0.573089897632599,-0.853661417961121,-0.738443672657013,-0.241115003824234,0.282670497894287,-0.00700260885059834,-0.025120047852397,-0.531351923942566,0.243331626057625,0.679878354072571,0.574620425701141,-0.213179036974907,0.106657713651657,-0.809195995330811,0.430595725774765,0.716385781764984,-0.787623703479767,-0.62058961391449,0.4888776242733,-0.642419040203094,0.53735876083374,0.0338996946811676,-0.664016485214233,0.342448174953461,0.591344237327576,-0.00466035632416606,-0.0951399430632591,0.755094230175018,0.66280472278595,0.761384785175323,-0.123797632753849,0.860840439796448,0.867851972579956,-0.652927458286285,-0.184653237462044,-0.502523899078369,-0.819716334342957,0.0533740110695362,0.696549594402313,0.19243161380291,-0.521852850914001,0.364701300859451,0.803518891334534,0.692758083343506,0.333407491445541,0.185709550976753,-0.682146370410919,0.675841629505157,0.282059997320175,-0.720825433731079,0.67377907037735,0.530292630195618,-0.355871200561523,-0.0709734782576561,0.309911578893661,0.300586968660355,-0.531755685806274,0.239323630928993,0.607863545417786,0.715577304363251,0.182298943400383,0.361575871706009,0.461426973342896,-0.096822515130043,-0.0413527935743332,-0.944448471069336,-0.362113058567047,0.568618535995483,0.184836834669113,0.211782515048981,0.329646199941635,-0.052079051733017,-0.557494163513184,-0.498143970966339,0.140541717410088,-0.838612854480743,0.373550057411194,-0.626462340354919,0.215533524751663,0.0217848047614098,-0.190086230635643,-0.0681639462709427,-0.326923459768295,-0.304287880659103,0.671349883079529,0.835362553596497,-0.327164679765701,-0.412119179964066,0.691095352172852,0.0890139564871788,-0.320867568254471,-0.0405857674777508,0.484883189201355,-0.569603085517883,0.737773358821869,0.590390980243683,0.338942408561707,0.865149796009064,0.0663250163197517,-0.196476951241493,0.444782316684723,0.711000919342041,-0.195034056901932,0.45564329624176,0.686454474925995,-0.351394474506378,0.619318246841431,0.0431640855967999,-0.117076680064201,-0.738553404808044,0.00586950499564409,-0.00501479627564549,0.575416266918182,0.290834248065948,0.559179186820984,0.245278775691986,0.0104333776980639,0.309316605329514,0.457408934831619,-0.0944210439920425,0.44776651263237,-0.778816103935242,-0.0547061301767826,-0.207433924078941,0.00685620401054621,0.11629493534565,-0.183450847864151,-0.873959839344025,-0.450854241847992,-0.258759737014771,-0.268676340579987,-0.360012859106064,-0.260220497846603,-0.302178055047989,-0.642359256744385,-0.214230835437775,-0.40877577662468,-0.565060913562775,0.216444760560989,-0.277817517518997,-0.213565900921822,-0.191198408603668,0.652823448181152,0.00282035837881267,-0.538227200508118,-0.0570864677429199,0.321626842021942,-0.699644029140472,0.22460862994194,0.0462980419397354,-0.0871023908257484,-0.368496805429459,0.32893317937851,-0.7843057513237,-0.326608419418335,0.084749661386013,0.227286666631699,0.16214993596077,0.616428077220917,-0.700922846794128,-0.616946041584015,-0.130702421069145,-0.463306397199631,-0.473768413066864,-0.634938716888428,-0.446358978748322,-0.581509590148926,0.250617980957031,-0.222397863864899,-0.33154684305191,0.202645495533943,-0.216715037822723,0.0618895478546619,-0.0641863793134689,-0.0280277747660875,0.389514088630676,-0.795751810073853,0.116322733461857,-0.287869304418564,0.306981652975082,-0.16841858625412,-0.307899862527847,-0.661188304424286,0.45602747797966,-0.644094169139862,0.4192114174366,-0.470724314451218,0.50306636095047,0.344767570495605,0.36436927318573,-0.644586980342865,-0.0542660169303417,-0.907716453075409,0.593035340309143,-0.47159081697464,-0.616288781166077,-0.390525460243225,-0.106159523129463,0.421601235866547,0.211952656507492,0.144826784729958,0.509896457195282,0.592989981174469,0.00520481495186687,0.540781378746033,-0.630347728729248,-0.517473936080933,-0.686542987823486,-0.66164755821228,-0.1125558167696,0.413104742765427,0.0274284984916449,-0.252529621124268,0.143163651227951,0.390987008810043,0.773734331130981,0.137691587209702,0.450815767049789,0.449036180973053,0.411851704120636,0.264240175485611,0.349376499652863,0.624193549156189,0.015808155760169,0.101690724492073,-0.747270286083221,0.223786979913712,0.205259636044502,0.140051126480103,0.0200596172362566,0.146042555570602,0.036098025739193,0.140904664993286,0.269893616437912,-0.0532338172197342,0.207121014595032,-0.388704299926758,0.0667774602770805,-0.811129689216614
0.603389859199524,1,0.15901717543602,0.604832530021667,0.0144016006961465,-0.0545456260442734,0.354163616895676,-0.280554801225662,0.0501881018280983,-0.323800206184387,0.324975520372391,-0.0700820833444595,-0.725864768028259,-0.400433212518692,-0.49470129609108,0.537574529647827,-0.0928726345300674,-0.086740754544735,-0.312976956367493,0.84706711769104,0.636798083782196,0.753037869930267,0.385348826646805,0.204136729240417,-0.429372280836105,-0.506639242172241,0.201819539070129,-0.603209555149078,-0.838429391384125,0.159131407737732,0.246870189905167,0.111802689731121,-0.456763565540314,-0.192150965332985,-0.0601175017654896,-0.405335992574692,-0.257701903581619,-0.00842948164790869,-0.0411600805819035,-0.118632905185223,-0.689666032791138,-0.393432110548019,-0.141834542155266,0.298304527997971,0.00153732486069202,-0.573594510555267,-0.0587289407849312,-0.0346192605793476,-0.276296049356461,0.152682855725288,-0.736750185489655,-0.272249698638916,-0.299090921878815,-0.591228783130646,0.0769791528582573,-0.290486305952072,-0.4230597615242,0.392482042312622,-0.277606040239334,-0.392898201942444,-0.659643471240997,0.423089414834976,0.380658864974976,-0.0745990201830864,-0.177425056695938,0.285704761743546,0.404805600643158,0.771207690238953,0.360108643770218,-0.0249162837862968,0.0809576138854027,-0.280777275562286,0.136231273412704,0.386664837598801,-0.422447860240936,-0.177032217383385,0.484786033630371,-0.13641856610775,0.535485804080963,0.319887012243271,-0.363932371139526,0.0724521949887276,0.726864397525787,-0.683582842350006,-0.0853137373924255,0.138201102614403,0.0501134321093559,0.57389622926712,-0.404768705368042,0.51817262172699,0.431731849908829,-0.154987946152687,0.163465797901154,-0.126342266798019,-0.355748772621155,0.151657864451408,0.622420966625214,-0.30722114443779,-0.619085192680359,-0.365124195814133,0.496220648288727,-0.0475173406302929,0.535894691944122,0.478101193904877,-0.514436900615692,0.700631141662598,-0.156975522637367,-0.692610383033752,0.102626860141754,0.455107778310776,-0.452521085739136,-0.0369919575750828,-0.126303464174271,-0.325525015592575,-0.605748474597931,-0.201079323887825,0.135998398065567,0.00356835103593767,-0.210233747959137,0.337478488683701,0.694377839565277,-0.520846605300903,-0.493849575519562,-0.628295600414276,-0.425127893686295,0.843995809555054,0.729430556297302,0.762138307094574,0.638352394104004,0.609897255897522,0.18027950823307,0.195640191435814,0.439302235841751,-0.251461833715439,0.410787880420685,0.0730906128883362,-0.113717600703239,-0.249879494309425,-0.218305677175522,0.396016061306,-0.155229508876801,0.338984668254852,0.3261479139328,0.346256643533707,0.146632835268974,-0.111004307866096,0.224996596574783,0.062308058142662,-0.0335142947733402,0.390976786613464,0.382223099470139,-0.440311342477798,0.452479541301727,0.590583264827728,0.171993806958199,0.263383150100708,-0.270159810781479,0.0453863590955734,0.771312832832336,0.503271400928497,0.208119675517082,0.521497845649719,0.171270564198494,-0.0320180766284466,0.0354600660502911,0.72777909040451,0.286841005086899,-0.263248026371002,0.222882181406021,0.521575212478638,0.48175573348999,0.00745829520747066,0.626429498195648,0.828395783901215,0.208078637719154,-0.155114009976387,0.719345092773438,0.400201588869095,-0.284502029418945,-0.266519576311111,-0.162616610527039,-0.0583533011376858,-0.538819193840027,0.614280641078949,0.377487301826477,-0.671215653419495,-0.435872107744217,-0.0455304831266403,-0.371650546789169,-0.635732650756836,0.339012980461121,-0.578629195690155,-0.416488707065582,0.217899814248085,-0.634873390197754,-0.611132264137268,0.452573776245117,-0.829301416873932,-0.131523385643959,0.131211936473846,0.081395260989666,-0.363885968923569,-0.306413263082504,-0.493814468383789,0.468293309211731,-0.498734414577484,0.377866178750992,0.411278784275055,-0.271727621555328,-0.379448026418686,0.416656523942947,-0.787362933158875,-0.457982063293457,-0.527377843856812,0.418302059173584,0.440816760063171,0.756475567817688,-0.179270625114441,-0.496694982051849,-0.137116879224777,-0.103213153779507,0.0843236148357391,-0.0996644273400307,-0.507831275463104,-0.0303309969604015,-0.0945705622434616,-0.435701608657837,-0.069692462682724,0.0843963027000427,0.0269938353449106,-0.0490148365497589,0.44434580206871,-0.323122292757034,0.771777153015137,-0.209984645247459,0.192303970456123,0.346491903066635,0.650665521621704,-0.0846258327364922,-0.234362378716469,-0.270866543054581,0.837260186672211,-0.191087663173676,0.3814996778965,-0.572360217571259,0.58205908536911,-0.107270807027817,0.287302225828171,-0.536805629730225,0.439464867115021,-0.292951732873917,0.559960305690765,-0.0750146433711052,0.0574927851557732,0.162865027785301,-0.508090674877167,0.50215756893158,0.263302445411682,-0.00910499785095453,0.101287335157394,0.0558935776352882,0.477729797363281,0.879023015499115,0.0235740281641483,-0.0592488050460815,-0.0272130146622658,-0.0804529041051865,-0.673742294311523,0.736273407936096,0.715079307556152,0.191955029964447,0.150869444012642,0.317359238862991,0.519330024719238,0.747135579586029,-0.342647433280945,0.381648540496826,-0.35750487446785,0.325900763273239,0.533574283123016,0.823434829711914,-0.399007052183151,0.157843351364136,-0.451328843832016,-0.0924679636955261,0.116128027439117,-0.0850647315382957,0.0918495506048203,-0.0525333173573017,-0.076706737279892,-0.14324127137661,0.415707677602768,-0.20083199441433,0.100132331252098,-0.487924307584763,0.112162612378597,-0.729674696922302
0.156400606036186,0.15901717543602,1,-0.176075220108032,0.376970022916794,0.546118140220642,0.796827793121338,0.294683039188385,0.0488027669489384,-0.268077343702316,0.146970331668854,0.23990772664547,0.128093972802162,-0.0890725329518318,-0.251526474952698,0.130693420767784,0.25971993803978,0.433294802904129,0.118067555129528,-0.250759422779083,-0.177179738879204,-0.188009351491928,0.0771080106496811,0.118834510445595,0.379579573869705,-0.3261858522892,-0.138302981853485,-0.0397494062781334,-0.255395442247391,-0.536173701286316,0.173786595463753,0.66377329826355,-0.178342074155807,0.00656066043302417,-0.0734248533844948,0.373170465230942,-0.0508293621242046,-0.533095121383667,0.755444228649139,0.180684193968773,-0.269355714321136,-0.0375652015209198,0.112132802605629,0.135665237903595,0.366164177656174,-0.202990829944611,0.0827723443508148,-0.0815140008926392,-0.232136011123657,-0.458873391151428,-0.349036663770676,-0.290168344974518,0.484697073698044,-0.0991228595376015,-0.677990794181824,0.0755757316946983,-0.428815722465515,-0.289416998624802,0.2280662804842,0.0595917291939259,-0.0269799213856459,-0.220077365636826,0.290309011936188,0.069710448384285,0.451464891433716,-0.0612714625895023,-0.163447678089142,0.602988541126251,0.511663913726807,0.0262771416455507,-0.313598662614822,-0.144493013620377,0.395702183246613,0.225134119391441,0.0409369356930256,-0.59379106760025,0.292532742023468,-0.39361235499382,-0.61926144361496,-0.530433654785156,0.313659399747849,0.358534336090088,0.414173990488052,0.270600825548172,0.178991913795471,0.182931512594223,-0.0218994487076998,-0.118468463420868,0.263270974159241,-0.0267190095037222,0.245698556303978,-0.259691327810287,0.551572263240814,-0.208674430847168,-0.21137011051178,0.189240723848343,0.276875764131546,0.301965177059174,0.181733757257462,0.28275004029274,0.000364599953172728,-0.0888145044445992,0.102726973593235,0.354916155338287,0.158057928085327,0.359143167734146,0.235071197152138,-0.379326850175858,-0.284756809473038,0.457518368959427,0.416796684265137,0.0518369749188423,0.138286992907524,-0.00892496667802334,0.508553087711334,0.769838154315948,-0.53795325756073,0.0769898444414139,0.116022668778896,0.914778053760529,0.057805709540844,0.463808178901672,0.403721362352371,0.0533805042505264,0.306052416563034,0.189380466938019,0.14096388220787,0.130992725491524,0.282163232564926,0.229845389723778,0.149917140603065,0.164150834083557,0.298498958349228,0.0728894919157028,0.432268530130386,-0.0999413952231407,-0.0784541815519333,0.239622354507446,0.137792691588402,0.108830541372299,-0.464592844247818,0.385010868310928,0.165962085127831,-0.166823387145996,-0.103669941425323,0.470236092805862,0.119942001998425,0.378824919462204,0.374034881591797,0.0360772907733917,0.139762446284294,0.135185271501541,0.187968134880066,0.20685176551342,-0.270839035511017,0.305665671825409,0.326748341321945,0.493434548377991,-0.143284276127815,-0.202120542526245,-0.639511227607727,0.219080582261086,-0.143423542380333,0.384876310825348,0.252176702022552,0.102585963904858,0.224684789776802,0.134386897087097,0.271158397197723,0.395987629890442,-0.0566179193556309,-0.129774779081345,0.179916396737099,-0.0961435213685036,0.0856509432196617,-0.0729333981871605,-0.183541461825371,-0.34418648481369,-0.148374274373055,-0.573789656162262,-0.415431201457977,0.139178991317749,-0.240834012627602,-0.258783251047134,-0.290234327316284,-0.178728953003883,-0.443435579538345,-0.391372323036194,-0.327603608369827,-0.0288316644728184,-0.0464079454541206,-0.264559805393219,-0.13407963514328,-0.161107763648033,-0.492441117763519,-0.356284320354462,0.613816440105438,0.0442965067923069,-0.409020215272903,-0.706137180328369,0.0881909653544426,-0.506681561470032,-0.0815951377153397,-0.107851520180702,-0.363099813461304,-0.181265696883202,-0.36081263422966,0.24029752612114,-0.297668606042862,0.316837966442108,-0.405384123325348,-0.350761830806732,-0.217810764908791,-0.336721986532211,-0.167545959353447,-0.566942036151886,-0.155215889215469,0.22726334631443,-0.225471571087837,0.231422364711761,-0.560470581054688,0.371271848678589,0.0600497275590897,-0.121090091764927,-0.221993416547775,0.0140988677740097,-0.480013012886047,-0.506684184074402,-0.282321244478226,-0.0259351078420877,-0.404994189739227,0.161622419953346,-0.352363646030426,0.056141585111618,-0.41806349158287,0.493463546037674,-0.0771882459521294,0.194776624441147,0.302691698074341,-0.119845762848854,-0.313907116651535,-0.226939752697945,-0.637970447540283,0.0150978676974773,0.124391920864582,0.727748095989227,-0.0126789882779121,0.0230546668171883,-0.103329695761204,0.225262448191643,-0.0464481860399246,0.271978408098221,-0.712747991085052,0.0111283352598548,0.213609233498573,-0.0314303152263165,0.22270342707634,-0.432968854904175,-0.0217145085334778,0.312371075153351,0.590967953205109,0.43682011961937,0.012172163464129,-0.0886487439274788,-0.215600848197937,0.211566925048828,-0.107442997395992,0.0330578982830048,0.0981820523738861,0.0660947784781456,0.142485558986664,-0.0557232573628426,-0.17082767188549,0.019831545650959,-0.0912672579288483,0.259904086589813,-0.171215444803238,0.130103260278702,0.142683655023575,-0.0733839422464371,-0.127961874008179,-0.104101538658142,0.287091970443726,-0.319690018892288,0.125589221715927,0.139223948121071,0.239192008972168,0.180440500378609,0.137798115611076,0.200329348444939,0.24571068584919,-0.462177395820618,-0.098445400595665,0.096506655216217,0.360932648181915,0.133147150278091,-0.514616310596466
0.257295966148376,0.604832530021667,-0.176075220108032,1,0.204251602292061,0.115531466901302,0.276109576225281,-0.419673800468445,-0.270942658185959,-0.23823070526123,0.067405566573143,-0.222442060709,-0.601190686225891,0.151583313941956,-0.46803143620491,0.483577191829681,-0.158815503120422,-0.116636745631695,-0.424338638782501,0.386846303939819,0.558539688587189,0.564946234226227,-0.212577074766159,-0.0161655060946941,-0.3717902302742,-0.642481625080109,0.513502418994904,-0.820323288440704,-0.480557709932327,0.0311207883059978,0.372936427593231,-0.0446884483098984,-0.119523607194424,-0.403888136148453,-0.586903095245361,-0.753155529499054,-0.288504898548126,-0.132562458515167,-0.43254417181015,-0.319155365228653,-0.711495578289032,0.0597444176673889,0.0184491295367479,0.238939344882965,-0.395646989345551,-0.291657447814941,-0.349163085222244,0.448447614908218,-0.691678047180176,-0.184852063655853,-0.790297329425812,0.215183705091476,-0.473548620939255,0.10664489865303,0.235307812690735,-0.549310088157654,-0.422882348299026,0.0490949861705303,-0.383728861808777,-0.332658618688583,-0.620556890964508,0.749828696250916,0.0272882636636496,-0.463969856500626,-0.430767595767975,0.339390605688095,0.63875412940979,0.510179579257965,-0.150198265910149,0.597026526927948,0.475624918937683,-0.0997012257575989,-0.350180625915527,0.167485937476158,0.170268341898918,0.0425807312130928,0.758329272270203,-0.0715215131640434,0.396770089864731,0.128821700811386,-0.38789314031601,0.106577433645725,0.42026823759079,-0.65029364824295,-0.523424029350281,0.184465035796165,0.276515543460846,0.168295204639435,-0.643465638160706,0.351699322462082,0.150236427783966,-0.105378173291683,-0.014088642783463,-0.232791587710381,-0.0594012252986431,0.223146200180054,0.614214062690735,-0.738180100917816,-0.643370568752289,-0.621749043464661,0.406985759735107,-0.121092356741428,0.0547174960374832,0.0426353327929974,-0.407701820135117,0.557828903198242,-0.135915011167526,0.0525311641395092,0.0959374159574509,-0.0481980368494987,-0.456489443778992,0.208554729819298,-0.745494961738586,-0.735774874687195,-0.735848724842072,-0.57583475112915,0.114324063062668,-0.286462932825089,-0.254107713699341,0.170992404222488,0.216887027025223,-0.87638795375824,-0.662820398807526,-0.444930642843246,-0.609610438346863,0.538157045841217,0.655392348766327,0.5368971824646,0.555365025997162,0.252017021179199,0.157437369227409,0.198143035173416,0.00983719248324633,-0.12957738339901,-0.36253410577774,0.227886945009232,0.378567188978195,0.321900933980942,0.0485018789768219,0.359078466892242,0.188447162508965,0.311900645494461,0.00334109528921545,0.014891373924911,-0.199427574872971,-0.0167649891227484,-0.0707926228642464,-0.171510875225067,-0.493759214878082,-0.32923686504364,-0.0349779427051544,-0.566714346408844,0.228301748633385,0.117747969925404,-0.192848071455956,0.0632793456315994,-0.537398517131805,-0.371492266654968,0.157767236232758,0.449074387550354,0.291873753070831,0.80093652009964,0.0546711608767509,-0.155821740627289,-0.00908318907022476,0.54323422908783,0.34340763092041,-0.300304025411606,0.602393567562103,0.639937281608582,0.769417941570282,0.62697297334671,0.766309142112732,0.568125069141388,0.462096184492111,0.407718241214752,0.844077169895172,0.320506751537323,-0.481425046920776,-0.108426548540592,0.112181514501572,0.213750883936882,-0.509457290172577,0.351793050765991,0.146001026034355,-0.493930041790009,-0.0911827087402344,0.0083970669656992,0.0175651293247938,-0.567314445972443,0.406063377857208,-0.273352801799774,-0.341553866863251,-0.231907099485397,-0.555356979370117,-0.266815006732941,0.22615285217762,-0.855076432228088,0.155764758586884,0.228135496377945,0.181749060750008,-0.379233568906784,-0.698544144630432,-0.398185342550278,0.0940595716238022,-0.119898281991482,-0.127817034721375,-0.207212299108505,0.0494265295565128,-0.499090105295181,0.31666374206543,-0.517721593379974,-0.193940982222557,-0.396517217159271,0.0595847256481647,0.0946554765105247,0.268305748701096,0.0165235809981823,-0.396387815475464,-0.64207911491394,0.224847137928009,-0.329686999320984,-0.19353474676609,-0.420893162488937,-0.0731450393795967,-0.199302271008492,-0.450290828943253,0.444069802761078,0.203489303588867,-0.483300864696503,-0.236654311418533,-0.0504327453672886,-0.758688569068909,0.342478841543198,0.224933087825775,0.492793798446655,0.541552662849426,0.72174209356308,0.424422144889832,-0.43155911564827,-0.139568477869034,0.413610309362411,0.22660194337368,0.748015284538269,-0.366041600704193,0.257409363985062,0.295764058828354,0.80541455745697,-0.349556058645248,0.392329603433609,-0.104605324566364,0.496950596570969,0.387937963008881,0.381585836410522,-0.208900347352028,0.122994266450405,0.311356872320175,-0.203392133116722,0.354563623666763,-0.189571678638458,-0.29684129357338,0.0799384564161301,0.677704215049744,-0.168714568018913,-0.311362594366074,0.11408394575119,-0.389864832162857,-0.549901306629181,0.654126346111298,0.772510766983032,0.457175523042679,0.518527030944824,0.669768810272217,-0.0202314704656601,0.350300550460815,-0.455279380083084,0.40648826956749,-0.330211579799652,-0.252061933279037,0.564189672470093,0.571463763713837,-0.476137101650238,0.692430317401886,0.259852409362793,-0.325530469417572,0.057192001491785,-0.343641698360443,-0.0319870635867119,-0.274848937988281,-0.310184210538864,-0.4958436191082,0.625050246715546,-0.194001331925392,-0.284553557634354,-0.841294944286346,0.672801733016968,-0.0746884495019913
