"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PI 34:1; [M-H]-@5.66","747015.0571","272499.5351","246659.3708","263918.4482","608904.0732","173170.7169","136404.68","363061.1918","317323.665","243341.5572","250964.4345","244517.7156","377557.5489","312700.299","392682.8358","199192.7344","327055.9113","226895.825","226364.1866","284765.7447","148638.9536","155788.9854","199099.7112","400616.0801","161056.0225","145764.251","189539.7318","103219.85","192760.7265","234725.7747","177189.1286","207543.5741","138947.5772","164206.928","293471.3518","182186.4468","329057.2978","255094.9327","248237.8515","183611.2595","155658.034","84838.64806","187675.2149","104041.8887","182578.0413","151733.7283","99596.93525","171979.9666","263429.9812","235413.1846","241862.4965","245929.0102","194573.3974","211294.975","238289.3928"
"PI 34:2; [M-H]-@5.23","307534.8169","110323.2829","104165.2092","95059.28854","297750.5113","80573.68951","56275.84727","109308.4413","92026.24917","109129.6881","99967.74862","95737.8576","130297.4581","188457.8246","153596.6731","105605.4378","104750.6261","99728.00533","93740.83467","98869.83003","61504.44284","59242.85698","78896.86496","182154.5292","69587.82555","64152.05854","80760.99467","42178.93068","91396.49767","115788.4107","77018.58411","68487.71061","47773.69734","70224.76443","114761.6989","65630.58156","138975.3778","98829.84545","141090.2512","69028.37734","71484.61199","35642.45387","62350.42064","27848.64661","58496.02626","60225.12216","38154.67916","68370.11323","97753.7828","95939.01333","118382.0246","97115.44482","85498.17291","104903.6399","95127.92836"
"PI 36:1; [M-H]-@6.26","723420.443","272900.4049","146021.5475","257689.7648","551498.0453","127799.8648","46964.50667","109897.2589","255664.8394","143009.3277","248854.0164","115925.8823","146102.6979","250110.9791","191196.423","169658.7227","235493.9941","147445.5101","125047.4415","210430.1668","33779.92304","119417.4952","68293.55291","425472.2479","97537.76733","102980.7587","150395.1189","73248.47154","93292.09353","137724.9837","100676.763","156445.8119","54746.83243","56204.3142","227169.1081","85535.73908","299856.6783","184125.418","219318.7276","95070.19546","174607.7746","41785.28669","102545.8593","26940.33309","143105.9034","53094.44128","30325.43068","74313.26249","87754.58273","63022.51909","108600.0338","91844.05493","100146.9568","81181.53079","61142.03351"
"PI 36:2; [M-H]-@5.87","415513.143","186557.383","144561.4638","175422.9101","369850.8383","169851.5314","109122.0516","165622.6801","138246.8871","137531.3708","150183.9159","116696.2352","125346.2637","247752.3897","213938.3487","190793.9622","124645.383","127215.9901","127373.0519","142702.6824","112271.161","101399.6694","102439.4337","328373.9659","107742.0325","134647.8941","128570.7081","82916.06266","183533.8345","190133.2707","120583.6539","137492.9741","64474.77874","80358.8124","132342.1918","81806.45757","213358.2395","161930.0548","205314.9323","133265.5264","119360.0297","65476.4007","89407.67457","48806.49135","130447.6925","88941.34014","80947.0134","118626.8142","143914.5367","113453.742","140251.9933","150169.9167","140803.4641","127317.8613","143909.0449"
"PI 36:3; [M-H]-@5.38","195286.6963","91994.93019","45550.47144","67687.72805","207521.7757","60777.45189","29741.17927","72104.87641","48185.77128","82571.06392","65313.77576","67730.8548","77265.31693","113922.9962","105637.362","76419.49105","92494.60187","63470.95957","70235.91014","67355.68745","26505.85815","35126.58822","67855.36878","116080.9019","46993.82881","52146.67184","48107.61125","23255.49158","58296.81757","78544.86991","63677.62302","39256.74003","32434.75087","52280.8508","93077.84925","57184.3094","98597.31337","82278.67991","93497.97147","57122.7668","61351.79368","28082.84613","42368.38014","13798.05744","49795.59484","22324.46799","26316.03106","51378.12003","87769.54025","92697.49341","67779.68129","85113.24694","51415.93221","71364.85103","71507.91789"
"PI 36:4; [M-H]-@5.24","569763.0349","190951.9965","136288.5031","177336.1395","457407.6749","79637.52865","51239.95139","163502.0224","173220.8464","158886.1767","189149.0702","208264.4073","173528.0774","307499.2585","252004.6449","156146.1327","187545.7606","210588.3444","138475.4736","205937.4792","84077.4108","81907.20544","131683.747","351056.3407","108918.1501","114738.5104","117372.4696","56696.54921","129610.7931","190388.6537","119962.0514","105836.9746","130743.2895","215116.8076","349459.8723","226707.1117","372759.2663","260169.3135","299521.6978","186290.6118","260307.1879","101892.1755","152071.2188","74895.19526","155563.3406","125105.0718","105412.8273","156442.7425","205102.3163","216678.1609","200150.1704","195032.4379","193236.2681","180918.1251","183949.9209"
"PI 37:4; [M-H]-@5.59","88511.49332","61061.02406","25930.38933","59296.73907","86037.49453","31731.99254","24244.15629","34599.34067","27507.16946","63104.76238","54981.31156","30615.88445","26889.5302","57542.39502","44419.48505","66550.09774","26510.37135","48741.94394","46793.01586","58360.04356","75207.75417","52840.74583","39929.91914","87343.30445","66719.74368","72888.44641","64164.23647","28920.33961","82132.79666","83087.94441","44917.1228","29287.68927","45648.03791","51029.80961","89115.51035","68167.13847","123366.1416","107496.4945","101616.0105","81900.78078","74277.8472","79525.7897","85910.12622","57254.05354","66524.4496","77842.41833","81439.21617","69041.48069","57295.79045","60349.19653","55123.68894","50902.392","48123.90263","51451.97052","57831.95895"
"PI 38:3; [M-H]-@6.09","2192658.071","817304.8959","532614.7747","690106.4604","1591377.279","412066.2457","133034.4625","503744.5097","641424.9247","504001.2086","609979.4272","377216.8243","426920.7867","791407.39","691035.1083","483412.847","585749.3221","499893.3256","451404.9252","597520.4759","210382.4659","374352.1428","292834.5467","949843.2808","337273.0744","430974.5243","530687.5813","178091.5101","420572.4524","497676.8572","353503.384","368356.4277","214342.7834","310922.2963","659505.4049","336690.2494","1069201.915","777223.3574","646383.2259","508254.1759","561787.932","185985.0976","371376.1881","173065.4691","405906.6517","263925.3475","233983.8209","368310.256","463893.0366","415813.5256","557041.649","496719.8212","590912.9672","498033.5573","401921.339"
"PI 38:4; [M-H]-@5.86","2642399.809","1066849.093","853141.2101","1100265.253","1848434.604","815002.5223","593607.8195","1104787.107","972977.5672","950543.4434","1008883.531","882418.5281","742113.4941","1223000.827","1372221.735","949801.604","1004671.341","1086149.415","958403.6929","1297786.83","735668.4372","851053.7162","989926.3632","1967452.415","807269.5879","956967.4178","956537.2551","593678.5077","1208043.438","1126946.11","843941.4033","860738.4332","646964.0891","1057960.661","1476890.687","1012782.634","1642654.136","1310280.691","1415140.655","971682.1201","1100366.77","707924.2602","951603.6096","564342.5262","828340.7328","759438.01","726877.9943","966792.1956","960656.769","1017383.251","1144164.48","1191991.346","1169186.959","1125796.347","1004853.522"
"PI 38:5; [M-H]-@5.36","325248.3366","132712.029","125793.5639","117754.8562","281807.7255","84885.68415","41936.10551","120946.9589","124367.5971","147750.6321","130446.2217","135964.9801","137569.7555","190708.3348","165763.1666","135083.2676","149249.5477","133669.9322","126644.7608","151031.7202","65949.05107","77374.85281","133496.9034","170262.7432","101129.0924","60712.18174","104911.8059","58781.43793","89903.72179","145725.696","117318.4947","83605.23028","79974.34119","126043.1442","197651.669","131223.6372","153775.2064","114516.3098","173595.1026","101915.774","145090.9655","62706.27507","70875.84251","53801.46472","89322.98168","70601.29219","57705.07433","114732.2933","152787.1471","131881.8219","118072.1829","149887.8153","148444.2676","122414.6118","142545.5609"
"PI 38:6; [M-H]-@5.13","433171.8404","135989.1667","110635.3873","112017.6436","315223.4137","71151.34279","47047.529","122093.0998","110889.4482","111568.5726","125628.9213","140015.7759","106610.9681","182044.7548","216424.316","109159.0127","113444.3436","105510.9177","84566.19671","110017.7623","54694.25566","58055.31544","102342.1834","219495.0317","64206.46116","69008.55253","77370.24993","34911.56473","95049.01724","118944.7715","77056.26759","68614.14165","57526.22489","66086.97791","135607.5213","80970.37412","161713.4478","102332.8999","159124.0485","73962.32142","84232.66031","45157.84111","62335.45577","32257.51557","57312.29385","44591.12583","38113.85027","66900.66709","108754.2607","102325.1304","121030.2128","108699.2772","110478.1141","125400.4819","95600.63068"
"PI 39:4; [M-H]-@6.17","63956.35675","32395.25767","10872.41436","37370.93203","47731.64989","16954.53266","11092.06776","16669.24395","28809.34191","22625.78448","21725.9813","18478.36398","20307.27154","27221.53172","25039.89835","19347.5025","21229.69345","29673.54674","15574.41023","24070.30031","9331.49457","16756.6731","20055.25566","29958.01806","15523.55543","13102.82787","19245.65833","13096.27419","27035.93991","15422.65078","18880.50852","16105.71843","20630.44037","21790.00467","28257.90191","24639.29913","58408.44332","40365.93495","43682.21533","25288.19573","34943.30119","10342.70058","17636.82787","8770.499678","25849.315","15889.53557","14275.92283","30767.81568","25936.53598","25182.05387","19106.18795","16275.73497","26115.16881","23240.54442","25682.5621"
"PI 40:4; [M-H]-@6.28","195852.5719","57391.19226","49423.26451","63738.63977","144894.1844","46097.88651","24671.15206","65079.811","69196.46285","52074.31092","74235.4022","67521.05481","48572.77791","82832.99329","73857.48873","54225.83765","84752.48744","70471.04157","36338.91967","84315.22285","28745.2353","45868.15398","51306.24285","160318.5069","43603.8389","43017.19742","68648.98225","25246.18864","62840.98933","78907.79718","60373.19979","73957.17347","40367.94492","52739.03437","99895.3892","49174.72196","114851.9018","77285.5243","87986.38135","50019.57076","51464.47875","17915.54258","42869.59521","19308.3748","62984.82362","39213.84477","22778.96832","44339.04884","40767.15525","31421.05446","56551.73286","46182.80607","70134.74907","55455.6786","60569.38959"
"PI 40:5; [M-H]-@6.16","104273.2244","53253.00288","25154.54661","59770.89561","90392.60374","28933.46329","10405.43008","31555.84115","31149.14895","40688.80466","38202.23367","32076.65217","11180.95517","40082.58308","39729.697","28237.55214","59665.98634","24749.98201","41849.33585","47785.17274","27032.31235","54681.95386","19436.39132","58969.53071","41114.87852","40477.1212","64227.18509","24055.76863","47743.84308","25025.62486","25442.66179","37368.53798","31237.97383","16755.36509","64826.82218","25687.97425","65122.89358","54041.62669","34266.62973","38656.8255","61365.77497","22288.16637","48166.51775","18375.38393","31469.11471","28805.25983","20644.73643","38882.8138","20133.26013","33541.63255","25822.35442","47561.90751","33211.80985","37891.94627","37887.07888"
"PI 40:6; [M-H]-@5.81","183153.8457","92196.95202","42980.96047","71239.28379","142365.3672","52277.00176","31820.64668","51898.73594","82132.15877","53699.4317","70813.88042","69059.00402","42898.14727","89314.28909","84351.83641","67136.66492","88760.34841","74593.72862","55699.47495","96732.2346","53600.47969","72533.65219","76892.45677","200053.3109","68826.41765","67816.22945","62864.83672","37575.29229","109165.6723","99443.03382","57724.81109","59555.36914","50135.94944","76087.3902","101428.011","68930.8837","183104.7922","119886.1914","122184.0955","74118.4683","89474.95085","34231.67291","89585.90266","30213.81269","57284.04115","57047.13039","41326.64964","65551.98019","73440.2716","62216.03431","61102.44118","79396.68015","58550.98885","71000.50668","69241.22512"
"PI 40:7; [M-H]-@5.24","27598.8322","9823.252309","14689.45067","10330.26825","18572.64683","4102.604434","2978.046643","17319.94776","12413.28664","14924.05268","12508.9545","15031.95021","16051.44814","19192.37897","21372.04451","8530.451344","19509.66592","18716.15468","10890.99562","15110.58143","3899.806692","7105.86237","8786.044423","24985.37397","8803.872553","4917.001276","9120.522939","3817.780181","8346.230006","12923.02399","11885.03002","12589.77523","5186.641794","8614.581802","11443.38307","10873.86157","8688.033342","5405.60584","14969.49171","10612.38991","11863.89271","3649.998314","4754.863421","2182.124171","7116.4953","4500.516361","4498.810512","7163.46461","20348.26739","10410.30287","11009.69557","12531.93005","14111.29219","12597.21813","12051.89698"
"PI 40:8; [M-H]-@4.83","26777.90077","5478.463498","6554.977762","7155.511116","22226.19065","1834.155895","953.5001014","14766.90268","7392.829562","9001.155196","8196.272631","11790.00631","9272.416065","10250.40879","20355.26017","3403.155555","12059.52024","13026.13199","12568.90466","8449.019887","1943.394093","2681.444601","10106.06198","16346.94626","5196.408218","2156.520276","5350.221187","1814.768891","4872.914067","16877.23607","12351.50827","7710.253477","2834.592718","8239.227773","12008.67909","4641.508744","5385.086925","4547.239509","11044.28255","3483.893659","5347.101478","1718.329531","5100.332685","701.0169901","1542.723777","4009.13774","1089.270474","4579.168372","11134.1353","6138.735239","14989.789","8702.894742","5004.570452","9772.651305","10855.46452"
"plasmenyl-PE 30:0; [M-H]-@6.59","17539.38331","9148.136973","16512.46196","9238.505153","11597.23308","13329.71346","4693.918154","12936.05574","12226.98607","9735.317114","8459.443533","7537.540821","10467.22592","7447.37831","7767.203425","7744.224762","12814.42036","6382.636031","5292.919886","5662.055631","4582.799089","5397.5744","9222.078","3458.259529","1976.25318","3054.189308","2443.916098","9281.859422","2138.455233","4063.926136","6804.812919","10518.42462","3003.210793","4280.690825","4763.769361","3019.978003","4062.627592","3786.22091","5612.758016","3715.147591","6552.344788","3863.523876","2392.393149","2866.488944","4095.305858","5550.077908","2124.775817","6202.859535","5068.676666","7134.09886","4595.643401","7667.994693","6997.508714","4890.061942","6967.457939"
"plasmenyl-PE 32:0; [M-H]-@7.21","79582.21351","58282.40801","74354.5022","64654.56322","51075.19623","71630.75656","27518.67229","55836.91441","78012.43089","58818.66925","69192.1914","49518.42924","66831.75078","83572.017","70917.77761","62842.09377","98998.97046","37038.8581","37533.9667","63223.62231","35009.22016","42480.64445","61238.18419","54472.27688","43779.72342","23875.92868","47036.52305","61136.91561","30522.83607","40694.69865","43957.33238","53945.41836","33003.25897","23014.38628","55953.12869","33263.05058","57781.72656","25646.13213","33526.24136","49898.52703","37385.37884","19620.51461","24209.7694","26487.7497","36008.06926","32771.93522","21226.15754","37816.41086","39632.81583","53311.50344","45475.60632","44047.84424","37636.28341","44906.79666","50001.77896"
"plasmenyl-PE 32:1; [M-H]-@6.67","513358.2155","286318.5664","838155.9912","174374.6233","366956.5991","287069.988","126700.4632","575579.2979","570884.6964","366507.0295","480567.9475","607799.7935","642472.6157","425523.9851","499778.8204","191678.922","395517.5799","281274.448","284177.7015","421568.0755","85458.62562","95747.17301","121085.0187","159652.5159","124781.492","93389.74312","173309.662","118536.2703","72338.49335","161248.0734","225402.5511","200170.2789","243001.3846","299883.0996","282811.2701","258040.7513","110314.4772","122096.1207","157709.0274","127892.042","188383.0716","103129.6123","115806.9714","92680.38332","129919.2258","118690.9925","67249.55981","119996.2446","220751.8968","233865.6715","242139.8207","219381.6099","271775.7854","267937.4036","242578.1208"
"plasmenyl-PE 33:0; [M-H]-@7.49","13826.29423","10290.9603","11376.71183","10894.89822","14594.57177","N/A","7688.04578","18703.7177","14726.7773","6426.796122","11010.88301","14963.50498","18785.62561","15511.03781","18665.77189","10233.59511","16982.12169","11632.10797","15371.38582","13221.42405","8417.828467","8947.667335","13672.44256","8120.275344","16685.1278","6485.693814","17864.06021","14075.34727","5608.37114","7435.79235","7998.653315","13280.68944","9365.141377","7329.406421","12259.38352","11908.87641","6080.514989","15694.38707","12973.08559","8724.076467","8299.067301","6001.977766","6277.048636","7241.760445","6193.468243","13036.61601","6233.010003","14475.02734","8177.83564","10346.09968","12894.29223","10209.33444","4967.807313","8015.742982","12375.35121"
"plasmenyl-PE 33:1; [M-H]-@7.00","116409.6977","60127.2012","142592.0476","57540.58676","106322.6907","92264.98464","41849.38928","113983.0804","107561.5698","90571.95916","120563.7789","101778.718","124789.0821","104821.2044","103533.9133","59906.19123","86695.00734","68628.38756","64432.23424","95202.8632","29044.62718","33212.63927","44926.64449","56065.99486","38478.6445","29279.67326","39213.52822","32631.23457","36108.26748","55494.72364","50231.73073","53534.41378","80800.27301","90432.89491","87248.87508","91427.90126","48551.92695","49520.99651","79329.042","72229.55536","75298.39228","30122.73417","49266.44194","38327.90002","59918.96804","56206.12613","24124.75855","63549.66777","55153.2303","64410.7788","71324.06286","81092.97719","73025.44912","62586.9468","81608.10132"
"plasmenyl-PE 34:1; [M-H]-@8.66","121740.7327","109703.3947","73523.00968","52538.57569","118462.7484","52317.34051","14496.37759","107343.3613","62409.16751","53713.16526","N/A","66559.92598","113370.2834","204498.6928","88261.27563","63991.86494","139293.6159","129851.9917","39797.18313","106687.4508","30103.31808","18183.31178","75283.80053","101149.1444","40951.68802","27584.90043","29815.39924","9075.457147","50047.44288","59431.68918","64060.1996","87987.42019","86152.8572","94457.8257","63202.84238","55225.00585","65908.70706","74169.59184","88979.53121","27884.20132","103100.1624","50018.42395","N/A","31066.30463","94566.5282","51424.33649","42592.5901","52706.51149","52689.17496","85033.54601","71799.23848","41869.9989","62318.96671","52081.91042","83101.97967"
"plasmenyl-PE 34:1; [M-H]-@8.91","121740.7327","109703.3947","73523.00968","52538.57569","118462.7484","52317.34051","14496.37759","107343.3613","62409.16751","53713.16526","N/A","66559.92598","113370.2834","204498.6928","88261.27563","63991.86494","139293.6159","129851.9917","39797.18313","106687.4508","30103.31808","30230.32846","75283.80053","101149.1444","40951.68802","27584.90043","31697.72679","9075.457147","50047.44288","59431.68918","64060.1996","87987.42019","86152.8572","94457.8257","63202.84238","55225.00585","65908.70706","74169.59184","88979.53121","27884.20132","103100.1624","50018.42395","N/A","31066.30463","94566.5282","51424.33649","42592.5901","52706.51149","52689.17496","85033.54601","71799.23848","41869.9989","62318.96671","52081.91042","83101.97967"
"plasmenyl-PE 34:2; [M-H]-@6.89","2193168.594","1403849.928","4221372.446","868055.1469","1720203.808","1494877.911","694788.8365","2928674.665","3071413.941","1808558.087","2432395.457","3290843.579","2946346.195","2247819.29","2470551.861","1123485.592","2015825.036","1404263.798","1584760.898","2269608.602","380330.1039","500121.9932","776622.3327","967126.2428","717625.5297","453345.2791","985560.0153","565389.292","525970.6646","891408.0708","1127551.347","1222326.906","1146276.319","1385373.974","1610070.69","1372928.172","575722.7145","727503.7406","1050056.67","750856.0579","975599.367","499957.4417","568930.5491","441547.3238","659659.0958","641470.4337","373861.7508","781786.2373","1160212.062","1125484.439","1244772.515","1189542.118","1294280.544","1146699.692","1161461.988"
"plasmenyl-PE 34:3; [M-H]-@6.55","100573.969","61559.19806","213030.9832","41009.50525","125799.959","90114.81752","48295.95025","225291.3522","160213.5711","94889.05158","161232.5234","185362.6708","324252.7301","155882.4266","229672.5947","77561.06668","111501.6055","92681.02163","84628.04772","109912.4267","30244.55124","35029.1132","72512.55123","73534.55732","49846.98367","24118.83326","41146.0374","39255.7165","39087.23594","78299.34739","121572.426","103491.3604","73294.76686","86632.46987","50918.68591","77486.12857","42159.60682","45773.95148","67152.06951","52487.04566","45791.81726","26847.93844","22773.67362","31865.87269","50582.7955","59401.67831","24282.75184","60795.64254","85190.60648","70607.86783","97349.08097","90479.61496","80301.43684","70907.06754","82629.72078"
"plasmenyl-PE 36:0; [M-H]-@7.38","897268.1949","789389.8551","988767.5521","931892.4155","1171005.304","820491.6416","809533.5543","1178445.829","1012225.279","1065258.14","1072515.049","916196.8789","1537827.903","1179167.446","1085491.941","946988.7534","1397478.689","892841.2815","1238499.012","941106.1209","774263.3253","831082.995","1208874.071","802901.3892","798443.5167","567103.435","818551.3006","765978.6798","633033.4945","1186087.31","1148079.244","1260683.693","1242248.095","1151295.692","1311786.752","1051053.726","731161.2052","794923.6899","910627.5681","877588.1304","641414.0374","618148.8456","704155.565","574465.7781","850750.5926","761423.0472","522920.0392","831791.3933","1223065.58","1099886.41","1191468.706","1020062.894","959284.8395","1031818.017","1110721.239"
"plasmenyl-PE 36:1; [M-H]-@6.34","189349.6506","72883.00666","159822.4544","64340.5293","166266.7226","61803.16705","56104.26778","241672.2249","172692.8995","115438.5421","152846.8355","219128.5319","233822.4646","143267.2094","162858.8966","56154.25542","223318.1402","195417.7747","125852.5445","205660.8332","33272.21635","69160.49088","83357.0969","76142.83824","62638.78823","47801.44797","68740.27469","47897.69956","38188.98304","120573.6635","136019.2164","94222.7443","54770.96381","69492.38635","85017.39195","46304.53318","28657.90181","35151.2553","49466.98658","27129.25925","48132.66443","26889.86067","16474.1252","15025.28786","36870.33953","25100.2248","10019.09063","38386.9554","97722.93805","109247.6012","84070.01015","107769.9892","97294.84664","80737.08224","101198.1088"
"plasmenyl-PE 36:2; [M-H]-@5.91","173206.8596","104335.4063","165446.0682","67956.83796","148478.0285","80872.53953","61554.97889","199534.3325","161974.4947","127513.1062","148522.3317","164301.6322","175609.5841","155043.0706","159975.5982","61395.60225","143313.2332","148317.7397","132298.9611","185815.7563","56588.72614","43108.14812","76393.3487","100653.7496","63628.79039","49199.94091","86139.63071","43382.46004","63355.87574","97030.91557","107774.4484","81003.31345","54104.47524","62379.36863","73672.74554","59840.86765","36977.44592","42905.33166","51886.33458","43777.52569","32471.76749","30690.38938","23443.59231","17532.40436","49981.24523","17428.6246","13565.5246","65359.25293","65624.34345","78655.44945","94970.10945","106055.6127","100033.9378","78388.02621","94867.43988"
"plasmenyl-PE 36:3; [M-H]-@6.98","3235446.294","2206281.098","3894930.421","1793473.651","4554197.57","4724406.371","3309447.698","5680683.284","3661736.789","3260269.612","3981503.648","4551314.668","6923469.66","6118484.363","6595229.475","4759206.444","4297820.596","4355123.492","4309047.797","4928705.9","2708845.313","3150464.253","4462474.648","4925357.099","2406141.745","1599411.542","2707021.725","2025844.106","3771436.458","5214215.66","5183092.402","5817313.493","2553684.937","3102302.088","2492329.251","2881932.944","2800924.294","3166335.852","4045656.163","3286586.622","2316239.218","1456938.218","1554618.255","1205322.929","3457583.355","3136737.648","2086427.506","3512627.109","3157905.063","3607387.43","3513201.974","3439699.882","3716906.906","3357068.473","3439190.746"
"plasmenyl-PE 36:4; [M-H]-@6.81","463758.2963","325685.5651","710878.7168","311133.9336","400832.2476","451033.0784","167297.1837","631587.6281","576244.9378","677154.3213","655699.0923","706169.9709","962461.8036","486998.6329","849285.2056","308074.2417","713747.7815","635428.288","616841.4798","797319.1031","270938.9902","449914.4756","617719.6399","338384.868","295890.965","217976.4663","381308.1292","277082.6108","336559.1098","428322.382","389244.0641","704222.7284","382400.6881","340090.8699","608648.4813","464398.8055","216128.8578","331765.5351","442066.3828","312778.0267","400240.3893","191336.2022","133287.4077","171517.2659","364395.6639","461226.4725","175061.1668","305132.7142","306210.9906","258431.4196","287821.8131","289873.48","318764.7888","439431.8179","284444.3554"
"plasmenyl-PE 36:5; [M-H]-@6.43","38786.63644","29396.64174","63572.23145","21388.44651","43547.65442","82544.14814","34691.44502","122864.7062","64066.83347","52663.03814","58249.31742","72156.5346","153521.0775","76079.34665","125517.8227","55990.45267","64153.80859","66620.37566","49615.30554","59169.68676","30543.87177","57896.86799","65089.85713","56784.87519","33094.98493","18151.5894","35988.96562","32187.31924","50174.32564","73673.14948","94999.18059","81320.89573","40012.17667","44044.0945","35325.87923","44627.21446","36309.48635","36288.67001","48769.42012","45594.2192","50630.2758","12739.19582","17903.01059","17505.5662","36823.04484","55199.27239","22352.84111","57763.04014","51997.30093","40354.34733","61609.73225","50250.15952","53359.49215","58060.92253","53997.65754"
"plasmenyl-PE 38:0; [M-H]-@8.78","169347.6842","75309.53141","181324.0097","85339.23041","141999.3925","85948.26316","58311.76835","194416.0003","132480.8145","114523.0446","113069.094","128187.6877","193934.3284","128386.4099","175576.12","63419.31579","201326.7762","90937.96137","116746.2965","147113.2164","64307.51667","46221.23261","87176.04362","67932.67108","75507.20214","42573.18975","57173.66345","70484.40578","65258.59024","109838.2461","134203.873","73796.51262","103063.8098","111378.1889","131777.9584","114267.1908","74424.74832","69614.85065","106014.385","83007.26696","74172.01541","44089.47427","71458.92776","48227.71542","85114.08698","61410.35586","59251.37161","74643.04055","114181.9816","119734.0034","101154.7166","108359.352","117109.7934","104080.3201","87779.47164"
"plasmenyl-PE 38:1; [M-H]-@6.85","16434.82471","7347.439591","20867.95213","6674.580069","17493.5451","5746.089162","4169.959366","6074.404642","8659.552951","9024.186577","14022.42006","14140.46302","12103.24018","8541.588931","22503.68931","5331.983354","16622.95776","6197.724834","11292.18178","8840.745279","3693.597429","7260.894639","3156.539245","9342.09383","9656.043884","3629.299653","9263.581829","3561.779426","6203.506812","6546.290796","5864.899328","7426.557209","4213.27285","10684.25985","7513.503574","6961.05974","1014.418652","4048.1198","9428.347047","4662.162365","4454.590246","1787.134237","3453.736765","2529.634365","3239.001307","3018.87412","1607.06013","4218.275786","10312.80449","10800.54829","9197.838356","4168.068528","10379.82703","8263.76724","6326.02261"
"plasmenyl-PE 38:1; [M-H]-@8.31","1497619.82","496821.7572","1689447.632","393803.5967","1051223.304","623584.228","325551.5104","1547514.627","1117401.138","774262.4504","986285.7469","1203463.44","1499566.429","962360.6073","1491937.198","549688.0773","1119838.713","881912.1413","976540.8456","1128396.338","358983.9693","313518.1547","623277.1366","620529.4571","542510.1164","361398.7602","490340.0607","433321.1414","453370.0893","807511.057","1082739.916","718837.2659","764421.4862","966890.6876","929235.2516","884028.8993","402254.9667","429870.5173","740043.5457","584210.3875","686103.4515","363610.677","444514.8738","307366.0901","445053.9407","490153.095","306279.481","554908.1399","752640.1267","710832.343","837153.7254","888127.4026","811269.4557","771244.8103","757244.3817"
"plasmenyl-PE 38:2; [M-H]-@7.94","380190.0696","239379.1822","530406.9867","197640.725","289406.5187","257112.7706","177677.0258","419664.2898","461000.5575","325362.8534","411308.4212","383177.96","421776.8022","337219.0074","447644.9702","245720.1567","398200.8925","353504.1529","371113.4767","365070.3457","172303.2224","206906.4794","244613.8647","246078.1166","250888.1183","176959.0344","282645.2721","215895.5326","235295.3597","324767.0707","365033.7104","288374.2317","306956.9798","352167.9558","346272.5397","386033.3752","214202.5926","187206.4019","255137.0265","234623.8383","291109.6341","237033.1152","214305.9185","191535.0993","206699.1833","229164.434","156411.1124","262063.4027","332906.3519","336971.5279","354600.5476","326408.7377","351953.428","324783.023","302658.3322"
