Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Negatve_01,Test Pool_Negatve_02,Test Pool_Negatve_03,Test Pool_Negatve_04,Test Pool_Negatve_05,Test Pool_Negatve_06,Test Pool_Negatve_07
PC 46:6; [M-Ac-H]-@8.65,9389.936,3977.701,8302.582,6075.364,6958.329,11975.753,3494.829,18779.68,10371.531,6830.873,12140.576,7641.62,17499.135,17658.272,12750.65,14113.877,21395.018,21631.975,23212.902,19087.494,7880.504,15881.067,18853.154,22701.992,9871.837,16096.708,13693.516,8138.563,11444.73,15080.369,12244.086,16903.634,3480.225,7375.825,8173.307,12704.388,9828.215,7509.794,5714.495,6783.02,10433.09,4575.449,2801.92,6032.374,7251.786,7972.565,3655.481,6485.892,10043.928,5360.098,6537.793,17559.389,12858.922,7051.599,9012.105
PC 48:4; [M-Ac-H]-@9.74,10349.803,8231.6846,7984.8,1490.8998,10953.8052,3406.2046,2264.4306,10433.0398,5889.4494,5955.009,5962.8426,8210.5059,8408.0048,10534.2286,19181.7393,3167.623,21341.0861,14109.7386,21299.4683,29821.0472,1733.2591,8067.148,6228.1855,16021.3899,1051.5201,4547.0995,14349.7637,4237.9362,8700.6864,13549.6539,7172.0866,12677.6216,3426.6785,4685.3066,2317.1318,2467.3239,2693.6655,1749.6119,2858.0985,869.2744,5843.0898,5244.2726,2510.7182,964.7768,4430.4873,2430.0504,870.1134,1203.6684,5510.387,5485.819,8726.4426,8185.0868,11053.1726,10588.1405,4070.7895
PE 23:1; [M-H]-@1.98,4133.3826,1110.1603,2860.7057,8834.1263,7797.8584,3876.745,5706.6588,8272.9957,5588.1925,5916.2857,7215.8819,7695.1261,14510.9434,8217.0269,7324.1894,7940.6403,9567.4249,4602.7928,5695.2725,7983.7691,862.5016,6403.6706,10949.2388,8168.6484,3235.1121,3448.0563,4317.3549,5925.6144,4494.0758,9881.1853,7262.716,9941.1512,6475.8951,7962.5657,7937.0848,1438.6656,6169.2715,9546.8425,3630.2118,1890.6557,5655.0819,3875.1124,2494.0953,2550.5936,6443.2685,5887.5352,4163.6281,8538.9057,8356.7405,6935.3527,6910.5661,5877.3926,3778.0113,7075.4274,2999.4521
PE 30:0; [M-H]-@6.20,13565.6243,8244.3345,14616.9459,3111.7363,6031.0797,6930.1827,4303.4687,16630.5563,11786.9258,12423.0696,19118.2923,10132.0449,15956.5402,6964.0567,12675.845,5387.0489,10733.2006,10346.0836,14984.6398,22502.28,1220.3625,3382.8726,7769.81,1827.8083,9739.0145,2603.3457,4386.0518,6151.569,7256.6034,11385.0671,9773.2171,17069.3278,3772.1412,4723.9732,8509.2688,3464.2002,3596.328,2730.0381,1867.8632,2906.9492,5433.1374,3142.5362,4658.5381,2775.4571,704.1975,2386.0778,2571.0433,3836.7853,12628.0298,6545.3916,11724.5603,5260.5976,6834.5949,6983.8863,4779.7556
PE 30:1; [M-H]-@5.66,17443.3435,10129.2981,43948.1819,6771.8098,17075.3911,14245.3412,6942.4205,28419.1006,47985.5637,16454.9585,24014.4804,36779.983,26599.159,29720.9617,33550.0709,7847.3967,17655.2584,31627.6968,20547.6546,36703.6072,1567.411,7842.624,14552.2087,15120.0239,10296.6328,4259.6994,16424.3951,6623.6111,4576.4984,4414.7538,16841.303,23181.2204,3290.4505,7963.3365,3458.2142,4663.4708,7557.2424,3971.588,12813.2668,3080.7695,8010.3009,677.0514,6457.0948,3527.4236,8010.1346,4731.541,2803.1115,4189.2491,13396.9267,6650.2892,7919.0752,12142.7639,18016.0872,13298.5419,9882.9905
PE 32:0; [M-H]-@6.86,24823.632,9170.076,18262.195,13365.205,10391.107,11776.521,6471.32,10888.256,4204.129,21206.124,2452.076,20693.653,41028.527,19373.263,10284.9,11650.09,30998.684,25020.485,14989.727,20064.26,3054.401,15561.432,12469.663,16397.764,7493.848,4069.316,12215.339,5987.371,2561.614,15215.301,8097.514,26394.763,5644.228,5165.763,15750.866,12644.466,5681.962,2291.895,15664.553,4069.069,4392.83,3020.933,1595.974,4342.41,5719.014,5313.179,2823.389,4404.91,12344.211,12367.222,11021.745,9278.546,7411.41,7220.722,10109.401
PE 32:1; [M-H]-@6.34,172656.24,84610.92,220802.51,49090.33,140589,93327.48,39310.72,223840.09,208454.66,94526.32,119351.27,145857.28,204050.45,78020.35,120492.9,56230.48,113255.69,87545.41,79199.09,196143.56,17053.23,57470.84,43241.59,46235.55,76997.09,42818.36,75154.92,32396.87,74086.83,46389.45,91480.4,61740.2,118630.98,86026.43,96360.9,80283.1,118325.99,22901.97,53171.13,43480.38,65974.39,43569.97,27971.24,36416.77,32894.53,50917.2,26625.3,82732.9,65817.34,64373.06,98857.82,53569.92,77352.56,120931.11,93621.41
PE 32:2; [M-H]-@5.80,28392.727,26127.328,71382.653,20438.539,25987.847,5689.907,6749.913,41399.813,52068.292,22321.479,47423.964,48779.817,36166.88,34582.758,33778.56,16390.781,27506.114,24508.364,17956.019,49287.181,3693.391,9889.736,11305.561,23383.856,15891.292,7990.916,17963.557,13842.622,17134.004,12783.44,30280.298,26096.322,20966.495,20608.47,32058.904,21752.06,9486.8,16590.141,15008.727,8343.936,23471.977,4461.687,7650.431,8318.541,5743.103,4697.85,8380.723,9071.594,18516.386,15753.088,21801.024,28987.192,21914.044,21296.003,14701.507
PE 33:1; [M-H]-@6.66,219013.6,185038.57,207962.5,60078.99,106789.55,151715.88,92036.94,232356.04,179624.43,151783.48,155778.87,359369.85,62255.55,87164.36,144046.39,94063.03,118104.99,209202.85,87950.69,158624.19,24090.8,66999.96,108048.06,48589.5,45787.82,43592.53,68512.36,96932.56,52295.92,68116.9,115693.69,132550.44,79874.28,194959.38,186811.09,144957.84,110104.93,106886.94,156180.93,136335.06,171606.17,26612.1,91860.57,36041.15,109389.1,116988.05,44491.23,102871.93,89851.89,56826.23,114514.48,89140.58,151353.5,102211.25,75210.32
PE 33:2; [M-H]-@6.16,63753.552,42441.861,56111.524,17063.002,31866.809,36825.339,22138.589,60331.602,45346.097,34519.426,33878.596,44146.441,41755.572,18224.268,44876.148,20583.733,30102.427,30911.003,28655.766,28377.084,7046.846,26009.225,33152.345,15790.005,12472.36,14864.087,34550.545,23990.493,26405.384,19996.703,43106.004,30412.405,21903.665,29725.063,32163.254,28431.038,14877.974,19024.979,33189.616,31877.271,20443.397,9626.869,16750.95,10153.145,16478.888,41859.982,12033.198,24519.955,28194.315,16574.642,21588.874,22412.921,21254.282,28302.132,25541.12
PE 34:0; [M-H]-@6.50,211751.84,125827.72,238259.26,172009.01,264129.21,115860.03,98253.53,199029.23,162283.13,175348.71,149985.1,163680.73,242365.47,198557.55,183117.04,116490.19,321326.34,125166.67,217116.64,198647.88,119856.57,102306.3,158679.27,125375.42,117663.76,68361.12,146480.19,84386.36,105584.3,185436.15,161772.5,174117.48,220493.66,204053.34,234804.16,166912.92,100857.02,122747.71,147946.51,142710.15,135740.63,83839.39,127014.17,76863.34,114672.6,131751.63,70993.19,126495.46,165635.23,178832.23,163720.7,172240.17,147457.63,118196.48,151403.04
PE 34:1; [M-H]-@5.39,55750.763,20543.711,24911.079,10632.466,68141.952,11931.734,14556.974,34774.375,29070.481,25571.081,21799.185,39184.644,30096.964,41252.689,44632.561,17384.626,37256.843,30481.145,28219.585,37770.838,8354.696,8237.544,14004.811,37697.174,7483.76,9927.155,11289.876,9743.108,13233.06,25734.483,19341.501,20821.979,18504.003,21881.599,22105.94,12484.931,9725.506,14672.377,18091.32,6983.997,8921.403,1468.952,7638.8,3055.218,6147.332,3538.645,4843.084,13149.046,19817.608,22000.472,23611.23,16540.826,23034.517,18299.93,15984.638
PE 34:2; [M-H]-@6.47,906505.1,434223.6,1173283.4,272282.2,628228.1,388090.7,263536.6,920194.2,747568,634344.9,658574.7,835528.3,968943.7,690205.1,766503.9,394535.4,683786.4,613817.6,449922.3,638508.8,166789.8,214886,361938.3,371289.4,356236.4,199481.9,406184,259426.6,283038.2,422185,544339.8,479060.3,409601.6,452362.2,426279.2,472159,221663.5,220912.5,349136,301185.7,301930.2,138764.6,182292.6,163752.9,247018.3,296513.6,204216.7,302715.3,393204.3,441317.1,440499.1,406159,407443.4,482792.4,405023.7
PE 34:3; [M-H]-@6.06,224113.57,231482.03,438319.44,92663.61,217900.23,225058.97,102821.61,389587.96,272483.35,214118.08,241096.74,235294.61,357614.44,282959.16,361311.97,194065.23,167100.38,250701.55,191628.78,253184.9,38443.44,147096.18,118903.4,128276.1,87796.95,87327.36,161288.2,107473.16,97003.93,176279.84,239853.43,257626.36,89809.51,111661.53,158206.17,103693.89,89508.83,86824.42,101794.55,95303.71,128569.37,31329.94,56911.82,31998.49,106490.34,98544.05,56941.47,118465.02,118991.61,132232.28,180893.73,167059.53,172580.27,141153.04,150343.15
PE 34:4; [M-H]-@5.86,6314.1888,4987.2498,15056.5311,10950.3518,9339.9036,8135.7993,2468.379,17682.9442,14890.4103,5442.882,10232.4847,11060.5524,28429.089,11819.7434,18315.8518,6254.2513,11645.6592,12467.7968,12556.9278,17784.9524,5441.9392,8926.5282,9439.6302,9498.8187,12842.1281,7722.891,7420.4246,2549.9271,11472.7303,9180.4253,9533.8334,12355.8153,5512.5808,7499.3994,10347.4563,7902.2809,6610.4556,6005.8733,3498.8264,5950.3748,2641.0812,864.1326,2489.7918,2712.8867,3904.4591,1759.5466,1732.0224,9307.4958,12535.386,9106.3952,10728.1601,7285.8834,11227.7127,5392.3192,10252.217
PE 35:0; [M-H]-@7.19,31255.05,28653.84,38574.07,15100.27,30770.3,11634.83,16943.12,23626.98,33567.7,23835.57,33148.13,32059.37,43876.61,26589.82,41344.44,31180.71,48997.31,28349.71,32676.03,20245.32,15536.99,10813.4,24028.7,25907.02,16804.79,18618.72,18154.72,16458.54,18726.83,19700.72,18061.4,24602.99,21358.45,42853.41,29131.01,22662.64,13866.82,19858.75,30007.12,18459.92,22196.39,12628.23,17671.58,10976.75,22441.92,10522.56,18084.77,28180.64,23266.99,34917.65,26258.06,27365.44,23787.64,25512.08,25617.38
PE 35:1; [M-H]-@6.28,15056.3533,7247.9778,10268.3126,6912.1915,11259.0184,4589.801,5907.2663,12081.7016,13308.8589,6994.1509,10816.5563,14648.4007,20348.3268,9943.939,12501.4343,4756.2077,7028.3051,15060.4179,7656.1496,4322.6774,1142.7185,8150.3314,4114.0044,4177.2404,4487.5326,4714.1451,4492.1307,6318.2174,6680.1808,4644.4742,6318.9446,5232.9948,5308.3609,9907.5461,7904.8939,5597.8578,871.3485,863.8526,10037.6832,1927.9385,17074.5866,2591.9213,2681.5762,812.4846,7600.9476,8063.1768,2243.4839,9060.2902,3085.422,4841.7444,5841.1383,2552.4939,5138.6924,4097.2836,8497.9915
PE 35:1; [M-H]-@7.24,174453.51,90324.65,169089.79,74973.08,162201.57,138166.25,89546.9,223697.85,165585.23,118662.76,153165.28,155012.73,200936.59,183891.98,202545.16,109890.65,202425.41,211350.5,170308.25,199109.24,98653.22,97081.32,133199.3,167398.59,82862.2,60831.97,101852.43,94817.76,102426.61,133910.08,150607.16,158159.59,104325.48,137296.26,122851.34,132173.83,99611.8,92606.7,102381.22,84575.37,126017.8,71334.31,70183.66,77400.31,97706.59,83571.39,63926.79,90311.12,131836.16,129515.67,122346.4,117838.23,123333.92,131308.07,146337.76
PE 35:2; [M-H]-@6.19,94990.08,69579.1,56749.25,26850,55279.76,55822.6,50011.3,85913.35,67977.72,55527.52,59847.11,107004.5,43759.41,37347.35,48794.28,38131.34,50416.64,87879.33,36520.7,68359.71,16045.32,47997.35,46963.19,20796.85,28964.95,18534.96,30244.39,49199.84,18523.2,18171.76,53891.72,67175.94,35948.79,63357.14,60496.61,57052.06,29176.6,40692.97,65992.25,32203.96,53211.42,20776.6,33412.61,24458.87,39519.41,63499.55,12098.45,48869.14,30506.32,52111.72,44310.59,56936.84,51511.48,49706.84,42611.72
PE 35:2; [M-H]-@6.78,94990.08,69579.1,109228.59,31495.4,84150.32,60204.04,50011.3,121432.76,105047.78,55527.52,70304.05,107004.5,139831.46,102889.24,96994.19,58907.17,79924.88,87879.33,70689.83,93242.05,25007.01,47997.35,59576.25,55420.9,34144.34,18534.96,34983.04,49199.84,40672.74,54486.44,70925.83,86211.77,39703.24,63357.14,60496.61,57052.06,29176.6,40692.97,65992.25,41277.62,53211.42,26379.74,33412.61,19145.59,39519.41,63499.55,18139.06,48869.14,44293.68,52111.72,44310.59,56936.84,68221.84,49706.84,42611.72
PE 35:3; [M-H]-@9.46,14871.3342,2754.5774,6180.8393,5484.3171,14849.5663,4240.8686,3513.7945,14535.7284,3865.3906,10694.5219,4020.4829,3910.1119,1331.2282,8301.2943,8981.3435,6146.2689,4739.531,5226.2546,8789.129,17945.7016,1739.6307,5117.9159,3246.2079,5374.7156,2765.112,3368.6955,5086.1464,2608.6095,5798.171,6170.283,4801.1006,942.1882,3808.1876,9320.3516,8199.0787,7261.3277,6465.8198,4625.8195,8183.8033,4607.8872,6173.5278,3926.4886,4535.4178,3001.1163,2103.1721,3148.451,3377.1358,5252.8232,5493.5401,8551.5483,5597.544,11778.3481,2850.8524,9106.7835,7332.5692
PE 35:4; [M-H]-@6.16,60984.943,55031.243,49457.353,20655.186,37112.196,33935.631,38217.462,48004.87,36949.094,41263.013,45629.206,51803.215,19111.389,16643.137,40019.323,23148.959,33995.526,60663.16,27632.245,47968.597,5561.562,15366.273,44448.297,15492.795,11447.387,13766.476,28564.598,47167.244,18419.682,10736.38,18893.255,29922.224,15067.42,51559.389,43970.544,22552.741,25388.318,32398.48,39073.491,54546.353,39421.536,15842.461,20165.846,8148.539,33314.255,27849.141,9867.161,21665.886,23525.825,14072.261,21364.734,32061.427,40270.208,43253.487,28655.559
PE 36:0; [M-H]-@7.98,281011.27,167015.69,299916.4,187534.98,336553.07,189353.51,151844.12,268696.96,267052.39,206758.13,221179.71,202795.45,361013.95,312649.8,315419.27,183206.28,371528.55,222863.41,291693.5,261690.03,180048.88,188522.02,267112.85,243383.1,185356.1,124003.75,207673.98,155649.75,173486.74,287412.7,295270.08,228715.28,287536.83,219367.7,269218.99,201824.26,154505.92,157776.14,157177,206992.95,128640.54,118963.66,125938.68,99614.84,145123.17,129487.6,95713.13,138110.1,259047.42,241377.6,242842.7,225753.82,196785.75,186260.5,223891.92
PE 36:1; [M-H]-@5.96,97254.41,73001.2,116948.35,35253.68,91269.65,59322.28,37694.18,129113.33,90243.92,64688.94,79441.91,117284.59,90229.66,83661.74,86142.12,50877.28,72327.43,128743.24,64231.62,106279.43,36183.71,47312.08,39383.43,69452.42,45230.34,38739.54,41755.27,41160.45,59043.26,71035.7,117649.62,59060.66,48807.56,60011.56,53947.56,74037.48,59047.57,43922.41,47865.97,52416.49,55838.55,26299.01,25621.51,32889.85,46514.8,43712.64,23633.54,73388.96,56514.19,46028.59,66666.36,61344.04,73850.64,53711.1,53748.81
PE 36:1; [M-H]-@6.89,633372.2,258116.5,728107.2,322865.6,714628.7,339448.3,249019.3,630126.5,512090.1,350598.3,452834.2,472875.6,918280.1,529605.4,597262.6,306102.6,795238.5,373763.8,487588.1,438282.9,214776.8,240108.4,346738.8,331414,289450.2,148375.7,322974.5,204083.6,197491.6,401010,417174.7,397820.6,281198.4,283311.1,327392.3,266917.9,187671.9,213092.7,221750.5,169341.1,193176.3,124901.1,182745.5,126741.4,209599.3,184242.1,120778.4,192467.2,372713.8,362013,401489,399774.9,331391,370800.7,387061
PE 36:1; [M-H]-@7.54,4459460,2554875,4475204,1997978,3996551,2773605,1751382,4183104,3973907,2469126,3332922,3627376,3966301,3762825,4180092,2517790,4601063,3946993,3556300,4151282,1907941,2237880,2801344,3672383,2146271,1683605,2681057,2063790,2185439,3122765,3857475,3913291,2443391,2878802,2770307,2624973,2218208,2139144,2446790,2343397,2335144,1456046,1625970,1344248,2035920,1989588,1433298,2009075,2777943,2730555,2744100,2975836,2842474,2857595,2679947
PE 36:2; [M-H]-@5.52,35923.389,37216.819,31988.633,11033.87,42474.501,12073.697,7472.625,33073.674,21643.722,18459.307,24335.887,33382.165,32916.263,18042.532,44946.77,14448.871,23696.267,26850.884,19280.291,34068.402,6609.848,11314.815,16809.773,25129.99,7106.256,5459.069,5822.188,4600.253,13663.541,16782.212,22105.738,15415.917,7691.683,12137.314,10691.553,10981.235,6839.579,6881.373,4026.892,6475.354,13480.327,5399.717,6087.159,5858.908,9319.2,6295.313,5689.669,3082.567,16172.444,12907.05,16055.158,17617.735,12444.002,10304.17,17055.563
PE 36:2; [M-H]-@6.39,105942.2,56588.56,124803.69,65594.36,127488.66,80557.9,46699.27,163691.06,90605.37,74173.21,86421.62,102365.72,180754.8,127982.83,153112.13,76722.04,119439.29,73728.61,71272.1,83103.16,36427.54,47597.05,73236.5,84903.75,64651.5,32031.38,64807.01,66361.52,44179.48,85368.37,95468.33,91696.94,63414.64,59816.41,66501.82,83403.74,39673.42,41699.94,74981.82,50857.92,42773.74,24204.8,22563.12,17417.81,69165.84,40856.32,31155.32,47988.7,59784.18,60402.26,77699.91,57300.52,61978.22,69701.51,76824.13
PE 36:2; [M-H]-@7.03,8216250,3077939,10025625,2300644,7092244,4580768,2469062,8797057,7176179,3513370,6305054,6845983,8611358,6647619,7782649,3396169,6910001,5585971,5812487,7637388,1920757,2453572,3692030,4611809,2835386,2040856,3349107,2473920,2583819,3931646,5319661,4766583,2481882,3624307,3392436,2932237,1947044,2179433,2684180,2130564,2475462,1406427,1733600,1326204,2002510,1883577,1369899,2103345,3569968,3735514,4220620,4447989,4490713,4457686,3920050
PE 36:3; [M-H]-@6.32,964346.7,451514.9,1081363.7,457240.5,960344.3,810700.6,420001.9,1428323.9,834417.4,567183.3,742838.3,820848.5,1478331.6,1100732.7,1327631.9,700273.4,855207.1,712855.9,656394.1,952458.3,356807.7,519955.5,638223.9,917496.1,397283.8,280493.7,520151.8,400760.3,477896.8,792264.9,1007347.1,980924.3,340220.5,375666.7,431935.8,368519.4,528919.4,372264.4,546036.4,411654.7,377888.4,148723.9,221839.4,217294.4,458701.3,386030.4,311200.5,401088.7,456549,484224.1,591170.8,530839.5,540710.5,638526.3,580248.5
PE 36:3; [M-H]-@6.64,964346.7,451514.9,1081363.7,457240.5,960344.3,810700.6,420001.9,1428323.9,834417.4,567183.3,742838.3,820848.5,1478331.6,1100732.7,1327631.9,700273.4,855207.1,712855.9,656394.1,952458.3,356807.7,519955.5,638223.9,917496.1,397283.8,280493.7,520151.8,400760.3,477896.8,792264.9,1007347.1,980924.3,340220.5,375666.7,431935.8,368519.4,528919.4,372264.4,546036.4,411654.7,377888.4,148723.9,221839.4,217294.4,458701.3,386030.4,311200.5,401088.7,456549,484224.1,591170.8,530839.5,540710.5,638526.3,580248.5
PE 36:4; [M-H]-@6.10,380201.8,326308.7,677391.5,221602.2,677950.8,710391.3,399581.6,1260701,593382.4,359609.1,599478.7,562942.2,1447773,859465,1329298.8,738785.1,457962,511103.9,411898.9,569232.6,254918.3,636095.5,449623.1,541956.3,283021.1,137412.2,336028.7,278669.5,421506.5,749251.9,1138521.9,849750.3,320404.4,312967.7,284012.9,330666.6,284746.1,265162.5,467064.1,429649.1,266140.3,125970.4,155472.6,150592.4,310457.2,324956.7,178287.1,370195.3,373906.3,323624.9,468332.3,300661.7,430140.3,441117.9,474219.5
PE 36:4; [M-H]-@6.50,380201.8,326308.7,677391.5,221602.2,677950.8,710391.3,399581.6,1260701,593382.4,359609.1,599478.7,562942.2,1447773,859465,1329298.8,738785.1,457962,511103.9,411898.9,569232.6,254918.3,636095.5,449623.1,541956.3,283021.1,137412.2,336028.7,278669.5,421506.5,749251.9,1138521.9,849750.3,320404.4,312967.7,284012.9,330666.6,284746.1,265162.5,467064.1,429649.1,266140.3,125970.4,155472.6,150592.4,310457.2,324956.7,178287.1,370195.3,373906.3,323624.9,468332.3,300661.7,430140.3,441117.9,474219.5
PE 36:5; [M-H]-@6.00,149627.4,101294.63,204911.56,75012.09,84248.76,55992.15,41671.14,154086.05,162163.43,128432.05,108353.8,150739.16,130697.11,98325.12,111687.4,64648.73,152699.69,160198.29,152953.57,200299.05,29118.81,77784.12,75278.22,79232.78,88912.63,56385.5,104756.3,81406.03,47823.45,83697.28,116000.72,113249.93,73708.27,99035.68,136829.44,97688.12,54188.97,54534.59,68718.96,52286.03,111829.84,37305.32,41892.7,44158.13,54855.27,67229.1,20811.16,59923.55,82481.45,87078.79,102664.69,90792.89,104303.56,77233.46,87711.79
PE 37:0; [M-H]-@7.76,43700.4,21919.69,46884.34,30286.71,36864.32,25086.93,21793.63,50477.64,33781.93,41297.4,37117.08,74077.97,55873.29,47995.72,38642.65,34186.88,57103.79,37369.46,39765.29,52444.25,23145.52,21326.36,42127.44,33369.08,32157.15,29127.19,23941.41,22572.47,14123.51,35715.35,48402.77,20594.54,46733.88,47398.66,39845.39,57993.58,26259.34,34428.34,58234,37022.26,33587.41,19927.24,38799.29,16671.6,40741.6,46681.21,43559.37,35754.57,47344.91,46439.77,33613.53,58025.09,37104.38,50291.76,44424.39
PE 37:1; [M-H]-@7.33,44345.74,17294.19,59739.38,16547.55,33371.96,24840.21,17038.75,57513.71,34646.64,52069.48,27544.62,56555.95,51560.67,32455.52,43807.06,24725.44,47975.32,40941.84,44238.26,36468.34,23476.94,19372.47,24556.06,32060.45,37335.63,26220.06,24007.52,27661.89,17764.65,28668.58,26776.12,48276.5,27221.09,36803.47,34922.46,34170.12,23683.33,29496.65,32486.27,23253.93,27703.82,25748.19,18420.91,15482.97,39097.1,31665.11,25307.08,32129.17,40720.59,39070.69,30835.6,42012.45,32350.34,34761.76,41614.39
PE 37:1; [M-H]-@7.78,21063.023,17294.191,35458.555,16547.553,25214.672,24840.211,13361.015,53553.398,24878.824,17165.352,22405.437,19946.544,34806.447,32455.519,27030.355,20362.543,24092.146,40845.98,26660.732,26095.608,10157.117,17260.173,21919.704,17419.471,13599.529,14950.628,23625.501,10444.303,17315.678,24218.154,26776.117,48276.497,20987.536,18544.314,23702.029,18146.923,16694.553,15524.476,17248.425,22624.508,17120.342,11892.139,13382.741,2516.95,13506.629,31665.109,8027.97,15149.34,17122.645,9099.779,22092.536,11953.096,15924.826,24368.228,26454.063
PE 37:4; [M-H]-@6.81,23161.687,60598.332,38169.869,21031.086,27525.081,37972.502,48832.177,68478.624,37790.985,60271.44,31981.758,42782.252,46835.053,39306.92,38424.492,29013.447,46719.393,57640.515,62618.623,78158.31,23788.777,37970.365,35647.847,39973.976,20079.625,14655.184,22050.119,18945.676,19216.514,41054.07,33423.755,51777.094,28119.151,51272.954,49937.755,23967.08,33814.915,20010.466,50448.047,42308.372,55866.131,5410.591,44714.572,8655.86,14574.138,64076.957,32268.174,42275.301,28827.869,19260.763,32050.435,34621.385,31033.458,50215.788,58714.033
PE 37:5; [M-H]-@6.29,74435.226,61453.347,34300.846,30061.964,38745.489,32511.414,21660.255,46040.469,46086.067,35647.173,36793.739,44930.017,80573.44,32393.061,50542.606,16935.364,34090.557,80611.921,29053.665,43252.423,9084.944,26962.741,22160.867,16315.701,20159.407,20476.936,42769.608,43178.689,16035.883,50642.495,21618.294,27984.365,16509.96,61078.847,34750.282,23311.025,22228.435,37450.901,28180.673,27116.929,33500.709,6883.339,32391.634,21087.676,24699.416,29538.01,14663.446,37737.888,19830.809,18805.283,21287.797,40404.208,24201.539,23447.118,15070.083
PE 38:1; [M-H]-@7.49,38482.04,33025.95,41751.83,20099.64,33593.73,23559.15,14976.82,43190.63,37854.08,27551.35,30559.26,30979.33,72643.41,36588.58,46908.76,20749.38,50051.57,28164.65,26974.12,43420.52,14682.39,19863.82,25538.85,19525.43,18556.64,17459.6,27718,11985.58,13726,27641.14,39889.6,33335.99,26786.4,26395.34,33600.02,27116.2,14487.66,26287.1,21825.91,23713.81,12572.76,11959.24,19196.61,15239.14,10789.29,14993.37,15800.31,12162.41,24098.73,21621.84,30306.83,28511.38,24665.76,30334.06,29827.86
PE 38:1; [M-H]-@8.06,364656.2,252428.6,357751.2,174617.7,339364.5,273537.7,161575.1,390819,329820.1,269362.8,339160.2,350229.2,412485.1,353113.1,345479.5,241715.6,313709.2,243817.9,335767,352989.9,173341.9,174508,261930.7,282375.2,224768.8,160858.2,235813.7,189517.8,210722.1,331090.6,367611.8,317270.9,289197.4,330380,297713.5,298091.3,220868.5,223876.4,328896.9,241848.6,265695.9,149434.2,192224.9,134549.7,237630.9,218811.5,139705.8,245613,300659.1,282051,272019.2,294335.6,249839.8,302678.2,251613.6
PE 38:2; [M-H]-@6.73,18382.475,2598.6567,53070.196,16761.4072,16792.2093,6156.7753,3637.6191,19491.3923,14597.5343,7321.5185,15882.1767,20809.8621,34457.9155,17696.9247,20478.8935,9796.6717,28607.3419,2072.038,17778.0796,19281.806,6017.2016,9218.9517,4443.74,15813.8117,33878.0942,3277.117,13267.1363,19874.8854,9602.1723,14024.448,18200.0242,13890.0192,6997.899,10800.3085,13954.0812,4580.119,13729.6495,9448.5842,10390.6169,14072.1137,4582.0701,863.5106,5507.4951,6362.6411,11529.6748,6793.827,4762.4735,9340.9992,9998.8214,6113.4867,11478.2676,9948.9896,3879.931,8079.0407,11434.4251
PE 38:2; [M-H]-@7.60,274924.48,148025.53,325464.41,86888.48,244643.58,138355.31,83148.32,293435.01,246741.63,166730.36,204921.15,217031.41,271712.05,221715.33,281885.54,137864.43,262490.84,188276.62,177468.08,250097.21,84033.39,105576.01,113533.77,131984.73,111272.86,93038.54,135102.46,108147.4,76285.55,126373.84,223678,168466.58,109473.77,147396.15,147704.1,134167.44,80383.88,91182.29,126394.25,104128.44,102815.4,58926.65,75798.71,72496.55,82904.83,75515.05,52177.65,93813.66,155828.12,151010.11,171027.01,160081.62,151427.4,141030.39,144921.38
PE 38:3; [M-H]-@6.29,46065.417,18438.639,28525.092,18394.672,14144.582,13328.149,11219.874,53375.726,19846.801,8347.559,26718.557,20241.482,23947.912,24670.224,19824.528,16828.986,22889.678,21040.611,21366.99,27227.945,9230.894,15440.105,15365.488,21013.991,12315.559,6953.375,13082.831,18428.461,9356.514,22303.771,70674.968,18224.62,17163.862,11133.305,15173.147,1099.017,8716.696,14864.09,11637.35,24007.482,14877.916,3834.713,8348.509,13819.703,7898.096,17441.143,3869.1,28995.238,12660.564,16423.143,12324.172,11178.036,23695.866,14819.364,14718.665
