"Sample","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309"
"lysoPC 24_1",2038.85933672195,1683.81788655123,1992.79957348893,2549.09651182585,1967.98764251771,3640.97872960073,3021.7095752333,2238.01365217653
"lysoPC 22_0",730.332756594138,652.014498258233,544.221336627261,671.690912655492,568.856072751554,1333.1413460065,1160.54267482823,680.550564802879
"lysoPC 16_0",5499.30928878379,5597.29459016579,10713.8014338532,3055.71176991106,4266.05355737087,7717.57215669645,5078.54572133119,4917.30150840707
"lysoPC 20_0",2238.01365217653,2763.26955216501,3724.27361308008,2526.69052478253,2576.24005045038,9503.48399080236,9430.7525966114,5113.24138632024
"lysoPC 16_1",2888.20130516259,2990.93669150468,2038.85933672195,2914.5716884683,2497.42925529389,1517.57027202074,1763.29903418314,2038.85933672195
"lysoPC 26_1",835.146637849803,730.332756594138,835.146637849803,730.332756594138,608.179116249848,671.690912655492,730.332756594138,608.179116249848
"lysoPC 22_1",1763.29903418314,2063.34429872961,2178.01478957907,1711.36237044589,1470.78612428839,4033.57837199241,2165.41334899486,2063.34429872961
"lysoPC 24_0",1214.09548181217,1409.42199173385,1376.14463056216,1356.2504283063,1181.43716573132,1275.09920477369,1376.14463056216,1356.2504283063
"lysoPC 18_0",2775.60599579203,3055.71176991106,3684.63961635496,1470.78612428839,2599.2538413481,2349.87217094041,1861.51048336748,2888.20130516259
"lysoPC 18_3",967.493285690812,899.044413759908,865.405251708266,835.146637849803,1841.90731019952,1558.90651857971,1129.8513077015,1992.79957348893
"lysoPC 24_4",528.195474843724,792.668621563319,1008.0225270837,951.55816296729,504.415032282568,772.591738737534,411.857620228863,568.856072751554
"lysoPE 18_1",65411.1871387707,147512.648350628,192407.087625631,100467.2537942,104304.520528438,114985.666182594,149913.812541413,130875.367426132
"lysoPE 20_4",91776.7281086178,216947.980412317,461722.822044454,130875.367426132,165485.017869633,172072.500201358,161088.750012994,216947.980412317
"lysoPE 16_1",3724.27361308008,2954.96209743807,2792.16641440127,2576.24005045038,2082.10089015757,2990.93669150468,2576.24005045038,3263.31706892546
"lysoPE 18_3",1202.8325934515,671.690912655492,792.668621563319,556.009742992647,899.044413759908,1129.8513077015,1181.43716573132,1784.75471519342
"lysoPE 22_4",3073.38796754991,2888.20130516259,4266.05355737087,2954.96209743807,2933.8102000047,3512.76359261794,2366.94818681383,2366.94818681383
"lysoPE 20_1",2274.48627613108,4481.91145131831,6112.19420364619,3178.84755895613,3124.45974486288,4955.23892055682,5003.92710488384,5806.58241784265
"lysoPE 22_6",2324.59129354116,2792.16641440127,3414.40905155836,2216.95286968574,2792.16641440127,1578.23701615733,1008.0225270837,2711.87506641911
"lysoPE 16_0",5003.92710488384,6376.40094562033,7099.42489676729,5169.20242420531,6944.29567652905,5256.26325178087,5806.58241784265,8590.10472840768
"lysoPE 18_0",5256.26325178087,5078.54572133119,3933.98877819309,6415.46529542456,4033.57837199241,5597.29459016579,6827.72317715027,7588.59786689119
"lysoPE 20_2",1333.1413460065,2711.87506641911,3073.38796754991,1578.23701615733,1535.07870355577,2444.07630078938,2497.42925529389,2150.65085523474
"lysoPE 20_0",792.668621563319,492.551333941507,528.195474843724,440.860440874608,411.857620228863,698.43541324027,568.856072751554,792.668621563319
"MG 18_1",13013.8554366387,29098.7429507766,47939.3302360704,27466.5295318216,18166.6226030207,26954.2584921167,20489.9222612137,35356.0511854785
"MG 18_0",1967.98764251771,2216.95286968574,2855.25124036555,1763.29903418314,2253.41289796525,2082.10089015757,2296.18709518999,3381.53356686189
"MG 22_4",772.591738737534,1489.26020830246,2349.87217094041,2746.29622424888,1275.09920477369,1744.8986397575,1409.42199173385,951.55816296729
"MG 18_4",2792.16641440127,1160.54267482823,730.332756594138,1823.57856873329,865.405251708266,2274.48627613108,2194.55021318974,1422.03743606239
"MG 20_2",85.7070415368658,1202.8325934515,1160.54267482823,1236.73503590444,556.009742992647,1236.73503590444,492.551333941507,816.88161587436
"MG 16_1",608.179116249848,1558.90651857971,756.675442748719,1517.57027202074,1099.35468823432,792.668621563319,528.195474843724,982.897086953587
"PC 34_3",7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037
"PC 38_7",2085781.36793071,3118936.40300598,3118936.40300598,3118936.40300598,1868490.06904269,3118936.40300598,932760.278094542,2085781.36793071
"PC 32_2",640563.219152152,552068.08035453,572746.335508999,483227.516564253,497287.806887986,707691.054467675,640563.219152152,707691.054467675
"PC 44_12",11052.2513510666,15576.6245390726,14421.4546845661,9807.58199609661,11746.80878921,38237.6486797862,20917.2201021667,25840.7899752339
"PC 40_5",192407.087625631,483227.516564253,216947.980412317,529715.359791516,261622.123674963,333527.230997889,497287.806887986,434131.974478271
"PC 34_4",552068.08035453,602758.534037015,640563.219152152,552068.08035453,529715.359791516,839560.346929273,617832.694707222,602758.534037015
"PC 40_8",1043151.80276023,2085781.36793071,1868490.06904269,1258989.27548095,1624404.53028459,2312439.64183552,2312439.64183552,2312439.64183552
"PC 36_5",34344.8502303868,51163.9308922764,67001.4355209511,46168.3328830869,34344.8502303868,91776.7281086178,57656.0640663599,84833.5770545398
"PC 40_4",3148.91292249763,6415.46529542456,4851.37058862409,7099.42489676729,7181.06267139208,7248.00547219934,6737.60235618507,6986.65352454895
"PC 38_0",3512.76359261794,3684.63961635496,3340.27121100111,5234.7527711077,5078.54572133119,12859.732335181,8806.42203184084,8031.41988129279
"PC 44_7",4108.57150185707,2366.94818681383,4363.53746106577,3414.40905155836,3073.38796754991,6212.89145658457,5597.29459016579,4851.37058862409
"PC 30_3",1129.8513077015,1181.43716573132,1099.35468823432,899.044413759908,835.146637849803,1160.54267482823,926.677194824214,1517.57027202074
"PC 36_4",16638.9186889241,7521.65635821746,6481.37711101783,1841.90731019952,5806.58241784265,18166.6226030207,14421.4546845661,26954.2584921167
"PC 40_9",2463.72976106722,2723.50919798186,1897.22557948763,2711.87506641911,2990.93669150468,2763.26955216501,2444.07630078938,3124.45974486288
"PC 30_2",1610.30246045259,1295.87866096083,2150.65085523474,1409.42199173385,1448.70921663382,5113.24138632024,5499.30928878379,3178.84755895613
"PC 42_5",39263.3205847908,55951.1004690342,62976.8967742018,39263.3205847908,39263.3205847908,79213.7221080975,84833.5770545398,71392.0823432206
"PC 18_0",4014.82300635148,2165.41334899486,2668.93604567935,4606.09519097871,2296.18709518999,6737.60235618507,2914.5716884683,1683.81788655123
"PC 40_7",396714.381841279,434131.974478271,434131.974478271,261622.123674963,230578.728667732,529715.359791516,396714.381841279,333527.230997889
"PC 42_11",3204.28483972103,4363.53746106577,2711.87506641911,3204.28483972103,4363.53746106577,2888.20130516259,4658.99882366799,6271.41537921545
"PC 42_10",2746.29622424888,2549.09651182585,2651.01698708592,1744.8986397575,2914.5716884683,3871.3772013047,3968.82427597725,4033.57837199241
"PC 32_4",2668.93604567935,3871.3772013047,5499.30928878379,4156.4876883499,3933.98877819309,8098.19161660726,5553.65304921028,5499.30928878379
"PC 28_0",3055.71176991106,3724.27361308008,3178.84755895613,3234.7581157626,3204.28483972103,6415.46529542456,4108.57150185707,5256.26325178087
"PC 42_6",105544.922357296,86641.4946387076,105544.922357296,76962.6768830495,86641.4946387076,200561.740533766,174756.339134239,158491.452777649
"PC 38_6",7347.37161177832,7248.00547219934,6568.74646067273,7446.47496056903,8098.19161660726,2711.87506641911,3640.97872960073,13439.3075427741
"PC 34_5",10441.8264587194,11633.1525248554,10940.7823372663,10234.0226500262,9632.81766929046,9632.81766929046,13439.3075427741,11746.80878921
"PC 26_1",229.267379420074,274.601658013218,274.601658013218,229.267379420074,306.09485313677,306.09485313677,85.7070415368658,229.267379420074
"PC 40_10",2412.99157743283,1032.09039381935,1744.8986397575,1099.35468823432,2038.85933672195,4566.45164615393,1333.1413460065,2651.01698708592
"PC 32_1",1535.07870355577,1376.14463056216,1517.57027202074,1275.09920477369,1032.09039381935,1008.0225270837,1489.26020830246,967.493285690812
"PC 38_4",3178.84755895613,5450.01206490267,2746.29622424888,3825.95664015282,2463.72976106722,3098.33124903292,3148.91292249763,3640.97872960073
"PC 32_3",2107.3595663576,698.43541324027,1558.90651857971,348.253380980336,982.897086953587,4606.09519097871,1066.27728321814,3307.77124437562
"PC 42_7",3548.58298124476,7717.57215669645,4658.99882366799,7248.00547219934,6737.60235618507,5677.53512080746,7446.47496056903,7099.42489676729
"PC 32_5",1683.81788655123,1535.07870355577,2016.78089022534,865.405251708266,1333.1413460065,5169.20242420531,5113.24138632024,3340.27121100111
"PC 32_0",9235.46056029495,8352.8966901949,5078.54572133119,9116.96634196858,6112.19420364619,6481.37711101783,8352.8966901949,10617.2889325545
"PC 40_1",7181.06267139208,8461.29006782076,9929.8943000495,9503.48399080236,7446.47496056903,12617.9747302927,15763.3687217144,12185.5819323399
"PC 20_2",1659.52222452611,967.493285690812,2412.99157743283,2819.37281518542,730.332756594138,5003.92710488384,1992.79957348893,2526.69052478253
"PC 44_11",1422.03743606239,2384.9094953177,3263.31706892546,3548.58298124476,1409.42199173385,2107.3595663576,3724.27361308008,2274.48627613108
"PC 40_0",9807.58199609661,4431.89536826276,5351.22997895585,5894.31053216795,6415.46529542456,8806.42203184084,4917.30150840707,7248.00547219934
