"Sample","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289"
"lysoPC 18_0",1593.08427456051,2990.93669150468,3414.40905155836,6944.29567652905,3234.7581157626,2819.37281518542,4658.99882366799,4690.18976199036
"lysoPC 18_3",865.405251708266,1129.8513077015,1129.8513077015,4757.69518913288,1008.0225270837,608.179116249848,1129.8513077015,1202.8325934515
"lysoPC 24_4",816.88161587436,468.636942619916,306.09485313677,756.675442748719,865.405251708266,274.601658013218,254.771202212389,926.677194824214
"lysoPE 18_1",97796.0749756159,84833.5770545398,137574.586366284,333527.230997889,134895.775914482,59201.6588274221,142201.058983506,165485.017869633
"lysoPE 20_4",104304.520528438,165485.017869633,161088.750012994,617832.694707222,161088.750012994,104304.520528438,238600.25151464,249489.198769068
"lysoPE 16_1",4955.23892055682,2412.99157743283,3825.95664015282,4363.53746106577,3933.98877819309,3055.71176991106,3968.82427597725,3825.95664015282
"lysoPE 18_3",835.146637849803,982.897086953587,1422.03743606239,4809.58357481659,1310.71857019807,1181.43716573132,1236.73503590444,1470.78612428839
"lysoPE 22_4",2107.3595663576,3307.77124437562,4809.58357481659,10234.0226500262,3606.73631201073,3124.45974486288,3414.40905155836,3757.47925791549
"lysoPE 20_1",5169.20242420531,2549.09651182585,2082.10089015757,6615.97621860381,3461.41157137891,1861.51048336748,3461.41157137891,4481.91145131831
"lysoPE 22_6",2914.5716884683,4523.81938229584,3381.53356686189,5553.65304921028,4431.89536826276,2914.5716884683,3548.58298124476,4606.09519097871
"lysoPE 16_0",2933.8102000047,5169.20242420531,7181.06267139208,12185.5819323399,7588.59786689119,4387.32715422547,9503.48399080236,9430.7525966114
"lysoPE 18_0",6112.19420364619,10234.0226500262,6271.41537921545,6737.60235618507,6271.41537921545,9315.48313178483,5734.19565769063,8590.10472840768
"lysoPE 20_2",1763.29903418314,1008.0225270837,2463.72976106722,4071.23124662213,2150.65085523474,680.550564802879,1744.8986397575,2668.93604567935
"lysoPE 20_0",1409.42199173385,792.668621563319,556.009742992647,792.668621563319,568.856072751554,967.493285690812,835.146637849803,792.668621563319
"MG 18_1",29098.7429507766,9315.48313178483,69043.8616110691,112487.691855353,27466.5295318216,8352.8966901949,19565.0653679824,16638.9186889241
"MG 18_0",2165.41334899486,2063.34429872961,4033.57837199241,6018.64947411107,2107.3595663576,2763.26955216501,2914.5716884683,2324.59129354116
"MG 22_4",625.945831006615,254.771202212389,2366.94818681383,1640.88491618403,1659.52222452611,816.88161587436,568.856072751554,671.690912655492
"MG 18_4",1275.09920477369,1659.52222452611,2253.41289796525,698.43541324027,1202.8325934515,1593.08427456051,2349.87217094041,1333.1413460065
"MG 20_2",967.493285690812,556.009742992647,1409.42199173385,1236.73503590444,926.677194824214,229.267379420074,982.897086953587,504.415032282568
"MG 16_1",1784.75471519342,671.690912655492,756.675442748719,1593.08427456051,440.860440874608,652.014498258233,967.493285690812,967.493285690812
"PC 34_3",3825174.81132648,7322307.06177037,7322307.06177037,7322307.06177037,7322307.06177037,3825174.81132648,7322307.06177037,7322307.06177037
"PC 38_7",2085781.36793071,2312439.64183552,2312439.64183552,3825174.81132648,3118936.40300598,1258989.27548095,3118936.40300598,3118936.40300598
"PC 32_2",617832.694707222,677637.045698538,1868490.06904269,1624404.53028459,839560.346929273,434131.974478271,839560.346929273,707691.054467675
"PC 44_12",49734.025777868,14781.3594675502,10828.7381983571,36018.5583491844,13265.0160448372,22368.5936166911,16398.9150415773,13265.0160448372
"PC 40_5",932760.278094542,434131.974478271,572746.335508999,223228.131089919,529715.359791516,461722.822044454,114985.666182594,216947.980412317
"PC 34_4",552068.08035453,529715.359791516,640563.219152152,932760.278094542,572746.335508999,396714.381841279,677637.045698538,640563.219152152
"PC 40_8",1868490.06904269,1868490.06904269,1258989.27548095,2312439.64183552,2312439.64183552,2312439.64183552,1868490.06904269,2312439.64183552
"PC 36_5",59201.6588274221,38237.6486797862,55951.1004690342,134895.775914482,65411.1871387707,12617.9747302927,74711.6316580016,54129.4581072229
"PC 40_4",6481.37711101783,5351.22997895585,2526.69052478253,2444.07630078938,5806.58241784265,9632.81766929046,2599.2538413481,4955.23892055682
"PC 38_0",4481.91145131831,7830.0347096027,5677.53512080746,13933.4216065439,4108.57150185707,3724.27361308008,6944.29567652905,6944.29567652905
"PC 44_7",3582.78283814596,2775.60599579203,1610.30246045259,3724.27361308008,2165.41334899486,3442.63663383301,2763.26955216501,3263.31706892546
"PC 30_3",348.253380980336,1236.73503590444,1640.88491618403,2178.01478957907,1214.09548181217,528.195474843724,671.690912655492,698.43541324027
"PC 36_4",2711.87506641911,16923.0401716664,20489.9222612137,57656.0640663599,21359.6461597065,5078.54572133119,26954.2584921167,16137.634013348
"PC 40_9",6568.74646067273,2954.96209743807,1925.48406474703,2324.59129354116,4658.99882366799,6827.72317715027,1333.1413460065,1129.8513077015
"PC 30_2",1356.2504283063,2121.38240169709,5256.26325178087,3512.76359261794,2082.10089015757,556.009742992647,1897.22557948763,1683.81788655123
"PC 42_5",34344.8502303868,39263.3205847908,60851.666002477,97796.0749756159,62976.8967742018,55951.1004690342,45075.3780566745,49734.025777868
"PC 18_0",2178.01478957907,1683.81788655123,3724.27361308008,3582.78283814596,2526.69052478253,982.897086953587,2651.01698708592,2497.42925529389
"PC 40_7",781553.073521248,552068.08035453,261622.123674963,288542.857786893,461722.822044454,640563.219152152,261622.123674963,333527.230997889
"PC 42_11",5806.58241784265,8253.97862949947,3582.78283814596,2723.50919798186,5113.24138632024,13933.4216065439,3234.7581157626,3204.28483972103
"PC 42_10",5597.29459016579,2792.16641440127,2349.87217094041,3021.7095752333,3757.47925791549,9929.8943000495,2063.34429872961,2349.87217094041
"PC 32_4",1448.70921663382,3442.63663383301,9235.46056029495,11746.80878921,6615.97621860381,2576.24005045038,4606.09519097871,3055.71176991106
"PC 28_0",2150.65085523474,4387.32715422547,14136.5796460737,11883.0535993216,4955.23892055682,2082.10089015757,4108.57150185707,4658.99882366799
"PC 42_6",55040.2792881286,68022.6485660101,42033.7146051397,154328.437641169,58428.861446891,86641.4946387076,102385.887161319,102385.887161319
"PC 38_6",17289.7904010003,15763.3687217144,7830.0347096027,8098.19161660726,9807.58199609661,35356.0511854785,6415.46529542456,6481.37711101783
"PC 34_5",8098.19161660726,15290.4228561396,17674.5104604884,13265.0160448372,19565.0653679824,12371.1538903283,10617.2889325545,10713.8014338532
"PC 26_1",274.601658013218,306.09485313677,274.601658013218,468.636942619916,388.959228370039,411.857620228863,46.2231406157872,229.267379420074
"PC 40_10",1861.51048336748,1823.57856873329,951.55816296729,6112.19420364619,2016.78089022534,2668.93604567935,2746.29622424888,2216.95286968574
"PC 32_1",4523.81938229584,1784.75471519342,982.897086953587,1422.03743606239,1967.98764251771,4266.05355737087,792.668621563319,1099.35468823432
"PC 38_4",7347.37161177832,5450.01206490267,3933.98877819309,2576.24005045038,5894.31053216795,11052.2513510666,2888.20130516259,4156.4876883499
