"Sample","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243"
"TG 54_9",25840.7899752339,17289.7904010003,59201.6588274221,23994.8989578161,34344.8502303868,27466.5295318216,24440.1162705759,28820.2915305852
"TG 60_6",28220.663034298,27466.5295318216,31044.5978948227,37606.8448428336,45075.3780566745,84833.5770545398,51163.9308922764,40473.1871602372
"TG 46_0",35356.0511854785,38237.6486797862,19282.3501521796,28820.2915305852,22806.8163709131,14136.5796460737,28820.2915305852,37606.8448428336
"TG 54_7",79213.7221080975,40473.1871602372,67001.4355209511,54129.4581072229,71392.0823432206,67001.4355209511,67001.4355209511,73104.0557603158
"TG 42_2",15290.4228561396,19058.258001601,22806.8163709131,20489.9222612137,10940.7823372663,117680.956754378,31044.5978948227,45075.3780566745
"TG 50_1",2085781.36793071,1258989.27548095,1043151.80276023,1868490.06904269,1624404.53028459,1134041.26260503,2312439.64183552,1868490.06904269
"TG 64_15",468.636942619916,1202.8325934515,1409.42199173385,1593.08427456051,1967.98764251771,1202.8325934515,698.43541324027,1659.52222452611
"TG 52_6",122669.923299236,60851.666002477,54129.4581072229,65411.1871387707,65411.1871387707,55951.1004690342,74711.6316580016,100467.2537942
"TG 58_12",3512.76359261794,7588.59786689119,19565.0653679824,14781.3594675502,11746.80878921,8461.29006782076,10042.6537131761,7830.0347096027
"TG 62_10",3234.7581157626,5450.01206490267,5351.22997895585,4315.69286789868,6737.60235618507,10114.6473977691,5256.26325178087,5553.65304921028
"TG 48_1",49734.025777868,47939.3302360704,41464.3178917538,42603.1113185256,28220.663034298,25840.7899752339,57656.0640663599,74711.6316580016
"TG 48_0",40473.1871602372,35356.0511854785,26954.2584921167,31780.529422496,23994.8989578161,24440.1162705759,33432.963019786,41464.3178917538
"TG 52_0",142201.058983506,134895.775914482,114985.666182594,142201.058983506,147512.648350628,100467.2537942,106785.324186153,127606.714026263
"TG 52_2",4851.37058862409,13013.8554366387,9003.97914838529,8881.26991652829,3178.84755895613,3757.47925791549,7588.59786689119,18520.3363245616
"TG 40_1",7099.42489676729,9315.48313178483,9116.96634196858,10114.6473977691,3791.74057775684,40473.1871602372,13573.8301418147,26384.9106305458
"TG 62_14",1744.8986397575,6986.65352454895,13439.3075427741,13439.3075427741,16638.9186889241,11286.2522497817,6615.97621860381,6944.29567652905
"TG 58_5",134895.775914482,172072.500201358,161088.750012994,177440.178067119,172072.500201358,261622.123674963,208716.393441901,155894.155542305
"TG 58_4",223228.131089919,238600.25151464,230578.728667732,288542.857786893,223228.131089919,249489.198769068,288542.857786893,172072.500201358
"TG 64_14",756.675442748719,1032.09039381935,1032.09039381935,468.636942619916,1470.78612428839,2253.41289796525,1066.27728321814,1032.09039381935
"TG 48_2",1258989.27548095,1868490.06904269,1134041.26260503,1134041.26260503,640563.219152152,617832.694707222,1624404.53028459,3118936.40300598
"TG 62_9",3757.47925791549,2384.9094953177,3414.40905155836,3825.95664015282,5113.24138632024,10713.8014338532,5351.22997895585,5351.22997895585
"TG 54_0",16398.9150415773,22806.8163709131,11286.2522497817,17931.284221945,18520.3363245616,13933.4216065439,23285.0086005339,16638.9186889241
"TG 40_0",1925.48406474703,2324.59129354116,2133.5277537567,2165.41334899486,1333.1413460065,4917.30150840707,1659.52222452611,3548.58298124476
"TG 60_5",32856.9614001071,34344.8502303868,33432.963019786,47939.3302360704,36018.5583491844,62976.8967742018,45075.3780566745,59201.6588274221
"TG 50_2",5234.7527711077,12859.732335181,6481.37711101783,4431.89536826276,3204.28483972103,2933.8102000047,5003.92710488384,10828.7381983571
"TG 46_1",9430.7525966114,10617.2889325545,11633.1525248554,9116.96634196858,6018.64947411107,4606.09519097871,10828.7381983571,13933.4216065439
"TG 50_3",2775.60599579203,2775.60599579203,56803.5822676971,3565.68290969536,1763.29903418314,1236.73503590444,2746.29622424888,6395.93312052244
"TG 60_14",652.014498258233,1310.71857019807,1659.52222452611,1236.73503590444,1610.30246045259,544.221336627261,730.332756594138,1129.8513077015
"TG 64_12",680.550564802879,982.897086953587,926.677194824214,1578.23701615733,1897.22557948763,2711.87506641911,1823.57856873329,1333.1413460065
"TG 64_11",698.43541324027,698.43541324027,46.2231406157872,274.601658013218,1578.23701615733,2063.34429872961,816.88161587436,1784.75471519342
"TG 54_1",839560.346929273,1134041.26260503,1258989.27548095,1258989.27548095,1258989.27548095,677637.045698538,781553.073521248,781553.073521248
"TG 62_7",5450.01206490267,6737.60235618507,9807.58199609661,10234.0226500262,11052.2513510666,21955.3065881794,13265.0160448372,12371.1538903283
"TG 58_3",333527.230997889,529715.359791516,461722.822044454,552068.08035453,288542.857786893,461722.822044454,497287.806887986,602758.534037015
"TG 54_2",178.754791908948,951.55816296729,1066.27728321814,85.7070415368658,178.754791908948,306.09485313677,254.771202212389,46.2231406157872
"TG 52_3",46.2231406157872,85.7070415368658,274.601658013218,46.2231406157872,46.2231406157872,46.2231406157872,46.2231406157872,85.7070415368658
"TG 58_9",608.179116249848,865.405251708266,2178.01478957907,652.014498258233,730.332756594138,625.945831006615,951.55816296729,1610.30246045259
"TG 50_4",1711.36237044589,1593.08427456051,6615.97621860381,899.044413759908,756.675442748719,1099.35468823432,2526.69052478253,2296.18709518999
"TG 56_8",2016.78089022534,835.146637849803,4523.81938229584,1376.14463056216,7347.37161177832,440.860440874608,1558.90651857971,1160.54267482823
"TG 52_4",10713.8014338532,9003.97914838529,42603.1113185256,4606.09519097871,6112.19420364619,3442.63663383301,5677.53512080746,9003.97914838529
"CerP 40_1",13525.5969603434,9652.2881630867,15924.7504294567,13222.5141074643,12570.5021574445,8868.25204713259,8868.25204713259,6289.33066001893
"CerP 34_1",898.761494922817,1118.64210972396,1538.63447488684,1464.39194596958,1391.55056011297,1626.69860289342,782.807801679076,2233.72773737846
"CL 76_4",14364.0936677753,9389.09614175612,10390.2614376092,11270.4635228106,12964.3948766442,15403.1035120041,12570.5021574445,8337.67239004813
"CL 74_9",58724.6142706174,45678.3541423267,43832.3602661799,55222.1279283342,60342.0065430414,56448.536332226,44573.6204245312,22765.2892577217
"CL 70_6",63471.4515910202,50170.0351653354,50170.0351653354,50170.0351653354,56448.536332226,74339.1387505421,58724.6142706174,33288.4448987544
"CL 72_7",139579.628641828,70760.904738422,151836.85010263,139579.628641828,121044.482007913,151836.85010263,132036.420915596,93754.3318697047
"CL 76_3",32818.1265976948,11976.4592245101,22339.1385149186,20960.3514526219,28562.8753300234,20090.3062441553,24927.793808888,28036.3954852253
"CL 72_8",113885.939588216,43832.3602661799,74339.1387505421,66772.8036080204,80125.0146541009,80125.0146541009,55222.1279283342,74339.1387505421
"CL 74_11",1538.63447488684,1626.69860289342,1918.79593092549,1789.32580262947,1626.69860289342,1712.03191162717,2233.72773737846,854.830913687673
"CL 78_9",17653.0468328609,18996.1980238552,19551.2850426047,20694.7584137579,17295.4484780253,15924.7504294567,20397.3985975092,13525.5969603434
"CL 80_9",5081.82969265839,4342.12542272719,3612.42450746274,3944.63350248391,6124.59842367946,3264.9740364125,5722.81358738548,3264.9740364125
"CL 74_5",13942.5319546468,13942.5319546468,13222.5141074643,15403.1035120041,14364.0936677753,12570.5021574445,15924.7504294567,10560.0202811424
"CL 76_7",10390.2614376092,11469.547672019,7468.91020537391,12184.9155840296,11106.5995383829,5444.24300290601,10390.2614376092,5658.69577603727
"CL 82_2",7342.00216429879,6030.59166744479,4684.86472175451,7581.25015341629,5081.82969265839,7581.25015341629,11270.4635228106,6124.59842367946
"CL 74_10",5252.24897141774,5314.72626670759,6369.13933549184,6612.71816521373,7842.77379494768,8201.64304747211,5868.92201781126,4989.00768591836
"CL 68_2",4130.83029362121,26154.9063350395,15403.1035120041,17295.4484780253,25359.4961376173,24359.1009633871,13525.5969603434,23275.8576896441
"CL 78_8",8868.25204713259,14541.282991194,12796.5625080866,12362.8544060816,12362.8544060816,10213.8036292411,12964.3948766442,8674.60542344305
"CL 78_6",24927.793808888,6692.07812720161,8337.67239004813,11976.4592245101,8868.25204713259,32818.1265976948,22339.1385149186,14994.1933742864
"CL 74_8",41786.3781778188,35604.7529681929,38995.8923045246,34816.2292933379,37335.188332672,50170.0351653354,35604.7529681929,20694.7584137579
"CL 80_15",640.373306046126,2968.72173068754,3944.63350248391,6369.13933549184,6692.07812720161,2584.65283142539,3719.73096664114,4835.83974370954
"CL 74_7",4456.48694168206,3719.73096664114,2377.92415703998,1570.84326976011,3991.3748774096,1257.1392907051,2968.72173068754,1257.1392907051
"CL 72_3",2127.30970585188,5153.13534799435,5484.76882944373,4456.48694168206,5252.24897141774,6030.59166744479,3004.01763718004,5314.72626670759
"CL 82_4",9250.64966236269,7958.68099521296,4748.28122391277,12570.5021574445,5370.91325114622,6893.99101869691,12184.9155840296,11106.5995383829
"CL 70_5",35604.7529681929,24927.793808888,26975.7613843969,26975.7613843969,24927.793808888,39833.3047734115,39833.3047734115,18996.1980238552
"CL 80_10",5868.92201781126,2488.25166447273,3124.36269521101,2530.81557511034,2127.30970585188,2348.23663247028,5444.24300290601,4282.32971112297
"CL 82_9",3991.3748774096,978.956717891724,1338.71237844698,1918.79593092549,1338.71237844698,3514.42337190523,1626.69860289342,2834.86178398825
"CL 78_11",1503.80374201632,2405.41617633785,2488.25166447273,743.940367277012,3820.181791235,2127.30970585188,1060.89075349743,2258.812670135
"CL 72_6",71869.8109222765,63471.4515910202,93754.3318697047,82573.7838642449,74339.1387505421,98514.3900552676,66772.8036080204,77856.7261190995
"CL 82_7",8674.60542344305,12184.9155840296,9652.2881630867,11106.5995383829,8201.64304747211,11692.1262614862,5936.64649159397,14541.282991194
"CL 72_9",3371.24020338599,3298.74597581063,4167.15954181807,3719.73096664114,4748.28122391277,3124.36269521101,3885.65596384799,3075.91575654467
"CL 70_3",7243.7404663457,3241.97360008065,4989.00768591836,4928.67225282779,5658.69577603727,4684.86472175451,26154.9063350395,3464.91457629439
"CL 78_0",1257.1392907051,1034.92573100347,1789.32580262947,1182.89941520448,1118.64210972396,1060.89075349743,854.830913687673,2377.92415703998
"CL 72_4",2968.72173068754,4748.28122391277,7175.47660733322,5153.13534799435,6820.23597199196,6692.07812720161,4684.86472175451,6893.99101869691
"CL 76_12",4167.15954181807,4568.04361430066,6543.25764471686,5484.76882944373,6030.59166744479,3820.181791235,4130.83029362121,3612.42450746274
"CL 82_8",21469.6889966221,21875.7054352157,16511.7738776391,21875.7054352157,20960.3514526219,21875.7054352157,11106.5995383829,31811.2018101496
"CL 78_1",14994.1933742864,12796.5625080866,16977.7126066437,18227.3106571733,15403.1035120041,26386.6191432758,13767.4155586639,24359.1009633871
"CL 82_13",517.860808481724,517.860808481724,1182.89941520448,640.373306046126,640.373306046126,517.860808481724,473.400163132699,2086.86468213465
"CL 80_17",1570.84326976011,1464.39194596958,517.860808481724,898.761494922817,578.061556304768,1034.92573100347,1338.71237844698,707.98961758203
"CL 78_2",38297.9517129432,20090.3062441553,26154.9063350395,32818.1265976948,22339.1385149186,38995.8923045246,34816.2292933379,39833.3047734115
"CL 68_6",3885.65596384799,4621.09206757743,5658.69577603727,4748.28122391277,3944.63350248391,2834.86178398825,4748.28122391277,2037.93291603604
"CL 74_1",76887.4647095449,77856.7261190995,64793.5896416226,58724.6142706174,66772.8036080204,70760.904738422,82573.7838642449,174821.754738674
"CL 80_12",54000.7873822487,58724.6142706174,38297.9517129432,47292.6383602812,55222.1279283342,40898.1228379609,42899.5234995226,38297.9517129432
"CL 68_0",1221.38577054771,4835.83974370954,4282.32971112297,4989.00768591836,4456.48694168206,5936.64649159397,2530.81557511034,10213.8036292411
"CL 68_1",1060.89075349743,2744.74108536457,2086.86468213465,1338.71237844698,2086.86468213465,1182.89941520448,941.024114215905,2584.65283142539
"CL 76_11",25359.4961376173,42899.5234995226,31811.2018101496,28036.3954852253,42899.5234995226,17653.0468328609,17653.0468328609,20090.3062441553
"CL 80_7",815.524886831038,1789.32580262947,898.761494922817,2127.30970585188,1034.92573100347,898.761494922817,1034.92573100347,1789.32580262947
"CL 70_1",11106.5995383829,10213.8036292411,6289.33066001893,6893.99101869691,7243.7404663457,10390.2614376092,7342.00216429879,14364.0936677753
"CL 72_2",1034.92573100347,2233.72773737846,3371.24020338599,2233.72773737846,1712.03191162717,3660.25599297855,1221.38577054771,3551.14758813268
"CL 78_10",2086.86468213465,854.830913687673,854.830913687673,578.061556304768,1182.89941520448,978.956717891724,1257.1392907051,978.956717891724
"CL 76_5",3464.91457629439,2584.65283142539,1960.74246301565,3298.74597581063,1960.74246301565,2037.93291603604,2258.812670135,2690.35120325713
"PA 36_1",10081.7855588267,19551.2850426047,18227.3106571733,16977.7126066437,12184.9155840296,8580.54116734748,12796.5625080866,13942.5319546468
"PA 38_2",12796.5625080866,23275.8576896441,20397.3985975092,25359.4961376173,19551.2850426047,12964.3948766442,18227.3106571733,14159.4172870317
"PA 40_4",23275.8576896441,55222.1279283342,41786.3781778188,43832.3602661799,38995.8923045246,18996.1980238552,25359.4961376173,41786.3781778188
"PA 40_6",85302.2070384946,285136.004926193,220351.947479556,182128.323351054,249085.483983685,101591.649877395,139579.628641828,80125.0146541009
"PA 42_7",37335.188332672,89756.1928241146,60342.0065430414,64793.5896416226,52530.7338662063,28562.8753300234,47292.6383602812,58724.6142706174
"PA 34_2",1464.39194596958,3660.25599297855,4456.48694168206,4213.9000763739,3551.14758813268,1338.71237844698,4342.12542272719,1391.55056011297
"PA 34_1",4621.09206757743,8674.60542344305,9098.52542038267,6289.33066001893,7468.91020537391,3075.91575654467,8580.54116734748,6692.07812720161
"PA 38_5",12184.9155840296,38995.8923045246,25359.4961376173,20090.3062441553,21469.6889966221,5484.76882944373,20090.3062441553,10390.2614376092
"PA 36_2",48136.539803773,104314.230063418,89756.1928241146,76887.4647095449,109331.860803225,36175.8079706462,77856.7261190995,42899.5234995226
"PA 40_5",47292.6383602812,113885.939588216,76887.4647095449,62449.6329820844,89756.1928241146,33288.4448987544,56448.536332226,60342.0065430414
"PA 36_3",3514.42337190523,1221.38577054771,1257.1392907051,1712.03191162717,1464.39194596958,2258.812670135,1464.39194596958,1818.09326329959
"PA 42_8",20694.7584137579,54000.7873822487,29833.3524965028,22765.2892577217,26386.6191432758,16511.7738776391,33712.1593854565,22339.1385149186
"PA 30_1",707.98961758203,473.400163132699,424.015971290906,424.015971290906,978.956717891724,815.524886831038,319.671396577873,473.400163132699
"PA 28_4",3719.73096664114,5252.24897141774,4835.83974370954,6692.07812720161,4078.29456265301,7662.26575393545,6369.13933549184,5444.24300290601
"PA 38_3",33712.1593854565,132036.420915596,71869.8109222765,63471.4515910202,77856.7261190995,31811.2018101496,85302.2070384946,64793.5896416226
"PA 38_1",9098.52542038267,3612.42450746274,8058.29143969921,8201.64304747211,5936.64649159397,9098.52542038267,9827.58516510342,8868.25204713259
"PA 36_4",1182.89941520448,3464.91457629439,4568.04361430066,2187.9540251399,2809.51919385145,941.024114215905,2690.35120325713,517.860808481724
"PA 38_6",2258.812670135,1712.03191162717,782.807801679076,1626.69860289342,1570.84326976011,1789.32580262947,1503.80374201632,2405.41617633785
"PA 40_7",16266.6007322848,24359.1009633871,36175.8079706462,24086.534067023,36175.8079706462,5658.69577603727,14856.5922293296,7468.91020537391
"PA 20_0",3075.91575654467,2921.18181952142,2459.38728185783,3124.36269521101,5722.81358738548,1503.80374201632,2187.9540251399,24086.534067023
"PG 36_2",145525.564021415,64793.5896416226,58724.6142706174,85302.2070384946,76887.4647095449,145525.564021415,93754.3318697047,352004.975271914
"PG 38_4",26154.9063350395,15924.7504294567,12184.9155840296,14856.5922293296,14541.282991194,24086.534067023,11976.4592245101,33712.1593854565
"PG 34_2",267537.008867386,80125.0146541009,121044.482007913,126004.307551344,139579.628641828,174821.754738674,182128.323351054,89756.1928241146
"PG 38_2",4568.04361430066,7468.91020537391,6030.59166744479,6820.23597199196,4684.86472175451,5868.92201781126,7958.68099521296,6220.53409162898
"PG 42_8",20960.3514526219,38297.9517129432,21875.7054352157,23275.8576896441,26975.7613843969,30921.7774279654,29833.3524965028,26386.6191432758
"PG 36_4",34816.2292933379,14994.1933742864,14541.282991194,13767.4155586639,16511.7738776391,18546.9651133156,16266.6007322848,13767.4155586639
"PG 36_5",11469.547672019,8420.87075083541,7045.24217979703,4835.83974370954,3004.01763718004,12362.8544060816,9250.64966236269,12184.9155840296
"PG 34_3",14159.4172870317,12362.8544060816,7842.77379494768,5444.24300290601,4568.04361430066,10081.7855588267,16511.7738776391,12796.5625080866
"PG 36_3",55222.1279283342,26386.6191432758,28562.8753300234,33288.4448987544,41786.3781778188,41786.3781778188,36175.8079706462,34816.2292933379
"PG 34_1",854.830913687673,12570.5021574445,11270.4635228106,12964.3948766442,6289.33066001893,11976.4592245101,4078.29456265301,8580.54116734748
"PG 40_5",66772.8036080204,76887.4647095449,62449.6329820844,39833.3047734115,82573.7838642449,85302.2070384946,80125.0146541009,48136.539803773
"PG 44_8",7842.77379494768,5722.81358738548,7958.68099521296,5936.64649159397,7342.00216429879,8337.67239004813,4621.09206757743,7342.00216429879
"PG 32_1",10213.8036292411,6124.59842367946,5370.91325114622,4282.32971112297,5868.92201781126,8674.60542344305,10213.8036292411,10807.0903027805
"PG 38_3",11270.4635228106,22339.1385149186,11976.4592245101,13525.5969603434,13222.5141074643,16977.7126066437,18996.1980238552,14856.5922293296
"PG 38_5",8337.67239004813,6458.12179229517,8580.54116734748,7958.68099521296,8337.67239004813,5314.72626670759,6458.12179229517,5081.82969265839
"PG 34_0",1960.74246301565,1338.71237844698,1712.03191162717,854.830913687673,1503.80374201632,1538.63447488684,1960.74246301565,2348.23663247028
"PG 34_4",1818.09326329959,1538.63447488684,941.024114215905,1060.89075349743,854.830913687673,1221.38577054771,978.956717891724,1503.80374201632
"PG 36_6",473.400163132699,1918.79593092549,1221.38577054771,782.807801679076,424.015971290906,782.807801679076,898.761494922817,1464.39194596958
"PG 32_2",1789.32580262947,1960.74246301565,640.373306046126,1818.09326329959,1538.63447488684,2488.25166447273,1538.63447488684,743.940367277012
"PG 44_2",424.015971290906,743.940367277012,707.98961758203,941.024114215905,517.860808481724,319.671396577873,743.940367277012,1060.89075349743
"PG 32_3",941.024114215905,815.524886831038,815.524886831038,1034.92573100347,815.524886831038,707.98961758203,1118.64210972396,898.761494922817
"PI 38_4",6652040.89899764,6652040.89899764,6652040.89899764,6652040.89899764,6652040.89899764,6652040.89899764,6652040.89899764,8934617.09875884
"PI 36_2",285136.004926193,139579.628641828,249085.483983685,220351.947479556,151836.85010263,228644.813185374,190894.456675333,336573.855192415
"PI 34_1",432887.007589272,211984.842776692,411292.898500065,311795.647667657,336573.855192415,432887.007589272,362490.366727177,432887.007589272
"PI 40_5",91346.6549742346,66772.8036080204,98514.3900552676,151836.85010263,47292.6383602812,76887.4647095449,60342.0065430414,228644.813185374
"PI 38_5",2809.51919385145,3004.01763718004,3551.14758813268,4078.29456265301,4928.67225282779,2744.74108536457,3241.97360008065,4928.67225282779
"PS 38_4",3846506.03054789,3846506.03054789,4657575.21988667,4657575.21988667,3846506.03054789,2981965.03603535,3846506.03054789,2981965.03603535
"PS 40_6",702224.346138206,375529.627625284,617257.682346834,617257.682346834,751429.470397799,751429.470397799,659799.530305578,659799.530305578
"PS 38_3",336573.855192415,328266.746833452,394714.949936202,411292.898500065,311795.647667657,352004.975271914,432887.007589272,411292.898500065
"PS 40_7",18227.3106571733,9098.52542038267,20960.3514526219,13942.5319546468,14159.4172870317,21469.6889966221,23275.8576896441,12570.5021574445
"PS 40_8",1918.79593092549,2037.93291603604,1391.55056011297,1503.80374201632,1789.32580262947,1570.84326976011,1712.03191162717,1626.69860289342
