"Sample","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266"
"PC 44_11",9235.46056029495,7830.0347096027,6737.60235618507,7830.0347096027,9807.58199609661,1610.30246045259,11389.5918535874,13439.3075427741
"PC 40_0",6827.72317715027,4955.23892055682,7446.47496056903,6212.89145658457,6415.46529542456,10441.8264587194,5806.58241784265,6737.60235618507
"PC 24_6",2444.07630078938,1610.30246045259,1683.81788655123,1160.54267482823,1517.57027202074,1295.87866096083,2366.94818681383,1066.27728321814
"PC 30_4",229.267379420074,254.771202212389,85.7070415368658,411.857620228863,46.2231406157872,85.7070415368658,306.09485313677,388.959228370039
"PC 42_9",177440.178067119,122669.923299236,130875.367426132,88449.4122228755,127606.714026263,41464.3178917538,155894.155542305,152762.719740033
"PC 44_6",4757.69518913288,5351.22997895585,5351.22997895585,5351.22997895585,5450.01206490267,4014.82300635148,6615.97621860381,8806.42203184084
"PC 30_0",926.677194824214,1202.8325934515,967.493285690812,1558.90651857971,1008.0225270837,1214.09548181217,1181.43716573132,1683.81788655123
"PC 30_1",4014.82300635148,1861.51048336748,2366.94818681383,4606.09519097871,3124.45974486288,2526.69052478253,2723.50919798186,3684.63961635496
"PC 16_1",1841.90731019952,2082.10089015757,2150.65085523474,2775.60599579203,3234.7581157626,1925.48406474703,1489.26020830246,2107.3595663576
"PC 38_1",7347.37161177832,4851.37058862409,7347.37161177832,8253.97862949947,6481.37711101783,6944.29567652905,7181.06267139208,4315.69286789868
"PC 38_8",2914.5716884683,2746.29622424888,2016.78089022534,2526.69052478253,3148.91292249763,2150.65085523474,2463.72976106722,2216.95286968574
"PC 28_2",492.551333941507,388.959228370039,306.09485313677,85.7070415368658,229.267379420074,46.2231406157872,254.771202212389,440.860440874608
"PC 42_1",6737.60235618507,3512.76359261794,7921.04733750395,6112.19420364619,5003.92710488384,5499.30928878379,3073.38796754991,5677.53512080746
"PC 40_6",2792.16641440127,2296.18709518999,2107.3595663576,3640.97872960073,2063.34429872961,3234.7581157626,2016.78089022534,1992.79957348893
"PC 46_7",1744.8986397575,1470.78612428839,1376.14463056216,1236.73503590444,1333.1413460065,671.690912655492,2063.34429872961,1333.1413460065
"PC 12_0",504.415032282568,504.415032282568,816.88161587436,792.668621563319,756.675442748719,492.551333941507,544.221336627261,1129.8513077015
"PC 22_4",5078.54572133119,2216.95286968574,2792.16641440127,2274.48627613108,2412.99157743283,2497.42925529389,3933.98877819309,1610.30246045259
"PC 38_9",1422.03743606239,9315.48313178483,11052.2513510666,15290.4228561396,9003.97914838529,865.405251708266,1066.27728321814,11746.80878921
"plasmenyl-PC 18_0",152762.719740033,79213.7221080975,73104.0557603158,84833.5770545398,100467.2537942,32856.9614001071,100467.2537942,117680.956754378
"plasmenyl-PC 40_4",756.675442748719,835.146637849803,730.332756594138,680.550564802879,504.415032282568,730.332756594138,1032.09039381935,1160.54267482823
"plasmenyl-PC 36_4",1295.87866096083,698.43541324027,2063.34429872961,2296.18709518999,982.897086953587,1422.03743606239,2038.85933672195,792.668621563319
"PE 36_0",461722.822044454,497287.806887986,552068.08035453,677637.045698538,483227.516564253,839560.346929273,461722.822044454,552068.08035453
"PE 38_3",434131.974478271,461722.822044454,483227.516564253,461722.822044454,396714.381841279,707691.054467675,434131.974478271,434131.974478271
"PE 34_1",47939.3302360704,49734.025777868,59201.6588274221,71392.0823432206,45075.3780566745,36831.9509883591,57656.0640663599,74711.6316580016
"PE 34_3",20917.2201021667,28820.2915305852,20110.2922438145,39263.3205847908,31780.529422496,11514.8733047935,22806.8163709131,21955.3065881794
