"Sample","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266"
"SM 36_2",23183.7528204903,34869.4934917118,58522.2469545577,33772.9731062559,41040.9749646158,62697.4706732821,34869.4934917118,29695.7172764468
"SM 41_2",312313.446709965,606113.21030197,541996.314239799,517475.075117045,593680.372546821,541996.314239799,541996.314239799,616746.36040637
"SM 40_2",485965.537390618,668899.818579714,581443.631605996,625636.822827445,606113.21030197,581443.631605996,559311.052346091,456109.61713212
"SM 42_2",2519262.74101024,2876646.96950745,2678086.71346041,2596807.49799822,2876646.96950745,2306544.70134524,2417071.8535538,3127646.13736274
"SM 43_2",33772.9731062559,53942.0594615606,52956.3951662452,61881.1508715951,64347.7833401961,42683.5292181251,50170.3769829691,59923.9218195733
"SM 34_2",169004.920664712,294471.614786708,294471.614786708,203605.199452851,236098.534861412,236098.534861412,242761.467785837,146684.209558101
"SM 40_0",246780.912515554,263009.855006669,283900.147748847,269054.501519072,239649.141858628,336287.778342442,279726.070307564,236098.534861412
"SM 34_0",81047.2777540216,101195.44502001,101195.44502001,108259.564861215,96776.1655260265,104241.280521005,89054.874745338,106739.081221889
"SM 36_0",9965.75793731266,17417.3638930097,13180.8142668834,21499.8675767849,20786.3918220843,27988.8581754784,14354.0048367405,21891.214775356
"SM 38_0",30329.2354079651,47727.9679118561,39345.2861958027,59923.9218195733,46764.7572681307,81047.2777540216,37622.2355018158,42289.2103262086
"SM 21_0",20649.6422341141,11463.9837683774,18173.1943736526,12960.1580578633,19153.5206912724,4596.3214433127,21281.716105718,23405.7501917733
"SM 38_2",4942.01514868249,15759.6582710285,9157.37485495905,14696.9302536588,16254.5599799933,11012.8127589136,9745.72162595804,10335.0614774214
"SM 42_4",3892.40519672107,6302.67907815243,6204.20539970562,7405.07584755638,5696.39136030385,4714.57132214172,4331.75192124648,6704.6400958362
"SM 39_2",3862.93590767801,8298.33160095459,4421.47396917124,5927.32513005781,8658.72376166879,8658.72376166879,7296.91110402939,7149.98832484369
"SM 33_0",6670.95130253294,11619.1247947076,9640.2457246382,8451.02017039113,10956.5558441073,11619.1247947076,9567.20449731463,9157.37485495905
"SM 32_2",1596.21239451326,4251.26451468607,3892.40519672107,3698.46239328225,4651.07417388974,2850.89184530722,2463.85235090243,2734.92864144503
"SM 42_0",2039.71323146747,2292.51319700275,3915.41370986772,2292.51319700275,3150.94665301451,3150.94665301451,2684.16899592295,2565.04978497635
"SM 44_2",9305.37965226405,8513.7481196235,9965.75793731266,8389.90272731045,19986.3389730458,9852.99982527622,10277.655315727,9640.2457246382
"SM 32_0",2734.92864144503,4596.3214433127,5061.32673980389,5164.46357938691,5285.23665755958,3089.07011504683,1730.47750624051,4194.80605188399
"SM 41_0",9567.20449731463,10651.4909074882,11012.8127589136,9567.20449731463,14129.1047476765,11133.2459059991,10956.5558441073,10827.3663226472
"SM 37_2",1107.56407097716,754.802255867638,604.512858606365,1572.0345417168,1294.782669757,1481.60246230716,1934.98229291972,922.188627786189
"TG 52_4",3738273.8547349,4548799.77765387,7427774.99633669,5268696.54947492,5570843.99885273,5268696.54947492,4548799.77765387,4879775.52485589
"TG 60_8",40530.7723909027,33158.4929006148,11619.1247947076,21000.2609012931,17647.5742413616,119146.889017984,20132.9424723763,13510.288389398
"TG 60_10",34130.6693822138,37236.1889931239,33772.9731062559,26025.0430099942,24103.5313144553,209728.588613599,22122.286032615,11707.0603577913
"TG 46_2",581443.631605996,365926.886783037,1273086.0311756,1070383.96283891,612451.217127404,75310.1195569915,808430.961338688,1070383.96283891
"TG 62_8",7238.96136822344,6537.23053843069,2633.70282567467,3576.13659047438,1730.47750624051,22554.6299610122,2446.63542175239,1730.47750624051
"TG 58_8",263009.855006669,236098.534861412,136485.38936018,115924.669786895,129757.033367477,743475.798229849,125864.35974696,85119.4370989657
"TG 56_6",508954.688689991,559311.052346091,336287.778342442,324367.258046751,297147.382170884,1415950.67866297,274042.873629878,184394.056512352
"TG 50_4",91689.4872602494,85119.4370989657,125864.35974696,109779.628932065,124433.043449919,17914.6728062189,135773.332899154,159807.161182971
"TG 62_12",12774.047051995,13681.1088522039,10956.5558441073,6811.53938918706,7486.03814800902,89829.9594643393,5500.96461854484,6302.67907815243
"TG 60_12",70028.1124047034,76406.0331345384,124433.043449919,41648.3585519013,57251.6074609001,593680.372546821,36276.3300613752,32319.1975117992
"TG 51_2",463279.810590199,428208.362204687,324367.258046751,508954.688689991,647113.793806319,136485.38936018,952415.001755678,844084.566491932
"TG 58_10",147639.332734624,187207.809750757,151525.528020157,89054.874745338,98929.1672032851,1659805.95321523,72698.9541535975,50170.3769829691
"TG 54_6",1094226.2079901,2006486.5564712,1220538.32809233,1344746.17238693,1415950.67866297,4152883.96004135,828167.217423425,773996.423332135
"TG 52_6",593680.372546821,863411.857229731,1162176.38646214,1273086.0311756,1034506.77533707,1344746.17238693,581443.631605996,625636.822827445
"TG 64_16",754.802255867638,975.513669419313,2072.40265456603,681.870895512177,893.949083022708,31586.1301321739,535.373865591017,468.12906795181
"TG 42_0",13681.1088522039,5095.39148358637,25826.4289464022,12023.0136743158,8963.20183685301,2986.72547879943,19627.1270103753,24103.5313144553
"TG 56_8",743475.798229849,1034506.77533707,668899.818579714,541996.314239799,538169.051634409,5570843.99885273,428208.362204687,283900.147748847
"TG 51_4",77939.4761919844,112611.025065258,133578.194443024,131330.344833363,141691.439941726,82430.4668837162,113815.049295875,108259.564861215
"TG 54_8",111158.332499694,184394.056512352,44779.6960547522,89829.9594643393,77939.4761919844,808430.961338688,22358.7957710269,23696.9896538028
"TG 53_4",45693.0241821957,133578.194443024,90872.1535862592,87403.209724609,117151.06355283,101195.44502001,85119.4370989657,86390.6868003689
"TG 50_0",187207.809750757,119146.889017984,178098.597961836,236098.534861412,224515.234726437,65985.9527328861,182013.062898843,300594.491324654
"TG 49_2",135773.332899154,86390.6868003689,154467.700290747,129757.033367477,122038.914022224,18050.1628732226,178098.597961836,263009.855006669
"TG 55_4",18173.1943736526,35147.1963522091,11057.8169252351,30670.7043265908,32877.522425997,46295.5868290625,17914.6728062189,27279.5745919317
"TG 49_0",5061.32673980389,4714.57132214172,5285.23665755958,8235.17158255477,8618.70487840286,3393.37782830152,10438.2833045293,19516.8618973552
"TG 57_6",4520.52712664271,6841.56958640409,2868.05496409185,6204.20539970562,4816.92661576776,15759.6582710285,3296.42027279908,3980.09283918553
"TG 48_2",2417071.8535538,1891315.00930159,3127646.13736274,2361033.38820366,2262226.30154771,111158.332499694,2745991.01928605,3581928.81366308
"TG 58_6",98929.1672032851,102499.731965587,35147.1963522091,50916.1746091036,40530.7723909027,412431.667696579,41648.3585519013,31834.6772680668
"TG 50_2",115924.669786895,80019.2865962125,85119.4370989657,144037.791465528,108259.564861215,9901.71460703127,133578.194443024,165049.156497165
"TG 42_2",36276.3300613752,14996.1771760577,40164.9571390481,29695.7172764468,22122.286032615,17227.026328746,21716.9374580112,28680.2377966882
"TG 55_6",17914.6728062189,20312.1753037811,17914.6728062189,18812.488512923,18948.9796782094,32877.522425997,18050.1628732226,12595.2879669237
"TG 49_4",33583.9252853003,25826.4289464022,47727.9679118561,43168.2229758679,37024.2216409409,26785.0806580441,61080.6159934839,28375.8745004672
"TG 56_10",18050.1628732226,24300.2153389872,20312.1753037811,30329.2354079651,20312.1753037811,355430.55585346,11850.8956648633,12635.7637753574
"TG 56_4",1070383.96283891,808430.961338688,274042.873629878,550866.251529508,550866.251529508,1273086.0311756,647113.793806319,463279.810590199
"TG 55_8",4375.30349670509,10438.2833045293,13510.288389398,8103.10241384769,7405.07584755638,64931.7923032862,5641.91454082801,4331.75192124648
"TG 48_0",37880.7574159998,34528.7216254758,41648.3585519013,62697.4706732821,40164.9571390481,10277.655315727,57251.6074609001,62697.4706732821
"TG 62_10",4596.3214433127,5339.89556407679,1934.98229291972,1433.12521682734,1966.56407740869,29101.4604065852,1043.86007020296,1617.97932022628
"TG 58_12",6811.53938918706,6064.23020432577,11524.5059639606,7799.28331799802,5641.91454082801,66568.4103653987,3608.07627784769,3811.92709393377
"TG 46_0",64347.7833401961,30940.6936529974,65985.9527328861,63912.7748038651,52125.4570300496,3608.07627784769,83607.4237730397,122038.914022224
"TG 51_6",41648.3585519013,79042.4947477102,61080.6159934839,71095.2014850835,85119.4370989657,61881.1508715951,43168.2229758679,61080.6159934839
"TG 52_0",155985.897132277,120569.121375179,236098.534861412,239649.141858628,246780.912515554,187207.809750757,174653.851017311,355430.55585346
"TG 52_2",16254.5599799933,14696.9302536588,22122.286032615,15941.6762991514,19402.2718164687,29275.2218724974,14696.9302536588,7092.48104035762
"TG 60_6",37024.2216409409,27988.8581754784,17063.1665377589,20132.9424723763,11850.8956648633,120569.121375179,18812.488512923,8618.70487840286
"TG 44_2",117151.06355283,61080.6159934839,255176.613725738,146684.209558101,79042.4947477102,71095.2014850835,90872.1535862592,112611.025065258
"TG 62_14",3811.92709393377,6420.40335731058,19153.5206912724,4942.01514868249,5370.9411307013,230335.205077582,3250.01598520178,2039.71323146747
"TG 64_14",1160.42517823827,1535.70259365792,1556.38587675031,401.357430113191,1572.0345417168,20472.7100910555,1317.34897814317,562.188632767996
"TG 57_4",14129.1047476765,16254.5599799933,7799.28331799802,11427.4024649282,10827.3663226472,28680.2377966882,14996.1771760577,8154.35757026881
"TG 54_0",18415.4383711671,17227.026328746,19842.3013124,22122.286032615,27559.8037176293,12265.7524091103,30329.2354079651,20786.3918220843
"TG 53_2",475072.255866054,508954.688689991,242761.467785837,616746.36040637,773996.423332135,498921.355512567,844084.566491932,808430.961338688
"TG 58_4",269054.501519072,155985.897132277,146684.209558101,149475.507196352,144037.791465528,388549.653473836,151525.528020157,99853.8759968656
"TG 57_8",4297.32765293452,6811.53938918706,7238.96136822344,5370.9411307013,5753.94456184644,19842.3013124,6420.40335731058,4016.36413085536
"TG 55_2",219895.798058679,141691.439941726,216701.615215464,216701.615215464,294471.614786708,178098.597961836,250662.54663703,224515.234726437
"TG 61_6",922.188627786189,587.828837963357,468.12906795181,782.544456556459,754.802255867638,3892.40519672107,401.357430113191,535.373865591017
"TG 60_14",729.635614895388,709.834246840461,1617.97932022628,1107.56407097716,639.648945546397,17063.1665377589,821.027429908824,729.635614895388
"TG 40_0",4016.36413085536,1713.15670890654,3460.63880356535,5641.91454082801,2201.01173635389,1810.23191887863,2549.9478142938,4875.8041486049
"TG 64_12",1699.64212798452,2266.5747589312,1501.14260139955,283.927080665847,661.701726194008,9407.2863116555,488.550869887022,709.834246840461
"TG 59_4",2850.89184530722,5285.23665755958,4740.58120621564,3460.63880356535,4714.57132214172,11363.6719494148,4780.75993694419,2292.51319700275
"TG 55_0",9015.61809485474,3915.41370986772,15759.6582710285,10651.4909074882,13083.5577641879,7238.96136822344,8618.70487840286,12774.047051995
"CL 76_4",9280.91190583454,11302.8023337359,16567.069256039,12050.9503239596,13497.6290669996,17030.8772552388,11046.1880011681,10567.9691574085
"CL 72_8",35473.9336373973,65788.2052304147,56149.8936557904,60549.0879490913,59201.1508533141,124149.506933343,54967.5570809419,46377.5448066994
"CL 70_6",48182.0717913388,47123.1700389236,43390.0427690779,51161.5749350982,57966.4207157565,22145.5932237834,42441.8011357103,44468.7218741318
"CL 82_2",7562.29051639789,8635.27005289917,7767.3764624444,8345.6837321175,5964.28525727507,11046.1880011681,12532.7743970171,8405.98152389093
"CL 68_2",25770.5874241869,13218.8810080463,42441.8011357103,11196.8370100297,16859.0080277138,23154.368444744,20553.0435169247,16567.069256039
"CL 74_10",6504.40842638318,8820.96042483646,7374.27961812012,4740.23170646276,5379.04113284946,4448.94180379132,6504.40842638318,5664.71865704873
"CL 78_8",11046.1880011681,12242.0741170232,27136.7913086955,18783.3928815169,18422.6022447198,9457.7148263678,12050.9503239596,13693.1479985585
"CL 78_6",31819.8040048479,5379.04113284946,4161.95974347231,2584.60353712309,8345.6837321175,7767.3764624444,6666.52714092414,5433.85536434509
"CL 74_8",33257.2218777345,43903.6272116872,43903.6272116872,29062.2865632281,49000.8732518591,59201.1508533141,37776.8697048003,32844.5995602581
"CL 82_4",10063.9615314615,10364.5405776268,12763.0232448943,20553.0435169247,7241.97550704791,6666.52714092414,11958.7041055247,14589.2596391774
"CL 80_10",5964.28525727507,5270.84165134611,14042.4022303097,7434.25355009642,4916.9181733002,2919.73357774234,1813.2023707082,1874.82771055837
"CL 78_0",517.770076650001,2090.49990243022,3189.89019742479,3189.89019742479,1977.98365687146,1930.20778119725,2090.49990243022,1568.71163037696
"CL 72_4",5433.85536434509,4677.10353948002,5599.89253538876,2966.5388879537,6351.62320475601,7013.81093793881,3548.59810168421,3817.98226544077
"CL 76_12",4561.13176880706,8062.32121991041,9642.88937351681,5125.137447116,7434.25355009642,13497.6290669996,6351.62320475601,6926.3661512357
"CL 72_6",59201.1508533141,80150.8172048298,88212.5794587881,69281.4798380118,89531.9676732323,93175.0716022023,76000.9210241204,69281.4798380118
"CL 82_8",26691.0866922063,22814.0313936417,28371.0524068473,28371.0524068473,27136.7913086955,24019.5110456632,32844.5995602581,34698.5125620942
"CL 78_2",43903.6272116872,25252.9578295235,73034.8931539208,38502.0070433393,33625.6170813812,27136.7913086955,47123.1700389236,51161.5749350982
"CL 80_12",49000.8732518591,65125.2257666522,177326.928718652,74699.5418802271,56149.8936557904,49000.8732518591,57966.4207157565,63557.6638947225
"CL 68_6",1389.40003787783,2808.93798323823,1219.9970072539,4448.94180379132,1930.20778119725,5054.99837381301,2129.86921921666,2744.60096328939
"CL 68_0",5379.04113284946,1930.20778119725,6504.40842638318,3240.5573576736,3941.53391928407,6419.39100182543,3122.92622899011,3369.77809653163
"CL 72_2",2379.44107396467,1255.11015952996,1536.49406574088,1337.69350262176,2189.86444712293,2834.66115594521,1060.61081012866,3122.92622899011
"CL 78_10",1568.71163037696,1181.70108937913,3122.92622899011,1622.89172218463,1181.70108937913,3548.59810168421,815.487459188174,898.373961904056
"PA 40_6",93175.0716022023,181912.871395018,98902.095819984,97178.5672047222,78695.0530453306,177326.928718652,128561.508408334,230120.458118071
"PA 40_4",23668.8150888774,42441.8011357103,51161.5749350982,31819.8040048479,31203.8141300625,51161.5749350982,44468.7218741318,65788.2052304147
"PA 38_4",102262.39039454,177326.928718652,156942.202992535,131493.365381345,69281.4798380118,144930.140918802,153361.534593716,189294.061798486
"PA 38_2",17858.1983327838,18992.0606850502,20553.0435169247,17300.6359888415,14589.2596391774,19766.0902323077,24960.0432707651,42441.8011357103
"PA 35_2",2966.5388879537,3714.95902455441,2488.41517143889,1389.40003787783,1874.82771055837,4208.25870172074,2406.32562007228,1622.89172218463
"PA 34_2",2350.0971246596,2406.32562007228,978.506715485391,2189.86444712293,1771.31452978073,1568.71163037696,2460.34163717296,2966.5388879537
"PA 41_4",3548.59810168421,6351.62320475601,5166.54078645223,2460.34163717296,5270.84165134611,5125.137447116,4976.25404355669,3462.72427772801
"PA 36_2",53465.167923091,59201.1508533141,62248.297380789,65788.2052304147,27669.7269174155,65125.2257666522,52357.5794593338,78695.0530453306
"PA 42_8",13016.721382706,37106.7110444833,6926.3661512357,16859.0080277138,13693.1479985585,18422.6022447198,20808.5828793092,25252.9578295235
"PA 39_6",1622.89172218463,1034.34162550108,3985.36479097031,1462.72153683665,940.714895212363,1874.82771055837,1568.71163037696,1930.20778119725
"PA 28_4",8062.32121991041,5756.81119569631,4613.46187163852,5664.71865704873,6201.19672700279,3189.89019742479,7562.29051639789,7629.5286172313
"PA 37_2",640.166057874239,1060.61081012866,2808.93798323823,517.770076650001,578.026420843903,473.400163132699,1462.72153683665,1034.34162550108
"PA 36_4",1536.49406574088,1568.71163037696,707.656784504482,1813.2023707082,1536.49406574088,578.026420843903,1536.49406574088,2042.02564079167
"PA 38_6",3369.77809653163,2350.0971246596,7892.45584426399,2090.49990243022,1389.40003787783,3074.37226074816,2379.44107396467,2690.43796502872
"PA 20_0",4335.75747725508,2235.3316546621,1568.71163037696,3369.77809653163,2966.5388879537,1117.91162164385,3941.53391928407,11858.5752938058
"PG 42_10",50222.2123266577,88212.5794587881,24545.7280568123,63557.6638947225,77051.3061921559,128561.508408334,60549.0879490913,48182.0717913388
"PG 36_2",370200.811223377,324416.627688208,324416.627688208,270214.611960869,312672.922253112,199106.574225059,406422.851200265,337973.853922912
"PG 44_12",177326.928718652,391991.075401312,208788.147287482,406422.851200265,603579.139577866,303108.577578514,431768.015308612,503280.34634104
"PG 38_4",29062.2865632281,19766.0902323077,53465.167923091,18052.1514022068,23154.368444744,20553.0435169247,31819.8040048479,24545.7280568123
"PG 34_2",118096.963319881,139661.698759454,67653.4106439194,156942.202992535,124149.506933343,110320.801448749,105787.310973488,91053.2857908905
"PG 36_4",76000.9210241204,82187.1006181964,8006.1700733225,50222.2123266577,61406.0632477407,53465.167923091,40586.2240315824,24960.0432707651
"PG 40_6",141715.927686262,153361.534593716,89531.9676732323,105787.310973488,144930.140918802,60549.0879490913,202373.172699534,124149.506933343
"PG 38_6",84215.5429344367,102262.39039454,16041.5719612405,57019.204561377,88212.5794587881,74699.5418802271,64184.943535615,37776.8697048003
"PG 44_10",19230.4242177783,24545.7280568123,15777.2991699635,19230.4242177783,25252.9578295235,21876.9953979148,35473.9336373973,22145.5932237834
"PG 42_8",24545.7280568123,37776.8697048003,16328.4466952437,19766.0902323077,32844.5995602581,19502.167767695,39121.7235390526,31819.8040048479
"PG 38_2",6018.70163542494,5599.89253538876,12242.0741170232,3817.98226544077,5756.81119569631,5964.28525727507,7767.3764624444,6860.64490177395
"PG 40_8",144930.140918802,260700.804347749,64184.943535615,195839.975750585,230120.458118071,230120.458118071,177326.928718652,156942.202992535
"PG 35_2",1930.20778119725,2744.60096328939,2531.50572594519,2129.86921921666,2379.44107396467,4561.13176880706,3511.31416415035,3714.95902455441
"PG 44_8",3189.89019742479,5433.85536434509,7241.97550704791,5054.99837381301,7013.81093793881,6504.40842638318,5054.99837381301,5756.81119569631
"PG 34_0",1874.82771055837,978.506715485391,2129.86921921666,1219.9970072539,1707.10077887073,1502.00847772804,1389.40003787783,1389.40003787783
"PG 34_4",815.487459188174,640.166057874239,782.708589076385,743.886215430844,707.656784504482,707.656784504482,473.400163132699,517.770076650001
"PG 32_2",1337.69350262176,1977.98365687146,473.400163132699,1255.11015952996,2350.0971246596,940.714895212363,1622.89172218463,1117.91162164385
"PG 36_6",940.714895212363,743.886215430844,578.026420843903,815.487459188174,640.166057874239,743.886215430844,1181.70108937913,640.166057874239
"PG 44_2",743.886215430844,424.015971290906,1622.89172218463,898.373961904056,517.770076650001,12641.3271214671,517.770076650001,815.487459188174
"PG 39_4",529649.988185279,378570.527451316,359576.300330345,431768.015308612,448196.027788776,474162.6430848,378570.527451316,378570.527451316
"PI 38_4",5362269.2356172,5362269.2356172,4657575.21988667,5362269.2356172,8175193.11088066,8175193.11088066,6652040.89899764,5362269.2356172
"PI 36_2",128561.508408334,161160.804157178,141715.927686262,189294.061798486,153361.534593716,234571.82726034,102262.39039454,102262.39039454
"PI 39_4",10765.8334507984,24960.0432707651,29062.2865632281,20113.1906722862,31819.8040048479,19230.4242177783,26330.049249067,17030.8772552388
"PS 38_4",4657575.21988667,4657575.21988667,1434661.24333604,3846506.03054789,4657575.21988667,3846506.03054789,4657575.21988667,4657575.21988667
"PS 40_6",503280.34634104,777848.534783605,431768.015308612,603579.139577866,857398.842731847,1063984.35324845,603579.139577866,857398.842731847
"PS 40_8",1181.70108937913,854.763253912523,640.166057874239,578.026420843903,1117.91162164385,1389.40003787783,940.714895212363,1219.9970072539
