"Sample","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289"
"PE 38_2",149475.507196352,82430.4668837162,104241.280521005,165049.156497165,96776.1655260265,99853.8759968656,197258.633944881,161913.223851172
"PE 32_2",7913.38091911515,10277.655315727,13510.288389398,10438.2833045293,8451.02017039113,4561.97948587872,7149.98832484369,6204.20539970562
"PE 37_6",17914.6728062189,36276.3300613752,40164.9571390481,55268.5982785574,41371.2783282,35341.5189546025,31586.1301321739,35147.1963522091
"PE 39_6",40164.9571390481,136485.38936018,102499.731965587,122038.914022224,113815.049295875,154467.700290747,91689.4872602494,104241.280521005
"PE 42_6",13681.1088522039,29275.2218724974,18653.8622896869,37880.7574159998,29101.4604065852,26025.0430099942,61080.6159934839,62697.4706732821
"PE 41_6",24300.2153389872,48260.1465277245,31586.1301321739,37236.1889931239,39865.0783604276,46295.5868290625,38794.2625867384,43516.6518434638
"PE 42_8",18812.488512923,19516.8618973552,6704.6400958362,8723.0067720296,13339.4186942186,19842.3013124,7913.38091911515,8154.35757026881
"PE 37_2",22358.7957710269,77939.4761919844,29275.2218724974,46295.5868290625,29275.2218724974,70028.1124047034,89829.9594643393,30050.1632857825
"PE 40_2",12265.7524091103,6704.6400958362,6841.56958640409,8813.69018530194,6420.40335731058,8813.69018530194,22358.7957710269,13180.8142668834
"PE 42_10",45693.0241821957,40164.9571390481,32877.522425997,33583.9252853003,32628.5052858994,53942.0594615606,24565.479577935,23405.7501917733
"PE 21_4",2590.36775579567,3698.46239328225,5413.99020214328,5095.39148358637,3017.81609681193,3915.41370986772,3576.13659047438,2126.78304823275
"PE 34_4",1131.52388753819,2201.01173635389,1713.15670890654,4352.74720008174,2590.36775579567,1433.12521682734,1617.97932022628,2347.1043421304
"PE 44_12",19842.3013124,21716.9374580112,13339.4186942186,20649.6422341141,12960.1580578633,31286.7108140912,18415.4383711671,16117.4974673831
"PE 32_0",3421.90257155507,5696.39136030385,3608.07627784769,4561.97948587872,4375.30349670509,6537.23053843069,5588.00734598558,3947.68276337239
"PE 35_4",2222.78484828685,7679.39019365722,4977.01692965908,1870.8452708952,3727.52865006795,7989.04291578823,4016.36413085536,3760.1105090174
"plasmenyl-PE 38_6",131330.344833363,216701.615215464,144037.791465528,135773.332899154,115924.669786895,138838.766552366,113815.049295875,96776.1655260265
"plasmenyl-PE 38_4",300594.491324654,844084.566491932,1034506.77533707,863411.857229731,616746.36040637,559311.052346091,528928.358604734,493331.907936879
"plasmenyl-PE 40_6",109779.628932065,294471.614786708,250662.54663703,283900.147748847,191781.315366133,174653.851017311,227119.100088581,184394.056512352
"plasmenyl-PE 36_2",23696.9896538028,60429.0992623498,86390.6868003689,58522.2469545577,46295.5868290625,30050.1632857825,60429.0992623498,45693.0241821957
