"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.36_4","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.38_4","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
1,0.0981490537524223,0.605437636375427,0.142512500286102,0.581195533275604,-0.170072689652443,-0.40432333946228,0.656455874443054,-0.486373156309128,-0.246946170926094,-0.446754157543182,0.214325994253159,-0.39738067984581,0.263693898916245,0.864822685718536,-0.480525135993958,-0.611003756523132,-0.441237092018127,-0.433434695005417,-0.27176558971405,-0.438797980546951,0.0534401647746563,0.0308667924255133,-0.318996518850327,-0.64230090379715,0.705885529518127,-0.267262935638428,0.817584276199341,0.370336562395096,-0.315268456935883,0.0777333155274391,0.354944437742233,0.165718570351601,0.478869497776031,0.628382205963135,0.680408120155334,-0.195948868989944,-0.0546187534928322,0.318902343511581,0.215970307588577,0.0435628332197666,-0.0734305381774902,0.531968116760254,-0.419090151786804,-0.447347164154053,-0.00327088008634746,0.54858261346817,0.405731350183487,0.040308766067028,0.201492503285408,-0.00389461778104305,0.514306247234344,0.205652803182602,0.133085995912552,0.0483766794204712,-0.551108598709106,-0.529971539974213,-0.526457250118256,-0.614058017730713,-0.480343639850616,-0.301181077957153,0.185526177287102,-0.287995994091034,0.174759835004807,-0.439031273126602,0.31763282418251,0.0344107337296009,-0.587456405162811,-0.451456636190414,-0.642632484436035,-0.576646625995636,0.324593245983124,-0.301309287548065,-0.182430520653725,-0.18524295091629,-0.432935506105423,-0.224579304456711,0.259920209646225,0.617734491825104,0.0805316269397736,-0.844198822975159,-0.368252873420715,0.205717876553535,-0.178270950913429,0.040708351880312,0.132296651601791,-0.566539883613586,0.657494068145752,0.170307815074921,-0.443034529685974,-0.165466979146004,0.0260351784527302,-0.492962867021561,-0.819819211959839,0.236320897936821,-0.320125639438629,-0.11005624383688,0.260380536317825,-0.213608846068382,0.0707392022013664,-0.485276967287064,-0.317141354084015,-0.262086719274521,-0.403223872184753,-0.00914009008556604,-0.494840145111084,0.490151166915894,0.160649925470352,0.176783889532089,0.357493609189987,-0.35779282450676,-0.0260783340781927,0.303509324789047,-0.184542700648308,-0.154782980680466,-0.566564202308655,-0.349592179059982,-0.466052919626236,0.114022329449654,-0.825933277606964,-0.77236133813858,-0.787569880485535,-0.0842094048857689,-0.422494679689407,-0.0931382700800896,-0.308565437793732,-0.720276415348053,0.348994076251984,-0.688734292984009,0.113618589937687,-0.481965154409409,0.247611507773399,0.236337587237358,0.315230011940002,-0.898107469081879,-0.236395254731178,-0.542539954185486,-0.742131948471069,-0.638318836688995,-0.129375159740448,0.158828765153885,-0.490956455469131,0.0863896608352661,-0.311718255281448,-0.743059873580933,-0.0891284421086311,-0.0931817814707756,-0.637209832668304,-0.472517460584641,0.253791153430939,0.0721569284796715,0.705057144165039,-0.322736501693726,-0.267945438623428,0.403603971004486,0.345841974020004,-0.659091413021088,0.75273996591568,0.53974860906601,0.0530203022062778,0.931302487850189,0.665473878383636,0.353154003620148,0.444195359945297,0.620830655097961,-0.180371075868607,0.158998802304268,0.107631631195545,0.60465544462204,0.837238311767578,-0.389798581600189,-0.429662942886353,-0.224527627229691,-0.344011247158051,0.803429663181305,0.874210238456726,-0.0498152375221252,0.790854275226593,-0.582954525947571,0.264854699373245,-0.535955727100372,0.50380265712738,0.11738745123148,0.438943892717361,-0.626145899295807,-0.198426857590675,0.231769308447838,-0.557402074337006,0.107113495469093,0.382551401853561,-0.527917325496674,0.533948481082916,0.806392431259155,-0.193707302212715,0.422424256801605,0.145501345396042,-0.229526460170746,0.164288580417633,0.211117163300514,0.0607419610023499,0.0374931767582893,-0.214321106672287,0.409378737211227,-0.120077058672905,-0.427942484617233,0.497297704219818,0.218950346112251,0.597877264022827,0.664850652217865,-0.26980796456337,0.771177589893341,0.291780412197113,-0.212151452898979,-0.346078276634216,0.0617269054055214,-0.110712118446827,0.63050389289856,-0.104033283889294,0.00649047922343016,0.696489691734314,-0.313368260860443,-0.314412832260132,-0.206323802471161,-0.820794880390167,-0.0647040084004402,0.763126075267792,-0.26078787446022,-0.506010174751282,-0.402167916297913,-0.334183633327484,-0.33689546585083,-0.445665508508682,-0.533583760261536,-0.321356922388077,-0.392537444829941,-0.378805071115494,-0.103860072791576,-0.146965280175209,-0.3704953789711,-0.230226993560791,-0.583311796188354,-0.437742948532104,-0.245345562696457,0.343586623668671,-0.567276656627655,-0.534744441509247,-0.415604621171951,0.687498688697815,0.0158454552292824,-0.939286947250366,0.161490261554718,0.279814690351486,-0.0432662256062031
0.0981490537524223,1,-0.369187712669373,0.763205111026764,0.304163426160812,-0.507539749145508,-0.652003228664398,-0.0456035658717155,-0.479612976312637,0.757901012897491,-0.469280660152435,0.326631903648376,0.809574902057648,0.45813724398613,0.188668102025986,-0.57164055109024,-0.504532814025879,0.135195836424828,0.526753067970276,-0.54193788766861,-0.610987901687622,0.736674547195435,-0.176567703485489,-0.283710688352585,-0.123030349612236,-0.114687912166119,-0.561001539230347,-0.0194248910993338,0.5153648853302,-0.631975650787354,0.887727081775665,0.73327100276947,-0.309162557125092,0.69001293182373,0.577664077281952,0.575636684894562,0.271304398775101,0.751130282878876,0.83471667766571,0.610081672668457,0.494453519582748,0.308464825153351,0.121478728950024,-0.122782193124294,0.00286995177157223,0.686765611171722,0.718686699867249,0.805409610271454,0.823090672492981,0.797213494777679,0.830832719802856,0.232704743742943,0.60012549161911,0.7095947265625,0.971764624118805,-0.556935012340546,-0.687328994274139,-0.490403443574905,-0.599263846874237,-0.703794062137604,-0.266620457172394,-0.353674948215485,-0.881257295608521,-0.72502464056015,-0.103313319385052,0.50340062379837,0.842537105083466,0.285695284605026,0.19738307595253,0.145198836922646,0.283607691526413,-0.586498975753784,-0.15935118496418,0.51835310459137,0.139581978321075,-0.429835677146912,0.332827091217041,-0.058366272598505,-0.545108258724213,0.446550518274307,-0.0692625716328621,-0.696605443954468,0.32993882894516,0.342271775007248,0.678426623344421,0.204790771007538,-0.175659105181694,0.296988755464554,-0.00977335684001446,-0.320512920618057,0.617040514945984,0.00248216022737324,-0.24677786231041,-0.471255153417587,0.760601460933685,-0.22422468662262,-0.770447254180908,0.455754071474075,-0.0505203194916248,-0.092659629881382,-0.490712940692902,0.336863696575165,0.498752772808075,-0.399379730224609,0.538288176059723,-0.57217413187027,-0.382182896137238,0.819403350353241,0.653066754341125,0.0201021935790777,0.712005198001862,0.408260434865952,-0.5004603266716,0.734968066215515,0.621623039245605,0.328904122114182,0.460267812013626,-0.627619743347168,0.467495530843735,0.0288374442607164,0.0541940815746784,-0.481626898050308,0.629778802394867,0.0498636960983276,-0.219877675175667,-0.474137544631958,0.359737426042557,0.848723888397217,-0.320969730615616,0.709856688976288,0.493657439947128,0.751652121543884,0.737857580184937,0.84012359380722,-0.0284329392015934,0.560986995697021,0.462728708982468,0.470010310411453,-0.454288005828857,-0.0948642492294312,0.664105951786041,-0.31772843003273,0.827053725719452,0.165212422609329,0.228184744715691,0.268288671970367,0.932278096675873,0.248747318983078,-0.653592526912689,0.410925537347794,0.408016860485077,-0.00251535698771477,0.437387555837631,0.112955778837204,-0.0071973423473537,-0.429989963769913,-0.501673758029938,0.0703523233532906,0.072885274887085,0.682892620563507,0.297711551189423,-0.0213172249495983,0.520170390605927,0.359565019607544,-0.19267663359642,-0.246962830424309,-0.177861049771309,-0.117403708398342,-0.241358488798141,0.107044003903866,-0.526523053646088,-0.469862520694733,-0.351240962743759,-0.467702209949493,-0.113340094685555,0.0568359829485416,0.0580208487808704,-0.296419560909271,-0.275048017501831,-0.433952450752258,-0.493227034807205,-0.0131353111937642,0.306506365537643,-0.0426019318401814,-0.413828819990158,-0.224219709634781,-0.72161203622818,-0.18546436727047,-0.334311306476593,0.0488656610250473,-0.391554236412048,0.322383135557175,-0.36845389008522,-0.550695776939392,0.193899258971214,-0.325614184141159,-0.501538634300232,0.726916611194611,-0.55054646730423,-0.313619762659073,0.293682932853699,-0.387378364801407,-0.232965618371964,-0.674364626407623,-0.501537144184113,0.538275718688965,-0.871636033058167,0.26875028014183,-0.0741558149456978,-0.455780863761902,-0.139931499958038,0.797787606716156,-0.443046778440475,-0.301684677600861,0.202304363250732,-0.231677412986755,-0.20118223130703,0.0123162278905511,0.290940046310425,0.180143624544144,-0.054156482219696,-0.600460112094879,0.105421282351017,-0.500741839408875,0.73471075296402,-0.231031581759453,0.1378213763237,-0.37066861987114,-0.441277295351028,-0.682677209377289,-0.635931372642517,-0.506721615791321,-0.616728067398071,-0.597125947475433,-0.74519681930542,-0.170873984694481,-0.768795192241669,-0.0414892621338367,-0.721551537513733,-0.16875371336937,-0.395890861749649,-0.546719312667847,-0.416184782981873,-0.672481715679169,0.0252284035086632,-0.548193037509918,-0.501729309558868,-0.104672029614449,0.413237273693085,-0.090806782245636,0.068790391087532,-0.28431048989296,-0.57347959280014
0.605437636375427,-0.369187712669373,1,0.0621309578418732,-0.210184425115585,0.586333692073822,0.124487988650799,0.265238702297211,-0.0261312685906887,-0.788456618785858,0.0587624609470367,0.199608460068703,-0.650380551815033,-0.273199737071991,0.430710434913635,0.210136547684669,0.00174114410765469,-0.610955774784088,-0.447351485490799,0.437936097383499,0.249186441302299,-0.671439051628113,0.169845551252365,0.057142585515976,-0.381294876337051,0.947437644004822,0.289211690425873,0.318130165338516,-0.154911637306213,0.287599712610245,-0.332608431577682,-0.345813781023026,0.0237125623971224,0.0410989671945572,0.286327570676804,-0.0068028848618269,-0.450955301523209,-0.533456981182098,-0.390689194202423,-0.601957261562347,-0.701961994171143,-0.499442964792252,0.221090421080589,0.0659270957112312,-0.422418266534805,-0.546945631504059,0.038619726896286,-0.113322995603085,-0.505631387233734,-0.520965993404388,-0.363745927810669,0.178303495049477,-0.358846396207809,-0.50919908285141,-0.428050339221954,0.0985474213957787,0.238033711910248,-0.102859854698181,0.0816769376397133,0.190761715173721,-0.324882358312607,-0.0248238854110241,0.162241190671921,0.359556049108505,0.336793422698975,0.091521292924881,-0.645110607147217,-0.771097481250763,-0.296535968780518,-0.685445010662079,-0.243045374751091,0.736659646034241,-0.719781398773193,-0.744804441928864,-0.150977730751038,-0.244167819619179,-0.119336321949959,-0.161125615239143,0.937974750995636,-0.363822042942047,-0.712047576904297,-0.167201802134514,-0.338245511054993,-0.553426086902618,-0.399651557207108,-0.301277905702591,0.127228260040283,0.443038552999496,0.221838191151619,0.212496936321259,-0.808550894260406,-0.579961180686951,-0.580677628517151,-0.372597098350525,-0.42055681347847,-0.153618842363358,0.561729431152344,0.0606960132718086,0.474316984415054,0.169403165578842,-0.210461989045143,-0.192036882042885,-0.717750191688538,-0.00810403004288673,-0.576680541038513,0.0689516589045525,0.377073526382446,-0.500266075134277,-0.580986499786377,-0.159779474139214,-0.80081045627594,-0.0438036061823368,0.633778989315033,-0.274148464202881,-0.0528905093669891,-0.93334573507309,-0.469167023897171,0.127531096339226,-0.509035646915436,-0.743183314800262,-0.765737891197205,-0.125213250517845,-0.801298499107361,-0.142053782939911,-0.24236635863781,0.291649997234344,-0.692920386791229,-0.17619015276432,-0.0572087615728378,-0.478855937719345,-0.530784606933594,-0.375191867351532,-0.538936257362366,-0.390651673078537,-0.355976581573486,-0.665748059749603,-0.835086286067963,-0.793730199337006,-0.111347027122974,0.151964485645294,-0.555302739143372,0.223596587777138,-0.438584357500076,-0.876698434352875,-0.660036504268646,-0.366684854030609,-0.501659214496613,-0.711017549037933,0.328167736530304,-0.448702961206436,-0.300195336341858,0.351096391677856,-0.562533378601074,-0.0293406937271357,-0.0538244023919106,0.921376347541809,0.130163788795471,0.386143267154694,-0.141109377145767,-0.445666790008545,0.319466441869736,0.0215244740247726,-0.507226228713989,-0.375425398349762,0.110281437635422,-0.284878730773926,-0.049110259860754,-0.246239513158798,0.886349081993103,0.40198141336441,0.438385397195816,0.26182621717453,0.380198806524277,0.451616317033768,0.847927629947662,0.643200099468231,-0.400404661893845,0.769437789916992,0.0540188141167164,0.81665700674057,0.208904832601547,-0.147678792476654,-0.571498155593872,-0.0298851598054171,0.128378286957741,-0.259578466415405,0.35207861661911,-0.245885536074638,0.0683372691273689,-0.0649078115820885,0.168333485722542,-0.322909414768219,0.613961696624756,-0.301015287637711,-0.207890778779984,-0.182724446058273,0.380361586809158,-0.516845643520355,0.689410448074341,0.463063359260559,0.150199562311172,-0.207859337329865,0.806515157222748,0.445653796195984,-0.415003657341003,0.245952039957047,0.465712159872055,0.614670038223267,0.894902288913727,0.0104285050183535,0.928325951099396,-0.190207451581955,0.242102101445198,-0.581256806850433,0.381688117980957,-0.27531436085701,0.879829823970795,-0.394594699144363,-0.252523213624954,0.677631139755249,-0.0658586248755455,0.401549428701401,-0.52512788772583,-0.455510169267654,-0.489033997058868,0.535634160041809,-0.628855586051941,-0.520604968070984,-0.465012699365616,-0.128294318914413,-0.308907806873322,-0.446170479059219,-0.214287310838699,-0.344405651092529,-0.187207922339439,-0.620492398738861,0.599952399730682,0.00216199527494609,0.277054101228714,-0.435299575328827,0.00379421492107213,0.197432652115822,-0.352430880069733,0.296358376741409,-0.368053436279297,-0.37202787399292,-0.111924067139626,0.547569155693054,-0.10652332007885,-0.541990101337433,-0.574877738952637,0.583867013454437,0.400994032621384
0.142512500286102,0.763205111026764,0.0621309578418732,1,0.0292730424553156,-0.191984981298447,-0.662235915660858,-0.242989644408226,-0.591410160064697,0.455801039934158,-0.526134014129639,0.346855312585831,0.438970506191254,0.345403373241425,0.251077800989151,-0.46612960100174,-0.469926416873932,-0.4651720225811,0.360157877206802,-0.352565169334412,-0.51762181520462,0.345564037561417,-0.408825039863586,-0.45557713508606,-0.33120784163475,0.205214008688927,-0.511713862419128,-0.157358005642891,0.527474880218506,-0.508478939533234,0.849086105823517,0.59234493970871,-0.603293657302856,0.819423854351044,0.714661061763763,0.49002406001091,0.22453136742115,0.564539134502411,0.529400050640106,0.192018836736679,0.0445617958903313,0.136223882436752,-0.132370918989182,-0.193631917238235,-0.354034632444382,0.516351342201233,0.769818842411041,0.818630337715149,0.701664209365845,0.514212667942047,0.805471777915955,0.348619043827057,0.412678092718124,0.466675490140915,0.708648264408112,-0.452798396348953,-0.519735753536224,-0.398486614227295,-0.538415729999542,-0.440337210893631,-0.430343925952911,-0.474466979503632,-0.890893638134003,-0.520633101463318,0.22779706120491,0.658670485019684,0.52605676651001,0.0563297048211098,0.509129047393799,0.0898600444197655,0.297147512435913,-0.178971201181412,-0.560962021350861,0.0808774679899216,0.357946962118149,-0.233727931976318,0.603381454944611,-0.381746470928192,-0.103853084146976,0.489816725254059,-0.216463893651962,-0.693680107593536,0.272448509931564,0.298740833997726,0.538043320178986,0.218472987413406,-0.0449524372816086,0.645745813846588,0.376501798629761,-0.145526424050331,0.0746567249298096,-0.368280291557312,-0.341349601745605,-0.585897564888,0.550182342529297,0.104761630296707,-0.335886478424072,0.650623023509979,0.44573637843132,-0.0776232331991196,-0.554660797119141,0.048757690936327,-0.00740388641133904,-0.554522037506104,0.109549067914486,-0.559879720211029,-0.149745658040047,0.589475035667419,0.367598325014114,-0.402843862771988,0.469051480293274,0.497028529644012,0.00610746303573251,0.562317907810211,0.897679567337036,-0.160232558846474,0.392823666334152,-0.605116903781891,0.212318003177643,0.0059024547226727,-0.385572105646133,-0.225987002253532,0.168903797864914,-0.129608646035194,-0.223529890179634,0.0342341139912605,0.154779389500618,0.832636833190918,-0.145777404308319,0.634926974773407,0.466280698776245,0.516007959842682,0.436756819486618,0.571545898914337,0.061302550137043,0.432320713996887,0.179157018661499,0.28660324215889,-0.444815814495087,0.198037177324295,0.440451502799988,-0.152761951088905,0.729821383953094,-0.328373461961746,0.141282930970192,0.459740906953812,0.767059862613678,0.0459813363850117,-0.299786448478699,0.052067257463932,0.123180955648422,-0.246182605624199,-0.008470693603158,0.0238692294806242,-0.30093440413475,0.0205249637365341,-0.132400825619698,-0.0658595860004425,-0.171834141016006,0.495908349752426,0.136796921491623,-0.362578541040421,0.129526987671852,-0.0431373454630375,-0.332073777914047,-0.455764353275299,-0.380299001932144,-0.487393796443939,0.158676669001579,-0.0224416553974152,-0.142353534698486,-0.327951729297638,0.00418124301359057,-0.182526156306267,0.0566195510327816,0.0722820535302162,-0.24123515188694,-0.26002424955368,0.0189473796635866,-0.0512949042022228,-0.262924909591675,-0.307812720537186,-0.121849097311497,-0.0316098108887672,-0.128605350852013,-0.593455612659454,-0.713339984416962,-0.265613079071045,-0.557122766971588,-0.139787256717682,-0.00465873023495078,-0.040758278220892,-0.200879126787186,-0.677600383758545,-0.282897502183914,-0.391242831945419,0.0117557533085346,0.541286826133728,-0.0882464796304703,-0.320192337036133,0.70472651720047,-0.344436377286911,0.268229722976685,-0.466124504804611,-0.607332646846771,0.67473316192627,-0.782337427139282,0.541665077209473,0.334213644266129,-0.224646523594856,0.261225074529648,0.510190010070801,-0.576466917991638,-0.666251957416534,0.192843228578568,-0.345755487680435,0.206707134842873,-0.301533967256546,0.0272660851478577,0.478008598089218,0.153072148561478,-0.200382083654404,0.192518144845963,-0.47022944688797,0.476753056049347,-0.0940996706485748,-0.0792556777596474,-0.784733176231384,-0.811826169490814,-0.859085440635681,-0.846264779567719,-0.856941699981689,-0.838732898235321,-0.897879898548126,-0.618593692779541,-0.530157923698425,-0.485445439815521,-0.227920979261398,-0.615352928638458,-0.569973826408386,-0.329433172941208,-0.352508425712585,-0.811510682106018,-0.736988186836243,-0.313502311706543,-0.643033027648926,-0.661184728145599,-0.0789606720209122,0.654539823532104,-0.16680283844471,-0.394929230213165,0.058844231069088,-0.393759518861771
0.581195533275604,0.304163426160812,-0.210184425115585,0.0292730424553156,1,-0.826345384120941,-0.555653631687164,0.49211260676384,-0.496333450078964,0.338525176048279,-0.524666965007782,0.250111818313599,0.00210101949051023,0.776180803775787,0.657979786396027,-0.740892589092255,-0.702607095241547,-0.0712374523282051,-0.271040111780167,-0.65749204158783,-0.703275680541992,0.672227382659912,-0.177876532077789,-0.469278514385223,-0.37028232216835,-0.0995410233736038,-0.568529486656189,0.76485949754715,0.713415503501892,-0.645267128944397,0.251650243997574,0.716702699661255,0.0649149715900421,0.49849659204483,0.536522626876831,0.802678883075714,0.0194250196218491,0.426219582557678,0.563736438751221,0.817157924175262,0.604417085647583,0.252344816923141,0.287778973579407,-0.605997323989868,-0.423033326864243,0.3365538418293,0.643778204917908,0.531801760196686,0.38578474521637,0.685271203517914,0.133580401539803,0.317676335573196,0.320529162883759,0.410782307386398,0.248602017760277,-0.704161643981934,-0.774683058261871,-0.634552180767059,-0.823511481285095,-0.630059540271759,0.0762331113219261,0.4947170317173,-0.451860398054123,0.00718662282451987,-0.893685221672058,0.144345730543137,0.516831457614899,-0.114116840064526,-0.220009595155716,0.0311253629624844,-0.632072389125824,-0.304007023572922,0.374040842056274,0.37840524315834,-0.204054921865463,-0.00788088515400887,-0.280858039855957,0.634570360183716,-0.0428043529391289,0.361504882574081,-0.354442059993744,-0.160468310117722,0.738644361495972,0.159517109394073,0.238437011837959,0.458535492420197,-0.857959628105164,0.480052381753922,-0.117961727082729,-0.729172766208649,0.488379150629044,0.74127995967865,-0.0808646827936172,-0.53229022026062,0.645261764526367,-0.241685852408409,-0.644948780536652,0.100485786795616,-0.800118386745453,0.0785496756434441,-0.354551553726196,-0.473772406578064,0.0938044115900993,-0.389902114868164,0.227660283446312,-0.622110366821289,0.332183241844177,0.561694741249084,0.782599687576294,0.731935441493988,0.217578321695328,-0.0933783352375031,-0.0571351163089275,-0.159662947058678,-0.204009637236595,0.23904088139534,-0.149767160415649,-0.68410712480545,0.783656597137451,-0.294838070869446,-0.254254072904587,-0.774783551692963,0.507951974868774,-0.480569869279861,0.45826444029808,-0.651002824306488,-0.316621571779251,0.488610237836838,-0.833215177059174,0.505031704902649,-0.104141131043434,0.437510550022125,0.692083418369293,0.540984928607941,-0.637530744075775,0.191421359777451,-0.0347440838813782,-0.0637746453285217,-0.544928669929504,-0.54113233089447,0.672169506549835,-0.750247538089752,0.433061152696609,0.542631924152374,-0.256975889205933,0.40881085395813,0.202325031161308,-0.0279241930693388,-0.889751732349396,0.770448625087738,0.149762496352196,0.327015787363052,0.22319570183754,-0.0859154686331749,0.70752888917923,-0.506970047950745,-0.922523558139801,0.606855630874634,0.946554720401764,0.58216267824173,0.746342837810516,0.847155511379242,0.917592346668243,0.91124951839447,0.843247830867767,0.367445915937424,0.519978106021881,0.605199992656708,-0.255276471376419,0.503144502639771,-0.945709407329559,-0.772359073162079,-0.830380856990814,-0.905436456203461,0.166886702179909,0.412477284669876,0.582349598407745,0.141320571303368,-0.86419689655304,-0.588285982608795,-0.943796813488007,0.734973967075348,0.826687455177307,0.481954336166382,-0.965933680534363,0.117849208414555,0.204281985759735,-0.273820549249649,0.242244720458984,0.734570801258087,-0.895655691623688,0.92466813325882,0.518349409103394,0.347180038690567,0.512826144695282,0.655869781970978,-0.698938965797424,0.694682478904724,-0.242009297013283,-0.377264082431793,-0.244902446866035,0.133201628923416,-0.235491812229156,-0.37301766872406,0.174803793430328,0.496578603982925,-0.146970331668854,0.201402708888054,0.00748888542875648,-0.289720445871353,0.0623137950897217,0.293114066123962,-0.526747703552246,0.285280913114548,-0.479161202907562,0.375130712985992,-0.0924933850765228,0.330378353595734,0.11435379087925,0.248590469360352,-0.556870579719543,-0.820395171642303,0.458962380886078,-0.342743396759033,0.309395790100098,0.631023049354553,0.518242299556732,-0.139575719833374,-0.00522337760776281,-0.18027338385582,-0.0102861486375332,-0.0696691870689392,-0.371256768703461,0.0933606773614883,-0.0149382809177041,0.0301868841052055,-0.639923274517059,-0.0888295471668243,-0.697864949703217,0.0360831283032894,-0.841457784175873,-0.798532366752625,0.0155971441417933,0.255537271499634,-0.413785815238953,-0.304807096719742,-0.420036494731903,0.444737464189529,-0.0712594538927078,-0.507293701171875,0.77465808391571,-0.218021705746651,-0.32708066701889
