"CE.22_6","CE.20_4","CE.20_2","CE.18_2","CE.22_4","CE.16_0","DG.32_0","DG.34_2","DG.36_2","DG.36_4","DG.33_0","DG.25_2","DG.38_6","DG.36_0","DG.32_2","lysoPC.19_0","lysoPC.20_4","lysoPC.17_0","lysoPC.22_6","lysoPC.18_0","lysoPC.18_2","lysoPC.20_0","lysoPC.20_2","lysoPC.14_0","lysoPC.22_0","lysoPC.16_0","lysoPC.23_0","lysoPC.15_0","lysoPC.22_4","lysoPC.21_0","lysoPC.24_0","lysoPC.17_2","lysoPC.25_0","lysoPC.22_2","lysoPE.20_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.22_6","lysoPE.20_0","lysoPE.19_0","MG.17_0","MG.18_2","PC.34_2","PC.36_2","PC.32_2","PC.38_4","PC.36_4","PC.38_6","PC.40_4","PC.36_6","PC.35_2","PC.33_2","PC.32_0","PC.37_6","PC.41_6","PC.35_4","PC.33_0","PC.36_0","PC.34_4","PC.38_2","PC.37_2","PC.40_8","PC.42_10","PC.37_4","PC.42_8","PC.40_6","PC.39_6","PC.34_0","PC.39_4","PC.40_10","PC.42_6","PC.31_0","PC.35_0","PC.30_0","PC.44_4","PC.42_2","PC.39_2","PC.41_4","PC.39_8","PC.19_2","PC.44_12","PC.40_0","PC.42_4","PC.25_4","PC.44_8","PC.38_0","plasmenyl.PC.18_0","plasmenyl.PC.38_0","plasmenyl.PC.20_0","plasmenyl.PC.40_0","plasmenyl.PC.24_0","PE.36_4","PE.38_6","PE.34_2","PE.40_6","PE.38_4","PE.34_0","PE.36_2","PE.32_0","PE.39_6","PE.36_0","PE.37_4","plasmenyl.PE.40_6","plasmenyl.PE.38_6","plasmenyl.PE.42_6","plasmenyl.PE.38_2","plasmenyl.PE.36_4","plasmenyl.PE.36_2","plasmenyl.PE.38_4","plasmenyl.PE.34_2","SM.42_2","SM.34_2","SM.35_2","SM.41_2","SM.42_4","SM.40_2","SM.39_2","SM.38_2","SM.38_0","SM.33_0","SM.37_2","SM.32_2","SM.36_0","SM.34_0","SM.37_0","SM.40_4","SM.41_4","SM.43_2","SM.36_2","SM.21_0","SM.33_2","SM.32_0","TG.50_2","TG.52_2","TG.56_6","TG.56_4","TG.52_4","TG.56_2","TG.58_6","TG.54_6","TG.56_8","TG.53_4","TG.54_4","TG.60_12","TG.60_8","TG.58_2","TG.62_14","TG.54_2","TG.48_2","TG.64_16","TG.62_12","TG.48_0","TG.58_8","TG.51_2","TG.53_2","TG.50_0","TG.51_0","TG.60_10","TG.58_10","TG.50_4","TG.49_2","TG.52_0","TG.49_0","TG.54_8","TG.56_10","TG.55_8","TG.51_4","CerP.34_2","CerP.42_2","CL.78_4","CL.76_12","CL.78_6","CL.80_12","PA.36_2","PA.34_2","PA.33_2","PA.28_4","PA.38_6","PA.38_4","PA.41_4","PA.39_6","PA.36_4","PA.38_2","PG.36_0","PG.36_2","PG.36_4","PG.34_2","PG.38_4","PG.40_6","PG.35_2","PG.38_6","PG.40_8","PI.36_4","PI.40_6","PI.36_2","PI.39_4","PI.34_2","PI.38_4","PS.36_4","PS.38_4"
NA,0.936044723536249,0.910627519748998,0.414440279072581,0.323424260625313,0.679085774564521,0.0784398867341938,0.517681750019958,0.249752442643394,0.141894448512926,0.319648633113703,0.0670100115608134,0.131445112220568,0.15181379837418,0.150547043155088,0.282046153738725,0.796287132101255,0.0621217489156316,0.457329271754173,0.0685326354297904,0.379395540401329,0.797955730760725,0.917039984196128,0.0102196470942379,0.561255699356981,0.110836673546585,0.142525602318164,0.00956687471942463,0.696131808050625,0.687363586334808,0.103328654500061,0.604342316375648,0.814219708284028,0.638940401041268,0.237890971919255,0.523226690192819,0.05003429676947,0.0773278829045654,0.350377353131499,0.839019084566627,0.391993159159616,0.916557302977735,0.206307967685216,0.883934623289698,0.417441712776532,0.918230226564564,0.797748674378932,0.318082366220961,0.149128163686737,0.584432441853972,0.461222245128312,0.958148973994386,0.320756298146581,0.775733826147085,0.245091093534086,0.00362821901772237,0.430074372147073,0.0276787684781399,0.847497940956083,0.916698743937414,0.113747312121334,0.481311374827888,0.542925956799512,0.913690135043741,0.357503621577543,0.157282891153287,0.915468626692643,0.0536918806857658,0.850967341106888,0.361413771611047,0.235957246815453,0.220577424193905,0.674072156526335,0.219117144626704,0.937692336211456,0.721806921553853,0.89583416177985,0.0368197078430388,0.158729094886496,0.751909107405286,0.22304875183851,0.160168599653948,0.716586608868913,0.876142045549535,0.512517546442332,0.590687545822062,0.28955900390513,0.122580117712138,0.146988355307722,0.151631777608524,0.957044644025261,0.351171257372626,0.197224710360987,0.956806552802915,0.169810306426066,0.488494522070316,0.783472329368347,0.729214300545635,0.0715535882128329,0.0534466409260301,0.280612866208591,0.463453729509618,0.668406990679035,0.543778479746334,0.893152132698301,0.232119579761649,0.735399329992228,0.34283361811744,0.0884274992953211,0.0787326167534799,0.0751795757293698,0.292081070127372,0.544297249058614,0.0713654185630932,0.0333140022123453,0.0970662545089904,0.625344590849077,0.0531220745243919,0.0739285074137355,0.0551484162395912,0.0500401230724536,0.0150888405662608,0.376176876552461,0.026560921871849,0.0959997653653666,0.237571601562258,0.303045759982137,0.935483521801594,0.0536144776115028,0.120496410689852,0.0426755793176958,0.548962919643456,0.0437913574533133,0.0480719990665148,0.107133823772549,0.0136563727784607,0.284078084117702,0.130676163501479,0.200046173700861,0.205182292204555,0.0483688462650544,0.0110464029217496,0.24949611513362,0.590374536365109,0.151597206674771,0.315539159294358,0.112996319686822,0.316745327782356,0.840577941273583,0.330864464526724,0.400431844838076,0.554164311709819,0.838085030037961,0.448715077063698,0.241411693251502,0.179855760567466,0.441752027304407,0.817658127580087,0.932998151266136,0.833239745602186,0.0832258332603466,0.334599843865806,0.564021664625186,0.625349460369357,0.141999952185809,0.966102982615964,0.939364649680912,0.12038349722973,0.242755091199606,0.00102285418033632,0.388880874382885,0.781679680465164,0.907850850161192,0.236023236217791,0.426430208099271,0.805870658553633,0.501630974208351,0.358053985962699,0.571398851774841,0.992010964267094,0.429194921558897,0.50820188997004,0.923968871377363,0.507743991115369,0.896660513814919,0.147901653128561,0.813559220590054,0.37178350936234,0.0113086261398849,0.466637224705681,0.762609327987132,0.241229081967421,0.462219366155969,0.0233084255916041,0.00232657866331087,0.221137854581858,0.0093716620941835,0.0144320323916631,0.195912730271794,0.477514427212102,0.181961652320019
0.936044723536249,NA,0.484535916454222,0.359263924082271,0.827108132860579,0.633766435132268,0.475152732791063,0.486111574260018,0.675556134324266,0.574876124701011,0.56277994652377,0.967564321617168,0.963053835511684,0.136639575106391,0.950183666045693,0.675303387921353,0.798248421107378,0.384207915049825,0.413696862690583,0.573872353971937,0.327427904643181,0.597483774079375,0.801986894856703,0.380352833394546,0.976933922775913,0.458064958321072,0.376878506624283,0.562617721255,0.838438499552067,0.372477485324934,0.676697978823671,0.759915209816336,0.694861036624915,0.994865049584963,0.300005281548563,0.261530160378778,0.456067815442045,0.371061874367816,0.490802059375136,0.584652765129056,0.868533285217306,0.461290884422707,0.116416153048757,0.744795063441322,0.596495754417938,0.404606494142602,0.940037577763269,0.707071478489996,0.999699175492129,0.238241855908139,0.299764451720373,0.938447234558312,0.331713111956798,0.450316821461041,0.401142812645529,0.816148070934175,0.90913390301705,0.1520810605536,0.779239224243459,0.866621136972377,0.895105288298482,0.303785699545057,0.115805698063516,0.555223905700539,0.605981410971482,0.0993039207330553,0.818702299469762,0.265290251979682,0.851750222357303,0.195812535672338,0.49630372246118,0.368857519206206,0.708111730223762,0.516162803931063,0.61995181501876,0.560596982893399,0.174489862721341,0.95673093077163,0.563248697281942,0.749731374750414,0.96991499615836,0.528620744105263,0.205437220864512,0.936759816255255,0.511701001443197,0.335181575990756,0.60065077040184,0.694610481545179,0.0933250570098836,0.683601538329611,0.154001275093145,0.367771014368285,0.926803071852719,0.617635451449803,0.17514997308956,0.874882537887649,0.629365722504897,0.61154063352682,0.972202260572551,0.435821556070598,0.998137002974695,0.631790573059078,0.516950675011866,0.239410932196279,0.0583563152549518,0.228254750995364,0.700233943255161,0.316682410931016,0.214871733714254,0.390018068095078,0.880783399605588,0.99970178403194,0.648659424276137,0.984243705113134,0.393194513058388,0.218543918532741,0.179643438253016,0.498005093466115,0.462402082914111,0.854779716493754,0.5826281093874,0.476881378059284,0.816828003393289,0.996401463537019,0.877568189667798,0.628084739239236,0.44652813401526,0.646072798814031,0.381406059594629,0.791248956392256,0.891698535787046,0.74092997197147,0.804097129388629,0.215815393520685,0.959632319609779,0.832106690492766,0.909474197788969,0.66374824578496,0.550258819419427,0.921117419566419,0.9855558963272,0.780327435679861,0.525830851298244,0.890053281121282,0.490312431913712,0.489236174804273,0.334667880585465,0.616713272797537,0.308158089559976,0.637393992412841,0.293309408124095,0.666713214800853,0.997390671509669,0.638251053382973,0.912360070227262,0.434710628627395,0.402512617331668,0.418490879445164,0.457362535254181,0.168257749422137,0.810252947974076,0.445766217041145,0.614430756269358,0.875432772464163,0.760800164794535,0.267466171871719,0.282412044093526,0.660742394353655,0.907158746680547,0.742651626388509,0.73534925354246,0.00498849919999422,0.674499306909095,0.247872791771879,0.78290641267795,0.572394439163725,0.322027892547503,0.816730507843236,0.145654292495277,0.190012915248674,0.962073746582248,0.00327216192337998,0.458703088021492,0.0158213596157641,0.833292453238361,0.368011765633553,0.0736795600032534,0.841153623474985,0.39408995745063,0.937493777175607,0.90846762824095,0.760912910939394,0.192507887885344,0.374385115408253,0.857368164194251,0.384032963213095,0.712086267072172,0.658243762319275,0.472721777524843,0.393001807109494,0.512332116243964
0.910627519748998,0.484535916454222,NA,0.49535234019882,0.0169488145939041,0.0427953520143236,0.647294874509482,0.583492615017241,0.916055540452658,0.17531263469659,0.134756543427992,0.134552070589277,0.132738764099466,0.0923295025326749,0.527000008606894,0.191948681916637,0.901826486208788,0.359421724608745,0.380264728161451,0.648996444363739,0.0774624043846983,0.125765083864549,0.376819235887757,0.27144618143051,0.224599446475975,0.82542637074377,0.030956410436662,0.221747229000506,0.765680010231365,0.0063496137242125,0.15939969075221,0.352998145524456,0.084654324896885,0.164718568057852,0.0294837820361584,0.188491173975881,0.0845165080331527,0.0819516593677458,0.0761911411992262,0.634595768846672,0.758586516716507,0.299081301222918,0.612516407155015,0.0125575762120915,0.0274870258675901,0.0539489869503402,0.34740041842221,0.781982742972302,0.092982050505289,0.256932515830816,0.0697653801603819,0.0628026062752738,0.834827989588085,0.326727717893521,0.330027498236841,0.574594339262672,0.0341011319989404,0.296079680392721,0.388033963052133,0.110993752820248,0.060631622335874,0.107193256230519,0.763015637444085,0.136440241198919,0.0592211007715577,0.666464961982294,0.0803221201949849,0.575868221756254,0.104656042208832,0.799804182088228,0.0610365797991554,0.293514049133468,0.103382667713624,0.747162989823849,0.0523105425825419,0.44944839500357,0.63451297240916,0.270904552168167,0.803136291797994,0.0531201582249858,0.47876749491957,0.767124192229847,0.170309498384006,0.710948413022449,0.712355582623048,0.15920176968898,0.297641340215625,0.509577432788559,0.937471830615907,0.412751650269786,0.678344835195665,0.413996337780015,0.212571800488326,0.887059455071155,0.497609864815639,0.354121220465205,0.180519490653554,0.149575947295121,0.0918068007347106,0.650550809405185,0.304356846614007,0.902510753036693,0.391274157158103,0.359174832435226,0.787612269445829,0.0747631278791148,0.699604623873895,0.00206163344605725,0.251725225017011,0.727320611730861,0.0609310856018004,0.776422570338703,0.699402428236082,0.074500999564713,0.162027433540328,0.107069288354769,0.693986075149005,0.119248056673184,0.218221897546341,0.0478571483251744,0.164406047511018,0.565296957065913,0.906135049128653,0.194035112352141,0.598283592806123,0.153006721893153,0.00437425543823577,0.354085422628514,0.206523444523221,0.213928593073541,0.885204030820527,0.828083745398096,0.725529823020725,0.254146776825119,0.545128961617909,0.435069645264715,0.0789479109279658,0.334262429100448,0.0526987410045909,0.335737081001847,0.188241600516031,0.234480172614343,0.583725750796967,0.13397177364684,0.0785247658783437,0.851489737530257,0.528964175225896,0.0440261909632389,0.81556781695119,0.393568712459896,0.245839609739938,0.0448809189721591,0.0905834988171985,0.391629172358864,0.150214106208702,0.421710523696817,0.102451824888914,0.187284534414232,0.141649756883555,0.390733231197782,0.544539894807037,0.0936287394552213,0.0625936596532344,0.071550053450546,0.148038782589162,0.351971621087181,0.434718873283283,0.504448121800772,0.220322548511077,0.865243020467303,0.384435600624044,0.220077981464798,0.126660622174279,0.0569567754400686,0.0669647118489207,0.0367067149384157,0.0182827839200057,0.686767235187625,0.769663346391837,0.0959840984020635,0.0230366422805754,0.307035702237513,0.790971038995271,0.107807246490914,0.962047079068042,0.624696153439844,0.576567005685515,0.718779575287245,0.875124939761212,0.00544470182354284,0.0318918468621019,0.0286744461476864,0.194578482401907,0.103367006939562,0.373384166128614,0.125142894057992,0.219796360024247,0.482477627619761,0.0973514289450441,0.507944955229468,0.966847430361116
0.414440279072581,0.359263924082271,0.49535234019882,NA,0.624525577961483,0.896005366479209,0.769505509023001,0.409280355269146,0.663324608639158,0.972469443067794,0.150696487972597,0.79954363160988,0.891956446008901,0.898061157190209,0.539760961886256,0.532634189042564,0.151429891330329,0.78916320840119,0.713908469308143,0.567930785982441,0.202137838296206,0.844864360298134,0.906265561008825,0.437794632195202,0.181690797638102,0.774899616662316,0.942294463753702,0.611160773401029,0.491369788778553,0.423009294478949,0.92479825350781,0.700185141773803,0.805238741486159,0.79827366105263,0.515281176853586,0.1492743546332,0.722596725263132,0.809105884466472,0.399910502478558,0.971985157258015,0.534194891894587,0.915388634471692,0.160218806383024,0.428913197333325,0.707462568686975,0.974595380585347,0.364772409598601,0.555442113658847,0.933305499834345,0.539645725104733,0.532489517816106,0.588431524827363,0.154825798305976,0.903660927797136,0.760158935392558,0.47438283127939,0.576721348546782,0.364894969549318,0.545036216616946,0.744334102146925,0.614474543551603,0.127971849596267,0.515074711274764,0.693651714683595,0.341004781043842,0.388840337679453,0.799130081347675,0.233530461174166,0.660971946136863,0.470908822462934,0.567030319113956,0.215205708779797,0.831555862496406,0.832894506144916,0.558094678432435,0.302832381724389,0.408831852912714,0.906574108415081,0.912627071895596,0.232854185766503,0.259154792569025,0.0858501226661474,0.262327145003607,0.0880053256869131,0.826197056382185,0.633518978792704,0.617601548911106,0.761926088840153,0.505233611231778,0.693148802514091,0.961137306876524,0.669354690204294,0.876994090966263,0.975800908239558,0.25688364254655,0.9227887063329,0.957215794412667,0.687094899994132,0.792653354959929,0.454275613022723,0.573607678260056,0.355014734854945,0.431225253930354,0.763019368249107,0.968130248923776,0.72078630263089,0.811813933038033,0.952633636037478,0.688592192807133,0.830480052474083,0.603093509672041,0.799341764207053,0.117891739432081,0.706181347189105,0.240154978129188,0.636575756894056,0.711051960739649,0.470826094267578,0.391108885763538,0.868282240774612,0.962697789799179,0.267348615406908,0.205586950608092,0.660815643071936,0.924982494444775,0.0601571885370022,0.969774389182567,0.397642286798993,0.949917625617694,0.906347348183699,0.776830670114658,0.354307608890027,0.789515222783796,0.756286095619135,0.847104380778236,0.385848385876046,0.626819031739068,0.545568782206188,0.636847727617964,0.179436145445099,0.706196155560033,0.758967456369731,0.160927820460619,0.33782560625192,0.583687907640191,0.265541408410487,0.609394433326465,0.724735300986239,0.717615676159197,0.283240024616681,0.744285791756023,0.0148914224284116,0.612070268666179,0.0617439295726103,0.330297664360272,0.642409176893117,0.665086299456278,0.588883740163194,0.231584220279856,0.191853974437526,0.459348361500283,0.213611273871192,0.95163641257967,0.808344253185099,0.333888458339419,0.420057057994589,0.611112812791288,0.528449519091763,0.218251394042798,0.554510741373231,0.853850279638523,0.813835847537284,0.504752186785346,0.344949962202626,0.979052554176184,0.590391291198102,0.513551893500019,0.415338177773216,0.73083592977394,0.985389806158799,0.338786413525108,0.807493278425696,0.379874644760472,0.38144163551339,0.148392660959364,0.991091863953585,0.717184075372659,0.71964462996193,0.541571536824993,0.591142100368991,0.991787898719575,0.745855296818461,0.672165193434036,0.808372397110048,0.518579858601609,0.300763079609876,0.712049991514641,0.454408356363441,0.811057968846534,0.607416321851798,0.629582782626479
0.323424260625313,0.827108132860579,0.0169488145939041,0.624525577961483,NA,0.1041835541208,0.990004622287462,0.169761658188768,0.525849641843657,0.016157657407549,0.0307877144603896,0.00362841317427298,0.0428668591107613,0.170329217331599,0.138834358613134,0.363981614789523,0.965590902077849,0.31557805517494,0.0287759925534132,0.71925050387103,0.00394485037099646,0.0671295643134084,0.505274344558184,0.119124317211308,0.353883486618773,0.590301531419725,0.0515129620001367,0.0513149709688172,0.930533934966658,0.214639581781074,0.0474442670260113,0.863961540095568,0.223411747077117,0.188854514734111,0.0503416288020271,0.0482021793446916,0.0500745850279356,0.0889120862194757,0.0903226814107811,0.481702914181265,0.642773316146495,0.284865693194355,0.111480843221699,0.00395376485695387,0.000247587019343687,0.227152332191457,0.331311161698109,0.614550141398326,0.000524788010695776,0.690927781738015,0.00116867026302336,0.0565111101293045,0.453285990050595,0.244958832044504,0.0542630083498881,0.117033395637172,0.00338246112167351,0.216348842946214,0.816662196417591,0.0571053707046003,0.01339392440985,0.0491660746062634,0.270151411308664,0.00976613381882885,0.000352884351190408,0.0699605615736971,0.0377055820198455,0.534970910625823,0.0396821098308828,0.138626621241894,0.0057615386756158,0.988507815866356,0.196261454805686,0.447480852418666,0.215306752702557,0.176800419537807,0.873417259853436,0.114115309782899,0.146066239831403,0.192771527208094,0.212558160935887,0.657706071321143,0.330482712246072,0.547375557725204,0.972071414025772,0.375210869995964,0.310055717032436,0.271449681740626,0.866914999407038,0.139383904732538,0.242189187732175,0.556069365338208,0.135269954757011,0.778825893477867,0.0597188116459524,0.46759905813259,0.115421327853786,0.0598759933635318,0.0100113007584119,0.242628246002703,0.465561567786273,0.830944825378797,0.482863882041952,0.132720382537335,0.63088498681627,0.121703276919537,0.546961578289936,0.0285936351364933,0.166304515931579,0.617787484013775,0.00266503545636487,0.937297451125107,0.940963946615043,0.0111698536642568,0.0636996513843051,0.224577805066602,0.218580486248482,0.100912430021766,0.287994042927464,0.00651899339624284,0.00467067684288613,0.40745784160287,0.829830019583727,0.0531798152021485,0.411864471836398,0.561299020086748,0.0244522012376136,0.181106862876037,0.0793139525355713,0.251456694537052,0.353059620933642,0.706716330750907,0.499236218336234,0.177647976398024,0.281090793981773,0.148060410609543,0.0986046454338732,0.0374415050240826,0.0804581018638975,0.19183295853641,0.0130580947425996,0.0255044893130474,0.283729910297474,0.198992475446575,0.00570827392468365,0.973829239855244,0.626971360017434,0.00231425913104744,0.594717195514484,0.551948262295409,0.0304811444670479,0.0766791972204688,0.0537148808190344,0.446241321854789,0.101850954410019,0.462937027729609,0.162220636510304,0.0957574007662076,0.0624166723994726,0.114699407007476,0.226655833027871,0.00649180210422018,0.154808744101592,0.00926449429568188,0.573530224373902,0.182801878384917,0.876098356904528,0.071092203206133,0.794874405161197,0.303291586534292,0.191035379597726,0.98448362292243,0.0439710840720688,0.459588565602844,0.0086751989620133,0.00800856100261327,0.0575411523416758,0.889791291499124,0.94516476432299,0.475741593903558,0.105274933917611,0.977346661139224,0.636312968869492,0.366568779960319,0.685620770518341,0.139083343784677,0.331438869558331,0.696988923929705,0.79658382335979,0.00418878545097812,0.110249452645634,0.00041347561660654,0.396614140715518,0.0457769487250408,0.0678342798825884,0.267271798489052,0.084925216990988,0.385978316161565,0.00705736024102399,0.213157711258761,0.755059504528212
0.679085774564521,0.633766435132268,0.0427953520143236,0.896005366479209,0.1041835541208,NA,0.435682333926663,0.411945890929642,0.887567725994274,0.159070697600244,0.741775625724293,0.310587084160503,0.180517853665862,0.601437522668596,0.861338815700214,0.366165546047487,0.917160440541669,0.704307360113208,0.161372569663381,0.969243152938811,0.375906604451159,0.348406300442822,0.908146464593465,0.568525328405567,0.970413704148603,0.645948654243609,0.199886358326725,0.548439420642943,0.768663867253889,0.178193514833008,0.349240074691209,0.721350304117242,0.217186923143469,0.801116173108646,0.0633949151812181,0.914313199946794,0.375715505139119,0.273118181049516,0.0267249174303572,0.320224402447815,0.508930902884434,0.381261949833915,0.89606749612526,0.0385971646365544,0.0754550775715321,0.079121636187012,0.074551685045722,0.702553162510791,0.206263543771557,0.161790817572348,0.164960841253759,0.432529797829508,0.275767356011115,0.0327267030176768,0.440879362289112,0.787411238380031,0.148996116568665,0.592852243370469,0.575088261575326,0.0272071052989906,0.677494787591633,0.733000706907723,0.203520610795052,0.0506988369668713,0.329971519016569,0.974749844572611,0.0330838572375884,0.611661238653982,0.0350152169750664,0.874301350791921,0.226960021608573,0.39117295209381,0.59501308401343,0.98380402813819,0.0184868996577805,0.785729955152878,0.983592893729725,0.949706652196407,0.99807325785818,0.335048805598068,0.883193851576309,0.926488599721932,0.0274117118763666,0.925535304342287,0.722227285454264,0.754602924676304,0.17770136517183,0.364373720243441,0.449872705540653,0.427139083911397,0.52183520080356,0.0300923462829781,0.620420580452606,0.518682557250754,0.935736217905733,0.728565203950148,0.228963125751913,0.110316674899311,0.495055042112252,0.704450385701381,0.3067330072687,0.199680962637764,0.390428422780973,0.16897517033345,0.539176628390425,0.584593763792017,0.329950389205227,0.179345538867098,0.940303558125928,0.320718040305694,0.538311618300481,0.584291491750157,0.121309334669795,0.22718023605638,0.324494132115376,0.527116909411962,0.363264521137433,0.54010443302302,0.592863882270792,0.335738599688924,0.487474075882486,0.96041388413265,0.696580744823425,0.356035321486027,0.651637976235327,0.369034820637995,0.0993176324137677,0.360545007335302,0.441275341145458,0.496616342243808,0.93884446582195,0.0410068791249523,0.940445566862422,0.53651790287986,0.590505258454863,0.645982873531508,0.317130034807214,0.540611980500088,0.301340945922987,0.240851359533418,0.181510621371924,0.420255246979282,0.947545926910142,0.246907760805406,0.465727024011962,0.879906017335833,0.500503170246041,0.298875322482855,0.736676393266892,0.979537686892195,0.665253258097032,0.218774920645752,0.212808334355677,0.840097466339342,0.414494029443154,0.399899735305705,0.10592945164006,0.359090367486499,0.244801865603123,0.579712942508347,0.906117841351682,0.633063722263892,0.284646426380999,0.0662435367695164,0.314748459735767,0.430713075815871,0.521283208890431,0.278625637215947,0.7773596908875,0.563566729257387,0.932967705242364,0.581146020963099,0.264693632263366,0.139962490906786,0.160739904915728,0.141002765807811,0.0617643223952173,0.391073728324705,0.601132818365253,0.612328687383887,0.140873053562536,0.306693064656558,0.180875958431792,0.417921159915071,0.222384742600875,0.712310499846478,0.597443868149837,0.34676409457005,0.553506498570763,0.261281149420941,0.146454510224258,0.196121082494014,0.130802382295675,0.459849226232252,0.769232495822356,0.0942202770597409,0.895665015292851,0.950717991030611,0.215840673287421,0.420801432705571,0.210849383113656
0.0784398867341938,0.475152732791063,0.647294874509482,0.769505509023001,0.990004622287462,0.435682333926663,NA,0.247089680262414,0.0408244958227679,0.650386206361443,0.486462857273631,0.669776939672477,0.433731368740632,0.118443654585334,0.0371587186489446,0.00744474441529719,0.307346896724725,0.0441682717714853,0.614294813037315,0.273718587067788,0.872779629787616,0.133460518876944,0.0890359433235095,0.0988325992269328,0.498059894665736,0.418103889092214,0.395941209439885,0.122424876530876,0.0219763950838177,0.315429781677724,0.769551986026807,0.166689772452852,0.0409377421070383,0.309177053955461,0.667697394787417,0.642146823271959,0.273780334054021,0.349172718873595,0.891513170541007,0.725461447071313,0.389552028931514,0.0486467979952929,0.488948482704353,0.345345656069629,0.613402678572791,0.299005332690023,0.0882521041955338,0.663176753145038,0.55492775501043,0.911541056307042,0.567759331981171,0.439713785355571,0.344581497232564,0.124731321454822,0.464518770299517,0.209207686240459,0.957329701252866,0.184741780779004,0.059701593952969,0.484538257534004,0.861085139175219,0.702245855701445,0.445378670449933,0.563925887247313,0.921482360518774,0.485264252794321,0.160979090899089,0.301291659403846,0.200467361153144,0.857739041627964,0.847643239758786,0.609561297318287,0.297445727102875,0.0467549215299048,0.19121920561136,0.829127914524423,0.658295169785839,0.404514143352491,0.178150553922162,0.122643171726868,0.0654049789999045,0.47136826157887,0.750329924013125,0.272407293880755,0.475577607608774,0.834224467049725,0.0235849661181473,0.0715773292298243,0.0264429705142979,0.199373724804395,0.0969021197052935,0.79837355816087,0.817645794458028,0.18273619890972,0.39607972600223,0.484564758866363,0.145206420223316,0.142324941818407,0.373871876873879,0.170713586093997,0.0607053289861044,0.851595232196642,0.231618465382512,0.626069792645957,0.219467227597594,0.90041652212661,0.49058269858174,0.895916823854604,0.221592850310197,0.0274760228918116,0.587553991340253,0.0303727704941057,0.14808891815643,0.921032826142893,0.483310643027169,0.541525004319377,0.274789840762367,0.78654820327634,0.677652280563254,0.693766086570161,0.792844144862644,0.180981906667278,0.645544483197973,0.471755510872446,0.0944096790560489,0.115104080190619,0.956675739007662,0.576779979566541,0.103468032043869,0.518593458407109,0.0223710459583901,0.757807974448087,0.0458082561686051,0.0334831698700582,0.0635109952602821,0.582465968853997,0.982312651080226,0.148880614937689,0.510235975487,0.616238354674436,0.345471552790574,0.148545554835585,0.133940036639735,0.43488028453272,0.909940958169336,0.783432366150957,0.0724309751515482,0.770496403282669,0.335219954189572,0.151456148931038,0.555428071367388,0.639527520305112,0.414170562229867,0.952362854140681,0.241368313312314,0.153762127490289,0.82586239224296,0.159249188586931,0.929585685264095,0.675524955853535,0.0603936737803736,0.956127928818486,0.402973081745079,0.383196333455059,0.00456300155108735,0.798339231050956,0.462957489023114,0.403181701710213,0.0417795260949281,0.206906358413572,0.554904580571911,0.539631534479803,0.92874426272115,0.752968496419775,0.445236787372497,0.22769571882229,0.580935277665299,0.027145228623972,0.25752231132672,0.411526956262154,0.074580586242059,0.684300846921409,0.833343016785874,0.737036081441653,0.284517195514377,0.36581301562602,0.130569743806853,0.207710735321153,0.00714223497026012,0.652914112949786,0.188757687274766,0.657147513380274,0.98958895690008,0.211324811962095,0.349951520340924,0.0357983806026256,0.457755686301578,0.292456802022546,0.781034585824507,0.268448457123069,0.443010969183401
