"CE.16_2","CE.16_0","CE.22_6","CE.18_2","DG.34_2","DG.37_4","DG.40_8","DG.40_4","DG.38_4","DG.34_0","DG.36_2","DG.42_10","DG.38_2","DG.36_4","DG.32_0","DG.35_2","DG.40_6","DG.32_2","DG.42_8","DG.44_10","DG.26_2","DG.33_2","DG.37_2","DG.34_4","DG.30_0","DG.40_2","DG.42_6","DG.36_0","DG.42_2","DG.38_6","DG.36_6","DG.30_2","DG.33_0","DG.38_0","DG.39_4","DG.39_6","DG.37_6","DG.32_6","DG.28_2","DG.44_8","DG.35_4","DG.44_6","lysoPC.16_0","lysoPC.18_2","lysoPC.19_0","lysoPC.22_6","lysoPC.18_0","lysoPC.14_0","lysoPC.20_4","lysoPC.20_0","lysoPC.20_2","lysoPC.24_0","lysoPC.21_0","lysoPC.22_0","lysoPC.22_4","lysoPC.23_0","lysoPC.15_0","lysoPC.24_4","lysoPE.20_4","lysoPE.18_0","lysoPE.22_6","lysoPE.18_2","lysoPE.16_0","lysoPE.20_0","lysoPE.17_0","lysoPE.19_0","lysoPE.22_4","lysoPE.20_2","MG.18_2","MG.16_0","MG.20_4","MG.17_0","MG.18_0","MG.22_4","MG.18_4","MG.20_2","PC.35_4","PC.34_4","PC.44_12","PC.32_0","PC.40_8","PC.36_2","PC.33_2","PC.32_2","PC.41_6","PC.37_4","PC.40_6","PC.39_4","PC.42_2","PC.37_6","PC.35_2","PC.44_4","PC.40_10","PC.39_6","PC.42_10","PC.36_0","PC.42_8","PC.38_2","PC.37_2","PC.30_2","PC.40_2","PC.36_6","PC.35_0","PC.42_4","PC.39_8","PC.39_2","PC.38_8","PC.36_4","PC.40_4","PC.31_0","PC.38_0","PC.18_0","PC.32_4","PC.42_6","PC.38_6","PC.28_0","PC.17_0","PC.19_2","PC.37_0","PC.33_4","PC.31_2","PC.33_0","PC.20_2","PC.38_4","PC.30_4","PC.41_4","PC.40_0","PC.24_6","PC.43_6","PC.44_6","PC.31_4","PC.19_0","PC.30_0","PC.12_0","PC.7_0","PC.29_0","PC.28_2","PC.45_4","PC.22_4","PC.39_0","plasmenyl.PC.18_0","plasmenyl.PC.20_0","plasmenyl.PC.40_4","plasmenyl.PC.36_4","PE.36_0","PE.39_4","PE.36_2","PE.40_4","PE.36_4","PE.40_6","PE.40_8","PE.38_4","PE.34_2","PE.37_4","PE.36_6","PE.38_2","PE.32_2","PE.37_6","PE.39_6","PE.42_6","PE.41_6","PE.42_8","PE.37_2","PE.40_2","PE.42_10","PE.21_4","PE.34_4","PE.44_12","PE.32_0","PE.35_4","plasmenyl.PE.38_6","plasmenyl.PE.38_4","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.40_4","plasmenyl.PE.36_4","plasmenyl.PE.38_2","plasmenyl.PE.42_6","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.42_4","SM.36_2","SM.41_2","SM.40_2","SM.42_2","SM.43_2","SM.34_2","SM.40_0","SM.34_0","SM.36_0","SM.38_0","SM.21_0","SM.38_2","SM.42_4","SM.39_2","SM.33_0","SM.32_2","SM.42_0","SM.44_2","SM.32_0","SM.41_0","SM.37_2","TG.52_4","TG.60_8","TG.60_10","TG.46_2","TG.62_8","TG.58_8","TG.56_6","TG.50_4","TG.62_12","TG.60_12","TG.51_2","TG.58_10","TG.54_6","TG.52_6","TG.64_16","TG.42_0","TG.56_8","TG.51_4","TG.54_8","TG.53_4","TG.50_0","TG.49_2","TG.55_4","TG.49_0","TG.57_6","TG.48_2","TG.58_6","TG.50_2","TG.42_2","TG.55_6","TG.49_4","TG.56_10","TG.56_4","TG.55_8","TG.48_0","TG.62_10","TG.58_12","TG.46_0","TG.51_6","TG.52_0","TG.52_2","TG.60_6","TG.44_2","TG.62_14","TG.64_14","TG.57_4","TG.54_0","TG.53_2","TG.58_4","TG.57_8","TG.55_2","TG.61_6","TG.60_14","TG.40_0","TG.64_12","TG.59_4","TG.55_0","CL.76_4","CL.72_8","CL.70_6","CL.82_2","CL.68_2","CL.74_10","CL.78_8","CL.78_6","CL.74_8","CL.82_4","CL.80_10","CL.78_0","CL.72_4","CL.76_12","CL.72_6","CL.82_8","CL.78_2","CL.80_12","CL.68_6","CL.68_0","CL.72_2","CL.78_10","PA.40_6","PA.40_4","PA.38_4","PA.38_2","PA.35_2","PA.34_2","PA.41_4","PA.36_2","PA.42_8","PA.39_6","PA.28_4","PA.37_2","PA.36_4","PA.38_6","PA.20_0","PG.42_10","PG.36_2","PG.44_12","PG.38_4","PG.34_2","PG.36_4","PG.40_6","PG.38_6","PG.44_10","PG.42_8","PG.38_2","PG.40_8","PG.35_2","PG.44_8","PG.34_0","PG.34_4","PG.32_2","PG.36_6","PG.44_2","PG.39_4","PI.38_4","PI.36_2","PI.39_4","PS.38_4","PS.40_6","PS.40_8"
1,0.53059309720993,0.709281325340271,0.74883896112442,-0.281455010175705,-0.44798481464386,-0.193624034523964,-0.717114567756653,-0.656140387058258,-0.740552365779877,-0.489538669586182,-0.388409197330475,-0.539903163909912,0.311678200960159,-0.667323291301727,-0.518143713474274,-0.0569307245314121,-0.402170389890671,-0.578489899635315,-0.685491442680359,0.553580224514008,-0.246670439839363,-0.529988706111908,0.297073066234589,-0.582023322582245,-0.319800525903702,-0.577209174633026,-0.741208970546722,0.0808495879173279,-0.559014201164246,0.447119563817978,0.667760491371155,-0.347440659999847,-0.0968224033713341,-0.481061637401581,-0.428739935159683,-0.412206441164017,0.507721900939941,0.663902997970581,-0.416424483060837,-0.117926299571991,0.0384597405791283,0.224248617887497,0.38209143280983,0.0424463599920273,-0.522044777870178,-0.357365280389786,0.263194173574448,-0.554617881774902,-0.0240433234721422,-0.133121460676193,-0.317807972431183,0.0685665532946587,0.0861236900091171,-0.30694642663002,-0.361112266778946,0.214617744088173,-0.504361867904663,-0.219699576497078,-0.424668699502945,-0.279552578926086,0.41835817694664,-0.223270803689957,0.100908681750298,-0.184446334838867,-0.0845744758844376,-0.365549325942993,-0.432799398899078,0.253743141889572,-0.180557295680046,0.128792852163315,-0.273816823959351,0.293131500482559,-0.735164284706116,0.438613057136536,-0.604234337806702,-0.841873109340668,-0.0858568996191025,0.185266077518463,-0.0308589562773705,0.050716869533062,0.334658354520798,0.923241376876831,0.432238936424255,0.777524471282959,-0.374442309141159,0.646645724773407,0.171102166175842,-0.157963037490845,0.471971243619919,0.84212589263916,-0.653620362281799,0.263463377952576,0.91281795501709,-0.0198827404528856,-0.383895367383957,-0.614648699760437,0.166804701089859,0.497591584920883,0.251235336065292,0.195578038692474,-0.491086930036545,0.196238920092583,-0.211524695158005,-0.263454258441925,0.201361745595932,-0.305774390697479,0.847557306289673,-0.556808769702911,0.377047777175903,-0.019949397072196,-0.14908567070961,-0.284296363592148,0.321295112371445,0.534087240695953,0.130710408091545,0.537066698074341,-0.0244275461882353,0.38813591003418,0.0805484279990196,0.0458265841007233,0.789058685302734,-0.00942710041999817,-0.119195066392422,-0.368916422128677,0.205397874116898,0.639545142650604,-0.22270405292511,0.327323645353317,-0.231760665774345,0.136822208762169,-0.143908008933067,0.751756012439728,0.259729474782944,0.476386845111847,0.418454885482788,0.409601449966431,0.0323999263346195,-0.554191529750824,0.57813686132431,-0.393093556165695,-0.542976379394531,0.866262912750244,0.131250277161598,-0.104430057108402,0.651664972305298,0.771614193916321,-0.0739565491676331,0.0358316451311111,0.452256977558136,0.456575036048889,0.664183735847473,-0.432049661874771,0.57486766576767,0.65425056219101,0.438442975282669,0.744716227054596,0.819562017917633,0.760151624679565,0.585588753223419,0.883391439914703,-0.548833608627319,0.123623669147491,0.094123013317585,-0.156104907393456,0.184444084763527,-0.0647540837526321,-0.383003294467926,-0.0991144180297852,0.552583873271942,-0.448174506425858,-0.0774749368429184,0.628006517887115,0.709501922130585,-0.381270289421082,-0.350584894418716,-0.0902621001005173,0.729769706726074,-0.401524126529694,0.877249121665955,-0.419809371232986,-0.303428381681442,0.277043968439102,0.43544015288353,-0.0902956277132034,0.155695334076881,0.101265341043472,0.368087500333786,-0.587958574295044,0.793356001377106,0.183011397719383,-0.0996802523732185,0.239716142416,-0.185012251138687,0.752913475036621,0.123322658240795,0.251329123973846,-0.647283375263214,-0.215360090136528,-0.725123286247253,-0.655784785747528,0.622261643409729,-0.0368481874465942,-0.126586392521858,-0.644484043121338,-0.00746484939008951,0.615087151527405,-0.030286468565464,-0.333159476518631,-0.344566911458969,-0.00738903554156423,-0.545668661594391,0.214192181825638,0.526094436645508,0.862786889076233,0.0833617821335793,-0.0752424821257591,0.115807563066483,0.185484319925308,0.730013430118561,0.311351239681244,0.864418923854828,0.469351142644882,-0.129714950919151,0.652867019176483,0.534110188484192,0.106589682400227,-0.381842374801636,0.516706109046936,-0.1288091391325,0.798315703868866,0.289813548326492,0.220673680305481,-0.0742386057972908,0.464734017848969,0.279823303222656,-0.319056510925293,0.0413130410015583,0.304373741149902,-0.240989193320274,-0.23530700802803,0.203067123889923,-0.250863522291183,0.248549669981003,0.505405247211456,0.356463760137558,-0.111877597868443,0.493935137987137,0.506218791007996,0.476472139358521,0.343678683042526,0.259826689958572,0.0153856594115496,0.100916020572186,-0.0141788786277175,0.513927459716797,-0.0340550094842911,0.435951143503189,0.610486507415771,0.708487510681152,0.31355807185173,-0.399178355932236,-0.0624319389462471,-0.448238790035248,-0.375356405973434,-0.318812549114227,0.137256473302841,-0.444445341825485,-0.188303545117378,0.31582710146904,0.793554365634918,-0.459243893623352,-0.640912771224976,-0.62654721736908,-0.443840026855469,0.814152181148529,-0.208453327417374,0.72724175453186,-0.345632076263428,-0.212529808282852,-0.0274318736046553,-0.0477265752851963,-0.345370709896088,-0.575192451477051,0.0306975543498993,0.376517325639725,0.23554453253746,-0.0971722826361656,0.614572703838348,0.288977950811386,-0.24821150302887,0.362322837114334,-0.16370302438736,-0.273066788911819,-0.320601642131805,-0.475044071674347,-0.395022183656693,-0.232638716697693,-0.160879760980606,-0.383744895458221,0.208432897925377,0.505806505680084,-0.492780119180679,-0.147127404808998,-0.45860555768013,-0.142742872238159,-0.650816679000854,0.175415053963661,-0.273032575845718,-0.427775681018829,-0.893134474754333,-0.461550027132034,-0.109081842005253,-0.540506362915039,-0.460280865430832,-0.435322850942612,-0.0968811362981796,0.907972037792206,-0.0534431040287018,-0.286659181118011,0.454271793365479,0.514186799526215
0.53059309720993,1,0.766108334064484,0.868862211704254,-0.0946456789970398,-0.121487364172935,0.129943981766701,-0.258674085140228,-0.012386366724968,-0.21485398709774,0.0183385815471411,0.0415519140660763,0.00985407922416925,0.556722164154053,-0.132955759763718,0.0484381541609764,0.329942494630814,0.159324198961258,-0.233955919742584,-0.0713812410831451,-0.0681462734937668,0.239747017621994,0.0737619325518608,0.253176033496857,0.0623219572007656,-0.186131179332733,-0.0735751092433929,-0.128864407539368,-0.336094170808792,0.0279399082064629,0.768876731395721,0.607562124729156,0.242558851838112,0.271890968084335,0.141098111867905,-0.669478595256805,0.0330023355782032,0.0591334700584412,0.604590654373169,0.0354689247906208,0.511325538158417,0.16249792277813,-0.508488774299622,-0.506054997444153,-0.494636207818985,-0.720508754253387,-0.798627078533173,-0.350993126630783,-0.857048511505127,-0.573982536792755,-0.82074636220932,-0.661230206489563,-0.61953741312027,-0.543111205101013,-0.768575370311737,-0.563301682472229,-0.451202899217606,-0.258864402770996,-0.578697979450226,-0.0873086750507355,-0.377845466136932,-0.304448395967484,-0.58514016866684,-0.465396225452423,-0.28671932220459,-0.576537191867828,0.0545747801661491,-0.676343023777008,-0.361552625894547,-0.425291001796722,-0.696464836597443,-0.60558146238327,-0.308591216802597,-0.451431542634964,0.414555996656418,-0.670903921127319,-0.59201192855835,-0.408367186784744,-0.499812006950378,-0.665727555751801,-0.692005217075348,-0.248724415898323,0.281262099742889,-0.261041045188904,0.142705395817757,-0.32181578874588,0.217340841889381,-0.456942558288574,-0.545510828495026,0.242398619651794,0.336245864629745,-0.349370300769806,0.502455532550812,0.453568249940872,-0.523046731948853,-0.63032853603363,-0.933242440223694,-0.506770730018616,-0.187769442796707,-0.615637063980103,-0.577440917491913,-0.751843273639679,-0.420023053884506,-0.697050094604492,-0.328211218118668,-0.433783113956451,-0.551793217658997,0.0925618782639503,-0.652280390262604,-0.0317699946463108,-0.515650868415833,0.00885880272835493,-0.76408451795578,-0.341267973184586,0.342680782079697,-0.546525478363037,-0.227362751960754,-0.159720286726952,-0.293491721153259,-0.282806485891342,-0.378608763217926,0.0112589942291379,-0.395809829235077,-0.18219943344593,-0.0458786152303219,-0.445647180080414,0.784230411052704,-0.203438311815262,-0.383739948272705,-0.785434901714325,0.123434320092201,-0.478514462709427,0.168125957250595,-0.457673281431198,-0.340225666761398,0.0532734543085098,0.232454612851143,0.778710246086121,-0.278133511543274,0.393552988767624,-0.333256393671036,-0.41969308257103,0.707329750061035,-0.430688619613647,-0.538547277450562,0.0137330992147326,0.0530910268425941,-0.682905793190002,-0.647354543209076,0.890433251857758,0.869663894176483,0.0789031535387039,0.141225472092628,-0.249318897724152,0.408331573009491,-0.369644343852997,0.0486937686800957,0.500021874904633,0.819954335689545,0.0137961823493242,0.719442903995514,-0.0633039698004723,-0.111409790813923,-0.551193714141846,-0.603502988815308,-0.371109545230865,-0.367248594760895,-0.555015206336975,0.410556852817535,0.32893231511116,-0.334540039300919,-0.210193008184433,0.359401136636734,0.5276740193367,-0.617136836051941,-0.712395071983337,0.105160377919674,0.538597822189331,-0.184075891971588,0.670511782169342,-0.463809907436371,0.123503848910332,0.173719927668571,0.314787864685059,-0.0897298082709312,0.273784875869751,-0.35379233956337,-0.0101188719272614,-0.294632822275162,0.639889895915985,0.564496636390686,-0.729533612728119,0.340067744255066,0.0971682518720627,0.778688251972198,0.272399812936783,-0.225938454270363,0.226672455668449,0.520391523838043,-0.308891832828522,-0.135624781250954,0.891066551208496,0.613713562488556,-0.394321620464325,0.20173168182373,0.571014583110809,0.701400816440582,-0.122827023267746,-0.775238573551178,0.205290645360947,0.444021761417389,0.301916629076004,-0.705205619335175,0.92682683467865,0.708128988742828,0.792729616165161,0.771132171154022,0.778995752334595,0.556351900100708,0.392338991165161,0.917599320411682,0.146456778049469,0.0131543874740601,-0.364187657833099,0.133036196231842,0.11170220375061,-0.483000069856644,-0.233407601714134,0.0225156284868717,-0.694445431232452,0.860880732536316,-0.143506988883018,0.19473922252655,0.716504752635956,0.0451027452945709,0.698666274547577,-0.433839112520218,0.420288622379303,0.867228329181671,-0.283334523439407,0.460855722427368,0.568808257579803,0.625649154186249,0.708444118499756,0.96379566192627,0.947865307331085,0.603272914886475,0.838490724563599,0.303127735853195,-0.120173528790474,0.684002220630646,-0.26015293598175,0.640592396259308,0.339016199111938,0.75819605588913,0.484276741743088,0.428184688091278,0.800861239433289,0.757595002651215,0.52582186460495,-0.312126606702805,-0.422940939664841,-0.468269169330597,0.0669505745172501,-0.319541484117508,0.0369072295725346,-0.605793356895447,-0.256409913301468,-0.00507111987099051,0.662520527839661,0.434945285320282,-0.272002637386322,0.131378948688507,-0.123941726982594,-0.117303341627121,0.441697657108307,0.166434824466705,-0.104788422584534,-0.037465076893568,0.137895718216896,0.346702545881271,-0.305130988359451,-0.622961044311523,-0.305597811937332,-0.523625791072845,-0.183162301778793,-0.402701795101166,-0.161730706691742,0.0771809071302414,-0.0724047422409058,0.375948697328568,-0.137498393654823,0.556477546691895,0.0366304330527782,0.0734585821628571,-0.0438895598053932,-0.536339342594147,0.00481003103777766,-0.800069987773895,-0.476058691740036,-0.337813019752502,0.0820383429527283,-0.651277005672455,-0.614165365695953,-0.775817513465881,-0.82624089717865,-0.564979434013367,-0.466216802597046,-0.523902654647827,-0.811552345752716,-0.533853530883789,-0.100364178419113,-0.403037548065186,0.0752952396869659,0.0260508581995964,-0.101263120770454,-0.356430947780609,0.200818762183189,-0.0637896806001663,0.05888482183218,0.598237454891205,0.722392499446869
0.709281325340271,0.766108334064484,1,0.933704197406769,-0.399983108043671,-0.459600865840912,-0.303100109100342,-0.621861338615417,-0.541131675243378,-0.598952412605286,-0.443200141191483,-0.479337513446808,-0.551549673080444,0.299740761518478,-0.539172172546387,-0.468378156423569,-0.258546590805054,-0.418072909116745,-0.611788868904114,-0.551613509654999,-0.156628757715225,-0.296593099832535,-0.41300505399704,-0.109953515231609,-0.461472481489182,-0.610154330730438,-0.476142108440399,-0.558194994926453,-0.128883734345436,-0.562423050403595,0.454320073127747,0.321504652500153,-0.0690141171216965,0.18430407345295,-0.375972062349319,-0.373539328575134,-0.304877728223801,-0.0604417100548744,0.308074772357941,-0.173059910535812,0.0747167021036148,-0.144024506211281,0.136368945240974,-0.140676930546761,-0.017469173297286,-0.738260269165039,-0.370999395847321,0.0528494752943516,-0.631611824035645,-0.130231887102127,-0.356089919805527,-0.28133100271225,-0.140135899186134,-0.107461333274841,-0.386995196342468,-0.158234149217606,0.131225436925888,-0.361499071121216,-0.356582909822464,-0.261536359786987,-0.299500226974487,0.164766028523445,-0.131938815116882,-0.0474310629069805,0.125078454613686,-0.088431254029274,-0.0090281879529357,-0.270583868026733,-0.145506843924522,-0.37284380197525,-0.342812389135361,-0.103662580251694,-0.136398568749428,-0.57273668050766,0.622913122177124,-0.678349077701569,-0.634537994861603,-0.124631151556969,-0.134029746055603,-0.218476876616478,-0.272156864404678,0.236394509673119,0.591817140579224,0.110091157257557,0.571930289268494,-0.464076370000839,0.565964818000793,0.022795470431447,-0.206106960773468,0.649381458759308,0.582513988018036,-0.384016573429108,0.288369923830032,0.71249657869339,-0.195823177695274,-0.323933035135269,-0.709723711013794,-0.121643170714378,0.202452778816223,-0.330015331506729,-0.150622129440308,-0.504075586795807,0.0800353437662125,-0.302665799856186,0.133972555398941,-0.0530738085508347,-0.236804500222206,0.444468170404434,-0.857847332954407,0.484595239162445,-0.288690149784088,0.0346502773463726,-0.469716042280197,0.0973773300647736,0.0825301855802536,-0.216856583952904,-0.147188365459442,0.0380208864808083,0.156298190355301,-0.461645394563675,-0.198290586471558,0.465247988700867,-0.153901681303978,-0.0486297868192196,-0.0818997770547867,0.0997283086180687,0.683918178081512,-0.325389325618744,-0.0990031436085701,-0.449775815010071,0.245232805609703,-0.475033104419708,0.627447545528412,-0.140808969736099,-0.203980430960655,0.159621477127075,0.0255170706659555,0.33406275510788,-0.440929412841797,0.680934846401215,-0.26064595580101,-0.48479688167572,0.607556521892548,-0.496454030275345,-0.0824112445116043,0.369336038827896,0.459646195173264,-0.209845691919327,-0.201481401920319,0.874720633029938,0.73031097650528,0.544876217842102,-0.285589605569839,0.180606961250305,0.761764049530029,0.0822312608361244,0.38168928027153,0.749146163463593,0.95082825422287,0.527465283870697,0.877672612667084,-0.350243777036667,0.0400605462491512,-0.0192672107368708,-0.279725402593613,0.0332987457513809,-0.290606200695038,-0.406056106090546,0.205289155244827,0.386583477258682,-0.519434571266174,0.0220370572060347,0.764762401580811,0.813080728054047,-0.716120660305023,-0.528387069702148,0.207069560885429,0.664794683456421,-0.214474320411682,0.690802216529846,-0.418655753135681,-0.100617647171021,0.494239568710327,0.332417637109756,0.0561883710324764,0.566829919815063,0.0378711000084877,0.253721743822098,-0.449721157550812,0.739073514938354,0.417067974805832,-0.308175593614578,0.2544105052948,0.0177999641746283,0.89017254114151,0.53755795955658,0.244777783751488,-0.09273961186409,0.319876700639725,-0.375565260648727,-0.192850142717361,0.959548592567444,0.0594142936170101,-0.0545700713992119,-0.129914343357086,0.12091051787138,0.887603759765625,0.233485504984856,-0.30279728770256,-0.283235788345337,0.555682241916656,-0.234063550829887,-0.313556134700775,0.917006075382233,0.84407252073288,0.508899211883545,0.32626086473465,0.415219187736511,0.475767642259598,0.662301778793335,0.733887553215027,0.583820641040802,-0.20377504825592,-0.477744877338409,0.485438019037247,0.0237501189112663,0.0854077339172363,-0.569414019584656,0.533029079437256,-0.447940409183502,0.714320302009583,0.330562144517899,0.219315394759178,0.310342937707901,0.499970346689224,0.663484036922455,-0.478102803230286,0.550035238265991,0.824101328849792,-0.494894534349442,0.15356257557869,0.11636833101511,0.117022059857845,0.696477651596069,0.68434876203537,0.804073870182037,0.459151268005371,0.756151258945465,0.141734719276428,0.520108699798584,0.521618723869324,0.241775304079056,0.294697046279907,0.406224280595779,0.215725883841515,0.184338793158531,0.505020320415497,0.726388871669769,0.623059093952179,0.710629820823669,-0.0490667335689068,-0.456954002380371,-0.346259325742722,-0.397280067205429,-0.6240194439888,-0.323709309101105,-0.0786076933145523,-0.545635581016541,-0.554413139820099,0.48698753118515,0.811977922916412,-0.329109758138657,-0.454778075218201,-0.619986236095428,-0.408522754907608,0.59423828125,-0.181477785110474,0.135236635804176,-0.383517473936081,-0.482772678136826,0.0482808575034142,-0.193430751562119,-0.460611999034882,-0.481750905513763,-0.388866275548935,0.127623662352562,-0.130011469125748,-0.415328472852707,0.223217338323593,0.148541659116745,0.0355606339871883,0.395677208900452,0.165909826755524,-0.237437292933464,-0.322641938924789,-0.347050696611404,-0.284357458353043,0.0202027373015881,-0.392185509204865,-0.248717233538628,0.15585857629776,0.522612571716309,-0.354242444038391,-0.0905220806598663,-0.362964034080505,-0.454886466264725,-0.486801475286484,-0.157009929418564,-0.17729152739048,-0.425543576478958,-0.455307751893997,-0.53326278924942,-0.200729325413704,-0.51206761598587,-0.523876309394836,-0.2807637155056,0.15051095187664,0.466741532087326,0.00838246941566467,-0.471965610980988,0.504823625087738,0.817123889923096
0.74883896112442,0.868862211704254,0.933704197406769,1,-0.418148070573807,-0.411862462759018,-0.213646367192268,-0.623696982860565,-0.443239092826843,-0.616222262382507,-0.397636324167252,-0.410946905612946,-0.433287978172302,0.332495808601379,-0.551544010639191,-0.409661412239075,-0.0742360576987267,-0.310759693384171,-0.54987907409668,-0.505437672138214,-0.0197484083473682,-0.215104877948761,-0.37215468287468,-0.0403431951999664,-0.404788553714752,-0.432720303535461,-0.440849721431732,-0.566406846046448,-0.046898540109396,-0.460488945245743,0.531538784503937,0.455326735973358,-0.144256576895714,0.184884622693062,-0.352784216403961,-0.386910825967789,-0.213172495365143,0.00223948736675084,0.41784343123436,-0.269686818122864,0.156493335962296,-0.178600296378136,-0.0320457965135574,-0.132271870970726,-0.0729598924517632,-0.814514100551605,-0.50452047586441,0.0905435383319855,-0.722335577011108,-0.205155685544014,-0.455974727869034,-0.320496678352356,-0.244100108742714,-0.138323277235031,-0.534763157367706,-0.227839857339859,0.0157668311148882,-0.369992762804031,-0.431487798690796,-0.304654270410538,-0.414072334766388,0.114792257547379,-0.421791285276413,-0.200227290391922,-0.103494353592396,-0.25976750254631,0.0578908622264862,-0.492452085018158,-0.136864826083183,-0.426117688417435,-0.357070177793503,-0.364953845739365,-0.198461517691612,-0.580292165279388,0.632806658744812,-0.692838907241821,-0.803989946842194,-0.0460151694715023,-0.0945387929677963,-0.430167675018311,-0.31212455034256,0.223216950893402,0.601669788360596,0.187310889363289,0.564081192016602,-0.555150985717773,0.492486029863358,-0.0202231369912624,-0.216440916061401,0.64749675989151,0.632132947444916,-0.297958731651306,0.269893646240234,0.684644639492035,-0.138672277331352,-0.340549856424332,-0.812838494777679,-0.099387988448143,0.247963428497314,-0.332287102937698,-0.170792877674103,-0.508769273757935,0.054704587906599,-0.387129187583923,0.00321888108737767,-0.0130639560520649,-0.218724131584167,0.45832633972168,-0.79992401599884,0.391081482172012,-0.212971329689026,0.179700940847397,-0.44437849521637,0.0802905037999153,0.157334834337234,-0.166938468813896,-0.107142701745033,-0.150917366147041,0.127963572740555,-0.218446895480156,-0.046623170375824,0.330558210611343,-0.0463259965181351,-0.249472841620445,-0.129020094871521,-0.0303610377013683,0.889781594276428,-0.202904149889946,-0.0212449692189693,-0.536421716213226,0.382342904806137,-0.584286332130432,0.468087822198868,-0.0602426342666149,-0.181213080883026,0.277705609798431,0.282925993204117,0.411763846874237,-0.325732320547104,0.702547967433929,-0.343295067548752,-0.540946424007416,0.722163796424866,-0.373675256967545,-0.18473082780838,0.367767781019211,0.463165462017059,-0.328652441501617,-0.353984773159027,0.885978817939758,0.791415333747864,0.468731582164764,-0.325703829526901,0.173472106456757,0.764511048793793,0.0492660999298096,0.429289132356644,0.660764157772064,0.904332160949707,0.365810930728912,0.850235044956207,-0.423880934715271,0.0774232000112534,-0.135897889733315,-0.271219730377197,-0.0410365611314774,-0.40800541639328,-0.636204600334167,0.269803255796432,0.46629136800766,-0.552389323711395,-0.0917701199650764,0.711126744747162,0.830351531505585,-0.692043840885162,-0.639067113399506,0.120446167886257,0.735316455364227,-0.294955432415009,0.789199709892273,-0.428018271923065,-0.0690907314419746,0.43130287528038,0.295225769281387,0.0147400805726647,0.482592791318893,0.0874608010053635,0.0768272951245308,-0.589666306972504,0.778794586658478,0.375751286745071,-0.476536780595779,0.214205726981163,-0.0740124061703682,0.89828759431839,0.53628534078598,0.189808398485184,-0.0694704577326775,0.419707775115967,-0.299181014299393,-0.149069532752037,0.928636133670807,0.174939841032028,-0.0527822002768517,-0.110088169574738,0.204357817769051,0.930140256881714,0.163496002554893,-0.422977954149246,-0.228266939520836,0.442673325538635,-0.166076049208641,-0.401847362518311,0.918936192989349,0.890721082687378,0.536729991436005,0.402596145868301,0.495651930570602,0.462933003902435,0.547392129898071,0.74901807308197,0.559886634349823,-0.00714886048808694,-0.466225802898407,0.528820753097534,0.161960393190384,-0.0220111850649118,-0.516938805580139,0.493021309375763,-0.600763201713562,0.81388396024704,0.159059196710587,0.212111964821815,0.362389653921127,0.515371143817902,0.614802718162537,-0.609306752681732,0.529592335224152,0.784790217876434,-0.446513742208481,0.152984857559204,0.381759375333786,0.186385810375214,0.793205261230469,0.789196491241455,0.840300261974335,0.446950733661652,0.885124385356903,0.309017509222031,0.36082136631012,0.736015319824219,0.0332648791372776,0.513265013694763,0.335817754268646,0.393088221549988,0.282432854175568,0.520986258983612,0.847089231014252,0.840844213962555,0.762884318828583,0.0166530944406986,-0.448199361562729,-0.263570576906204,-0.385877788066864,-0.43263241648674,-0.222653388977051,-0.230781674385071,-0.39992481470108,-0.323115408420563,0.553589403629303,0.70084136724472,-0.275006651878357,-0.325316488742828,-0.446584671735764,-0.348046451807022,0.628925144672394,-0.105786524713039,0.203232288360596,-0.304530560970306,-0.250160127878189,0.130320519208908,-0.176587551832199,-0.569517612457275,-0.505910158157349,-0.301364153623581,-0.00117843574844301,-0.200316548347473,-0.135144397616386,0.259047240018845,0.147607326507568,0.056940846145153,0.268304824829102,0.185722574591637,-0.12197820097208,-0.217976897954941,-0.406603991985321,-0.454451233148575,0.00547650596126914,-0.483203709125519,-0.448869824409485,0.0918397456407547,0.484369188547134,-0.482586562633514,-0.272179454565048,-0.555818021297455,-0.550252974033356,-0.629029393196106,-0.204237625002861,-0.350387215614319,-0.601813077926636,-0.568108975887299,-0.499608099460602,-0.102387256920338,-0.289511531591415,-0.362474411725998,-0.23917281627655,-0.101256892085075,0.479963809251785,0.00656087510287762,-0.278543204069138,0.558766782283783,0.761044144630432
