"CE.16_2","CE.16_0","CE.22_6","CE.18_2","DG.34_2","DG.37_4","DG.40_8","DG.40_4","DG.38_4","DG.34_0","DG.36_2","DG.42_10","DG.38_2","DG.36_4","DG.32_0","DG.35_2","DG.40_6","DG.32_2","DG.42_8","DG.44_10","DG.26_2","DG.33_2","DG.37_2","DG.34_4","DG.30_0","DG.40_2","DG.42_6","DG.36_0","DG.42_2","DG.38_6","DG.36_6","DG.30_2","DG.33_0","DG.38_0","DG.39_4","DG.39_6","DG.37_6","DG.32_6","DG.28_2","DG.44_8","DG.35_4","DG.44_6","lysoPC.16_0","lysoPC.18_2","lysoPC.19_0","lysoPC.22_6","lysoPC.18_0","lysoPC.14_0","lysoPC.20_4","lysoPC.20_0","lysoPC.20_2","lysoPC.24_0","lysoPC.21_0","lysoPC.22_0","lysoPC.22_4","lysoPC.23_0","lysoPC.15_0","lysoPC.24_4","lysoPE.20_4","lysoPE.18_0","lysoPE.22_6","lysoPE.18_2","lysoPE.16_0","lysoPE.20_0","lysoPE.17_0","lysoPE.19_0","lysoPE.22_4","lysoPE.20_2","MG.18_2","MG.16_0","MG.20_4","MG.17_0","MG.18_0","MG.22_4","MG.18_4","MG.20_2","PC.35_4","PC.34_4","PC.44_12","PC.32_0","PC.40_8","PC.36_2","PC.33_2","PC.32_2","PC.41_6","PC.37_4","PC.40_6","PC.39_4","PC.42_2","PC.37_6","PC.35_2","PC.44_4","PC.40_10","PC.39_6","PC.42_10","PC.36_0","PC.42_8","PC.38_2","PC.37_2","PC.30_2","PC.40_2","PC.36_6","PC.35_0","PC.42_4","PC.39_8","PC.39_2","PC.38_8","PC.36_4","PC.40_4","PC.31_0","PC.38_0","PC.18_0","PC.32_4","PC.42_6","PC.38_6","PC.28_0","PC.17_0","PC.19_2","PC.37_0","PC.33_4","PC.31_2","PC.33_0","PC.20_2","PC.38_4","PC.30_4","PC.41_4","PC.40_0","PC.24_6","PC.43_6","PC.44_6","PC.31_4","PC.19_0","PC.30_0","PC.12_0","PC.7_0","PC.29_0","PC.28_2","PC.45_4","PC.22_4","PC.39_0","plasmenyl.PC.18_0","plasmenyl.PC.20_0","plasmenyl.PC.40_4","plasmenyl.PC.36_4","PE.36_0","PE.39_4","PE.36_2","PE.40_4","PE.36_4","PE.40_6","PE.40_8","PE.38_4","PE.34_2","PE.37_4","PE.36_6","PE.38_2","PE.32_2","PE.37_6","PE.39_6","PE.42_6","PE.41_6","PE.42_8","PE.37_2","PE.40_2","PE.42_10","PE.21_4","PE.34_4","PE.44_12","PE.32_0","PE.35_4","plasmenyl.PE.38_6","plasmenyl.PE.38_4","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.40_4","plasmenyl.PE.36_4","plasmenyl.PE.38_2","plasmenyl.PE.42_6","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.42_4","SM.36_2","SM.41_2","SM.40_2","SM.42_2","SM.43_2","SM.34_2","SM.40_0","SM.34_0","SM.36_0","SM.38_0","SM.21_0","SM.38_2","SM.42_4","SM.39_2","SM.33_0","SM.32_2","SM.42_0","SM.44_2","SM.32_0","SM.41_0","SM.37_2","TG.52_4","TG.60_8","TG.60_10","TG.46_2","TG.62_8","TG.58_8","TG.56_6","TG.50_4","TG.62_12","TG.60_12","TG.51_2","TG.58_10","TG.54_6","TG.52_6","TG.64_16","TG.42_0","TG.56_8","TG.51_4","TG.54_8","TG.53_4","TG.50_0","TG.49_2","TG.55_4","TG.49_0","TG.57_6","TG.48_2","TG.58_6","TG.50_2","TG.42_2","TG.55_6","TG.49_4","TG.56_10","TG.56_4","TG.55_8","TG.48_0","TG.62_10","TG.58_12","TG.46_0","TG.51_6","TG.52_0","TG.52_2","TG.60_6","TG.44_2","TG.62_14","TG.64_14","TG.57_4","TG.54_0","TG.53_2","TG.58_4","TG.57_8","TG.55_2","TG.61_6","TG.60_14","TG.40_0","TG.64_12","TG.59_4","TG.55_0","CL.76_4","CL.72_8","CL.70_6","CL.82_2","CL.68_2","CL.74_10","CL.78_8","CL.78_6","CL.74_8","CL.82_4","CL.80_10","CL.78_0","CL.72_4","CL.76_12","CL.72_6","CL.82_8","CL.78_2","CL.80_12","CL.68_6","CL.68_0","CL.72_2","CL.78_10","PA.40_6","PA.40_4","PA.38_4","PA.38_2","PA.35_2","PA.34_2","PA.41_4","PA.36_2","PA.42_8","PA.39_6","PA.28_4","PA.37_2","PA.36_4","PA.38_6","PA.20_0","PG.42_10","PG.36_2","PG.44_12","PG.38_4","PG.34_2","PG.36_4","PG.40_6","PG.38_6","PG.44_10","PG.42_8","PG.38_2","PG.40_8","PG.35_2","PG.44_8","PG.34_0","PG.34_4","PG.32_2","PG.36_6","PG.44_2","PG.39_4","PI.38_4","PI.36_2","PI.39_4","PS.38_4","PS.40_6","PS.40_8"
NA,0.652733053422665,0.783412534218105,0.498720104839309,0.64874453617897,0.423369047233618,0.407943901083513,0.284625630796422,0.696702861328315,0.59813529916046,0.352319010787391,0.363451713013381,0.51354332296366,0.0577345285369475,0.929893279003964,0.459081171305688,0.991617513525482,0.34355312854801,0.553687554759175,0.985854464293487,0.367499467745467,0.652920059369173,0.907134815801344,0.969064139119588,0.928521449447473,0.439415153417889,0.573966294888723,0.702044837387684,0.781407291167177,0.447897957624232,0.719710442893655,0.695640205091946,0.83658301825179,0.268468231584432,0.57547994236566,0.943255515269136,0.882940676791349,0.471143520633668,0.360167527442952,0.28957811199187,0.896020333086915,0.420966881087143,0.410936895995356,0.306965857503344,0.550342845060013,0.572072126442646,0.114966926787578,0.628359746869834,0.530566775540079,0.571761572445801,0.750639892785059,0.171526896037338,0.443012865957589,0.879489968996867,0.50500607962397,0.860629829608086,0.329130978092608,0.387045094937979,0.348402112933061,0.00291638167874719,0.128361149423931,0.135398277475103,0.282685169346446,0.722464756122128,0.241626235478059,0.175073302317072,0.102794584866974,0.114986618658936,0.164964795382269,0.226333944990244,0.309994436324972,0.200868533753718,0.0955536899902882,0.66185774388887,0.868834786372743,0.0932372859930335,0.824082273067484,0.562939514905535,0.952714149709628,0.313136625104688,0.436476875654338,0.498786347970412,0.235852160820771,0.995620864855986,0.806715084430156,0.843029976029816,0.794156700217064,0.901650879588035,0.634839852225838,0.426662651150283,0.895538041412497,0.980528646519901,0.0639688554632607,0.890304041545969,0.815052060589465,0.869027518097194,0.204695929040467,0.650567177007081,0.712933424696203,0.969173191335023,0.719089173339867,0.805449607170587,0.397954335493593,0.719317107680619,0.753336186571629,0.564373615282385,0.431143936645952,0.950275304520517,0.991120604730052,0.303625652612648,0.452887844567965,0.0970195375976359,0.503749460728924,0.577260236381279,0.0355223112959957,0.431137238639024,0.411609222405206,0.651918585714673,0.8827069356326,0.830029912939569,0.313117789952123,0.919064908145791,0.0451879857645041,0.0119063780769308,0.832303732628407,0.226286903332757,0.353753449827495,0.00826333087223174,0.904167135401811,0.992778337590354,0.595622744351695,0.310444321833106,0.00816066060546206,0.637024644865173,0.603556860919445,0.803102868461095,0.469213754743321,0.165317810855552,0.0039642109828153,0.0445204306917195,0.106114542565548,0.342584590332831,0.312061333224577,0.623665006407853,0.537797403267138,0.715745514847212,0.879574769970773,0.128375699203344,0.167602415984399,0.594023717991335,0.345267431767688,0.912857366834267,0.319346214498526,0.801462605339775,0.397564388338475,0.178527580188168,0.7387930392761,0.566341986783883,0.805162884278816,0.385219357322981,0.819711210265589,0.0838329935083024,0.216274780625138,0.990063253006382,0.745397061031657,0.530570168048194,0.413466044055066,0.271041703244155,0.130416492527744,0.903762271274509,0.190267281160752,0.888802851668729,0.911463202231186,0.989557571233354,0.634585444856527,0.322063950725625,0.731538662192364,0.208052506246623,0.0404529810119052,0.206155014895359,0.680506498410629,0.765457811946423,0.980122608307173,0.542585893704283,0.230232518931814,0.940690599984264,0.238961406104623,0.060550653615798,0.776785349121264,0.496445748494746,0.624254629109368,0.93736802922136,0.283235934456588,0.955841053550058,0.16213841891543,0.950630926012339,0.952072282422163,0.976464199390297,0.417385024693127,0.926046604968059,0.219376027219949,0.581427494458527,0.551619727171118,0.551314972099227,0.530491948530199,0.602077365782534,0.538551055124996,0.604902874469832,0.595711156788771,0.293998167626684,0.492827979470049,0.535323189993012,0.486835864108266,0.537208633112953,0.524981334005753,0.82663549427295,0.667134283556597,0.921717999914009,0.484794773089019,0.626943735395008,0.585397738355738,0.395839994209457,0.133826681822191,0.575182769345734,0.693219946945856,0.434486031687207,0.73291418691003,0.195047348481689,0.454712735492337,0.423554201976749,0.728622952192535,0.416893953483082,0.869376103907552,0.448533447151829,0.932806746586625,0.560872218559323,0.46707224252312,0.63558028540977,0.5526425510393,0.279395414325227,0.173701012557236,0.395036700892763,0.642023835952813,0.477277495167451,0.715298968229672,0.373161555569123,0.491719627951434,0.742318107233944,0.178815443790466,0.282783505453604,0.591118291435409,0.607704710593602,0.323765938786799,0.125275709077764,0.37590037684156,0.695107836624338,0.349919093430804,0.837009410431227,0.644761358771962,0.677037745736287,0.0504371843903715,0.412645398124767,0.797585511168903,0.882958487660463,0.247419407488834,0.0119770560798766,0.521278827343702,0.1421716100903,0.0995586655062173,0.97617515789001,0.483186461515595,0.00843668243923767,0.27560179725531,0.0635233983511709,0.013788283713204,0.464596401831488,0.000626012650453589,0.816234156384986,0.792277346828801,0.0117155618093829,0.0430835291814302,0.693184374485126,0.514823035033291,0.963029344481778,0.508406118630638,0.889813980875159,0.593228706991493,0.416654628038758,0.734319355446777,0.679550292312152,0.0260658969219902,0.206570221001097,0.126580007289916,0.806371988075748,0.41358019608561,0.44840985076043,0.294584487520624,0.256456164979573,0.267516289813421,0.367107679996002,0.574014289020126,0.400813836468324,0.618796151567755,0.362279468765452,0.238119324010075,0.24269016327157,0.323718750539649,0.0901432945712055,0.516762291625022,0.17376092005557,0.0960675902664656,0.61973015023419,0.724475769933437,0.873223308359893,0.422622793252595,0.430728117854214,0.000745860825562605,0.762915961542581,0.947639734164458,0.677393778057731,0.377231183881221,0.22265576654469
0.652733053422665,NA,0.58356939624515,0.0411884113490677,0.182548175861517,0.367280396550915,0.114005951205578,0.982191725384347,0.276769132549681,0.125639549037872,0.693082307745137,0.514390582034409,0.0806664341299204,0.400119125105514,0.276027774648756,0.962314558207026,0.0655381957426058,0.168773415618167,0.110681460390833,0.0219817949776182,0.882173796759184,0.939856684327536,0.0324494018301367,0.13040797879721,0.353391378051698,0.0239467270447791,0.431946807559015,0.124372820195104,0.057800559443449,0.098653177813369,0.613992224700779,0.565292098606731,0.156973364933802,0.986384373850907,0.567041783437466,0.493649902986622,0.124646245408122,0.973295373107314,0.463609176402559,0.296023695188485,0.20346865344572,0.913478947567071,0.107932975609835,0.0664705958864491,0.180611408568936,0.148402017174238,0.834562961759624,0.0687050675076852,0.846841861869806,0.133765036868368,0.821119961622998,0.43826575324875,0.870007766236947,0.229704571582866,0.593307451371061,0.0572527395691314,0.174664485893282,0.305689535142248,0.189464528835495,0.632292943663426,0.0930837811520331,0.129352782798687,0.197609078061304,0.0828929387177433,0.757004916248456,0.306634591323939,0.846371572130897,0.745396173562273,0.475895607118444,0.406978349720021,0.383905743792981,0.00137242853297104,0.242091113726535,0.0907752563877855,0.503315806594074,0.578987218852397,0.65063207795431,0.0238860745358973,0.142463409110911,0.339095949135492,0.834722392114911,0.0509358750455311,0.809667991074573,0.0551041246813297,0.483440684555991,0.0107250296679027,0.0720687132324493,0.571233704143629,0.0879546106051425,0.547349873721039,0.171415885386155,0.682955687213972,0.536511966075543,0.0582952776434449,0.852357946242973,0.178341598379149,0.085990780637023,0.808534180296743,0.516931331532126,0.289402474779888,0.223194370958706,0.0245276359422206,0.240290363787842,0.559881320100884,0.113637338466955,0.116340331991134,0.000935040520971153,0.681974579343116,0.267687886796869,0.224410481142868,0.613692486435417,0.842727849092039,0.338603266808224,0.19578097479505,0.0964057267420153,0.1122371751392,0.133390247040375,0.0821327417443269,0.585200045945968,0.346503088839954,0.1850403499695,0.351284045692758,0.198401435343219,0.731447284358319,0.646805723221636,0.66942931009612,0.393219537823516,0.520855567214993,0.416395692630413,0.941225635492009,0.241585320686699,0.002777988333861,0.178723784199531,0.814505947521617,0.897618775880192,0.287231123382603,0.177340680294176,0.230271244932551,0.534788192353413,0.550092696850199,0.27273008736982,0.102135668216964,0.710286383856052,0.261083646953643,0.486108667633733,0.0800389755379187,0.401283071164316,0.216479633840618,0.665448219383795,0.641240862927156,0.393641629930183,0.453255446071925,0.446154672485892,0.473816265697358,0.224520952305141,0.270451015867764,0.28121000775055,0.930616054135493,0.0129412652385392,0.151910044816185,0.784304432929602,0.43068067146136,0.359074044408024,0.846333343190748,0.646700956444442,0.811439814680219,0.261298216226212,0.591572780011612,0.832622925190739,0.374889044230771,0.212574796152031,0.068207032699878,0.921296867784799,0.430049749374285,0.0406332934163385,0.4125426199729,0.0331126482210902,0.962529751156803,0.768976090010293,0.412674327003025,0.0287566771208065,0.00522661006210212,0.80167600277244,0.168765465418575,0.920998986170614,0.574437698689315,0.128424496199461,0.18252082818787,0.000750047913174789,0.00147423915530243,0.330026982827158,0.510688465328982,0.443153778570305,0.987414789760106,0.553935083019,0.0547564416791644,0.16844497618993,0.177065260630256,0.0400990842240057,0.856911613087256,0.423346448115342,0.69762243467177,0.43421082879187,0.0805188082072625,0.0336964530368578,0.505703072053531,0.602085215201015,0.0601589085979524,0.0573756137157644,0.19208849320483,0.0593732814516823,0.0418127181711805,0.927042183454947,0.0424367706442812,0.400959629583635,0.677749206404245,0.0348530682881076,0.837422340235735,0.0815738769803871,0.381320852784639,0.41335137915756,0.889880127958622,0.910815068050232,0.244113050613421,0.952751970293324,0.746885529345112,0.0257303366309434,0.337334662709177,0.122542643719787,0.959043626291094,0.773329842097146,0.0578444522992223,0.682780863850703,0.338289688626786,0.628695196360239,0.0508572317033029,0.648012692798623,0.0387833773438411,0.216051258559494,0.566545640406906,0.610941385747555,0.383465016539204,0.866496410916166,0.578542428126972,0.754423670201862,0.0644965387012768,0.0553337389709747,0.381004238694993,0.106309801432956,0.6827716851097,0.187503958412349,0.0720947127877083,0.388029311470147,0.454120712550236,0.155052765435303,0.737517867702649,0.158005634089976,0.401617456370475,0.0166444182745162,0.470756471900446,0.395321050949267,0.130510408805404,0.100767422963479,0.0563944906759128,0.502947467174895,0.467264959068971,0.154009482646273,0.435245815246915,0.603408799914442,0.399439675398727,0.460750605166433,0.888630683213783,0.417909040876016,0.811873795959642,0.510918016673184,0.446494606012138,0.488628161001896,0.581610813639585,0.0222297526345545,0.322962334444718,0.0565190646406983,0.727796555215104,0.405921600482237,0.84912314065651,0.790687257878941,0.782446262319529,0.313956030253749,0.27356758232793,0.473996117046258,0.425659026020482,0.498486599936019,0.520502691664809,0.486205011852888,0.392068092071359,0.0961342903711682,0.278341655859228,0.269491457785721,0.0677537461950399,0.228734543669306,0.284390430137342,0.208313047842299,0.202081349268649,0.168456861147918,0.41796734584325,0.285416754566584,0.263059821617381,0.878301226300571,0.933682885008387,0.656468022229775,0.52706711178601,0.373686150644933,0.606675693689288,0.114397147432786,0.162566971422487,0.980832689612299,0.548163050254086,0.385597392460474,0.0426255454578832,0.530983047282289,0.332792353803382,0.676304328581379,0.0940818955387142
0.783412534218105,0.58356939624515,NA,0.914439996063218,0.654598599098386,0.617112810328228,0.8884967600928,0.5000235701594,0.679094440623115,0.765149603618879,0.629604587508754,0.0566715647981346,0.55843266782933,0.730985029245868,0.677562654500027,0.341898421675815,0.474470497737644,0.8225456195769,0.873824600831784,0.875315801903773,0.724696594253055,0.188607139209712,0.552563687602943,0.841615149852337,0.694497102871861,0.570665764666106,0.864314608120472,0.557406237161856,0.511147798194693,0.809212010931902,0.192709413128891,0.464948295575526,0.572813454310483,0.138182960325838,0.250102559351296,0.855744636513774,0.540527564318214,0.727491808929118,0.721652012601097,0.747647633918478,0.550374276047755,0.641427551641514,0.383318822226609,0.538536338926832,0.382947971304922,0.303674702943518,0.951577712835352,0.421825684158796,0.516486074543797,0.312543711934276,0.334104666929322,0.705707123864397,0.917598597925141,0.0617425320801634,0.296705730008903,0.71217589418927,0.402388214860815,0.827673164633071,0.192329997108998,0.842121745205872,0.769241961088967,0.696461939231661,0.468867316447445,0.0733939186732728,0.524309884115999,0.138034945691068,0.549479872588394,0.326792475874248,0.327513862647608,0.688279226097017,0.703494196949738,0.707486889223464,0.98297416843465,0.905017979231482,0.991351531787076,0.0811316686456141,0.0254353794862761,0.670837722292053,0.792940830799349,0.281950259527134,0.3217559889865,0.894561389035447,0.164948422283096,0.486801105449311,0.0625197188207129,0.607997283914095,0.670777242124289,0.989437063617786,0.451785224930988,0.458905584208557,0.416598557681939,0.845977471072696,0.295672803047948,0.476750174376991,0.584702114152793,0.722030853643159,0.244042190970032,0.557533545647695,0.123876369895033,0.286384530132355,0.734013494721549,0.716849535151221,0.438076398479367,0.743228442076612,0.503496379473601,0.650098556784101,0.862189697516349,0.371484307378076,0.0839939487312726,0.430102876422181,0.66581212825041,0.368160285794142,0.137731261289612,0.252291525647924,0.711265236004981,0.379614054052415,0.760349487159305,0.17318967503804,0.552130440364317,0.782752280162199,0.506314657514591,0.498754196664355,0.76093336396505,0.463775503451028,0.200111625435851,0.598665563279662,0.673259606755751,0.477569733570314,0.0698148626676631,0.620746517204357,0.381383190138483,0.60765480571565,0.562512797060198,0.149623622786801,0.84226629674124,0.70660248832679,0.474462185863982,0.645832980500552,0.574849646872989,0.715689965616624,0.104588691270985,0.26228794285887,0.896273276973313,0.939806977538528,0.392833984937975,0.327452118764088,0.541986389329887,0.907056608195667,0.306684754761468,0.437817461939961,0.08904188877103,0.16674561676376,0.217455972195579,0.528693634667234,0.366975793831531,0.890435047242372,0.381945658666261,0.0145598344757136,0.715359355743209,0.365100772565941,0.413147744362975,0.179862062293047,0.479133044584638,0.226006963170391,0.119600319292073,0.220425708027608,0.258219991485696,0.706515908624522,0.153898834947248,0.918464000441566,0.574338098448179,0.0733259764213194,0.855077765066006,0.819180065733214,0.187709967970597,0.0973378738334367,0.602695748956771,0.733151573658262,0.478129550402216,0.706774063336182,0.121464624865144,0.367042899906683,0.00326848520951595,0.183643996325316,0.156176490619069,0.0104762667664562,0.299039797340718,0.968373973545795,0.303777541851915,0.725488433872621,0.4778028116023,0.0360532461547036,0.0465997624933954,0.0237267471213205,0.447741320336465,0.446809719507811,0.901835440294723,0.653753338959228,0.380431894725936,0.225143162138287,0.978844862831887,0.731491915378942,0.0831376841416556,0.556346035739962,0.915287864217432,0.621162914089983,0.207314586396015,0.69438922465985,0.766387685554775,0.83711266047338,0.845435961835807,0.852149496984351,0.986482454547867,0.822091393813548,0.434299598850028,0.228527980466472,0.895068896279814,0.760373043482091,0.661608343984259,0.0124843949444919,0.377429497707028,0.955921619061519,0.577815804621386,0.630021442121754,0.248467057807877,0.6125500168695,0.747501963993478,0.836559646443993,0.598424014192027,0.277463790389371,0.589327724251645,0.50222614769694,0.321166120673534,0.509235133159325,0.172769814781489,0.722029305727768,0.762528693490568,0.922601751023731,0.52871841636554,0.640865417300965,0.678020398806556,0.493158561542967,0.488386353087742,0.194608115127816,0.538048253215633,0.851868440317708,0.795582160028778,0.00760750877171601,0.618869899685262,0.401049463109623,0.0115951998849901,0.550469260450044,0.142096979974993,0.529575293473498,0.615735599894707,0.429721413126929,0.568878525192472,0.0774552521066034,0.0566986405784196,0.678867505062192,0.478444730219502,0.414361459369506,0.871219919615409,0.911170163233489,0.239631382035208,0.380141235368551,0.913243672513717,0.301590817578016,0.999597257095611,0.524724965895811,0.153430232417513,0.360349123126624,0.0150102373565348,0.267065503524119,0.834688192692693,0.191223485957227,0.860655000139081,0.915951911412789,0.851233209240077,0.778819322477586,0.77217595267338,0.593548594504313,0.779694696684343,0.416375144444167,0.48094381656162,0.601778631611098,0.59134461504155,0.507293445458055,0.805074019201955,0.51127527495566,0.687631800593031,0.259991987816623,0.305520025202404,0.913894914047839,0.364403056999973,0.642228190006371,0.886707440756929,0.342418120820655,0.731313609420138,0.667568129590803,0.329973223700613,0.0880707289608638,0.929241553731456,0.489634973713839,0.4406244702782,0.936871160613079,0.142951488660148,0.508994367982343,0.764913832822895,0.70963936650213,0.264149192972871,0.142912358913686,0.655401884159226,0.013516443004578,0.705518449983802,0.711519635081157,0.844486112902311,0.213980490787392,0.00529020836231742,0.486697914066829,0.242298053723252,0.231868786557254
0.498720104839309,0.0411884113490677,0.914439996063218,NA,0.354422044883901,0.0417928914579644,0.404889557189565,0.247042274855424,0.0239090042424861,0.0160499931193125,0.282443321256769,0.983043164610295,0.683344777157969,0.05737956628376,0.00525711508707083,0.153122846610309,0.0672633429485396,0.139322271338719,0.0202160969122112,0.00560060414815533,0.159340223846318,0.434898658859355,0.537351969334655,0.00748106734554632,0.791394487307653,0.633160842424232,0.0379327363690267,0.00687270344492696,0.843843627193896,0.106780639276423,0.13026710697669,0.0408861775481097,0.0369150400575116,0.319296208398236,0.296316742363048,0.840551302922971,0.359885123241051,0.166705006806346,0.0272449884959831,0.101642699898141,0.105754107650006,0.568766588947005,0.012080946052959,0.455278994653373,0.626612372051361,0.818339405136875,0.354455440592546,0.0417449941688612,0.137342722399459,0.6377545867633,0.167736305443949,0.80604204011097,0.18510741830981,0.889493124079526,0.129619216877713,0.700577617900184,0.00410369834069835,0.236011900976651,0.339408909537394,0.748364506742595,0.465981614631454,0.448568263643579,0.343994481179462,0.674911721394834,0.351839700670812,0.519801873629059,0.30402433950358,0.350357665866964,0.981510229784246,0.104853744941175,0.406782474016276,0.0197090861172708,0.324835436346481,0.0699580309078467,0.96146585218638,0.71336538790188,0.638457054976858,0.0117677931868587,0.959528173597689,0.0817422207892788,0.183962405316065,0.0398570326117933,0.507736124806929,0.0417517987272582,0.608700392281207,0.00344337191745869,0.0368009384949071,0.0521236047013753,0.307736907326308,0.397248463144445,0.296809574564904,0.260456339912836,0.748061858701997,0.0546443932200671,0.17158634134301,0.00411744554366456,0.0500870564846561,0.475197336868173,0.899218887704829,0.0326702405391051,0.943168520953834,0.178755071252309,0.0872257172390833,0.431334401567225,0.612088265961732,0.911502073562275,0.0418382575491894,0.287231234685751,0.520045606929249,0.790485104347099,0.81995831674325,0.660268275927117,0.0816604948550386,0.55532325085802,0.100972701455406,0.0181639365299433,0.170507083525784,0.0756425229802511,0.561713172899669,0.450834531601446,0.0961943885307761,0.0363123071456171,0.275297425036563,0.854329780610557,0.804289959346031,0.845038427559064,0.540151848203509,0.700160648693107,0.823775512371742,0.289970205161156,0.0237615551625658,0.122314536477865,0.26549757777744,0.332044155706077,0.215915847118467,0.169270224915775,0.103512081882643,0.520777591950575,0.202410343637074,0.163673482794169,0.287434212384926,0.181563162904803,0.632944225727063,0.821769824127083,0.26409148699314,0.293558592738489,0.935071502695813,0.118646230323174,0.906305974958808,0.319155188500569,0.923048341056113,0.0563002585292007,0.524173094518222,0.297063323094753,0.308778565048707,0.44435951805282,0.0314289587215724,0.679249725841031,0.0457935169577974,0.439842645334833,0.151351027246957,0.567505783745462,0.890573477908555,0.647660851896833,0.801637265747527,0.532070727030747,0.0183895567759036,0.880556281202702,0.813152197215578,0.736420686306483,0.26983775904897,0.133767667126989,0.654767803979891,0.0339324477611855,0.0524304741886454,0.243221104206762,0.177410816443972,0.877503218274355,0.983927021333701,0.333058677087901,0.492104609796099,0.0471513970050432,0.912934195585097,0.274897094151748,0.996372918784825,0.925178143101526,0.179544497649878,0.440367161662722,0.0386610201213182,0.0518782225740551,0.60826660633034,0.301187289586502,0.665053118021773,0.977964123673531,0.998344933615284,0.071195195662769,0.0641826234313645,0.27443888819733,0.0354212401704497,0.99731981960777,0.991753115161621,0.937457703712383,0.284394639205718,0.0668930493113682,0.0479582754881325,0.056845321880469,0.521640760417788,0.175658423398816,0.0390036883616047,0.094429759638504,0.0736573854897262,0.0816978686306127,0.647503382622803,0.130312196268323,0.928547594556009,0.145587344025177,0.142008878647722,0.0926104868201403,0.224884393529523,0.961846539789643,0.916820601760717,0.798550983063996,0.70790557616418,0.629917894754602,0.219979674960347,0.201305250091448,0.0855724399044031,0.4594761125792,0.171886581764439,0.884742937024455,0.0878101831604048,0.00302289336760708,0.103007740170751,0.99970239155618,0.450409576616677,0.110994646438761,0.609555323109954,0.0328014724045302,0.763894243793756,0.661940205378194,0.401106787959347,0.327900527903313,0.254010501315931,0.830632045325865,0.0902671093542891,0.15863743239663,0.05570962256608,0.687574355709611,0.348244630564151,0.101614529036169,0.271716131648068,0.0808948158429332,0.514919271412203,0.954732343134727,0.516645338891965,0.184104054341458,0.152321811638571,0.38824467559011,0.359981351405874,0.0935097337581823,0.967670449980301,0.317034868269918,0.114658487985214,0.112273149844987,0.928180460790584,0.63548761057712,0.049703540981626,0.361833535569267,0.583407919051428,0.163364866145376,0.195889831494795,0.995332136537678,0.768831863010575,0.903874934371063,0.638227558053606,0.71172802673678,0.488186478767479,0.38723403908735,0.0520032921273235,0.607767950736597,0.191613632680288,0.812162213917554,0.359716380772993,0.950803103391954,0.637864045849484,0.0373251232859582,0.311263067801415,0.844531148538076,0.453142258325744,0.41639776067312,0.378891917173706,0.673640287279553,0.440245309873833,0.364872341058947,0.0627134192718581,0.0410592071489928,0.073226977796089,0.181426782876389,0.0536775341626845,0.214133727975557,0.48932820131895,0.312837685515064,0.185886940259798,0.918351197436318,0.0970873620482142,0.0658398811743908,0.695721700731692,0.401677849171627,0.30414375040894,0.140656026756564,0.200542158608926,0.932335816541148,0.597087759206229,0.887993157686576,0.248493988100946,0.205706850753145,0.439997189911469,0.0787476457345551,0.834759878352045,0.254385303637876,0.162171910192935,0.0231045903836486
