"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","Test.Pool_Negatve_01","Test.Pool_Negatve_02","Test.Pool_Negatve_03","Test.Pool_Negatve_04","Test.Pool_Negatve_05","Test.Pool_Negatve_06","Test.Pool_Negatve_07"
"PA 38:2; [M-H]-@6.51",97933.85,208204.01,163021.02,151533.11,58554.06,325331.68,169566.2,255657.17,80356.31,181451.15,164369.42,190229.88,148735.7,85108.39,132187.92,82310.36,108882.57,118537.01,42289.6,106567.9,82811.11,107530.11,161322.24,238158.98,94117.77,296046.89,279080.21,336770.29,49948.49,174980.65,256377.56,83544.32,91532.88,165395.99,202210.31,73293.25,163176.57,328894.15,154280.73,228041.7,272479.57,96249.75,183143.57,162239.35,145093.68,279163.08,321981.2,132252.3,225022.6,223278.43,184934.88,154206.61,169238.31,158942.05,143337.94
"PA 38:3; [M-H]-@6.02",235685.2,304667.8,665883.6,402055.6,351144.8,631377,246216.2,442726,209165.1,848679.6,525498.7,440147.3,510028.9,208162,510754.2,259196.8,473090.2,404029.6,187740.8,398140.7,205584.3,202347,487622.4,796425.6,520453.5,509680.6,349714.4,304578.9,132880.6,313935.4,299508.8,147573.8,307223.9,504617.5,411221.8,376118.9,382431.6,380917.3,161335.2,261590.2,625604.8,155014,220184.7,123790.4,744409,569255.6,384354.7,135399.3,330087.9,412145,423345.8,446460.8,532270.7,527313.1,610948
"PA 38:4; [M-H]-@5.81",486893.7,732038.7,1422174.6,523132.8,478057.2,1431358.1,673198.9,966028.2,515087.7,1414592.3,1053858.3,816034.3,1075846.7,354616.9,719602.5,431530.4,602275.9,895059.3,240503.4,656952.6,403187.2,778937.8,905727.7,928188.2,568778.4,868067,672623.4,1391539.5,320837.2,531830.6,879689.6,386513.4,499097,1329570,1069158.7,532542.4,756983.3,1159428.3,491642.1,679200.5,1374892.9,537992,779651.1,707780.3,918948.1,1043723.2,1346583.6,461462.6,861978.9,944339.1,860700.7,801306.6,906630.1,928161.2,932299.9
"PA 38:5; [M-H]-@5.35",86750.26,46921.51,201332.8,68740.22,62663.28,295670.78,118741.2,121703.44,76606.37,285770.73,206036.05,159234.16,159312.98,38436.68,141296.78,54175.22,86030.67,117451.99,14627.52,103230.97,60205.03,26474.66,108550.7,159591.84,72428.58,55530.89,46799.31,57106.78,19301.38,17555,55471.26,21843.25,21133.05,68710.54,77457.44,14877.26,45997.79,82647.84,25872.25,29389.89,92926.01,30372.54,51922.26,40018.55,145421.47,50553.55,60069.14,18255.85,117923.07,105048.97,97139.4,90546.25,89652.74,121365.76,74687.11
"PA 38:6; [M-H]-@6.07",7117.628,17590.638,6851.602,13933.678,14012.243,15398.602,13426.596,7470.92,13131.509,13391.311,3849.667,12176.711,10139.67,11198.462,9560.328,11962.457,18814.08,12990.892,14803.199,12569.586,6725.179,15801.159,12396.862,14152.386,22666.346,13469.158,11893.266,17078.084,18599.108,20592.267,6124.067,5709.342,21599.873,18897.961,15314.482,60754.121,29008.274,18919.431,14766.387,10869.154,27474.999,11721.024,8068.203,17756.493,12178.139,13318.504,12502.753,9180.88,9785.091,14510.54,12188.772,10810.999,16383.327,19195.444,12416.498
"PA 39:6; [M-H]-@5.99",6205.958,5474.869,4973.134,4965.854,9950.026,13058.058,7969.88,8356.257,7540.133,12369.068,5441.376,7935.217,8705.951,7489.478,6634.149,8805.507,9286.408,6241.987,8472.523,7967.85,4120.51,9091.436,8892.51,9901.86,18394.912,4404.79,8080.507,4006.929,11254.697,10535.01,6752.981,4425.617,13941.016,11992.712,9360.627,12455.041,8647.434,5732.015,8760.839,2950.488,11666.29,11313.94,2994.569,7884.42,7444.956,8870.437,4488.731,7580.329,12139.169,8907.509,8624.465,10654.286,7599.862,6763.51,6104.492
"PA 40:4; [M-H]-@6.51",244970.32,314042.8,287425.6,154131.38,115218.32,429815.73,180922.18,268488.91,154020.68,379775.59,323335,310042.45,289112,125374.08,181413.96,203759.26,152627.35,262956.87,83786.66,172837.42,170590.93,289276.28,246742.67,350913.59,150210.68,481730,343155.43,413143.72,88770.52,319861.9,332796.64,132611.12,164264.77,402834.72,303269.41,167317.52,249492.03,479820.29,267430.54,306728.34,510739.18,266223.15,418241.2,309046.88,248086.66,471052.42,607887.94,188623.46,311006.79,339278.92,300084.73,224099.59,255924.05,234684.52,252909.58
"PA 40:5; [M-H]-@5.99",290113.9,393943.9,744637.8,309752.4,451591.6,753763.8,346544.2,401850.1,277727,772378.7,540407.2,424451.9,556624.6,211340.2,410932.8,247682.4,362300.7,562169,151330.7,368856.8,261583.1,306120.5,453776.5,590871.2,422979.6,449861.6,318733.4,499654.9,224030.6,318466.1,464782.6,210756.3,317314.3,571612.5,548338.9,391304,339014.7,450714.8,255366.4,332943.3,610307,251663.5,284233.4,317868.7,645437.8,471908.1,500629.6,206029.7,338747.4,386468,513167.2,439960.9,420475.4,446661.2,456080
"PA 40:6; [M-H]-@5.78",673144.9,936394.6,1637778.4,812660.1,467826.2,1726534.9,908228.8,1679338,534247.7,1833298.4,1459231.8,1236531.2,1541611.8,623084.4,796155.3,385942.7,552247,939500.9,168569.5,520114.6,439405,1047008.6,783900.3,1068073,559605.6,1416942.7,931024.7,2274793.6,397867.5,654413.3,1891549.1,730653.8,783071.5,1470237.8,1502139.5,396856.1,922935.3,1574435.6,673520.4,1164764.3,1513800.2,700455.4,1193063.4,1105427.7,715595.8,1344658.9,1888032.4,861224.7,1209770.8,1236397.9,1059369.4,887993.7,1065819.5,1112608.6,1007909.3
"PA 40:7; [M-H]-@5.30",130734.383,57399.861,295959.114,64765.384,89389.148,302351.953,96955.911,111371.78,103319.35,185865.218,276777.179,176861.346,274601.449,39853.923,108185.243,39880.328,82290.893,80696.555,8921.986,149531.872,89039.833,86876.945,89773.858,160451.595,34536.093,59943.162,34892.772,193450.754,62143.577,36354.905,207211.593,74706.937,51712.078,122958.338,152745.375,17620.76,75728.614,193364.899,75435.058,75856.688,119175.716,70785.122,68326.938,138127.604,128379.585,112878.997,87519.318,70911.603,122534.159,72237.603,122188.241,118672.576,104228.131,81166.3,166855.944
"PA 40:7; [M-H]-@6.12",13220.159,18770.248,14202.373,17911.207,20932.423,19162.641,19299.849,13969.781,10391.761,26416.626,9873.691,17943.034,17628.883,17901.213,12932.225,14105.96,32891.054,18380.955,42809.943,15752.596,17437.737,14846.491,26869.65,23160.32,48911.903,25496.903,10638.932,11903.445,22455.407,25510.969,14662.761,17224.842,27406.748,29153.434,27460.371,67373.007,33432.782,11897.031,12349.907,20308.833,29608.189,27636.834,9285.613,14257.749,20449.223,22429.827,17173.683,11871.219,13826.632,15495.084,23160.001,13891.553,18813.366,22036.832,29584.001
"PA 41:4; [M-H]-@5.70",50038.1,18469.21,23072.71,45885.88,29868.39,30304.5,11873.23,44476.27,41145.37,23288.81,17973.18,20335.22,20330.77,60691.06,61318.02,37898.21,19978.98,39769.95,10583.22,14714.96,30871.37,28977.45,28040.52,17699.47,26004.44,11867.96,45333.17,72503.42,16404.71,10216.18,35533.98,17792.4,17904.68,10703.7,17419.69,25203.93,26199.38,45916.67,16388.89,25874.78,15192.57,17062.56,31861.01,19162.95,22966.65,10096.67,20203.49,27532.5,27892.78,26123.72,27355.46,16821.37,28301.17,22380.96,27228.14
"PA 42:7; [M-H]-@5.89",156408.42,166600.8,358454.17,250400.45,132814.74,404112.86,248953.71,389325.44,226838.69,642751.01,445086.35,441693.56,383070.63,179300.05,310372.62,246899.15,256992.77,359091.55,78964.6,222521.74,197759.51,157867.34,429180.53,403086.96,236784.25,325883.17,281197.65,298431.78,109193.05,118731.14,399985.28,170130.43,207593.17,348230.78,346206.94,88452.58,186602.72,302785.33,135559.08,205828.94,252400.41,140207.28,162045.86,277066.23,355995.78,273061.96,290164.24,146633.32,298313.2,329071.55,316913.56,229704.95,274998.42,355271.54,288075.03
"PA 42:8; [M-H]-@5.46",67679.3,103996.61,183807.9,182152.66,62408.7,317419.2,166907.04,199585.67,137620.94,351514.32,233891.53,172247.94,195665.17,111726.81,217897.29,112085.04,78787.87,215707.11,14084.08,104523.1,79266.76,91650.64,135822.33,154743.81,73312.31,155622.56,162259.44,167446.28,101565.39,56895.84,202931.26,86754.6,121136.99,152386.5,231639.09,39762.23,111945.06,208771.73,85925.55,184728.73,183320.28,77412.89,114225.66,153498.22,114565.65,144392.78,169470.54,98139.88,185982.51,140212.12,129549.63,133849.64,140789.6,209031.3,147936.41
"PC 30:1; [M-Ac-H]-@5.41",117650.819,42436.707,84144.589,77036.614,69468.663,60756.388,64133.014,52036.042,79806.429,50695.305,78492.235,63172.709,63947.277,64470.123,67458.69,19969.646,44526.486,65088.765,11846.723,79907.099,62575.315,43000.123,34189.942,60778.813,42875.609,14374.768,18363.907,52162.043,52068.312,6030.123,37848.11,11646.917,25486.97,14778.294,32505.96,10422.728,27652.395,25520.047,26654.575,21561.396,30412.102,25203.199,54250.057,35992.246,54041.293,1350.173,46483.848,33744.73,57034.385,48467.19,45567.188,54283.663,50956.008,50098.467,45146.549
"PC 31:0; [M-Ac-H]-@6.23",27353.938,10343.812,23461.147,16638.137,16548.772,16923.993,28659.317,20591.741,16402.958,21735.294,19308.074,30544.299,34236.318,26853.83,30591.516,21539.224,21980.32,18765.388,11931.13,23298.587,24576.995,20663.445,19354.403,20869.273,24496.489,15383.243,27282.294,24112.484,17020.781,12520.072,23118.632,22988.889,25095.976,19979.744,80503.289,94575.639,97222.141,30999.96,29747.38,17856.047,11187.565,8100.549,21649.474,14495.395,21185.947,11025.893,21432.111,26958.613,22422.82,21684.052,28780.831,23351.048,23917.464,15170.834,22377.521
"PC 31:1; [M-Ac-H]-@6.05",47332.92,54881.32,40909.04,39014.19,38638.05,49618.37,47673.87,46806.07,60437.5,41892.61,37608.21,43176.58,24651.4,47550.75,60159.46,64028.84,42327.4,41119.79,45607.5,40566.94,50262.12,48844.23,62985.09,53452.59,42480.14,71229.72,55421.6,51272.32,51658.33,34670.08,66043.84,44233.11,25214.59,43950.62,53968.77,63165.59,42279.22,47823.79,63883.75,71766.54,47461.43,56559.68,41456.09,52033.49,48422.25,46365.41,63336.6,75055.88,49658.23,50089.84,44626.28,30512.53,41055.64,39577.36,41285.85
"PC 31:1; [M-Ac-H]-@6.57",227852.78,314434.96,161350.13,222063.5,127633.9,151906.4,206303.28,246631.61,195351.09,159859.17,259977.59,186240.09,237626.94,268779.38,206286.8,313790.52,191349.85,188235.77,79036.22,137038.1,220689.96,412533.1,182969.72,190225.94,170702.02,300928.18,552089.59,797244.64,374064.53,241591.41,492373.34,575406.55,446633.77,299637.28,264480.62,322124.1,289028.47,392319.18,426148.42,245236.79,174683.73,253297.42,740003.87,231950.69,143020.45,235718.9,347497.99,570849.5,361506.48,298362.65,313229.16,357604.76,245428.43,184863.05,218028.23
"PC 31:2; [M-Ac-H]-@5.64",293737.3,208072.8,366509,609153,136875.6,530527.1,520791.4,748371.3,526996.3,1077380.5,674871,717674.5,470653,566383,667961.1,772975.2,589519.6,555532.7,130051.3,452725.2,468725.6,240719.4,762304.1,531556.2,339827.6,592416.1,601183.5,419990.6,242736.9,142767,625303.2,253916.7,367399.7,562939.8,601934.6,160167.2,306043.1,482326.5,264729.5,379430.5,296335.1,258729.8,290696.8,464947.3,567657.1,253923.8,324292.6,352744.9,531830.4,621720.9,503131.5,388031.6,456938.6,682570.3,533227.1
"PC 32:1; [M-Ac-H]-@6.07",1431384.1,537140.2,1395346.6,1362784.2,1074841.6,1212472.6,1315681.2,1441394.2,1332993.2,1366645.9,1122689.6,1124327.4,1182305.1,1322506.6,1781866.2,1094258.6,1502843.6,990705.7,386419.1,1227367.1,856979.6,513133.4,1045630.1,996399.6,943223.4,488157.2,725776.8,924638.7,703829.9,354861.9,684101.8,641231.3,780763,467653,567997.5,552762.3,364067.4,661916.2,602528.8,466041.4,392324.6,381055.6,565455.2,413695.9,1162479.9,347194.1,538820.1,547151.9,989870,1128539.8,1033960.4,1074248.6,943602.9,883296.1,926521.1
"PC 32:2; [M-Ac-H]-@5.57",637264.3,216874.6,603541.4,749689.1,432043.8,548591.5,540414.5,591620.4,620279.1,485986.5,518412.3,493162.9,495226.1,499473.5,744111.6,264896.1,432819.1,382147.4,115032.6,519422.6,381433.5,189903.2,380687.9,348600.6,296817,309691.5,491927.7,596690.8,426041.8,177783.6,354532.3,308408.4,360851.5,219982.2,226523.3,112398.6,194116,375890.9,309456.7,393058.2,236898.5,175266.6,217767.8,249882.1,324957.2,161794,240018.3,257609.6,435597,483127,443262.3,407612.4,438375.2,435263.4,416882.4
"PC 32:3; [M-Ac-H]-@5.18",51305.125,10373.227,46679.777,85109.159,24148.657,43087.557,48578.968,50873.862,35545.091,25739.237,41176.237,40742.107,35580.933,49642.399,49518.689,6433.613,16535.634,19104.333,2577.805,16391.91,23030.398,11947.575,9356.687,12680.292,6214.592,30116.338,42956.897,45413.352,24043.836,10423.931,28001.93,20435.262,22901.115,16376.259,16875.094,7395.355,11661.165,30340.326,23226.097,42179.737,13299.144,5419.46,10054.083,18215.084,14444.207,10061.666,8436.195,20545.507,46767.889,41484.612,29891.286,32321.561,25187.887,22055.072,33858.027
"PC 33:0; [M-Ac-H]-@6.82",36880.18,30414.01,34372.22,30830.24,26084.19,38942.93,33825.2,44972.61,48401.47,30688.94,41843.5,52823.8,58760.34,49146.77,36191.23,22213.37,34760.9,35131.72,20684.11,25024.04,37768.15,34522.18,28955.56,29958.4,30101.82,26663.75,51639.62,58325.7,29595.18,22599.12,57056.9,39212.32,42186.46,25213.72,33885.38,28630.83,33798.07,48530.12,53667.89,35896.44,22880.41,24869.14,50324.17,30155.62,23242.83,21773.2,36934.99,43875,49035.88,55297.25,42011.4,33465.57,34618.21,27140.69,36812.33
"PC 33:1; [M-Ac-H]-@6.49",65166.85,58317.95,73390.17,85299.75,67124.81,76347.44,102266.9,98319.9,73227.89,65425.72,67438.82,65565.32,64428.61,94297.02,103984.22,66818.22,82980.07,44845.4,59888.67,62011.95,65995.26,50686.98,75981.83,61524.72,62117.77,55637.64,70268.97,87445.79,54034.24,41929.75,56133.3,75681.2,73719.69,42899.24,63442.91,74636.08,53812,88936.27,63166.45,73036.12,52989.97,38406.62,82191.79,33924.84,67565.07,50625.74,59138.08,73993.82,76658.9,78465.87,87968.67,56666.9,63873.42,53447.77,68420.29
"PC 33:2; [M-Ac-H]-@5.94",73826.56,71386.92,97007.22,150460.73,60710.67,82480.04,92139.87,123703.03,105294.2,75943.91,79815.86,60981.05,111748.33,84892.56,102512.99,43636.83,82682.62,74007.93,37044.2,73414.8,52260.95,91337.33,53200.73,54066.92,61334.3,78863.79,130472.73,307552.53,101386.93,68847.03,160084.05,106680.79,154514.34,70670.71,88824.83,41110.2,61538.01,170404.6,99938.25,123802.65,67103.12,69421.32,104394.73,100172.66,68860.13,72041.33,142818.99,165411.8,95217.54,106928.61,104087.24,157733.62,82900.22,108451.45,129095.5
"PC 34:1; [M-Ac-H]-@6.65",7239707,5552111,8393905,10157234,7395982,7452144,8652827,11553494,9641848,10534668,9456613,9412879,8853728,10294386,9762640,9924384,10888026,9216132,2842449,9208993,7926553,6535761,9548310,8914048,8285623,5803509,6686706,9480251,6935035,2359904,9124835,7347997,8276451,7585894,7736970,6705694,6049405,8275861,7374695,7495019,5442910,5430215,6950720,6181935,8974943,4772322,7137665,8076077,10161052,10845376,9295616,7332364,8824654,8632141,8157342
"PC 34:2; [M-Ac-H]-@6.21",7634600,7948845,8766541,13885246,6452782,8555799,9517572,12067710,11457509,7320195,8011145,7636290,9297527,9277076,9033488,5492189,6855872,7586254,2362916,7452350,5882260,9518224,6115756,5479371,5773016,9458003,10959595,13934494,9523277,5917993,14146167,11516342,16605686,7458187,8111704,3806735,6866179,11188653,9640620,12682208,7640219,8085356,9267853,10671356,5734855,8159421,15719252,13748263,10229849,11472386,9858725,8088426,9178256,9375449,9450624
"PC 34:3; [M-Ac-H]-@5.79",2554644.1,1263015.4,2700209.6,4277259.2,2055094.5,2574935.9,2870585.9,3062026.5,3431172.6,2511228.8,3386369.3,2666409.3,2844313.7,2404842.5,2892073.9,1086423.5,1810645.9,1720535.7,455060.3,1983419.7,1469550,1532988.7,1491629.8,1212073,1170549.1,2078472.7,2082104.9,3294461,2189921.3,1077056.2,2645699.7,2084129.8,2957532.8,1611797.1,1774344.1,1069286.8,1467537.2,2611806.1,1893451.5,2237333.6,1594220.6,1148649.2,1369277.8,1607801.6,1240530.5,1066513.7,1751495.4,1835311.6,2353498.8,2460895.1,2383857.6,2058000,2316422.8,2417175.9,2384495.5
"PC 34:4; [M-Ac-H]-@5.45",352649.88,154226.79,404076.81,575275.71,327259.84,374019.35,414872.47,369430.67,539971.38,424816.02,496057.48,441710.79,373848.17,362907.73,400570.32,113337.87,292172.42,302546.57,79620.63,305265.49,257043.03,134420.99,234415.78,196433.35,191386.19,253724.96,321603.3,284600.36,307428.01,159004.22,290691.93,254207.78,331283.93,269720.6,244931.21,124237.41,182320.05,329398.27,246992.82,293546.81,245686.59,137366.72,173300.81,224346.35,199678.58,141957.18,154775.4,168984.87,335263.9,357644.45,358462.8,293098.68,337055.77,377894.1,367995.63
"PC 35:1; [M-Ac-H]-@5.49",2733.133719,3058.399372,1951.675747,2679.630606,1449.318276,2282.97986,843.709103,2778.378861,1579.858784,981.675361,1918.303058,530.629437,1417.508376,1600.399085,1923.825178,1169.302604,650.549054,1011.500149,9.311652,1306.321988,1799.135769,799.762826,651.153885,650.629601,266.389671,2175.174964,3941.17253,5515.747096,1766.158059,110.478784,1900.886264,2789.713241,2840.114683,1714.875978,1104.09477,1542.839602,798.169627,1326.823543,1524.609692,2309.129305,1501.504312,898.808418,3227.281407,1450.312449,820.835357,925.433643,1810.486468,843.906661,1333.829332,2881.720226,2053.601626,2031.513953,3073.979893,2702.545451,2600.102005
"PC 35:1; [M-Ac-H]-@7.09",65067.89,53625.05,58337,69410.05,46607.4,79370.33,73459.77,112619.27,83463.13,58151.37,81594.22,78345.56,79565.8,103063.51,112558.42,51963.5,94390.3,87854.83,38290.59,88440.03,95709.37,61107.86,92775.54,110484.22,101557.95,49522.82,93992.89,172227.02,63511.32,38395.22,106294.27,65668.02,77176.11,57651.96,63886.68,28789.79,34875.73,123182.94,77423,64272.28,44188.34,60104.92,86059.29,41548.82,88888.9,50868.67,78741.81,84835.72,95093.24,91628.46,91899.63,68535.3,82265.47,67470.65,65670.21
"PC 35:2; [M-Ac-H]-@6.64",130308.29,229216.74,144251.36,225924.44,88820.33,169291.26,248956.77,258460.39,223536.34,136698.96,149999.95,192308.74,256437.39,234394.02,219918.91,83087.85,163179.09,212230.06,55166.55,193783.67,195276.33,314915.82,236872.8,176499.86,186242.21,223041.56,340976.15,398044.84,253933.75,160606.16,334592.84,257953.96,365726.63,269946.49,257416.66,136943.39,298906.24,402878.79,328679.2,365245.52,208459.16,274165.24,304378.8,305229.11,177658.95,328073.72,422434.11,344794.84,286718.37,313207.17,280666.18,251594.81,268001.05,272355.22,267682.84
"PC 35:3; [M-Ac-H]-@6.09",93002.28,60566.66,67707.44,108144.1,70110.82,93419,107759.19,78555.15,105741.57,78879.92,73002.3,73850.9,99621.51,80729.27,86861.7,38679.67,63045.17,86387.46,26680.65,65487.31,69530.58,72936.22,76246.99,50509.11,59173.22,70457.3,82776.85,51105.44,91889,50752.66,117733.76,82433.97,135284.2,70634.09,89907.56,73274.02,51411.94,91550.62,74705.96,99039.11,65251.67,46319.25,60597.07,58178.37,61503.72,47369.26,78770.5,70165.15,89206.79,96542.3,90819.93,97129.24,88958.74,81374.77,83112.27
"PC 35:5; [M-Ac-H]-@5.54",98916.52,99296.3,105110,102436.12,78122.5,126555.74,112658.71,159410.52,110691.92,228548.03,96854.01,152996.08,135482.58,173276.38,159658.57,149066.12,74867.1,164611.26,24439.58,79482.64,96084.59,91153.85,188133.22,118246.78,75256.51,140054.73,169923.05,128091.73,106341.82,40331.26,173305.82,58215.88,84211.07,165865.05,198726.74,44887.45,81369.61,163520.39,128449.79,121597.33,105934.39,86835.89,131567.16,236748.82,70716.2,76893.98,100905.4,149651.31,112430.82,190001.22,171268.6,115585.27,163436.36,127391.19,121339.75
"PC 36:0; [M-Ac-H]-@6.94",344585.975,257303.253,221801.942,214254.235,140556.159,164429.738,252476.767,250981.49,265021.911,312356.3,321229.681,289259.11,250813.817,453294.572,359506.403,190359.11,448825.045,260192.334,131887.935,227325.967,235996.757,216078.519,368321.392,298193.173,246590.708,152801.893,428853.366,392446.329,223542.967,9487.994,240352.881,251803.153,206981.397,170425.047,209868.637,152773.268,182378.475,334586.4,281135.517,153652.301,142053.723,137920.548,342324.582,143884.253,354058.003,148798.367,261162.75,373868.985,335389.851,258690.228,336305.384,381632.123,256613.882,222563.305,245633.537
"PC 36:1; [M-Ac-H]-@7.26",1986634.4,1737821.8,1693296,2451559.9,1374067.8,1434334.8,2166532.8,2736112,2381883.9,3168351.3,3046747,3046040.6,2570148.7,3332182.8,2341659.3,2505459.7,4221247.9,2659623.7,1142253.4,2627202.9,2379979.4,1871446.6,3772981.4,3080949.6,2784544.1,1487735.6,2865498.9,3147807.9,1957792.2,704445.7,2493240.2,2031296.1,1809141.8,1840657.6,2357256.4,1310583.7,2170605.6,3076676.7,2272589.6,1813493.1,1430240.2,1409820.9,2099179.2,1772052.4,3528184.4,1537263.9,2301308.4,2786629.4,3145983.5,2899996.8,2698639.8,1932103.5,2597909.6,2595347.8,2386851.9
"PC 36:2; [M-Ac-H]-@5.90",4730.619,6707.561,1880.749,3193.625,2145.072,3046.303,1256.444,4208.202,5810.749,4257.306,3021.316,1758.598,3833.255,1644.18,3779.056,2806.631,2504.06,4357.135,1326.74,1851.813,3955.677,10392.217,1035.643,2011.108,1401.65,2300.447,6197.175,4241.343,4718.44,4187.32,3995.127,8936.464,5886.091,5361.305,5176.483,2826.627,3670.135,5062.97,7922.047,3276.339,5717.556,2208.051,6572.31,4892.589,1667.825,3165.279,7297.312,5391.896,3657.091,5447.519,4924.124,6184.154,5886.493,2760.128,3553.139
"PC 36:2; [M-Ac-H]-@6.82",4040086,5469621,3785152,5563701,3377980,4335872,5753103,5758052,6001877,4471807,4369761,5354918,4950898,5816043,5995537,4405814,5964630,5172262,2058642,5715528,5004907,4269861,6291928,6197840,5778364,4771749,7017270,6846070,4434452,4320469,6206676,4922933,5594262,4172318,4725724,2132007,4596547,8929709,6667464,6850027,5312680,4629376,4766846,6716037,5773095,6363722,6930018,6527618,6230255,6855426,5858770,4972089,5581335,5913542,5481767
"PC 36:3; [M-Ac-H]-@6.39",1667542,3497143,1850631,2835638,3392449,1880510,2420115,2051381,4288366,3528579,2493778,2914428,4089873,2698964,2996194,2018079,2884091,2190039,1935884,2731068,2564453,3422152,4354693,3467190,2834741,2018491,2994799,1065768,1557590,1929443,1563190,1548828,1748289,4486681,2251965,1352412,1760976,4743459,3650678,2377836,2483272,1628473,1316484,2051141,2788566,2397996,1642481,1702610,4471043,2741656,4644734,4169631,2290625,2753624,2543242
"PC 36:5; [M-Ac-H]-@5.61",1346159.1,486613.6,1215320.7,787372.7,956913.7,909109.9,1098405,755084.4,1268063.4,1560609.9,1364601.9,1376408.4,1386213,1137409.5,1380282.2,775177.1,1340861.4,1314291.3,512814.1,1421400.6,1350006.1,438213.7,1399497.8,1243277.7,1363528.9,761252.4,477588,705930.1,599426.8,314207.5,1210412.9,866888.7,1005871.1,735518.9,569567.9,389125.5,428939.8,787455.6,513946.6,409648.1,630967,364137.6,431189.2,562104.8,1534559,373855.3,928869.5,315416.4,1037928.2,1038055.5,1041607.7,849004.3,951578.7,1083213,923498.6
"PC 36:6; [M-Ac-H]-@5.34",212379.87,80073.29,183196,281474.44,236139.38,186700.1,164174.81,192085.93,272303.4,292796.28,252969.13,272921.11,295984.17,173442,284170.69,51687.41,265717.45,195670.93,52759.73,229641.06,199261.7,76498.3,189674.2,219937.32,243853.21,125029.53,90258.84,211601.31,180588.33,88217.34,109167.31,92806.95,122054.68,176559.47,133487.43,75796.99,112331.54,163947.25,106961.61,161085.63,158598.53,73251.41,104836.01,125047.74,200029.99,80994.39,71091.95,76811.39,151526.32,222639.74,154890.71,187675.16,221196.09,166837.28,178801.19
"PC 37:1; [M-Ac-H]-@7.56",66994.7,57033.73,75076.16,77292.98,46108.85,73410.02,94761.98,119794.24,83298.36,123548.4,107647.13,135304.96,114147.57,121831.08,135271.54,109165.6,158608.99,109014.07,24288.07,112689.14,104424.29,62908.07,176884.82,162443.61,130728.29,31483.49,74221.14,105920.7,40573.82,22383.67,78740.65,44755.88,58620.14,58036.64,72089.48,30757.01,59001.6,109061.56,74133.43,51651.86,53160.99,50886.74,59946.53,42082.41,143310.46,54319.83,89194.38,74930.82,108888.47,106377.61,99204.4,68132.19,84421.89,80792.19,87206.37
"PC 37:2; [M-Ac-H]-@7.17",67847.35,128886.1,77675,153176.53,47340.23,119380.89,195982.76,201872.77,130221.62,64624.18,90126.73,119663.72,124216.76,113614.94,157193.43,64206.3,82024.01,97804.89,39063.01,107286.16,109235.59,124587.11,110126.88,97311.74,78529.47,90958.45,164981.01,221678.71,80946.93,88618.05,159349.88,150108.3,166213.25,94037.89,116355.79,32876.34,130139.21,347952.3,209095.86,206224.41,115041.99,119532.91,135049.49,107092.53,86070.89,155576.63,208373.8,231391.66,153354.87,159784.04,165125.54,116422.56,135743.95,130449.86,141415.59
"PC 37:3; [M-Ac-H]-@6.79",61723.76,99903.56,71933.54,50163.53,46086.21,68797.04,54674.13,61284.43,71004.88,80678.64,74723.47,66866.77,90791.47,71315.28,34335.54,39367.99,62195.41,128956.67,24661.56,39547.55,111131.85,115031.76,103794.64,46137.34,99845.71,24321.91,66099.24,101360.34,84904.73,50752.49,64520.98,76817.56,81614.32,115332.63,90229.21,69349.12,75851.78,129812.13,91757.46,69346.31,92952.75,90238.14,104321.28,81685.38,102586.05,106495.75,110826.93,91308.03,116639.57,82309.45,104017.21,102452.85,84188.55,85075.87,89130.32
"PC 37:4; [M-Ac-H]-@6.52",144325.53,291849.09,174000.69,145877.53,142567.39,174774.14,196549.07,201154.22,184936.19,225886.23,202828.31,192604.27,317642.46,197464.57,178026.43,120098.25,175808.49,393233.01,96772.27,279532.27,366787.97,486660.74,281433.62,244136.98,298463.8,156870.49,241960.95,419455.76,373161.17,174208.46,260643.62,218499.41,238709.42,387153.82,334190.18,221978.33,292708.62,398235.71,348077.89,285557.62,278361.53,431416.87,381271.07,393511.92,282352.25,393426.17,417568.12,326726.17,312978.79,335153.13,315790.77,270167,330577.3,336734.11,306299
