"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"TG",46,0," [M+NH4]+@10.34",46346.1451413675,154857.470859957,40539.8678624307,110803.361269483,26862.5909896027,21163.8866669064,55419.8712241161,28187.2005027653,62980.3834795584,71273.2768878392,54302.3577917493,47317.5833278387,21891.5537184833,21581.1265728941,26658.0812070253,18187.6939136266,40539.8678624307,47317.5833278387,64201.4139458909,77688.3233362909,67312.5417816368,38664.5565837041,33717.5256255891,66257.3182483344,99347.903225749,162650.431708373,310104.381309937,61913.9655484281,22124.5566343064,15714.0671322331,27902.260694099,22292.2234065992,105572.933037897,60166.5128489118,58535.5165196886,47317.5833278387,88679.2392471334,64201.4139458909,22877.4895171125,56628.2489575549,32254.2506654743,157347.172911954,95139.118409496,138334.780008591,43127.956453077,46346.1451413675,58535.5165196886,34456.083497354
"TG",62,4," [M+NH4]+@11.44",6608.62976664637,6016.07480905237,3043.53122756663,11034.533699935,8295.86235620433,3283.39021609753,8643.23297631198,6414.07589437904,3338.7624604319,4841.88132293702,6813.54548410478,3172.08257104545,4099.0418512615,8837.01907379447,5785.05303214301,11383.9987105799,1627.74608298836,1677.24310014025,1198.94675430264,1677.24310014025,2089.28813686937,6414.07589437904,6813.54548410478,3043.53122756663,1063.18474221352,1123.46535027962,1063.18474221352,2089.28813686937,3998.54115068617,4532.17699145362,2847.53188855849,4286.3938586557,1580.02568520813,2347.39096477112,3130.44089174333,2142.46085230216,3443.64112843136,2193.16301258689,7998.19358554573,2902.82107368187,1992.22622139065,1338.64304046164,1478.38811687831,3818.53011743654,8099.14144085014,6154.27078515524,5296.8660515496,5849.40568966629
"TG",40,0," [M+NH4]+@9.55",4420.77640356408,7569.33270324337,2571.09949565564,20167.5334982146,5563.09756279768,2995.74208859765,4099.0418512615,2142.46085230216,2716.3062741143,8940.03285088057,7376.93467832335,4708.76203337811,1198.94675430264,3671.55825258607,2902.82107368187,5645.94363028883,5480.36106743619,2995.74208859765,2445.17648560438,2193.16301258689,6496.08711644631,4219.33294412033,3714.17338211416,4708.76203337811,5718.39377688003,9197.27529763568,30553.0861994212,12031.4387587379,5239.63454479781,2902.82107368187,1627.74608298836,3232.93503835219,3818.53011743654,6414.07589437904,17679.5541886965,7017.19469566664,5645.94363028883,4286.3938586557,6673.20576055493,6673.20576055493,8837.01907379447,9744.92372465852,4286.3938586557,10333.3513768161,6097.54149632318,5356.20958603735,4841.88132293702,6235.46847186208
"TG",58,1," [M+NH4]+@11.64",12488.6839695275,8643.23297631198,11840.9053550274,26134.6162467604,19028.7732969402,3082.74948686888,10746.7319360256,11840.9053550274,6813.54548410478,11840.9053550274,15714.0671322331,12031.4387587379,11145.78705092,18529.4487020742,16789.57049199,36539.0195933176,7771.93478519984,5239.63454479781,3955.27834533381,3232.93503835219,9884.69373829821,6608.62976664637,6314.38882186503,5950.32139780381,3515.55305378852,3283.39021609753,5480.36106743619,9513.54906936368,8743.03737327956,7673.45763461263,6673.20576055493,6608.62976664637,3515.55305378852,8195.52863417798,10746.7319360256,3172.08257104545,9884.69373829821,3818.53011743654,10746.7319360256,9513.54906936368,7194.96845122194,4066.41069116318,4493.79792135863,3626.56543918095,6235.46847186208,9197.27529763568,13146.3545478315,12781.7273109445
"CL",74,1," [M-2H](2-)@6.77",144260.22689235,117705.395683231,190009.985062836,122419.839304256,158320.829000671,134137.115998434,134137.115998434,151779.261715933,165677.411371203,124780.241024665,162047.200638106,148964.762988149,171961.163366291,144260.22689235,151779.261715933,114790.92565669,179446.13268741,148964.762988149,158320.829000671,144260.22689235,154835.564241008,105567.095642633,137879.890043343,101793.767943289,134137.115998434,111133.070680071,141492.913909371,124780.241024665,103497.764417755,124780.241024665,126746.998889819,124780.241024665,137879.890043343,141492.913909371,111133.070680071,114790.92565669,84289.0031649862,126746.998889819,96941.7394590062,87150.6999881462,90616.6046367737,122419.839304256,117705.395683231,113465.458756492,107052.309455445,111133.070680071,117705.395683231,96941.7394590062
"CL",74,4," [M-2H](2-)@6.41",64037.6201327067,47304.1027100833,103497.764417755,62718.5724550291,76481.4564443139,114790.92565669,93927.8446647008,126746.998889819,73679.960678121,76481.4564443139,88976.3276752016,84289.0031649862,117705.395683231,107052.309455445,117705.395683231,105567.095642633,81371.0441760543,80151.983142905,71230.6481520692,88976.3276752016,88976.3276752016,92219.3037243883,95525.6559329745,98392.6732002644,76481.4564443139,65138.0241686492,78917.7926346483,73679.960678121,87150.6999881462,93927.8446647008,111133.070680071,99973.5774771369,54580.9183547546,49645.2423601977,48566.6813014139,68429.0177840471,75090.7237486519,71230.6481520692,80151.983142905,65138.0241686492,65138.0241686492,45617.9631270709,43698.553634495,44858.694141546,72628.9750743642,88976.3276752016,90616.6046367737,67426.3489128938
"CL",78,9," [M-2H](2-)@6.46",211141.0001216,185596.860432632,283333.6133515,148964.762988149,151779.261715933,173874.337487716,173874.337487716,260839.651285528,269412.958048316,179446.13268741,211141.0001216,303444.11161616,275198.461551218,162047.200638106,190009.985062836,126746.998889819,249060.123154718,354849.932999198,260839.651285528,346234.416472289,148964.762988149,154835.564241008,195774.213905274,185596.860432632,222762.19755578,179446.13268741,185596.860432632,222762.19755578,171961.163366291,158320.829000671,303444.11161616,249060.123154718,190009.985062836,204897.737064522,162047.200638106,236652.632648343,120351.165123381,113465.458756492,126746.998889819,131609.462974849,211141.0001216,158320.829000671,141492.913909371,185596.860432632,131609.462974849,179446.13268741,144260.22689235,185596.860432632
"CL",78,3," [M-2H](2-)@7.15",40108.6695219922,38529.9122494549,67426.3489128938,20953.0960290951,39529.5571134102,40551.3715814945,32794.3763122806,50522.4324990286,47948.657253455,37611.0880217125,47304.1027100833,54580.9183547546,37611.0880217125,33667.4286484177,47304.1027100833,34812.1067000852,36564.3055753935,42960.1463003684,38529.9122494549,44858.694141546,26589.9702786054,27742.9274611009,19556.5892263911,26262.5001672886,35319.8158065077,35717.8812469454,41838.4512835047,36085.5905827263,33667.4286484177,27742.9274611009,46434.5971413111,35717.8812469454,33667.4286484177,39099.3621683586,28290.5274004056,42325.7488206301,25571.6772592526,24521.3831944619,28804.924850053,30065.3748978623,36564.3055753935,38084.1894922299,36564.3055753935,33189.6166839195,23137.5097155965,34812.1067000852,28290.5274004056,30522.5709214871
"CL",74,3," [M-2H](2-)@6.25",19556.5892263911,20127.1140472304,34447.6829730327,19129.0511497299,24836.8574655198,33189.6166839195,24521.3831944619,40551.3715814945,25199.037575366,22820.1915240062,25571.6772592526,26589.9702786054,43698.553634495,27973.8139930631,45617.9631270709,37611.0880217125,28290.5274004056,22549.7283127146,23801.3493557673,22078.0589945944,26262.5001672886,22078.0589945944,30065.3748978623,25899.3638478129,33667.4286484177,23801.3493557673,28290.5274004056,29307.3780706243,20127.1140472304,25899.3638478129,38529.9122494549,32794.3763122806,24836.8574655198,22820.1915240062,23137.5097155965,21806.6280758857,19129.0511497299,18678.1725781107,24179.4044016469,23137.5097155965,20127.1140472304,19793.5331550723,17083.3344340928,16690.0619602998,29569.4391079015,23137.5097155965,25571.6772592526,19793.5331550723
"CL",72,4," [M-2H](2-)@6.98",20127.1140472304,18376.1441345449,27742.9274611009,17933.4702484845,15613.281129908,24179.4044016469,27973.8139930631,26589.9702786054,27742.9274611009,21806.6280758857,32794.3763122806,31424.8027390006,21198.1136833904,23137.5097155965,26262.5001672886,25899.3638478129,17933.4702484845,32794.3763122806,37611.0880217125,32389.6703799936,20127.1140472304,25571.6772592526,18886.2657314994,27021.0168701469,23453.2051362693,33189.6166839195,29307.3780706243,37611.0880217125,32020.1889420112,19129.0511497299,24836.8574655198,25571.6772592526,21198.1136833904,28290.5274004056,16351.3443324326,36085.5905827263,22820.1915240062,24836.8574655198,27973.8139930631,26262.5001672886,40108.6695219922,39099.3621683586,25571.6772592526,38529.9122494549,27742.9274611009,38529.9122494549,38529.9122494549,36085.5905827263
"CL",74,5," [M-2H](2-)@6.42",122419.839304256,111133.070680071,165677.411371203,95525.6559329745,113465.458756492,204897.737064522,144260.22689235,190009.985062836,151779.261715933,122419.839304256,158320.829000671,171961.163366291,165677.411371203,165677.411371203,171961.163366291,162047.200638106,111133.070680071,171961.163366291,120351.165123381,173874.337487716,126746.998889819,126746.998889819,154835.564241008,171961.163366291,117705.395683231,126746.998889819,126746.998889819,137879.890043343,162047.200638106,162047.200638106,179446.13268741,171961.163366291,98392.6732002644,107052.309455445,76481.4564443139,120351.165123381,165677.411371203,129326.375461004,162047.200638106,129326.375461004,134137.115998434,73679.960678121,73679.960678121,105567.095642633,129326.375461004,158320.829000671,173874.337487716,179446.13268741
"CL",68,2," [M-2H](2-)@7.68",12201.6725503748,15145.6612417453,10334.5302052566,10909.2919693929,6796.30135716033,7768.90997656208,19793.5331550723,9889.93645886648,9496.15783066653,9672.48043708287,9169.71387780517,8753.81242374466,7162.38856922067,5792.72250204158,17661.9587684826,9672.48043708287,7030.53063733585,9325.75432722336,10005.8608994594,9049.94524219916,20341.0251150825,16690.0619602998,20127.1140472304,8265.72868343099,12201.6725503748,25899.3638478129,7162.38856922067,18678.1725781107,11046.6297539126,10158.2965382829,7870.47903401495,9325.75432722336,15878.1777936166,13327.2888620542,12748.4946042775,14268.7358721017,12414.6183821176,16845.3498241992,14009.6985510391,14009.6985510391,14930.6557208288,30065.3748978623,18376.1441345449,32389.6703799936,14696.5427140939,18678.1725781107,19316.5689901647,12201.6725503748
"CL",68,1," [M-2H](2-)@7.43",7456.41353685867,3804.76974027041,8885.68014713116,12201.6725503748,5185.65223828466,6911.93799960321,7030.53063733585,5792.72250204158,4498.82819411448,3717.17664290741,8265.72868343099,4864.18372875202,6796.30135716033,6228.29332880372,5003.77983540496,8265.72868343099,9496.15783066653,8398.89310870596,11847.9394123135,10158.2965382829,10158.2965382829,11442.1078099229,8753.81242374466,6911.93799960321,11046.6297539126,9889.93645886648,7030.53063733585,9496.15783066653,6911.93799960321,7870.47903401495,5677.2552005986,3804.76974027041,13327.2888620542,6351.80732236277,5185.65223828466,10909.2919693929,16351.3443324326,6351.80732236277,6055.74773262804,8885.68014713116,11847.9394123135,19556.5892263911,14930.6557208288,17268.1846953721,14494.4863833648,11847.9394123135,12748.4946042775,8753.81242374466
"CL",74,9," [M-2H](2-)@5.84",17268.1846953721,22078.0589945944,38529.9122494549,13327.2888620542,10742.2676034639,13803.2289626055,16117.4349511476,22549.7283127146,33189.6166839195,25571.6772592526,24836.8574655198,25199.037575366,20341.0251150825,16117.4349511476,17083.3344340928,15365.443096566,19793.5331550723,39529.5571134102,31022.6452160587,36085.5905827263,12599.3536092146,21545.0204093375,16845.3498241992,15613.281129908,27742.9274611009,22549.7283127146,24521.3831944619,31022.6452160587,17268.1846953721,15878.1777936166,24179.4044016469,24179.4044016469,24521.3831944619,27443.4592701722,24836.8574655198,26589.9702786054,12599.3536092146,16690.0619602998,15878.1777936166,19129.0511497299,34812.1067000852,26589.9702786054,20127.1140472304,25199.037575366,17661.9587684826,20675.1944509575,14009.6985510391,21806.6280758857
"CL",68,3," [M-2H](2-)@6.15",4363.57130645468,5406.53447559045,9325.75432722336,6351.80732236277,3628.28871133889,6637.31067112476,6055.74773262804,10158.2965382829,7456.41353685867,4363.57130645468,6911.93799960321,5914.39893072014,4043.82181246785,5280.24803221991,6055.74773262804,6460.51006415025,3343.59484127229,6055.74773262804,5914.39893072014,4602.31255163883,4363.57130645468,3241.46939879877,3717.17664290741,2828.12940306578,3241.46939879877,2947.35520937901,5914.39893072014,6911.93799960321,3628.28871133889,4363.57130645468,5280.24803221991,9496.15783066653,4157.31489204331,4602.31255163883,8885.68014713116,8054.17680480829,6911.93799960321,3946.94017216206,5280.24803221991,5406.53447559045,7456.41353685867,5556.92724951589,7310.25331933384,4245.93987167931,6055.74773262804,8398.89310870596,4688.51202374254,8885.68014713116
"CL",78,4," [M-2H](2-)@7.12",19316.5689901647,13585.3164482399,27443.4592701722,14268.7358721017,14930.6557208288,17661.9587684826,14494.4863833648,18376.1441345449,19556.5892263911,18678.1725781107,18142.2341839835,18376.1441345449,25199.037575366,18142.2341839835,22549.7283127146,14009.6985510391,22820.1915240062,17661.9587684826,24836.8574655198,21806.6280758857,22820.1915240062,16351.3443324326,18678.1725781107,19129.0511497299,20341.0251150825,19316.5689901647,25199.037575366,21545.0204093375,19129.0511497299,19793.5331550723,22078.0589945944,23453.2051362693,25571.6772592526,14930.6557208288,17661.9587684826,12953.2538770327,15878.1777936166,10909.2919693929,16845.3498241992,14696.5427140939,13327.2888620542,13146.4318712664,18886.2657314994,15613.281129908,18142.2341839835,19316.5689901647,12040.8315598055,14268.7358721017
"CL",78,0," [M-2H](2-)@7.01",5914.39893072014,8054.17680480829,13803.2289626055,9049.94524219916,9325.75432722336,10909.2919693929,9672.48043708287,8885.68014713116,12599.3536092146,16845.3498241992,10158.2965382829,13327.2888620542,11046.6297539126,7595.83057816172,9889.93645886648,7595.83057816172,7870.47903401495,7162.38856922067,9049.94524219916,3135.73253240112,12201.6725503748,5914.39893072014,5003.77983540496,6351.80732236277,3717.17664290741,6796.30135716033,5003.77983540496,4498.82819411448,8578.07293158616,3538.58614975973,5003.77983540496,5185.65223828466,14268.7358721017,11847.9394123135,10334.5302052566,14009.6985510391,8578.07293158616,11602.2481944014,8578.07293158616,10909.2919693929,7162.38856922067,18886.2657314994,15878.1777936166,19129.0511497299,7456.41353685867,7162.38856922067,10742.2676034639,7162.38856922067
"CL",66,3," [M-2H](2-)@5.78",3241.46939879877,5185.65223828466,9049.94524219916,3241.46939879877,2541.11488071955,3135.73253240112,3241.46939879877,5185.65223828466,8265.72868343099,4688.51202374254,6460.51006415025,7030.53063733585,4245.93987167931,5003.77983540496,4602.31255163883,4043.82181246785,1859.23467516653,5280.24803221991,4498.82819411448,7870.47903401495,688.480172470233,2828.12940306578,2063.37363013455,3804.76974027041,5003.77983540496,3049.08056127081,3241.46939879877,5280.24803221991,3538.58614975973,1646.90039847202,4688.51202374254,2541.11488071955,3538.58614975973,4773.6481004509,4773.6481004509,5003.77983540496,3049.08056127081,3538.58614975973,4245.93987167931,3343.59484127229,3717.17664290741,3946.94017216206,3538.58614975973,1774.1398359104,3343.59484127229,3435.31197924241,3804.76974027041,3435.31197924241
"CL",78,12," [M-2H](2-)@5.80",4773.6481004509,4498.82819411448,8753.81242374466,6637.31067112476,3946.94017216206,5003.77983540496,5677.2552005986,2749.68633097989,7870.47903401495,4498.82819411448,9672.48043708287,5406.53447559045,4363.57130645468,2623.2585014247,4864.18372875202,7030.53063733585,6228.29332880372,5003.77983540496,3538.58614975973,4773.6481004509,3717.17664290741,10540.7352057909,3343.59484127229,3946.94017216206,8265.72868343099,4245.93987167931,10005.8608994594,13327.2888620542,4688.51202374254,6460.51006415025,6911.93799960321,5792.72250204158,4773.6481004509,7768.90997656208,5556.92724951589,3804.76974027041,10909.2919693929,4498.82819411448,7310.25331933384,4363.57130645468,10909.2919693929,6911.93799960321,5185.65223828466,10540.7352057909,5185.65223828466,5280.24803221991,4864.18372875202,6351.80732236277
"CL",70,5," [M-2H](2-)@6.05",27742.9274611009,44858.694141546,70053.9424846911,25199.037575366,28290.5274004056,62718.5724550291,29569.4391079015,60174.3336145958,53566.5277766455,41152.2975054835,53566.5277766455,53566.5277766455,47304.1027100833,37054.4680413184,54580.9183547546,45617.9631270709,22278.3900118118,67426.3489128938,39099.3621683586,47948.657253455,12414.6183821176,40108.6695219922,29569.4391079015,26589.9702786054,29569.4391079015,31022.6452160587,38084.1894922299,32794.3763122806,28804.924850053,32794.3763122806,48566.6813014139,44373.6680388861,25199.037575366,31022.6452160587,32794.3763122806,31424.8027390006,23137.5097155965,27443.4592701722,23137.5097155965,27973.8139930631,39529.5571134102,16845.3498241992,19793.5331550723,26262.5001672886,30522.5709214871,36085.5905827263,26262.5001672886,41152.2975054835
"CL",80,1," [M-2H](2-)@6.38",39529.5571134102,39529.5571134102,41152.2975054835,32794.3763122806,34074.5820450694,65138.0241686492,65138.0241686492,46434.5971413111,44373.6680388861,33189.6166839195,39099.3621683586,70053.9424846911,27021.0168701469,34074.5820450694,38084.1894922299,61059.6119719276,27973.8139930631,88976.3276752016,47304.1027100833,62718.5724550291,64037.6201327067,61059.6119719276,45617.9631270709,73679.960678121,55637.9524132388,144260.22689235,52376.4484797876,75090.7237486519,85714.658400453,44373.6680388861,66275.7622372781,53566.5277766455,38084.1894922299,61059.6119719276,44858.694141546,72628.9750743642,98392.6732002644,70053.9424846911,73679.960678121,72628.9750743642,113465.458756492,124780.241024665,81371.0441760543,148964.762988149,81371.0441760543,105567.095642633,129326.375461004,88976.3276752016
"CL",80,9," [M-2H](2-)@6.16",4864.18372875202,4157.31489204331,7030.53063733585,5406.53447559045,4363.57130645468,7162.38856922067,12953.2538770327,8753.81242374466,11602.2481944014,10005.8608994594,19129.0511497299,7456.41353685867,3343.59484127229,6351.80732236277,4157.31489204331,4157.31489204331,2541.11488071955,8885.68014713116,6911.93799960321,6911.93799960321,8578.07293158616,5280.24803221991,5677.2552005986,3717.17664290741,6637.31067112476,7595.83057816172,2392.17504053515,11847.9394123135,7595.83057816172,5185.65223828466,6460.51006415025,8265.72868343099,10742.2676034639,10909.2919693929,5677.2552005986,9889.93645886648,6460.51006415025,8753.81242374466,4363.57130645468,17083.3344340928,12748.4946042775,7768.90997656208,9049.94524219916,9325.75432722336,12201.6725503748,11442.1078099229,14696.5427140939,7456.41353685867
"CL",74,7," [M-2H](2-)@5.99",49645.2423601977,84289.0031649862,158320.829000671,53566.5277766455,87150.6999881462,141492.913909371,141492.913909371,269412.958048316,105567.095642633,72628.9750743642,124780.241024665,105567.095642633,151779.261715933,126746.998889819,173874.337487716,165677.411371203,54580.9183547546,131609.462974849,80151.983142905,109120.607825738,96941.7394590062,148964.762988149,105567.095642633,103497.764417755,82913.9926731701,49645.2423601977,81371.0441760543,88976.3276752016,137879.890043343,144260.22689235,215842.685612635,144260.22689235,80151.983142905,78917.7926346483,55637.9524132388,88976.3276752016,67426.3489128938,85714.658400453,114790.92565669,124780.241024665,92219.3037243883,60174.3336145958,56878.6909071296,80151.983142905,103497.764417755,126746.998889819,120351.165123381,113465.458756492
"CL",82,11," [M-2H](2-)@6.10",71230.6481520692,55637.9524132388,71230.6481520692,39099.3621683586,34812.1067000852,52376.4484797876,44858.694141546,51471.6852835569,81371.0441760543,64037.6201327067,81371.0441760543,72628.9750743642,61059.6119719276,50522.4324990286,61059.6119719276,38084.1894922299,44858.694141546,73679.960678121,40108.6695219922,78917.7926346483,34447.6829730327,58295.9958523999,47948.657253455,80151.983142905,38529.9122494549,30522.5709214871,54580.9183547546,58295.9958523999,54580.9183547546,40551.3715814945,62718.5724550291,54580.9183547546,44858.694141546,41838.4512835047,58295.9958523999,55637.9524132388,73679.960678121,55637.9524132388,47948.657253455,45617.9631270709,93927.8446647008,51471.6852835569,47948.657253455,62718.5724550291,68429.0177840471,58295.9958523999,70053.9424846911,68429.0177840471
"CL",76,2," [M-2H](2-)@3.80",688.480172470233,1646.90039847202,1312.22118854744,1774.1398359104,910.756814884661,910.756814884661,3135.73253240112,688.480172470233,1312.22118854744,1312.22118854744,1489.43173771387,910.756814884661,910.756814884661,688.480172470233,688.480172470233,910.756814884661,910.756814884661,2256.58732703506,1646.90039847202,1774.1398359104,4157.31489204331,2749.68633097989,910.756814884661,688.480172470233,2063.37363013455,3435.31197924241,1489.43173771387,2947.35520937901,2749.68633097989,688.480172470233,1126.570173215,688.480172470233,2749.68633097989,2947.35520937901,910.756814884661,2150.94885171767,2392.17504053515,2947.35520937901,2392.17504053515,2392.17504053515,2623.2585014247,7310.25331933384,4602.31255163883,4864.18372875202,3135.73253240112,1859.23467516653,4602.31255163883,1312.22118854744
"CL",82,9," [M-2H](2-)@6.20",13327.2888620542,12748.4946042775,17933.4702484845,12953.2538770327,10540.7352057909,10158.2965382829,8753.81242374466,15878.1777936166,19793.5331550723,12599.3536092146,21198.1136833904,18142.2341839835,17083.3344340928,10742.2676034639,16690.0619602998,13327.2888620542,14268.7358721017,21806.6280758857,13803.2289626055,19316.5689901647,13585.3164482399,12953.2538770327,12599.3536092146,14696.5427140939,5677.2552005986,11442.1078099229,14268.7358721017,11046.6297539126,9169.71387780517,12599.3536092146,18886.2657314994,14268.7358721017,13585.3164482399,14009.6985510391,9889.93645886648,16117.4349511476,13327.2888620542,10334.5302052566,11847.9394123135,11847.9394123135,13146.4318712664,15365.443096566,14268.7358721017,11847.9394123135,11266.1271452608,14696.5427140939,8885.68014713116,12599.3536092146
"CL",66,2," [M-2H](2-)@5.94",3628.28871133889,2063.37363013455,8578.07293158616,2541.11488071955,1774.1398359104,6055.74773262804,1859.23467516653,4245.93987167931,5677.2552005986,3804.76974027041,3435.31197924241,6055.74773262804,2150.94885171767,2150.94885171767,3717.17664290741,3538.58614975973,2063.37363013455,3946.94017216206,4602.31255163883,2063.37363013455,1774.1398359104,4773.6481004509,2749.68633097989,3538.58614975973,7162.38856922067,4363.57130645468,3435.31197924241,2256.58732703506,11602.2481944014,2749.68633097989,3804.76974027041,2392.17504053515,3343.59484127229,4043.82181246785,3538.58614975973,4602.31255163883,14268.7358721017,4688.51202374254,2749.68633097989,3135.73253240112,7870.47903401495,4773.6481004509,3717.17664290741,2947.35520937901,3628.28871133889,1774.1398359104,2392.17504053515,3628.28871133889
"CL",78,2," [M-2H](2-)@7.01",1312.22118854744,2749.68633097989,1646.90039847202,1859.23467516653,688.480172470233,1646.90039847202,2947.35520937901,4602.31255163883,688.480172470233,688.480172470233,3135.73253240112,2256.58732703506,1126.570173215,1126.570173215,2392.17504053515,1859.23467516653,1126.570173215,910.756814884661,2063.37363013455,2150.94885171767,1312.22118854744,1961.83040482426,688.480172470233,1312.22118854744,1646.90039847202,1489.43173771387,910.756814884661,3241.46939879877,1859.23467516653,1312.22118854744,3628.28871133889,2749.68633097989,1859.23467516653,1646.90039847202,1646.90039847202,2063.37363013455,3135.73253240112,1312.22118854744,1774.1398359104,2256.58732703506,1126.570173215,1961.83040482426,2749.68633097989,1859.23467516653,688.480172470233,3628.28871133889,2749.68633097989,688.480172470233
"CL",70,4," [M-2H](2-)@6.66",1126.570173215,688.480172470233,2623.2585014247,1961.83040482426,1312.22118854744,2256.58732703506,1126.570173215,1489.43173771387,2623.2585014247,1126.570173215,3241.46939879877,3804.76974027041,1774.1398359104,1312.22118854744,1126.570173215,2256.58732703506,2256.58732703506,3135.73253240112,1859.23467516653,1489.43173771387,2749.68633097989,688.480172470233,1961.83040482426,1126.570173215,1774.1398359104,1774.1398359104,1859.23467516653,2063.37363013455,2063.37363013455,1859.23467516653,910.756814884661,1489.43173771387,910.756814884661,1126.570173215,1312.22118854744,3435.31197924241,1646.90039847202,688.480172470233,1961.83040482426,1126.570173215,1774.1398359104,3241.46939879877,3343.59484127229,3135.73253240112,910.756814884661,3049.08056127081,2150.94885171767,1646.90039847202
"PA",38,2," [M-H]-@6.37",34074.5820450694,52376.4484797876,35717.8812469454,27443.4592701722,30065.3748978623,44373.6680388861,73679.960678121,47304.1027100833,41838.4512835047,42960.1463003684,34074.5820450694,41152.2975054835,15878.1777936166,19793.5331550723,18142.2341839835,32794.3763122806,27021.0168701469,38084.1894922299,22278.3900118118,24836.8574655198,23137.5097155965,35717.8812469454,58925.6679245877,9049.94524219916,35717.8812469454,20953.0960290951,24179.4044016469,50522.4324990286,23137.5097155965,22278.3900118118,35319.8158065077,38084.1894922299,32020.1889420112,60174.3336145958,42325.7488206301,50522.4324990286,25899.3638478129,27973.8139930631,46434.5971413111,53566.5277766455,27742.9274611009,13803.2289626055,33667.4286484177,25899.3638478129,44373.6680388861,80151.983142905,31424.8027390006,40108.6695219922
"PA",40,4," [M-H]-@6.40",32794.3763122806,64037.6201327067,26262.5001672886,29569.4391079015,23801.3493557673,37611.0880217125,72628.9750743642,33189.6166839195,27021.0168701469,48566.6813014139,27021.0168701469,32389.6703799936,17268.1846953721,14494.4863833648,19129.0511497299,27973.8139930631,27443.4592701722,39099.3621683586,25199.037575366,23801.3493557673,27973.8139930631,49645.2423601977,50522.4324990286,17438.7549331874,36085.5905827263,31424.8027390006,33667.4286484177,64037.6201327067,29307.3780706243,27021.0168701469,34447.6829730327,39529.5571134102,30065.3748978623,47304.1027100833,41838.4512835047,40551.3715814945,32389.6703799936,36085.5905827263,39099.3621683586,55637.9524132388,38084.1894922299,27742.9274611009,27742.9274611009,26589.9702786054,34074.5820450694,61059.6119719276,47304.1027100833,44858.694141546
"PA",36,1," [M-H]-@6.25",137879.890043343,227927.379910057,113465.458756492,87150.6999881462,78917.7926346483,148964.762988149,151779.261715933,154835.564241008,120351.165123381,129326.375461004,126746.998889819,222762.19755578,62718.5724550291,56878.6909071296,76481.4564443139,92219.3037243883,98392.6732002644,105567.095642633,67426.3489128938,90616.6046367737,55637.9524132388,103497.764417755,117705.395683231,34074.5820450694,88976.3276752016,60174.3336145958,80151.983142905,107052.309455445,53566.5277766455,75090.7237486519,93927.8446647008,126746.998889819,120351.165123381,222762.19755578,190009.985062836,179446.13268741,105567.095642633,154835.564241008,179446.13268741,200713.150715757,117705.395683231,61059.6119719276,162047.200638106,58925.6679245877,144260.22689235,195774.213905274,52376.4484797876,158320.829000671
"PA",40,5," [M-H]-@5.92",24521.3831944619,42960.1463003684,19556.5892263911,16845.3498241992,18376.1441345449,22549.7283127146,43698.553634495,29307.3780706243,24836.8574655198,27973.8139930631,21545.0204093375,21198.1136833904,11602.2481944014,9325.75432722336,15878.1777936166,16351.3443324326,18142.2341839835,23137.5097155965,22078.0589945944,19129.0511497299,10742.2676034639,30522.5709214871,33189.6166839195,15365.443096566,25571.6772592526,24179.4044016469,23801.3493557673,56878.6909071296,15365.443096566,15613.281129908,25571.6772592526,28290.5274004056,20127.1140472304,42960.1463003684,41152.2975054835,37054.4680413184,27021.0168701469,36564.3055753935,29569.4391079015,35319.8158065077,19793.5331550723,24836.8574655198,23801.3493557673,27443.4592701722,26262.5001672886,34074.5820450694,44373.6680388861,42325.7488206301
