"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"DG 34:3; [M+NH4]+@7.21",30553.0861994212,61913.9655484281,20335.218871122,61008.804468095,20562.9661931337,3955.27834533381,24318.9240043805,20335.218871122,37365.7036328191,68865.4159911298,61913.9655484281,31656.9988202952,19550.4786983602,41111.2411963647,24853.3908896281,71273.2768878392,55419.8712241161,28581.5931744224,20562.9661931337,26134.6162467604,34190.1335949228,44920.290820394,74499.5627401666,24318.9240043805,19028.7732969402,24524.5636861208,12618.8333493546,95139.118409496,25378.2584819943,40539.8678624307,28581.5931744224,38115.5030990945,55419.8712241161,51022.0681513153,83139.8336152387,42420.0850862687,23720.7146673046,19718.7150950917,61008.804468095,43871.1143900149,68865.4159911298,54302.3577917493,29559.6127479216,119966.049617415,42420.0850862687,48784.8995749478,51873.638520381,72498.6134936229,38664.5565837041,34456.083497354,32962.545244116,37365.7036328191,35588.2730403146,37365.7036328191,33305.8925619482
"DG 35:0; [M+NH4]+@8.75",16250.1035465472,30235.1958660684,11383.9987105799,32627.1825471288,16635.8568564016,29882.8347307373,40539.8678624307,13688.4367662645,10084.5243079081,18187.6939136266,13021.0867705264,10084.5243079081,15320.5179280477,16067.463872993,11273.4736028691,21379.1619379132,10746.7319360256,11546.1641882785,22877.4895171125,7194.96845122194,45464.0372744196,30997.9822217921,22292.2234065992,15106.4196359861,34730.4902446366,55419.8712241161,22124.5566343064,23720.7146673046,34730.4902446366,21163.8866669064,18187.6939136266,14972.2221675654,36539.0195933176,22877.4895171125,23720.7146673046,36539.0195933176,33717.5256255891,38664.5565837041,31366.7141337358,33717.5256255891,25378.2584819943,93023.381499912,59264.4870583515,56628.2489575549,34456.083497354,36934.2201731801,65353.683728467,35072.2571670287,34730.4902446366,35072.2571670287,38115.5030990945,36067.1033115075,38664.5565837041,28993.464117957,26445.6498018445
"DG 35:1; [M+NH4]+@8.27",8295.86235620433,2805.82042661492,8295.86235620433,6743.26506864414,7376.93467832335,9884.69373829821,7194.96845122194,7194.96845122194,9295.15236708354,9646.40068994235,7017.19469566664,9413.31698330455,9513.54906936368,7860.68074802649,7294.55431427239,12781.7273109445,6905.43634838432,8743.03737327956,7771.93478519984,7122.75331455143,6097.54149632318,7569.33270324337,9744.92372465852,8376.80072429699,3998.54115068617,5950.32139780381,3043.53122756663,5849.40568966629,6016.07480905237,6813.54548410478,7122.75331455143,7569.33270324337,16250.1035465472,9744.92372465852,10458.9206785961,8376.80072429699,7017.19469566664,7194.96845122194,16250.1035465472,8295.86235620433,9295.15236708354,6154.27078515524,7998.19358554573,12216.4647436599,10585.4030459485,6813.54548410478,11684.1084991369,12488.6839695275,7569.33270324337,8743.03737327956,9646.40068994235,11034.533699935,9081.68863387421,9295.15236708354,9197.27529763568
"DG 35:2; [M+NH4]+@7.88",1198.94675430264,2395.43871185329,1677.24310014025,5645.94363028883,1258.62638779867,2670.79515161868,2670.79515161868,1953.22247719673,4160.77931710736,3283.39021609753,3900.70519820493,1992.22622139065,2089.28813686937,2945.91375862882,628.582411607803,7569.33270324337,1905.7821167239,1532.09554720426,4420.77640356408,1123.46535027962,4099.0418512615,6673.20576055493,8295.86235620433,4286.3938586557,1580.02568520813,2716.3062741143,1198.94675430264,4591.8598427265,4066.41069116318,4099.0418512615,2995.74208859765,3393.8336610994,4286.3938586557,2716.3062741143,5296.8660515496,2445.17648560438,3714.17338211416,4066.41069116318,6743.26506864414,4640.22791190902,5480.36106743619,2945.91375862882,2445.17648560438,5563.09756279768,5563.09756279768,7122.75331455143,9295.15236708354,5296.8660515496,2902.82107368187,3232.93503835219,2193.16301258689,4066.41069116318,3082.74948686888,5183.99948461113,2716.3062741143
"DG 36:0; [M+NH4]+@8.93",3690060.34754154,3218141.73962487,3690060.34754154,5772658.72700205,3499420.79693566,5772658.72700205,4686841.93355262,3499420.79693566,2697020.12172107,4850288.45298836,4145863.07051071,2529997.29173415,3002995.03061119,3499420.79693566,3362555.33742302,5772658.72700205,2329331.55866882,3835179.60198713,3218141.73962487,2862450.72438281,5772658.72700205,5772658.72700205,4850288.45298836,2329331.55866882,5772658.72700205,5772658.72700205,5772658.72700205,5772658.72700205,4686841.93355262,4686841.93355262,4364115.82260871,4850288.45298836,5772658.72700205,5772658.72700205,4686841.93355262,5772658.72700205,5772658.72700205,3835179.60198713,4686841.93355262,5772658.72700205,5772658.72700205,5772658.72700205,5772658.72700205,5772658.72700205,4364115.82260871,5772658.72700205,5772658.72700205,4686841.93355262,5772658.72700205,5772658.72700205,5772658.72700205,5772658.72700205,5772658.72700205,4364115.82260871,4686841.93355262
"DG 36:1; [M+NH4]+@8.53",258509.846527005,170896.657612624,302985.693493846,180760.130342769,253046.948715379,417740.909957642,216662.892799858,236581.254552268,430834.214148233,236581.254552268,209636.075455232,294671.854636573,325851.575914495,177646.613127887,209636.075455232,236581.254552268,253046.948715379,246152.157378492,310104.381309937,265090.481626636,230154.557420029,147710.638309571,200904.581953389,216662.892799858,258509.846527005,285600.905882484,162650.431708373,170896.657612624,180760.130342769,204933.035648811,253046.948715379,216662.892799858,349702.387293389,246152.157378492,209636.075455232,258509.846527005,170896.657612624,204933.035648811,265090.481626636,170896.657612624,200904.581953389,258509.846527005,310104.381309937,236581.254552268,258509.846527005,200904.581953389,310104.381309937,258509.846527005,216662.892799858,285600.905882484,273593.712628702,285600.905882484,285600.905882484,342721.467376627,273593.712628702
"DG 36:2; [M+NH4]+@8.12",236581.254552268,273593.712628702,265090.481626636,367151.564201145,319910.382681414,334156.635012901,367151.564201145,310104.381309937,342721.467376627,387270.617647466,334156.635012901,273593.712628702,376139.7399138,319910.382681414,349702.387293389,817013.140585522,294671.854636573,236581.254552268,273593.712628702,216662.892799858,349702.387293389,473514.396323247,656031.417080701,294671.854636573,246152.157378492,173899.488566082,152548.141497764,349702.387293389,473514.396323247,430834.214148233,397778.30771661,443608.815411446,319910.382681414,325851.575914495,285600.905882484,230154.557420029,294671.854636573,273593.712628702,505819.673411506,319910.382681414,342721.467376627,273593.712628702,200904.581953389,430834.214148233,491092.55596236,376139.7399138,605884.428076666,656031.417080701,253046.948715379,325851.575914495,334156.635012901,334156.635012901,342721.467376627,334156.635012901,302985.693493846
"DG 36:3; [M+NH4]+@7.73",119966.049617415,143918.337393831,77688.3233362909,204933.035648811,141350.507760114,47317.5833278387,180760.130342769,162650.431708373,107262.312485813,209636.075455232,180760.130342769,119966.049617415,143918.337393831,265090.481626636,200904.581953389,387270.617647466,141350.507760114,87005.7529160053,71273.2768878392,71273.2768878392,223524.973258297,387270.617647466,473514.396323247,121912.318370366,66257.3182483344,47317.5833278387,35072.2571670287,190994.770565509,265090.481626636,285600.905882484,200904.581953389,265090.481626636,116292.48473204,165784.569108554,160324.769336452,97562.7801367842,162650.431708373,119966.049617415,367151.564201145,186702.776833345,230154.557420029,138334.780008591,77688.3233362909,216662.892799858,273593.712628702,265090.481626636,367151.564201145,443608.815411446,143918.337393831,149931.595090387,160324.769336452,133617.563461576,157347.172911954,160324.769336452,154857.470859957
"DG 36:4; [M+NH4]+@7.50",51873.638520381,34456.083497354,47317.5833278387,65353.683728467,44315.8758536031,52725.2571325448,31366.7141337358,52725.2571325448,80589.2574650181,38664.5565837041,36934.2201731801,70138.2473968135,80589.2574650181,32962.545244116,66257.3182483344,76079.3350327907,61008.804468095,55419.8712241161,51873.638520381,60166.5128489118,39556.1177807976,87005.7529160053,114832.463512575,32254.2506654743,43127.956453077,31911.2149348523,37365.7036328191,61008.804468095,44315.8758536031,77688.3233362909,42420.0850862687,41493.4848411557,87005.7529160053,77688.3233362909,90509.0858914233,80589.2574650181,55419.8712241161,91651.5838497487,70138.2473968135,64201.4139458909,57845.1879812337,44920.290820394,65353.683728467,90509.0858914233,61008.804468095,41964.9397968801,70138.2473968135,71273.2768878392,46346.1451413675,52725.2571325448,48111.2995296212,48111.2995296212,61008.804468095,64201.4139458909,50116.3302176068
"DG 37:0; [M+NH4]+@9.14",2902.82107368187,9744.92372465852,5563.09756279768,11145.78705092,4420.77640356408,9646.40068994235,15106.4196359861,2902.82107368187,4640.22791190902,3671.55825258607,3443.64112843136,2716.3062741143,1854.63901314069,3443.64112843136,2511.13227825513,8195.52863417798,2511.13227825513,3232.93503835219,5785.05303214301,2805.82042661492,14673.5522850476,5785.05303214301,4882.87107528133,6813.54548410478,12216.4647436599,19028.7732969402,9081.68863387421,13688.4367662645,9295.15236708354,4286.3938586557,6016.07480905237,3580.15988602528,11840.9053550274,8099.14144085014,5950.32139780381,13472.5799988513,12618.8333493546,16250.1035465472,8940.03285088057,9646.40068994235,7673.45763461263,34190.1335949228,30997.9822217921,23507.9832798941,9197.27529763568,17342.0981752716,19203.3429422686,8940.03285088057,10585.4030459485,8837.01907379447,8542.10920207519,9295.15236708354,9413.31698330455,5356.20958603735,5785.05303214301
"DG 37:1; [M+NH4]+@8.77",3172.08257104545,4066.41069116318,2089.28813686937,1580.02568520813,3232.93503835219,2764.03066801077,1854.63901314069,2052.81109483146,4493.79792135863,2052.81109483146,3393.8336610994,3900.70519820493,2296.76873423381,2193.16301258689,3393.8336610994,3714.17338211416,2670.79515161868,3172.08257104545,2764.03066801077,1747.80890679262,1123.46535027962,2511.13227825513,1580.02568520813,2193.16301258689,1411.04692391368,2847.53188855849,1992.22622139065,3082.74948686888,2296.76873423381,2618.5692247546,2511.13227825513,4532.17699145362,5480.36106743619,2296.76873423381,3232.93503835219,3082.74948686888,2251.81869021205,3130.44089174333,3283.39021609753,3515.55305378852,4532.17699145362,2847.53188855849,5480.36106743619,7860.68074802649,2670.79515161868,4882.87107528133,3900.70519820493,2618.5692247546,3082.74948686888,2670.79515161868,2716.3062741143,1338.64304046164,1854.63901314069,2395.43871185329,2805.82042661492
"DG 37:4; [M+NH4]+@7.89",2571.09949565564,3393.8336610994,2670.79515161868,2193.16301258689,1992.22622139065,4841.88132293702,2847.53188855849,1338.64304046164,6154.27078515524,3955.27834533381,2251.81869021205,3232.93503835219,4772.42405507662,3283.39021609753,1905.7821167239,2945.91375862882,4841.88132293702,4099.0418512615,3283.39021609753,5480.36106743619,1808.20348206218,1808.20348206218,4591.8598427265,2995.74208859765,1258.62638779867,2052.81109483146,1905.7821167239,2945.91375862882,3393.8336610994,2571.09949565564,4640.22791190902,3515.55305378852,4841.88132293702,8295.86235620433,6235.46847186208,5296.8660515496,4841.88132293702,5183.99948461113,3082.74948686888,4349.42677600596,4591.8598427265,3818.53011743654,5849.40568966629,6743.26506864414,5950.32139780381,3671.55825258607,4708.76203337811,4420.77640356408,2995.74208859765,5356.20958603735,5403.07213030986,5563.09756279768,2571.09949565564,5563.09756279768,3515.55305378852
"DG 38:0; [M+NH4]+@9.28",41493.4848411557,68865.4159911298,41493.4848411557,107262.312485813,38664.5565837041,119966.049617415,114832.463512575,45464.0372744196,29559.6127479216,62980.3834795584,40539.8678624307,34730.4902446366,30235.1958660684,41493.4848411557,40070.6248917404,59264.4870583515,30997.9822217921,43871.1143900149,42420.0850862687,29559.6127479216,93023.381499912,67312.5417816368,57845.1879812337,31366.7141337358,105572.933037897,160324.769336452,93023.381499912,87005.7529160053,87005.7529160053,49328.283990755,47317.5833278387,41964.9397968801,99347.903225749,76079.3350327907,61008.804468095,88679.2392471334,112273.979003138,116292.48473204,74499.5627401666,116292.48473204,74499.5627401666,253046.948715379,162650.431708373,165784.569108554,93023.381499912,113564.066355539,180760.130342769,80589.2574650181,113564.066355539,95139.118409496,84918.4763312966,84918.4763312966,93023.381499912,70138.2473968135,60166.5128489118
"DG 38:1; [M+NH4]+@8.99",15320.5179280477,9413.31698330455,13872.4731269625,7569.33270324337,13872.4731269625,13311.2638896907,6905.43634838432,16067.463872993,19390.5442069508,8542.10920207519,9744.92372465852,15903.1636719416,15508.0548213557,10084.5243079081,13872.4731269625,7673.45763461263,12488.6839695275,12618.8333493546,11840.9053550274,13872.4731269625,7860.68074802649,8743.03737327956,9513.54906936368,10866.8464510759,7673.45763461263,7860.68074802649,6097.54149632318,5356.20958603735,6813.54548410478,8643.23297631198,10866.8464510759,9413.31698330455,18529.4487020742,12781.7273109445,16461.9185105772,12031.4387587379,11546.1641882785,13472.5799988513,16789.57049199,11840.9053550274,11684.1084991369,10746.7319360256,15320.5179280477,12488.6839695275,11684.1084991369,13872.4731269625,7122.75331455143,9744.92372465852,12031.4387587379,10458.9206785961,10217.9101496267,9980.98145413166,10084.5243079081,10746.7319360256,10866.8464510759
"DG 38:2; [M+NH4]+@8.61",26134.6162467604,15106.4196359861,20723.8087261491,22124.5566343064,21891.5537184833,23507.9832798941,20910.8150978923,20723.8087261491,28187.2005027653,23998.0735836947,23507.9832798941,19203.3429422686,26658.0812070253,15106.4196359861,18187.6939136266,29559.6127479216,16461.9185105772,12031.4387587379,19884.771516843,16250.1035465472,11034.533699935,10585.4030459485,21379.1619379132,16250.1035465472,12781.7273109445,11684.1084991369,10084.5243079081,16250.1035465472,19718.7150950917,16789.57049199,25127.7562827948,16635.8568564016,27670.0936672965,19390.5442069508,19718.7150950917,15106.4196359861,13311.2638896907,21163.8866669064,20335.218871122,15903.1636719416,15320.5179280477,8837.01907379447,15714.0671322331,22544.1877704726,15903.1636719416,11546.1641882785,27286.3180180708,22544.1877704726,14472.8153843723,22124.5566343064,19884.771516843,22292.2234065992,19390.5442069508,15714.0671322331,15106.4196359861
"DG 38:3; [M+NH4]+@8.38",154857.470859957,64201.4139458909,162650.431708373,59264.4870583515,108768.194434849,133617.563461576,59264.4870583515,133617.563461576,216662.892799858,95139.118409496,116292.48473204,157347.172911954,173899.488566082,68865.4159911298,114832.463512575,90509.0858914233,135780.63468126,103984.583455646,123658.23604849,114832.463512575,52725.2571325448,37365.7036328191,80589.2574650181,74499.5627401666,95139.118409496,80589.2574650181,66257.3182483344,56628.2489575549,60166.5128489118,83139.8336152387,116292.48473204,101448.863644726,141350.507760114,97562.7801367842,103984.583455646,110803.361269483,60166.5128489118,72498.6134936229,112273.979003138,99347.903225749,59264.4870583515,48111.2995296212,80589.2574650181,91651.5838497487,83139.8336152387,62980.3834795584,90509.0858914233,101448.863644726,83139.8336152387,114832.463512575,113564.066355539,113564.066355539,121912.318370366,121912.318370366,129987.126107419
"DG 38:4; [M+NH4]+@8.13",848209.171972885,505819.673411506,817013.140585522,430834.214148233,714911.878151464,977535.754080651,505819.673411506,977535.754080651,1521673.43425927,632064.883944359,632064.883944359,1362378.17713652,1736024.69956758,473514.396323247,873649.246921088,632064.883944359,1232916.63256369,873649.246921088,937247.526570316,817013.140585522,443608.815411446,325851.575914495,714911.878151464,738235.701981288,656031.417080701,605884.428076666,491092.55596236,505819.673411506,358500.314910743,714911.878151464,1049340.94581209,1049340.94581209,1049340.94581209,1110766.02950714,905287.045004015,977535.754080651,714911.878151464,817013.140585522,873649.246921088,817013.140585522,738235.701981288,526908.240486991,817013.140585522,714911.878151464,817013.140585522,443608.815411446,738235.701981288,738235.701981288,583382.461353452,738235.701981288,714911.878151464,714911.878151464,714911.878151464,738235.701981288,714911.878151464
"DG 38:5; [M+NH4]+@7.72",22124.5566343064,11684.1084991369,19884.771516843,16635.8568564016,18352.1386873316,18688.3500713106,9980.98145413166,25378.2584819943,33305.8925619482,20910.8150978923,20335.218871122,26658.0812070253,24524.5636861208,15320.5179280477,22124.5566343064,19390.5442069508,26862.5909896027,22544.1877704726,18352.1386873316,22877.4895171125,16461.9185105772,17514.1100655277,32254.2506654743,13872.4731269625,15106.4196359861,12781.7273109445,11684.1084991369,26445.6498018445,10458.9206785961,20910.8150978923,19203.3429422686,21891.5537184833,20910.8150978923,25721.1527974077,23507.9832798941,28187.2005027653,20335.218871122,20167.5334982146,22292.2234065992,15320.5179280477,14972.2221675654,21581.1265728941,19884.771516843,26134.6162467604,15714.0671322331,13311.2638896907,19718.7150950917,19390.5442069508,17983.8299036484,17832.1854382187,19390.5442069508,21163.8866669064,17342.0981752716,22124.5566343064,20167.5334982146
