"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"SM",44,2," [M]+@8.21",5339.89556407679,8867.30103392666,7092.48104035762,4449.80068863028,8235.17158255477,6936.11213049948,4714.57132214172,7149.98832484369,4016.36413085536,5500.96461854484,7006.97272119885,5858.54372244989,10438.2833045293,5696.39136030385,6624.27680289497,9252.29667955813,9305.37965226405,8513.7481196235,9965.75793731266,8389.90272731045,19986.3389730458,9852.99982527622,10277.655315727,9640.2457246382,9407.2863116555,13510.288389398,13180.8142668834,12023.0136743158,10438.2833045293,4740.58120621564,10277.655315727,9852.99982527622,8235.17158255477,6936.11213049948,7405.07584755638,6936.11213049948,6936.11213049948,7486.03814800902,5285.23665755958,4449.80068863028,3915.41370986772,8813.69018530194,12774.047051995,8103.10241384769,7596.55931957331,9965.75793731266,11850.8956648633,8813.69018530194
"SM",44,1," [M]+@8.72",11133.2459059991,10043.2766494492,8103.10241384769,10956.5558441073,6811.53938918706,5927.32513005781,7006.97272119885,5061.32673980389,12265.7524091103,6420.40335731058,8451.02017039113,4780.75993694419,10217.7567972871,11463.9837683774,7149.98832484369,3793.73605084512,4816.92661576776,16650.4609520606,18948.9796782094,9252.29667955813,16434.8192218106,20649.6422341141,11133.2459059991,7296.91110402939,9901.71460703127,9901.71460703127,14996.1771760577,20786.3918220843,9305.37965226405,3250.01598520178,23696.9896538028,12960.1580578633,19516.8618973552,6704.6400958362,6624.27680289497,5246.73262411114,11619.1247947076,9252.29667955813,10956.5558441073,5927.32513005781,6420.40335731058,11012.8127589136,17647.5742413616,15441.3314525348,6624.27680289497,5413.99020214328,17647.5742413616,18281.2092683311
"SM",32,0," [M]+@5.43",6936.11213049948,1966.56407740869,3947.68276337239,1730.47750624051,3915.41370986772,2724.5793195552,3393.37782830152,3114.51201113667,3487.41852007017,4942.01514868249,3698.46239328225,2684.16899592295,5339.89556407679,3250.01598520178,2590.36775579567,2707.36013913356,2734.92864144503,4596.3214433127,5061.32673980389,5164.46357938691,5285.23665755958,3089.07011504683,1730.47750624051,4194.80605188399,4064.43123530729,3980.09283918553,9305.37965226405,6670.95130253294,3793.73605084512,2111.16915565378,4104.47432342739,2749.44358075053,2057.41867699427,2684.16899592295,2831.78157646371,2565.04978497635,2850.89184530722,3793.73605084512,2463.85235090243,1340.42363876208,1294.782669757,2565.04978497635,3947.68276337239,6704.6400958362,5588.00734598558,3326.11617920981,3460.63880356535,3114.51201113667
"SM",30,1," [M]+@4.36",893.949083022708,893.949083022708,639.648945546397,754.802255867638,604.512858606365,661.701726194008,681.870895512177,661.701726194008,801.32014527493,544.522375388823,729.635614895388,401.357430113191,681.870895512177,441.681076871718,562.188632767996,512.224221536547,639.648945546397,729.635614895388,587.828837963357,1256.08208159224,604.512858606365,754.802255867638,1393.33289572531,587.828837963357,1019.81290876325,1235.15002263905,1501.14260139955,893.949083022708,1340.42363876208,562.188632767996,782.544456556459,401.357430113191,604.512858606365,441.681076871718,251.43706519062,587.828837963357,729.635614895388,512.224221536547,251.43706519062,362.637362261131,1340.42363876208,754.802255867638,1160.42517823827,893.949083022708,1107.56407097716,922.188627786189,975.513669419313,587.828837963357
"SM",42,5," [M]+@6.59",6004.09932241579,4104.47432342739,5095.39148358637,1481.60246230716,13794.9987875219,3190.39601988978,1317.34897814317,1617.97932022628,2734.92864144503,5696.39136030385,2787.46456758213,3137.22308896939,6204.20539970562,2039.71323146747,2329.66083760412,3250.01598520178,2329.66083760412,5588.00734598558,5500.96461854484,7679.39019365722,8867.30103392666,4375.30349670509,2329.66083760412,3538.48345389949,3727.52865006795,2039.71323146747,1210.96009800957,2111.16915565378,9407.2863116555,6370.12295766941,1990.50457950183,1433.12521682734,1638.48253188433,3653.12836411614,4104.47432342739,6064.23020432577,2329.66083760412,1019.81290876325,853.57897892234,1481.60246230716,2018.09652912973,6131.99802999944,4016.36413085536,6624.27680289497,4714.57132214172,2912.05931400908,2201.01173635389,2111.16915565378
"TG",52,4," [M+NH4]+@10.24",4879775.52485589,4879775.52485589,4879775.52485589,5570843.99885273,5268696.54947492,5570843.99885273,5268696.54947492,4879775.52485589,5570843.99885273,4357197.78400929,4548799.77765387,4879775.52485589,4879775.52485589,3940207.45922362,4879775.52485589,5268696.54947492,3738273.8547349,4548799.77765387,7427774.99633669,5268696.54947492,5570843.99885273,5268696.54947492,4548799.77765387,4879775.52485589,5268696.54947492,5838334.37089802,4879775.52485589,3354188.31645269,5268696.54947492,5570843.99885273,5570843.99885273,5570843.99885273,6319225.94346054,5838334.37089802,5268696.54947492,5838334.37089802,7427774.99633669,4548799.77765387,5268696.54947492,5268696.54947492,7427774.99633669,5570843.99885273,5838334.37089802,5838334.37089802,4357197.78400929,5570843.99885273,4357197.78400929,4152883.96004135
"TG",54,7," [M+NH4]+@9.94",844084.566491932,1772184.27558777,743475.798229849,2361033.38820366,1126925.96936975,863411.857229731,952415.001755678,976513.466727858,893324.137877715,639095.094773155,1509678.80795524,976513.466727858,1220538.32809233,1070383.96283891,1162176.38646214,1273086.0311756,720459.261598743,893324.137877715,828167.217423425,743475.798229849,743475.798229849,2876646.96950745,528928.358604734,312313.446709965,639095.094773155,2876646.96950745,2262226.30154771,456109.61713212,1891315.00930159,2306544.70134524,3127646.13736274,2596807.49799822,4152883.96004135,2174210.99429714,2306544.70134524,2519262.74101024,2876646.96950745,1891315.00930159,3241192.62060232,1659805.95321523,3581928.81366308,2105833.86715036,2417071.8535538,2174210.99429714,475072.255866054,1415950.67866297,1659805.95321523,2262226.30154771
"TG",60,8," [M+NH4]+@10.50",27988.8581754784,114611.226029598,20472.7100910555,44024.0922561105,31586.1301321739,27559.8037176293,41040.9749646158,41040.9749646158,24774.4929782752,29275.2218724974,33583.9252853003,43516.6518434638,57251.6074609001,95091.3174870818,55268.5982785574,52125.4570300496,40530.7723909027,33158.4929006148,11619.1247947076,21000.2609012931,17647.5742413616,119146.889017984,20132.9424723763,13510.288389398,18281.2092683311,37024.2216409409,50916.1746091036,32319.1975117992,101195.44502001,122038.914022224,53942.0594615606,64931.7923032862,50916.1746091036,63912.7748038651,65985.9527328861,49095.6636716867,35944.0614955863,91689.4872602494,45693.0241821957,52956.3951662452,39865.0783604276,125864.35974696,87403.209724609,119146.889017984,18281.2092683311,108259.564861215,98929.1672032851,131330.344833363
"TG",60,10," [M+NH4]+@10.23",37880.7574159998,151525.528020157,27988.8581754784,41648.3585519013,36614.4026570515,22122.286032615,30050.1632857825,37622.2355018158,21000.2609012931,33583.9252853003,41648.3585519013,39345.2861958027,60429.0992623498,63912.7748038651,37622.2355018158,47727.9679118561,34130.6693822138,37236.1889931239,33772.9731062559,26025.0430099942,24103.5313144553,209728.588613599,22122.286032615,11707.0603577913,31586.1301321739,55268.5982785574,77939.4761919844,40164.9571390481,138838.766552366,159807.161182971,76973.0616912095,82430.4668837162,108259.564861215,119146.889017984,112611.025065258,125864.35974696,112611.025065258,102499.731965587,91689.4872602494,66568.4103653987,113815.049295875,236098.534861412,155985.897132277,171549.19389106,21281.716105718,131330.344833363,144037.791465528,178098.597961836
"TG",46,2," [M+NH4]+@9.83",283900.147748847,82430.4668837162,209728.588613599,541996.314239799,355430.55585346,263009.855006669,246780.912515554,209728.588613599,312313.446709965,498921.355512567,283900.147748847,420031.33529828,135773.332899154,209728.588613599,475072.255866054,593680.372546821,581443.631605996,365926.886783037,1273086.0311756,1070383.96283891,612451.217127404,75310.1195569915,808430.961338688,1070383.96283891,976513.466727858,312313.446709965,399638.407278493,87403.209724609,102499.731965587,66568.4103653987,98929.1672032851,101195.44502001,169004.920664712,117151.06355283,99853.8759968656,209728.588613599,149475.507196352,64347.7833401961,101195.44502001,93824.3805573624,104241.280521005,52956.3951662452,65985.9527328861,48260.1465277245,1070383.96283891,37024.2216409409,50916.1746091036,70028.1124047034
"TG",46,1," [M+NH4]+@10.06",136485.38936018,27988.8581754784,96776.1655260265,151525.528020157,182013.062898843,129757.033367477,113815.049295875,77939.4761919844,161913.223851172,300594.491324654,135773.332899154,182013.062898843,76973.0616912095,76406.0331345384,216701.615215464,355430.55585346,606113.21030197,216701.615215464,647113.793806319,538169.051634409,456109.61713212,18173.1943736526,863411.857229731,952415.001755678,773996.423332135,71095.2014850835,109779.628932065,36614.4026570515,31586.1301321739,24774.4929782752,22122.286032615,20472.7100910555,25295.5130480684,36614.4026570515,26507.7173171222,77939.4761919844,34869.4934917118,19402.2718164687,24103.5313144553,28375.8745004672,24774.4929782752,15185.1170197429,18653.8622896869,14129.1047476765,743475.798229849,13180.8142668834,12265.7524091103,16434.8192218106
"TG",62,8," [M+NH4]+@10.74",4520.52712664271,14544.4548822239,5696.39136030385,11766.433221824,6004.09932241579,5537.39891337781,11057.8169252351,10651.4909074882,5339.89556407679,4520.52712664271,7296.91110402939,8813.69018530194,9965.75793731266,18653.8622896869,12635.7637753574,7188.74804537574,7238.96136822344,6537.23053843069,2633.70282567467,3576.13659047438,1730.47750624051,22554.6299610122,2446.63542175239,1730.47750624051,2422.58127522665,8154.35757026881,9407.2863116555,3487.41852007017,17063.1665377589,17647.5742413616,11524.5059639606,9901.71460703127,30670.7043265908,11850.8956648633,12774.047051995,12483.9920387019,11275.622571761,20312.1753037811,15941.6762991514,13510.288389398,11850.8956648633,21891.214775356,16650.4609520606,21499.8675767849,2347.1043421304,16117.4974673831,19402.2718164687,24774.4929782752
"TG",58,8," [M+NH4]+@10.30",224515.234726437,694046.244752706,182013.062898843,412431.667696579,274042.873629878,146684.209558101,239649.141858628,297147.382170884,138838.766552366,216701.615215464,294471.614786708,246780.912515554,428208.362204687,550866.251529508,297147.382170884,300594.491324654,263009.855006669,236098.534861412,136485.38936018,115924.669786895,129757.033367477,743475.798229849,125864.35974696,85119.4370989657,167284.443858467,493331.907936879,528928.358604734,255176.613725738,625636.822827445,844084.566491932,439588.312701574,475072.255866054,528928.358604734,538169.051634409,581443.631605996,493331.907936879,399638.407278493,581443.631605996,456109.61713212,475072.255866054,508954.688689991,828167.217423425,668899.818579714,773996.423332135,112611.025065258,625636.822827445,625636.822827445,625636.822827445
"TG",60,11," [M+NH4]+@10.07",44024.0922561105,263009.855006669,39345.2861958027,68377.4265053067,61080.6159934839,25038.7220317533,31586.1301321739,48260.1465277245,24300.2153389872,50916.1746091036,89054.874745338,72698.9541535975,86390.6868003689,112611.025065258,59923.9218195733,75310.1195569915,59295.6593322572,63912.7748038651,79042.4947477102,35944.0614955863,38254.2056444587,439588.312701574,32628.5052858994,26025.0430099942,45318.3935503201,66568.4103653987,83607.4237730397,37622.2355018158,174653.851017311,191781.315366133,120569.121375179,127762.761999658,191781.315366133,219895.798058679,182013.062898843,255176.613725738,216701.615215464,159807.161182971,171549.19389106,86390.6868003689,263009.855006669,324367.258046751,246780.912515554,269054.501519072,30329.2354079651,191781.315366133,227119.100088581,236098.534861412
"TG",56,6," [M+NH4]+@10.40",493331.907936879,2105833.86715036,498921.355512567,647113.793806319,616746.36040637,493331.907936879,668899.818579714,844084.566491932,493331.907936879,475072.255866054,593680.372546821,559311.052346091,720459.261598743,863411.857229731,647113.793806319,616746.36040637,508954.688689991,559311.052346091,336287.778342442,324367.258046751,297147.382170884,1415950.67866297,274042.873629878,184394.056512352,324367.258046751,1344746.17238693,1126925.96936975,616746.36040637,2105833.86715036,2519262.74101024,1220538.32809233,1070383.96283891,893324.137877715,1126925.96936975,1220538.32809233,1094226.2079901,863411.857229731,1415950.67866297,1300876.63591984,1094226.2079901,1070383.96283891,2519262.74101024,2361033.38820366,2262226.30154771,236098.534861412,2174210.99429714,1891315.00930159,2006486.5564712
"TG",50,4," [M+Na]+@9.89",91689.4872602494,34869.4934917118,90872.1535862592,108259.564861215,113815.049295875,102499.731965587,93824.3805573624,64931.7923032862,119146.889017984,83607.4237730397,71095.2014850835,65985.9527328861,61881.1508715951,48260.1465277245,76406.0331345384,127762.761999658,91689.4872602494,85119.4370989657,125864.35974696,109779.628932065,124433.043449919,17914.6728062189,135773.332899154,159807.161182971,136485.38936018,102499.731965587,73961.3872605396,30940.6936529974,44779.6960547522,61080.6159934839,44024.0922561105,29695.7172764468,49095.6636716867,53942.0594615606,40164.9571390481,69075.0141810134,60429.0992623498,38794.2625867384,49095.6636716867,42289.2103262086,98929.1672032851,31834.6772680668,37236.1889931239,27559.8037176293,144037.791465528,33772.9731062559,28375.8745004672,26507.7173171222
"TG",54,3," [M+NH4]+@10.69",3738273.8547349,3738273.8547349,3471770.91700051,3861215.29778433,3861215.29778433,3581928.81366308,3471770.91700051,3354188.31645269,3471770.91700051,3630410.70849431,3241192.62060232,3738273.8547349,3738273.8547349,3354188.31645269,3940207.45922362,5570843.99885273,3471770.91700051,3127646.13736274,3471770.91700051,3861215.29778433,3861215.29778433,3630410.70849431,3471770.91700051,3354188.31645269,3738273.8547349,4548799.77765387,3940207.45922362,2306544.70134524,4357197.78400929,4879775.52485589,3471770.91700051,3241192.62060232,3471770.91700051,2745991.01928605,3581928.81366308,3354188.31645269,2519262.74101024,3940207.45922362,3630410.70849431,3630410.70849431,2678086.71346041,4357197.78400929,3861215.29778433,3630410.70849431,3471770.91700051,3861215.29778433,3738273.8547349,3471770.91700051
"TG",62,12," [M+NH4]+@10.10",7799.28331799802,60429.0992623498,8389.90272731045,15185.1170197429,9407.2863116555,3538.48345389949,9852.99982527622,9407.2863116555,4740.58120621564,9407.2863116555,13794.9987875219,14129.1047476765,16742.6095476278,18948.9796782094,11850.8956648633,18173.1943736526,12774.047051995,13681.1088522039,10956.5558441073,6811.53938918706,7486.03814800902,89829.9594643393,5500.96461854484,6302.67907815243,9852.99982527622,15759.6582710285,17647.5742413616,8513.7481196235,38794.2625867384,37622.2355018158,25826.4289464022,28680.2377966882,40164.9571390481,32628.5052858994,34130.6693822138,34528.7216254758,19627.1270103753,26785.0806580441,27279.5745919317,18812.488512923,34869.4934917118,80019.2865962125,57251.6074609001,59295.6593322572,7799.28331799802,46295.5868290625,50170.3769829691,59923.9218195733
"TG",60,12," [M+NH4]+@9.91",41648.3585519013,324367.258046751,34869.4934917118,89829.9594643393,57251.6074609001,20312.1753037811,35341.5189546025,35944.0614955863,21716.9374580112,70028.1124047034,111158.332499694,87403.209724609,114611.226029598,120569.121375179,68377.4265053067,76973.0616912095,70028.1124047034,76406.0331345384,124433.043449919,41648.3585519013,57251.6074609001,593680.372546821,36276.3300613752,32319.1975117992,73961.3872605396,101195.44502001,96776.1655260265,33772.9731062559,227119.100088581,230335.205077582,147639.332734624,197258.633944881,312313.446709965,365926.886783037,279726.070307564,463279.810590199,463279.810590199,197258.633944881,246780.912515554,114611.226029598,485965.537390618,498921.355512567,456109.61713212,463279.810590199,34869.4934917118,246780.912515554,274042.873629878,336287.778342442
"TG",58,10," [M+NH4]+@9.94",159807.161182971,1070383.96283891,138838.766552366,428208.362204687,230335.205077582,86390.6868003689,135773.332899154,227119.100088581,76406.0331345384,154467.700290747,279726.070307564,224515.234726437,269054.501519072,312313.446709965,159807.161182971,216701.615215464,147639.332734624,187207.809750757,151525.528020157,89054.874745338,98929.1672032851,1659805.95321523,72698.9541535975,50170.3769829691,111158.332499694,475072.255866054,498921.355512567,161913.223851172,668899.818579714,720459.261598743,952415.001755678,720459.261598743,1509678.80795524,639095.094773155,647113.793806319,616746.36040637,694046.244752706,550866.251529508,720459.261598743,517475.075117045,828167.217423425,1300876.63591984,1162176.38646214,1220538.32809233,68377.4265053067,593680.372546821,1220538.32809233,1162176.38646214
"TG",58,7," [M+NH4]+@10.48",114611.226029598,498921.355512567,125864.35974696,230335.205077582,154467.700290747,99853.8759968656,155985.897132277,219895.798058679,89829.9594643393,122038.914022224,171549.19389106,159807.161182971,216701.615215464,355430.55585346,203605.199452851,219895.798058679,182013.062898843,167284.443858467,76406.0331345384,69075.0141810134,76973.0616912095,508954.688689991,82430.4668837162,61881.1508715951,89829.9594643393,324367.258046751,463279.810590199,151525.528020157,498921.355512567,593680.372546821,297147.382170884,297147.382170884,279726.070307564,300594.491324654,355430.55585346,300594.491324654,227119.100088581,456109.61713212,294471.614786708,300594.491324654,297147.382170884,606113.21030197,493331.907936879,528928.358604734,69075.0141810134,528928.358604734,508954.688689991,550866.251529508
"TG",58,9," [M+NH4]+@10.12",239649.141858628,893324.137877715,236098.534861412,485965.537390618,283900.147748847,133578.194443024,197258.633944881,274042.873629878,147639.332734624,174653.851017311,300594.491324654,274042.873629878,388549.653473836,485965.537390618,255176.613725738,274042.873629878,236098.534861412,242761.467785837,159807.161182971,117151.06355283,136485.38936018,1220538.32809233,108259.564861215,77939.4761919844,154467.700290747,538169.051634409,559311.052346091,263009.855006669,893324.137877715,1034506.77533707,625636.822827445,743475.798229849,844084.566491932,616746.36040637,625636.822827445,606113.21030197,581443.631605996,773996.423332135,568689.760447028,538169.051634409,639095.094773155,1659805.95321523,844084.566491932,1162176.38646214,101195.44502001,893324.137877715,1162176.38646214,976513.466727858
"TG",54,6," [M+NH4]+@10.09",2105833.86715036,3354188.31645269,2174210.99429714,3738273.8547349,2361033.38820366,2262226.30154771,2306544.70134524,2361033.38820366,2417071.8535538,1126925.96936975,2417071.8535538,2174210.99429714,2006486.5564712,2262226.30154771,2006486.5564712,2519262.74101024,1094226.2079901,2006486.5564712,1220538.32809233,1344746.17238693,1415950.67866297,4152883.96004135,828167.217423425,773996.423332135,1094226.2079901,3940207.45922362,3738273.8547349,1659805.95321523,4152883.96004135,4548799.77765387,3738273.8547349,3861215.29778433,4357197.78400929,3354188.31645269,3354188.31645269,3581928.81366308,3471770.91700051,3630410.70849431,3738273.8547349,3861215.29778433,3471770.91700051,3861215.29778433,3940207.45922362,3861215.29778433,720459.261598743,3241192.62060232,3940207.45922362,3630410.70849431
"TG",52,5," [M+NH4]+@10.02",3861215.29778433,3471770.91700051,3630410.70849431,4152883.96004135,3940207.45922362,4152883.96004135,3861215.29778433,3581928.81366308,4357197.78400929,2876646.96950745,4152883.96004135,3471770.91700051,3354188.31645269,2876646.96950745,3630410.70849431,3861215.29778433,2745991.01928605,3861215.29778433,3738273.8547349,3940207.45922362,3630410.70849431,3581928.81366308,3127646.13736274,2745991.01928605,3241192.62060232,5268696.54947492,3630410.70849431,1162176.38646214,3738273.8547349,4357197.78400929,4548799.77765387,3940207.45922362,5570843.99885273,3940207.45922362,3861215.29778433,4152883.96004135,4357197.78400929,3861215.29778433,4152883.96004135,3738273.8547349,5268696.54947492,3471770.91700051,4152883.96004135,3581928.81366308,2519262.74101024,3354188.31645269,2876646.96950745,2876646.96950745
"TG",52,6," [M+NH4]+@9.86",952415.001755678,952415.001755678,720459.261598743,2596807.49799822,1094226.2079901,1162176.38646214,1220538.32809233,893324.137877715,1273086.0311756,773996.423332135,1891315.00930159,1162176.38646214,952415.001755678,828167.217423425,1126925.96936975,1344746.17238693,593680.372546821,863411.857229731,1162176.38646214,1273086.0311756,1034506.77533707,1344746.17238693,581443.631605996,625636.822827445,808430.961338688,2596807.49799822,1509678.80795524,274042.873629878,1126925.96936975,1273086.0311756,2262226.30154771,2417071.8535538,3630410.70849431,1772184.27558777,2262226.30154771,2262226.30154771,3127646.13736274,1220538.32809233,2596807.49799822,1220538.32809233,3354188.31645269,844084.566491932,1659805.95321523,952415.001755678,616746.36040637,616746.36040637,694046.244752706,863411.857229731
"TG",56,9," [M+NH4]+@9.87",230335.205077582,863411.857229731,174653.851017311,550866.251529508,294471.614786708,182013.062898843,255176.613725738,242761.467785837,178098.597961836,283900.147748847,528928.358604734,475072.255866054,498921.355512567,498921.355512567,399638.407278493,388549.653473836,239649.141858628,279726.070307564,246780.912515554,191781.315366133,182013.062898843,2174210.99429714,95091.3174870818,69075.0141810134,182013.062898843,773996.423332135,517475.075117045,114611.226029598,1034506.77533707,808430.961338688,844084.566491932,1034506.77533707,1772184.27558777,1162176.38646214,1094226.2079901,1220538.32809233,2174210.99429714,844084.566491932,1220538.32809233,541996.314239799,2417071.8535538,1094226.2079901,2006486.5564712,1094226.2079901,114611.226029598,612451.217127404,743475.798229849,893324.137877715
"TG",60,9," [M+NH4]+@10.33",21716.9374580112,136485.38936018,23183.7528204903,35341.5189546025,33158.4929006148,21499.8675767849,33583.9252853003,36614.4026570515,19153.5206912724,25526.2930323481,25295.5130480684,30940.6936529974,41371.2783282,62697.4706732821,35944.0614955863,40530.7723909027,22554.6299610122,31586.1301321739,17647.5742413616,14129.1047476765,19516.8618973552,135773.332899154,16117.4974673831,10438.2833045293,22833.0337552682,36614.4026570515,55268.5982785574,34869.4934917118,109779.628932065,144037.791465528,41040.9749646158,71095.2014850835,66568.4103653987,64931.7923032862,69075.0141810134,71095.2014850835,45693.0241821957,80019.2865962125,58522.2469545577,45693.0241821957,61881.1508715951,159807.161182971,111158.332499694,131330.344833363,11707.0603577913,109779.628932065,106739.081221889,133578.194443024
"TG",48,3," [M+NH4]+@9.88",808430.961338688,250662.54663703,606113.21030197,1509678.80795524,1300876.63591984,1094226.2079901,893324.137877715,528928.358604734,1126925.96936975,1300876.63591984,844084.566491932,1094226.2079901,517475.075117045,581443.631605996,1415950.67866297,1891315.00930159,1509678.80795524,1509678.80795524,2745991.01928605,2262226.30154771,1891315.00930159,191781.315366133,1344746.17238693,2174210.99429714,2174210.99429714,952415.001755678,1070383.96283891,124433.043449919,297147.382170884,242761.467785837,300594.491324654,279726.070307564,439588.312701574,528928.358604734,420031.33529828,647113.793806319,493331.907936879,230335.205077582,300594.491324654,239649.141858628,463279.810590199,155985.897132277,216701.615215464,146684.209558101,2417071.8535538,98929.1672032851,117151.06355283,149475.507196352
"TG",50,5," [M+NH4]+@9.74",485965.537390618,428208.362204687,399638.407278493,2006486.5564712,517475.075117045,606113.21030197,593680.372546821,439588.312701574,773996.423332135,568689.760447028,720459.261598743,612451.217127404,439588.312701574,399638.407278493,668899.818579714,720459.261598743,493331.907936879,517475.075117045,976513.466727858,952415.001755678,668899.818579714,568689.760447028,439588.312701574,485965.537390618,668899.818579714,1126925.96936975,773996.423332135,112611.025065258,475072.255866054,456109.61713212,568689.760447028,616746.36040637,1162176.38646214,720459.261598743,616746.36040637,976513.466727858,1094226.2079901,365926.886783037,773996.423332135,420031.33529828,1094226.2079901,279726.070307564,508954.688689991,365926.886783037,568689.760447028,174653.851017311,230335.205077582,283900.147748847
"TG",50,3," [M+Na]+@10.19",135773.332899154,18653.8622896869,114611.226029598,39865.0783604276,82430.4668837162,79042.4947477102,61881.1508715951,45693.0241821957,73961.3872605396,138838.766552366,52125.4570300496,59923.9218195733,58522.2469545577,39865.0783604276,75310.1195569915,101195.44502001,151525.528020157,161913.223851172,209728.588613599,187207.809750757,167284.443858467,6811.53938918706,159807.161182971,216701.615215464,239649.141858628,43168.2229758679,27279.5745919317,42289.2103262086,21499.8675767849,35147.1963522091,15941.6762991514,11427.4024649282,9901.71460703127,22554.6299610122,17417.3638930097,31834.6772680668,12483.9920387019,17914.6728062189,17063.1665377589,18653.8622896869,19153.5206912724,16117.4974673831,13510.288389398,11427.4024649282,197258.633944881,18812.488512923,9901.71460703127,7679.39019365722
"TG",64,16," [M+NH4]+@9.77",821.027429908824,5339.89556407679,754.802255867638,2266.5747589312,1596.21239451326,172.875667470148,512.224221536547,512.224221536547,488.550869887022,1107.56407097716,1666.51494721697,1666.51494721697,1210.96009800957,1210.96009800957,251.43706519062,782.544456556459,754.802255867638,975.513669419313,2072.40265456603,681.870895512177,893.949083022708,31586.1301321739,535.373865591017,468.12906795181,821.027429908824,1572.0345417168,1340.42363876208,681.870895512177,4046.41168477418,3487.41852007017,2549.9478142938,3727.52865006795,10438.2833045293,6302.67907815243,3892.40519672107,6811.53938918706,10277.655315727,2222.78484828685,4297.32765293452,661.701726194008,9640.2457246382,10217.7567972871,9745.72162595804,10217.7567972871,488.550869887022,3250.01598520178,5696.39136030385,9082.4888278898
"TG",42,0," [M+NH4]+@9.77",4016.36413085536,2422.58127522665,4352.74720008174,14852.7118496099,6670.95130253294,4016.36413085536,2831.78157646371,3811.92709393377,5246.73262411114,7149.98832484369,3576.13659047438,5370.9411307013,3114.51201113667,7486.03814800902,4651.07417388974,9082.4888278898,13681.1088522039,5095.39148358637,25826.4289464022,12023.0136743158,8963.20183685301,2986.72547879943,19627.1270103753,24103.5313144553,21716.9374580112,6004.09932241579,7006.97272119885,3348.80427639111,2707.36013913356,3608.07627784769,1340.42363876208,2537.35150865498,5246.73262411114,2787.46456758213,1572.0345417168,4561.97948587872,3727.52865006795,1776.60150112924,2565.04978497635,1416.2229744169,2057.41867699427,2137.90127913935,1340.42363876208,1535.70259365792,18173.1943736526,2039.71323146747,1810.23191887863,2724.5793195552
"TG",56,8," [M+NH4]+@10.06",694046.244752706,2876646.96950745,625636.822827445,1659805.95321523,828167.217423425,568689.760447028,808430.961338688,1070383.96283891,568689.760447028,743475.798229849,1415950.67866297,1273086.0311756,1772184.27558777,1659805.95321523,1070383.96283891,976513.466727858,743475.798229849,1034506.77533707,668899.818579714,541996.314239799,538169.051634409,5570843.99885273,428208.362204687,283900.147748847,568689.760447028,2417071.8535538,2361033.38820366,720459.261598743,2417071.8535538,3241192.62060232,2417071.8535538,3127646.13736274,3581928.81366308,2678086.71346041,2678086.71346041,2361033.38820366,3581928.81366308,2596807.49799822,3581928.81366308,2596807.49799822,3861215.29778433,3940207.45922362,3738273.8547349,3940207.45922362,365926.886783037,2519262.74101024,3861215.29778433,3354188.31645269
"TG",54,8," [M+NH4]+@9.74",191781.315366133,475072.255866054,129757.033367477,612451.217127404,236098.534861412,171549.19389106,219895.798058679,182013.062898843,209728.588613599,219895.798058679,498921.355512567,412431.667696579,246780.912515554,236098.534861412,300594.491324654,336287.778342442,111158.332499694,184394.056512352,44779.6960547522,89829.9594643393,77939.4761919844,808430.961338688,22358.7957710269,23696.9896538028,47727.9679118561,694046.244752706,475072.255866054,79042.4947477102,493331.907936879,517475.075117045,606113.21030197,612451.217127404,1659805.95321523,694046.244752706,606113.21030197,694046.244752706,1034506.77533707,388549.653473836,844084.566491932,365926.886783037,1772184.27558777,485965.537390618,616746.36040637,538169.051634409,16254.5599799933,269054.501519072,399638.407278493,508954.688689991
